|6.6.6
Archiving\03_Data\fracLP/QFM_m2.5/GRV/GRV_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1498.75        500.000        97.5729                 NaN            NaN  0.117931E-001            NaN            NaN   1.89506       0.520273                 NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        97.6320                 NaN            NaN  0.112670E-001            NaN            NaN   1.84954       0.507145                 NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        97.6828                 NaN            NaN  0.107935E-001            NaN            NaN  0.496143        1.81030                 NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        97.7334                 NaN            NaN  0.103140E-001            NaN            NaN   1.77224       0.484047                 NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        97.7826                 NaN            NaN  0.985186E-002            NaN            NaN  0.474319        1.73327                 NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        97.8280                 NaN            NaN  0.942685E-002            NaN            NaN  0.464843        1.69776                 NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        97.8711                 NaN            NaN  0.899393E-002            NaN            NaN  0.453665        1.66628                 NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        97.9190                 NaN            NaN  0.857524E-002            NaN            NaN   1.62476       0.447638                 NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        97.9584                 NaN            NaN  0.818433E-002            NaN            NaN  0.439357        1.59401                 NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        97.9964                 NaN            NaN  0.777309E-002            NaN            NaN   1.57116       0.424696                 NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.0382                 NaN            NaN  0.742556E-002            NaN            NaN  0.424843        1.52950                 NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.0746                 NaN            NaN  0.706252E-002            NaN            NaN  0.417664        1.50072                 NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.1095                 NaN            NaN  0.672611E-002            NaN            NaN  0.410324        1.47343                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.1423                 NaN            NaN  0.641389E-002            NaN            NaN   1.44468       0.406600                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.1802                 NaN            NaN  0.605080E-002            NaN            NaN   1.41482       0.398931                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.2114                 NaN            NaN  0.574944E-002            NaN            NaN   1.38840       0.394432                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.2430                 NaN            NaN  0.544556E-002            NaN            NaN  0.390710        1.36088                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.2717                 NaN            NaN  0.515815E-002            NaN            NaN   1.33904       0.384082                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.3006                 NaN            NaN  0.488185E-002            NaN            NaN   1.31414       0.380412                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.3289                 NaN            NaN  0.460136E-002            NaN            NaN   1.29056       0.375914                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.3568                 NaN            NaN  0.433707E-002            NaN            NaN  0.370443        1.26843                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.3827                 NaN            NaN  0.406734E-002            NaN            NaN   1.24759       0.365642                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.4086                 NaN            NaN  0.382690E-002            NaN            NaN   1.22625       0.361275                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.4325                 NaN            NaN  0.358615E-002            NaN            NaN   1.20614       0.357767                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.4556                 NaN            NaN  0.335713E-002            NaN            NaN  0.354241        1.18682                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.4791                 NaN            NaN  0.313473E-002            NaN            NaN  0.350342        1.16738                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.5010                 NaN            NaN  0.291178E-002            NaN            NaN   1.14950       0.346611                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.5221                 NaN            NaN  0.269739E-002            NaN            NaN   1.13211       0.343052                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.5432                 NaN            NaN  0.249525E-002            NaN            NaN  0.339701        1.11457                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.5631                 NaN            NaN  0.230208E-002            NaN            NaN  0.337112        1.09748                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.5818                 NaN            NaN  0.210945E-002            NaN            NaN  0.334154        1.08190                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.6020                 NaN            NaN  0.192230E-002            NaN            NaN  0.331110        1.06501                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.6195                 NaN            NaN  0.173552E-002            NaN            NaN   1.05145       0.327297                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.6379                 NaN            NaN  0.155428E-002            NaN            NaN  0.325160        1.03539                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.6542                 NaN            NaN  0.139289E-002            NaN            NaN   1.02129       0.323073                 NaN            NaN            NaN            NaN            NaN
  1411.03        500.000        98.6710                 NaN            NaN  0.123111E-002            NaN            NaN  0.320458        1.00735                 NaN            NaN            NaN            NaN            NaN
  1408.52        500.000        98.6865                 NaN            NaN  0.106805E-002            NaN            NaN  0.316741       0.995694                 NaN            NaN            NaN            NaN            NaN
  1406.02        500.000        98.7040                 NaN            NaN  0.915140E-003            NaN            NaN  0.314881       0.980206                 NaN            NaN            NaN            NaN            NaN
  1403.51        500.000        98.7180                 NaN            NaN  0.755371E-003            NaN            NaN  0.968988       0.312207                 NaN            NaN            NaN            NaN            NaN
  1401.00        500.000        98.7326                 NaN            NaN  0.611614E-003            NaN            NaN  0.310626       0.956132                 NaN            NaN            NaN            NaN            NaN
  1398.50        500.000        98.7457                 NaN            NaN  0.465933E-003            NaN            NaN  0.945161       0.308704                 NaN            NaN            NaN            NaN            NaN
  1395.99        500.000        98.7594                 NaN            NaN  0.327255E-003            NaN            NaN  0.306160       0.934139                 NaN            NaN            NaN            NaN            NaN
  1393.48        500.000        98.3952                 NaN            NaN  0.180992E-002            NaN            NaN  0.490845       0.937749                 NaN  0.174437                 NaN            NaN            NaN
  1390.98        500.000        96.9692                 NaN            NaN            NaN            NaN            NaN  0.994142        1.18801                 NaN  0.848638                 NaN            NaN            NaN
  1388.47        500.000        97.0359                 NaN            NaN            NaN            NaN            NaN  0.977076        1.15761                 NaN  0.829431                 NaN            NaN            NaN
  1385.96        500.000        97.1124                 NaN            NaN            NaN            NaN            NaN   1.12923       0.951598                 NaN  0.806750                 NaN            NaN            NaN
  1383.46        500.000        97.1782                 NaN            NaN            NaN            NaN            NaN  0.931432        1.10353                 NaN  0.786870                 NaN            NaN            NaN
  1380.95        500.000        97.2418                 NaN            NaN            NaN            NaN            NaN   1.07741       0.913031                 NaN  0.767734                 NaN            NaN            NaN
  1378.45        500.000        97.3053                 NaN            NaN            NaN            NaN            NaN   1.05280       0.893304                 NaN  0.748574                 NaN            NaN            NaN
  1375.94        500.000        97.3641                 NaN            NaN            NaN            NaN            NaN  0.875716        1.02927                 NaN  0.730920                 NaN            NaN            NaN
  1373.43        500.000        97.4194                 NaN            NaN            NaN            NaN            NaN  0.860047        1.00653                 NaN  0.713983                 NaN            NaN            NaN
  1370.93        500.000       0.255660        97.1187                 NaN            NaN            NaN            NaN   1.00345       0.895273                 NaN  0.726960                 NaN            NaN            NaN
  1368.42        500.000        11.4543        82.0008                 NaN            NaN            NaN            NaN   3.12522        1.51829                 NaN   1.90132                 NaN            NaN            NaN
  1365.91        500.000        19.5303        75.8133                 NaN            NaN            NaN            NaN   2.19207        1.12500                 NaN   1.33924                 NaN            NaN            NaN
  1363.41        500.000        25.6234        70.7729                 NaN            NaN            NaN            NaN  0.906947        1.67026                 NaN   1.02649                 NaN            NaN            NaN
  1360.90        500.000        30.3505        66.7311                 NaN            NaN            NaN            NaN   1.32449       0.770146                 NaN  0.823752                 NaN            NaN            NaN
  1358.40        500.000        34.1468        63.3846                 NaN            NaN            NaN            NaN   1.09642       0.681848                 NaN  0.690346                 NaN            NaN            NaN
  1355.89        500.000        37.2562        60.6018                 NaN            NaN            NaN            NaN  0.927059       0.621302                 NaN  0.593636                 NaN            NaN            NaN
  1353.38        500.000        41.4622        56.0334                 NaN            NaN  0.618840                 NaN   1.10796                 NaN            NaN  0.777674                 NaN            NaN            NaN
  1350.88        500.000        45.1909        52.6775                 NaN            NaN  0.565999                 NaN  0.906211                 NaN            NaN  0.659376                 NaN            NaN            NaN
  1348.37        500.000        48.2949        49.8690                 NaN            NaN  0.496080                 NaN  0.778356                 NaN            NaN  0.561741                 NaN            NaN            NaN
  1345.86        500.000        50.9034        47.4923                 NaN            NaN  0.435331                 NaN  0.682160                 NaN            NaN  0.486794                 NaN            NaN            NaN
  1343.36        500.000        53.1135        45.4654                 NaN            NaN  0.387998                 NaN  0.604950                 NaN            NaN  0.428156                 NaN            NaN            NaN
  1340.85        500.000        54.9496        43.7807                 NaN            NaN  0.346189                 NaN  0.546098                 NaN            NaN  0.377482                 NaN            NaN            NaN
  1338.35        500.000        56.4939        42.3557                 NaN            NaN  0.312136                 NaN  0.499245                 NaN            NaN  0.338994                 NaN            NaN            NaN
  1335.84        500.000        57.8135        41.1301                 NaN            NaN  0.287057                 NaN  0.459932                 NaN            NaN  0.309386                 NaN            NaN            NaN
  1333.33        500.000        58.9105        40.1092                 NaN            NaN  0.263629                 NaN  0.433205                 NaN            NaN  0.283493                 NaN            NaN            NaN
  1330.83        500.000        59.8313        39.2491                 NaN            NaN  0.245652                 NaN  0.410393                 NaN            NaN  0.263549                 NaN            NaN            NaN
  1328.32        500.000        64.4972        32.3528                 NaN            NaN  0.922082                 NaN   1.37307                 NaN            NaN  0.854902                 NaN            NaN            NaN
  1325.81        500.000        70.7900        25.6749                 NaN            NaN   1.06008                 NaN   1.54946                 NaN            NaN  0.925623                 NaN            NaN            NaN
  1323.31        500.000        75.8782        21.7964                 NaN            NaN  0.680667                 NaN   1.03901                 NaN            NaN  0.605740                 NaN            NaN            NaN
  1320.80        500.000        97.5621                 NaN            NaN            NaN  0.686452                 NaN   1.04776                 NaN            NaN  0.703719                 NaN            NaN            NaN
  1318.30        500.000        56.1199        42.9102                 NaN            NaN  0.375896                 NaN  0.415724                 NaN            NaN  0.178283                 NaN            NaN            NaN
  1315.79        500.000        48.6723        49.4085                 NaN            NaN  0.707488                 NaN  0.704644                 NaN            NaN  0.507015                 NaN            NaN            NaN
  1313.28        500.000        45.2609        53.6798                 NaN            NaN  0.386378                 NaN  0.393371                 NaN            NaN  0.279605                 NaN            NaN            NaN
  1310.78        500.000        42.7228        56.5399                 NaN            NaN  0.262373                 NaN  0.281086                 NaN            NaN  0.193807                 NaN            NaN            NaN
  1308.27        500.000        40.6563        58.7664                 NaN            NaN  0.198600                 NaN  0.227622                 NaN            NaN  0.151067                 NaN            NaN            NaN
  1305.76        500.000        38.8708        60.6427                 NaN            NaN  0.155013                 NaN  0.205633                 NaN            NaN  0.125917                 NaN            NaN            NaN
  1303.26        500.000        35.9435        63.3045                 NaN            NaN            NaN            NaN  0.582223                 NaN            NaN  0.169801                 NaN            NaN            NaN
  1300.75        500.000        32.7764        66.3934                 NaN            NaN            NaN            NaN  0.642838                 NaN            NaN  0.187364                 NaN            NaN            NaN
  1298.25        500.000        29.7899        69.4193                 NaN            NaN            NaN            NaN  0.612251                 NaN            NaN  0.178570                 NaN            NaN            NaN
  1295.74        500.000        26.7714        72.4270                 NaN            NaN            NaN            NaN  0.621216                 NaN            NaN  0.180443                 NaN            NaN            NaN
  1293.23        500.000        26.0527        73.6711                 NaN  0.132071E-004            NaN            NaN  0.210082                 NaN            NaN  0.661032E-001            NaN            NaN            NaN
  1290.73        500.000        25.9899        73.9194                 NaN            NaN            NaN            NaN  0.644982E-001            NaN            NaN  0.261233E-001            NaN            NaN            NaN
  1288.22        500.000        25.8158        74.0643                 NaN            NaN            NaN            NaN  0.483921E-001  0.409910E-001            NaN  0.306062E-001            NaN            NaN            NaN
  1285.71        500.000        25.5898        74.2562                 NaN            NaN            NaN            NaN  0.107124       0.101292E-001            NaN  0.367630E-001            NaN            NaN            NaN
  1283.21        500.000        25.3376        74.4625                 NaN            NaN            NaN            NaN  0.146307       0.678201E-002            NaN  0.468509E-001            NaN            NaN            NaN
  1280.70        500.000        25.0502        74.6587                 NaN            NaN            NaN            NaN  0.223879                 NaN            NaN  0.672031E-001            NaN            NaN            NaN
  1278.20        500.000        24.6610        74.8285                 NaN            NaN            NaN            NaN  0.394781                 NaN            NaN  0.115740                 NaN            NaN            NaN
  1275.69        500.000        72.7031        24.2312                 NaN            NaN            NaN            NaN   2.21743                 NaN            NaN  0.689330       0.158919                 NaN            NaN
  1273.18        500.000        73.1837        26.2573                 NaN            NaN            NaN            NaN  0.386394                 NaN            NaN  0.131908       0.406549E-001            NaN            NaN
  1270.68        500.000        71.1534        28.1508                 NaN            NaN            NaN            NaN  0.462346       0.193520E-001            NaN  0.165030       0.490834E-001            NaN            NaN
  1268.17        500.000        68.2837        30.8145                 NaN            NaN            NaN            NaN  0.113008       0.511384                 NaN  0.215131       0.621910E-001            NaN            NaN
  1265.66        500.000        63.8922        34.8599                 NaN            NaN            NaN            NaN  0.861693                 NaN            NaN  0.298811       0.874363E-001            NaN            NaN
  1263.16        500.000        56.1928        41.8319                 NaN            NaN            NaN            NaN   1.35866                 NaN            NaN  0.475818       0.140835                 NaN            NaN
  1260.65        500.000        37.5048        58.2161                 NaN            NaN            NaN            NaN   2.92688                 NaN            NaN   1.03912       0.313038                 NaN            NaN
  1258.15        500.000        91.4924                 NaN            NaN            NaN            NaN            NaN   5.80446                 NaN            NaN   2.08584       0.617255                 NaN            NaN
  1255.64        500.000        98.8777                 NaN            NaN            NaN            NaN            NaN  0.792347                 NaN            NaN  0.281890       0.480210E-001            NaN            NaN
  1253.13        500.000        98.8973                 NaN            NaN            NaN            NaN            NaN  0.780753                 NaN            NaN  0.276103       0.458493E-001            NaN            NaN
  1250.63        500.000        98.9206                 NaN            NaN            NaN            NaN            NaN  0.765920                 NaN            NaN  0.269382       0.440670E-001            NaN            NaN
  1248.12        500.000        98.9392                 NaN            NaN            NaN            NaN            NaN  0.754327                 NaN            NaN  0.265217       0.412968E-001            NaN            NaN
  1245.61        500.000        98.9614                 NaN            NaN            NaN            NaN            NaN  0.740437                 NaN            NaN  0.258377       0.398286E-001            NaN            NaN
  1243.11        500.000        97.3033                 NaN            NaN            NaN            NaN            NaN   1.09559                 NaN            NaN  0.411370       0.790982E-001   1.11061                 NaN
  1240.60        500.000        95.3705                 NaN            NaN            NaN            NaN            NaN   1.50092                 NaN            NaN  0.583025       0.123342        2.42221                 NaN
  1238.10        500.000        95.6266                 NaN            NaN            NaN            NaN            NaN   1.42262                 NaN            NaN  0.548331       0.113573        2.28887                 NaN
  1235.59        500.000        95.8587                 NaN            NaN            NaN            NaN            NaN   1.35186                 NaN            NaN  0.517350       0.104220        2.16788                 NaN
  1233.08        500.000        96.0667                 NaN            NaN            NaN            NaN            NaN   1.29001                 NaN            NaN  0.488972       0.958136E-001   2.05854                 NaN
  1230.58        500.000        96.2648                 NaN            NaN            NaN            NaN            NaN   1.22855                 NaN            NaN  0.461496       0.883694E-001   1.95676                 NaN
  1228.07        500.000        96.4485                 NaN            NaN            NaN            NaN            NaN   1.17110                 NaN            NaN  0.435920       0.814794E-001   1.86298                 NaN
  1225.56        500.000        96.6094                 NaN            NaN            NaN            NaN            NaN   1.12341                 NaN            NaN  0.413493       0.750464E-001   1.77868                 NaN
  1223.06        500.000        96.7749                 NaN            NaN            NaN            NaN            NaN   1.06981                 NaN            NaN  0.391527       0.687099E-001   1.69506                 NaN
  1220.55        500.000        96.9341                 NaN            NaN            NaN            NaN            NaN   1.01604                 NaN            NaN  0.369073       0.636192E-001   1.61717                 NaN
  1218.05        500.000        64.2663                 NaN            NaN            NaN            NaN            NaN   6.01617                 NaN            NaN   3.07251       0.302988        13.3983        12.9437     
  1215.54        500.000        40.9795                 NaN            NaN            NaN  0.767527                 NaN   8.78545                 NaN            NaN   4.99416       0.466634        21.6215        22.3853     
  1213.03        500.000        55.4936                 NaN            NaN            NaN  0.514325                 NaN   6.76378                 NaN            NaN   3.76833       0.335553        16.2580        16.8664     
  1210.53        500.000        64.7824                 NaN            NaN            NaN  0.394490                 NaN   5.41932                 NaN            NaN   2.98811       0.253092        12.8463        13.3163     
  1208.02        500.000        67.5174                 NaN            NaN            NaN   1.39382                 NaN   3.05991                 NaN            NaN   2.72223       0.305053        12.2742        12.7274     
  1205.51        500.000        78.0819                 NaN            NaN            NaN   1.07729                 NaN   2.11655                 NaN            NaN   1.66208       0.216786        8.40856        8.43682     
  1203.01        500.000        82.4127                 NaN            NaN            NaN  0.295572E-005            NaN   3.49263                 NaN            NaN   1.52328       0.101505        5.95849        6.51135     
  1200.50        500.000        75.9881                 NaN            NaN            NaN   1.22164                 NaN   1.26740                 NaN            NaN   1.76959       0.239336        9.58225        9.93167     
  1197.99        500.000        88.1478                 NaN            NaN            NaN            NaN            NaN   2.90604                 NaN            NaN   1.19930       0.607705E-001   3.84170        3.84442     
  1195.49        500.000        83.5084                 NaN            NaN            NaN            NaN            NaN   1.31602        1.00102       0.949917E-001   1.32074       0.119569        6.26907        6.37018     
  1192.98        500.000        79.7408                 NaN            NaN            NaN            NaN            NaN   3.08179                 NaN            NaN   1.67299       0.104043        7.68281        7.71758     
  1190.48        500.000        71.3701                 NaN            NaN            NaN  0.891242                 NaN   2.18048       0.217963E-005            NaN   2.22705       0.243183        11.8507        11.2373     
  1187.97        500.000                 NaN            NaN            NaN            NaN   2.94610                 NaN   8.01084                 NaN            NaN   7.05542       0.802371        41.0261        40.1592     
  1185.46        500.000                 NaN            NaN            NaN            NaN   1.80660                 NaN   9.79721       0.187396E-005            NaN   7.19534       0.695621        40.6417        39.8635     
  1182.96        500.000                 NaN            NaN            NaN            NaN   3.84245                 NaN   6.55345       0.211182E-003            NaN   6.94644       0.884696        41.3947        40.3781     
  1180.45        500.000                 NaN            NaN            NaN            NaN   3.84774                 NaN   6.54666       0.176576E-003            NaN   6.94690       0.884740        41.3939        40.3799     
  1177.94        500.000                 NaN            NaN            NaN            NaN   3.85300                 NaN   6.53991       0.149075E-003            NaN   6.94736       0.884782        41.3931        40.3817     
  1175.44        500.000                 NaN            NaN            NaN            NaN   3.85822                 NaN   6.53321       0.127045E-003            NaN   6.94783       0.884822        41.3923        40.3835     
  1172.93        500.000                 NaN            NaN            NaN            NaN   3.86340                 NaN   6.52657       0.109139E-003            NaN   6.94830       0.884860        41.3915        40.3852     
  1170.43        500.000                 NaN            NaN            NaN            NaN   1.90348                 NaN   9.63261       0.539404E-003            NaN   7.18371       0.710000        40.6839        39.8858     
  1167.92        500.000                 NaN            NaN            NaN            NaN   2.00971                 NaN   9.50396       0.566369E-003            NaN   7.19348       0.705712        40.6658        39.9208     
  1165.41        500.000                 NaN            NaN            NaN            NaN   2.05815                 NaN   9.37891       0.447005E-001            NaN   7.19249       0.715056        40.6771        39.9336     
  1162.91        500.000                 NaN            NaN            NaN            NaN   2.11750                 NaN   9.34250       0.365460E-004            NaN   7.19133       0.716313        40.6774        39.9550     
  1160.40        500.000                 NaN            NaN            NaN            NaN   3.83019                 NaN   6.54527       0.263623E-001            NaN   6.95141       0.884554        41.3853        40.3770     
  1157.89        500.000                 NaN            NaN            NaN            NaN   3.83538                 NaN   6.53906       0.259197E-001            NaN   6.95189       0.884590        41.3844        40.3788     
  1155.39        500.000                 NaN            NaN            NaN            NaN   3.84056                 NaN   6.53299       0.253544E-001            NaN   6.95238       0.884626        41.3835        40.3806     
  1152.88        500.000                 NaN            NaN            NaN            NaN   3.85013                 NaN   6.54460                 NaN            NaN   6.95226       0.885084        41.3845        40.3834     
  1150.38        500.000                 NaN            NaN            NaN            NaN   3.85506                 NaN   6.53834                 NaN            NaN   6.95277       0.885102        41.3835        40.3852     
  1147.87        500.000                 NaN            NaN            NaN            NaN   3.85996                 NaN   6.53214                 NaN            NaN   6.95330       0.885118        41.3826        40.3869     
  1145.36        500.000                 NaN            NaN            NaN            NaN   3.86483                 NaN   6.52599                 NaN            NaN   6.95382       0.885132        41.3816        40.3886     
  1142.86        500.000                 NaN            NaN            NaN            NaN   3.86967                 NaN   6.51989                 NaN            NaN   6.95436       0.885144        41.3806        40.3904     
  1140.35        500.000                 NaN            NaN            NaN            NaN   3.87447                 NaN   6.51390                 NaN            NaN   6.95492       0.885145        41.3795        40.3921     
  1137.84        500.000                 NaN            NaN            NaN            NaN   3.87924                 NaN   6.50785                 NaN            NaN   6.95544       0.885160        41.3785        40.3938     
  1135.34        500.000                 NaN            NaN            NaN            NaN   3.88398                 NaN   6.50190                 NaN            NaN   6.95599       0.885165        41.3775        40.3955     
  1132.83        500.000                 NaN            NaN            NaN            NaN   3.88869                 NaN   6.49601                 NaN            NaN   6.95655       0.885168        41.3764        40.3972     
  1130.33        500.000                 NaN            NaN            NaN            NaN   3.89336                 NaN   6.49016                 NaN            NaN   6.95711       0.885169        41.3753        40.3989     
  1127.82        500.000                 NaN            NaN            NaN            NaN   3.89801                 NaN   6.48441                 NaN            NaN   6.95770       0.885159        41.3741        40.4006     
  1125.31        500.000                 NaN            NaN            NaN            NaN   3.90253                 NaN   6.47818       0.641248E-003            NaN   6.95829       0.885145        41.3730        40.4022     
  1122.81        500.000                 NaN            NaN            NaN            NaN   3.90712                 NaN   6.47244       0.636961E-003            NaN   6.95885       0.885148        41.3719        40.4039     
  1120.30        500.000                 NaN            NaN            NaN            NaN   3.91167                 NaN   6.46684       0.630166E-003            NaN   6.95946       0.885131        41.3707        40.4056     
  1117.79        500.000                 NaN            NaN            NaN            NaN   3.91620                 NaN   6.46119       0.625131E-003            NaN   6.96003       0.885129        41.3696        40.4073     
  1115.29        500.000                 NaN            NaN            NaN            NaN   3.92069                 NaN   6.45564       0.619623E-003            NaN   6.96063       0.885116        41.3684        40.4089     
  1112.78        500.000                 NaN            NaN            NaN            NaN   3.92516                 NaN   6.45014       0.614818E-003            NaN   6.96124       0.885101        41.3672        40.4106     
  1110.28        500.000                 NaN            NaN            NaN            NaN   3.92960                 NaN   6.44469       0.611143E-003            NaN   6.96185       0.885084        41.3659        40.4122     
  1107.77        500.000                 NaN            NaN            NaN            NaN   2.75510                 NaN   8.42862                 NaN            NaN   7.14775       0.754741        40.7778        40.1360     
  1105.26        500.000                 NaN            NaN            NaN            NaN   3.93838                 NaN   6.43393       0.600598E-003            NaN   6.96310       0.885042        41.3634        40.4155     
  1102.76        500.000                 NaN            NaN            NaN            NaN   3.94273                 NaN   6.42862       0.597745E-003            NaN   6.96374       0.885018        41.3621        40.4172     
  1100.25        500.000                 NaN            NaN            NaN            NaN   3.94705                 NaN   6.42335       0.593425E-003            NaN   6.96438       0.884991        41.3608        40.4188     
  1097.74        500.000                 NaN            NaN            NaN            NaN   3.95133                 NaN   6.41814       0.590443E-003            NaN   6.96503       0.884962        41.3595        40.4205     
  1095.24        500.000                 NaN            NaN            NaN            NaN   3.95560                 NaN   6.41297       0.586366E-003            NaN   6.96569       0.884930        41.3581        40.4221     
  1092.73        500.000                 NaN            NaN            NaN            NaN   3.95983                 NaN   6.40785       0.583372E-003            NaN   6.96635       0.884896        41.3568        40.4237     
  1090.23        500.000                 NaN            NaN            NaN            NaN   3.96403                 NaN   6.40278       0.582810E-003            NaN   6.96702       0.884860        41.3554        40.4253     
  1087.72        500.000                 NaN            NaN            NaN            NaN   3.96821                 NaN   6.39775       0.580424E-003            NaN   6.96770       0.884821        41.3540        40.4269     
  1085.21        500.000                 NaN            NaN            NaN            NaN   3.97235                 NaN   6.39278       0.576569E-003            NaN   6.96839       0.884780        41.3526        40.4286     
  1082.71        500.000                 NaN            NaN            NaN            NaN   3.97647                 NaN   6.38784       0.575870E-003            NaN   6.96908       0.884736        41.3511        40.4302     
  1080.20        500.000                 NaN            NaN            NaN            NaN   3.98056                 NaN   6.38296       0.572636E-003            NaN   6.96979       0.884689        41.3497        40.4318     
  1077.69        500.000                 NaN            NaN            NaN            NaN   3.98463                 NaN   6.37812       0.571742E-003            NaN   6.97050       0.884641        41.3482        40.4334     
  1075.19        500.000                 NaN            NaN            NaN            NaN   3.98866                 NaN   6.37332       0.569960E-003            NaN   6.97122       0.884590        41.3467        40.4350     
  1072.68        500.000                 NaN            NaN            NaN            NaN   3.99267                 NaN   6.36857       0.568848E-003            NaN   6.97195       0.884535        41.3451        40.4366     
  1070.18        500.000                 NaN            NaN            NaN            NaN   3.99665                 NaN   6.36387       0.569235E-003            NaN   6.97268       0.884479        41.3436        40.4382     
  1067.67        500.000                 NaN            NaN            NaN            NaN   3.99996                 NaN   6.35438       0.656043E-002            NaN   6.97355       0.884332        41.3416        40.4396     
  1065.16        500.000                 NaN            NaN            NaN            NaN   4.00405                 NaN   6.35094       0.510526E-002            NaN   6.97427       0.884292        41.3401        40.4412     
  1062.66        500.000                 NaN            NaN            NaN            NaN   4.00799                 NaN   6.34663       0.477717E-002            NaN   6.97503       0.884232        41.3385        40.4428     
  1060.15        500.000                 NaN            NaN            NaN            NaN   3.26039                 NaN   7.74003                 NaN            NaN   7.13923       0.770298        40.8009        40.2892     
  1057.64        500.000                 NaN            NaN            NaN            NaN   3.27312                 NaN   7.72326                 NaN            NaN   7.13968       0.770446        40.8002        40.2933     
  1055.14        500.000                 NaN            NaN            NaN            NaN   3.28627                 NaN   7.70576                 NaN            NaN   7.14000       0.770699        40.7998        40.2975     
  1052.63        500.000                 NaN            NaN            NaN            NaN   3.29957                 NaN   7.68801                 NaN            NaN   7.14027       0.771002        40.7994        40.3017     
  1050.13        500.000                 NaN            NaN            NaN            NaN   3.24427                 NaN   7.75711                 NaN            NaN   7.13898       0.771488        40.8039        40.2843     
  1047.62        500.000                 NaN            NaN            NaN            NaN   4.03110                 NaN   6.32217       0.233642E-002            NaN   6.97974       0.883828        41.3285        40.4523     
  1045.11        500.000                 NaN            NaN            NaN            NaN   3.34873                 NaN   7.61513                 NaN            NaN   7.13872       0.774820        40.8053        40.3173     
  1042.61        500.000                 NaN            NaN            NaN            NaN   4.03851                 NaN   6.31370       0.235642E-002            NaN   6.98140       0.883658        41.3249        40.4554     
  1040.10        500.000                 NaN            NaN            NaN            NaN   4.04240                 NaN   6.31147       0.118424E-004            NaN   6.98220       0.883600        41.3233        40.4570     
  1037.59        500.000                 NaN            NaN            NaN            NaN   4.04604                 NaN   6.30737       0.976759E-005            NaN   6.98305       0.883508        41.3214        40.4586     
  1035.09        500.000                 NaN            NaN            NaN            NaN   4.04966                 NaN   6.30330       0.813149E-005            NaN   6.98392       0.883413        41.3195        40.4602     
  1032.58        500.000                 NaN            NaN            NaN            NaN   4.05325                 NaN   6.29929       0.683229E-005            NaN   6.98479       0.883315        41.3176        40.4617     
  1030.08        500.000                 NaN            NaN            NaN            NaN   3.42942                 NaN   7.50847                 NaN            NaN   7.14124       0.777418        40.7992        40.3443     
  1027.57        500.000                 NaN            NaN            NaN            NaN   3.44195                 NaN   7.49217                 NaN            NaN   7.14173       0.777765        40.7978        40.3486     
  1025.06        500.000                 NaN            NaN            NaN            NaN   3.45427                 NaN   7.47621                 NaN            NaN   7.14225       0.778094        40.7963        40.3528     
  1022.56        500.000                 NaN            NaN            NaN            NaN   3.46639                 NaN   7.46055                 NaN            NaN   7.14281       0.778404        40.7948        40.3571     
