|6.6.6
Archiving\03_Data\eqfrac/QFM_m2.5/Y98/Y98_6.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1487.18        2500.00        3293.48     
  1485.96        2500.00        3265.12     
  1484.74        2500.00        3275.62     
  1483.52        2500.00        3276.34     
  1482.30        2500.00        3277.83     
  1481.07        2500.00        3278.58     
  1479.85        2500.00        3279.44     
  1478.63        2500.00        3281.25     
  1477.41        2500.00        3286.15     
  1476.19        2500.00        3283.05     
  1474.97        2500.00        3284.37     
  1473.75        2500.00        3285.70     
  1472.53        2500.00        3286.45     
  1471.31        2500.00        3287.59     
  1470.09        2500.00        3288.82     
  1468.86        2500.00        3289.86     
  1467.64        2500.00        3291.61     
  1466.42        2500.00        3295.64     
  1465.20        2500.00        3298.76     
  1463.98        2500.00        3298.40     
  1462.76        2500.00        3298.83     
  1461.54        2500.00        3299.42     
  1460.32        2500.00        3300.79     
  1459.10        2500.00        3301.92     
  1457.88        2500.00        3303.01     
  1456.65        2500.00        3304.04     
  1455.43        2500.00        3305.11     
  1454.21        2500.00        3306.15     
  1452.99        2500.00        3307.28     
  1451.77        2500.00        3308.20     
  1450.55        2500.00        3309.14     
  1449.33        2500.00        3310.75     
  1448.11        2500.00        3259.67     
  1446.89        2500.00        3138.30     
  1445.67        2500.00        3133.37     
  1444.44        2500.00        3135.12     
  1443.22        2500.00        3136.84     
  1442.00        2500.00        3138.78     
  1440.78        2500.00        3140.46     
  1439.56        2500.00        3142.36     
  1438.34        2500.00        3144.14     
  1437.12        2500.00        3146.46     
  1435.90        2500.00        3147.18     
  1434.68        2500.00        3149.43     
  1433.46        2500.00        3151.55     
  1432.23        2500.00        3153.28     
  1431.01        2500.00        3155.50     
  1429.79        2500.00        3156.87     
  1428.57        2500.00        3158.94     
  1427.35        2500.00        3160.83     
  1426.13        2500.00        3162.23     
  1424.91        2500.00        3164.85     
  1423.69        2500.00        3166.16     
  1422.47        2500.00        3168.49     
  1421.25        2500.00        3169.67     
  1420.02        2500.00        3172.41     
  1418.80        2500.00        3173.76     
  1417.58        2500.00        3175.97     
  1416.36        2500.00        3177.90     
  1415.14        2500.00        3179.89     
  1413.92        2500.00        3181.61     
  1412.70        2500.00        3183.13     
  1411.48        2500.00        3185.60     
  1410.26        2500.00        3186.99     
  1409.04        2500.00        3189.71     
  1407.81        2500.00        3191.49     
