|6.6.6
Archiving\03_Data\Dfrac/QFM_m2.5/K22/K22_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1508.77        2500.00        98.9686                 NaN            NaN            NaN            NaN   1.03141                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.9672                 NaN            NaN            NaN            NaN   1.03281                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.9571                 NaN            NaN            NaN            NaN   1.04286                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.9490                 NaN            NaN            NaN            NaN   1.05099                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.9302                 NaN            NaN            NaN            NaN   1.06983                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.9116                 NaN            NaN            NaN            NaN   1.08840                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.8642                 NaN            NaN            NaN            NaN   1.09886       0.369421E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.3603                 NaN            NaN            NaN            NaN   1.11949       0.520209                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.3870                 NaN            NaN            NaN            NaN  0.514718        1.09830                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.4130                 NaN            NaN            NaN            NaN   1.08401       0.502958                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.4346                 NaN            NaN            NaN            NaN   1.06821       0.497228                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.4570                 NaN            NaN            NaN            NaN  0.489580        1.05346                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.4776                 NaN            NaN            NaN            NaN   1.03648       0.485969                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.1035                 NaN            NaN            NaN            NaN   1.29610       0.600431                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.9220                 NaN            NaN            NaN            NaN  0.732027       0.346004                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.5379                 NaN            NaN            NaN            NaN  0.998428       0.463702                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.5574                 NaN            NaN            NaN            NaN  0.457912       0.984648                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.5734                 NaN            NaN            NaN            NaN  0.973778       0.452810                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.5938                 NaN            NaN            NaN            NaN  0.959747       0.446443                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.6095                 NaN            NaN            NaN            NaN  0.441805       0.948694                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.6268                 NaN            NaN            NaN            NaN  0.938067       0.435088                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.6410                 NaN            NaN            NaN            NaN  0.928575       0.430398                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.6558                 NaN  0.305154E-002            NaN            NaN  0.920832       0.420358                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.6805                 NaN  0.365520E-001            NaN            NaN  0.357758       0.925226                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.6929                 NaN  0.341891E-001            NaN            NaN  0.356837       0.916065                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.7029                 NaN  0.315593E-001            NaN            NaN  0.355898       0.909651                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.7204                 NaN  0.294365E-001            NaN            NaN  0.895120       0.355010                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        96.5833                 NaN  0.367812                 NaN            NaN   1.14255       0.769650                 NaN            NaN   1.13669                 NaN            NaN            NaN
  1438.60        2500.00        96.3462                 NaN  0.420278                 NaN            NaN   1.15373       0.794174                 NaN            NaN   1.28562                 NaN            NaN            NaN
  1436.09        2500.00        96.4576                 NaN  0.419231                 NaN            NaN   1.11818       0.752685                 NaN            NaN   1.25233                 NaN            NaN            NaN
  1433.58        2500.00        96.6138                 NaN  0.405850                 NaN            NaN  0.696394        1.09193                 NaN            NaN   1.19204                 NaN            NaN            NaN
  1431.08        2500.00        96.6793                 NaN  0.409230                 NaN            NaN  0.663493        1.07457                 NaN            NaN   1.17340                 NaN            NaN            NaN
  1428.57        2500.00        96.7906                 NaN  0.403980                 NaN            NaN   1.04659       0.623146                 NaN            NaN   1.13568                 NaN            NaN            NaN
  1426.07        2500.00        96.8853                 NaN  0.401088                 NaN            NaN   1.02379       0.586143                 NaN            NaN   1.10370                 NaN            NaN            NaN
  1423.56        2500.00        96.9764                 NaN  0.397696                 NaN            NaN  0.549212        1.00366                 NaN            NaN   1.07307                 NaN            NaN            NaN
  1421.05        2500.00        97.0640                 NaN  0.394638                 NaN            NaN  0.516550       0.981685                 NaN            NaN   1.04310                 NaN            NaN            NaN
  1418.55        2500.00        97.1479                 NaN  0.391429                 NaN            NaN  0.484188       0.961893                 NaN            NaN   1.01460                 NaN            NaN            NaN
  1416.04        2500.00        97.2289                 NaN  0.388176                 NaN            NaN  0.942462       0.453498                 NaN            NaN  0.987013                 NaN            NaN            NaN
  1413.53        2500.00        97.3020                 NaN  0.385763                 NaN            NaN  0.422334       0.927959                 NaN            NaN  0.961939                 NaN            NaN            NaN
  1411.03        2500.00        97.3793                 NaN  0.381862                 NaN            NaN  0.396525       0.907247                 NaN            NaN  0.935104                 NaN            NaN            NaN
  1408.52        2500.00        97.4468                 NaN  0.379495                 NaN            NaN  0.892406       0.369179                 NaN            NaN  0.912124                 NaN            NaN            NaN
  1406.02        2500.00        97.5136                 NaN  0.377273                 NaN            NaN  0.874818       0.345168                 NaN            NaN  0.889123                 NaN            NaN            NaN
  1403.51        2500.00        97.5441                 NaN  0.379995                 NaN            NaN  0.867853       0.325685                 NaN            NaN  0.882390                 NaN            NaN            NaN
  1401.00        2500.00        97.6773                 NaN  0.364315                 NaN            NaN  0.835823       0.294208                 NaN            NaN  0.828320                 NaN            NaN            NaN
  1398.50        2500.00        97.6974                 NaN  0.367869                 NaN            NaN  0.836016       0.273646                 NaN            NaN  0.825115                 NaN            NaN            NaN
  1395.99        2500.00        97.7560                 NaN  0.364829                 NaN            NaN  0.252139       0.821920                 NaN            NaN  0.805088                 NaN            NaN            NaN
  1393.48        2500.00        97.8100                 NaN  0.361092                 NaN            NaN  0.233053       0.810382                 NaN            NaN  0.785453                 NaN            NaN            NaN
  1390.98        2500.00        97.8602                 NaN  0.358352                 NaN            NaN  0.799366       0.214282                 NaN            NaN  0.767810                 NaN            NaN            NaN
  1388.47        2500.00        97.9101                 NaN  0.355378                 NaN            NaN  0.789728       0.194729                 NaN            NaN  0.750103                 NaN            NaN            NaN
  1385.96        2500.00        97.9594                 NaN  0.351010                 NaN            NaN  0.180938       0.776353                 NaN            NaN  0.732252                 NaN            NaN            NaN
  1383.46        2500.00        98.0086                 NaN  0.347495                 NaN            NaN  0.162350       0.766708                 NaN            NaN  0.714889                 NaN            NaN            NaN
  1380.95        2500.00        98.0526                 NaN  0.343819                 NaN            NaN  0.147457       0.757016                 NaN            NaN  0.699104                 NaN            NaN            NaN
  1378.45        2500.00        98.0963                 NaN  0.339910                 NaN            NaN  0.132706       0.747902                 NaN            NaN  0.683154                 NaN            NaN            NaN
  1375.94        2500.00        98.1394                 NaN  0.335856                 NaN            NaN  0.737778       0.119321                 NaN            NaN  0.667626                 NaN            NaN            NaN
  1373.43        2500.00        98.1795                 NaN  0.331463                 NaN            NaN  0.728472       0.107713                 NaN            NaN  0.652820                 NaN            NaN            NaN
  1370.93        2500.00        98.2182                 NaN  0.327169                 NaN            NaN  0.967035E-001  0.719472                 NaN            NaN  0.638415                 NaN            NaN            NaN
  1368.42        2500.00        98.2566                 NaN  0.322726                 NaN            NaN  0.860473E-001  0.710158                 NaN            NaN  0.624434                 NaN            NaN            NaN
  1365.91        2500.00        98.2939                 NaN  0.317702                 NaN            NaN  0.704352       0.734418E-001            NaN            NaN  0.610577                 NaN            NaN            NaN
  1363.41        2500.00        98.3245                 NaN  0.311205                 NaN            NaN  0.723431E-001  0.693925                 NaN            NaN  0.598008                 NaN            NaN            NaN
  1360.90        2500.00        98.3659                 NaN  0.306603                 NaN            NaN  0.595514E-001  0.685017                 NaN            NaN  0.582974                 NaN            NaN            NaN
  1358.40        2500.00        98.3791                 NaN  0.303854                 NaN            NaN  0.625370E-001  0.672767                 NaN            NaN  0.581698                 NaN            NaN            NaN
  1355.89        2500.00        98.4500                 NaN  0.294912                 NaN            NaN  0.678228       0.292642E-001            NaN            NaN  0.547635                 NaN            NaN            NaN
  1353.38        2500.00        98.4613                 NaN  0.290262                 NaN            NaN  0.661098       0.405147E-001            NaN            NaN  0.546800                 NaN            NaN            NaN
  1350.88        2500.00        98.4899                 NaN  0.283424                 NaN            NaN  0.380543E-001  0.653579                 NaN            NaN  0.535059                 NaN            NaN            NaN
  1348.37        2500.00        98.5186                 NaN  0.277285                 NaN            NaN  0.646073       0.341605E-001            NaN            NaN  0.523847                 NaN            NaN            NaN
  1345.86        2500.00        98.5466                 NaN  0.270984                 NaN            NaN  0.303199E-001  0.639399                 NaN            NaN  0.512698                 NaN            NaN            NaN
  1343.36        2500.00        98.5688                 NaN  0.263086                 NaN            NaN  0.630404       0.345162E-001            NaN            NaN  0.503161                 NaN            NaN            NaN
  1340.85        2500.00        98.5986                 NaN  0.255987                 NaN            NaN  0.622164       0.318742E-001            NaN            NaN  0.491325                 NaN            NaN            NaN
  1338.35        2500.00        98.6246                 NaN  0.249482                 NaN            NaN  0.615663       0.291581E-001            NaN            NaN  0.481090                 NaN            NaN            NaN
  1335.84        2500.00        98.6490                 NaN  0.242411                 NaN            NaN  0.296815E-001  0.607752                 NaN            NaN  0.471191                 NaN            NaN            NaN
  1333.33        2500.00        98.6730                 NaN  0.235136                 NaN            NaN  0.601166       0.293490E-001            NaN            NaN  0.461330                 NaN            NaN            NaN
  1330.83        2500.00        98.6956                 NaN  0.227434                 NaN            NaN  0.593178       0.318960E-001            NaN            NaN  0.451908                 NaN            NaN            NaN
  1328.32        2500.00        98.7172                 NaN  0.219744                 NaN            NaN  0.585097       0.350780E-001            NaN            NaN  0.442907                 NaN            NaN            NaN
  1325.81        2500.00        98.7386                 NaN  0.211756                 NaN            NaN  0.577614       0.381717E-001            NaN            NaN  0.433902                 NaN            NaN            NaN
  1323.31        2500.00        98.7578                 NaN  0.203216                 NaN            NaN  0.570359       0.431537E-001            NaN            NaN  0.425490                 NaN            NaN            NaN
  1320.80        2500.00        98.7778                 NaN  0.195099                 NaN            NaN  0.561996       0.480419E-001            NaN            NaN  0.417101                 NaN            NaN            NaN
  1318.30        2500.00        98.7958                 NaN  0.186797                 NaN            NaN  0.539541E-001  0.554134                 NaN            NaN  0.409291                 NaN            NaN            NaN
  1315.79        2500.00        98.8145                 NaN  0.178207                 NaN            NaN  0.579240E-001  0.548271                 NaN            NaN  0.401122                 NaN            NaN            NaN
  1313.28        2500.00        98.8309                 NaN  0.169647                 NaN            NaN  0.650624E-001  0.540486                 NaN            NaN  0.393940                 NaN            NaN            NaN
  1310.78        2500.00        98.8478                 NaN  0.161382                 NaN            NaN  0.534359       0.697010E-001            NaN            NaN  0.386723                 NaN            NaN            NaN
  1308.27        2500.00        98.8634                 NaN  0.152159                 NaN            NaN  0.527707       0.770161E-001            NaN            NaN  0.379668                 NaN            NaN            NaN
  1305.76        2500.00        98.8778                 NaN  0.143312                 NaN            NaN  0.525993       0.796922E-001            NaN            NaN  0.373181                 NaN            NaN            NaN
  1303.26        2500.00        98.8918                 NaN  0.134606                 NaN            NaN  0.531591       0.750322E-001            NaN            NaN  0.366962                 NaN            NaN            NaN
  1300.75        2500.00        98.9049                 NaN  0.125802                 NaN            NaN  0.502845       0.105405                 NaN            NaN  0.361020                 NaN            NaN            NaN
  1298.25        2500.00        98.9139                 NaN  0.109428                 NaN            NaN  0.621013                 NaN            NaN            NaN  0.355686                 NaN            NaN            NaN
  1295.74        2500.00        98.9276                 NaN  0.101737                 NaN            NaN  0.620755                 NaN            NaN            NaN  0.349883                 NaN            NaN            NaN
  1293.23        2500.00        98.9463                 NaN  0.102733                 NaN            NaN  0.607486                 NaN            NaN            NaN  0.343487                 NaN            NaN            NaN
  1290.73        2500.00        98.9570                 NaN  0.925209E-001            NaN            NaN  0.611927                 NaN            NaN            NaN  0.338540                 NaN            NaN            NaN
  1288.22        2500.00        94.2426                 NaN  0.264724                 NaN            NaN   1.43343                 NaN            NaN            NaN  0.896185        3.16303                 NaN            NaN
  1285.71        2500.00        81.9267                 NaN  0.657362                 NaN            NaN   3.68795                 NaN            NaN            NaN   2.36038        11.3676                 NaN            NaN
  1283.21        2500.00        80.6740                 NaN  0.657798                 NaN            NaN   3.99956                 NaN            NaN            NaN   2.51490        12.1538                 NaN            NaN
  1280.70        2500.00        60.7659                 NaN   1.46611                 NaN            NaN   7.17671                 NaN            NaN            NaN   5.00077        25.0568       0.533704                 NaN
  1278.20        2500.00        45.6925                 NaN   1.86149                 NaN            NaN   10.0300                 NaN            NaN            NaN   6.89101        34.5242        1.00083                 NaN
  1275.69        2500.00        66.2618                 NaN   1.26815                 NaN            NaN   6.06537                 NaN            NaN            NaN   4.34253        21.4299       0.632170                 NaN
  1273.18        2500.00        73.3835                 NaN   1.23018                 NaN            NaN   3.83475                 NaN            NaN            NaN   3.59368        17.4309       0.526938                 NaN
  1270.68        2500.00        84.5244                 NaN  0.413641E-005            NaN            NaN   5.03494                 NaN            NaN            NaN   1.79654        8.42280       0.221361                 NaN
  1268.17        2500.00        68.1272                 NaN            NaN            NaN            NaN   2.38396        4.65957                 NaN            NaN   3.95438        20.2713       0.603575                 NaN
  1265.66        2500.00        98.6615                 NaN  0.473639                 NaN            NaN  0.640145                 NaN            NaN            NaN  0.224758                 NaN            NaN            NaN
  1263.16        2500.00        93.5158                 NaN            NaN            NaN            NaN   1.99790                 NaN            NaN            NaN  0.935310        3.53629       0.147150E-001            NaN
  1260.65        2500.00        90.3786                 NaN            NaN            NaN            NaN   2.04418                 NaN            NaN            NaN   1.30641        6.10774       0.163113                 NaN
  1258.15        2500.00        88.3580                 NaN            NaN            NaN            NaN   2.48947                 NaN            NaN            NaN   1.56880        7.36170       0.222064                 NaN
  1255.64        2500.00        93.1300                 NaN            NaN            NaN            NaN  0.927207E-001   1.86030                 NaN            NaN  0.918813        3.90897       0.892122E-001            NaN
  1253.13        2500.00        94.6474                 NaN            NaN            NaN            NaN  0.387308        1.22646                 NaN            NaN  0.769954        2.89065       0.782252E-001            NaN
  1250.63        2500.00        95.0086                 NaN  0.310335                 NaN            NaN  0.524677       0.351056                 NaN            NaN  0.664283        3.04856       0.925176E-001            NaN
  1248.12        2500.00        91.6716                 NaN            NaN            NaN            NaN   2.82991                 NaN            NaN            NaN  0.975122        4.46212       0.612693E-001            NaN
  1245.61        2500.00        93.6419                 NaN            NaN            NaN            NaN   1.47378                 NaN            NaN            NaN  0.937136        3.87311       0.740340E-001            NaN
  1243.11        2500.00        96.0754                 NaN            NaN            NaN            NaN   1.30214                 NaN            NaN            NaN  0.555093        2.02463       0.427121E-001            NaN
  1240.60        2500.00        95.2696                 NaN            NaN            NaN            NaN   1.20394                 NaN            NaN            NaN  0.636006        2.83447       0.559588E-001            NaN
  1238.10        2500.00        95.5882                 NaN            NaN            NaN            NaN   1.15923                 NaN            NaN            NaN  0.594073        2.60175       0.567531E-001            NaN
  1235.59        2500.00        96.7173                 NaN            NaN            NaN            NaN  0.437927                 NaN            NaN            NaN  0.367701        2.38033       0.967209E-001            NaN
  1233.08        2500.00        96.1805                 NaN            NaN            NaN            NaN   1.25753                 NaN            NaN            NaN  0.559889        1.99551       0.655346E-002            NaN
  1230.58        2500.00        71.4365                 NaN   1.08411                 NaN            NaN            NaN            NaN            NaN            NaN   1.89921        15.4237       0.299914        9.85657     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   7.29990        7.55316                 NaN            NaN   9.29265        44.8645       0.573948        30.4158     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   7.33756        7.49142                 NaN            NaN   9.32468        44.8534       0.581595        30.4114     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   3.01336        11.9370                 NaN            NaN   9.45360        44.6127       0.552858        30.4305     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   4.51752        6.57683        3.78394       0.419520E-005   9.38023        44.7489       0.570709        30.4218     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   14.9813                 NaN            NaN            NaN   9.47907        44.5527       0.548212        30.4387     
  1215.54        2500.00                 NaN            NaN   2.30542                 NaN            NaN   7.11849        3.47902                 NaN            NaN   9.03722        45.9987       0.750878        31.3102     
  1213.03        2500.00                 NaN            NaN   2.31238                 NaN            NaN   7.10620        3.48109                 NaN            NaN   9.04047        45.9938       0.750728        31.3153     
  1210.53        2500.00                 NaN            NaN   2.31930                 NaN            NaN   7.09411        3.48306                 NaN            NaN   9.04370        45.9889       0.750572        31.3203     
  1208.02        2500.00                 NaN            NaN   2.32615                 NaN            NaN   7.08218        3.48499                 NaN            NaN   9.04692        45.9840       0.750410        31.3253     
  1205.51        2500.00                 NaN            NaN   2.33295                 NaN            NaN   7.07044        3.48685                 NaN            NaN   9.05012        45.9791       0.750243        31.3303     
  1203.01        2500.00                 NaN            NaN   2.33968                 NaN            NaN   7.05888        3.48865                 NaN            NaN   9.05332        45.9741       0.750070        31.3353     
  1200.50        2500.00                 NaN            NaN   2.34636                 NaN            NaN   7.04750        3.49037                 NaN            NaN   9.05650        45.9691       0.749891        31.3403     
  1197.99        2500.00                 NaN            NaN   2.35298                 NaN            NaN   7.03631        3.49204                 NaN            NaN   9.05967        45.9641       0.749707        31.3452     
  1195.49        2500.00                 NaN            NaN   2.35954                 NaN            NaN   7.02531        3.49363                 NaN            NaN   9.06282        45.9590       0.749517        31.3502     
  1192.98        2500.00                 NaN            NaN   2.36604                 NaN            NaN   7.01451        3.49515                 NaN            NaN   9.06596        45.9539       0.749321        31.3551     
  1190.48        2500.00                 NaN            NaN   2.37249                 NaN            NaN   7.00390        3.49657                 NaN            NaN   9.06909        45.9488       0.749120        31.3600     
  1187.97        2500.00                 NaN            NaN   2.37891                 NaN            NaN   6.99351        3.49785                 NaN            NaN   9.07220        45.9437       0.748915        31.3649     
  1185.46        2500.00                 NaN            NaN   2.38524                 NaN            NaN   6.98329        3.49911                 NaN            NaN   9.07531        45.9386       0.748703        31.3698     
  1182.96        2500.00                 NaN            NaN   2.39147                 NaN            NaN   6.97324        3.50040                 NaN            NaN   9.07840        45.9334       0.748484        31.3746     
  1180.45        2500.00                 NaN            NaN   2.39771                 NaN            NaN   6.96345        3.50143                 NaN            NaN   9.08148        45.9282       0.748262        31.3794     
  1177.94        2500.00                 NaN            NaN   2.40383                 NaN            NaN   6.95382        3.50251                 NaN            NaN   9.08455        45.9230       0.748033        31.3842     
  1175.44        2500.00                 NaN            NaN   2.40993                 NaN            NaN   6.94443        3.50341                 NaN            NaN   9.08760        45.9178       0.747800        31.3890     
  1172.93        2500.00                 NaN            NaN   2.41597                 NaN            NaN   6.93524        3.50422                 NaN            NaN   9.09064        45.9125       0.747562        31.3938     
  1170.43        2500.00                 NaN            NaN   2.42200                 NaN            NaN   6.92632        3.50481                 NaN            NaN   9.09367        45.9073       0.747321        31.3986     
  1167.92        2500.00                 NaN            NaN   2.42789                 NaN            NaN   6.91753        3.50551                 NaN            NaN   9.09669        45.9019       0.747071        31.4034     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   15.0630                 NaN            NaN            NaN   9.63159        44.2993       0.522481        30.4836     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   2.63715        12.3933                 NaN            NaN   9.61137        44.3419       0.530024        30.4862     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   2.19337        12.8595                 NaN            NaN   9.63502        44.3029       0.523068        30.4861     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   1.41197        13.6519                 NaN            NaN   9.63529        44.2932       0.520087        30.4875     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   1.20899        13.8595                 NaN            NaN   9.66246        44.2538       0.519481        30.4958     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN  0.635169        14.4406                 NaN            NaN   9.68479        44.2240       0.517699        30.4977     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   2.75598        12.3253                 NaN            NaN   9.70273        44.1933       0.517912        30.5048     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN  0.533907        9.77947        4.75084                 NaN   9.66276        44.2577       0.520539        30.4948     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2701        1.83717                 NaN            NaN   9.70071        44.1706       0.511166        30.5102     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   6.22425       0.836035        8.09901       0.781332E-004   9.67048        44.1818       0.479446        30.5089     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   8.23094        6.86602                 NaN            NaN   9.72571        44.1575       0.511763        30.5081     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   3.94728        10.9073                 NaN            NaN   9.49741        44.6278       0.548429        30.4719     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4766        4.64828                 NaN            NaN   9.73257        44.1197       0.505126        30.5177     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   4.10108        6.48714        4.46625                 NaN   9.60422        44.2952       0.525914        30.5202     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   4.35917        6.19980        4.50063                 NaN   9.62545        44.2679       0.524283        30.5227     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   9.71063        5.36082       0.467230E-005            NaN   9.62592        44.2684       0.519100        30.5152     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   15.1606       0.193177E-004            NaN            NaN   9.78170        44.0337       0.495391        30.5287     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN  0.988509        2.52670        11.6118       0.356155E-005   9.74845        44.0980       0.501395        30.5251     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN  0.966478        2.67117        11.4964       0.357145E-005   9.75867        44.0803       0.499012        30.5279     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   1.56939        2.83532        10.7304       0.339513E-005   9.75647        44.0790       0.499420        30.5300     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   1.42460        2.72201        11.0034       0.340994E-005   9.77180        44.0478       0.495442        30.5349     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   1.19698        2.95675        10.9930       0.340031E-005   9.77434        44.0468       0.496011        30.5362     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   1.12864        2.97229        11.0467       0.330670E-005   9.77834        44.0392       0.495904        30.5389     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   1.01595        2.97868        11.1653       0.326046E-005   9.79116        44.0140       0.492471        30.5424     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN  0.607424        2.80511        11.7441       0.315297E-005   9.79616        44.0124       0.492476        30.5423     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN  0.852237        2.93095        11.3870       0.305658E-005   9.80592        43.9877       0.489194        30.5470     
  1100.25        2500.00                 NaN            NaN   2.56659                 NaN            NaN   6.76600        3.47739                 NaN            NaN   9.17416        45.7514       0.738787        31.5257     
  1097.74        2500.00                 NaN            NaN   2.57105                 NaN            NaN   6.76354        3.47447                 NaN            NaN   9.17690        45.7456       0.738438        31.5300     
  1095.24        2500.00                 NaN            NaN   2.57547                 NaN            NaN   6.76129        3.47141                 NaN            NaN   9.17964        45.7398       0.738087        31.5343     
  1092.73        2500.00                 NaN            NaN   2.57985                 NaN            NaN   6.75924        3.46822                 NaN            NaN   9.18236        45.7340       0.737735        31.5386     
  1090.23        2500.00                 NaN            NaN   2.58420                 NaN            NaN   6.75740        3.46487                 NaN            NaN   9.18508        45.7281       0.737381        31.5430     
  1087.72        2500.00                 NaN            NaN   2.58850                 NaN            NaN   6.75574        3.46142                 NaN            NaN   9.18780        45.7222       0.737025        31.5473     
  1085.21        2500.00                 NaN            NaN   2.59279                 NaN            NaN   6.75430        3.45781                 NaN            NaN   9.19051        45.7164       0.736669        31.5516     
  1082.71        2500.00                 NaN            NaN   2.59704                 NaN            NaN   6.75304        3.45406                 NaN            NaN   9.19321        45.7105       0.736311        31.5558     
  1080.20        2500.00                 NaN            NaN   2.60127                 NaN            NaN   6.75198        3.45017                 NaN            NaN   9.19590        45.7046       0.735953        31.5601     
  1077.69        2500.00                 NaN            NaN   2.60546                 NaN            NaN   6.75109        3.44617                 NaN            NaN   9.19859        45.6987       0.735593        31.5644     
  1075.19        2500.00                 NaN            NaN   2.60964                 NaN            NaN   6.75038        3.44203                 NaN            NaN   9.20127        45.6928       0.735233        31.5687     
  1072.68        2500.00                 NaN            NaN   2.61381                 NaN            NaN   6.74987        3.43770                 NaN            NaN   9.20394        45.6868       0.734874        31.5730     
  1070.18        2500.00                 NaN            NaN   3.94955                 NaN            NaN   7.82924                 NaN            NaN            NaN   8.95911        46.3028       0.831766        32.1275     
  1067.67        2500.00                 NaN            NaN   2.62207                 NaN            NaN   6.74932        3.42864                 NaN            NaN   9.20928        45.6750       0.734153        31.5815     
  1065.16        2500.00                 NaN            NaN   2.62614                 NaN            NaN   6.74928        3.42403                 NaN            NaN   9.21194        45.6690       0.733790        31.5858     
  1062.66        2500.00                 NaN            NaN   2.63023                 NaN            NaN   6.74942        3.41922                 NaN            NaN   9.21458        45.6630       0.733429        31.5901     
  1060.15        2500.00                 NaN            NaN   2.63430                 NaN            NaN   6.74971        3.41431                 NaN            NaN   9.21723        45.6570       0.733067        31.5943     
  1057.64        2500.00                 NaN            NaN   2.63836                 NaN            NaN   6.75015        3.40925                 NaN            NaN   9.21987        45.6510       0.732706        31.5986     
  1055.14        2500.00                 NaN            NaN   2.64241                 NaN            NaN   6.75073        3.40408                 NaN            NaN   9.22250        45.6450       0.732345        31.6029     
  1052.63        2500.00                 NaN            NaN   2.64645                 NaN            NaN   6.75146        3.39879                 NaN            NaN   9.22513        45.6390       0.731985        31.6072     
  1050.13        2500.00                 NaN            NaN   2.65048                 NaN            NaN   6.75231        3.39340                 NaN            NaN   9.22775        45.6330       0.731624        31.6115     
  1047.62        2500.00                 NaN            NaN   2.65452                 NaN            NaN   6.75330        3.38786                 NaN            NaN   9.23037        45.6269       0.731265        31.6158     
  1045.11        2500.00                 NaN            NaN   2.65855                 NaN            NaN   6.75442        3.38222                 NaN            NaN   9.23298        45.6209       0.730906        31.6201     
  1042.61        2500.00                 NaN            NaN   2.66258                 NaN            NaN   6.75565        3.37648                 NaN            NaN   9.23558        45.6148       0.730547        31.6244     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   5.91474        9.43142                 NaN            NaN   9.97535        43.6012       0.447548        30.6298     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   8.78499        6.54372                 NaN            NaN   9.97205        43.6170       0.452668        30.6296     
  1035.09        2500.00                 NaN            NaN   2.67469                 NaN            NaN   6.76005        3.35858                 NaN            NaN   9.24338        45.5965       0.729477        31.6373     
