|6.6.6
Archiving\03_Data\eq/QFM_m0.75/KHA22/KHA22_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1939.10        2500.00        98.4185       0.363955                 NaN   1.21754                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        2500.00        98.2963       0.363954                 NaN   1.33976                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        2500.00        98.1741       0.363954                 NaN   1.46198                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        2500.00        98.0519       0.363953                 NaN   1.58420                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        97.9296       0.363953                 NaN   1.70641                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        97.8074       0.363952                 NaN   1.82863                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        97.4843       0.363953                 NaN   2.15179                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        97.1611       0.363954                 NaN   2.47495                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        96.8379       0.363954                 NaN   2.79811                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        96.5148       0.363955                 NaN   3.12127                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        96.0444       0.363957                 NaN   3.59160                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        95.5741       0.363959                 NaN   4.06194                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        94.9684       0.336448                 NaN   4.64433       0.508166E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        93.4174       0.377199E-001            NaN   5.94227       0.602575                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        92.6742                 NaN            NaN   6.64351       0.672249       0.100656E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        92.0417                 NaN            NaN   7.25706       0.672253       0.289758E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        91.4042                 NaN            NaN   7.87598       0.672258       0.475383E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        90.7667                 NaN            NaN   8.49491       0.672263       0.661011E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        90.1236                 NaN            NaN   9.12014       0.672268       0.840415E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        89.4804                 NaN            NaN   9.74538       0.672274       0.101982                 NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        88.8372                 NaN            NaN   10.3706       0.672279       0.119923                 NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        88.1940                 NaN            NaN   10.9959       0.672285       0.137864                 NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        87.5663                 NaN            NaN   11.6068       0.672291       0.154667                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        86.9386                 NaN            NaN   12.2176       0.672296       0.171470                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        86.3109                 NaN            NaN   12.8285       0.672302       0.188273                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        85.6832                 NaN            NaN   13.4394       0.672308       0.205076                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        85.0555                 NaN            NaN   14.0503       0.672314       0.221880                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        84.4278                 NaN            NaN   14.6612       0.672320       0.238684                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        83.8001                 NaN            NaN   15.2721       0.672326       0.255488                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        83.1723                 NaN            NaN   15.8830       0.672332       0.272292                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        82.5759                 NaN            NaN   16.4639       0.672338       0.287777                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        81.9795                 NaN            NaN   17.0449       0.672345       0.303262                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        81.3831                 NaN            NaN   17.6258       0.672351       0.318747                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        80.7867                 NaN            NaN   18.2068       0.672358       0.334232                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        80.1902                 NaN            NaN   18.7877       0.672364       0.349718                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        79.5937                 NaN            NaN   19.3687       0.672371       0.365204                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        78.9973                 NaN            NaN   19.9497       0.672377       0.380690                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        78.4008                 NaN            NaN   20.5307       0.672383       0.396177                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        77.8329                 NaN            NaN   21.0843       0.672390       0.410393                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        77.2651                 NaN            NaN   21.6379       0.672397       0.424610                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        76.6973                 NaN            NaN   22.1915       0.672404       0.438827                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        76.1294                 NaN            NaN   22.7452       0.672411       0.453045                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        75.5615                 NaN            NaN   23.2988       0.672418       0.467263                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        74.9936                 NaN            NaN   23.8525       0.672425       0.481481                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        74.4257                 NaN            NaN   24.4061       0.672431       0.495699                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        73.8578                 NaN            NaN   24.9598       0.672438       0.509918                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        73.3176                 NaN            NaN   25.4870       0.672445       0.522980                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        72.7773                 NaN            NaN   26.0142       0.672452       0.536043                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        72.2370                 NaN            NaN   26.5414       0.672460       0.549106                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        71.6967                 NaN            NaN   27.0687       0.672467       0.562169                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        71.1564                 NaN            NaN   27.5959       0.672474       0.575232                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        70.6161                 NaN            NaN   28.1231       0.672481       0.588296                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        70.0757                 NaN            NaN   28.6504       0.672488       0.601360                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        69.5354                 NaN            NaN   29.1777       0.672495       0.614424                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        69.0185                 NaN            NaN   29.6823       0.672502       0.626682                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        68.5017                 NaN            NaN   30.1869       0.672510       0.638939                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        67.9848                 NaN            NaN   30.6915       0.672517       0.651197                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        67.4679                 NaN            NaN   31.1962       0.672524       0.663456                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        66.9509                 NaN            NaN   31.7008       0.672531       0.675714                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        66.4340                 NaN            NaN   32.2055       0.672539       0.687973                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        65.9171                 NaN            NaN   32.7102       0.672546       0.700232                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        65.4001                 NaN            NaN   33.2148       0.672553       0.712491                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        64.9081                 NaN            NaN   33.6956       0.672561       0.723780                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        64.4161                 NaN            NaN   34.1763       0.672568       0.735070                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        63.9240                 NaN            NaN   34.6570       0.672575       0.746360                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        63.4320                 NaN            NaN   35.1378       0.672583       0.757650                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        62.9399                 NaN            NaN   35.6185       0.672590       0.768940                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        62.4479                 NaN            NaN   36.0993       0.672597       0.780231                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        61.9558                 NaN            NaN   36.5801       0.672604       0.791522                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        61.4637                 NaN            NaN   37.0609       0.672612       0.802813                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        60.9971                 NaN            NaN   37.5171       0.672619       0.813235                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        60.5305                 NaN            NaN   37.9732       0.672626       0.823657                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        60.0638                 NaN            NaN   38.4294       0.672633       0.834080                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        59.5972                 NaN            NaN   38.8856       0.672640       0.844503                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        59.1306                 NaN            NaN   39.3419       0.672648       0.854926                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        58.6639                 NaN            NaN   39.7981       0.672655       0.865349                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        58.1973                 NaN            NaN   40.2543       0.672662       0.875773                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        57.7306                 NaN            NaN   40.7106       0.672669       0.886196                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        57.2911                 NaN            NaN   41.1402       0.672676       0.895988                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        56.8517                 NaN            NaN   41.5698       0.672683       0.905779                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        56.4122                 NaN            NaN   41.9995       0.672690       0.915571                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        55.9728                 NaN            NaN   42.4292       0.672697       0.925363                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        55.5333                 NaN            NaN   42.8588       0.672704       0.935155                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        55.0938                 NaN            NaN   43.2885       0.672711       0.944947                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        54.6543                 NaN            NaN   43.7182       0.672718       0.954739                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        54.2148                 NaN            NaN   44.1479       0.672724       0.964532                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        53.8044                 NaN            NaN   44.5490       0.672731       0.973853                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        53.3941                 NaN            NaN   44.9500       0.672738       0.983173                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        52.9837                 NaN            NaN   45.3511       0.672744       0.992494                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        52.5733                 NaN            NaN   45.7521       0.672751        1.00182                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        52.1629                 NaN            NaN   46.1532       0.672757        1.01114                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        51.7525                 NaN            NaN   46.5543       0.672764        1.02046                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        51.3421                 NaN            NaN   46.9554       0.672771        1.02978                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        50.9316                 NaN            NaN   47.3565       0.672777        1.03910                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        50.5390                 NaN            NaN   47.7404       0.672783        1.04784                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        49.9331                 NaN            NaN   48.0482       0.672790        1.05321       0.292754                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        48.8128                 NaN            NaN   48.1577       0.672798        1.04577        1.31098                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        47.6925                 NaN            NaN   48.2672       0.672806        1.03832        2.32923                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        46.6956                 NaN            NaN   48.3608       0.672814        1.03090        3.23985                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        45.6988                 NaN            NaN   48.4544       0.672821        1.02347        4.15050                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        44.7020                 NaN            NaN   48.5480       0.672828        1.01605        5.06116                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        43.7051                 NaN            NaN   48.6416       0.672835        1.00862        5.97184                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        42.8985                 NaN            NaN   48.7105       0.672841        1.00090        6.71729                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        42.0918                 NaN            NaN   48.7794       0.672847       0.993183        7.46275                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        41.2851                 NaN            NaN   48.8484       0.672853       0.985463        8.20822                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        40.4784                 NaN            NaN   48.9173       0.672859       0.977743        8.95371                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        39.6717                 NaN            NaN   48.9862       0.672864       0.970022        9.69921                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        38.8650                 NaN            NaN   49.0551       0.672870       0.962302        10.4447                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        38.0582                 NaN            NaN   49.1241       0.672876       0.954581        11.1902                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        37.2515                 NaN            NaN   49.1930       0.672882       0.946860        11.9358                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        36.6213                 NaN            NaN   49.2389       0.672886       0.938421        12.5284                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        35.9912                 NaN            NaN   49.2848       0.672891       0.929982        13.1211                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        35.3611                 NaN            NaN   49.3307       0.672895       0.921542        13.7138                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        34.7309                 NaN            NaN   49.3767       0.672900       0.913103        14.3064                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        34.1007                 NaN            NaN   49.4226       0.672904       0.904663        14.8991                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        33.4706                 NaN            NaN   49.4685       0.672908       0.896224        15.4918                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        32.8404                 NaN            NaN   49.5144       0.672913       0.887784        16.0845                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        32.2102                 NaN            NaN   49.5603       0.672917       0.879344        16.6772                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        31.6945                 NaN            NaN   49.5909       0.672921       0.870406        17.1713                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        31.1787                 NaN            NaN   49.6215       0.672924       0.861468        17.6653                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        30.6630                 NaN            NaN   49.6522       0.672927       0.852530        18.1594                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        30.1473                 NaN            NaN   49.6828       0.672931       0.843592        18.6534                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        29.6316                 NaN            NaN   49.7134       0.672934       0.834654        19.1475                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        29.1158                 NaN            NaN   49.7440       0.672938       0.825716        19.6415                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        28.6001                 NaN            NaN   49.7746       0.672941       0.816777        20.1356                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        28.0843                 NaN            NaN   49.8052       0.672944       0.807839        20.6297                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        27.6446                 NaN            NaN   49.8262       0.672947       0.797899        21.0584                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        27.2049                 NaN            NaN   49.8471       0.672950       0.787960        21.4871                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        26.7652                 NaN            NaN   49.8681       0.672952       0.778021        21.9158                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        26.3255                 NaN            NaN   49.8890       0.672955       0.768082        22.3445                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        25.8857                 NaN            NaN   49.9100       0.672957       0.758142        22.7732                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        25.4460                 NaN            NaN   49.9309       0.672960       0.748203        23.2019                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        25.0063                 NaN            NaN   49.9519       0.672962       0.738263        23.6306                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        24.5666                 NaN            NaN   49.9728       0.672965       0.728323        24.0593                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        24.1769                 NaN            NaN   49.9883       0.672967       0.717220        24.4446                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        23.7872                 NaN            NaN   50.0039       0.672969       0.706116        24.8298                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        23.3976                 NaN            NaN   50.0194       0.672971       0.695012        25.2150                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        23.0079                 NaN            NaN   50.0350       0.672972       0.683909        25.6002                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        22.6182                 NaN            NaN   50.0505       0.672974       0.672805        25.9855                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        22.2285                 NaN            NaN   50.0661       0.672976       0.661701        26.3707                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        21.8388                 NaN            NaN   50.0816       0.672978       0.650597        26.7560                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        21.4491                 NaN            NaN   50.0972       0.672980       0.639493        27.1412                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        21.0851                 NaN            NaN   50.1101       0.672981       0.627942        27.5039                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        20.7210                 NaN            NaN   50.1231       0.672982       0.616391        27.8665                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        20.3617                 NaN            NaN   50.1358       0.672984       0.604728        28.2248                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        19.9663                 NaN            NaN   50.1493       0.672985       0.596322        28.5143       0.100785                 NaN            NaN            NaN            NaN
  1471.15        2500.00        19.4499                 NaN            NaN   50.1636       0.672987       0.598987        28.6324       0.482139                 NaN            NaN            NaN            NaN
  1467.95        2500.00        18.9334                 NaN            NaN   50.1779       0.672989       0.601652        28.7505       0.863494                 NaN            NaN            NaN            NaN
  1464.74        2500.00        18.4169                 NaN            NaN   50.1923       0.672990       0.604318        28.8687        1.24485                 NaN            NaN            NaN            NaN
  1461.54        2500.00        17.9005                 NaN            NaN   50.2066       0.672992       0.606983        28.9868        1.62621                 NaN            NaN            NaN            NaN
  1458.33        2500.00        17.4548                 NaN            NaN   50.2090       0.672994       0.612887        29.0862        1.96410                 NaN            NaN            NaN            NaN
  1455.13        2500.00        17.0092                 NaN            NaN   50.2115       0.672995       0.618791        29.1856        2.30198                 NaN            NaN            NaN            NaN
  1451.92        2500.00        16.5636                 NaN            NaN   50.2139       0.672996       0.624696        29.2849        2.63987                 NaN            NaN            NaN            NaN
  1448.72        2500.00        16.1180                 NaN            NaN   50.2163       0.672998       0.630600        29.3843        2.97776                 NaN            NaN            NaN            NaN
  1445.51        2500.00        15.7179                 NaN            NaN   50.2109       0.672999       0.638646        29.4729        3.28666                 NaN            NaN            NaN            NaN
  1442.31        2500.00        15.3178                 NaN            NaN   50.2055       0.673000       0.646693        29.5614        3.59557                 NaN            NaN            NaN            NaN
  1439.10        2500.00        14.9332                 NaN            NaN   50.1974       0.673001       0.655923        29.6460        3.89445                 NaN            NaN            NaN            NaN
  1435.90        2500.00        14.5657                 NaN            NaN   50.1869       0.673002       0.665774        29.7225        4.18311       0.309309E-002            NaN            NaN            NaN
  1432.69        2500.00        14.5657                 NaN            NaN   50.1869       0.673002       0.665774        29.7225        4.18311       0.309309E-002            NaN            NaN            NaN
  1429.49        2500.00        14.5657                 NaN            NaN   50.1869       0.673002       0.665774        29.7225        4.18311       0.309309E-002            NaN            NaN            NaN
  1426.28        2500.00        14.5657                 NaN            NaN   50.1869       0.673002       0.665774        29.7225        4.18311       0.309309E-002            NaN            NaN            NaN
  1423.08        2500.00        14.5657                 NaN            NaN   50.1869       0.673002       0.665774        29.7225        4.18311       0.309309E-002            NaN            NaN            NaN
  1419.87        2500.00        14.5657                 NaN            NaN   50.1869       0.673002       0.665774        29.7225        4.18311       0.309309E-002            NaN            NaN            NaN
  1416.67        2500.00        14.5657                 NaN            NaN   50.1869       0.673002       0.665774        29.7225        4.18311       0.309309E-002            NaN            NaN            NaN
  1413.46        2500.00        14.5657                 NaN            NaN   50.1869       0.673002       0.665774        29.7225        4.18311       0.309309E-002            NaN            NaN            NaN
  1410.26        2500.00        11.8127                 NaN            NaN   49.9279       0.673013       0.821597        29.0519        6.08883        1.62402                 NaN            NaN            NaN
  1407.05        2500.00        11.8127                 NaN            NaN   49.9279       0.673013       0.821597        29.0519        6.08883        1.62402                 NaN            NaN            NaN
  1403.85        2500.00        11.8127                 NaN            NaN   49.9279       0.673013       0.821597        29.0519        6.08883        1.62402                 NaN            NaN            NaN
  1400.64        2500.00        11.8127                 NaN            NaN   49.9279       0.673013       0.821597        29.0519        6.08883        1.62402                 NaN            NaN            NaN
  1397.44        2500.00        11.8127                 NaN            NaN   49.9279       0.673013       0.821597        29.0519        6.08883        1.62402                 NaN            NaN            NaN
  1394.23        2500.00        11.8127                 NaN            NaN   49.9279       0.673013       0.821597        29.0519        6.08883        1.62402                 NaN            NaN            NaN
  1391.03        2500.00        11.8127                 NaN            NaN   49.9279       0.673013       0.821597        29.0519        6.08883        1.62402                 NaN            NaN            NaN
  1387.82        2500.00        11.8127                 NaN            NaN   49.9279       0.673013       0.821597        29.0519        6.08883        1.62402                 NaN            NaN            NaN
  1384.62        2500.00        9.74466                 NaN            NaN   49.6243       0.673020       0.985282        28.7274        7.54699        2.69842                 NaN            NaN            NaN
  1381.41        2500.00        9.74466                 NaN            NaN   49.6243       0.673020       0.985282        28.7274        7.54699        2.69842                 NaN            NaN            NaN
  1378.21        2500.00        9.30721                 NaN            NaN   49.5447       0.673021        1.02668        28.6856        7.85890        2.90386                 NaN            NaN            NaN
  1375.00        2500.00        9.09830                 NaN            NaN   49.5047       0.673022        1.04738        28.6688        8.00818        2.99969                 NaN            NaN            NaN
  1371.79        2500.00        8.85677                 NaN            NaN   49.5221       0.673024        1.05780        28.5726        8.07782        3.15161       0.882936E-001            NaN            NaN
  1368.59        2500.00        8.85677                 NaN            NaN   49.5221       0.673024        1.05780        28.5726        8.07782        3.15161       0.882936E-001            NaN            NaN
  1365.38        2500.00        8.85677                 NaN            NaN   49.5221       0.673024        1.05780        28.5726        8.07782        3.15161       0.882936E-001            NaN            NaN
  1362.18        2500.00        8.85677                 NaN            NaN   49.5221       0.673024        1.05780        28.5726        8.07782        3.15161       0.882936E-001            NaN            NaN
  1358.97        2500.00        7.98070                 NaN            NaN   49.5807       0.673033        1.09786        28.2195        8.32618        3.70471       0.417359                 NaN            NaN
  1355.77        2500.00        7.98070                 NaN            NaN   49.5807       0.673033        1.09786        28.2195        8.32618        3.70471       0.417359                 NaN            NaN
  1352.56        2500.00        7.98070                 NaN            NaN   49.5807       0.673033        1.09786        28.2195        8.32618        3.70471       0.417359                 NaN            NaN
  1349.36        2500.00        7.98070                 NaN            NaN   49.5807       0.673033        1.09786        28.2195        8.32618        3.70471       0.417359                 NaN            NaN
  1346.15        2500.00        7.98070                 NaN            NaN   49.5807       0.673033        1.09786        28.2195        8.32618        3.70471       0.417359                 NaN            NaN
  1342.95        2500.00        7.98070                 NaN            NaN   49.5807       0.673033        1.09786        28.2195        8.32618        3.70471       0.417359                 NaN            NaN
  1339.74        2500.00        7.98070                 NaN            NaN   49.5807       0.673033        1.09786        28.2195        8.32618        3.70471       0.417359                 NaN            NaN
