|6.6.6
Archiving\03_Data\Deq/QFM_m3/K22/K22_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1182.69        2500.00                 NaN            NaN   53.9956        1.46489        27.1121        9.43070        5.76638        1.80296       0.427343     
  1179.49        2500.00                 NaN            NaN   53.9846        1.51836        27.2251        9.41658        5.57417        1.84680       0.434441     
  1176.28        2500.00                 NaN            NaN   53.9846        1.51836        27.2251        9.41658        5.57417        1.84680       0.434441     
  1173.08        2500.00                 NaN            NaN   53.9846        1.51836        27.2251        9.41658        5.57417        1.84680       0.434441     
  1169.87        2500.00                 NaN            NaN   53.9846        1.51836        27.2251        9.41658        5.57417        1.84680       0.434441     
  1166.67        2500.00                 NaN            NaN   53.9846        1.51836        27.2251        9.41658        5.57417        1.84680       0.434441     
  1163.46        2500.00                 NaN            NaN   53.9846        1.51836        27.2251        9.41658        5.57417        1.84680       0.434441     
  1160.26        2500.00                 NaN            NaN   53.9846        1.51836        27.2251        9.41658        5.57417        1.84680       0.434441     
  1157.05        2500.00                 NaN            NaN   53.9846        1.51836        27.2251        9.41658        5.57417        1.84680       0.434441     
  1153.85        2500.00                 NaN            NaN   53.9502        1.57830        27.3480        5.39440        9.41152        1.87878       0.438760     
  1150.64        2500.00                 NaN            NaN   53.9502        1.57830        27.3480        5.39440        9.41152        1.87878       0.438760     
  1147.44        2500.00                 NaN            NaN   53.9502        1.57830        27.3480        5.39440        9.41152        1.87878       0.438760     
  1144.23        2500.00                 NaN            NaN   53.9502        1.57830        27.3480        5.39440        9.41152        1.87878       0.438760     
  1141.03        2500.00                 NaN            NaN   53.9502        1.57830        27.3480        5.39440        9.41152        1.87878       0.438760     
  1137.82        2500.00                 NaN            NaN   53.9502        1.57830        27.3480        5.39440        9.41152        1.87878       0.438760     
  1134.62        2500.00                 NaN            NaN   53.9502        1.57830        27.3480        5.39440        9.41152        1.87878       0.438760     
  1131.41        2500.00                 NaN            NaN   53.9502        1.57830        27.3480        5.39440        9.41152        1.87878       0.438760     
  1128.21        2500.00                 NaN            NaN   53.9118        1.64139        27.4658        9.41010        5.22463        1.90430       0.441963     
  1125.00        2500.00                 NaN            NaN   53.9118        1.64139        27.4658        9.41010        5.22463        1.90430       0.441963     
  1121.79        2500.00                 NaN            NaN   53.9118        1.64139        27.4658        9.41010        5.22463        1.90430       0.441963     
  1118.59        2500.00                 NaN            NaN   53.9118        1.64139        27.4658        9.41010        5.22463        1.90430       0.441963     
  1115.38        2500.00                 NaN            NaN   53.9118        1.64139        27.4658        9.41010        5.22463        1.90430       0.441963     
  1112.18        2500.00                 NaN            NaN   53.9118        1.64139        27.4658        9.41010        5.22463        1.90430       0.441963     
  1108.97        2500.00                 NaN            NaN   53.9118        1.64139        27.4658        9.41010        5.22463        1.90430       0.441963     
  1105.77        2500.00                 NaN            NaN   53.9118        1.64139        27.4658        9.41010        5.22463        1.90430       0.441963     
  1102.56        2500.00                 NaN            NaN   53.8621        1.70947        27.5866        9.41551        5.06271        1.92029       0.443269     
  1099.36        2500.00                 NaN            NaN   53.8621        1.70947        27.5866        9.41551        5.06271        1.92029       0.443269     
  1096.15        2500.00                 NaN            NaN   53.8621        1.70947        27.5866        9.41551        5.06271        1.92029       0.443269     
  1092.95        2500.00                 NaN            NaN   53.8621        1.70947        27.5866        9.41551        5.06271        1.92029       0.443269     
  1089.74        2500.00                 NaN            NaN   53.8621        1.70947        27.5866        9.41551        5.06271        1.92029       0.443269     
  1086.54        2500.00                 NaN            NaN   53.8621        1.70947        27.5866        9.41551        5.06271        1.92029       0.443269     
  1083.33        2500.00                 NaN            NaN   53.8621        1.70947        27.5866        9.41551        5.06271        1.92029       0.443269     
  1080.13        2500.00                 NaN            NaN   53.8621        1.70947        27.5866        9.41551        5.06271        1.92029       0.443269     
  1076.92        2500.00                 NaN            NaN   53.7982        1.78335        27.7139        4.90729        9.42903        1.92563       0.442652     
  1073.72        2500.00                 NaN            NaN   53.7982        1.78335        27.7139        4.90729        9.42903        1.92563       0.442652     
  1070.51        2500.00                 NaN            NaN   53.7982        1.78335        27.7139        4.90729        9.42903        1.92563       0.442652     
  1067.31        2500.00                 NaN            NaN   53.7982        1.78335        27.7139        4.90729        9.42903        1.92563       0.442652     
  1064.10        2500.00                 NaN            NaN   53.7982        1.78335        27.7139        4.90729        9.42903        1.92563       0.442652     
  1060.90        2500.00                 NaN            NaN   53.7982        1.78335        27.7139        4.90729        9.42903        1.92563       0.442652     
  1057.69        2500.00                 NaN            NaN   53.7982        1.78335        27.7139        4.90729        9.42903        1.92563       0.442652     
  1054.49        2500.00                 NaN            NaN   53.7982        1.78335        27.7139        4.90729        9.42903        1.92563       0.442652     
  1051.28        2500.00                 NaN            NaN   53.7205        1.86343        27.8490        4.75744        9.44963        1.91983       0.440168     
  1048.08        2500.00                 NaN            NaN   53.7205        1.86343        27.8490        4.75744        9.44963        1.91983       0.440168     
  1044.87        2500.00                 NaN            NaN   53.7205        1.86343        27.8490        4.75744        9.44963        1.91983       0.440168     
  1041.67        2500.00                 NaN            NaN   53.7205        1.86343        27.8490        4.75744        9.44963        1.91983       0.440168     
  1038.46        2500.00                 NaN            NaN   53.7205        1.86343        27.8490        4.75744        9.44963        1.91983       0.440168     
  1035.26        2500.00                 NaN            NaN   53.7205        1.86343        27.8490        4.75744        9.44963        1.91983       0.440168     
  1032.05        2500.00                 NaN            NaN   53.7205        1.86343        27.8490        4.75744        9.44963        1.91983       0.440168     
  1028.85        2500.00                 NaN            NaN   53.7205        1.86343        27.8490        4.75744        9.44963        1.91983       0.440168     
  1025.64        2500.00                 NaN            NaN   53.6239        1.95118        27.9963        4.61114        9.48189        1.90058       0.435027     
  1022.44        2500.00                 NaN            NaN   53.6239        1.95118        27.9963        4.61114        9.48189        1.90058       0.435027     
  1019.23        2500.00                 NaN            NaN   53.6239        1.95118        27.9963        4.61114        9.48189        1.90058       0.435027     
  1016.03        2500.00                 NaN            NaN   53.6239        1.95118        27.9963        4.61114        9.48189        1.90058       0.435027     
  1012.82        2500.00                 NaN            NaN   53.6239        1.95118        27.9963        4.61114        9.48189        1.90058       0.435027     
  1009.62        2500.00                 NaN            NaN   53.6239        1.95118        27.9963        4.61114        9.48189        1.90058       0.435027     
  1006.41        2500.00                 NaN            NaN   53.6239        1.95118        27.9963        4.61114        9.48189        1.90058       0.435027     
  1003.21        2500.00                 NaN            NaN   53.6239        1.95118        27.9963        4.61114        9.48189        1.90058       0.435027     
  1000.00        2500.00                 NaN            NaN   53.5129        2.04635        28.1539        4.46862        9.52291        1.86732       0.428045     
