|6.6.6
Archiving\03_Data\Deq/QFM_m3/K22/K22_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1182.69        2500.00                 NaN            NaN   53.1684        1.17310        27.2836        9.69339        5.93471        2.18759       0.559254     
  1179.49        2500.00                 NaN            NaN   53.1505        1.21616        27.3998        9.68241        5.74201        2.24074       0.568358     
  1176.28        2500.00                 NaN            NaN   53.1502        1.21619        27.3999        9.68243        5.74206        2.24086       0.568371     
  1173.08        2500.00                 NaN            NaN   53.1499        1.21622        27.4000        9.68244        5.74212        2.24099       0.568384     
  1169.87        2500.00                 NaN            NaN   53.1496        1.21625        27.4000        9.68246        5.74217        2.24112       0.568398     
  1166.67        2500.00                 NaN            NaN   53.1493        1.21628        27.4001        9.68247        5.74222        2.24124       0.568411     
  1163.46        2500.00                 NaN            NaN   53.1490        1.21631        27.4002        9.68248        5.74228        2.24137       0.568424     
  1160.26        2500.00                 NaN            NaN   53.1486        1.21634        27.4003        9.68250        5.74233        2.24150       0.568438     
  1157.05        2500.00                 NaN            NaN   53.1483        1.21637        27.4003        9.68251        5.74238        2.24162       0.568451     
  1153.85        2500.00                 NaN            NaN   53.1165        1.26453        27.5221        5.56080        9.68168        2.28046       0.573910     
  1150.64        2500.00                 NaN            NaN   53.1162        1.26456        27.5222        5.56085        9.68169        2.28059       0.573923     
  1147.44        2500.00                 NaN            NaN   53.1159        1.26459        27.5222        5.56090        9.68170        2.28072       0.573936     
  1144.23        2500.00                 NaN            NaN   53.1156        1.26462        27.5223        5.56096        9.68172        2.28085       0.573949     
  1141.03        2500.00                 NaN            NaN   53.1153        1.26465        27.5224        5.56101        9.68173        2.28098       0.573962     
  1137.82        2500.00                 NaN            NaN   53.1149        1.26468        27.5225        5.56106        9.68174        2.28110       0.573975     
  1134.62        2500.00                 NaN            NaN   53.1146        1.26471        27.5226        5.56112        9.68176        2.28123       0.573988     
  1131.41        2500.00                 NaN            NaN   53.1143        1.26475        27.5227        5.56117        9.68177        2.28136       0.574001     
  1128.21        2500.00                 NaN            NaN   53.0767        1.31576        27.6420        9.68438        5.39069        2.31243       0.578022     
  1125.00        2500.00                 NaN            NaN   53.0764        1.31579        27.6421        9.68439        5.39074        2.31256       0.578035     
  1121.79        2500.00                 NaN            NaN   53.0761        1.31582        27.6422        9.68440        5.39080        2.31269       0.578048     
  1118.59        2500.00                 NaN            NaN   53.0758        1.31585        27.6422        9.68441        5.39085        2.31282       0.578061     
  1115.38        2500.00                 NaN            NaN   53.0754        1.31588        27.6423        9.68442        5.39091        2.31295       0.578074     
  1112.18        2500.00                 NaN            NaN   53.0751        1.31591        27.6424        9.68444        5.39096        2.31308       0.578086     
  1108.97        2500.00                 NaN            NaN   53.0748        1.31595        27.6425        9.68445        5.39101        2.31321       0.578099     
  1105.77        2500.00                 NaN            NaN   53.0744        1.31598        27.6426        9.68446        5.39107        2.31334       0.578112     
  1102.56        2500.00                 NaN            NaN   53.0271        1.37134        27.7660        9.69422        5.22882        2.33289       0.579661     
  1099.36        2500.00                 NaN            NaN   53.0267        1.37137        27.7661        9.69423        5.22887        2.33302       0.579674     
  1096.15        2500.00                 NaN            NaN   53.0264        1.37140        27.7662        9.69424        5.22893        2.33315       0.579687     
  1092.95        2500.00                 NaN            NaN   53.0261        1.37144        27.7663        9.69426        5.22898        2.33329       0.579699     
  1089.74        2500.00                 NaN            NaN   53.0257        1.37147        27.7664        9.69427        5.22904        2.33342       0.579712     
  1086.54        2500.00                 NaN            NaN   53.0254        1.37150        27.7665        9.69428        5.22909        2.33355       0.579724     
  1083.33        2500.00                 NaN            NaN   53.0251        1.37153        27.7666        9.69429        5.22915        2.33368       0.579737     
  1080.13        2500.00                 NaN            NaN   53.0247        1.37157        27.7666        9.69430        5.22920        2.33381       0.579750     
  1076.92        2500.00                 NaN            NaN   52.9661        1.43184        27.8968        5.07345        9.71254        2.34050       0.578809     
  1073.72        2500.00                 NaN            NaN   52.9658        1.43187        27.8968        5.07350        9.71254        2.34063       0.578822     
  1070.51        2500.00                 NaN            NaN   52.9654        1.43191        27.8969        5.07356        9.71255        2.34076       0.578834     
  1067.31        2500.00                 NaN            NaN   52.9651        1.43194        27.8970        5.07361        9.71256        2.34089       0.578846     
  1064.10        2500.00                 NaN            NaN   52.9648        1.43197        27.8971        5.07367        9.71257        2.34102       0.578859     
  1060.90        2500.00                 NaN            NaN   52.9644        1.43201        27.8972        5.07373        9.71258        2.34115       0.578871     
  1057.69        2500.00                 NaN            NaN   52.9641        1.43204        27.8973        5.07378        9.71259        2.34128       0.578883     
  1054.49        2500.00                 NaN            NaN   52.9638        1.43207        27.8974        5.07384        9.71260        2.34141       0.578896     
  1051.28        2500.00                 NaN            NaN   52.8935        1.49778        28.0362        4.92392        9.73845        2.33464       0.575530     
  1048.08        2500.00                 NaN            NaN   52.8932        1.49781        28.0363        4.92398        9.73846        2.33477       0.575542     
  1044.87        2500.00                 NaN            NaN   52.8928        1.49785        28.0364        4.92403        9.73847        2.33490       0.575554     
  1041.67        2500.00                 NaN            NaN   52.8925        1.49788        28.0365        4.92409        9.73848        2.33503       0.575566     
  1038.46        2500.00                 NaN            NaN   52.8921        1.49792        28.0366        4.92414        9.73849        2.33516       0.575578     
  1035.26        2500.00                 NaN            NaN   52.8918        1.49795        28.0367        4.92420        9.73850        2.33529       0.575590     
  1032.05        2500.00                 NaN            NaN   52.8915        1.49799        28.0368        4.92426        9.73850        2.33542       0.575602     
  1028.85        2500.00                 NaN            NaN   52.8911        1.49802        28.0369        4.92431        9.73851        2.33555       0.575614     
  1025.64        2500.00                 NaN            NaN   52.8060        1.57032        28.1880        4.77801        9.77638        2.31248       0.568796     
  1022.44        2500.00                 NaN            NaN   52.8057        1.57036        28.1881        4.77807        9.77639        2.31261       0.568808     
  1019.23        2500.00                 NaN            NaN   52.8053        1.57039        28.1882        4.77812        9.77639        2.31274       0.568819     
  1016.03        2500.00                 NaN            NaN   52.8050        1.57043        28.1883        4.77818        9.77640        2.31287       0.568831     
  1012.82        2500.00                 NaN            NaN   52.8047        1.57047        28.1884        4.77823        9.77641        2.31300       0.568842     
  1009.62        2500.00                 NaN            NaN   52.8043        1.57050        28.1885        4.77829        9.77642        2.31313       0.568854     
  1006.41        2500.00                 NaN            NaN   52.8040        1.57054        28.1886        4.77835        9.77642        2.31326       0.568865     
  1003.21        2500.00                 NaN            NaN   52.8036        1.57058        28.1887        4.77840        9.77643        2.31338       0.568877     
  1000.00        2500.00                 NaN            NaN   52.7048        1.64961        28.3524        4.63607        9.82417        2.27333       0.559683     
