|6.6.6
Archiving\03_Data\Deq/QFM/T13/T13_6.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        3274.94     
  1996.79        2500.00        3266.98     
  1993.59        2500.00        3260.01     
  1990.38        2500.00        3253.86     
  1987.18        2500.00        3248.41     
  1983.97        2500.00        3243.54     
  1980.77        2500.00        3239.18     
  1977.56        2500.00        3235.26     
  1974.36        2500.00        3231.72     
  1971.15        2500.00        3221.56     
  1967.95        2500.00        3213.69     
  1964.74        2500.00        3207.44     
  1961.54        2500.00        3202.38     
  1958.33        2500.00        3198.22     
  1955.13        2500.00        3194.76     
  1951.92        2500.00        3191.85     
  1948.72        2500.00        3189.38     
  1945.51        2500.00        3182.83     
  1942.31        2500.00        3178.39     
  1939.10        2500.00        3175.23     
  1935.90        2500.00        3172.91     
  1932.69        2500.00        3170.08     
  1929.49        2500.00        3168.27     
  1926.28        2500.00        3167.09     
  1923.08        2500.00        3167.26     
  1919.87        2500.00        3172.41     
  1916.67        2500.00        3176.25     
  1913.46        2500.00        3179.26     
  1910.26        2500.00        3181.72     
  1907.05        2500.00        3183.79     
  1903.85        2500.00        3185.57     
  1900.64        2500.00        3187.13     
  1897.44        2500.00        3188.53     
  1894.23        2500.00        3191.54     
  1891.03        2500.00        3194.21     
  1887.82        2500.00        3196.61     
  1884.62        2500.00        3198.78     
  1881.41        2500.00        3200.76     
  1878.21        2500.00        3202.58     
  1875.00        2500.00        3204.27     
  1871.79        2500.00        3205.84     
  1868.59        2500.00        3208.57     
  1865.38        2500.00        3211.11     
  1862.18        2500.00        3213.49     
  1858.97        2500.00        3215.73     
  1855.77        2500.00        3217.83     
  1852.56        2500.00        3219.82     
  1849.36        2500.00        3221.71     
  1846.15        2500.00        3223.50     
  1842.95        2500.00        3226.00     
  1839.74        2500.00        3228.37     
  1836.54        2500.00        3230.64     
  1833.33        2500.00        3232.81     
  1830.13        2500.00        3234.89     
  1826.92        2500.00        3236.88     
  1823.72        2500.00        3238.80     
  1820.51        2500.00        3240.64     
  1817.31        2500.00        3243.03     
  1814.10        2500.00        3245.34     
  1810.90        2500.00        3247.57     
