|6.6.6
Archiving\03_Data\Deq/QFM/T13/T13_4.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00       0.703630E-004
  1919.87        2500.00       0.478474E-003
  1916.67        2500.00       0.886473E-003
  1913.46        2500.00       0.129436E-002
  1910.26        2500.00       0.170214E-002
  1907.05        2500.00       0.210980E-002
  1903.85        2500.00       0.251736E-002
  1900.64        2500.00       0.292480E-002
  1897.44        2500.00       0.333213E-002
  1894.23        2500.00       0.369627E-002
  1891.03        2500.00       0.406032E-002
  1887.82        2500.00       0.442427E-002
  1884.62        2500.00       0.478812E-002
  1881.41        2500.00       0.515187E-002
  1878.21        2500.00       0.551552E-002
  1875.00        2500.00       0.587908E-002
  1871.79        2500.00       0.624254E-002
  1868.59        2500.00       0.657278E-002
  1865.38        2500.00       0.690293E-002
  1862.18        2500.00       0.723299E-002
  1858.97        2500.00       0.756297E-002
  1855.77        2500.00       0.789285E-002
  1852.56        2500.00       0.822266E-002
  1849.36        2500.00       0.855237E-002
  1846.15        2500.00       0.888200E-002
  1842.95        2500.00       0.918144E-002
  1839.74        2500.00       0.948081E-002
  1836.54        2500.00       0.978010E-002
  1833.33        2500.00       0.100793E-001
  1830.13        2500.00       0.103785E-001
  1826.92        2500.00       0.106775E-001
  1823.72        2500.00       0.109765E-001
  1820.51        2500.00       0.112754E-001
  1817.31        2500.00       0.115484E-001
  1814.10        2500.00       0.118213E-001
  1810.90        2500.00       0.120942E-001
  1807.69        2500.00       0.123670E-001
  1804.49        2500.00       0.126397E-001
  1801.28        2500.00       0.129123E-001
  1798.08        2500.00       0.131849E-001
  1794.87        2500.00       0.134574E-001
  1791.67        2500.00       0.137090E-001
  1788.46        2500.00       0.139604E-001
  1785.26        2500.00       0.142118E-001
  1782.05        2500.00       0.144631E-001
  1778.85        2500.00       0.147144E-001
  1775.64        2500.00       0.149656E-001
  1772.44        2500.00       0.152168E-001
  1769.23        2500.00       0.154678E-001
  1766.03        2500.00       0.156960E-001
  1762.82        2500.00       0.159240E-001
  1759.62        2500.00       0.161520E-001
  1756.41        2500.00       0.163800E-001
  1753.21        2500.00       0.166079E-001
  1750.00        2500.00       0.168358E-001
  1746.79        2500.00       0.170636E-001
  1743.59        2500.00       0.172913E-001
  1740.38        2500.00       0.175002E-001
  1737.18        2500.00       0.177091E-001
  1733.97        2500.00       0.179180E-001
  1730.77        2500.00       0.181268E-001
  1727.56        2500.00       0.183356E-001
  1724.36        2500.00       0.185443E-001
  1721.15        2500.00       0.187529E-001
  1717.95        2500.00       0.189615E-001
  1714.74        2500.00       0.191549E-001
  1711.54        2500.00       0.193482E-001
  1708.33        2500.00       0.195414E-001
  1705.13        2500.00       0.197346E-001
  1701.92        2500.00       0.199278E-001
  1698.72        2500.00       0.201209E-001
  1695.51        2500.00       0.203140E-001
  1692.31        2500.00       0.205070E-001
  1689.10        2500.00       0.206816E-001
  1685.90        2500.00       0.208561E-001
  1682.69        2500.00       0.210306E-001
  1679.49        2500.00       0.212050E-001
  1676.28        2500.00       0.213794E-001
  1673.08        2500.00       0.215538E-001
  1669.87        2500.00       0.217281E-001
  1666.67        2500.00       0.219024E-001
  1663.46        2500.00       0.220831E-001
  1660.26        2500.00       0.222638E-001
  1657.05        2500.00       0.224445E-001
  1653.85        2500.00       0.226251E-001
  1650.64        2500.00       0.227943E-001
  1647.44        2500.00       0.229635E-001
  1644.23        2500.00       0.231295E-001
  1641.03        2500.00       0.232297E-001
  1637.82        2500.00       0.231388E-001
  1634.62        2500.00       0.230479E-001
  1631.41        2500.00       0.229571E-001
  1628.21        2500.00       0.228663E-001
  1625.00        2500.00       0.227755E-001
  1621.79        2500.00       0.226848E-001
  1618.59        2500.00       0.225941E-001
  1615.38        2500.00       0.225034E-001
  1612.18        2500.00       0.223899E-001
  1608.97        2500.00       0.222765E-001
  1605.77        2500.00       0.221631E-001
  1602.56        2500.00       0.220498E-001
  1599.36        2500.00       0.219365E-001
  1596.15        2500.00       0.218233E-001
  1592.95        2500.00       0.217100E-001
  1589.74        2500.00       0.215969E-001
  1586.54        2500.00       0.214665E-001
  1583.33        2500.00       0.213362E-001
  1580.13        2500.00       0.212060E-001
  1576.92        2500.00       0.210758E-001
  1573.72        2500.00       0.209456E-001
  1570.51        2500.00       0.208155E-001
  1567.31        2500.00       0.206855E-001
  1564.10        2500.00       0.205554E-001
  1560.90        2500.00       0.203945E-001
  1557.69        2500.00       0.202336E-001
  1554.49        2500.00       0.200728E-001
  1551.28        2500.00       0.199120E-001
  1548.08        2500.00       0.197513E-001
  1544.87        2500.00       0.195906E-001
  1541.67        2500.00       0.194300E-001
  1538.46        2500.00       0.192695E-001
  1535.26        2500.00       0.190612E-001
  1532.05        2500.00       0.188531E-001
  1528.85        2500.00       0.186450E-001
  1525.64        2500.00       0.184370E-001
  1522.44        2500.00       0.182291E-001
  1519.23        2500.00       0.180212E-001
  1516.03        2500.00       0.178133E-001
  1512.82        2500.00       0.176056E-001
  1509.62        2500.00       0.173748E-001
  1506.41        2500.00       0.171442E-001
  1503.21        2500.00       0.169136E-001
  1500.00        2500.00       0.166831E-001
  1496.79        2500.00       0.164119E-001
  1493.59        2500.00       0.161407E-001
  1490.38        2500.00       0.160497E-001
  1487.18        2500.00       0.161359E-001
  1483.97        2500.00       0.163356E-001
  1480.77        2500.00       0.165354E-001
  1477.56        2500.00       0.167351E-001
  1474.36        2500.00       0.169349E-001
  1471.15        2500.00       0.171347E-001
  1467.95        2500.00       0.173345E-001
  1464.74        2500.00       0.175343E-001
  1461.54        2500.00       0.177342E-001
  1458.33        2500.00       0.180409E-001
  1455.13        2500.00       0.183477E-001
  1451.92        2500.00       0.186544E-001
  1448.72        2500.00       0.189611E-001
  1445.51        2500.00       0.192962E-001
  1442.31        2500.00       0.196313E-001
  1439.10        2500.00       0.201029E-001
  1435.90        2500.00       0.206215E-001
  1432.69        2500.00       0.206193E-001
  1429.49        2500.00       0.206171E-001
  1426.28        2500.00       0.206149E-001
  1423.08        2500.00       0.206126E-001
  1419.87        2500.00       0.206104E-001
  1416.67        2500.00       0.206082E-001
  1413.46        2500.00       0.206060E-001
  1410.26        2500.00       0.246390E-001
  1407.05        2500.00       0.246363E-001
  1403.85        2500.00       0.246337E-001
  1400.64        2500.00       0.246311E-001
  1397.44        2500.00       0.265141E-001
  1394.23        2500.00       0.265113E-001
  1391.03        2500.00       0.274244E-001
  1387.82        2500.00       0.278808E-001
  1384.62        2500.00       0.282322E-001
  1381.41        2500.00       0.282293E-001
  1378.21        2500.00       0.282263E-001
  1375.00        2500.00       0.282234E-001
  1371.79        2500.00       0.282205E-001
  1368.59        2500.00       0.282175E-001
  1365.38        2500.00       0.282146E-001
  1362.18        2500.00       0.282117E-001
  1358.97        2500.00       0.299286E-001
  1355.77        2500.00       0.299255E-001
  1352.56        2500.00       0.299224E-001
  1349.36        2500.00       0.299193E-001
  1346.15        2500.00       0.299162E-001
  1342.95        2500.00       0.299131E-001
  1339.74        2500.00       0.299100E-001
  1336.54        2500.00       0.299069E-001
  1333.33        2500.00       0.315648E-001
  1330.13        2500.00       0.315615E-001
  1326.92        2500.00       0.319793E-001
  1323.72        2500.00       0.321852E-001
  1320.51        2500.00       0.323408E-001
  1317.31        2500.00       0.323375E-001
  1314.10        2500.00       0.323342E-001
  1310.90        2500.00       0.323309E-001
  1307.69        2500.00       0.327200E-001
  1304.49        2500.00       0.327167E-001
  1301.28        2500.00       0.327133E-001
  1298.08        2500.00       0.327100E-001
  1294.87        2500.00       0.327067E-001
  1291.67        2500.00       0.327033E-001
  1288.46        2500.00       0.327000E-001
  1285.26        2500.00       0.326967E-001
  1282.05        2500.00       0.335094E-001
  1278.85        2500.00       0.335060E-001
  1275.64        2500.00       0.335026E-001
  1272.44        2500.00       0.334992E-001
  1269.23        2500.00       0.334958E-001
  1266.03        2500.00       0.334924E-001
  1262.82        2500.00       0.334890E-001
  1259.62        2500.00       0.334857E-001
  1256.41        2500.00       0.343293E-001
  1253.21        2500.00       0.343258E-001
  1250.00        2500.00       0.343224E-001
  1246.79        2500.00       0.343189E-001
