|6.6.6
Archiving\03_Data\frac/QFM_m3.5/NWA1068/NWA1068_1.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1481.20        2500.00        98.2957                 NaN            NaN  0.433036E-002            NaN  0.430303        1.26965                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.3185                 NaN            NaN  0.411171E-002            NaN   1.24670       0.430651                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.3419                 NaN            NaN  0.384494E-002            NaN   1.22428       0.429944                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.3617                 NaN            NaN  0.362183E-002            NaN   1.20580       0.428857                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.3820                 NaN            NaN  0.344400E-002  0.127323E-005   1.18709       0.427456                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.4017                 NaN            NaN  0.320401E-002  0.388992E-005  0.425683        1.16942                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.4274                 NaN            NaN  0.283395E-002  0.483244E-001   1.18900       0.332427                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.4547                 NaN            NaN  0.238640E-002  0.117988       0.198292        1.22661                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.4669                 NaN            NaN  0.220194E-002  0.113378       0.206035        1.21149                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.4941                 NaN            NaN  0.204557E-002  0.110315        1.18138       0.212125                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.5087                 NaN            NaN  0.186350E-002  0.105495       0.217487        1.16644                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.8142                 NaN            NaN  0.285228E-003  0.719960E-001  0.964915       0.148618                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.2333                 NaN            NaN  0.313268E-002  0.127901       0.279043        1.35662                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.5494                 NaN            NaN  0.142675E-002  0.943677E-001  0.237815        1.11695                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.5672                 NaN            NaN  0.127252E-002  0.912440E-001   1.09531       0.244966                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.5809                 NaN            NaN  0.113240E-002  0.878794E-001   1.08161       0.248444                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.5909                 NaN            NaN  0.987811E-003  0.842851E-001  0.252231        1.07164                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.6012                 NaN            NaN  0.905273E-003  0.674750E-001   1.04709       0.283306                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.6174                 NaN            NaN  0.698107E-003  0.916463E-001  0.237824        1.05241                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.8779                 NaN            NaN  0.484188E-003  0.620693E-001  0.848301       0.211230                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.3373                 NaN            NaN  0.602962E-003  0.779485E-001   1.25763       0.326539                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.6773                 NaN            NaN  0.375127E-003  0.737136E-001  0.986381       0.262207                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.6626                 NaN            NaN  0.282844E-003  0.659408E-001  0.276434       0.994761                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.6671                 NaN            NaN  0.140895E-003  0.612162E-001  0.283910       0.987584                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.6759                 NaN            NaN  0.405186E-004  0.595773E-001  0.284904       0.979582                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.6828                 NaN            NaN            NaN  0.567829E-001  0.972779       0.287666                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.6930                 NaN            NaN  0.239466E-004  0.531728E-001  0.960760       0.293067                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.6992                 NaN            NaN  0.173053E-003  0.503855E-001  0.954095       0.296125                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.7058                 NaN            NaN  0.175212E-002  0.475468E-001  0.305441       0.939412                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.7142                 NaN            NaN            NaN  0.444327E-001  0.938527       0.302833                 NaN            NaN            NaN            NaN            NaN
  1406.02        2500.00        97.7921                 NaN            NaN            NaN  0.327349        1.11718       0.280082                 NaN  0.483334                 NaN            NaN            NaN
  1403.51        2500.00        97.0927                 NaN            NaN            NaN  0.573159        1.22962       0.226105                 NaN  0.878410                 NaN            NaN            NaN
  1401.00        2500.00        97.1266                 NaN            NaN            NaN  0.575390        1.23068       0.198736                 NaN  0.868565                 NaN            NaN            NaN
  1398.50        2500.00        97.1857                 NaN            NaN            NaN  0.572493        1.22051       0.170110                 NaN  0.851184                 NaN            NaN            NaN
  1395.99        2500.00        97.2493                 NaN            NaN            NaN  0.571192       0.128521        1.22115                 NaN  0.829813                 NaN            NaN            NaN
  1393.48        2500.00        97.2938                 NaN            NaN            NaN  0.567953       0.101613        1.22091                 NaN  0.815762                 NaN            NaN            NaN
  1390.98        2500.00        97.3507                 NaN            NaN            NaN  0.563861       0.730507E-001   1.21482                 NaN  0.797551                 NaN            NaN            NaN
  1388.47        2500.00        97.4010                 NaN            NaN            NaN  0.560559        1.21184       0.449422E-001            NaN  0.781635                 NaN            NaN            NaN
  1385.96        2500.00        97.4499                 NaN            NaN            NaN  0.556284       0.188022E-001   1.20931                 NaN  0.765727                 NaN            NaN            NaN
  1383.46        2500.00        97.4974                 NaN            NaN            NaN  0.555750        1.19569                 NaN            NaN  0.751165                 NaN            NaN            NaN
  1380.95        2500.00        97.5474                 NaN            NaN            NaN  0.534751        1.18552                 NaN            NaN  0.732331                 NaN            NaN            NaN
  1378.45        2500.00        97.5828                 NaN            NaN            NaN  0.526450        1.17108                 NaN            NaN  0.719620                 NaN            NaN            NaN
  1375.94        2500.00        97.6260                 NaN            NaN            NaN  0.529406        1.13724                 NaN            NaN  0.707372                 NaN            NaN            NaN
  1373.43        2500.00        97.6712                 NaN            NaN            NaN  0.503656        1.13685                 NaN            NaN  0.688291                 NaN            NaN            NaN
  1370.93        2500.00        97.6977                 NaN            NaN            NaN  0.494113        1.12959                 NaN            NaN  0.678575                 NaN            NaN            NaN
  1368.42        2500.00        97.7246                 NaN            NaN            NaN  0.468184        1.14218                 NaN            NaN  0.664988                 NaN            NaN            NaN
  1365.91        2500.00        97.7694                 NaN            NaN            NaN  0.468768        1.10962                 NaN            NaN  0.652247                 NaN            NaN            NaN
  1363.41        2500.00        97.8180                 NaN            NaN            NaN  0.465438        1.08039                 NaN            NaN  0.636211                 NaN            NaN            NaN
  1360.90        2500.00        97.8455                 NaN            NaN            NaN  0.457352        1.07056                 NaN            NaN  0.626572                 NaN            NaN            NaN
  1358.40        2500.00        97.8777                 NaN            NaN            NaN  0.448061        1.05931                 NaN            NaN  0.614951                 NaN            NaN            NaN
  1355.89        2500.00        97.9067                 NaN            NaN            NaN  0.440551        1.04853                 NaN            NaN  0.604241                 NaN            NaN            NaN
  1353.38        2500.00        97.9393                 NaN            NaN            NaN  0.426650        1.04190                 NaN            NaN  0.592174                 NaN            NaN            NaN
  1350.88        2500.00        97.9701                 NaN            NaN            NaN  0.424583        1.02356                 NaN            NaN  0.581782                 NaN            NaN            NaN
  1348.37        2500.00        98.0003                 NaN            NaN            NaN  0.411901        1.01673                 NaN            NaN  0.571042                 NaN            NaN            NaN
  1345.86        2500.00        98.0272                 NaN            NaN            NaN  0.400806        1.01094                 NaN            NaN  0.561013                 NaN            NaN            NaN
  1343.36        2500.00        98.0528                 NaN            NaN            NaN  0.391178        1.00381                 NaN            NaN  0.552226                 NaN            NaN            NaN
  1340.85        2500.00        98.0794                 NaN            NaN            NaN  0.376671        1.00386                 NaN            NaN  0.540101                 NaN            NaN            NaN
  1338.35        2500.00        98.1011                 NaN            NaN            NaN  0.363890        1.00250                 NaN            NaN  0.532508                 NaN            NaN            NaN
  1335.84        2500.00        98.1312                 NaN            NaN            NaN  0.367045       0.978514                 NaN            NaN  0.523248                 NaN            NaN            NaN
  1333.33        2500.00        97.9343                 NaN            NaN            NaN  0.328356        1.06487                 NaN            NaN  0.559116       0.113373                 NaN            NaN
  1330.83        2500.00        97.9557                 NaN            NaN            NaN  0.322990        1.05056                 NaN            NaN  0.551885       0.118868                 NaN            NaN
  1328.32        2500.00        97.9974                 NaN            NaN            NaN  0.320576        1.02631                 NaN            NaN  0.540490       0.115226                 NaN            NaN
  1325.81        2500.00        98.0394                 NaN            NaN            NaN  0.322961       0.995269                 NaN            NaN  0.530421       0.111955                 NaN            NaN
  1323.31        2500.00        98.0772                 NaN            NaN            NaN  0.307833       0.990012                 NaN            NaN  0.517253       0.107737                 NaN            NaN
  1320.80        2500.00        98.1135                 NaN            NaN            NaN  0.300583       0.974175                 NaN            NaN  0.507570       0.104165                 NaN            NaN
  1318.30        2500.00        98.1494                 NaN            NaN            NaN  0.293028       0.959686                 NaN            NaN  0.497261       0.100654                 NaN            NaN
  1315.79        2500.00        98.1849                 NaN            NaN            NaN  0.287856       0.942468                 NaN            NaN  0.487389       0.973743E-001            NaN            NaN
  1313.28        2500.00        98.2194                 NaN            NaN            NaN  0.280910       0.928201                 NaN            NaN  0.477417       0.941143E-001            NaN            NaN
  1310.78        2500.00        98.2528                 NaN            NaN            NaN  0.271955       0.917211                 NaN            NaN  0.467277       0.907793E-001            NaN            NaN
  1308.27        2500.00        98.2842                 NaN            NaN            NaN  0.262672       0.907414                 NaN            NaN  0.458234       0.874456E-001            NaN            NaN
  1305.76        2500.00        98.3119                 NaN            NaN            NaN  0.243373       0.910511                 NaN            NaN  0.450524       0.837067E-001            NaN            NaN
  1303.26        2500.00        98.3457                 NaN            NaN            NaN  0.242917       0.890710                 NaN            NaN  0.439692       0.809524E-001            NaN            NaN
  1300.75        2500.00        98.3755                 NaN            NaN            NaN  0.235908       0.878568                 NaN            NaN  0.431933       0.781174E-001            NaN            NaN
  1298.25        2500.00        98.4040                 NaN            NaN            NaN  0.224587       0.872165                 NaN            NaN  0.424178       0.750408E-001            NaN            NaN
  1295.74        2500.00        80.6197                 NaN            NaN            NaN   1.34930        4.62527                 NaN            NaN   2.64302       0.656319        10.1064                 NaN
  1293.23        2500.00        71.9034                 NaN            NaN            NaN   1.96068        6.44285                 NaN            NaN   3.70505       0.916948        15.0710                 NaN
  1290.73        2500.00        74.2982                 NaN            NaN            NaN   1.82710        5.94402                 NaN            NaN   3.38237       0.816639        13.7316                 NaN
  1288.22        2500.00        75.9059                 NaN            NaN            NaN   1.76739        5.51942                 NaN            NaN   3.15935       0.754416        12.8935                 NaN
  1285.71        2500.00        77.4426                 NaN            NaN            NaN   1.58064        5.36853                 NaN            NaN   2.94265       0.676827        11.9888                 NaN
  1283.21        2500.00        77.3336                 NaN            NaN            NaN   1.57357        5.39293                 NaN            NaN   2.93895       0.665836        12.0952                 NaN
  1280.70        2500.00        76.8491                 NaN            NaN            NaN   1.52656        5.57831                 NaN            NaN   2.97183       0.663004        12.4112                 NaN
  1278.20        2500.00        75.4809                 NaN            NaN            NaN   1.50711        5.97443                 NaN            NaN   3.10878       0.687065        13.2417                 NaN
  1275.69        2500.00        74.8209                 NaN            NaN            NaN   1.38647        6.27730                 NaN            NaN   3.15748       0.691646        13.6662                 NaN
  1273.18        2500.00        77.5270                 NaN            NaN            NaN   1.04460        5.86246                 NaN            NaN   2.81566       0.602580        12.1477                 NaN
  1270.68        2500.00        80.9668                 NaN            NaN            NaN  0.667404        5.29166                 NaN            NaN   2.39321       0.494128        10.1868                 NaN
  1268.17        2500.00        84.1461                 NaN            NaN            NaN  0.158165E-001   2.56822        2.38486                 NaN   1.95190       0.420522        8.51261                 NaN
  1265.66        2500.00        85.0367                 NaN            NaN            NaN  0.361119        4.65732                 NaN            NaN   1.93925       0.322137        7.68349                 NaN
  1263.16        2500.00        87.0496                 NaN            NaN            NaN            NaN   4.33433                 NaN            NaN   1.66249       0.281380        6.67223                 NaN
  1260.65        2500.00        88.0919                 NaN            NaN            NaN            NaN   3.96574                 NaN            NaN   1.55333       0.250001        6.13903                 NaN
  1258.15        2500.00        91.0242                 NaN            NaN            NaN            NaN   2.95584                 NaN            NaN   1.17297       0.196848        4.65017                 NaN
  1255.64        2500.00        91.5012                 NaN            NaN            NaN            NaN   2.85619                 NaN            NaN   1.08694       0.190978        4.36471                 NaN
  1253.13        2500.00        92.4380                 NaN            NaN            NaN            NaN   2.50953                 NaN            NaN  0.971482       0.169924        3.91108                 NaN
  1250.63        2500.00        93.1900                 NaN            NaN            NaN            NaN   1.60051                 NaN            NaN  0.787545       0.259719        4.16222                 NaN
  1248.12        2500.00        94.4931                 NaN            NaN            NaN            NaN   1.44724       0.921724                 NaN  0.816467       0.483292E-001   2.27318                 NaN
  1245.61        2500.00        93.4417                 NaN            NaN            NaN            NaN   2.22255                 NaN            NaN  0.804924       0.125006        3.40584                 NaN
  1243.11        2500.00        93.4269                 NaN            NaN            NaN            NaN  0.640537        1.14774                 NaN  0.844652       0.144894        3.79532                 NaN
  1240.60        2500.00        97.3140                 NaN            NaN            NaN            NaN   1.44300                 NaN            NaN  0.307836       0.339549E-001  0.901242                 NaN
  1238.10        2500.00        94.5140                 NaN            NaN            NaN            NaN   1.55792                 NaN            NaN  0.771069       0.121657        3.03536                 NaN
  1235.59        2500.00        95.2470                 NaN            NaN            NaN            NaN  0.234322        1.18123                 NaN  0.627437       0.107286        2.60270                 NaN
  1233.08        2500.00        95.3218                 NaN            NaN            NaN            NaN   1.10316                 NaN            NaN  0.500564       0.134253        2.94018                 NaN
  1230.58        2500.00        84.9208                 NaN            NaN            NaN            NaN   2.44926       0.564944                 NaN   1.34745       0.168886        6.37049        4.17814     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   15.2855                 NaN            NaN   8.47536        1.04086        43.5157        31.6826     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN  0.780931        14.4913                 NaN   8.49182        1.04322        43.5133        31.6794     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN  0.760098        14.5120                 NaN   8.49312        1.04272        43.5128        31.6793     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN  0.733418        14.5473                 NaN   8.50559        1.03975        43.4929        31.6810     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN  0.631711        14.6524                 NaN   8.51324        1.03813        43.4832        31.6813     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   1.58209        13.7329                 NaN   8.48712        1.03011        43.4796        31.6883     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   1.50390        13.8138                 NaN   8.49321        1.02861        43.4720        31.6885     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   1.46869        13.8523                 NaN   8.49947        1.02704        43.4635        31.6890     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3198                 NaN            NaN   8.50007        1.02774        43.4638        31.6886     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   1.35370        13.9731                 NaN   8.51165        1.02411        43.4478        31.6896     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   1.31752        14.0129                 NaN   8.51826        1.02238        43.4388        31.6901     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   1.27726        14.0561                 NaN   8.52447        1.02094        43.4307        31.6905     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   1.24070        14.0962                 NaN   8.53065        1.01922        43.4223        31.6909     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   1.20640        14.1336                 NaN   8.53680        1.01769        43.4142        31.6913     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3486                 NaN            NaN   8.54321        1.01476        43.4008        31.6926     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   1.16769        14.1792                 NaN   8.54893        1.01441        43.3976        31.6922     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3464                 NaN            NaN   8.55275        1.01446        43.3945        31.6919     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   1.14912        14.2046                 NaN   8.56116        1.01112        43.3809        31.6931     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   1.14995        14.2073                 NaN   8.56721        1.00945        43.3725        31.6936     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   1.15749        14.2031                 NaN   8.57317        1.00783        43.3644        31.6940     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3617                 NaN            NaN   8.57913        1.00717        43.3581        31.6939     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   1.19112        14.1766                 NaN   8.58503        1.00448        43.3478        31.6950     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3696                 NaN            NaN   8.59223        1.00343        43.3397        31.6950     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   1.25072        14.1241                 NaN   8.59668        1.00112        43.3314        31.6960     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3778                 NaN            NaN   8.60525       0.999630        43.3212        31.6962     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   4.64291        6.23755        4.43762        8.56200        1.01975        43.4137        31.6865     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   1.38766        13.9981                 NaN   8.61410       0.996018        43.3066        31.6976     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3903                 NaN            NaN   8.62469       0.993831        43.2933        31.6979     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3946                 NaN            NaN   8.63114       0.991869        43.2839        31.6985     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3989                 NaN            NaN   8.63758       0.989892        43.2745        31.6991     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   15.4033                 NaN            NaN   8.64611       0.987139        43.2641        31.6994     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN  0.657013        14.7562                 NaN   8.65495       0.983728        43.2467        31.7014     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN  0.267878        15.1550                 NaN   8.66334       0.980865        43.2297        31.7032     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   15.4308                 NaN            NaN   8.67023       0.976829        43.2180        31.7041     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   15.4215                 NaN            NaN   8.66197       0.980666        43.2330        31.7029     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   15.4243                 NaN            NaN   8.67186       0.979463        43.2193        31.7051     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   2.56041        12.8608                 NaN   8.66844       0.979992        43.2272        31.7031     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   3.78998        11.6439                 NaN   8.68369       0.974372        43.2033        31.7048     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   3.56175        11.8815                 NaN   8.69103       0.970407        43.1891        31.7063     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   2.54394        12.8962                 NaN   8.69074       0.971620        43.1916        31.7059     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   15.4673                 NaN            NaN   8.71867       0.960331        43.1442        31.7095     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   2.76028        12.6941                 NaN   8.70880       0.965415        43.1633        31.7081     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   2.67664        12.7838                 NaN   8.71703       0.962565        43.1510        31.7089     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   2.79134        12.6765                 NaN   8.72805       0.958908        43.1352        31.7100     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   2.91084        12.5640                 NaN   8.73819       0.955509        43.1205        31.7109     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   3.03779        12.4436                 NaN   8.74784       0.952268        43.1066        31.7119     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   3.16531        12.3223                 NaN   8.75686       0.949211        43.0936        31.7127     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   3.29571        12.1978                 NaN   8.76530       0.946333        43.0812        31.7136     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   4.12376        11.4156                 NaN   8.83601       0.922151        42.9831        31.7195     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   4.00253        11.5386                 NaN   8.83777       0.921439        42.9799        31.7198     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   3.88695        11.6558                 NaN   8.83939       0.920785        42.9769        31.7202     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   3.77715        11.7672                 NaN   8.84087       0.920185        42.9741        31.7205     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   3.70343        11.8424                 NaN   8.84222       0.919613        42.9715        31.7208     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   3.67551        11.8720                 NaN   8.84351       0.919028        42.9688        31.7211     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   3.64691        11.9023                 NaN   8.84478       0.918451        42.9661        31.7215     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   3.61763        11.9332                 NaN   8.84602       0.917883        42.9635        31.7218     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   3.58767        11.9648                 NaN   8.84724       0.917325        42.9609        31.7221     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   3.55701        11.9970                 NaN   8.84843       0.916777        42.9584        31.7224     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   3.52567        12.0299                 NaN   8.84959       0.916239        42.9559        31.7227     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   3.49366        12.0635                 NaN   8.85073       0.915713        42.9534        31.7230     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   3.46099        12.0977                 NaN   8.85183       0.915200        42.9510        31.7233     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   3.42769        12.1324                 NaN   8.85291       0.914699        42.9486        31.7237     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   3.39380        12.1678                 NaN   8.85395       0.914212        42.9463        31.7240     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   3.35937        12.2036                 NaN   8.85496       0.913740        42.9440        31.7243     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   3.32445        12.2399                 NaN   8.85594       0.913282        42.9418        31.7246     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   3.28912        12.2766                 NaN   8.85689       0.912839        42.9397        31.7249     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   3.25343        12.3136                 NaN   8.85780       0.912412        42.9376        31.7251     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   3.21749        12.3509                 NaN   8.85867       0.912000        42.9355        31.7254     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   3.18137        12.3882                 NaN   8.85952       0.911604        42.9336        31.7257     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   3.14518        12.4256                 NaN   8.86033       0.911224        42.9316        31.7260     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   3.10899        12.4630                 NaN   8.86110       0.910860        42.9298        31.7263     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   3.07290        12.5002                 NaN   8.86185       0.910511        42.9280        31.7265     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   2.22941        13.4225                 NaN   8.91570       0.882365        42.8097        31.7404     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   2.33357        13.3238                 NaN   8.92081       0.880216        42.8002        31.7414     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   2.24505        13.4257                 NaN   8.93148       0.875088        42.7789        31.7438     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   2.38039        13.2957                 NaN   8.93652       0.872989        42.7695        31.7449     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1968        2.48841                 NaN   8.94382       0.869448        42.7550        31.7466     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   2.58451        13.1062                 NaN   8.94895       0.867281        42.7453        31.7477     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0180        2.67810                 NaN   8.95392       0.865185        42.7360        31.7489     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9325        2.76879                 NaN   8.95875       0.863159        42.7268        31.7500     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   12.8503        2.85612                 NaN   8.96344       0.861195        42.7179        31.7511     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   15.7430                 NaN            NaN   8.99545       0.844797        42.6631        31.7536     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   15.7550       0.178949E-001            NaN   9.01683       0.832586        42.6193        31.7583     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   15.1853       0.587135                 NaN   9.01749       0.832918        42.6182        31.7590     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   14.7702        1.00324                 NaN   9.01907       0.832689        42.6151        31.7597     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   14.4444        1.33074                 NaN   9.02117       0.832148        42.6110        31.7605     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9815        1.79854                 NaN   9.02700       0.830358        42.6004        31.7621     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7906        1.99342                 NaN   9.03059       0.828978        42.5933        31.7632     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5701        2.22228                 NaN   9.03598       0.826284        42.5804        31.7650     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5986        2.20095                 NaN   9.04280       0.823132        42.5683        31.7662     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   13.4663        2.33820                 NaN   9.04726       0.821299        42.5594        31.7674     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2742        2.52880                 NaN   9.04733       0.822086        42.5597        31.7679     
