|6.6.6
Archiving\03_Data\eq/QFM_m0.25/YM20/YM20_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          mang           Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1294.87        2500.00                 NaN   48.9044                 NaN   1.40485       0.684640        27.6438        10.4104        5.65168        2.44680        2.85353                 NaN
  1291.67        2500.00                 NaN   48.9044                 NaN   1.40485       0.684640        27.6438        10.4104        5.65168        2.44680        2.85353                 NaN
  1288.46        2500.00                 NaN   48.9044                 NaN   1.40485       0.684640        27.6438        10.4104        5.65168        2.44680        2.85353                 NaN
  1285.26        2500.00                 NaN   48.9044                 NaN   1.40485       0.684640        27.6438        10.4104        5.65168        2.44680        2.85353                 NaN
  1282.05        2500.00                 NaN   48.9929                 NaN   1.44728       0.684654        27.5700        5.55159        10.3064        2.58139        2.86582                 NaN
  1278.85        2500.00                 NaN   48.9929                 NaN   1.44728       0.684654        27.5700        5.55159        10.3064        2.58139        2.86582                 NaN
  1275.64        2500.00                 NaN   48.9929                 NaN   1.44728       0.684654        27.5700        5.55159        10.3064        2.58139        2.86582                 NaN
  1272.44        2500.00                 NaN   48.9929                 NaN   1.44728       0.684654        27.5700        5.55159        10.3064        2.58139        2.86582                 NaN
  1269.23        2500.00                 NaN   48.9929                 NaN   1.44728       0.684654        27.5700        5.55159        10.3064        2.58139        2.86582                 NaN
  1266.03        2500.00                 NaN   48.9929                 NaN   1.44728       0.684654        27.5700        5.55159        10.3064        2.58139        2.86582                 NaN
  1262.82        2500.00                 NaN   48.9929                 NaN   1.44728       0.684654        27.5700        5.55159        10.3064        2.58139        2.86582                 NaN
  1259.62        2500.00                 NaN   48.9929                 NaN   1.44728       0.684654        27.5700        5.55159        10.3064        2.58139        2.86582                 NaN
  1256.41        2500.00                 NaN   49.0704                 NaN   1.49156       0.684666        27.5038        5.45196        10.2173        2.70480        2.87566                 NaN
  1253.21        2500.00                 NaN   49.0704                 NaN   1.49156       0.684666        27.5038        5.45196        10.2173        2.70480        2.87566                 NaN
  1250.00        2500.00                 NaN   49.0704                 NaN   1.49156       0.684666        27.5038        5.45196        10.2173        2.70480        2.87566                 NaN
  1246.79        2500.00                 NaN   49.0704                 NaN   1.49156       0.684666        27.5038        5.45196        10.2173        2.70480        2.87566                 NaN
  1243.59        2500.00                 NaN   49.0704                 NaN   1.49156       0.684666        27.5038        5.45196        10.2173        2.70480        2.87566                 NaN
  1240.38        2500.00                 NaN   49.0704                 NaN   1.49156       0.684666        27.5038        5.45196        10.2173        2.70480        2.87566                 NaN
  1237.18        2500.00                 NaN   49.0704                 NaN   1.49156       0.684666        27.5038        5.45196        10.2173        2.70480        2.87566                 NaN
  1233.97        2500.00                 NaN   49.0704                 NaN   1.49156       0.684666        27.5038        5.45196        10.2173        2.70480        2.87566                 NaN
  1230.77        2500.00                 NaN   49.1344                 NaN   1.53807       0.684678        27.4493        5.35225        10.1416        2.81661        2.88310                 NaN
  1227.56        2500.00                 NaN   49.1344                 NaN   1.53807       0.684678        27.4493        5.35225        10.1416        2.81661        2.88310                 NaN
  1224.36        2500.00                 NaN   49.1344                 NaN   1.53807       0.684678        27.4493        5.35225        10.1416        2.81661        2.88310                 NaN
  1221.15        2500.00                 NaN   49.1344                 NaN   1.53807       0.684678        27.4493        5.35225        10.1416        2.81661        2.88310                 NaN
  1217.95        2500.00                 NaN   49.1344                 NaN   1.53807       0.684678        27.4493        5.35225        10.1416        2.81661        2.88310                 NaN
  1214.74        2500.00                 NaN   49.1344                 NaN   1.53807       0.684678        27.4493        5.35225        10.1416        2.81661        2.88310                 NaN
  1211.54        2500.00                 NaN   49.1344                 NaN   1.53807       0.684678        27.4493        5.35225        10.1416        2.81661        2.88310                 NaN
  1208.33        2500.00                 NaN   49.1344                 NaN   1.53807       0.684678        27.4493        5.35225        10.1416        2.81661        2.88310                 NaN
  1205.13        2500.00                 NaN   49.1859                 NaN   1.58707       0.684690        27.4078        5.25190        10.0765        2.91764        2.88857                 NaN
  1201.92        2500.00                 NaN   49.1859                 NaN   1.58707       0.684690        27.4078        5.25190        10.0765        2.91764        2.88857                 NaN
  1198.72        2500.00                 NaN   49.1859                 NaN   1.58707       0.684690        27.4078        5.25190        10.0765        2.91764        2.88857                 NaN
  1195.51        2500.00                 NaN   49.1859                 NaN   1.58707       0.684690        27.4078        5.25190        10.0765        2.91764        2.88857                 NaN
  1192.31        2500.00                 NaN   49.1859                 NaN   1.58707       0.684690        27.4078        5.25190        10.0765        2.91764        2.88857                 NaN
  1189.10        2500.00                 NaN   49.1859                 NaN   1.58707       0.684690        27.4078        5.25190        10.0765        2.91764        2.88857                 NaN
  1185.90        2500.00                 NaN   49.1859                 NaN   1.58707       0.684690        27.4078        5.25190        10.0765        2.91764        2.88857                 NaN
  1182.69        2500.00                 NaN   49.1859                 NaN   1.58707       0.684690        27.4078        5.25190        10.0765        2.91764        2.88857                 NaN
  1179.49        2500.00                 NaN   49.2250                 NaN   1.63890       0.684700        27.3793        10.0222        5.15107        3.00689        2.89185                 NaN
  1176.28        2500.00                 NaN   49.2250                 NaN   1.63890       0.684700        27.3793        10.0222        5.15107        3.00689        2.89185                 NaN
  1173.08        2500.00                 NaN   49.2250                 NaN   1.63890       0.684700        27.3793        10.0222        5.15107        3.00689        2.89185                 NaN
  1169.87        2500.00                 NaN   49.2250                 NaN   1.63890       0.684700        27.3793        10.0222        5.15107        3.00689        2.89185                 NaN
  1166.67        2500.00                 NaN   49.2250                 NaN   1.63890       0.684700        27.3793        10.0222        5.15107        3.00689        2.89185                 NaN
  1163.46        2500.00                 NaN   49.2250                 NaN   1.63890       0.684700        27.3793        10.0222        5.15107        3.00689        2.89185                 NaN
  1160.26        2500.00                 NaN   49.2250                 NaN   1.63890       0.684700        27.3793        10.0222        5.15107        3.00689        2.89185                 NaN
  1157.05        2500.00                 NaN   49.2250                 NaN   1.63890       0.684700        27.3793        10.0222        5.15107        3.00689        2.89185                 NaN
  1153.85        2500.00                 NaN   49.2483                 NaN   1.69419       0.684710        27.3680        5.04898        9.97840        3.08470        2.89277                 NaN
  1150.64        2500.00                 NaN   49.2483                 NaN   1.69419       0.684710        27.3680        5.04898        9.97840        3.08470        2.89277                 NaN
  1147.44        2500.00                 NaN   49.2483                 NaN   1.69419       0.684710        27.3680        5.04898        9.97840        3.08470        2.89277                 NaN
  1144.23        2500.00                 NaN   49.2483                 NaN   1.69419       0.684710        27.3680        5.04898        9.97840        3.08470        2.89277                 NaN
  1141.03        2500.00                 NaN   49.2483                 NaN   1.69419       0.684710        27.3680        5.04898        9.97840        3.08470        2.89277                 NaN
  1137.82        2500.00                 NaN   49.2483                 NaN   1.69419       0.684710        27.3680        5.04898        9.97840        3.08470        2.89277                 NaN
  1134.62        2500.00                 NaN   49.2483                 NaN   1.69419       0.684710        27.3680        5.04898        9.97840        3.08470        2.89277                 NaN
  1131.41        2500.00                 NaN   49.2483                 NaN   1.69419       0.684710        27.3680        5.04898        9.97840        3.08470        2.89277                 NaN
  1128.21        2500.00                 NaN   49.2588                 NaN   1.75346       0.684719        27.3714        4.94563        9.94447        3.15019        2.89143                 NaN
  1125.00        2500.00                 NaN   49.2588                 NaN   1.75346       0.684719        27.3714        4.94563        9.94447        3.15019        2.89143                 NaN
  1121.79        2500.00                 NaN   49.2588                 NaN   1.75346       0.684719        27.3714        4.94563        9.94447        3.15019        2.89143                 NaN
  1118.59        2500.00                 NaN   49.2588                 NaN   1.75346       0.684719        27.3714        4.94563        9.94447        3.15019        2.89143                 NaN
  1115.38        2500.00                 NaN   49.2588                 NaN   1.75346       0.684719        27.3714        4.94563        9.94447        3.15019        2.89143                 NaN
  1112.18        2500.00                 NaN   49.2588                 NaN   1.75346       0.684719        27.3714        4.94563        9.94447        3.15019        2.89143                 NaN
  1108.97        2500.00                 NaN   49.2588                 NaN   1.75346       0.684719        27.3714        4.94563        9.94447        3.15019        2.89143                 NaN
  1105.77        2500.00                 NaN   49.2588                 NaN   1.75346       0.684719        27.3714        4.94563        9.94447        3.15019        2.89143                 NaN
  1102.56        2500.00                 NaN   49.2536                 NaN   1.81698       0.684727        27.3922        4.84123        9.91959        3.20410        2.88759                 NaN
  1099.36        2500.00                 NaN   49.2536                 NaN   1.81698       0.684727        27.3922        4.84123        9.91959        3.20410        2.88759                 NaN
  1096.15        2500.00                 NaN   49.2536                 NaN   1.81698       0.684727        27.3922        4.84123        9.91959        3.20410        2.88759                 NaN
  1092.95        2500.00                 NaN   49.2536                 NaN   1.81698       0.684727        27.3922        4.84123        9.91959        3.20410        2.88759                 NaN
  1089.74        2500.00                 NaN   49.2536                 NaN   1.81698       0.684727        27.3922        4.84123        9.91959        3.20410        2.88759                 NaN
  1086.54        2500.00                 NaN   49.2536                 NaN   1.81698       0.684727        27.3922        4.84123        9.91959        3.20410        2.88759                 NaN
  1083.33        2500.00                 NaN   49.2536                 NaN   1.81698       0.684727        27.3922        4.84123        9.91959        3.20410        2.88759                 NaN
  1080.13        2500.00                 NaN   49.2536                 NaN   1.81698       0.684727        27.3922        4.84123        9.91959        3.20410        2.88759                 NaN
  1076.92        2500.00                 NaN   49.2331                 NaN   1.88515       0.684734        27.4306        4.73486        9.90440        3.24638        2.88073                 NaN
  1073.72        2500.00                 NaN   49.2331                 NaN   1.88515       0.684734        27.4306        4.73486        9.90440        3.24638        2.88073                 NaN
  1070.51        2500.00                 NaN   49.2331                 NaN   1.88515       0.684734        27.4306        4.73486        9.90440        3.24638        2.88073                 NaN
  1067.31        2500.00                 NaN   49.2331                 NaN   1.88515       0.684734        27.4306        4.73486        9.90440        3.24638        2.88073                 NaN
  1064.10        2500.00                 NaN   49.2156                 NaN   1.92158       0.684738        27.4575        9.90113        4.68135        3.26210        2.87607                 NaN
  1060.90        2500.00                 NaN   49.2156                 NaN   1.92158       0.684738        27.4575        9.90113        4.68135        3.26210        2.87607                 NaN
  1057.69        2500.00                 NaN   49.2041                 NaN   1.94062       0.684739        27.4737        9.90089        4.65432        3.26843        2.87319                 NaN
  1054.49        2500.00                 NaN   49.1988                 NaN   1.95002       0.684740        27.4814        9.90033        4.64102        3.27179        2.87188                 NaN
  1051.28        2500.00                 NaN   49.1873                 NaN   1.96072       0.684740        27.4928        4.62970        9.90514        3.27407        2.27630       0.589302     
  1048.08        2500.00                 NaN   49.1873                 NaN   1.96072       0.684740        27.4928        4.62970        9.90514        3.27407        2.27630       0.589302     
  1044.87        2500.00                 NaN   49.1611                 NaN   1.98207       0.684741        27.5148        9.91814        4.61522        3.27925       0.474118E-001   2.79730     
  1041.67        2500.00                 NaN   49.1557                 NaN   1.99200       0.684742        27.5231        4.60085        9.91757        3.28127                 NaN   2.84476     
  1038.46        2500.00                 NaN   49.1496                 NaN   2.00195       0.684743        27.5319        4.58624        9.91790        3.28278                 NaN   2.84493     
  1035.26        2500.00                 NaN   49.1496                 NaN   2.00195       0.684743        27.5319        4.58624        9.91790        3.28278                 NaN   2.84493     
  1032.05        2500.00                 NaN   49.1496                 NaN   2.00195       0.684743        27.5319        4.58624        9.91790        3.28278                 NaN   2.84493     
  1028.85        2500.00                 NaN   49.1496                 NaN   2.00195       0.684743        27.5319        4.58624        9.91790        3.28278                 NaN   2.84493     
  1025.64        2500.00                 NaN   49.1224                 NaN   2.04325       0.684746        27.5710        9.91864        4.52706        3.28582                 NaN   2.84713     
  1022.44        2500.00                 NaN   49.1224                 NaN   2.04325       0.684746        27.5710        9.91864        4.52706        3.28582                 NaN   2.84713     
  1019.23        2500.00                 NaN   49.1224                 NaN   2.04325       0.684746        27.5710        9.91864        4.52706        3.28582                 NaN   2.84713     
  1016.03        2500.00                 NaN   49.1224                 NaN   2.04325       0.684746        27.5710        9.91864        4.52706        3.28582                 NaN   2.84713     
  1012.82        2500.00                 NaN   49.1224                 NaN   2.04325       0.684746        27.5710        9.91864        4.52706        3.28582                 NaN   2.84713     
  1009.62        2500.00                 NaN   49.1224                 NaN   2.04325       0.684746        27.5710        9.91864        4.52706        3.28582                 NaN   2.84713     
  1006.41        2500.00                 NaN   49.1224                 NaN   2.04325       0.684746        27.5710        9.91864        4.52706        3.28582                 NaN   2.84713     
  1003.21        2500.00                 NaN   49.1224                 NaN   2.04325       0.684746        27.5710        9.91864        4.52706        3.28582                 NaN   2.84713     
  1000.00        2500.00                 NaN   49.0615                 NaN   2.13025       0.684753        27.6557        9.92559        4.40754        3.28182                 NaN   2.85280     
