|6.6.6
Archiving\03_Data\eq/QFM_m0.25/YM20/YM20_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          mang           Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1945.51        2500.00        99.2547       0.528813       0.216523                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        2500.00        99.2184       0.565051       0.216541                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        2500.00        99.1821       0.601298       0.216559                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        2500.00        99.1459       0.637553       0.216578                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        2500.00        99.1096       0.673817       0.216596                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        2500.00        99.0733       0.710089       0.216614                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        99.0370       0.746369       0.216632                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        99.0007       0.782658       0.216650                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        98.9364       0.846928       0.216672                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        98.8721       0.911215       0.216694                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        98.7830        1.00026       0.216719                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        98.6326        1.11980       0.197178                 NaN  0.504362E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        98.4092        1.28490       0.160267                 NaN  0.145656                 NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        98.1857        1.45008       0.123340                 NaN  0.240927                 NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        97.8405        1.71611       0.732438E-001            NaN  0.370185                 NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        97.3649        2.07761       0.780267E-002  0.105929E-001  0.539053                 NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        97.0204        2.39484                 NaN  0.254077E-001  0.559353                 NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        96.6763        2.72499                 NaN  0.391798E-001  0.559545                 NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        96.2657        3.12186                 NaN  0.526313E-001  0.559759                 NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        95.8549        3.51902                 NaN  0.660930E-001  0.559973                 NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        95.3577        4.00321                 NaN  0.789043E-001  0.560216                 NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        94.8600        4.48780                 NaN  0.917266E-001  0.560460                 NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        94.3620        4.97279                 NaN  0.104560       0.560702                 NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        93.8635        5.45817                 NaN  0.117404       0.560944                 NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        93.3059        6.00362                 NaN  0.129265       0.561208                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        92.7478        6.54955                 NaN  0.141137       0.561471                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        92.1893        7.09597                 NaN  0.153020       0.561734                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        91.6302        7.64286                 NaN  0.164913       0.561995                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        91.0707        8.19023                 NaN  0.176818       0.562256                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        90.5107        8.73807                 NaN  0.188733       0.562517                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        89.9502        9.28638                 NaN  0.200659       0.562776                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        89.3892        9.83516                 NaN  0.212595       0.563034                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        88.8298        10.3834                 NaN  0.223458       0.563295                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        88.2700        10.9321                 NaN  0.234331       0.563554                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        87.7097        11.4813                 NaN  0.245213       0.563812                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        87.1489        12.0310                 NaN  0.256104       0.564070                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        86.5876        12.5811                 NaN  0.267006       0.564326                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        86.0259        13.1316                 NaN  0.277916       0.564582                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        85.4637        13.6827                 NaN  0.288836       0.564837                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        84.9010        14.2341                 NaN  0.299765       0.565092                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        84.3583        14.7665                 NaN  0.309829       0.565340                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        83.8152        15.2993                 NaN  0.319900       0.565588                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        83.2717        15.8325                 NaN  0.329980       0.565835                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        82.7277        16.3661                 NaN  0.340068       0.566082                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        82.1834        16.9001                 NaN  0.350164       0.566327                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        81.6386        17.4346                 NaN  0.360268       0.566571                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        81.0933        17.9695                 NaN  0.370381       0.566815                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        80.5477        18.5047                 NaN  0.380501       0.567057                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        80.0259        19.0170                 NaN  0.389786       0.567292                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        79.5037        19.5297                 NaN  0.399078       0.567525                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        78.9811        20.0428                 NaN  0.408377       0.567758                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        78.4581        20.5562                 NaN  0.417683       0.567989                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        77.9348        21.0700                 NaN  0.426995       0.568220                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        77.4111        21.5841                 NaN  0.436315       0.568449                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        76.8871        22.0986                 NaN  0.445641       0.568678                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        76.3626        22.6135                 NaN  0.454974       0.568906                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        75.8557        23.1114                 NaN  0.463730       0.569128                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        75.3484        23.6097                 NaN  0.472492       0.569349                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        74.8408        24.1083                 NaN  0.481260       0.569570                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        74.3329        24.6073                 NaN  0.490033       0.569789                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        73.8247        25.1065                 NaN  0.498813       0.570007                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        73.3161        25.6061                 NaN  0.507598       0.570225                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        72.8072        26.1060                 NaN  0.516389       0.570441                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        72.2980        26.6061                 NaN  0.525186       0.570656                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        71.8090        27.0868                 NaN  0.533302       0.570864                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        71.3197        27.5678                 NaN  0.541422       0.571070                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        70.8302        28.0490                 NaN  0.549548       0.571275                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        70.3404        28.5305                 NaN  0.557678       0.571479                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        69.8503        29.0123                 NaN  0.565813       0.571683                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        69.3599        29.4943                 NaN  0.573953       0.571885                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        68.8692        29.9766                 NaN  0.582097       0.572086                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        68.3783        30.4591                 NaN  0.590246       0.572286                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        67.9088        30.9209                 NaN  0.597868       0.572477                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        67.4390        31.3828                 NaN  0.605494       0.572668                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        66.9690        31.8450                 NaN  0.613124       0.572857                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        66.4988        32.3074                 NaN  0.620758       0.573045                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        66.0284        32.7700                 NaN  0.628396       0.573232                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        65.5577        33.2329                 NaN  0.636038       0.573418                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        65.0868        33.6959                 NaN  0.643683       0.573603                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        64.6157        34.1592                 NaN  0.651332       0.573787                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        64.1692        34.5983                 NaN  0.658490       0.573961                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        63.7226        35.0376                 NaN  0.665651       0.574134                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        63.2757        35.4771                 NaN  0.672816       0.574305                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        62.8287        35.9168                 NaN  0.679984       0.574476                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        62.3815        36.3567                 NaN  0.687154       0.574645                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        61.9342        36.7967                 NaN  0.694327       0.574814                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        61.4867        37.2369                 NaN  0.701504       0.574981                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        61.0390        37.6772                 NaN  0.708683       0.575147                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        60.6192        38.0899                 NaN  0.715593       0.575303                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        60.1993        38.5027                 NaN  0.722506       0.575457                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        59.7793        38.9157                 NaN  0.729421       0.575610                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        59.3591        39.3288                 NaN  0.736338       0.575763                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        58.9388        39.7420                 NaN  0.743258       0.575914                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        58.5184        40.1553                 NaN  0.750180       0.576064                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        58.0979        40.5688                 NaN  0.757104       0.576213                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        57.6772        40.9824                 NaN  0.764030       0.576360                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        57.2757        41.3773                 NaN  0.770508       0.576501                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        56.8740        41.7723                 NaN  0.776987       0.576640                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        56.4787        42.1609                 NaN  0.783594       0.576776                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        55.4140        42.3762                 NaN  0.781703       0.577427       0.850744                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        54.3076        42.5349                 NaN  0.777822       0.578130        1.80160                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        53.1986        42.6939                 NaN  0.773930       0.578833        2.75475                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        52.0870        42.8532                 NaN  0.770027       0.579537        3.71018                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        50.9729        43.0129                 NaN  0.766114       0.580242        4.66791                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        50.0737        43.1359                 NaN  0.761653       0.580823        5.44802                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        49.1727        43.2590                 NaN  0.757183       0.581405        6.22965                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        48.2701        43.3824                 NaN  0.752702       0.581986        7.01283                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        47.3658        43.5059                 NaN  0.748212       0.582568        7.79753                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        46.4598        43.6296                 NaN  0.743712       0.583151        8.58377                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        45.5520        43.7535                 NaN  0.739202       0.583733        9.37155                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        44.6426        43.8775                 NaN  0.734682       0.584316        10.1609                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        43.7315        44.0018                 NaN  0.730152       0.584899        10.9517                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        43.0190        44.0907                 NaN  0.725219       0.585369        11.5797                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        42.3054        44.1798                 NaN  0.720278       0.585840        12.2086                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        41.5908        44.2690                 NaN  0.715328       0.586311        12.8386                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        40.8752        44.3582                 NaN  0.710370       0.586781        13.4695                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        40.1585        44.4475                 NaN  0.705403       0.587252        14.1014                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        39.4407        44.5369                 NaN  0.700428       0.587723        14.7342                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        38.7218        44.6265                 NaN  0.695445       0.588194        15.3681                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        38.0019        44.7161                 NaN  0.690452       0.588665        16.0029                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        37.4115        44.7826                 NaN  0.684868       0.589064        16.5319                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        36.8204        44.8492                 NaN  0.679276       0.589463        17.0616                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        36.2286        44.9159                 NaN  0.673677       0.589861        17.5920                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        35.6361        44.9826                 NaN  0.668069       0.590260        18.1231                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        35.0428        45.0493                 NaN  0.662454       0.590659        18.6548                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        34.4488        45.1161                 NaN  0.656830       0.591058        19.1872                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        33.8541        45.1830                 NaN  0.651199       0.591457        19.7203                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        33.2586        45.2498                 NaN  0.645560       0.591855        20.2541                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        32.7462        45.3015                 NaN  0.639127       0.592209        20.7209                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        32.2333        45.3533                 NaN  0.632685       0.592563        21.1882                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        31.7199        45.4050                 NaN  0.626236       0.592916        21.6559                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        31.2059        45.4568                 NaN  0.619779       0.593270        22.1243                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        30.6913        45.5086                 NaN  0.613314       0.593624        22.5931                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        30.1763        45.5605                 NaN  0.606841       0.593977        23.0625                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        29.6606        45.6123                 NaN  0.600361       0.594331        23.5323                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        29.1445        45.6642                 NaN  0.593873       0.594685        24.0027                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        28.6807        45.7069                 NaN  0.586328       0.595011        24.4311                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        28.2165        45.7496                 NaN  0.578774       0.595338        24.8598                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        27.7518        45.7923                 NaN  0.571212       0.595665        25.2890                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        27.2867        45.8351                 NaN  0.563642       0.595991        25.7186                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        26.8212        45.8778                 NaN  0.556064       0.596318        26.1486                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        26.3552        45.9206                 NaN  0.548477       0.596645        26.5791                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        25.8888        45.9634                 NaN  0.540882       0.596971        27.0100                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        25.4219        46.0062                 NaN  0.533280       0.597298        27.4413                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        24.9655        46.0457                 NaN  0.525077       0.597623        27.8660                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        24.5087        46.0853                 NaN  0.516866       0.597947        28.2912                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        24.0359        46.1259                 NaN  0.510162       0.598290        28.6696       0.601114E-001            NaN            NaN            NaN            NaN
  1474.36        2500.00        23.3263        46.1884                 NaN  0.513775       0.598837        28.8386       0.534132                 NaN            NaN            NaN            NaN
  1471.15        2500.00        22.6776        46.2378                 NaN  0.519368       0.599346        28.9919       0.973982                 NaN            NaN            NaN            NaN
  1467.95        2500.00        22.0279        46.2873                 NaN  0.524973       0.599854        29.1454        1.41457                 NaN            NaN            NaN            NaN
  1464.74        2500.00        21.3772        46.3369                 NaN  0.530588       0.600363        29.2991        1.85589                 NaN            NaN            NaN            NaN
  1461.54        2500.00        20.7254        46.3864                 NaN  0.536214       0.600872        29.4531        2.29795                 NaN            NaN            NaN            NaN
  1458.33        2500.00        20.2003        46.4102                 NaN  0.545972       0.601301        29.5764        2.66586                 NaN            NaN            NaN            NaN
  1455.13        2500.00        19.6746        46.4339                 NaN  0.555746       0.601730        29.6998        3.03428                 NaN            NaN            NaN            NaN
  1451.92        2500.00        19.1482        46.4576                 NaN  0.565535       0.602158        29.8233        3.40322                 NaN            NaN            NaN            NaN
  1448.72        2500.00        18.6211        46.4812                 NaN  0.575339       0.602587        29.9470        3.77267                 NaN            NaN            NaN            NaN
  1445.51        2500.00        18.0934        46.5049                 NaN  0.585159       0.603015        30.0709        4.14263                 NaN            NaN            NaN            NaN
  1442.31        2500.00        17.5650        46.5286                 NaN  0.594993       0.603444        30.1949        4.51311                 NaN            NaN            NaN            NaN
  1439.10        2500.00        17.0359        46.5522                 NaN  0.604842       0.603872        30.3191        4.88410                 NaN            NaN            NaN            NaN
  1435.90        2500.00        16.5061        46.5758                 NaN  0.614707       0.604300        30.4435        5.25560                 NaN            NaN            NaN            NaN
  1432.69        2500.00        16.0844        46.5802                 NaN  0.627580       0.604658        30.5416        5.56161                 NaN            NaN            NaN            NaN
  1429.49        2500.00        15.6622        46.5846                 NaN  0.640470       0.605016        30.6397        5.86798                 NaN            NaN            NaN            NaN
  1426.28        2500.00        15.2396        46.5889                 NaN  0.653376       0.605373        30.7380        6.17469                 NaN            NaN            NaN            NaN
  1423.08        2500.00        14.8166        46.5932                 NaN  0.666299       0.605731        30.8364        6.48175                 NaN            NaN            NaN            NaN
  1419.87        2500.00        14.3908        46.5804                 NaN  0.686749       0.606094        30.7506        6.75120       0.234177                 NaN            NaN            NaN
  1416.67        2500.00        13.9833        46.5649                 NaN  0.707742       0.606445        30.6632       0.466988        7.00739                 NaN            NaN            NaN
  1413.46        2500.00        13.9828        46.5651                 NaN  0.707765       0.606456        30.6635       0.466994        7.00744                 NaN            NaN            NaN
  1410.26        2500.00        13.2146        46.5293                 NaN  0.749656       0.607115        30.5192        7.49383       0.886376                 NaN            NaN            NaN
  1407.05        2500.00        13.2141        46.5294                 NaN  0.749679       0.607126        30.5194        7.49388       0.886387                 NaN            NaN            NaN
  1403.85        2500.00        13.2136        46.5295                 NaN  0.749703       0.607136        30.5197        7.49393       0.886397                 NaN            NaN            NaN
  1400.64        2500.00        13.2131        46.5297                 NaN  0.749727       0.607147        30.5199        7.49398       0.886408                 NaN            NaN            NaN
  1397.44        2500.00        11.8427        46.4467                 NaN  0.831558       0.608344        30.3222        8.36820        1.58028                 NaN            NaN            NaN
  1394.23        2500.00        11.5277        46.4219                 NaN  0.852970       0.608632        30.2867        1.73141        8.57066                 NaN            NaN            NaN
  1391.03        2500.00        11.2138        46.4120                 NaN  0.871447       0.608892        30.2348        1.88725        8.74378       0.280361E-001            NaN            NaN
  1387.82        2500.00        11.2134        46.4120                 NaN  0.871473       0.608902        30.2350        1.88727        8.74383       0.280379E-001            NaN            NaN
  1384.62        2500.00        10.5263        46.4930                 NaN  0.890797       0.609263        29.9821        8.93044        2.28254       0.285539                 NaN            NaN
  1381.41        2500.00        10.5260        46.4930                 NaN  0.890824       0.609272        29.9823        8.93048        2.28256       0.285557                 NaN            NaN
  1378.21        2500.00        10.5257        46.4931                 NaN  0.890851       0.609280        29.9825        8.93052        2.28258       0.285575                 NaN            NaN
  1375.00        2500.00        10.5253        46.4931                 NaN  0.890877       0.609289        29.9827        8.93056        2.28261       0.285593                 NaN            NaN
  1371.79        2500.00        10.5250        46.4931                 NaN  0.890904       0.609298        29.9828        8.93060        2.28263       0.285611                 NaN            NaN
  1368.59        2500.00        10.5247        46.4931                 NaN  0.890930       0.609307        29.9830        8.93064        2.28265       0.285629                 NaN            NaN
  1365.38        2500.00        10.5244        46.4932                 NaN  0.890957       0.609316        29.9832        8.93068        2.28268       0.285647                 NaN            NaN
  1362.18        2500.00        10.5240        46.4932                 NaN  0.890983       0.609325        29.9834        8.93072        2.28270       0.285665                 NaN            NaN
  1358.97        2500.00        8.31534        46.7282                 NaN  0.963330       0.610510        29.1661        9.50981        3.55324        1.15352                 NaN            NaN
  1355.77        2500.00        8.31513        46.7281                 NaN  0.963356       0.610518        29.1662        9.50984        3.55327        1.15359                 NaN            NaN
  1352.56        2500.00        8.31492        46.7280                 NaN  0.963383       0.610525        29.1663        9.50987        3.55330        1.15366                 NaN            NaN
  1349.36        2500.00        8.31470        46.7280                 NaN  0.963410       0.610533        29.1665        9.50989        3.55333        1.15373                 NaN            NaN
  1346.15        2500.00        8.31449        46.7279                 NaN  0.963436       0.610540        29.1666        9.50992        3.55336        1.15380                 NaN            NaN
  1342.95        2500.00        8.31427        46.7278                 NaN  0.963463       0.610548        29.1667        9.50994        3.55339        1.15387                 NaN            NaN
  1339.74        2500.00        8.31405        46.7277                 NaN  0.963490       0.610555        29.1668        9.50997        3.55342        1.15394                 NaN            NaN
  1336.54        2500.00        8.31384        46.7277                 NaN  0.963516       0.610563        29.1670        9.51000        3.55345        1.15401                 NaN            NaN
  1333.33        2500.00        6.64762        46.8540                 NaN   1.03018       0.611550        28.6138        4.47667        9.92646        1.83967                 NaN            NaN
  1330.13        2500.00        6.64748        46.8539                 NaN   1.03021       0.611557        28.6139        4.47670        9.92647        1.83978                 NaN            NaN
  1326.92        2500.00        6.64734        46.8537                 NaN   1.03024       0.611563        28.6140        4.47673        9.92649        1.83989                 NaN            NaN
  1323.72        2500.00        6.64720        46.8536                 NaN   1.03026       0.611569        28.6141        4.47676        9.92651        1.84000                 NaN            NaN
  1320.51        2500.00        5.93599        46.8854                 NaN   1.06255       0.612038        28.4189        4.84733        10.1058        2.13200                 NaN            NaN
  1317.31        2500.00        5.76711        46.8896                 NaN   1.07070       0.612159        28.3788        10.1496        4.93212        2.19995                 NaN            NaN
  1314.10        2500.00                 NaN   47.7171                 NaN   1.11017       0.614100        27.6206        10.5756        5.75236        2.90979        3.70031                 NaN
  1310.90        2500.00                 NaN   47.7168                 NaN   1.11019       0.614105        27.6206        10.5756        5.75238        2.90996        3.70038                 NaN
  1307.69        2500.00                 NaN   47.7379                 NaN   1.11763       0.614066        27.5974        10.5462        5.72728        2.95461        3.70490                 NaN
  1304.49        2500.00                 NaN   47.7376                 NaN   1.11766       0.614070        27.5975        10.5462        5.72730        2.95478        3.70497                 NaN
  1301.28        2500.00                 NaN   47.7373                 NaN   1.11768       0.614075        27.5975        10.5461        5.72733        2.95494        3.70503                 NaN
  1298.08        2500.00                 NaN   47.7370                 NaN   1.11771       0.614079        27.5975        10.5461        5.72736        2.95511        3.70510                 NaN
