|6.6.6
Archiving\03_Data\eqLP/QFM_m4.5/Y98/Y98_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1865.38        500.000        99.2157       0.775963       0.832149E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.2156       0.776040       0.832159E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.2156       0.776116       0.832169E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.2155       0.776193       0.832179E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.2154       0.776269       0.832190E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.2153       0.776346       0.832200E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.2153       0.776422       0.832211E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.2152       0.776499       0.832222E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.2151       0.776576       0.832233E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.2150       0.776653       0.832245E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.2149       0.776730       0.832257E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.2149       0.776807       0.832268E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.2148       0.776884       0.832280E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.2147       0.776961       0.832292E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.2146       0.777038       0.832305E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.2146       0.777115       0.832317E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.2145       0.777192       0.832330E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.2144       0.777270       0.832343E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.2143       0.777347       0.832356E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.2143       0.777425       0.832369E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.2142       0.777502       0.832382E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.2141       0.777580       0.832396E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.2140       0.777657       0.832410E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.2139       0.777735       0.832423E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.2139       0.777813       0.832438E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.2138       0.777891       0.832452E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.2137       0.777969       0.832466E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.2136       0.778047       0.832481E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.2136       0.778125       0.832496E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.2135       0.778203       0.832510E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.2134       0.778281       0.832526E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.2133       0.778359       0.832541E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.2132       0.778438       0.832556E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.2132       0.778516       0.832572E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.2131       0.778595       0.832588E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.2130       0.778673       0.832604E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.2129       0.778752       0.832620E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.2128       0.778830       0.832636E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.2128       0.778909       0.832652E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.2127       0.778988       0.832669E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.2126       0.779066       0.832686E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.2125       0.779145       0.832703E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.2124       0.779224       0.832720E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.2124       0.779303       0.832737E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.2123       0.779382       0.832755E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.2122       0.779461       0.832772E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.2121       0.779540       0.832790E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.2121       0.779620       0.832808E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.2120       0.779699       0.832826E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.2119       0.779778       0.832844E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.2118       0.779858       0.832863E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.2117       0.779937       0.832881E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.2117       0.780017       0.832900E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.2116       0.780096       0.832919E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.2115       0.780176       0.832938E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.2114       0.780256       0.832957E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.2096       0.780338       0.832979E-002  0.170389E-002            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.2011       0.780432       0.833013E-002  0.101628E-001            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.1925       0.780525       0.833048E-002  0.186238E-001            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.1807       0.780624       0.833088E-002  0.303402E-001            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.1689       0.780723       0.833128E-002  0.420597E-001            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.1571       0.780821       0.833168E-002  0.537825E-001            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.1452       0.780920       0.833208E-002  0.655086E-001            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        99.1339       0.781018       0.833248E-002  0.767599E-001            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        99.1225       0.781116       0.833287E-002  0.880143E-001            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        99.1112       0.781214       0.833327E-002  0.992719E-001            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        99.0998       0.781313       0.833367E-002  0.110532                 NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        99.0884       0.781411       0.833407E-002  0.121873                 NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        98.4666       0.781710       0.791786E-002  0.133276       0.610495                 NaN            NaN            NaN            NaN
  1644.23        500.000        97.7004       0.782056       0.739802E-002  0.145009        1.36517                 NaN            NaN            NaN            NaN
  1641.03        500.000        96.9335       0.782398       0.687777E-002  0.156752        2.12049                 NaN            NaN            NaN            NaN
  1637.82        500.000        96.2034       0.782728       0.636491E-002  0.167909        2.83962                 NaN            NaN            NaN            NaN
  1634.62        500.000        95.4727       0.783056       0.585167E-002  0.179076        3.55932                 NaN            NaN            NaN            NaN
  1631.41        500.000        94.7415       0.783380       0.533806E-002  0.190251        4.27958                 NaN            NaN            NaN            NaN
  1628.21        500.000        94.0096       0.783701       0.482408E-002  0.201435        5.00040                 NaN            NaN            NaN            NaN
  1625.00        500.000        93.2773       0.784020       0.430974E-002  0.212628        5.72176                 NaN            NaN            NaN            NaN
  1621.79        500.000        92.5444       0.784335       0.379505E-002  0.223829        6.44367                 NaN            NaN            NaN            NaN
  1618.59        500.000        91.8109       0.784647       0.328001E-002  0.235039        7.16610                 NaN            NaN            NaN            NaN
  1615.38        500.000        91.0770       0.784956       0.276463E-002  0.246256        7.88906                 NaN            NaN            NaN            NaN
  1612.18        500.000        90.3953       0.785249       0.226901E-002  0.256912        8.56025                 NaN            NaN            NaN            NaN
  1608.97        500.000        89.7132       0.785540       0.177309E-002  0.267575        9.23188                 NaN            NaN            NaN            NaN
  1605.77        500.000        89.0307       0.785827       0.127687E-002  0.278245        9.90396                 NaN            NaN            NaN            NaN
  1602.56        500.000        88.3477       0.786112       0.780357E-003  0.288921        10.5765                 NaN            NaN            NaN            NaN
  1599.36        500.000        87.6905       0.786383       0.277808E-003  0.299234        11.2236                 NaN            NaN            NaN            NaN
  1596.15        500.000        87.0452       0.786657                 NaN  0.309211        11.8590                 NaN            NaN            NaN            NaN
  1592.95        500.000        86.4249       0.786917                 NaN  0.319429        12.4688                 NaN            NaN            NaN            NaN
  1589.74        500.000        85.8042       0.787174                 NaN  0.329653        13.0790                 NaN            NaN            NaN            NaN
  1586.54        500.000        85.2083       0.787423                 NaN  0.339468        13.6648                 NaN            NaN            NaN            NaN
  1583.33        500.000        84.6121       0.787670                 NaN  0.349288        14.2509                 NaN            NaN            NaN            NaN
  1580.13        500.000        84.0156       0.787914                 NaN  0.359114        14.8373                 NaN            NaN            NaN            NaN
  1576.92        500.000        83.4188       0.788156                 NaN  0.368944        15.4241                 NaN            NaN            NaN            NaN
  1573.72        500.000        82.6107       0.788710                 NaN  0.373419        15.8405       0.386668                 NaN            NaN            NaN
  1570.51        500.000        81.1737       0.790148                 NaN  0.362814        15.8264        1.84692                 NaN            NaN            NaN
  1567.31        500.000        79.7918       0.791539                 NaN  0.351779        15.8074        3.25743                 NaN            NaN            NaN
  1564.10        500.000        78.4052       0.792933                 NaN  0.340704        15.7884        4.67286                 NaN            NaN            NaN
  1560.90        500.000        77.1860       0.794185                 NaN  0.328060        15.7570        5.93476                 NaN            NaN            NaN
  1557.69        500.000        75.9632       0.795440                 NaN  0.315376        15.7254        7.20060                 NaN            NaN            NaN
  1554.49        500.000        74.7365       0.796697                 NaN  0.302650        15.6938        8.47039                 NaN            NaN            NaN
  1551.28        500.000        73.5060       0.797957                 NaN  0.289884        15.6620        9.74414                 NaN            NaN            NaN
  1548.08        500.000        72.2718       0.799219                 NaN  0.277076        15.6301        11.0219                 NaN            NaN            NaN
  1544.87        500.000        71.0337       0.800484                 NaN  0.264227        15.5981        12.3036                 NaN            NaN            NaN
  1541.67        500.000        69.7917       0.801752                 NaN  0.251337        15.5659        13.5893                 NaN            NaN            NaN
  1538.46        500.000        68.5460       0.803021                 NaN  0.238405        15.5336        14.8790                 NaN            NaN            NaN
  1535.26        500.000        67.4927       0.804129                 NaN  0.222255        15.4924        15.9886                 NaN            NaN            NaN
  1532.05        500.000        66.4365       0.805239                 NaN  0.206059        15.4510        17.1011                 NaN            NaN            NaN
  1528.85        500.000        65.3776       0.806350                 NaN  0.189818        15.4095        18.2167                 NaN            NaN            NaN
  1525.64        500.000        64.3158       0.807464                 NaN  0.173531        15.3679        19.3353                 NaN            NaN            NaN
  1522.44        500.000        63.2511       0.808579                 NaN  0.157198        15.3262        20.4569                 NaN            NaN            NaN
  1519.23        500.000        62.1837       0.809696                 NaN  0.140820        15.2843        21.5815                 NaN            NaN            NaN
  1516.03        500.000        61.1133       0.810816                 NaN  0.124396        15.2423        22.7092                 NaN            NaN            NaN
  1512.82        500.000        60.0401       0.811937                 NaN  0.107926        15.2001        23.8400                 NaN            NaN            NaN
  1509.62        500.000        59.0730       0.812966                 NaN  0.883054E-001   15.1591        24.8666                 NaN            NaN            NaN
  1506.41        500.000        58.1036       0.813997                 NaN  0.686339E-001   15.1179        25.8958                 NaN            NaN            NaN
  1503.21        500.000        57.1318       0.815030                 NaN  0.489119E-001   15.0767        26.9276                 NaN            NaN            NaN
  1500.00        500.000        56.1577       0.816064                 NaN  0.291392E-001   15.0353        27.9618                 NaN            NaN            NaN
  1496.79        500.000        55.1965       0.817089                 NaN  0.770636E-002   14.9981        28.9806                 NaN            NaN            NaN
  1493.59        500.000        54.3108       0.818026                 NaN            NaN   14.9797        29.8914                 NaN            NaN            NaN
  1490.38        500.000        53.4796       0.818901                 NaN            NaN   14.9767        30.7247                 NaN            NaN            NaN
  1487.18        500.000        52.6467       0.819776                 NaN            NaN   14.9738        31.5598                 NaN            NaN            NaN
  1483.97        500.000        51.8179       0.820658                 NaN            NaN   14.9613        32.4001                 NaN            NaN            NaN
  1480.77        500.000        50.9875       0.821541                 NaN            NaN   14.9488        33.2421                 NaN            NaN            NaN
  1477.56        500.000        49.7409       0.822868                 NaN            NaN   14.8326        32.9160        1.68763                 NaN            NaN
  1474.36        500.000        48.3353       0.824372                 NaN            NaN   14.6923        32.1787        3.96942                 NaN            NaN
  1471.15        500.000        46.6640       0.826192                 NaN            NaN   14.5941        31.4322        5.95007       0.533360                 NaN
  1467.95        500.000        44.8631       0.828192                 NaN            NaN   14.5241        30.9123        7.27982        1.59247                 NaN
  1464.74        500.000        44.8614       0.828227                 NaN            NaN   14.5245        30.9132        7.28005        1.59252                 NaN
  1461.54        500.000        41.4744       0.831981                 NaN            NaN   14.3865        30.0359        9.64713        3.62413                 NaN
  1458.33        500.000        39.8534       0.833810                 NaN            NaN   14.3169        29.7179        10.6452        4.63277                 NaN
  1455.13        500.000        38.3085       0.835561                 NaN  0.692223E-003   14.2492        29.4136        11.5941        5.59833                 NaN
  1451.92        500.000        38.3070       0.835592                 NaN  0.692260E-003   14.2496        29.4143        11.5944        5.59846                 NaN
  1448.72        500.000        35.3500       0.838936                 NaN  0.410448E-001   14.0899        28.3543        13.8668        7.45900                 NaN
  1445.51        500.000        35.3486       0.838965                 NaN  0.410469E-001   14.0902        28.3549        13.8671        7.45915                 NaN
  1442.31        500.000        32.6160       0.842103                 NaN  0.751865E-001   13.9339        27.7128        9.24626        15.5737                 NaN
  1439.10        500.000        31.3236       0.843618                 NaN  0.908424E-001   13.8549        27.5127        10.1099        16.2644                 NaN
  1435.90        500.000        28.2752       0.846059                 NaN  0.119599        13.9566        26.7882        18.0812        11.0644       0.868806     
  1432.69        500.000        28.2740       0.846083                 NaN  0.119604        13.9568        26.7886        18.0815        11.0645       0.868873     
  1429.49        500.000        28.2728       0.846107                 NaN  0.119610        13.9570        26.7890        18.0818        11.0647       0.868940     
  1426.28        500.000        28.2716       0.846131                 NaN  0.119615        13.9573        26.7894        18.0822        11.0648       0.869007     
  1423.08        500.000        28.2704       0.846155                 NaN  0.119621        13.9575        26.7898        18.0825        11.0650       0.869074     
  1419.87        500.000        28.2691       0.846179                 NaN  0.119626        13.9577        26.7902        18.0828        11.0652       0.869141     
  1416.67        500.000        28.2679       0.846203                 NaN  0.119632        13.9579        26.7907        18.0831        11.0653       0.869207     
  1413.46        500.000        28.2667       0.846227                 NaN  0.119637        13.9582        26.7911        18.0834        11.0655       0.869274     
  1410.26        500.000        13.0713       0.857747                 NaN  0.263895        14.5770        23.1191        14.9834        27.1818        5.94569     
  1407.05        500.000        13.0708       0.857759                 NaN  0.263903        14.5770        23.1191        14.9834        27.1819        5.94607     
  1403.85        500.000        13.0702       0.857771                 NaN  0.263912        14.5771        23.1191        14.9834        27.1820        5.94644     
  1400.64        500.000        13.0697       0.857783                 NaN  0.263920        14.5771        23.1191        14.9834        27.1821        5.94681     
  1397.44        500.000        13.0691       0.857795                 NaN  0.263928        14.5771        23.1192        14.9834        27.1822        5.94719     
  1394.23        500.000        13.0685       0.857807                 NaN  0.263937        14.5772        23.1192        14.9835        27.1823        5.94756     
  1391.03        500.000        13.0680       0.857819                 NaN  0.263945        14.5772        23.1192        14.9835        27.1824        5.94793     
  1387.82        500.000        13.0674       0.857831                 NaN  0.263953        14.5772        23.1193        14.9835        27.1825        5.94830     
  1384.62        500.000        6.96344       0.862526                 NaN  0.324236        14.7574        21.9253        30.6069        16.1523        8.40790     
  1381.41        500.000        6.96319       0.862533                 NaN  0.324244        14.7574        21.9252        30.6068        16.1522        8.40838     
  1378.21        500.000        6.96293       0.862540                 NaN  0.324253        14.7573        21.9252        30.6068        16.1521        8.40886     
  1375.00        500.000        6.96268       0.862548                 NaN  0.324261        14.7573        21.9251        30.6068        16.1521        8.40934     
  1371.79        500.000        6.96243       0.862555                 NaN  0.324270        14.7572        21.9250        30.6067        16.1520        8.40982     
  1368.59        500.000        6.96218       0.862562                 NaN  0.324278        14.7572        21.9249        30.6067        16.1519        8.41031     
  1365.38        500.000        6.96192       0.862569                 NaN  0.324286        14.7572        21.9248        30.6066        16.1518        8.41079     
  1362.18        500.000        6.96167       0.862576                 NaN  0.324295        14.7571        21.9247        30.6066        16.1517        8.41127     
  1358.97        500.000        3.47244       0.865364                 NaN  0.356403        14.7959        21.5280        32.3513        16.5319        10.0988     
  1355.77        500.000        3.47234       0.865368                 NaN  0.356411        14.7958        21.5278        32.3511        16.5318        10.0993     
  1352.56        500.000        3.47224       0.865373                 NaN  0.356419        14.7957        21.5277        32.3510        16.5316        10.0999     
  1349.36        500.000        3.47214       0.865378                 NaN  0.356428        14.7957        21.5276        32.3509        16.5315        10.1004     
  1346.15        500.000        3.47204       0.865383                 NaN  0.356436        14.7956        21.5274        32.3507        16.5314        10.1010     
  1342.95        500.000        3.47194       0.865387                 NaN  0.356444        14.7955        21.5273        32.3506        16.5313        10.1015     
  1339.74        500.000        3.47183       0.865392                 NaN  0.356452        14.7954        21.5272        32.3505        16.5312        10.1021     
  1336.54        500.000        3.47173       0.865397                 NaN  0.356461        14.7953        21.5270        32.3504        16.5310        10.1026     
  1333.33        500.000        1.04245       0.867468                 NaN  0.373387        14.7654        21.5072        33.4004        16.5983        11.4454     
  1330.13        500.000        1.04243       0.867471                 NaN  0.373395        14.7653        21.5071        33.4002        16.5981        11.4460     
  1326.92        500.000        1.04240       0.867474                 NaN  0.373403        14.7652        21.5069        33.4000        16.5980        11.4466     
  1323.72        500.000        1.04238       0.867477                 NaN  0.373411        14.7651        21.5067        33.3999        16.5978        11.4472     
  1320.51        500.000       0.484173E-001  0.868385                 NaN  0.377354        14.7326        21.5999        16.5835        33.7577        12.0322     
  1317.31        500.000                 NaN  0.868418                 NaN  0.374454        14.7394        21.8066        16.6332        33.5040        12.0741     
  1314.10        500.000                 NaN  0.868404                 NaN  0.370556        14.7498        22.0597        16.7055        33.1570        12.0891     
  1310.90        500.000                 NaN  0.868407                 NaN  0.370563        14.7497        22.0595        16.7053        33.1568        12.0897     
  1307.69        500.000                 NaN  0.868375                 NaN  0.364137        14.7699        22.5400        16.8259        32.5115        12.1202     
  1304.49        500.000                 NaN  0.868377                 NaN  0.364145        14.7697        22.5398        16.8258        32.5113        12.1209     
  1301.28        500.000                 NaN  0.868380                 NaN  0.364152        14.7696        22.5396        16.8256        32.5111        12.1215     
  1298.08        500.000                 NaN  0.868382                 NaN  0.364160        14.7695        22.5394        16.8255        32.5109        12.1221     
  1294.87        500.000                 NaN  0.868384                 NaN  0.364167        14.7694        22.5393        16.8253        32.5107        12.1228     
  1291.67        500.000                 NaN  0.868387                 NaN  0.364174        14.7693        22.5391        16.8252        32.5105        12.1234     
  1288.46        500.000                 NaN  0.868389                 NaN  0.364182        14.7691        22.5389        16.8250        32.5104        12.1240     
  1285.26        500.000                 NaN  0.868391                 NaN  0.364189        14.7690        22.5387        16.8248        32.5102        12.1246     
  1282.05        500.000                 NaN  0.868260                 NaN  0.343181        14.8443        24.3107        30.1774        17.2137        12.2425     
  1278.85        500.000                 NaN  0.868262                 NaN  0.343188        14.8441        24.3105        30.1772        17.2135        12.2432     
  1275.64        500.000                 NaN  0.868265                 NaN  0.343195        14.8440        24.3103        30.1770        17.2134        12.2438     
  1272.44        500.000                 NaN  0.868267                 NaN  0.343202        14.8439        24.3101        30.1769        17.2132        12.2444     
  1269.23        500.000                 NaN  0.868269                 NaN  0.343209        14.8438        24.3099        30.1767        17.2130        12.2451     
  1266.03        500.000                 NaN  0.868271                 NaN  0.343216        14.8437        24.3097        30.1766        17.2129        12.2457     
  1262.82        500.000                 NaN  0.868273                 NaN  0.343222        14.8435        24.3095        30.1764        17.2127        12.2463     
  1259.62        500.000                 NaN  0.868274                 NaN  0.343229        14.8434        24.3093        30.1762        17.2126        12.2470     
  1256.41        500.000                 NaN  0.868155                 NaN  0.330912        14.9073        25.8699        17.4941        28.1706        12.3590     
  1253.21        500.000                 NaN  0.868157                 NaN  0.330919        14.9072        25.8697        17.4939        28.1705        12.3596     
  1250.00        500.000                 NaN  0.868159                 NaN  0.330925        14.9071        25.8695        17.4937        28.1703        12.3603     
  1246.79        500.000                 NaN  0.868161                 NaN  0.330932        14.9069        25.8693        17.4936        28.1702        12.3609     
  1243.59        500.000                 NaN  0.868162                 NaN  0.330938        14.9068        25.8691        17.4934        28.1701        12.3615     
  1240.38        500.000                 NaN  0.868164                 NaN  0.330945        14.9067        25.8689        17.4932        28.1699        12.3622     
  1237.18        500.000                 NaN  0.868166                 NaN  0.330951        14.9065        25.8687        17.4930        28.1698        12.3628     
  1233.97        500.000                 NaN  0.868167                 NaN  0.330957        14.9064        25.8685        17.4929        28.1696        12.3634     
  1230.77        500.000                 NaN  0.868058                 NaN  0.325740        14.9611        27.2603        17.6945        26.4196        12.4708     
  1227.56        500.000                 NaN  0.868059                 NaN  0.325746        14.9609        27.2601        17.6943        26.4195        12.4714     
  1224.36        500.000                 NaN  0.868061                 NaN  0.325752        14.9608        27.2598        17.6941        26.4194        12.4720     
  1221.15        500.000                 NaN  0.868062                 NaN  0.325758        14.9607        27.2596        17.6940        26.4192        12.4727     
  1217.95        500.000                 NaN  0.868064                 NaN  0.325764        14.9605        27.2594        17.6938        26.4191        12.4733     
  1214.74        500.000                 NaN  0.868065                 NaN  0.325771        14.9604        27.2592        17.6936        26.4190        12.4740     
  1211.54        500.000                 NaN  0.868066                 NaN  0.325777        14.9603        27.2590        17.6935        26.4188        12.4746     
  1208.33        500.000                 NaN  0.868068                 NaN  0.325783        14.9601        27.2588        17.6933        26.4187        12.4752     
  1205.13        500.000                 NaN  0.867965                 NaN  0.327024        15.0065        28.5072        17.8359        24.8765        12.5789     
  1201.92        500.000                 NaN  0.867966                 NaN  0.327030        15.0063        28.5070        17.8357        24.8763        12.5796     
  1198.72        500.000                 NaN  0.867968                 NaN  0.327036        15.0062        28.5068        17.8356        24.8762        12.5802     
  1195.51        500.000                 NaN  0.867969                 NaN  0.327042        15.0061        28.5066        17.8354        24.8761        12.5809     
  1192.31        500.000                 NaN  0.867970                 NaN  0.327048        15.0059        28.5064        17.8352        24.8760        12.5815     
