|6.6.6
Archiving\03_Data\frac/QFM_m5/Y98/Y98_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00        3.43832       -949612.       0.374731        249381.        0.00000        2.94341        2.94341        0.00000                 NaN   2878.47      -0.156073E+007   151.095       0.656983E-004  0.428533E-005   305.559       0.518386        98.9711       -35.9013      -0.528998        10.6629       0.135043E-001 -0.115181E-003 -0.119343E-003   0.00000       0.566196E-004  0.567258E-004   0.00000        1.04804        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.196546E-001 -0.106198E+007 -0.117476E+007 -0.197682E+007 -0.149629E+007  -492589.       -577918.       -745147.       -903352.      -0.110083E+007 -0.129280E+007  -493209.        0.00000     
  1997.49        2500.00        3.43748       -949936.       0.374738        249505.        0.00000        2.94387        2.94387        0.00000                 NaN   2879.00      -0.155983E+007   151.080       0.656743E-004  0.428344E-005   305.328       0.518743        98.9651       -35.8941      -0.532883        10.6602       0.135793E-001 -0.115086E-003 -0.119278E-003   0.00000       0.565840E-004  0.566908E-004   0.00000        1.04796        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.198402E-001 -0.106154E+007 -0.117374E+007 -0.197579E+007 -0.149549E+007  -492102.       -577554.       -744781.       -902887.      -0.110038E+007 -0.128896E+007  -492730.        0.00000     
  1994.99        2500.00        3.43663       -950259.       0.374746        249629.        0.00000        2.94433        2.94433        0.00000                 NaN   2879.54      -0.155892E+007   151.066       0.656503E-004  0.428156E-005   305.096       0.519099        98.9592       -35.8880      -0.536750        10.6575       0.136540E-001 -0.114998E-003 -0.119219E-003   0.00000       0.565484E-004  0.566558E-004   0.00000        1.04787        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.200249E-001 -0.106109E+007 -0.117343E+007 -0.197484E+007 -0.149416E+007  -491616.       -577211.       -744426.       -902462.      -0.109986E+007 -0.128934E+007  -492252.        0.00000     
  1992.48        2500.00        3.43570       -950565.       0.374738        249764.        0.00000        2.94484        2.94484        0.00000                 NaN   2880.09      -0.155797E+007   151.048       0.656199E-004  0.427963E-005   304.851       0.519563        98.9515       -35.8823      -0.541785        10.6544       0.137517E-001 -0.114915E-003 -0.119174E-003   0.00000       0.565088E-004  0.566169E-004   0.00000        1.04778        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.202662E-001 -0.106064E+007 -0.117219E+007 -0.197409E+007 -0.149268E+007  -491130.       -576858.       -744073.       -901958.      -0.109900E+007 -0.128538E+007  -491774.        0.00000     
  1989.97        2500.00        3.43495       -950906.       0.374761        249878.        0.00000        2.94525        2.94525        0.00000                 NaN   2880.61      -0.155712E+007   151.038       0.656027E-004  0.427780E-005   304.632       0.519807        98.9475       -35.8737      -0.544443        10.6522       0.138025E-001 -0.114809E-003 -0.119087E-003   0.00000       0.564776E-004  0.565860E-004   0.00000        1.04770        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.203924E-001 -0.106017E+007 -0.117196E+007 -0.197311E+007 -0.149190E+007  -490644.       -576519.       -743728.       -901509.      -0.109842E+007 -0.128742E+007  -491296.        0.00000     
  1987.47        2500.00        3.43411       -951230.       0.374768        250001.        0.00000        2.94570        2.94570        0.00000                 NaN   2881.14      -0.155621E+007   151.023       0.655789E-004  0.427592E-005   304.399       0.520159        98.9416       -35.8667      -0.548272        10.6495       0.138764E-001 -0.114716E-003 -0.119023E-003   0.00000       0.564423E-004  0.565513E-004   0.00000        1.04762        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.205750E-001 -0.105974E+007 -0.117143E+007 -0.197216E+007 -0.149098E+007  -490158.       -576157.       -743366.       -900993.      -0.109768E+007 -0.128570E+007  -490818.        0.00000     
  1984.96        2500.00        3.43327       -951554.       0.374776        250125.        0.00000        2.94616        2.94616        0.00000                 NaN   2881.68      -0.155532E+007   151.009       0.655553E-004  0.427405E-005   304.167       0.520510        98.9358       -35.8598      -0.552080        10.6468       0.139499E-001 -0.114623E-003 -0.118959E-003   0.00000       0.564072E-004  0.565167E-004   0.00000        1.04753        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.207569E-001 -0.105930E+007 -0.117077E+007 -0.197132E+007 -0.148960E+007  -489673.       -575790.       -742991.       -900503.      -0.109666E+007 -0.128395E+007  -490340.        0.00000     
  1982.46        2500.00        3.43251       -951894.       0.374797        250239.        0.00000        2.94657        2.94657        0.00000                 NaN   2882.19      -0.155446E+007   150.999       0.655377E-004  0.427221E-005   303.947       0.520758        98.9317       -35.8514      -0.554792        10.6446       0.140018E-001 -0.114519E-003 -0.118875E-003   0.00000       0.563759E-004  0.564858E-004   0.00000        1.04746        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.208858E-001 -0.105881E+007 -0.117012E+007 -0.197050E+007 -0.148792E+007  -489187.       -575479.       -742687.       -900077.      -0.109590E+007 -0.128590E+007  -489862.        0.00000     
  1979.95        2500.00        3.43160       -952203.       0.374791        250372.        0.00000        2.94707        2.94707        0.00000                 NaN   2882.74      -0.155352E+007   150.981       0.655081E-004  0.427031E-005   303.703       0.521208        98.9242       -35.8457      -0.559658        10.6415       0.140961E-001 -0.114437E-003 -0.118828E-003   0.00000       0.563370E-004  0.564476E-004   0.00000        1.04736        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.211185E-001 -0.105839E+007 -0.116958E+007 -0.196948E+007 -0.148748E+007  -488702.       -575105.       -742301.       -899581.      -0.109546E+007 -0.128430E+007  -489385.        0.00000     
  1977.44        2500.00        3.43076       -952528.       0.374799        250496.        0.00000        2.94752        2.94752        0.00000                 NaN   2883.28      -0.155262E+007   150.967       0.654846E-004  0.426845E-005   303.470       0.521555        98.9185       -35.8399      -0.563435        10.6389       0.141688E-001 -0.114351E-003 -0.118771E-003   0.00000       0.563020E-004  0.564131E-004   0.00000        1.04728        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003 -0.212985E-001 -0.105794E+007 -0.116877E+007 -0.196851E+007 -0.148633E+007  -488217.       -574753.       -741951.       -899141.      -0.109445E+007 -0.128412E+007  -488907.        0.00000     
