|6.6.6
Archiving\03_Data\eqfrac/QFM_m1.75/LAR/LAR_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1095.33        2500.00                 NaN            NaN   14.6559        2.26249                 NaN            NaN   9.22480        42.6133       0.949217        30.2943     
  1094.30        2500.00                 NaN            NaN   14.5994        2.31822                 NaN            NaN   9.22758        42.6112       0.949151        30.2944     
  1093.26        2500.00                 NaN            NaN   3.42220        13.5371                 NaN            NaN   9.30118        42.4986       0.930922        30.3099     
  1092.23        2500.00                 NaN            NaN   3.42221        13.5371                 NaN            NaN   9.30118        42.4986       0.930922        30.3099     
  1091.19        2500.00                 NaN            NaN   3.42222        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1090.15        2500.00                 NaN            NaN   3.42223        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1089.12        2500.00                 NaN            NaN   3.42223        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1088.08        2500.00                 NaN            NaN   3.42223        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1087.04        2500.00                 NaN            NaN   3.42223        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1086.01        2500.00                 NaN            NaN   3.42223        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1084.97        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1083.94        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1082.90        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1081.86        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1080.83        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1079.79        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1078.75        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1077.72        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1076.68        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1075.65        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1074.61        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1073.57        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1072.54        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1071.50        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1070.46        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1069.43        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1068.39        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1067.36        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1066.32        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1065.28        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1064.25        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1063.21        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1062.17        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1061.14        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1060.10        2500.00                 NaN            NaN   3.42224        13.5371                 NaN            NaN   9.30118        42.4986       0.930921        30.3099     
  1059.07        2500.00                 NaN            NaN   13.5816        3.37911                 NaN            NaN   9.30260        42.4954       0.930602        30.3107     
  1058.03        2500.00                 NaN            NaN   13.5816        3.37911                 NaN            NaN   9.30260        42.4954       0.930602        30.3107     
  1056.99        2500.00                 NaN            NaN   13.5816        3.37911                 NaN            NaN   9.30260        42.4954       0.930602        30.3107     
  1055.96        2500.00                 NaN            NaN   13.5816        3.37911                 NaN            NaN   9.30260        42.4954       0.930602        30.3107     
  1054.92        2500.00                 NaN            NaN   13.5816        3.37911                 NaN            NaN   9.30260        42.4954       0.930602        30.3107     
  1053.88        2500.00                 NaN            NaN   13.5816        3.37911                 NaN            NaN   9.30260        42.4954       0.930602        30.3107     
  1052.85        2500.00                 NaN            NaN   13.5816        3.37911                 NaN            NaN   9.30260        42.4954       0.930602        30.3107     
  1051.81        2500.00                 NaN            NaN   13.5816        3.37911                 NaN            NaN   9.30260        42.4954       0.930602        30.3107     
  1050.78        2500.00                 NaN            NaN   13.5816        3.37911                 NaN            NaN   9.30260        42.4954       0.930602        30.3107     
  1049.74        2500.00                 NaN            NaN   13.5816        3.37911                 NaN            NaN   9.30260        42.4954       0.930602        30.3107     
  1048.70        2500.00                 NaN            NaN   13.5816        3.37911                 NaN            NaN   9.30260        42.4954       0.930602        30.3107     
  1047.67        2500.00                 NaN            NaN   13.5816        3.37911                 NaN            NaN   9.30260        42.4954       0.930602        30.3107     
  1046.63        2500.00                 NaN            NaN   13.5816        3.37911                 NaN            NaN   9.30260        42.4954       0.930602        30.3107     
  1045.59        2500.00                 NaN            NaN   13.5816        3.37911                 NaN            NaN   9.30260        42.4954       0.930602        30.3107     
  1044.56        2500.00                 NaN            NaN   13.5816        3.37911                 NaN            NaN   9.30260        42.4954       0.930602        30.3107     
  1043.52        2500.00                 NaN            NaN   13.5816        3.37912                 NaN            NaN   9.30261        42.4953       0.930602        30.3107     
  1042.49        2500.00                 NaN            NaN   13.6310        3.34194                 NaN            NaN   9.31828        42.4676       0.926160        30.3150     
  1041.45        2500.00                 NaN            NaN   13.6171        3.35789                 NaN            NaN   9.32062        42.4636       0.925222        30.3156     
  1040.41        2500.00                 NaN            NaN   13.6194        3.35462                 NaN            NaN   9.32079        42.4637       0.925879        30.3157     
  1039.38        2500.00                 NaN            NaN   13.6354        3.33990                 NaN            NaN   9.32142        42.4620       0.925336        30.3160     
  1038.34        2500.00                 NaN            NaN   13.6367        3.33932                 NaN            NaN   9.32248        42.4601       0.925052        30.3163     
  1037.30        2500.00                 NaN            NaN   13.6381        3.33878                 NaN            NaN   9.32354        42.4582       0.924767        30.3166     
  1036.27        2500.00                 NaN            NaN   13.6394        3.33829                 NaN            NaN   9.32461        42.4563       0.924478        30.3169     
  1035.23        2500.00                 NaN            NaN   13.6400        3.33860                 NaN            NaN   9.32561        42.4543       0.924159        30.3173     
  1034.20        2500.00                 NaN            NaN   13.6406        3.33884                 NaN            NaN   9.32670        42.4524       0.923862        30.3176     
  1033.16        2500.00                 NaN            NaN   13.6359        3.34370                 NaN            NaN   9.32859        42.4502       0.923824        30.3178     
  1032.12        2500.00                 NaN            NaN   13.3795        3.62204                 NaN            NaN   9.34184        42.4061       0.923657        30.3268     
  1031.09        2500.00                 NaN            NaN   13.6458        3.33607                 NaN            NaN   9.33002        42.4466       0.923010        30.3186     
  1030.05        2500.00                 NaN            NaN   13.6470        3.33572                 NaN            NaN   9.33112        42.4446       0.922710        30.3189     
  1029.01        2500.00                 NaN            NaN   13.6481        3.33541                 NaN            NaN   9.33222        42.4426       0.922407        30.3192     
  1027.98        2500.00                 NaN            NaN   13.6492        3.33518                 NaN            NaN   9.33334        42.4406       0.922100        30.3195     
  1026.94        2500.00                 NaN            NaN   13.6505        3.33484                 NaN            NaN   9.33445        42.4386       0.921795        30.3199     
  1025.91        2500.00                 NaN            NaN   13.6516        3.33462                 NaN            NaN   9.33557        42.4365       0.921484        30.3202     
  1024.87        2500.00                 NaN            NaN   13.6525        3.33457                 NaN            NaN   9.33671        42.4345       0.921169        30.3206     
  1023.83        2500.00                 NaN            NaN   13.6530        3.33499                 NaN            NaN   9.33790        42.4323       0.920836        30.3209     
  1022.80        2500.00                 NaN            NaN   13.2189        3.80291                 NaN            NaN   9.38818        42.3546       0.905734        30.3296     
  1021.76        2500.00                 NaN            NaN   13.6530        3.33709                 NaN            NaN   9.34004        42.4281       0.920157        30.3216     
  1020.72        2500.00                 NaN            NaN   13.6498        3.34144                 NaN            NaN   9.34210        42.4246       0.919821        30.3222     
  1019.69        2500.00                 NaN            NaN   13.6496        3.34251                 NaN            NaN   9.34324        42.4226       0.919540        30.3226     
  1018.65        2500.00                 NaN            NaN   3.60065        13.4317                 NaN            NaN   9.39107        42.3410       0.902112        30.3334     
  1017.62        2500.00                 NaN            NaN   13.5631        3.43155                 NaN            NaN   9.34578        42.4167       0.919087        30.3238     
  1016.58        2500.00                 NaN            NaN   13.1768        3.85721                 NaN            NaN   9.40340        42.3282       0.900978        30.3334     
  1015.54        2500.00                 NaN            NaN   13.6618        3.33347                 NaN            NaN   9.34711        42.4156       0.918264        30.3237     
  1014.51        2500.00                 NaN            NaN   13.1318        3.90359                 NaN            NaN   9.40726        42.3227       0.900334        30.3343     
  1013.47        2500.00                 NaN            NaN   13.1235        3.91380                 NaN            NaN   9.40976        42.3184       0.899592        30.3350     
  1012.43        2500.00                 NaN            NaN   13.1153        3.92387                 NaN            NaN   9.41227        42.3141       0.898846        30.3356     
  1011.40        2500.00                 NaN            NaN   13.1073        3.93381                 NaN            NaN   9.41478        42.3099       0.898096        30.3362     
  1010.36        2500.00                 NaN            NaN   13.0994        3.94362                 NaN            NaN   9.41730        42.3056       0.897342        30.3368     
  1009.33        2500.00                 NaN            NaN   13.0916        3.95330                 NaN            NaN   9.41982        42.3012       0.896585        30.3374     
  1008.29        2500.00                 NaN            NaN   13.0840        3.96287                 NaN            NaN   9.42235        42.2969       0.895823        30.3380     
  1007.25        2500.00                 NaN            NaN   13.0766        3.97229                 NaN            NaN   9.42488        42.2926       0.895058        30.3387     
  1006.22        2500.00                 NaN            NaN   13.0693        3.98152                 NaN            NaN   9.42745        42.2882       0.894284        30.3393     
  1005.18        2500.00                 NaN            NaN   13.0619        3.99086                 NaN            NaN   9.42997        42.2838       0.893512        30.3399     
  1004.14        2500.00                 NaN            NaN   13.0598        3.99152                 NaN            NaN   9.43053        42.2841       0.893871        30.3401     
  1003.11        2500.00                 NaN            NaN   13.0541        3.99816                 NaN            NaN   9.43364        42.2803       0.893278        30.3405     
  1002.07        2500.00                 NaN            NaN   13.0465        4.00828                 NaN            NaN   9.43599        42.2754       0.892503        30.3413     
  1001.04        2500.00                 NaN            NaN   4.01559        13.0413                 NaN            NaN   9.43875        42.2707       0.891634        30.3421     
  1000.00        2500.00                 NaN            NaN   4.03002        13.0285                 NaN            NaN   9.44035        42.2671       0.891217        30.3427     
