|6.6.6
Archiving\03_Data\eqfracLP/QFM_m1.5/TAY13/TAY13_1.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1234.76        500.000                 NaN   97.2328                 NaN            NaN  0.204998       0.705337       0.353372        1.42973       0.737687E-001            NaN
  1233.36        500.000                 NaN   97.3181                 NaN            NaN  0.709830       0.174303       0.342107        1.38520       0.704102E-001            NaN
  1231.95        500.000                 NaN   97.3947                 NaN            NaN  0.149904       0.711297       0.332035        1.34471       0.673083E-001            NaN
  1230.55        500.000                 NaN   97.4710                 NaN            NaN  0.661929       0.175444       0.321964        1.30532       0.643259E-001            NaN
  1229.14        500.000                 NaN   97.5519                 NaN            NaN  0.620551       0.189700       0.310890        1.26534       0.616515E-001            NaN
  1227.73        500.000                 NaN   97.6106                 NaN            NaN  0.684574       0.110686       0.303454        1.23207       0.586094E-001            NaN
  1226.33        500.000                 NaN   97.6822                 NaN            NaN  0.622224       0.149348       0.293560        1.19647       0.562156E-001            NaN
  1224.92        500.000                 NaN   97.7378                 NaN            NaN  0.688046       0.681281E-001  0.286176        1.16617       0.536354E-001            NaN
  1223.52        500.000                 NaN   97.7987                 NaN            NaN  0.701802       0.356140E-001  0.278307        1.13452       0.510730E-001            NaN
  1222.11        500.000                 NaN   97.9446                 NaN            NaN  0.293723       0.369023       0.251125        1.08814       0.534271E-001            NaN
  1220.71        500.000                 NaN   93.6299                 NaN  0.288318E-002   1.95462       0.137243E-004  0.859612        3.42926       0.123755                 NaN
  1219.30        500.000                 NaN   99.1490                 NaN            NaN  0.235916                 NaN  0.879734E-001  0.473951       0.531733E-001            NaN
  1217.89        500.000                 NaN   99.4730                 NaN  0.164178       0.231882                 NaN  0.118842                 NaN  0.120880E-001            NaN
  1216.49        500.000                 NaN   98.8813                 NaN            NaN  0.186082       0.196039       0.998171E-001  0.613466       0.233106E-001            NaN
  1215.08        500.000                 NaN   97.7449                 NaN            NaN  0.805120                 NaN  0.269031        1.11036       0.706177E-001            NaN
  1213.68        500.000                 NaN   98.5790                 NaN            NaN  0.476500                 NaN  0.954607E-001  0.843547       0.545465E-002            NaN
  1212.27        500.000                 NaN   98.8554                 NaN  0.271167E-001  0.451884                 NaN  0.147528       0.501156       0.169293E-001            NaN
  1210.86        500.000                 NaN   98.4197                 NaN  0.127414       0.328310       0.530877E-004  0.213501       0.873374       0.376371E-001            NaN
  1209.46        500.000                 NaN   98.2293                 NaN  0.342401       0.132494       0.309575E-001  0.261757       0.959937       0.431259E-001            NaN
  1208.05        500.000                 NaN   98.5617                 NaN            NaN  0.308806       0.171092       0.159404       0.776063       0.228941E-001            NaN
  1206.65        500.000                 NaN   97.7571                 NaN  0.917644E-001  0.589056                 NaN  0.276948        1.22351       0.615948E-001            NaN
  1205.24        500.000                 NaN   99.1498                 NaN            NaN  0.222254       0.137958       0.841114E-001  0.403707       0.221325E-002            NaN
  1203.84        500.000                 NaN   98.5633                 NaN            NaN  0.227352       0.248450       0.165437       0.764933       0.304888E-001            NaN
  1202.43        500.000                 NaN   98.4979                 NaN            NaN            NaN            NaN  0.180640       0.844857       0.642583E-001  0.412365     
  1201.02        500.000                 NaN   99.0506                 NaN            NaN  0.156695       0.570924E-001  0.102441       0.329976                 NaN  0.303153     
  1199.62        500.000                 NaN   92.5262                 NaN            NaN   1.18741       0.315979       0.659168        2.96691       0.652416E-001   2.27905     
  1198.21        500.000                 NaN   91.8670                 NaN  0.504039        1.12678                 NaN  0.699979        3.22975       0.630544E-001   2.50943     
  1196.81        500.000                 NaN   99.9989                 NaN  0.256407E-004  0.849775E-004  0.289804E-004  0.855340E-004  0.409898E-003  0.109666E-004  0.412969E-003
  1195.40        500.000                 NaN   81.7421                 NaN            NaN   1.80536       0.919815        1.51916        6.92849       0.137535        6.94755     
  1194.00        500.000                 NaN   85.1813                 NaN  0.353489E-002   1.32562       0.799897        1.18846        5.69902       0.126930        5.67528     
  1192.59        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1191.18        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1189.78        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1188.37        500.000                 NaN   42.8678                 NaN            NaN   7.99579                 NaN   4.58612        22.4350       0.319241        21.7960     
  1186.97        500.000                 NaN            NaN            NaN            NaN   11.9729       0.382960        7.54037        40.7662       0.597662        38.7400     
  1185.56        500.000                 NaN            NaN            NaN            NaN   10.5032        1.83931        7.56150        40.7549       0.602289        38.7388     
  1184.16        500.000                 NaN            NaN            NaN            NaN   11.1890        1.17931        7.54623        40.7490       0.593110        38.7434     
  1182.75        500.000                 NaN            NaN            NaN            NaN   1.04704        11.3001        7.55008        40.7633       0.598478        38.7410     
  1181.34        500.000                 NaN            NaN            NaN            NaN   11.2121        1.16050        7.55345        40.7392       0.591023        38.7438     
  1179.94        500.000                 NaN            NaN            NaN            NaN   11.1523        1.22128        7.55581        40.7362       0.590452        38.7440     
  1178.53        500.000                 NaN            NaN            NaN            NaN   10.9930        1.36199        7.58880        40.7203       0.595474        38.7405     
  1177.13        500.000                 NaN            NaN            NaN            NaN   11.0531        1.32180        7.56021        40.7310       0.589616        38.7442     
  1175.72        500.000                 NaN            NaN            NaN            NaN   12.3887                 NaN   7.57019        40.7136       0.583798        38.7437     
  1174.31        500.000                 NaN            NaN            NaN            NaN   12.3909                 NaN   7.57332        40.7092       0.582738        38.7439     
  1172.91        500.000                 NaN            NaN            NaN            NaN   12.3787                 NaN   7.57115        40.7212       0.587007        38.7420     
  1171.50        500.000                 NaN            NaN            NaN            NaN   12.3829                 NaN   7.57436        40.7151       0.585221        38.7424     
  1170.10        500.000                 NaN            NaN            NaN            NaN   12.3828       0.142675E-001   7.58257        40.6964       0.579705        38.7443     
  1168.69        500.000                 NaN            NaN            NaN            NaN   11.5250       0.869391        7.57641        40.7023       0.581392        38.7455     
  1167.29        500.000                 NaN            NaN            NaN            NaN   11.4915       0.903247        7.58378        40.6957       0.580511        38.7452     
  1165.88        500.000                 NaN            NaN            NaN            NaN   11.4581       0.938123        7.58637        40.6922       0.579761        38.7454     
  1164.47        500.000                 NaN            NaN            NaN            NaN   11.4209       0.976868        7.58894        40.6887       0.579023        38.7456     
  1163.07        500.000                 NaN            NaN            NaN            NaN   11.2911        1.10711        7.59076        40.6864       0.578714        38.7459     
  1161.66        500.000                 NaN            NaN            NaN            NaN   11.1268        1.27148        7.59229        40.6846       0.578575        38.7463     
  1160.26        500.000                 NaN            NaN            NaN            NaN   11.0550        1.34370        7.59565        40.6812       0.578024        38.7464     
  1158.85        500.000                 NaN            NaN            NaN            NaN   1.36781        11.0333        7.59716        40.6777       0.577217        38.7469     
  1157.45        500.000                 NaN            NaN            NaN            NaN   10.4145        1.97931        7.59366        40.6851       0.579985        38.7474     
  1156.04        500.000                 NaN            NaN            NaN            NaN   11.0310        1.37117        7.60451        40.6699       0.576280        38.7471     
  1154.63        500.000                 NaN            NaN            NaN  0.179350E-005   11.0496        1.35272        7.60721        40.6680       0.575618        38.7469     
  1153.23        500.000                 NaN            NaN            NaN  0.186334        2.05537        10.0454        7.58378        40.7366       0.596820        38.7957     
  1151.82        500.000                 NaN            NaN            NaN   2.90033        8.08091                 NaN   7.35431        41.3331       0.792953        39.5384     
  1150.42        500.000                 NaN            NaN            NaN   3.01335        7.90227                 NaN   7.35039        41.3604       0.804354        39.5692     
  1149.01        500.000                 NaN            NaN            NaN   3.06283        7.82760                 NaN   7.34540        41.3764       0.806503        39.5813     
  1147.61        500.000                 NaN            NaN            NaN   3.00305        7.92789                 NaN   7.34774        41.3530       0.800613        39.5677     
  1146.20        500.000                 NaN            NaN            NaN   3.11633        7.75537                 NaN   7.33763        41.3808       0.810350        39.5995     
  1144.79        500.000                 NaN            NaN            NaN   3.16130        7.68600                 NaN   7.33775        41.3891       0.814265        39.6116     
  1143.39        500.000                 NaN            NaN            NaN   3.11001        7.75220                 NaN   7.31525        41.4133       0.816610        39.5926     
  1141.98        500.000                 NaN            NaN            NaN   3.19149        7.64018                 NaN   7.33493        41.3979       0.816050        39.6195     
  1140.58        500.000                 NaN            NaN            NaN   3.14600        7.71595                 NaN   7.33926        41.3795       0.810944        39.6084     
  1139.17        500.000                 NaN            NaN            NaN   3.28576        7.49281                 NaN   7.31871        41.4319       0.825140        39.6457     
  1137.76        500.000                 NaN            NaN            NaN   3.28700        7.49724                 NaN   7.33106        41.4128       0.823706        39.6482     
  1136.36        500.000                 NaN            NaN            NaN   3.30333        7.47640                 NaN   7.32672        41.4154       0.824418        39.6537     
  1134.95        500.000                 NaN            NaN            NaN   3.36845        7.37533                 NaN   7.33019        41.4225       0.829854        39.6737     
  1133.55        500.000                 NaN            NaN            NaN   3.28869        7.50286                 NaN   7.33038        41.4066       0.821799        39.6497     
  1132.14        500.000                 NaN            NaN            NaN   3.40027        7.32699                 NaN   7.32059        41.4337       0.835020        39.6834     
  1130.74        500.000                 NaN            NaN            NaN   3.37784        7.37122                 NaN   7.32413        41.4227       0.829215        39.6749     
  1129.33        500.000                 NaN            NaN            NaN   3.38048        7.36418                 NaN   7.32507        41.4271       0.828201        39.6750     
  1127.92        500.000                 NaN            NaN            NaN   3.38746        7.35551                 NaN   7.32466        41.4246       0.829289        39.6785     
  1126.52        500.000                 NaN            NaN            NaN   3.44601        7.26370                 NaN   7.31773        41.4461       0.833788        39.6926     
  1125.11        500.000                 NaN            NaN            NaN   3.45544        7.25544                 NaN   7.32127        41.4370       0.833317        39.6976     
  1123.71        500.000                 NaN            NaN            NaN   3.45278        7.25602                 NaN   7.32026        41.4391       0.834524        39.6973     
  1122.30        500.000                 NaN            NaN            NaN   3.47135        7.22857                 NaN   7.31943        41.4420       0.835859        39.7028     
  1120.90        500.000                 NaN            NaN            NaN   3.48795        7.20422                 NaN   7.31881        41.4442       0.836998        39.7078     
  1119.49        500.000                 NaN            NaN            NaN   3.50412        7.18053                 NaN   7.31822        41.4464       0.838103        39.7127     
  1118.08        500.000                 NaN            NaN            NaN   3.51823        7.16185                 NaN   7.31913        41.4447       0.838756        39.7173     
  1116.68        500.000                 NaN            NaN            NaN   3.56670        7.08699                 NaN   7.31642        41.4552       0.843199        39.7315     
  1115.27        500.000                 NaN            NaN            NaN   3.58292        7.06413                 NaN   7.31453        41.4575       0.844126        39.7368     
  1113.87        500.000                 NaN            NaN            NaN   3.59820        7.04079                 NaN   7.31503        41.4596       0.845321        39.7411     
  1112.46        500.000                 NaN            NaN            NaN   3.61167        7.02131                 NaN   7.31469        41.4608       0.846189        39.7453     
  1111.06        500.000                 NaN            NaN            NaN   3.58948        7.05880                 NaN   7.31690        41.4523       0.843321        39.7392     
  1109.65        500.000                 NaN            NaN            NaN   3.63658        6.98577                 NaN   7.31399        41.4630       0.847644        39.7530     
  1108.24        500.000                 NaN            NaN            NaN   3.64739        6.97065                 NaN   7.31311        41.4641       0.848237        39.7565     
  1106.84        500.000                 NaN            NaN            NaN   3.63085        6.99803                 NaN   7.31559        41.4575       0.846158        39.7518     
  1105.43        500.000                 NaN            NaN            NaN   3.64398        6.97881                 NaN   7.31508        41.4592       0.847092        39.7558     
  1104.03        500.000                 NaN            NaN            NaN   3.65632        6.96109                 NaN   7.31499        41.4601       0.847810        39.7597     
  1102.62        500.000                 NaN            NaN            NaN   3.66913        6.94411                 NaN   7.31556        41.4571       0.849084        39.7650     
  1101.22        500.000                 NaN            NaN            NaN   3.68071        6.92597                 NaN   7.31470        41.4619       0.849343        39.7674     
  1099.81        500.000                 NaN            NaN            NaN   3.69269        6.90863                 NaN   7.31449        41.4630       0.850112        39.7711     
  1098.40        500.000                 NaN            NaN            NaN   3.70445        6.89162                 NaN   7.31431        41.4640       0.850864        39.7748     
  1097.00        500.000                 NaN            NaN            NaN   3.71599        6.87494                 NaN   7.31415        41.4649       0.851599        39.7784     
  1095.59        500.000                 NaN            NaN            NaN   3.72733        6.85858                 NaN   7.31400        41.4658       0.852317        39.7820     
  1094.19        500.000                 NaN            NaN            NaN   3.73922        6.84052                 NaN   7.31345        41.4680       0.853224        39.7856     
  1092.78        500.000                 NaN            NaN            NaN   3.75156        6.82110                 NaN   7.31258        41.4713       0.854281        39.7891     
  1091.37        500.000                 NaN            NaN            NaN   3.76225        6.80574                 NaN   7.31250        41.4720       0.854944        39.7925     
  1089.97        500.000                 NaN            NaN            NaN   3.77275        6.79065                 NaN   7.31244        41.4727       0.855593        39.7959     
  1088.56        500.000                 NaN            NaN            NaN   3.78309        6.77582                 NaN   7.31239        41.4733       0.856228        39.7992     
  1087.16        500.000                 NaN            NaN            NaN   3.79325        6.76125                 NaN   7.31236        41.4738       0.856849        39.8025     
  1085.75        500.000                 NaN            NaN            NaN   3.80326        6.74693                 NaN   7.31235        41.4743       0.857458        39.8057     
  1084.35        500.000                 NaN            NaN            NaN   3.81311        6.73285                 NaN   7.31235        41.4748       0.858054        39.8089     
  1082.94        500.000                 NaN            NaN            NaN   3.82384        6.71732                 NaN   7.31229        41.4755       0.858755        39.8123     
  1081.53        500.000                 NaN            NaN            NaN   3.83479        6.70143                 NaN   7.31220        41.4762       0.859487        39.8159     
  1080.13        500.000                 NaN            NaN            NaN   4.00860        6.44493                 NaN   7.30968        41.4934       0.871906        39.8715     
  1078.72        500.000                 NaN            NaN            NaN   4.00860        6.44493                 NaN   7.30968        41.4934       0.871906        39.8715     
  1077.32        500.000                 NaN            NaN            NaN   4.00860        6.44493                 NaN   7.30968        41.4934       0.871906        39.8715     
  1075.91        500.000                 NaN            NaN            NaN   3.86743        6.65594                 NaN   7.31296        41.4758       0.861165        39.8267     
  1074.51        500.000                 NaN            NaN            NaN   3.87515        6.64526                 NaN   7.31319        41.4755       0.861542        39.8293     
  1073.10        500.000                 NaN            NaN            NaN   4.00860        6.44493                 NaN   7.30968        41.4934       0.871906        39.8715     
  1071.69        500.000                 NaN            NaN            NaN   4.00860        6.44493                 NaN   7.30968        41.4934       0.871906        39.8715     
  1070.29        500.000                 NaN            NaN            NaN   3.89878        6.61246                 NaN   7.31392        41.4748       0.862743        39.8373     
  1068.88        500.000                 NaN            NaN            NaN   4.00860        6.44493                 NaN   7.30968        41.4934       0.871906        39.8715     
  1067.48        500.000                 NaN            NaN            NaN   4.00860        6.44493                 NaN   7.30968        41.4934       0.871906        39.8715     
  1066.07        500.000                 NaN            NaN            NaN   4.00860        6.44493                 NaN   7.30968        41.4934       0.871906        39.8715     
  1064.67        500.000                 NaN            NaN            NaN   3.92904        6.57065                 NaN   7.31502        41.4733       0.864246        39.8477     
  1063.26        500.000                 NaN            NaN            NaN   3.93639        6.56053                 NaN   7.31532        41.4729       0.864606        39.8502     
  1061.85        500.000                 NaN            NaN            NaN   3.94367        6.55053                 NaN   7.31563        41.4725       0.864958        39.8528     
  1060.45        500.000                 NaN            NaN            NaN   3.95086        6.54065                 NaN   7.31595        41.4720       0.865305        39.8553     
  1059.04        500.000                 NaN            NaN            NaN   3.95690        6.53396                 NaN   7.31702        41.4691       0.865309        39.8577     
  1057.64        500.000                 NaN            NaN            NaN   4.00860        6.44493                 NaN   7.30968        41.4934       0.871906        39.8715     
  1056.23        500.000                 NaN            NaN            NaN   4.00860        6.44493                 NaN   7.30968        41.4934       0.871906        39.8715     
  1054.82        500.000                 NaN            NaN            NaN   4.00860        6.44493                 NaN   7.30968        41.4934       0.871906        39.8715     
  1053.42        500.000                 NaN            NaN            NaN   4.00860        6.44493                 NaN   7.30968        41.4934       0.871906        39.8715     
  1052.01        500.000                 NaN            NaN            NaN   4.00860        6.44493                 NaN   7.30968        41.4934       0.871906        39.8715     
  1050.61        500.000                 NaN            NaN            NaN   4.00860        6.44493                 NaN   7.30968        41.4934       0.871906        39.8715     
  1049.20        500.000                 NaN            NaN            NaN   4.05611        6.38190                 NaN   7.31355        41.4859       0.873694        39.8889     
  1047.80        500.000                 NaN            NaN            NaN   4.05611        6.38190                 NaN   7.31355        41.4859       0.873694        39.8889     
  1046.39        500.000                 NaN            NaN            NaN   4.05611        6.38190                 NaN   7.31355        41.4859       0.873694        39.8889     
  1044.98        500.000                 NaN            NaN            NaN   4.05611        6.38190                 NaN   7.31355        41.4859       0.873694        39.8889     
  1043.58        500.000                 NaN            NaN            NaN   4.05611        6.38190                 NaN   7.31355        41.4859       0.873694        39.8889     
  1042.17        500.000                 NaN            NaN            NaN   4.05611        6.38190                 NaN   7.31355        41.4859       0.873694        39.8889     
  1040.77        500.000                 NaN            NaN            NaN   4.07819        6.35322                 NaN   7.31571        41.4813       0.874400        39.8972     
  1039.36        500.000                 NaN            NaN            NaN   4.07819        6.35322                 NaN   7.31571        41.4813       0.874400        39.8972     
  1037.96        500.000                 NaN            NaN            NaN   4.07819        6.35322                 NaN   7.31571        41.4813       0.874400        39.8972     
  1036.55        500.000                 NaN            NaN            NaN   4.07819        6.35322                 NaN   7.31571        41.4813       0.874400        39.8972     
  1035.14        500.000                 NaN            NaN            NaN   4.07819        6.35322                 NaN   7.31571        41.4813       0.874400        39.8972     
  1033.74        500.000                 NaN            NaN            NaN   4.07819        6.35322                 NaN   7.31571        41.4813       0.874400        39.8972     
  1032.33        500.000                 NaN            NaN            NaN   4.07819        6.35322                 NaN   7.31571        41.4813       0.874400        39.8972     
  1030.93        500.000                 NaN            NaN            NaN   4.07819        6.35322                 NaN   7.31571        41.4813       0.874400        39.8972     
  1029.52        500.000                 NaN            NaN            NaN   4.08906        6.35622                 NaN   7.32631        41.4517       0.870953        39.9058     
  1028.12        500.000                 NaN            NaN            NaN   4.09537        6.34646                 NaN   7.32620        41.4527       0.871447        39.9078     
  1026.71        500.000                 NaN            NaN            NaN   4.10091        6.33921                 NaN   7.32676        41.4516       0.871648        39.9099     
  1025.30        500.000                 NaN            NaN            NaN   4.10639        6.33203                 NaN   7.32732        41.4504       0.871844        39.9120     
  1023.90        500.000                 NaN            NaN            NaN   4.11180        6.32500                 NaN   7.32791        41.4492       0.872032        39.9141     
  1022.49        500.000                 NaN            NaN            NaN   4.11697        6.31837                 NaN   7.32853        41.4478       0.872187        39.9161     
  1021.09        500.000                 NaN            NaN            NaN   4.12210        6.31182                 NaN   7.32917        41.4464       0.872339        39.9181     
  1019.68        500.000                 NaN            NaN            NaN   4.12719        6.30532                 NaN   7.32981        41.4450       0.872488        39.9202     
  1018.27        500.000                 NaN            NaN            NaN   4.13224        6.29890                 NaN   7.33046        41.4436       0.872632        39.9222     
  1016.87        500.000                 NaN            NaN            NaN   4.13724        6.29253                 NaN   7.33112        41.4422       0.872773        39.9242     
  1015.46        500.000                 NaN            NaN            NaN   4.17845        6.22589                 NaN   7.32881        41.4528       0.877118        39.9370     
  1014.06        500.000                 NaN            NaN            NaN   4.17845        6.22589                 NaN   7.32881        41.4528       0.877118        39.9370     
  1012.65        500.000                 NaN            NaN            NaN   4.17845        6.22589                 NaN   7.32881        41.4528       0.877118        39.9370     
  1011.25        500.000                 NaN            NaN            NaN   4.17845        6.22589                 NaN   7.32881        41.4528       0.877118        39.9370     
  1009.84        500.000                 NaN            NaN            NaN   4.17845        6.22589                 NaN   7.32881        41.4528       0.877118        39.9370     
  1008.43        500.000                 NaN            NaN            NaN   4.17845        6.22589                 NaN   7.32881        41.4528       0.877118        39.9370     
  1007.03        500.000                 NaN            NaN            NaN   4.17845        6.22589                 NaN   7.32881        41.4528       0.877118        39.9370     
  1005.62        500.000                 NaN            NaN            NaN   4.17845        6.22589                 NaN   7.32881        41.4528       0.877118        39.9370     
  1004.22        500.000                 NaN            NaN            NaN   4.17845        6.22589                 NaN   7.32881        41.4528       0.877118        39.9370     
  1002.81        500.000                 NaN            NaN            NaN   4.17845        6.22589                 NaN   7.32881        41.4528       0.877118        39.9370     
  1001.41        500.000                 NaN            NaN            NaN   4.17845        6.22589                 NaN   7.32881        41.4528       0.877118        39.9370     
  1000.00        500.000                 NaN            NaN            NaN   4.17845        6.22589                 NaN   7.32881        41.4528       0.877118        39.9370     
