|6.6.6
Archiving\03_Data\eqfracLP/QFM_m1.5/TAY13/TAY13_3.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1230.55        500.000                 NaN   97.7879                 NaN            NaN  0.460845       0.123251       0.296800        1.29662       0.345777E-001            NaN
  1229.14        500.000                 NaN   97.8615                 NaN            NaN  0.431022       0.133071       0.286173        1.25511       0.330911E-001            NaN
  1227.73        500.000                 NaN   97.9169                 NaN            NaN  0.474908       0.774544E-001  0.278929        1.22040       0.314128E-001            NaN
  1226.33        500.000                 NaN   97.9821                 NaN            NaN  0.430585       0.104314       0.269444        1.18344       0.300856E-001            NaN
  1224.92        500.000                 NaN   98.0341                 NaN            NaN  0.475643       0.474441E-001  0.262293        1.15186       0.286633E-001            NaN
  1223.52        500.000                 NaN   98.0900                 NaN            NaN  0.484282       0.247767E-001  0.254715        1.11902       0.272543E-001            NaN
  1222.11        500.000                 NaN   98.2115                 NaN            NaN  0.205275       0.253452       0.229496        1.07177       0.284676E-001            NaN
  1220.71        500.000                 NaN   94.4288                 NaN  0.168173E-002   1.33728       0.925043E-005  0.786953        3.37925       0.660552E-001            NaN
  1219.30        500.000                 NaN   99.2633                 NaN            NaN  0.164652                 NaN  0.799096E-001  0.463958       0.281598E-001            NaN
  1217.89        500.000                 NaN   99.6303                 NaN  0.949362E-001  0.160485                 NaN  0.107861                 NaN  0.639633E-002            NaN
  1216.49        500.000                 NaN   99.0330                 NaN            NaN  0.128685       0.135752       0.905249E-001  0.599735       0.123251E-001            NaN
  1215.08        500.000                 NaN   98.0756                 NaN            NaN  0.557356                 NaN  0.244031        1.08568       0.373441E-001            NaN
  1213.68        500.000                 NaN   98.7589                 NaN            NaN  0.328917                 NaN  0.863851E-001  0.822879       0.287765E-002            NaN
  1212.27        500.000                 NaN   99.0500                 NaN  0.156999E-001  0.303687                 NaN  0.133366       0.488337       0.892191E-002            NaN
  1210.86        500.000                 NaN   98.6413                 NaN  0.736611E-001  0.221896       0.355976E-004  0.192818       0.850473       0.198155E-001            NaN
  1209.46        500.000                 NaN   98.5007                 NaN  0.196741       0.892922E-001  0.212896E-001  0.236101       0.933248       0.226762E-001            NaN
  1208.05        500.000                 NaN   98.7661                 NaN            NaN  0.207744       0.117452       0.143529       0.753186       0.120168E-001            NaN
  1206.65        500.000                 NaN   98.0744                 NaN  0.526035E-001  0.404141                 NaN  0.249228        1.18729       0.323117E-001            NaN
  1205.24        500.000                 NaN   99.2889                 NaN            NaN  0.149587       0.942188E-001  0.754943E-001  0.390632       0.115797E-002            NaN
  1203.84        500.000                 NaN   98.7727                 NaN            NaN  0.153553       0.169548       0.148431       0.739873       0.159453E-001            NaN
  1202.43        500.000                 NaN   98.5921                 NaN            NaN            NaN            NaN  0.161923       0.816293       0.335751E-001  0.396099     
  1201.02        500.000                 NaN   99.1533                 NaN            NaN  0.105358       0.394832E-001  0.918158E-001  0.318862                 NaN  0.291168     
  1199.62        500.000                 NaN   93.2663                 NaN            NaN  0.802698       0.219086       0.593999        2.88273       0.342682E-001   2.20087     
  1198.21        500.000                 NaN   92.7138                 NaN  0.288892       0.778822                 NaN  0.629980        3.13510       0.330770E-001   2.42037     
  1196.81        500.000                 NaN   99.9990                 NaN  0.145761E-004  0.579394E-004  0.199606E-004  0.762782E-004  0.394355E-003  0.570023E-005  0.394690E-003
  1195.40        500.000                 NaN   83.1550                 NaN            NaN   1.22886       0.636979        1.37707        6.77998       0.726635E-001   6.74949     
  1194.00        500.000                 NaN   86.3517                 NaN  0.203273E-002  0.919158       0.537965        1.07309        5.55717       0.667972E-001   5.49213     
  1192.59        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1191.18        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1189.78        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1188.37        500.000                 NaN   45.2046                 NaN            NaN   5.65254                 NaN   4.29586        22.7883       0.174275        21.8844     
  1186.97        500.000                 NaN            NaN            NaN            NaN   8.78849       0.278315        7.31575        42.9901       0.337929        40.2894     
  1185.56        500.000                 NaN            NaN            NaN            NaN   7.68469        1.37251        7.33615        42.9773       0.340535        40.2888     
  1184.16        500.000                 NaN            NaN            NaN            NaN   8.19904       0.878960        7.32134        42.9705       0.335339        40.2948     
  1182.75        500.000                 NaN            NaN            NaN            NaN  0.784068        8.27188        7.32520        42.9863       0.338374        40.2942     
  1181.34        500.000                 NaN            NaN            NaN            NaN   8.21542       0.866217        7.32827        42.9588       0.334143        40.2971     
  1179.94        500.000                 NaN            NaN            NaN            NaN   8.17067       0.911813        7.33051        42.9549       0.333812        40.2983     
  1178.53        500.000                 NaN            NaN            NaN            NaN   8.04990        1.01797        7.36246        42.9376       0.336643        40.2955     
  1177.13        500.000                 NaN            NaN            NaN            NaN   8.09622       0.987395        7.33468        42.9481       0.333323        40.3003     
  1175.72        500.000                 NaN            NaN            NaN            NaN   9.09522                 NaN   7.34438        42.9293       0.330028        40.3011     
  1174.31        500.000                 NaN            NaN            NaN            NaN   9.09707                 NaN   7.34738        42.9239       0.329422        40.3022     
  1172.91        500.000                 NaN            NaN            NaN            NaN   9.08669                 NaN   7.34517        42.9356       0.331823        40.3007     
  1171.50        500.000                 NaN            NaN            NaN            NaN   9.09021                 NaN   7.34825        42.9285       0.330807        40.3022     
  1170.10        500.000                 NaN            NaN            NaN            NaN   9.09163       0.106407E-001   7.35623        42.9084       0.327683        40.3054     
  1168.69        500.000                 NaN            NaN            NaN            NaN   8.45129       0.648434        7.35020        42.9139       0.328628        40.3075     
  1167.29        500.000                 NaN            NaN            NaN            NaN   8.42653       0.673916        7.35728        42.9061       0.328121        40.3080     
  1165.88        500.000                 NaN            NaN            NaN            NaN   8.40150       0.700217        7.35975        42.9017       0.327690        40.3092     
  1164.47        500.000                 NaN            NaN            NaN            NaN   8.37355       0.729411        7.36220        42.8972       0.327264        40.3103     
  1163.07        500.000                 NaN            NaN            NaN            NaN   8.27631       0.826968        7.36392        42.8942       0.327082        40.3115     
  1161.66        500.000                 NaN            NaN            NaN            NaN   8.15328       0.950051        7.36536        42.8915       0.326995        40.3128     
  1160.26        500.000                 NaN            NaN            NaN            NaN   8.09908        1.00433        7.36859        42.8874       0.326677        40.3139     
  1158.85        500.000                 NaN            NaN            NaN            NaN   1.02267        8.08319        7.36998        42.8827       0.326211        40.3152     
  1157.45        500.000                 NaN            NaN            NaN            NaN   7.61841        1.48040        7.36656        42.8901       0.327768        40.3168     
  1156.04        500.000                 NaN            NaN            NaN            NaN   8.08006        1.02574        7.37710        42.8737       0.325669        40.3177     
  1154.63        500.000                 NaN            NaN            NaN  0.110647E-005   8.09291        1.01227        7.37971        42.8712       0.325289        40.3186     
  1153.23        500.000                 NaN            NaN            NaN  0.114917        1.54188        7.34685        7.35605        42.9376       0.337221        40.3655     
  1151.82        500.000                 NaN            NaN            NaN   1.78689        6.04180                 NaN   7.12451        43.5116       0.447472        41.0877     
  1150.42        500.000                 NaN            NaN            NaN   1.85625        5.91478                 NaN   7.12021        43.5369       0.453865        41.1180     
  1149.01        500.000                 NaN            NaN            NaN   1.88672        5.86002                 NaN   7.11521        43.5523       0.455058        41.1307     
  1147.61        500.000                 NaN            NaN            NaN   1.84991        5.93354                 NaN   7.11767        43.5283       0.451738        41.1189     
  1146.20        500.000                 NaN            NaN            NaN   1.91957        5.81109                 NaN   7.10741        43.5543       0.457194        41.1504     
  1144.79        500.000                 NaN            NaN            NaN   1.94715        5.76215                 NaN   7.10730        43.5611       0.459380        41.1629     
  1143.39        500.000                 NaN            NaN            NaN   1.91540        5.80337                 NaN   7.08583        43.5885       0.460716        41.1462     
  1141.98        500.000                 NaN            NaN            NaN   1.96558        5.72627                 NaN   7.10457        43.5698       0.460371        41.1734     
  1140.58        500.000                 NaN            NaN            NaN   1.93715        5.78432                 NaN   7.10872        43.5494       0.457480        41.1629     
  1139.17        500.000                 NaN            NaN            NaN   2.02336        5.62120                 NaN   7.08835        43.6015       0.465449        41.2001     
  1137.76        500.000                 NaN            NaN            NaN   2.02406        5.62610                 NaN   7.10031        43.5810       0.464631        41.2039     
  1136.36        500.000                 NaN            NaN            NaN   2.03435        5.61376                 NaN   7.09587        43.5816       0.465008        41.2094     
  1134.95        500.000                 NaN            NaN            NaN   2.07433        5.54014                 NaN   7.09908        43.5879       0.468056        41.2305     
  1133.55        500.000                 NaN            NaN            NaN   2.02464        5.63348                 NaN   7.09942        43.5714       0.463514        41.2075     
  1132.14        500.000                 NaN            NaN            NaN   2.09348        5.50665                 NaN   7.08959        43.5975       0.470940        41.2418     
  1130.74        500.000                 NaN            NaN            NaN   2.07942        5.54023                 NaN   7.09303        43.5854       0.467658        41.2342     
  1129.33        500.000                 NaN            NaN            NaN   2.08100        5.53319                 NaN   7.09391        43.5896       0.467076        41.2353     
  1127.92        500.000                 NaN            NaN            NaN   2.08513        5.52948                 NaN   7.09334        43.5853       0.467669        41.2391     
  1126.52        500.000                 NaN            NaN            NaN   2.12115        5.46101                 NaN   7.08650        43.6069       0.470190        41.2542     
  1125.11        500.000                 NaN            NaN            NaN   2.12693        5.45696                 NaN   7.08985        43.5963       0.469910        41.2601     
  1123.71        500.000                 NaN            NaN            NaN   2.12515        5.45660                 NaN   7.08885        43.5980       0.470581        41.2608     
  1122.30        500.000                 NaN            NaN            NaN   2.13650        5.43728                 NaN   7.08793        43.5999       0.471318        41.2671     
  1120.90        500.000                 NaN            NaN            NaN   2.14665        5.42018                 NaN   7.08723        43.6011       0.471945        41.2729     
  1119.49        500.000                 NaN            NaN            NaN   2.15652        5.40355                 NaN   7.08657        43.6023       0.472552        41.2785     
  1118.08        500.000                 NaN            NaN            NaN   2.16509        5.39300                 NaN   7.08722        43.5986       0.472897        41.2832     
  1116.68        500.000                 NaN            NaN            NaN   2.19537        5.33961                 NaN   7.08435        43.6075       0.475377        41.2977     
  1115.27        500.000                 NaN            NaN            NaN   2.20516        5.32362                 NaN   7.08244        43.6091       0.475885        41.3038     
  1113.87        500.000                 NaN            NaN            NaN   2.21446        5.30715                 NaN   7.08281        43.6101       0.476543        41.3089     
  1112.46        500.000                 NaN            NaN            NaN   2.22267        5.29352                 NaN   7.08240        43.6104       0.477018        41.3139     
  1111.06        500.000                 NaN            NaN            NaN   2.20857        5.32118                 NaN   7.08458        43.6012       0.475395        41.3091     
  1109.65        500.000                 NaN            NaN            NaN   2.23781        5.26878                 NaN   7.08155        43.6108       0.477809        41.3233     
  1108.24        500.000                 NaN            NaN            NaN   2.24435        5.25824                 NaN   7.08062        43.6110       0.478130        41.3277     
  1106.84        500.000                 NaN            NaN            NaN   2.23380        5.27811                 NaN   7.08306        43.6039       0.476952        41.3242     
  1105.43        500.000                 NaN            NaN            NaN   2.24181        5.26463                 NaN   7.08247        43.6046       0.477464        41.3290     
  1104.03        500.000                 NaN            NaN            NaN   2.24932        5.25226                 NaN   7.08230        43.6045       0.477854        41.3337     
  1102.62        500.000                 NaN            NaN            NaN   2.25718        5.24101                 NaN   7.08278        43.6005       0.478558        41.3400     
  1101.22        500.000                 NaN            NaN            NaN   2.26417        5.22793                 NaN   7.08184        43.6044       0.478688        41.3430     
  1099.81        500.000                 NaN            NaN            NaN   2.27147        5.21581                 NaN   7.08156        43.6045       0.479107        41.3475     
  1098.40        500.000                 NaN            NaN            NaN   2.27863        5.20393                 NaN   7.08130        43.6046       0.479517        41.3520     
  1097.00        500.000                 NaN            NaN            NaN   2.28565        5.19228                 NaN   7.08106        43.6046       0.479917        41.3565     
  1095.59        500.000                 NaN            NaN            NaN   2.29255        5.18086                 NaN   7.08083        43.6046       0.480307        41.3609     
  1094.19        500.000                 NaN            NaN            NaN   2.29980        5.16738                 NaN   7.08026        43.6063       0.480806        41.3655     
  1092.78        500.000                 NaN            NaN            NaN   2.30734        5.15218                 NaN   7.07940        43.6094       0.481392        41.3703     
  1091.37        500.000                 NaN            NaN            NaN   2.31384        5.14149                 NaN   7.07924        43.6091       0.481752        41.3745     
  1089.97        500.000                 NaN            NaN            NaN   2.32022        5.13099                 NaN   7.07910        43.6089       0.482103        41.3787     
  1088.56        500.000                 NaN            NaN            NaN   2.32650        5.12068                 NaN   7.07898        43.6085       0.482447        41.3829     
  1087.16        500.000                 NaN            NaN            NaN   2.33268        5.11056                 NaN   7.07887        43.6082       0.482783        41.3870     
  1085.75        500.000                 NaN            NaN            NaN   2.33876        5.10061                 NaN   7.07878        43.6077       0.483112        41.3910     
  1084.35        500.000                 NaN            NaN            NaN   2.34474        5.09083                 NaN   7.07870        43.6073       0.483434        41.3950     
  1082.94        500.000                 NaN            NaN            NaN   2.35130        5.08000                 NaN   7.07856        43.6070       0.483814        41.3993     
  1081.53        500.000                 NaN            NaN            NaN   2.35801        5.06889                 NaN   7.07840        43.6068       0.484212        41.4037     
  1080.13        500.000                 NaN            NaN            NaN   2.46493        4.88988                 NaN   7.07526        43.6202       0.491152        41.4586     
  1078.72        500.000                 NaN            NaN            NaN   2.46486        4.88974                 NaN   7.07522        43.6195       0.491140        41.4595     
  1077.32        500.000                 NaN            NaN            NaN   2.46479        4.88960                 NaN   7.07518        43.6188       0.491129        41.4604     
  1075.91        500.000                 NaN            NaN            NaN   2.37771        5.03763                 NaN   7.07884        43.6028       0.485103        41.4179     
  1074.51        500.000                 NaN            NaN            NaN   2.38236        5.03032                 NaN   7.07900        43.6016       0.485302        41.4214     
  1073.10        500.000                 NaN            NaN            NaN   2.46459        4.88918                 NaN   7.07507        43.6168       0.491094        41.4633     
  1071.69        500.000                 NaN            NaN            NaN   2.46452        4.88904                 NaN   7.07503        43.6161       0.491083        41.4642     
  1070.29        500.000                 NaN            NaN            NaN   2.39666        5.00781                 NaN   7.07949        43.5981       0.485938        41.4320     
  1068.88        500.000                 NaN            NaN            NaN   2.46438        4.88876                 NaN   7.07496        43.6147       0.491060        41.4661     
  1067.48        500.000                 NaN            NaN            NaN   2.46432        4.88862                 NaN   7.07492        43.6141       0.491049        41.4670     
  1066.07        500.000                 NaN            NaN            NaN   2.46425        4.88848                 NaN   7.07489        43.6134       0.491037        41.4680     
  1064.67        500.000                 NaN            NaN            NaN   2.41495        4.97918                 NaN   7.08029        43.5931       0.486731        41.4458     
  1063.26        500.000                 NaN            NaN            NaN   2.41940        4.97226                 NaN   7.08051        43.5917       0.486920        41.4492     
  1061.85        500.000                 NaN            NaN            NaN   2.42379        4.96543                 NaN   7.08074        43.5904       0.487105        41.4525     
  1060.45        500.000                 NaN            NaN            NaN   2.42814        4.95869                 NaN   7.08098        43.5890       0.487287        41.4559     
  1059.04        500.000                 NaN            NaN            NaN   2.43175        4.95560                 NaN   7.08189        43.5846       0.487272        41.4589     
  1057.64        500.000                 NaN            NaN            NaN   2.46384        4.88764                 NaN   7.07467        43.6093       0.490969        41.4736     
  1056.23        500.000                 NaN            NaN            NaN   2.46377        4.88750                 NaN   7.07463        43.6086       0.490958        41.4745     
  1054.82        500.000                 NaN            NaN            NaN   2.46370        4.88736                 NaN   7.07459        43.6079       0.490946        41.4755     
  1053.42        500.000                 NaN            NaN            NaN   2.46363        4.88722                 NaN   7.07456        43.6072       0.490935        41.4764     
  1052.01        500.000                 NaN            NaN            NaN   2.46356        4.88708                 NaN   7.07452        43.6066       0.490924        41.4774     
  1050.61        500.000                 NaN            NaN            NaN   2.46350        4.88694                 NaN   7.07448        43.6059       0.490912        41.4783     
  1049.20        500.000                 NaN            NaN            NaN   2.49253        4.84569                 NaN   7.07798        43.5958       0.491893        41.4961     
  1047.80        500.000                 NaN            NaN            NaN   2.49246        4.84556                 NaN   7.07794        43.5951       0.491881        41.4970     
  1046.39        500.000                 NaN            NaN            NaN   2.49239        4.84542                 NaN   7.07790        43.5944       0.491870        41.4980     
  1044.98        500.000                 NaN            NaN            NaN   2.49232        4.84528                 NaN   7.07787        43.5938       0.491859        41.4989     
  1043.58        500.000                 NaN            NaN            NaN   2.49226        4.84514                 NaN   7.07783        43.5931       0.491847        41.4998     
  1042.17        500.000                 NaN            NaN            NaN   2.49219        4.84500                 NaN   7.07780        43.5924       0.491836        41.5008     
  1040.77        500.000                 NaN            NaN            NaN   2.50564        4.82639                 NaN   7.07975        43.5862       0.492216        41.5098     
  1039.36        500.000                 NaN            NaN            NaN   2.50557        4.82625                 NaN   7.07972        43.5855       0.492204        41.5107     
  1037.96        500.000                 NaN            NaN            NaN   2.50551        4.82612                 NaN   7.07968        43.5848       0.492193        41.5117     
  1036.55        500.000                 NaN            NaN            NaN   2.50544        4.82598                 NaN   7.07964        43.5841       0.492182        41.5126     
  1035.14        500.000                 NaN            NaN            NaN   2.50537        4.82584                 NaN   7.07961        43.5835       0.492170        41.5135     
  1033.74        500.000                 NaN            NaN            NaN   2.50530        4.82571                 NaN   7.07957        43.5828       0.492159        41.5145     
  1032.33        500.000                 NaN            NaN            NaN   2.50523        4.82557                 NaN   7.07954        43.5821       0.492148        41.5154     
  1030.93        500.000                 NaN            NaN            NaN   2.50516        4.82543                 NaN   7.07950        43.5814       0.492137        41.5163     
  1029.52        500.000                 NaN            NaN            NaN   2.51135        4.83549                 NaN   7.08956        43.5483       0.490173        41.5252     
  1028.12        500.000                 NaN            NaN            NaN   2.51516        4.82771                 NaN   7.08943        43.5489       0.490442        41.5284     
  1026.71        500.000                 NaN            NaN            NaN   2.51849        4.82288                 NaN   7.08991        43.5468       0.490542        41.5313     
  1025.30        500.000                 NaN            NaN            NaN   2.52178        4.81812                 NaN   7.09040        43.5447       0.490640        41.5343     
  1023.90        500.000                 NaN            NaN            NaN   2.52502        4.81346                 NaN   7.09091        43.5426       0.490732        41.5373     
  1022.49        500.000                 NaN            NaN            NaN   2.52812        4.80910                 NaN   7.09145        43.5403       0.490807        41.5402     
  1021.09        500.000                 NaN            NaN            NaN   2.53119        4.80479                 NaN   7.09200        43.5381       0.490879        41.5431     
  1019.68        500.000                 NaN            NaN            NaN   2.53424        4.80053                 NaN   7.09257        43.5357       0.490950        41.5460     
  1018.27        500.000                 NaN            NaN            NaN   2.53726        4.79632                 NaN   7.09314        43.5334       0.491019        41.5488     
  1016.87        500.000                 NaN            NaN            NaN   2.54026        4.79216                 NaN   7.09371        43.5311       0.491085        41.5517     
  1015.46        500.000                 NaN            NaN            NaN   2.56581        4.74350                 NaN   7.09131        43.5407       0.493509        41.5651     
  1014.06        500.000                 NaN            NaN            NaN   2.56574        4.74337                 NaN   7.09127        43.5401       0.493497        41.5661     
  1012.65        500.000                 NaN            NaN            NaN   2.56567        4.74324                 NaN   7.09124        43.5394       0.493486        41.5670     
  1011.25        500.000                 NaN            NaN            NaN   2.56560        4.74310                 NaN   7.09120        43.5387       0.493475        41.5679     
  1009.84        500.000                 NaN            NaN            NaN   2.56553        4.74297                 NaN   7.09116        43.5380       0.493464        41.5689     
  1008.43        500.000                 NaN            NaN            NaN   2.56546        4.74284                 NaN   7.09113        43.5373       0.493452        41.5698     
  1007.03        500.000                 NaN            NaN            NaN   2.56539        4.74271                 NaN   7.09109        43.5367       0.493441        41.5707     
  1005.62        500.000                 NaN            NaN            NaN   2.56532        4.74258                 NaN   7.09106        43.5360       0.493430        41.5716     
  1004.22        500.000                 NaN            NaN            NaN   2.56525        4.74244                 NaN   7.09102        43.5353       0.493419        41.5726     
  1002.81        500.000                 NaN            NaN            NaN   2.56517        4.74231                 NaN   7.09099        43.5346       0.493407        41.5735     
  1001.41        500.000                 NaN            NaN            NaN   2.56510        4.74218                 NaN   7.09095        43.5339       0.493396        41.5744     
  1000.00        500.000                 NaN            NaN            NaN   2.56503        4.74205                 NaN   7.09092        43.5333       0.493385        41.5754     
