|6.6.6
Archiving\03_Data\eq/QFM_m1.25/WD94/WD94_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1932.69        2500.00        99.5401       0.459864                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        2500.00        99.5401       0.459863                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        99.5401       0.459862                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        99.5401       0.459861                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        99.5401       0.459860                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        99.5401       0.459859                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.5401       0.459858                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.5401       0.459857                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.5401       0.459852                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.5402       0.459846                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.5402       0.459844                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.5333       0.459843       0.689032E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        98.7354       0.459848       0.804775                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        97.9375       0.459852        1.60268                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        95.9106       0.161914        3.37717                 NaN  0.550307                 NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        94.4676                 NaN   4.68306                 NaN  0.849375                 NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        93.7074                 NaN   5.44317                 NaN  0.849384                 NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        92.9473                 NaN   6.20330                 NaN  0.849393                 NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        92.1906                 NaN   6.95171       0.826724E-002  0.849402                 NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        91.4297                 NaN   7.69519       0.257229E-001  0.849411                 NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        90.6945                 NaN   8.41369       0.423942E-001  0.849420                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        89.9593                 NaN   9.13220       0.590658E-001  0.849429                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        89.2241                 NaN   9.85072       0.757378E-001  0.849438                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        88.4889                 NaN   10.5693       0.924102E-001  0.849447                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        87.7536                 NaN   11.2878       0.109083       0.849456                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        87.0184                 NaN   12.0064       0.125756       0.849466                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        86.2831                 NaN   12.7250       0.142429       0.849475                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        85.5478                 NaN   13.4436       0.159103       0.849484                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        84.8515                 NaN   14.1246       0.174465       0.849494                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        84.1551                 NaN   14.8055       0.189827       0.849503                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        83.4588                 NaN   15.4865       0.205189       0.849513                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        82.7624                 NaN   16.1675       0.220552       0.849523                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        82.0660                 NaN   16.8486       0.235915       0.849532                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        81.3696                 NaN   17.5296       0.251279       0.849542                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        80.6731                 NaN   18.2107       0.266642       0.849552                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        79.9767                 NaN   18.8918       0.282006       0.849561                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        79.3071                 NaN   19.5472       0.296167       0.849572                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        78.6374                 NaN   20.2027       0.310328       0.849582                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        77.9678                 NaN   20.8582       0.324490       0.849592                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        77.2981                 NaN   21.5137       0.338652       0.849602                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        76.6284                 NaN   22.1692       0.352814       0.849613                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        75.9587                 NaN   22.8247       0.366977       0.849623                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        75.2890                 NaN   23.4802       0.381139       0.849633                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        74.6193                 NaN   24.1358       0.395303       0.849643                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        73.9720                 NaN   24.7699       0.408370       0.849654                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        73.3248                 NaN   25.4041       0.421437       0.849665                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        72.6776                 NaN   26.0383       0.434504       0.849675                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        72.0303                 NaN   26.6724       0.447572       0.849686                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        71.3830                 NaN   27.3066       0.460640       0.849697                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        70.7357                 NaN   27.9409       0.473709       0.849708                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        70.0884                 NaN   28.5751       0.486777       0.849718                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        69.4411                 NaN   29.2093       0.499846       0.849729                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        68.8247                 NaN   29.8138       0.511841       0.849740                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        68.2082                 NaN   30.4182       0.523835       0.849750                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        67.5918                 NaN   31.0227       0.535830       0.849761                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        66.9753                 NaN   31.6271       0.547825       0.849771                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        66.3588                 NaN   32.2316       0.559820       0.849782                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        65.7423                 NaN   32.8361       0.571816       0.849793                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        65.1258                 NaN   33.4406       0.583811       0.849803                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        64.5092                 NaN   34.0451       0.595808       0.849814                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        63.9181                 NaN   34.6251       0.606947       0.849825                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        63.3270                 NaN   35.2051       0.618086       0.849835                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        62.7359                 NaN   35.7850       0.629226       0.849846                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        62.1448                 NaN   36.3650       0.640366       0.849857                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        61.5536                 NaN   36.9450       0.651507       0.849867                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        60.9624                 NaN   37.5250       0.662647       0.849878                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        60.3712                 NaN   38.1051       0.673788       0.849889                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        59.7800                 NaN   38.6851       0.684929       0.849899                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        59.2248                 NaN   39.2301       0.695245       0.849910                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        58.6695                 NaN   39.7750       0.705560       0.849920                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        58.1142                 NaN   40.3200       0.715876       0.849930                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        57.5589                 NaN   40.8650       0.726192       0.849941                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        57.0036                 NaN   41.4100       0.736508       0.849951                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        56.4482                 NaN   41.9550       0.746824       0.849961                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        55.8929                 NaN   42.5000       0.757141       0.849972                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        55.3375                 NaN   43.0451       0.767458       0.849982                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        54.8243                 NaN   43.5487       0.777039       0.849992                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        54.3111                 NaN   44.0523       0.786620       0.850001                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        53.7978                 NaN   44.5560       0.796201       0.850011                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        53.2846                 NaN   45.0596       0.805783       0.850021                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        52.7713                 NaN   45.5633       0.815364       0.850031                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        52.2581                 NaN   46.0670       0.824946       0.850040                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        51.7448                 NaN   46.5706       0.834528       0.850050                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        51.2315                 NaN   47.0743       0.844111       0.850060                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        50.7512                 NaN   47.5456       0.853196       0.850069                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        50.2708                 NaN   48.0168       0.862281       0.850078                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        49.7904                 NaN   48.4881       0.871367       0.850087                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        49.3101                 NaN   48.9594       0.880452       0.850096                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        48.8490                 NaN   49.4117       0.889130       0.850105                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        48.3880                 NaN   49.8641       0.897807       0.850114                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        47.9342                 NaN   50.3090       0.906723       0.850123                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        47.4545                 NaN   50.7342       0.915352       0.850132       0.458130E-001            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        46.5371                 NaN   50.9068       0.911920       0.850141       0.794040                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        45.6196                 NaN   51.0795       0.908487       0.850150        1.54228                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        44.7022                 NaN   51.2521       0.905055       0.850159        2.29054                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        43.7847                 NaN   51.4247       0.901622       0.850167        3.03882                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        42.8672                 NaN   51.5974       0.898190       0.850176        3.78711                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        41.9496                 NaN   51.7700       0.894757       0.850185        4.53541                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        41.0321                 NaN   51.9427       0.891324       0.850194        5.28373                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        40.1145                 NaN   52.1153       0.887892       0.850203        6.03207                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        39.3512                 NaN   52.2080       0.881649       0.850210        6.70892                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        38.5879                 NaN   52.3007       0.875407       0.850217        7.38578                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        37.8245                 NaN   52.3934       0.869165       0.850224        8.06265                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        37.0612                 NaN   52.4861       0.862922       0.850231        8.73954                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        36.2978                 NaN   52.5788       0.856680       0.850238        9.41643                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        35.5344                 NaN   52.6715       0.850437       0.850245        10.0933                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        34.7710                 NaN   52.7642       0.844194       0.850252        10.7703                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        34.0076                 NaN   52.8570       0.837951       0.850259        11.4472                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        33.4101                 NaN   52.9196       0.830983       0.850265        11.9890                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        32.8126                 NaN   52.9823       0.824014       0.850270        12.5308                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        32.2151                 NaN   53.0449       0.817045       0.850275        13.0726                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        31.6176                 NaN   53.1076       0.810076       0.850281        13.6144                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        31.0201                 NaN   53.1703       0.803107       0.850286        14.1563                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        30.4225                 NaN   53.2329       0.796137       0.850291        14.6981                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        29.8250                 NaN   53.2956       0.789168       0.850297        15.2399                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        29.2274                 NaN   53.3583       0.782199       0.850302        15.7818                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        28.7395                 NaN   53.4012       0.774589       0.850306        16.2345                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        28.2515                 NaN   53.4441       0.766979       0.850310        16.6872                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        27.7635                 NaN   53.4870       0.759369       0.850314        17.1399                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        27.2755                 NaN   53.5299       0.751759       0.850318        17.5926                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        26.7875                 NaN   53.5727       0.744149       0.850322        18.0453                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        26.2995                 NaN   53.6156       0.736539       0.850326        18.4980                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        25.8115                 NaN   53.6585       0.728929       0.850330        18.9507                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        25.3235                 NaN   53.7014       0.721318       0.850334        19.4034                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        24.9049                 NaN   53.7326       0.712679       0.850337        19.7995                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        24.4862                 NaN   53.7638       0.704040       0.850340        20.1957                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        24.0675                 NaN   53.7949       0.695401       0.850343        20.5918                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        23.6489                 NaN   53.8261       0.686762       0.850347        20.9879                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        23.2302                 NaN   53.8572       0.678123       0.850350        21.3841                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        22.8115                 NaN   53.8884       0.669483       0.850353        21.7802                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        22.3929                 NaN   53.9195       0.660844       0.850356        22.1764                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        21.9742                 NaN   53.9507       0.652204       0.850359        22.5726                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        21.6007                 NaN   53.9745       0.642436       0.850361        22.9319                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        21.2272                 NaN   53.9984       0.632668       0.850363        23.2913                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        20.8538                 NaN   54.0223       0.622899       0.850365        23.6507                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        20.4803                 NaN   54.0461       0.613131       0.850367        24.0101                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        20.1068                 NaN   54.0700       0.603362       0.850369        24.3695                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        19.7333                 NaN   54.0938       0.593594       0.850371        24.7289                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        19.3598                 NaN   54.1177       0.583825       0.850373        25.0883                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        18.9864                 NaN   54.1415       0.574056       0.850375        25.4477                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        18.6440                 NaN   54.1554       0.564406       0.850376        25.7859                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        18.3016                 NaN   54.1693       0.554757       0.850377        26.1240                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        17.9592                 NaN   54.1831       0.545107       0.850378        26.4622                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        17.6168                 NaN   54.1970       0.535457       0.850379        26.8004                 NaN            NaN            NaN            NaN            NaN
  1471.15        2500.00        17.1059                 NaN   54.2441       0.531689       0.850383        26.9713       0.296615                 NaN            NaN            NaN            NaN
  1467.95        2500.00        16.5709                 NaN   54.2685       0.535471       0.850385        27.0609       0.713858                 NaN            NaN            NaN            NaN
  1464.74        2500.00        16.0456                 NaN   54.2887       0.540597       0.850387        27.1489        1.12579                 NaN            NaN            NaN            NaN
  1461.54        2500.00        15.5203                 NaN   54.3089       0.545722       0.850390        27.2370        1.53773                 NaN            NaN            NaN            NaN
  1458.33        2500.00        15.0959                 NaN   54.3110       0.554818       0.850391        27.3064        1.88141                 NaN            NaN            NaN            NaN
  1455.13        2500.00        14.6715                 NaN   54.3131       0.563914       0.850393        27.3759        2.22510                 NaN            NaN            NaN            NaN
  1451.92        2500.00        14.2471                 NaN   54.3153       0.573010       0.850394        27.4454        2.56878                 NaN            NaN            NaN            NaN
  1448.72        2500.00        13.8228                 NaN   54.3174       0.582106       0.850396        27.5149        2.91247                 NaN            NaN            NaN            NaN
  1445.51        2500.00        13.3984                 NaN   54.3195       0.591202       0.850397        27.5844        3.25615                 NaN            NaN            NaN            NaN
  1442.31        2500.00        12.9740                 NaN   54.3216       0.600297       0.850399        27.6539        3.59984                 NaN            NaN            NaN            NaN
  1439.10        2500.00        12.5496                 NaN   54.3237       0.609393       0.850401        27.7233        3.94353                 NaN            NaN            NaN            NaN
  1435.90        2500.00        12.1252                 NaN   54.3259       0.618489       0.850402        27.7928        4.28722                 NaN            NaN            NaN            NaN
  1432.69        2500.00        11.7726                 NaN   54.3141       0.630678       0.850403        27.8505        4.58183                 NaN            NaN            NaN            NaN
  1429.49        2500.00        11.4199                 NaN   54.3023       0.642866       0.850404        27.9081        4.87644                 NaN            NaN            NaN            NaN
  1426.28        2500.00        11.0360                 NaN   54.2330       0.675995       0.850405        27.5722        5.08917       0.543205                 NaN            NaN            NaN
  1423.08        2500.00        10.6681                 NaN   54.2278       0.695177       0.850409        27.4548        5.34960       0.754147                 NaN            NaN            NaN
  1419.87        2500.00        10.6681                 NaN   54.2278       0.695177       0.850409        27.4548        5.34960       0.754147                 NaN            NaN            NaN
  1416.67        2500.00        10.6681                 NaN   54.2278       0.695177       0.850409        27.4548        5.34960       0.754147                 NaN            NaN            NaN
  1413.46        2500.00        10.6681                 NaN   54.2278       0.695177       0.850409        27.4548        5.34960       0.754147                 NaN            NaN            NaN
  1410.26        2500.00        9.42252                 NaN   54.1045       0.776418       0.850415        27.1639        6.24833        1.43391                 NaN            NaN            NaN
  1407.05        2500.00        9.42252                 NaN   54.1045       0.776418       0.850415        27.1639        6.24833        1.43391                 NaN            NaN            NaN
  1403.85        2500.00        9.42252                 NaN   54.1045       0.776418       0.850415        27.1639        6.24833        1.43391                 NaN            NaN            NaN
  1400.64        2500.00        9.42252                 NaN   54.1045       0.776418       0.850415        27.1639        6.24833        1.43391                 NaN            NaN            NaN
  1397.44        2500.00        8.36384                 NaN   53.9687       0.857620       0.850419        26.9856        7.02151        1.95229                 NaN            NaN            NaN
  1394.23        2500.00        8.36384                 NaN   53.9687       0.857620       0.850419        26.9856        7.02151        1.95229                 NaN            NaN            NaN
  1391.03        2500.00        7.89719                 NaN   53.8976       0.897723       0.850421        26.9254        2.16696        7.36469                 NaN            NaN            NaN
  1387.82        2500.00        7.63204                 NaN   53.9142       0.909893       0.850424        26.8313        2.32089        7.46647       0.747918E-001            NaN            NaN
  1384.62        2500.00        7.37339                 NaN   53.9378       0.920010       0.850427        26.7250        7.54334        2.48295       0.167091                 NaN            NaN
  1381.41        2500.00        7.37339                 NaN   53.9378       0.920010       0.850427        26.7250        7.54334        2.48295       0.167091                 NaN            NaN
  1378.21        2500.00        7.37339                 NaN   53.9378       0.920010       0.850427        26.7250        7.54334        2.48295       0.167091                 NaN            NaN
  1375.00        2500.00        7.37339                 NaN   53.9378       0.920010       0.850427        26.7250        7.54334        2.48295       0.167091                 NaN            NaN
  1371.79        2500.00        7.37339                 NaN   53.9378       0.920010       0.850427        26.7250        7.54334        2.48295       0.167091                 NaN            NaN
  1368.59        2500.00        7.37339                 NaN   53.9378       0.920010       0.850427        26.7250        7.54334        2.48295       0.167091                 NaN            NaN
  1365.38        2500.00        7.37339                 NaN   53.9378       0.920010       0.850427        26.7250        7.54334        2.48295       0.167091                 NaN            NaN
  1362.18        2500.00        7.37339                 NaN   53.9378       0.920010       0.850427        26.7250        7.54334        2.48295       0.167091                 NaN            NaN
  1358.97        2500.00        5.70310                 NaN   54.0787       0.992441       0.850448        26.0201        8.02083        3.53779       0.796541                 NaN            NaN
  1355.77        2500.00        5.70310                 NaN   54.0787       0.992441       0.850448        26.0201        8.02083        3.53779       0.796541                 NaN            NaN
  1352.56        2500.00        5.70310                 NaN   54.0787       0.992441       0.850448        26.0201        8.02083        3.53779       0.796541                 NaN            NaN
  1349.36        2500.00        5.70310                 NaN   54.0787       0.992441       0.850448        26.0201        8.02083        3.53779       0.796541                 NaN            NaN
  1346.15        2500.00        5.70310                 NaN   54.0787       0.992441       0.850448        26.0201        8.02083        3.53779       0.796541                 NaN            NaN
  1342.95        2500.00        5.70310                 NaN   54.0787       0.992441       0.850448        26.0201        8.02083        3.53779       0.796541                 NaN            NaN
  1339.74        2500.00        5.70310                 NaN   54.0787       0.992441       0.850448        26.0201        8.02083        3.53779       0.796541                 NaN            NaN
  1336.54        2500.00        5.70310                 NaN   54.0787       0.992441       0.850448        26.0201        8.02083        3.53779       0.796541                 NaN            NaN
  1333.33        2500.00        4.49342                 NaN   54.1241        1.05873       0.850462        25.5441        8.36112        4.28941        1.27865                 NaN            NaN
  1330.13        2500.00        4.49342                 NaN   54.1241        1.05873       0.850462        25.5441        8.36112        4.28941        1.27865                 NaN            NaN
  1326.92        2500.00        4.49342                 NaN   54.1241        1.05873       0.850462        25.5441        8.36112        4.28941        1.27865                 NaN            NaN
  1323.72        2500.00        4.49342                 NaN   54.1241        1.05873       0.850462        25.5441        8.36112        4.28941        1.27865                 NaN            NaN
  1320.51        2500.00        3.99340                 NaN   54.1442        1.08721       0.850467        25.3623        4.58012        8.49768        1.48469                 NaN            NaN
  1317.31        2500.00        1.97196                 NaN   54.4284        1.10797       0.850481        25.0031        4.94763        8.69298        1.76470        1.23272                 NaN
  1314.10        2500.00                 NaN            NaN   54.7173        1.12773       0.850495        24.6588        5.27135        8.86691        2.02469        2.48277                 NaN
  1310.90        2500.00                 NaN            NaN   54.7173        1.12773       0.850495        24.6588        5.27135        8.86691        2.02469        2.48277                 NaN
  1307.69        2500.00                 NaN            NaN   54.7346        1.13594       0.850497        24.6710        5.22453        8.84580        2.05099        2.48663                 NaN
  1304.49        2500.00                 NaN            NaN   54.7346        1.13594       0.850497        24.6710        5.22453        8.84580        2.05099        2.48663                 NaN
  1301.28        2500.00                 NaN            NaN   54.7346        1.13594       0.850497        24.6710        5.22453        8.84580        2.05099        2.48663                 NaN
  1298.08        2500.00                 NaN            NaN   54.7346        1.13594       0.850497        24.6710        5.22453        8.84580        2.05099        2.48663                 NaN
  1294.87        2500.00                 NaN            NaN   54.7346        1.13594       0.850497        24.6710        5.22453        8.84580        2.05099        2.48663                 NaN
