|6.6.6
Archiving\03_Data\eqLP/QFM_m3.75/KHA22/KHA22_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1644.23        500.000        50.4460                 NaN            NaN   47.9503       0.673194       0.930515                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        50.0321                 NaN            NaN   48.3540       0.673195       0.940651                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        49.6518                 NaN            NaN   48.7247       0.673196       0.950264                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        49.2715                 NaN            NaN   49.0954       0.673197       0.959876                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        48.8912                 NaN            NaN   49.4661       0.673198       0.969489                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        48.5109                 NaN            NaN   49.8368       0.673200       0.979101                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        48.1306                 NaN            NaN   50.2075       0.673201       0.988713                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        47.7503                 NaN            NaN   50.5782       0.673202       0.998326                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        47.3700                 NaN            NaN   50.9489       0.673203        1.00794                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        46.9896                 NaN            NaN   51.3196       0.673204        1.01755                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        46.6351                 NaN            NaN   51.6647       0.673206        1.02693                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        46.2806                 NaN            NaN   52.0099       0.673207        1.03630                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        45.9261                 NaN            NaN   52.3550       0.673208        1.04568                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        45.5716                 NaN            NaN   52.7001       0.673209        1.05505                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        45.2302                 NaN            NaN   53.0324       0.673210        1.06416                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        44.8888                 NaN            NaN   53.3647       0.673211        1.07327                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        44.5540                 NaN            NaN   53.6902       0.673212        1.08250                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        43.7221                 NaN            NaN   53.7226       0.673214        1.07530       0.806734                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        42.9461                 NaN            NaN   53.7072       0.673215        1.06609        1.60743                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        42.1700                 NaN            NaN   53.6918       0.673216        1.05689        2.40812                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        41.3939                 NaN            NaN   53.6763       0.673217        1.04769        3.20882                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        40.6179                 NaN            NaN   53.6609       0.673218        1.03849        4.00952                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        39.8418                 NaN            NaN   53.6455       0.673219        1.02928        4.81022                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        39.0657                 NaN            NaN   53.6301       0.673220        1.02008        5.61092                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        38.2896                 NaN            NaN   53.6146       0.673221        1.01088        6.41163                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        37.5135                 NaN            NaN   53.5992       0.673222        1.00168        7.21234                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        36.9057                 NaN            NaN   53.5759       0.673223       0.991991        7.85321                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        36.2979                 NaN            NaN   53.5525       0.673224       0.982304        8.49409                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        35.6901                 NaN            NaN   53.5291       0.673225       0.972618        9.13496                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        35.0823                 NaN            NaN   53.5058       0.673225       0.962931        9.77584                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        34.4744                 NaN            NaN   53.4824       0.673226       0.953245        10.4167                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        33.8666                 NaN            NaN   53.4590       0.673227       0.943558        11.0576                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        33.2588                 NaN            NaN   53.4357       0.673228       0.933871        11.6985                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        32.6509                 NaN            NaN   53.4123       0.673229       0.924185        12.3394                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        32.1553                 NaN            NaN   53.3860       0.673229       0.913809        12.8717                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        31.6596                 NaN            NaN   53.3598       0.673230       0.903433        13.4040                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        31.1639                 NaN            NaN   53.3335       0.673231       0.893057        13.9363                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        30.6683                 NaN            NaN   53.3072       0.673231       0.882682        14.4686                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        30.1726                 NaN            NaN   53.2810       0.673232       0.872306        15.0009                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        29.6769                 NaN            NaN   53.2547       0.673232       0.861930        15.5332                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        29.1812                 NaN            NaN   53.2284       0.673233       0.851554        16.0655                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        28.6856                 NaN            NaN   53.2022       0.673234       0.841178        16.5978                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        28.2668                 NaN            NaN   53.1759       0.673234       0.829935        17.0541                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        27.8480                 NaN            NaN   53.1497       0.673235       0.818691        17.5104                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        27.4292                 NaN            NaN   53.1235       0.673235       0.807447        17.9666                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        27.0105                 NaN            NaN   53.0972       0.673236       0.796204        18.4229                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        26.5917                 NaN            NaN   53.0710       0.673236       0.784960        18.8791                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        26.1729                 NaN            NaN   53.0447       0.673236       0.773717        19.3354                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        25.7541                 NaN            NaN   53.0185       0.673237       0.762473        19.7917                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        25.3353                 NaN            NaN   52.9923       0.673237       0.751230        20.2479                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        24.9634                 NaN            NaN   52.9688       0.673238       0.739019        20.6555                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        24.5915                 NaN            NaN   52.9454       0.673238       0.726809        21.0630                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        24.2196                 NaN            NaN   52.9220       0.673238       0.714598        21.4705                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        23.8478                 NaN            NaN   52.8985       0.673239       0.702388        21.8781                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        23.4759                 NaN            NaN   52.8751       0.673239       0.690177        22.2856                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        23.1040                 NaN            NaN   52.8517       0.673239       0.677966        22.6932                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        22.7321                 NaN            NaN   52.8282       0.673240       0.665756        23.1007                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        22.3602                 NaN            NaN   52.8048       0.673240       0.653545        23.5082                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        22.0168                 NaN            NaN   52.7844       0.673240       0.640820        23.8847                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        21.6735                 NaN            NaN   52.7640       0.673241       0.628095        24.2611                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        21.3377                 NaN            NaN   52.7455       0.673241       0.615399        24.6282                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        20.9975                 NaN            NaN   52.7256       0.673241       0.602567        24.9935       0.758875E-002            NaN            NaN            NaN            NaN
  1445.51        500.000        20.5139                 NaN            NaN   52.7058       0.673241       0.603203        25.1501       0.353790                 NaN            NaN            NaN            NaN
  1442.31        500.000        20.0303                 NaN            NaN   52.6860       0.673242       0.603839        25.3066       0.699992                 NaN            NaN            NaN            NaN
  1439.10        500.000        19.5466                 NaN            NaN   52.6663       0.673242       0.604475        25.4632        1.04619                 NaN            NaN            NaN            NaN
  1435.90        500.000        19.0630                 NaN            NaN   52.6465       0.673242       0.605111        25.6198        1.39240                 NaN            NaN            NaN            NaN
  1432.69        500.000        18.6366                 NaN            NaN   52.6207       0.673243       0.609208        25.7546        1.70568                 NaN            NaN            NaN            NaN
  1429.49        500.000        18.2102                 NaN            NaN   52.5949       0.673243       0.613306        25.8894        2.01896                 NaN            NaN            NaN            NaN
  1426.28        500.000        17.7838                 NaN            NaN   52.5691       0.673243       0.617403        26.0242        2.33225                 NaN            NaN            NaN            NaN
  1423.08        500.000        17.3574                 NaN            NaN   52.5433       0.673243       0.621500        26.1590        2.64553                 NaN            NaN            NaN            NaN
  1419.87        500.000        16.9710                 NaN            NaN   52.5137       0.673244       0.627909        26.2807        2.93339                 NaN            NaN            NaN            NaN
  1416.67        500.000        16.5846                 NaN            NaN   52.4841       0.673244       0.634318        26.4025        3.22126                 NaN            NaN            NaN            NaN
  1413.46        500.000        16.1991                 NaN            NaN   52.4417       0.673244       0.646981        26.4066        3.49326       0.139084                 NaN            NaN            NaN
  1410.26        500.000        15.8070                 NaN            NaN   52.3891       0.673244       0.664698        26.3092       0.402729        3.75402                 NaN            NaN            NaN
  1407.05        500.000        15.3068                 NaN            NaN   52.3743       0.673245       0.678668        26.1801       0.715726        3.97421       0.969509E-001            NaN            NaN
  1403.85        500.000        14.7396                 NaN            NaN   52.3906       0.673246       0.689263        26.0212        4.15713        1.06263       0.266369                 NaN            NaN
  1400.64        500.000        14.7396                 NaN            NaN   52.3906       0.673246       0.689263        26.0212        4.15713        1.06263       0.266369                 NaN            NaN
  1397.44        500.000        13.7309                 NaN            NaN   52.4186       0.673248       0.708872        25.7285        1.68878        4.47816       0.572955                 NaN            NaN
  1394.23        500.000        13.7309                 NaN            NaN   52.4186       0.673248       0.708872        25.7285        1.68878        4.47816       0.572955                 NaN            NaN
  1391.03        500.000        13.7309                 NaN            NaN   52.4186       0.673248       0.708872        25.7285        1.68878        4.47816       0.572955                 NaN            NaN
  1387.82        500.000        13.7309                 NaN            NaN   52.4186       0.673248       0.708872        25.7285        1.68878        4.47816       0.572955                 NaN            NaN
  1384.62        500.000        12.0904                 NaN            NaN   52.4609       0.673251       0.744665        25.2237        4.99012        2.72750        1.08943                 NaN            NaN
  1381.41        500.000        12.0904                 NaN            NaN   52.4609       0.673251       0.744665        25.2237        4.99012        2.72750        1.08943                 NaN            NaN
  1378.21        500.000        12.0904                 NaN            NaN   52.4609       0.673251       0.744665        25.2237        4.99012        2.72750        1.08943                 NaN            NaN
  1375.00        500.000        12.0904                 NaN            NaN   52.4609       0.673251       0.744665        25.2237        4.99012        2.72750        1.08943                 NaN            NaN
  1371.79        500.000        12.0904                 NaN            NaN   52.4609       0.673251       0.744665        25.2237        4.99012        2.72750        1.08943                 NaN            NaN
  1368.59        500.000        12.0904                 NaN            NaN   52.4609       0.673251       0.744665        25.2237        4.99012        2.72750        1.08943                 NaN            NaN
  1365.38        500.000        12.0904                 NaN            NaN   52.4609       0.673251       0.744665        25.2237        4.99012        2.72750        1.08943                 NaN            NaN
  1362.18        500.000        12.0904                 NaN            NaN   52.4609       0.673251       0.744665        25.2237        4.99012        2.72750        1.08943                 NaN            NaN
  1358.97        500.000        9.77947                 NaN            NaN   52.5054       0.673255       0.805388        24.4443        5.67192        4.24816        1.87205                 NaN            NaN
  1355.77        500.000        9.77947                 NaN            NaN   52.5054       0.673255       0.805388        24.4443        5.67192        4.24816        1.87205                 NaN            NaN
  1352.56        500.000        9.77947                 NaN            NaN   52.5054       0.673255       0.805388        24.4443        5.67192        4.24816        1.87205                 NaN            NaN
  1349.36        500.000        9.77947                 NaN            NaN   52.5054       0.673255       0.805388        24.4443        5.67192        4.24816        1.87205                 NaN            NaN
  1346.15        500.000        9.77947                 NaN            NaN   52.5054       0.673255       0.805388        24.4443        5.67192        4.24816        1.87205                 NaN            NaN
  1342.95        500.000        9.77947                 NaN            NaN   52.5054       0.673255       0.805388        24.4443        5.67192        4.24816        1.87205                 NaN            NaN
  1339.74        500.000        9.77947                 NaN            NaN   52.5054       0.673255       0.805388        24.4443        5.67192        4.24816        1.87205                 NaN            NaN
  1336.54        500.000        9.77947                 NaN            NaN   52.5054       0.673255       0.805388        24.4443        5.67192        4.24816        1.87205                 NaN            NaN
  1333.33        500.000        8.20784                 NaN            NaN   52.5147       0.673258       0.855468        23.8798        6.08711        5.32189        2.45996                 NaN            NaN
