|6.6.6
Archiving\03_Data\eq/QFM_m1/TIS/TIS_1.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1897.44        2500.00        99.0017       0.982514       0.157738E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.0017       0.982511       0.157737E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.0017       0.982508       0.157737E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        99.0017       0.982505       0.157736E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.0017       0.982502       0.157736E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.0017       0.982499       0.157735E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.0017       0.982496       0.157735E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.0017       0.982493       0.157734E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.0017       0.982490       0.157734E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.0017       0.982486       0.157733E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.0017       0.982483       0.157732E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.0017       0.982480       0.157732E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.0018       0.982476       0.157731E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.0018       0.982473       0.157731E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.0018       0.982470       0.157730E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.0018       0.982466       0.157730E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.0018       0.982463       0.157729E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.0018       0.982459       0.157729E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.0018       0.982456       0.157728E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.0018       0.982452       0.157728E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.0018       0.982448       0.157727E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.0018       0.982445       0.157726E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.0018       0.982441       0.157726E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.0018       0.982437       0.157725E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.0018       0.982434       0.157725E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.0018       0.982430       0.157724E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.0018       0.982426       0.157723E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.0018       0.982422       0.157723E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.0018       0.982418       0.157722E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.0018       0.982414       0.157721E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.0018       0.982410       0.157721E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.0018       0.982406       0.157720E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.0018       0.982402       0.157719E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.0018       0.982397       0.157719E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.0018       0.982393       0.157718E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.0018       0.982389       0.157717E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.0018       0.982384       0.157717E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.0018       0.982380       0.157716E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.0019       0.982376       0.157715E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.0019       0.982371       0.157715E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.0019       0.982367       0.157714E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.0019       0.982362       0.157713E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.0019       0.982358       0.157712E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.0019       0.982353       0.157712E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.0019       0.982348       0.157711E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.0019       0.982344       0.157710E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.0019       0.982339       0.157709E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.0019       0.982334       0.157709E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.0019       0.982330       0.157708E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.0019       0.982325       0.157707E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.0019       0.982320       0.157706E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.0019       0.982315       0.157705E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        98.9564       0.982298       0.111271E-001  0.502199E-001            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        98.8422       0.982266                 NaN  0.175511                 NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        98.8345       0.982262                 NaN  0.183268                 NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        98.8285       0.982257                 NaN  0.189291                 NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        98.8224       0.982251                 NaN  0.195315                 NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        98.8135       0.982246                 NaN  0.204280                 NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        98.8045       0.982241                 NaN  0.213244                 NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        98.7956       0.982236                 NaN  0.222208                 NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        98.7866       0.982231                 NaN  0.231173                 NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        98.7743       0.982226                 NaN  0.243507                 NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        98.7619       0.982221                 NaN  0.255841                 NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        98.7414       0.982215                 NaN  0.269290       0.706584E-002            NaN            NaN            NaN            NaN
  1692.31        2500.00        98.7090       0.982210                 NaN  0.284734       0.240521E-001            NaN            NaN            NaN            NaN
  1689.10        2500.00        98.6588       0.982204                 NaN  0.318581       0.403973E-001            NaN            NaN            NaN            NaN
  1685.90        2500.00        98.6086       0.982199                 NaN  0.352427       0.567424E-001            NaN            NaN            NaN            NaN
  1682.69        2500.00        98.5584       0.982193                 NaN  0.386274       0.730873E-001            NaN            NaN            NaN            NaN
  1679.49        2500.00        98.5083       0.982188                 NaN  0.420119       0.894320E-001            NaN            NaN            NaN            NaN
  1676.28        2500.00        98.4581       0.982182                 NaN  0.453965       0.105777                 NaN            NaN            NaN            NaN
  1673.08        2500.00        98.4079       0.982177                 NaN  0.487810       0.122121                 NaN            NaN            NaN            NaN
  1669.87        2500.00        98.3577       0.982172                 NaN  0.521654       0.138465                 NaN            NaN            NaN            NaN
  1666.67        2500.00        98.3075       0.982166                 NaN  0.555499       0.154809                 NaN            NaN            NaN            NaN
  1663.46        2500.00        98.0753       0.982167                 NaN  0.772380       0.170123                 NaN            NaN            NaN            NaN
  1660.26        2500.00        97.8431       0.982167                 NaN  0.989262       0.185436                 NaN            NaN            NaN            NaN
  1657.05        2500.00        97.6109       0.982168                 NaN   1.20614       0.200750                 NaN            NaN            NaN            NaN
  1653.85        2500.00        97.3787       0.982168                 NaN   1.42303       0.216064                 NaN            NaN            NaN            NaN
  1650.64        2500.00        97.1465       0.982168                 NaN   1.63991       0.231378                 NaN            NaN            NaN            NaN
  1647.44        2500.00        96.9144       0.982169                 NaN   1.85679       0.246691                 NaN            NaN            NaN            NaN
  1644.23        2500.00        96.6822       0.982169                 NaN   2.07367       0.262005                 NaN            NaN            NaN            NaN
  1641.03        2500.00        96.4500       0.982170                 NaN   2.29055       0.277319                 NaN            NaN            NaN            NaN
  1637.82        2500.00        95.7810       0.982186                 NaN   2.94519       0.291664                 NaN            NaN            NaN            NaN
  1634.62        2500.00        95.1119       0.982202                 NaN   3.59985       0.306009                 NaN            NaN            NaN            NaN
  1631.41        2500.00        94.4429       0.982218                 NaN   4.25453       0.320355                 NaN            NaN            NaN            NaN
  1628.21        2500.00        93.7738       0.982235                 NaN   4.90923       0.334702                 NaN            NaN            NaN            NaN
  1625.00        2500.00        93.1047       0.982251                 NaN   5.56395       0.349049                 NaN            NaN            NaN            NaN
  1621.79        2500.00        92.4356       0.982267                 NaN   6.21870       0.363396                 NaN            NaN            NaN            NaN
  1618.59        2500.00        91.7665       0.982284                 NaN   6.87346       0.377744                 NaN            NaN            NaN            NaN
  1615.38        2500.00        91.0974       0.982300                 NaN   7.52825       0.392093                 NaN            NaN            NaN            NaN
  1612.18        2500.00        90.3788       0.982320                 NaN   8.23360       0.405259                 NaN            NaN            NaN            NaN
  1608.97        2500.00        89.6603       0.982339                 NaN   8.93898       0.418426                 NaN            NaN            NaN            NaN
  1605.77        2500.00        88.9417       0.982359                 NaN   9.64439       0.431593                 NaN            NaN            NaN            NaN
  1602.56        2500.00        88.2230       0.982379                 NaN   10.3498       0.444761                 NaN            NaN            NaN            NaN
  1599.36        2500.00        87.5044       0.982399                 NaN   11.0553       0.457929                 NaN            NaN            NaN            NaN
  1596.15        2500.00        86.7857       0.982418                 NaN   11.7608       0.471098                 NaN            NaN            NaN            NaN
  1592.95        2500.00        86.0670       0.982438                 NaN   12.4663       0.484267                 NaN            NaN            NaN            NaN
  1589.74        2500.00        85.3483       0.982458                 NaN   13.1718       0.497437                 NaN            NaN            NaN            NaN
  1586.54        2500.00        84.6668       0.982478                 NaN   13.8410       0.509638                 NaN            NaN            NaN            NaN
  1583.33        2500.00        83.9854       0.982497                 NaN   14.5103       0.521841                 NaN            NaN            NaN            NaN
  1580.13        2500.00        83.3039       0.982517                 NaN   15.1795       0.534043                 NaN            NaN            NaN            NaN
  1576.92        2500.00        82.6224       0.982537                 NaN   15.8488       0.546246                 NaN            NaN            NaN            NaN
  1573.72        2500.00        81.9642       0.982556                 NaN   16.4953       0.557937                 NaN            NaN            NaN            NaN
  1570.51        2500.00        81.3059       0.982576                 NaN   17.1419       0.569628                 NaN            NaN            NaN            NaN
  1567.31        2500.00        80.6639       0.982595                 NaN   17.7723       0.581229                 NaN            NaN            NaN            NaN
  1564.10        2500.00        79.7492       0.982613                 NaN   18.2080       0.584989       0.475217                 NaN            NaN            NaN
  1560.90        2500.00        78.5205       0.982628                 NaN   18.3207       0.575161        1.60100                 NaN            NaN            NaN
  1557.69        2500.00        77.2917       0.982644                 NaN   18.4335       0.565333        2.72681                 NaN            NaN            NaN
  1554.49        2500.00        76.0630       0.982659                 NaN   18.5462       0.555504        3.85266                 NaN            NaN            NaN
  1551.28        2500.00        74.8342       0.982674                 NaN   18.6589       0.545675        4.97854                 NaN            NaN            NaN
  1548.08        2500.00        73.6053       0.982690                 NaN   18.7717       0.535846        6.10446                 NaN            NaN            NaN
  1544.87        2500.00        72.3764       0.982705                 NaN   18.8844       0.526016        7.23041                 NaN            NaN            NaN
  1541.67        2500.00        71.1475       0.982720                 NaN   18.9972       0.516187        8.35640                 NaN            NaN            NaN
  1538.46        2500.00        69.9186       0.982736                 NaN   19.1099       0.506356        9.48242                 NaN            NaN            NaN
  1535.26        2500.00        68.8332       0.982749                 NaN   19.1942       0.491696        10.4981                 NaN            NaN            NaN
  1532.05        2500.00        67.7479       0.982762                 NaN   19.2784       0.477035        11.5139                 NaN            NaN            NaN
  1528.85        2500.00        66.6625       0.982775                 NaN   19.3627       0.462374        12.5296                 NaN            NaN            NaN
  1525.64        2500.00        65.5771       0.982788                 NaN   19.4470       0.447712        13.5454                 NaN            NaN            NaN
  1522.44        2500.00        64.4917       0.982801                 NaN   19.5312       0.433050        14.5613                 NaN            NaN            NaN
  1519.23        2500.00        63.4062       0.982814                 NaN   19.6155       0.418388        15.5771                 NaN            NaN            NaN
  1516.03        2500.00        62.3207       0.982827                 NaN   19.6998       0.403725        16.5930                 NaN            NaN            NaN
  1512.82        2500.00        61.2352       0.982840                 NaN   19.7841       0.389062        17.6089                 NaN            NaN            NaN
  1509.62        2500.00        60.1850       0.982852                 NaN   19.8606       0.368289        18.6032                 NaN            NaN            NaN
  1506.41        2500.00        59.1349       0.982863                 NaN   19.9371       0.347515        19.5976                 NaN            NaN            NaN
  1503.21        2500.00        58.0847       0.982875                 NaN   20.0137       0.326740        20.5920                 NaN            NaN            NaN
  1500.00        2500.00        57.0345       0.982887                 NaN   20.0902       0.305965        21.5865                 NaN            NaN            NaN
  1496.79        2500.00        55.2617       0.982909                 NaN   20.2919       0.296536        21.9631        1.20387                 NaN            NaN
  1493.59        2500.00        53.3569       0.982933                 NaN   20.5188       0.290951        22.1522        2.69816                 NaN            NaN
  1490.38        2500.00        51.5402       0.982955                 NaN   20.7306       0.285729        22.3301        4.13037                 NaN            NaN
  1487.18        2500.00        49.7235       0.982977                 NaN   20.9423       0.280507        22.5081        5.56263                 NaN            NaN
  1483.97        2500.00        48.0055       0.982998                 NaN   21.1371       0.275449        22.6899        6.90912                 NaN            NaN
  1480.77        2500.00        46.2669       0.983023                 NaN   21.2991       0.290812        22.2108        8.10205       0.847308                 NaN
  1477.56        2500.00        46.2669       0.983023                 NaN   21.2991       0.290812        22.2108        8.10205       0.847308                 NaN
  1474.36        2500.00        42.6892       0.983086                 NaN   21.5298       0.382696        19.4093        9.96001        5.04594                 NaN
  1471.15        2500.00        42.6892       0.983086                 NaN   21.5298       0.382696        19.4093        9.96001        5.04594                 NaN
  1467.95        2500.00        42.6892       0.983086                 NaN   21.5298       0.382696        19.4093        9.96001        5.04594                 NaN
  1464.74        2500.00        42.6892       0.983086                 NaN   21.5298       0.382696        19.4093        9.96001        5.04594                 NaN
  1461.54        2500.00        36.1519       0.983196                 NaN   21.8737       0.549392        15.1745        11.6377        13.6295                 NaN
  1458.33        2500.00        36.1519       0.983196                 NaN   21.8737       0.549392        15.1745        11.6377        13.6295                 NaN
  1455.13        2500.00        36.1519       0.983196                 NaN   21.8737       0.549392        15.1745        11.6377        13.6295                 NaN
  1451.92        2500.00        36.1519       0.983196                 NaN   21.8737       0.549392        15.1745        11.6377        13.6295                 NaN
  1448.72        2500.00        36.1519       0.983196                 NaN   21.8737       0.549392        15.1745        11.6377        13.6295                 NaN
  1445.51        2500.00        36.1519       0.983196                 NaN   21.8737       0.549392        15.1745        11.6377        13.6295                 NaN
  1442.31        2500.00        36.1519       0.983196                 NaN   21.8737       0.549392        15.1745        11.6377        13.6295                 NaN
  1439.10        2500.00        36.1519       0.983196                 NaN   21.8737       0.549392        15.1745        11.6377        13.6295                 NaN
  1435.90        2500.00        25.4234       0.983344                 NaN   22.1554       0.803182        11.5526        18.7628        20.3193                 NaN
  1432.69        2500.00        25.4234       0.983344                 NaN   22.1554       0.803182        11.5526        18.7628        20.3193                 NaN
  1429.49        2500.00        25.4234       0.983344                 NaN   22.1554       0.803182        11.5526        18.7628        20.3193                 NaN
  1426.28        2500.00        25.4234       0.983344                 NaN   22.1554       0.803182        11.5526        18.7628        20.3193                 NaN
  1423.08        2500.00        21.0801       0.983383                 NaN   22.0995       0.909361        11.3415        20.3891        23.1972                 NaN
  1419.87        2500.00        20.0902       0.983391                 NaN   22.0658       0.935567        11.3855        23.8683        20.6713                 NaN
  1416.67        2500.00        19.1064       0.983398                 NaN   22.0392       0.962410        11.4258        24.4982        20.9618       0.228565E-001
  1413.46        2500.00        19.1064       0.983398                 NaN   22.0392       0.962410        11.4258        24.4982        20.9618       0.228565E-001
  1410.26        2500.00        16.0363       0.983467                 NaN   22.5608        1.01736        10.1076        25.0715        23.1722        1.05076     
  1407.05        2500.00        16.0363       0.983467                 NaN   22.5608        1.01736        10.1076        25.0715        23.1722        1.05076     
  1403.85        2500.00        16.0363       0.983467                 NaN   22.5608        1.01736        10.1076        25.0715        23.1722        1.05076     
  1400.64        2500.00        16.0363       0.983467                 NaN   22.5608        1.01736        10.1076        25.0715        23.1722        1.05076     
  1397.44        2500.00        16.0363       0.983467                 NaN   22.5608        1.01736        10.1076        25.0715        23.1722        1.05076     
  1394.23        2500.00        16.0363       0.983467                 NaN   22.5608        1.01736        10.1076        25.0715        23.1722        1.05076     
  1391.03        2500.00        16.0363       0.983467                 NaN   22.5608        1.01736        10.1076        25.0715        23.1722        1.05076     
  1387.82        2500.00        16.0363       0.983467                 NaN   22.5608        1.01736        10.1076        25.0715        23.1722        1.05076     
  1384.62        2500.00        8.16218       0.983635                 NaN   23.8147        1.15573        7.01919        28.8475        25.9801        4.03694     
  1381.41        2500.00        8.16218       0.983635                 NaN   23.8147        1.15573        7.01919        28.8475        25.9801        4.03694     
  1378.21        2500.00        8.16218       0.983635                 NaN   23.8147        1.15573        7.01919        28.8475        25.9801        4.03694     
  1375.00        2500.00        8.16218       0.983635                 NaN   23.8147        1.15573        7.01919        28.8475        25.9801        4.03694     
  1371.79        2500.00        8.16218       0.983635                 NaN   23.8147        1.15573        7.01919        28.8475        25.9801        4.03694     
  1368.59        2500.00        8.16218       0.983635                 NaN   23.8147        1.15573        7.01919        28.8475        25.9801        4.03694     
  1365.38        2500.00        8.16218       0.983635                 NaN   23.8147        1.15573        7.01919        28.8475        25.9801        4.03694     
  1362.18        2500.00        8.16218       0.983635                 NaN   23.8147        1.15573        7.01919        28.8475        25.9801        4.03694     
  1358.97        2500.00        3.69105       0.983711                 NaN   24.3622        1.22550        5.79418        25.9376        31.8884        6.11739     
  1355.77        2500.00        3.69105       0.983711                 NaN   24.3622        1.22550        5.79418        25.9376        31.8884        6.11739     
  1352.56        2500.00        3.69105       0.983711                 NaN   24.3622        1.22550        5.79418        25.9376        31.8884        6.11739     
  1349.36        2500.00        3.69105       0.983711                 NaN   24.3622        1.22550        5.79418        25.9376        31.8884        6.11739     
  1346.15        2500.00        3.69105       0.983711                 NaN   24.3622        1.22550        5.79418        25.9376        31.8884        6.11739     
  1342.95        2500.00        3.69105       0.983711                 NaN   24.3622        1.22550        5.79418        25.9376        31.8884        6.11739     
  1339.74        2500.00        3.69105       0.983711                 NaN   24.3622        1.22550        5.79418        25.9376        31.8884        6.11739     
  1336.54        2500.00        3.69105       0.983711                 NaN   24.3622        1.22550        5.79418        25.9376        31.8884        6.11739     
  1333.33        2500.00       0.628411       0.983739                 NaN   24.5483        1.26093        5.49621        33.6851        25.6402        7.75711     
  1330.13        2500.00       0.301726       0.983740                 NaN   24.5503        1.26406        5.49798        25.5994        33.8633        7.93952     
  1326.92        2500.00                 NaN  0.983740                 NaN   24.5517        1.26569        5.52186        25.5626        34.0032        8.11124     
  1323.72        2500.00                 NaN  0.983740                 NaN   24.5517        1.26569        5.52186        25.5626        34.0032        8.11124     
  1320.51        2500.00                 NaN  0.983740                 NaN   24.5970        1.25655        5.98150        25.5726        33.4439        8.16463     
  1317.31        2500.00                 NaN  0.983740                 NaN   24.5970        1.25655        5.98150        25.5726        33.4439        8.16463     
  1314.10        2500.00                 NaN  0.983740                 NaN   24.5970        1.25655        5.98150        25.5726        33.4439        8.16463     
  1310.90        2500.00                 NaN  0.983740                 NaN   24.5970        1.25655        5.98150        25.5726        33.4439        8.16463     
  1307.69        2500.00                 NaN  0.983740                 NaN   24.6893        1.23799        6.87321        32.3713        25.5751        8.26937     
  1304.49        2500.00                 NaN  0.983740                 NaN   24.6893        1.23799        6.87321        32.3713        25.5751        8.26937     
  1301.28        2500.00                 NaN  0.983740                 NaN   24.6893        1.23799        6.87321        32.3713        25.5751        8.26937     
  1298.08        2500.00                 NaN  0.983740                 NaN   24.6893        1.23799        6.87321        32.3713        25.5751        8.26937     
  1294.87        2500.00                 NaN  0.983740                 NaN   24.6893        1.23799        6.87321        32.3713        25.5751        8.26937     
  1291.67        2500.00                 NaN  0.983740                 NaN   24.6893        1.23799        6.87321        32.3713        25.5751        8.26937     
  1288.46        2500.00                 NaN  0.983740                 NaN   24.6893        1.23799        6.87321        32.3713        25.5751        8.26937     
  1285.26        2500.00                 NaN  0.983740                 NaN   24.6893        1.23799        6.87321        32.3713        25.5751        8.26937     
  1282.05        2500.00                 NaN  0.983741                 NaN   24.8548        1.20957        8.48393        30.4964        25.5066        8.46506     
  1278.85        2500.00                 NaN  0.983741                 NaN   24.8548        1.20957        8.48393        30.4964        25.5066        8.46506     
  1275.64        2500.00                 NaN  0.983741                 NaN   24.8548        1.20957        8.48393        30.4964        25.5066        8.46506     
  1272.44        2500.00                 NaN  0.983741                 NaN   24.8548        1.20957        8.48393        30.4964        25.5066        8.46506     
  1269.23        2500.00                 NaN  0.983741                 NaN   24.8548        1.20957        8.48393        30.4964        25.5066        8.46506     
  1266.03        2500.00                 NaN  0.983741                 NaN   24.8548        1.20957        8.48393        30.4964        25.5066        8.46506     
  1262.82        2500.00                 NaN  0.983741                 NaN   24.8548        1.20957        8.48393        30.4964        25.5066        8.46506     
  1259.62        2500.00                 NaN  0.983741                 NaN   24.8548        1.20957        8.48393        30.4964        25.5066        8.46506     
  1256.41        2500.00                 NaN  0.983743                 NaN   25.0052        1.18758        9.96052        25.4046        28.8187        8.63974     
  1253.21        2500.00                 NaN  0.983743                 NaN   25.0052        1.18758        9.96052        25.4046        28.8187        8.63974     
  1250.00        2500.00                 NaN  0.983743                 NaN   25.0052        1.18758        9.96052        25.4046        28.8187        8.63974     
  1246.79        2500.00                 NaN  0.983743                 NaN   25.0052        1.18758        9.96052        25.4046        28.8187        8.63974     
  1243.59        2500.00                 NaN  0.983743                 NaN   25.0052        1.18758        9.96052        25.4046        28.8187        8.63974     
  1240.38        2500.00                 NaN  0.983743                 NaN   25.0052        1.18758        9.96052        25.4046        28.8187        8.63974     
  1237.18        2500.00                 NaN  0.983743                 NaN   25.0052        1.18758        9.96052        25.4046        28.8187        8.63974     
  1233.97        2500.00                 NaN  0.983743                 NaN   25.0052        1.18758        9.96052        25.4046        28.8187        8.63974     
  1230.77        2500.00                 NaN  0.983747                 NaN   25.1427        1.17327        11.2964        25.2562        27.3467        8.80104     
  1227.56        2500.00                 NaN  0.983747                 NaN   25.1427        1.17327        11.2964        25.2562        27.3467        8.80104     
  1224.36        2500.00                 NaN  0.983747                 NaN   25.1427        1.17327        11.2964        25.2562        27.3467        8.80104     
  1221.15        2500.00                 NaN  0.983747                 NaN   25.1427        1.17327        11.2964        25.2562        27.3467        8.80104     
  1217.95        2500.00                 NaN  0.983747                 NaN   25.1427        1.17327        11.2964        25.2562        27.3467        8.80104     
  1214.74        2500.00                 NaN  0.983747                 NaN   25.1427        1.17327        11.2964        25.2562        27.3467        8.80104     
  1211.54        2500.00                 NaN  0.983747                 NaN   25.1427        1.17327        11.2964        25.2562        27.3467        8.80104     
  1208.33        2500.00                 NaN  0.983747                 NaN   25.1427        1.17327        11.2964        25.2562        27.3467        8.80104     
  1205.13        2500.00                 NaN  0.983751                 NaN   25.2639        1.16547        12.5370        25.1022        26.0042        8.94357     
  1201.92        2500.00                 NaN  0.983751                 NaN   25.2639        1.16547        12.5370        25.1022        26.0042        8.94357     
  1198.72        2500.00                 NaN  0.983751                 NaN   25.2639        1.16547        12.5370        25.1022        26.0042        8.94357     
