|6.6.6
Archiving\03_Data\eq/QFM_m1/TIS/TIS_3.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1195.51        2500.00                 NaN  0.902339                 NaN   23.3336       0.907079        12.3526        25.4868        25.9542        11.0634     
  1192.31        2500.00                 NaN  0.902340                 NaN   23.3334       0.907095        12.3525        25.4866        25.9541        11.0640     
  1189.10        2500.00                 NaN  0.902342                 NaN   23.3332       0.907112        12.3524        25.4864        25.9540        11.0645     
  1185.90        2500.00                 NaN  0.902343                 NaN   23.3330       0.907128        12.3524        25.4862        25.9539        11.0651     
  1182.69        2500.00                 NaN  0.902345                 NaN   23.3328       0.907145        12.3523        25.4860        25.9538        11.0657     
  1179.49        2500.00                 NaN  0.902138                 NaN   23.4153       0.904996        13.4865        24.7339        25.3308        11.2264     
  1176.28        2500.00                 NaN  0.902139                 NaN   23.4151       0.905012        13.4864        24.7338        25.3306        11.2269     
  1173.08        2500.00                 NaN  0.902141                 NaN   23.4149       0.905028        13.4863        24.7337        25.3304        11.2275     
  1169.87        2500.00                 NaN  0.902142                 NaN   23.4147       0.905045        13.4862        24.7336        25.3302        11.2281     
  1166.67        2500.00                 NaN  0.902143                 NaN   23.4145       0.905061        13.4861        24.7335        25.3300        11.2286     
  1163.46        2500.00                 NaN  0.902145                 NaN   23.4144       0.905077        13.4860        24.7334        25.3298        11.2292     
  1160.26        2500.00                 NaN  0.902146                 NaN   23.4142       0.905093        13.4859        24.7333        25.3296        11.2298     
  1157.05        2500.00                 NaN  0.902147                 NaN   23.4140       0.905109        13.4858        24.7332        25.3294        11.2304     
  1153.85        2500.00                 NaN  0.901977                 NaN   23.4810       0.907697        14.5606        25.1861        23.5934        11.3692     
  1150.64        2500.00                 NaN  0.901978                 NaN   23.4808       0.907713        14.5605        25.1859        23.5933        11.3698     
  1147.44        2500.00                 NaN  0.901979                 NaN   23.4807       0.907729        14.5604        25.1857        23.5932        11.3703     
  1144.23        2500.00                 NaN  0.901980                 NaN   23.4805       0.907745        14.5603        25.1855        23.5932        11.3709     
  1141.03        2500.00                 NaN  0.901981                 NaN   23.4803       0.907761        14.5601        25.1853        23.5931        11.3715     
  1137.82        2500.00                 NaN  0.901982                 NaN   23.4801       0.907777        14.5600        25.1851        23.5930        11.3721     
  1134.62        2500.00                 NaN  0.901983                 NaN   23.4799       0.907793        14.5599        25.1848        23.5929        11.3726     
  1131.41        2500.00                 NaN  0.901984                 NaN   23.4797       0.907809        14.5598        25.1846        23.5928        11.3732     
  1128.21        2500.00                 NaN  0.901835                 NaN   23.5388       0.914940        15.5751        22.5365        25.0322        11.5007     
  1125.00        2500.00                 NaN  0.901835                 NaN   23.5386       0.914956        15.5750        22.5364        25.0320        11.5013     
  1121.79        2500.00                 NaN  0.901836                 NaN   23.5384       0.914972        15.5748        22.5363        25.0318        11.5019     
  1118.59        2500.00                 NaN  0.901837                 NaN   23.5382       0.914988        15.5747        22.5362        25.0316        11.5025     
  1115.38        2500.00                 NaN  0.901838                 NaN   23.5380       0.915004        15.5746        22.5362        25.0314        11.5030     
  1112.18        2500.00                 NaN  0.901839                 NaN   23.5378       0.915020        15.5745        22.5361        25.0311        11.5036     
  1108.97        2500.00                 NaN  0.901839                 NaN   23.5376       0.915036        15.5744        22.5360        25.0309        11.5042     
  1105.77        2500.00                 NaN  0.901840                 NaN   23.5374       0.915051        15.5743        22.5359        25.0307        11.5048     
  1102.56        2500.00                 NaN  0.901717                 NaN   23.5860       0.926094        16.5494        24.8841        21.5352        11.6176     
  1099.36        2500.00                 NaN  0.901717                 NaN   23.5858       0.926110        16.5492        24.8839        21.5351        11.6182     
  1096.15        2500.00                 NaN  0.901718                 NaN   23.5856       0.926126        16.5491        24.8836        21.5351        11.6188     
  1092.95        2500.00                 NaN  0.901718                 NaN   23.5854       0.926142        16.5490        24.8834        21.5350        11.6194     
  1089.74        2500.00                 NaN  0.901719                 NaN   23.5852       0.926158        16.5489        24.8832        21.5349        11.6199     
  1086.54        2500.00                 NaN  0.901719                 NaN   23.5850       0.926174        16.5488        24.8830        21.5349        11.6205     
  1083.33        2500.00                 NaN  0.901720                 NaN   23.5848       0.926190        16.5486        24.8828        21.5348        11.6211     
  1080.13        2500.00                 NaN  0.901720                 NaN   23.5846       0.926206        16.5485        24.8825        21.5347        11.6217     
  1076.92        2500.00                 NaN  0.901613                 NaN   23.6257       0.942145        17.4807        20.5933        24.7305        11.7262     
  1073.72        2500.00                 NaN  0.901613                 NaN   23.6255       0.942162        17.4806        20.5932        24.7302        11.7267     
  1070.51        2500.00                 NaN  0.901613                 NaN   23.6253       0.942178        17.4804        20.5932        24.7300        11.7273     
  1067.31        2500.00                 NaN  0.901613                 NaN   23.6251       0.942194        17.4803        20.5931        24.7298        11.7279     
  1064.10        2500.00                 NaN  0.901614                 NaN   23.6249       0.942210        17.4802        20.5930        24.7296        11.7285     
  1060.90        2500.00                 NaN  0.901614                 NaN   23.6247       0.942226        17.4801        20.5930        24.7294        11.7291     
  1057.69        2500.00                 NaN  0.901614                 NaN   23.6245       0.942242        17.4799        20.5929        24.7291        11.7297     
  1054.49        2500.00                 NaN  0.901614                 NaN   23.6243       0.942258        17.4798        20.5929        24.7289        11.7303     
  1051.28        2500.00                 NaN  0.901532                 NaN   23.6535       0.962662        18.3868        19.6866        24.5890        11.8199     
  1048.08        2500.00                 NaN  0.901532                 NaN   23.6533       0.962678        18.3866        19.6866        24.5888        11.8205     
  1044.87        2500.00                 NaN  0.901532                 NaN   23.6531       0.962694        18.3865        19.6865        24.5886        11.8211     
  1041.67        2500.00                 NaN  0.901532                 NaN   23.6529       0.962711        18.3864        19.6865        24.5883        11.8217     
  1038.46        2500.00                 NaN  0.901532                 NaN   23.6527       0.962727        18.3862        19.6864        24.5881        11.8223     
  1035.26        2500.00                 NaN  0.901532                 NaN   23.6525       0.962743        18.3861        19.6864        24.5879        11.8229     
  1032.05        2500.00                 NaN  0.901532                 NaN   23.6523       0.962759        18.3860        19.6863        24.5877        11.8234     
  1028.85        2500.00                 NaN  0.901532                 NaN   23.6521       0.962775        18.3858        19.6863        24.5874        11.8240     
  1025.64        2500.00                 NaN  0.901463                 NaN   23.6752       0.988192        19.2635        18.8225        24.4416        11.9076     
  1022.44        2500.00                 NaN  0.901463                 NaN   23.6750       0.988208        19.2634        18.8224        24.4413        11.9082     
  1019.23        2500.00                 NaN  0.901462                 NaN   23.6748       0.988225        19.2633        18.8224        24.4411        11.9088     
  1016.03        2500.00                 NaN  0.901462                 NaN   23.6745       0.988241        19.2631        18.8223        24.4409        11.9094     
  1012.82        2500.00                 NaN  0.901462                 NaN   23.6743       0.988257        19.2630        18.8223        24.4407        11.9100     
  1009.62        2500.00                 NaN  0.901462                 NaN   23.6741       0.988274        19.2629        18.8223        24.4404        11.9106     
  1006.41        2500.00                 NaN  0.901461                 NaN   23.6739       0.988290        19.2627        18.8222        24.4402        11.9112     
  1003.21        2500.00                 NaN  0.901461                 NaN   23.6737       0.988307        19.2626        18.8222        24.4400        11.9118     
  1000.00        2500.00                 NaN  0.901408                 NaN   23.6884        1.01892        20.1200        24.2963        17.9882        11.9867     
