|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m4/T13/T13_6.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1602.56        500.000        3237.14     
  1601.05        500.000        3237.65     
  1599.54        500.000        3238.92     
  1598.03        500.000        3245.00     
  1596.52        500.000        3245.42     
  1595.01        500.000        3245.67     
  1593.50        500.000        3245.71     
  1591.99        500.000        3246.25     
  1590.48        500.000        3247.16     
  1588.97        500.000        3247.23     
  1587.46        500.000        3248.05     
  1585.95        500.000        3248.64     
  1584.44        500.000        3352.14     
  1582.93        500.000        3245.02     
  1581.42        500.000        3249.58     
  1579.91        500.000        3250.46     
  1578.40        500.000        3250.64     
  1576.89        500.000        3251.69     
  1575.38        500.000        3251.23     
  1573.87        500.000        3252.52     
  1572.36        500.000        3253.50     
  1570.85        500.000        3251.75     
  1569.34        500.000        3249.89     
  1567.83        500.000        3259.12     
  1566.32        500.000        3254.23     
  1564.81        500.000        3254.96     
  1563.30        500.000        3256.20     
  1561.79        500.000        3256.05     
  1560.28        500.000        3257.43     
  1558.76        500.000        3257.31     
  1557.25        500.000        3256.71     
  1555.74        500.000        3258.92     
  1554.23        500.000        3258.16     
  1552.72        500.000        3260.64     
  1551.21        500.000        3263.29     
  1549.70        500.000        3258.32     
  1548.19        500.000        3260.55     
  1546.68        500.000        3259.27     
  1545.17        500.000        3259.05     
  1543.66        500.000        3261.92     
  1542.15        500.000        3261.95     
  1540.64        500.000        3262.22     
  1539.13        500.000        3262.80     
  1537.62        500.000        3261.51     
  1536.11        500.000        3278.67     
  1534.60        500.000        3287.21     
  1533.09        500.000        3269.91     
  1531.58        500.000        3263.80     
  1530.07        500.000        3264.31     
  1528.56        500.000        3269.24     
  1527.05        500.000        3265.65     
  1525.54        500.000        3269.13     
  1524.03        500.000        3275.65     
  1522.52        500.000        3273.84     
  1521.01        500.000        3277.53     
  1519.50        500.000        3286.67     
  1517.99        500.000        3269.61     
  1516.48        500.000        3269.41     
  1514.97        500.000        3270.78     
  1513.46        500.000        3271.54     
  1511.95        500.000        3271.31     
  1510.44        500.000        3272.16     
  1508.93        500.000        3272.75     
  1507.42        500.000        3273.45     
  1505.91        500.000        3273.52     
  1504.40        500.000        3274.78     
  1502.89        500.000        3275.41     
  1501.38        500.000        3275.62     
  1499.87        500.000        3276.70     
  1498.36        500.000        3277.16     
  1496.85        500.000        3278.41     
  1495.34        500.000        3268.44     
  1493.83        500.000        3267.80     
  1492.32        500.000        3268.76     
  1490.81        500.000        3269.83     
  1489.30        500.000        3271.06     
  1487.79        500.000        3270.95     
  1486.28        500.000        3272.15     
  1484.77        500.000        3273.86     
  1483.26        500.000        3274.59     
  1481.75        500.000        3274.95     
  1480.24        500.000        3276.13     
  1478.73        500.000        3279.04     
  1477.22        500.000        3278.39     
  1475.71        500.000        3279.49     
  1474.20        500.000        3280.23     
  1472.68        500.000        3280.14     
  1471.17        500.000        3281.27     
  1469.66        500.000        3283.49     
  1468.15        500.000        3283.92     
  1466.64        500.000        3284.65     
  1465.13        500.000        3285.00     
  1463.62        500.000        3282.84     
  1462.11        500.000        3265.80     
  1460.60        500.000        3267.09     
  1459.09        500.000        3268.56     
  1457.58        500.000        3269.73     
  1456.07        500.000        3270.81     
  1454.56        500.000        3272.18     
  1453.05        500.000        3273.40     
  1451.54        500.000        3273.94     
  1450.03        500.000        3276.31     
  1448.52        500.000        3277.43     
  1447.01        500.000        3278.31     
  1445.50        500.000        3279.76     
  1443.99        500.000        3281.02     
  1442.48        500.000        3282.30     
  1440.97        500.000        3283.62     
  1439.46        500.000        3284.78     
  1437.95        500.000        3286.05     
  1436.44        500.000        3116.31     
  1434.93        500.000        3104.98     
  1433.42        500.000        3106.76     
  1431.91        500.000        3108.65     
  1430.40        500.000        3110.44     
  1428.89        500.000        3112.23     
  1427.38        500.000        3113.94     
  1425.87        500.000        3115.76     
  1424.36        500.000        3117.56     
  1422.85        500.000        3118.89     
  1421.34        500.000        3121.04     
  1419.83        500.000        3122.63     
  1418.32        500.000        3124.58     
  1416.81        500.000        3126.36     
  1415.30        500.000        3128.09     
  1413.79        500.000        3129.81     
  1412.28        500.000        3131.52     
  1410.77        500.000        3133.37     
  1409.26        500.000        3135.10     
  1407.75        500.000        3136.81     
  1406.24        500.000        3138.51     
  1404.73        500.000        3140.35     
  1403.22        500.000        3142.02     
  1401.71        500.000        3143.97     
  1400.20        500.000        3145.69     
  1398.69        500.000        3147.26     
  1397.18        500.000        3149.16     
  1395.67        500.000        3150.95     
  1394.16        500.000        3152.77     
  1392.65        500.000        3154.50     
  1391.14        500.000        3156.51     
  1389.63        500.000        3158.30     
  1388.12        500.000        3159.88     
  1386.60        500.000        3161.76     
  1385.09        500.000        3163.49     
  1383.58        500.000        3165.34     
  1382.07        500.000        3167.02     
  1380.56        500.000        3168.92     
  1379.05        500.000        3170.88     
  1377.54        500.000        3172.48     
  1376.03        500.000        3174.53     
  1374.52        500.000        3176.31     
  1373.01        500.000        3177.85     
  1371.50        500.000        3179.86     
  1369.99        500.000        3181.48     
  1368.48        500.000        3183.35     
  1366.97        500.000        3185.32     
  1365.46        500.000        3192.61     
  1363.95        500.000        3220.69     
  1362.44        500.000        3223.26     
  1360.93        500.000        3216.15     
  1359.42        500.000        3227.79     
  1357.91        500.000        3228.98     
  1356.40        500.000        3231.03     
  1354.89        500.000        3233.28     
  1353.38        500.000        3235.12     
  1351.87        500.000        3237.16     
  1350.36        500.000        3239.17     
  1348.85        500.000        3240.94     
  1347.34        500.000        3243.16     
  1345.83        500.000        3245.19     
  1344.32        500.000        3247.14     
  1342.81        500.000        3249.01     
  1341.30        500.000        3251.32     
