|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m4/T13/T13_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1555.74        500.000        99.3524       0.630752       0.168765E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1554.23        500.000        99.3583       0.625427       0.162938E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1552.72        500.000        99.3602       0.621390       0.183930E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.21        500.000        99.3739       0.588428       0.376868E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1549.70        500.000        99.3753       0.616470       0.825009E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.19        500.000        99.3796       0.604530       0.158990E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.68        500.000        99.3826       0.611726       0.564578E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1545.17        500.000        99.3871       0.612853                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.66        500.000        99.3951       0.592853       0.120024E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1542.15        500.000        99.3996       0.590594       0.985425E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1540.64        500.000        99.4034       0.586785       0.982903E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1539.13        500.000        99.4099       0.581163       0.892826E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1537.62        500.000        98.7357        1.26220       0.210029E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.11        500.000        99.9370       0.556500E-001  0.734635E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1534.60        500.000        99.7749       0.182730       0.423884E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.09        500.000        99.9810       0.180833E-001  0.963189E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.58        500.000        98.6873        1.31267                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1530.07        500.000        99.4345       0.565504                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.56        500.000        99.4437       0.539690       0.166217E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1527.05        500.000        99.4444       0.555555                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1525.54        500.000        98.8967        1.09701       0.625640E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.03        500.000        99.9395       0.561578E-001  0.429916E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1522.52        500.000        99.6374       0.345521       0.170456E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.01        500.000        99.3605       0.592298       0.472053E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1519.50        500.000        99.4720       0.452536       0.754338E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1517.99        500.000        99.4797       0.520272                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.48        500.000        99.4760       0.524026                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1514.97        500.000        99.4749       0.525110                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.46        500.000        99.4789       0.521051                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.95        500.000        99.4833       0.516731                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1510.44        500.000        99.4888       0.511178                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.93        500.000        99.4911       0.508862                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1507.42        500.000        99.4943       0.505705                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1505.91        500.000        99.4953       0.504739       0.613319E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1504.40        500.000        99.5000       0.500050                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1502.89        500.000        99.5044       0.495559                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.38        500.000        99.5062       0.493829                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1499.87        500.000        99.5100       0.490034                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.36        500.000        99.5147       0.485334                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.85        500.000        99.5187       0.481303                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1495.34        500.000        99.4296       0.596241E-001            NaN  0.510795                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.83        500.000        99.4143       0.164648E-003            NaN  0.585581                 NaN            NaN            NaN            NaN            NaN            NaN
  1492.32        500.000        99.4158       0.794689E-002            NaN  0.576258                 NaN            NaN            NaN            NaN            NaN            NaN
  1490.81        500.000        99.4171                 NaN            NaN  0.582884                 NaN            NaN            NaN            NaN            NaN            NaN
  1489.30        500.000        99.4190                 NaN            NaN  0.581010                 NaN            NaN            NaN            NaN            NaN            NaN
  1487.79        500.000        99.4207                 NaN            NaN  0.579344                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.28        500.000        99.4219                 NaN            NaN  0.578095                 NaN            NaN            NaN            NaN            NaN            NaN
  1484.77        500.000        99.4223                 NaN            NaN  0.577656                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.26        500.000        99.4239                 NaN            NaN  0.576103                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.75        500.000        99.4249                 NaN            NaN  0.575100                 NaN            NaN            NaN            NaN            NaN            NaN
  1480.24        500.000        99.4236                 NaN            NaN  0.576435                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.73        500.000        99.4307       0.107646                 NaN  0.461703                 NaN            NaN            NaN            NaN            NaN            NaN
  1477.22        500.000        99.4213                 NaN            NaN  0.578736                 NaN            NaN            NaN            NaN            NaN            NaN
  1475.71        500.000        99.4282       0.370746E-001            NaN  0.534726                 NaN            NaN            NaN            NaN            NaN            NaN
  1474.20        500.000        99.4244                 NaN            NaN  0.575577                 NaN            NaN            NaN            NaN            NaN            NaN
  1472.68        500.000        99.4193                 NaN            NaN  0.580669                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.17        500.000        99.4197                 NaN            NaN  0.580291                 NaN            NaN            NaN            NaN            NaN            NaN
  1469.66        500.000        99.3529                 NaN            NaN  0.647088                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.15        500.000        99.5408                 NaN            NaN  0.459161                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.64        500.000        99.4944                 NaN            NaN  0.505617                 NaN            NaN            NaN            NaN            NaN            NaN
  1465.13        500.000        99.2482                 NaN            NaN  0.751787                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.62        500.000        99.3580                 NaN            NaN  0.595152E-001  0.582479                 NaN            NaN            NaN            NaN            NaN
  1462.11        500.000        99.0527                 NaN            NaN  0.639190       0.308147                 NaN            NaN            NaN            NaN            NaN
  1460.60        500.000        99.0627                 NaN            NaN  0.633532       0.303796                 NaN            NaN            NaN            NaN            NaN
  1459.09        500.000        99.0713                 NaN            NaN  0.299661       0.629021                 NaN            NaN            NaN            NaN            NaN
  1457.58        500.000        99.0821                 NaN            NaN  0.620819       0.297074                 NaN            NaN            NaN            NaN            NaN
  1456.07        500.000        99.0913                 NaN            NaN  0.614796       0.293875                 NaN            NaN            NaN            NaN            NaN
  1454.56        500.000        99.0986                 NaN            NaN  0.609500       0.291862                 NaN            NaN            NaN            NaN            NaN
  1453.05        500.000        99.1101                 NaN            NaN  0.286729       0.603149                 NaN            NaN            NaN            NaN            NaN
  1451.54        500.000        99.0979                 NaN            NaN  0.624523       0.277590                 NaN            NaN            NaN            NaN            NaN
  1450.03        500.000        99.1484                 NaN            NaN  0.284591       0.566960                 NaN            NaN            NaN            NaN            NaN
  1448.52        500.000        99.1296                 NaN            NaN  0.279160       0.591269                 NaN            NaN            NaN            NaN            NaN
  1447.01        500.000        99.1516                 NaN            NaN  0.576038       0.272325                 NaN            NaN            NaN            NaN            NaN
  1445.50        500.000        99.1529                 NaN            NaN  0.271093       0.576044                 NaN            NaN            NaN            NaN            NaN
  1443.99        500.000        99.1611                 NaN            NaN  0.570898       0.268012                 NaN            NaN            NaN            NaN            NaN
  1442.48        500.000        99.1692                 NaN            NaN  0.564951       0.265842                 NaN            NaN            NaN            NaN            NaN
  1440.97        500.000        99.1772                 NaN            NaN  0.560390       0.262360                 NaN            NaN            NaN            NaN            NaN
  1439.46        500.000        99.1848                 NaN            NaN  0.555988       0.259243                 NaN            NaN            NaN            NaN            NaN
  1437.95        500.000        99.1924                 NaN            NaN  0.255833       0.551790                 NaN            NaN            NaN            NaN            NaN
  1436.44        500.000        97.5562                 NaN            NaN  0.925599       0.770177                 NaN  0.748059                 NaN            NaN            NaN
  1434.93        500.000        97.1857                 NaN            NaN  0.811015        1.07647                 NaN  0.926819                 NaN            NaN            NaN
  1433.42        500.000        97.2625                 NaN            NaN  0.789284        1.04605                 NaN  0.902210                 NaN            NaN            NaN
  1431.91        500.000        97.3268                 NaN            NaN   1.01980       0.771933                 NaN  0.881444                 NaN            NaN            NaN
  1430.40        500.000        97.3910                 NaN            NaN  0.754796       0.993238                 NaN  0.860958                 NaN            NaN            NaN
  1428.89        500.000        97.4561                 NaN            NaN  0.967801       0.736025                 NaN  0.840031                 NaN            NaN            NaN
  1427.38        500.000        97.5153                 NaN            NaN  0.718889       0.944599                 NaN  0.821242                 NaN            NaN            NaN
  1425.87        500.000        97.5728                 NaN            NaN  0.920851       0.703800                 NaN  0.802506                 NaN            NaN            NaN
  1424.36        500.000        97.6286                 NaN            NaN  0.898229       0.688665                 NaN  0.784457                 NaN            NaN            NaN
  1422.85        500.000        97.6703                 NaN            NaN  0.675548       0.882257                 NaN  0.771854                 NaN            NaN            NaN
  1421.34        500.000        97.7481                 NaN            NaN  0.655116       0.851544                 NaN  0.745274                 NaN            NaN            NaN
  1419.83        500.000        97.7854                 NaN            NaN  0.836433       0.644482                 NaN  0.733669                 NaN            NaN            NaN
  1418.32        500.000        97.8272                 NaN            NaN  0.633491       0.819125                 NaN  0.720187                 NaN            NaN            NaN
  1416.81        500.000        97.8794                 NaN            NaN  0.618045       0.799648                 NaN  0.702925                 NaN            NaN            NaN
  1415.30        500.000        97.9192                 NaN            NaN  0.606921       0.783823                 NaN  0.690097                 NaN            NaN            NaN
  1413.79        500.000        97.9656                 NaN            NaN  0.593601       0.765892                 NaN  0.674912                 NaN            NaN            NaN
  1412.28        500.000        98.0041                 NaN            NaN  0.583304       0.750331                 NaN  0.662314                 NaN            NaN            NaN
  1410.77        500.000        98.0451                 NaN            NaN  0.570902       0.735066                 NaN  0.648899                 NaN            NaN            NaN
  1409.26        500.000        98.0794                 NaN            NaN  0.561738       0.721089                 NaN  0.637732                 NaN            NaN            NaN
  1407.75        500.000        98.1239                 NaN            NaN  0.548116       0.705025                 NaN  0.622976                 NaN            NaN            NaN
  1406.24        500.000        98.1566                 NaN            NaN  0.538577       0.692454                 NaN  0.612359                 NaN            NaN            NaN
  1404.73        500.000        98.1907                 NaN            NaN  0.678871       0.529424                 NaN  0.600968                 NaN            NaN            NaN
  1403.22        500.000        98.2253                 NaN            NaN  0.518718       0.666201                 NaN  0.589736                 NaN            NaN            NaN
  1401.71        500.000        98.2554                 NaN            NaN  0.510283       0.654654                 NaN  0.579631                 NaN            NaN            NaN
  1400.20        500.000        98.2904                 NaN            NaN  0.500173       0.641520                 NaN  0.567943                 NaN            NaN            NaN
  1398.69        500.000        98.3191                 NaN            NaN  0.491549       0.630898                 NaN  0.558452                 NaN            NaN            NaN
  1397.18        500.000        98.3503                 NaN            NaN  0.482896       0.618799                 NaN  0.548004                 NaN            NaN            NaN
  1395.67        500.000        98.3777                 NaN            NaN  0.474747       0.608612                 NaN  0.538923                 NaN            NaN            NaN
  1394.16        500.000        98.4059                 NaN            NaN  0.466525       0.598143                 NaN  0.529450                 NaN            NaN            NaN
  1392.65        500.000        98.4322                 NaN            NaN  0.459541       0.587537                 NaN  0.520692                 NaN            NaN            NaN
  1391.14        500.000        98.4574                 NaN            NaN  0.451562       0.578890                 NaN  0.512149                 NaN            NaN            NaN
  1389.63        500.000        98.4828                 NaN            NaN  0.443539       0.570050                 NaN  0.503649                 NaN            NaN            NaN
  1388.12        500.000        98.5095                 NaN            NaN  0.435812       0.559918                 NaN  0.494786                 NaN            NaN            NaN
  1386.60        500.000        98.5325                 NaN            NaN  0.551707       0.428851                 NaN  0.486928                 NaN            NaN            NaN
  1385.09        500.000        98.5463                 NaN            NaN  0.424091       0.546950                 NaN  0.482628                 NaN            NaN            NaN
  1383.58        500.000        98.5883                 NaN            NaN  0.531418       0.412343                 NaN  0.467953                 NaN            NaN            NaN
  1382.07        500.000        98.6015                 NaN            NaN  0.526760       0.407979                 NaN  0.463721                 NaN            NaN            NaN
  1380.56        500.000        98.6215                 NaN            NaN  0.402702       0.518944                 NaN  0.456886                 NaN            NaN            NaN
  1379.05        500.000        98.6425                 NaN            NaN  0.512502       0.395311                 NaN  0.449736                 NaN            NaN            NaN
  1377.54        500.000        98.6646                 NaN            NaN  0.503672       0.389527                 NaN  0.442214                 NaN            NaN            NaN
  1376.03        500.000        98.6822                 NaN            NaN  0.497290       0.384373                 NaN  0.436105                 NaN            NaN            NaN
  1374.52        500.000        98.7028                 NaN            NaN  0.490947       0.377084                 NaN  0.429119                 NaN            NaN            NaN
  1373.01        500.000        98.7220                 NaN            NaN  0.484034       0.371311                 NaN  0.422634                 NaN            NaN            NaN
  1371.50        500.000        98.7395                 NaN            NaN  0.365825       0.478073                 NaN  0.416602                 NaN            NaN            NaN
  1369.99        500.000        98.7582                 NaN            NaN  0.359990       0.471526                 NaN  0.410281                 NaN            NaN            NaN
  1368.48        500.000        98.7753                 NaN            NaN  0.354444       0.465848                 NaN  0.404372                 NaN            NaN            NaN
  1366.97        500.000        98.7917                 NaN            NaN  0.349204       0.460393                 NaN  0.398687                 NaN            NaN            NaN
  1365.46        500.000        98.8128                 NaN  0.352934E-001  0.374438       0.379416                 NaN  0.398073                 NaN            NaN            NaN
  1363.95        500.000        98.8483                 NaN  0.196227       0.537352       0.199039E-002            NaN  0.416098                 NaN            NaN            NaN
  1362.44        500.000        98.8662                 NaN  0.196484       0.527307                 NaN            NaN  0.410031                 NaN            NaN            NaN
  1360.93        500.000        98.8542                 NaN  0.139101       0.176275       0.425681                 NaN  0.404713                 NaN            NaN            NaN
  1359.42        500.000        98.9028                 NaN  0.190580       0.510541                 NaN            NaN  0.396037                 NaN            NaN            NaN
  1357.91        500.000        98.9150                 NaN  0.187153       0.506146                 NaN            NaN  0.391733                 NaN            NaN            NaN
  1356.40        500.000        98.9313                 NaN  0.183581       0.499768                 NaN            NaN  0.385379                 NaN            NaN            NaN
  1354.89        500.000        98.9460                 NaN  0.182752       0.491046                 NaN            NaN  0.380182                 NaN            NaN            NaN
  1353.38        500.000        98.9606                 NaN  0.178418       0.486628                 NaN            NaN  0.374354                 NaN            NaN            NaN
  1351.87        500.000        98.9762                 NaN  0.177175       0.477907                 NaN            NaN  0.368716                 NaN            NaN            NaN
  1350.36        500.000        98.9912                 NaN  0.174745       0.470929                 NaN            NaN  0.363119                 NaN            NaN            NaN
  1348.85        500.000        99.0060                 NaN  0.172214       0.464184                 NaN            NaN  0.357642                 NaN            NaN            NaN
  1347.34        500.000        99.0185                 NaN  0.169725       0.459027                 NaN            NaN  0.352726                 NaN            NaN            NaN
  1345.83        500.000        99.0333                 NaN  0.167977       0.451437                 NaN            NaN  0.347270                 NaN            NaN            NaN
  1344.32        500.000        99.0475                 NaN  0.165606       0.445005                 NaN            NaN  0.341886                 NaN            NaN            NaN
  1342.81        500.000        99.0608                 NaN  0.163465       0.438819                 NaN            NaN  0.336888                 NaN            NaN            NaN
  1341.30        500.000        99.0737                 NaN  0.162215       0.431945                 NaN            NaN  0.332125                 NaN            NaN            NaN
  1339.79        500.000        99.0867                 NaN  0.158955       0.427397                 NaN            NaN  0.326997                 NaN            NaN            NaN
  1338.28        500.000        99.0997                 NaN  0.157999       0.419997                 NaN            NaN  0.322296                 NaN            NaN            NaN
  1336.77        500.000        99.1093                 NaN  0.159804       0.411155                 NaN            NaN  0.319698                 NaN            NaN            NaN
  1335.26        500.000        99.1294                 NaN  0.152349       0.407986                 NaN            NaN  0.310293                 NaN            NaN            NaN
  1333.75        500.000        99.1362                 NaN  0.150970       0.404644                 NaN            NaN  0.308214                 NaN            NaN            NaN
  1332.24        500.000        99.1489                 NaN  0.149217       0.398524                 NaN            NaN  0.303403                 NaN            NaN            NaN
  1330.73        500.000        99.1601                 NaN  0.146982       0.393793                 NaN            NaN  0.299135                 NaN            NaN            NaN
  1329.22        500.000        99.1722                 NaN  0.146398       0.386590                 NaN            NaN  0.294841                 NaN            NaN            NaN
  1327.71        500.000        99.1839                 NaN  0.143361       0.382939                 NaN            NaN  0.289781                 NaN            NaN            NaN
  1326.20        500.000        99.1946                 NaN  0.141901       0.377511                 NaN            NaN  0.286027                 NaN            NaN            NaN
  1324.69        500.000        99.2051                 NaN  0.139864       0.373248                 NaN            NaN  0.281805                 NaN            NaN            NaN
  1323.18        500.000        99.2156                 NaN  0.137781       0.368922                 NaN            NaN  0.277745                 NaN            NaN            NaN
  1321.67        500.000        99.2265                 NaN  0.135511       0.364495                 NaN            NaN  0.273451                 NaN            NaN            NaN
  1320.16        500.000        99.2371                 NaN  0.133172       0.360465                 NaN            NaN  0.269260                 NaN            NaN            NaN
  1318.65        500.000        99.2466                 NaN  0.131344       0.356448                 NaN            NaN  0.265573                 NaN            NaN            NaN
  1317.14        500.000        99.2557                 NaN  0.129641       0.352543                 NaN            NaN  0.262153                 NaN            NaN            NaN
  1315.63        500.000        99.2678                 NaN  0.125722       0.349505                 NaN            NaN  0.257001                 NaN            NaN            NaN
  1314.12        500.000        99.2764                 NaN  0.125353       0.344278                 NaN            NaN  0.253994                 NaN            NaN            NaN
  1312.61        500.000        99.2855                 NaN  0.124538       0.339324                 NaN            NaN  0.250625                 NaN            NaN            NaN
  1311.10        500.000        99.2955                 NaN  0.119946       0.338376                 NaN            NaN  0.246136                 NaN            NaN            NaN
  1309.59        500.000        99.3035                 NaN  0.117749       0.335708                 NaN            NaN  0.243047                 NaN            NaN            NaN
  1308.08        500.000        99.3134                 NaN  0.117098       0.330177                 NaN            NaN  0.239350                 NaN            NaN            NaN
  1306.57        500.000        99.3221                 NaN  0.114713       0.327378                 NaN            NaN  0.235784                 NaN            NaN            NaN
  1305.06        500.000        99.3308                 NaN  0.113036       0.323675                 NaN            NaN  0.232504                 NaN            NaN            NaN
  1303.55        500.000        99.3395                 NaN  0.110768       0.320743                 NaN            NaN  0.229005                 NaN            NaN            NaN
  1302.04        500.000        99.3480                 NaN  0.109412       0.316951                 NaN            NaN  0.225656                 NaN            NaN            NaN
  1300.52        500.000        99.4320                 NaN  0.216157                 NaN            NaN            NaN  0.351839                 NaN            NaN            NaN
  1299.01        500.000        99.2798                 NaN  0.202783E-005  0.628427                 NaN            NaN  0.917437E-001            NaN            NaN            NaN
  1297.50        500.000        99.3746                 NaN  0.100910       0.309715                 NaN            NaN  0.214801                 NaN            NaN            NaN
  1295.99        500.000        99.3807                 NaN  0.100628       0.305913                 NaN            NaN  0.212723                 NaN            NaN            NaN
  1294.48        500.000        99.3884                 NaN  0.991889E-001  0.302795                 NaN            NaN  0.209635                 NaN            NaN            NaN
  1292.97        500.000        99.3952                 NaN  0.974798E-001  0.300222                 NaN            NaN  0.207069                 NaN            NaN            NaN
  1291.46        500.000        99.4040                 NaN  0.959565E-001  0.296523                 NaN            NaN  0.203542                 NaN            NaN            NaN
  1289.95        500.000        99.4101                 NaN  0.938507E-001  0.295157                 NaN            NaN  0.200882                 NaN            NaN            NaN
  1288.44        500.000        99.4178                 NaN  0.921792E-001  0.292010                 NaN            NaN  0.198020                 NaN            NaN            NaN
  1286.93        500.000        99.4238                 NaN  0.894739E-001  0.291312                 NaN            NaN  0.195408                 NaN            NaN            NaN
  1285.42        500.000        99.4326                 NaN  0.881521E-001  0.287139                 NaN            NaN  0.192148                 NaN            NaN            NaN
  1283.91        500.000        99.4386                 NaN  0.861004E-001  0.285411                 NaN            NaN  0.189927                 NaN            NaN            NaN
  1282.40        500.000        99.4461                 NaN  0.833855E-001  0.283907                 NaN            NaN  0.186610                 NaN            NaN            NaN
  1280.89        500.000        99.4525                 NaN  0.828521E-001  0.280379                 NaN            NaN  0.184306                 NaN            NaN            NaN
  1279.38        500.000        99.4586                 NaN  0.796089E-001  0.280099                 NaN            NaN  0.181701                 NaN            NaN            NaN
  1277.87        500.000        99.4653                 NaN  0.786131E-001  0.276478                 NaN            NaN  0.179566                 NaN            NaN            NaN
  1276.36        500.000        99.4725                 NaN  0.767188E-001  0.274631                 NaN            NaN  0.176172                 NaN            NaN            NaN
  1274.85        500.000        99.4786                 NaN  0.762850E-001  0.270879                 NaN            NaN  0.174194                 NaN            NaN            NaN
  1273.34        500.000        99.4848                 NaN  0.710873E-001  0.273013                 NaN            NaN  0.171063                 NaN            NaN            NaN
  1271.83        500.000        96.3655                 NaN  0.138312       0.838359                 NaN            NaN  0.495460        2.16235                 NaN            NaN
  1270.32        500.000        95.4647                 NaN  0.127854        1.03690                 NaN            NaN  0.586873        2.78362                 NaN            NaN
  1268.81        500.000        95.6241                 NaN  0.800665E-001   1.06224                 NaN            NaN  0.569109        2.66446                 NaN            NaN
  1267.30        500.000        95.7526                 NaN  0.235533E-001   1.10600                 NaN            NaN  0.555186        2.56264                 NaN            NaN
  1265.79        500.000        95.9064                 NaN  0.104822E-003   1.10035                 NaN            NaN  0.539159        2.45399                 NaN            NaN
  1264.28        500.000        96.0953                 NaN            NaN   1.05249                 NaN            NaN  0.518976        2.33324                 NaN            NaN
  1262.77        500.000        96.2730                 NaN            NaN   1.00834                 NaN            NaN  0.497091        2.22152                 NaN            NaN
  1261.26        500.000        96.4294                 NaN  0.119709E-003  0.969955                 NaN            NaN  0.477502        2.12303                 NaN            NaN
  1259.75        500.000        96.5843                 NaN            NaN  0.930806                 NaN            NaN  0.459246        2.02565                 NaN            NaN
  1258.24        500.000        96.7193                 NaN  0.471097E-005  0.897401                 NaN            NaN  0.441829        1.94144                 NaN            NaN
  1256.73        500.000        96.8504                 NaN            NaN  0.864667                 NaN            NaN  0.425880        1.85908                 NaN            NaN
  1255.22        500.000        96.9760                 NaN            NaN  0.831788                 NaN            NaN  0.410003        1.78220                 NaN            NaN
  1253.71        500.000        97.0890                 NaN            NaN  0.804422                 NaN            NaN  0.393437        1.71314                 NaN            NaN
  1252.20        500.000        96.8948                 NaN            NaN  0.812413                 NaN            NaN  0.420157        1.83945       0.331758E-001            NaN
  1250.69        500.000        96.8298                 NaN            NaN  0.807686                 NaN            NaN  0.427435        1.88342       0.516046E-001            NaN
  1249.18        500.000        96.9587                 NaN            NaN  0.776332                 NaN            NaN  0.408918        1.80690       0.491888E-001            NaN
  1247.67        500.000        97.0816                 NaN            NaN  0.745518                 NaN            NaN  0.390509        1.73521       0.471337E-001            NaN
  1246.16        500.000        97.1951                 NaN            NaN  0.718437                 NaN            NaN  0.374788        1.66696       0.447378E-001            NaN
  1244.65        500.000        97.3009                 NaN            NaN  0.692549                 NaN            NaN  0.359406        1.60440       0.427064E-001            NaN
  1243.14        500.000        97.4020                 NaN            NaN  0.667708                 NaN            NaN  0.344679        1.54483       0.407356E-001            NaN
  1241.63        500.000        97.5015                 NaN            NaN  0.642199                 NaN            NaN  0.330440        1.48702       0.388073E-001            NaN
  1240.12        500.000        97.5859                 NaN            NaN  0.622668                 NaN            NaN  0.319645        1.43524       0.365891E-001            NaN
