|6.6.6
Archiving\03_Data\eqfrac/QFM_m3.75/EETA/EETA_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1461.54        2500.00        1.21031       -362679.       0.350149        240394.        0.00000        2.90676        2.90676        0.00000                 NaN   2845.15       -496717.        50.0590       0.602313E-004  0.429357E-005   91.7104       0.178402        34.4351       -28.9017      -0.466396E-001   11.4993       0.162222E-002 -0.871955E-004 -0.875715E-004   0.00000       0.632824E-004  0.632954E-004   0.00000        1.03078        100.000        100.000        100.000       0.284435       0.300503E-002  0.407999E-001  0.328969E-003  0.771115E-001   0.00000       0.749305E-001  0.634841E-001  0.116168E-001  0.424646E-003   0.00000       0.470487E-003  -974374.      -0.104829E+007 -0.178570E+007 -0.131771E+007  -388560.       -503639.       -680992.       -801216.       -907144.      -0.105785E+007  -378270.        0.00000     
  1460.38        2500.00        1.20767       -362236.       0.352773        242214.        0.00000        2.91691        2.91691        0.00000                 NaN   2846.78       -495826.        49.9186       0.601154E-004  0.428170E-005   91.4758       0.177958        34.3798       -29.2693      -0.178700        11.4685       0.605167E-002 -0.885647E-004 -0.899994E-004   0.00000       0.628111E-004  0.628597E-004   0.00000        1.03074        100.000        100.000        100.000       0.283962       0.299960E-002  0.407850E-001  0.326458E-003  0.769686E-001   0.00000       0.746470E-001  0.634373E-001  0.116153E-001  0.424580E-003   0.00000       0.469065E-003  -974225.      -0.104807E+007 -0.178521E+007 -0.131764E+007  -388318.       -503465.       -680890.       -801049.       -906658.      -0.105706E+007  -379392.        0.00000     
  1459.23        2500.00        1.19971       -359882.       0.352792        242237.        0.00000        2.91715        2.91715        0.00000                 NaN   2846.57       -492420.        49.5664       0.600742E-004  0.428298E-005   90.8271       0.176705        34.1507       -29.2736      -0.185915        11.4679       0.626593E-002 -0.886415E-004 -0.901341E-004   0.00000       0.628043E-004  0.628546E-004   0.00000        1.03067        100.000        100.000        100.000       0.281989       0.298140E-002  0.407301E-001  0.319151E-003  0.764723E-001   0.00000       0.736450E-001  0.629796E-001  0.116056E-001  0.424132E-003   0.00000       0.467033E-003  -974063.      -0.104783E+007 -0.178468E+007 -0.131757E+007  -388098.                 NaN  -680796.       -800906.       -906298.      -0.105701E+007            NaN   0.00000     
  1458.07        2500.00        1.19141       -357393.       0.352500        242075.        0.00000        2.91636        2.91636        0.00000                 NaN   2846.22       -488844.        49.2022       0.600390E-004  0.428546E-005   90.1537       0.175405        33.9102       -29.2529      -0.184721        11.4716       0.622556E-002 -0.886618E-004 -0.901454E-004   0.00000       0.628517E-004  0.629017E-004   0.00000        1.03061        100.000        100.000        100.000       0.279917       0.296496E-002  0.406725E-001  0.311170E-003  0.759686E-001   0.00000       0.726246E-001  0.624534E-001  0.115951E-001  0.423674E-003   0.00000       0.464868E-003  -973901.      -0.104749E+007 -0.178419E+007 -0.131747E+007  -387890.       -503145.       -680699.       -800762.       -905824.      -0.105650E+007  -378423.        0.00000     
  1456.91        2500.00        1.18321       -354935.       0.352201        241910.        0.00000        2.91555        2.91555        0.00000                 NaN   2845.87       -485312.        48.8426       0.600038E-004  0.428796E-005   89.4885       0.174121        33.6726       -29.2325      -0.183292        11.4753       0.617724E-002 -0.886856E-004 -0.901583E-004   0.00000       0.629002E-004  0.629498E-004   0.00000        1.03054        100.000        100.000        100.000       0.277871       0.294846E-002  0.406148E-001  0.303362E-003  0.754694E-001   0.00000       0.716193E-001  0.619335E-001  0.115847E-001  0.423216E-003   0.00000       0.462734E-003  -973750.      -0.104720E+007 -0.178367E+007 -0.131742E+007  -387663.       -502973.       -680594.       -800606.       -905361.      -0.105615E+007  -379082.        0.00000     
  1455.76        2500.00        1.17512       -352511.       0.351909        241751.        0.00000        2.91477        2.91477        0.00000                 NaN   2845.51       -481829.        48.4878       0.599680E-004  0.429041E-005   88.8321       0.172854        33.4382       -29.2110      -0.182197        11.4789       0.614036E-002 -0.887005E-004 -0.901650E-004   0.00000       0.629471E-004  0.629964E-004   0.00000        1.03047        100.000        100.000        100.000       0.275855       0.293198E-002  0.405571E-001  0.295731E-003  0.749756E-001   0.00000       0.706302E-001  0.614206E-001  0.115745E-001  0.422748E-003   0.00000       0.460614E-003  -973589.      -0.104690E+007 -0.178318E+007 -0.131735E+007  -387427.       -502812.       -680510.       -800458.       -904966.      -0.105562E+007  -378996.        0.00000     
  1454.60        2500.00        1.16713       -350116.       0.351615        241591.        0.00000        2.91399        2.91399        0.00000                 NaN   2845.15       -478387.        48.1371       0.599321E-004  0.429288E-005   88.1831       0.171601        33.2065       -29.1912      -0.181086        11.4825       0.610303E-002 -0.887267E-004 -0.901828E-004   0.00000       0.629944E-004  0.630435E-004   0.00000        1.03041        100.000        100.000        100.000       0.273862       0.291547E-002  0.404991E-001  0.288262E-003  0.744852E-001   0.00000       0.696558E-001  0.609133E-001  0.115644E-001  0.422294E-003   0.00000       0.458513E-003  -973420.      -0.104675E+007 -0.178268E+007 -0.131727E+007  -387210.       -502659.       -680422.       -800328.       -904582.      -0.105503E+007  -378613.        0.00000     
  1453.44        2500.00        1.15922       -347750.       0.351352        241452.        0.00000        2.91333        2.91333        0.00000                 NaN   2844.80       -474986.        47.7900       0.598949E-004  0.429521E-005   87.5412       0.170360        32.9774       -29.1753      -0.181389        11.4857       0.611241E-002 -0.887657E-004 -0.902248E-004   0.00000       0.630360E-004  0.630851E-004   0.00000        1.03034        100.000        100.000        100.000       0.271895       0.289899E-002  0.404410E-001  0.280953E-003  0.739988E-001   0.00000       0.686955E-001  0.604119E-001  0.115544E-001  0.421846E-003   0.00000       0.456413E-003  -973244.      -0.104682E+007 -0.178214E+007 -0.131719E+007  -387019.                 NaN  -680324.       -800214.       -904253.      -0.105431E+007            NaN   0.00000     
  1452.29        2500.00        1.15136       -345389.       0.350976        241240.        0.00000        2.91226        2.91226        0.00000                 NaN   2844.38       -471598.        47.4463       0.598611E-004  0.429802E-005   86.9036       0.169131        32.7491       -29.1449      -0.176658        11.4903       0.595429E-002 -0.887544E-004 -0.901762E-004   0.00000       0.630977E-004  0.631456E-004   0.00000        1.03027        100.000        100.000        100.000       0.269934       0.288267E-002  0.403825E-001  0.273732E-003  0.735122E-001   0.00000       0.677425E-001  0.599113E-001  0.115443E-001  0.421411E-003  0.950519E-010  0.454376E-003  -973109.      -0.104616E+007 -0.178165E+007 -0.131717E+007  -386769.                 NaN  -680224.       -800027.       -903749.      -0.105411E+007            NaN   0.00000     
  1451.13        2500.00        1.14373       -343110.       0.350720        241109.        0.00000        2.91165        2.91165        0.00000                 NaN   2844.03       -468319.        47.1115       0.598233E-004  0.430027E-005   86.2838       0.167934        32.5281       -29.1284      -0.177431        11.4935       0.597972E-002 -0.887864E-004 -0.902149E-004   0.00000       0.631377E-004  0.631858E-004   0.00000        1.03020        100.000        100.000        100.000       0.268039       0.286634E-002  0.403248E-001  0.266826E-003  0.730392E-001   0.00000       0.668215E-001  0.594287E-001  0.115346E-001  0.420972E-003   0.00000       0.452357E-003  -972945.      -0.104589E+007 -0.178114E+007 -0.131709E+007  -386566.                 NaN  -680128.       -799887.       -903353.      -0.105356E+007            NaN   0.00000     
