|6.6.6
Archiving\03_Data\eqfrac/QFM/EETA/EETA_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1439.10        2500.00        1.37631       -419161.       0.451495        294621.        0.00000        3.16125        3.16125        0.00000                 NaN   2948.12       -570490.        57.3424       0.631130E-004  0.395164E-005   105.155       0.215342        40.5754       -40.4623       -3.83736        10.5490       0.129894      -0.117320E-003 -0.144770E-003   0.00000       0.503491E-004  0.512782E-004   0.00000        1.03607        100.000        100.000        100.000       0.320884       0.788821E-002  0.410941E-001  0.328969E-003  0.105228        0.00000       0.955240E-001  0.720438E-001  0.125849E-001  0.530808E-003   0.00000       0.454426E-002  -971616.      -0.103457E+007 -0.177981E+007 -0.131878E+007  -384741.                 NaN  -678586.       -798441.       -896713.      -0.104328E+007            NaN   0.00000     
  1438.00        2500.00        1.20172       -355989.       0.376177        238041.        0.00000        2.86712        2.86712        0.00000                 NaN   2895.75       -487643.        50.4175       0.662951E-004  0.435764E-005   91.5531       0.189581        34.7989       -29.1694      -0.390828E-001   11.4546       0.132342E-002 -0.806296E-004 -0.809435E-004   0.00000       0.627361E-004  0.627468E-004   0.00000        1.03581        100.000        100.000        100.000       0.272095       0.718755E-002  0.393501E-001  0.214896E-003  0.925633E-001   0.00000       0.716521E-001  0.597033E-001  0.122386E-001  0.513127E-003   0.00000       0.433185E-002  -971512.      -0.103443E+007 -0.177936E+007 -0.131804E+007  -384480.       -499957.       -678451.       -798275.       -895983.      -0.104190E+007  -384492.        0.00000     
  1436.90        2500.00        1.19842       -355643.       0.381453        241862.        0.00000        2.88822        2.88822        0.00000                 NaN   2899.40       -486800.        50.2199       0.660444E-004  0.433245E-005   91.2780       0.188881        34.7471       -29.9659      -0.319399        11.3900       0.108177E-001 -0.835446E-004 -0.860874E-004   0.00000       0.617505E-004  0.618366E-004   0.00000        1.03576        100.000        100.000        100.000       0.271661       0.718122E-002  0.393343E-001  0.213867E-003  0.924503E-001   0.00000       0.714399E-001  0.595944E-001  0.122355E-001  0.512958E-003   0.00000       0.431624E-002  -971342.      -0.103413E+007 -0.177884E+007 -0.131842E+007  -384297.                 NaN  -678384.       -798151.       -895800.      -0.104209E+007            NaN   0.00000     
  1435.80        2500.00        1.18425       -351251.       0.380432        241041.        0.00000        2.88368        2.88368        0.00000                 NaN   2898.66       -480698.        49.6010       0.660641E-004  0.434089E-005   90.1568       0.186608        34.3274       -29.8235      -0.279016        11.4055       0.944504E-002 -0.831421E-004 -0.853674E-004   0.00000       0.619655E-004  0.620408E-004   0.00000        1.03570        100.000        100.000        100.000       0.268128       0.712865E-002  0.392041E-001  0.205660E-003  0.915220E-001   0.00000       0.697145E-001  0.587060E-001  0.122103E-001  0.511677E-003  0.396049E-012  0.428888E-002  -971256.      -0.103405E+007 -0.177863E+007 -0.132124E+007  -384018.       -499603.       -678219.       -797946.       -894383.      -0.103976E+007 -0.142393E+007   0.00000     
  1434.70        2500.00        1.17286       -347377.       0.376316        238005.        0.00000        2.86682        2.86682        0.00000                 NaN   2895.90       -475414.        49.1365       0.662308E-004  0.436346E-005   89.2432       0.184888        33.9648       -29.2158      -0.746829E-001   11.4590       0.252922E-002 -0.810199E-004 -0.816196E-004   0.00000       0.627586E-004  0.627789E-004   0.00000        1.03565        100.000        100.000        100.000       0.265072       0.708253E-002  0.390918E-001  0.199423E-003  0.907176E-001   0.00000       0.682267E-001  0.579355E-001  0.121882E-001  0.510459E-003  0.296859E-008  0.427246E-002  -971052.      -0.103364E+007 -0.177793E+007 -0.131839E+007  -383859.       -499503.       -678206.       -797873.       -894890.      -0.104051E+007  -380052.        0.00000     
  1433.60        2500.00        1.16897       -346465.       0.378173        239351.        0.00000        2.87424        2.87424        0.00000                 NaN   2897.27       -473937.        48.9482       0.661349E-004  0.435494E-005   88.9174       0.184204        33.8683       -29.4946      -0.175964        11.4365       0.596116E-002 -0.820488E-004 -0.834575E-004   0.00000       0.624088E-004  0.624565E-004   0.00000        1.03561        100.000        100.000        100.000       0.264262       0.707028E-002  0.390613E-001  0.197614E-003  0.905024E-001   0.00000       0.678332E-001  0.577317E-001  0.121824E-001  0.510158E-003   0.00000       0.426166E-002  -970934.      -0.103344E+007 -0.177737E+007 -0.131758E+007  -383638.       -499316.       -678081.       -797717.       -894462.      -0.104048E+007  -384128.        0.00000     
  1432.50        2500.00        1.16118       -344133.       0.378013        239205.        0.00000        2.87340        2.87340        0.00000                 NaN   2897.20       -470605.        48.6053       0.661247E-004  0.435737E-005   88.2883       0.182945        33.6418       -29.4776      -0.175337        11.4400       0.593976E-002 -0.820452E-004 -0.834493E-004   0.00000       0.624500E-004  0.624976E-004   0.00000        1.03556        100.000        100.000        100.000       0.262362       0.704094E-002  0.389879E-001  0.193173E-003  0.899960E-001   0.00000       0.669119E-001  0.572523E-001  0.121688E-001  0.509465E-003   0.00000       0.424592E-002  -970766.      -0.103318E+007 -0.177695E+007 -0.131811E+007  -383429.       -499180.       -678020.       -797594.       -894079.      -0.104005E+007  -380953.        0.00000     
  1431.40        2500.00        1.15346       -341821.       0.377841        239053.        0.00000        2.87252        2.87252        0.00000                 NaN   2897.13       -467304.        48.2656       0.661145E-004  0.435985E-005   87.6648       0.181697        33.4172       -29.4571      -0.174342        11.4437       0.590650E-002 -0.820242E-004 -0.834208E-004   0.00000       0.624934E-004  0.625407E-004   0.00000        1.03551        100.000        100.000        100.000       0.260479       0.701168E-002  0.389144E-001  0.188896E-003  0.894919E-001   0.00000       0.660021E-001  0.567768E-001  0.121552E-001  0.508783E-003  0.170385E-010  0.423029E-002  -970614.      -0.103285E+007 -0.177652E+007 -0.131788E+007  -383222.       -499028.       -677941.       -797460.       -893632.      -0.103961E+007  -379187.        0.00000     
  1430.30        2500.00        1.14582       -339537.       0.377693        238920.        0.00000        2.87176        2.87176        0.00000                 NaN   2897.06       -464041.        47.9292       0.661026E-004  0.436220E-005   87.0478       0.180461        33.1951       -29.4430      -0.174654        11.4471       0.591759E-002 -0.820333E-004 -0.834329E-004   0.00000       0.625318E-004  0.625793E-004   0.00000        1.03547        100.000        100.000        100.000       0.258618       0.698247E-002  0.388409E-001  0.184631E-003  0.889914E-001   0.00000       0.651054E-001  0.563066E-001  0.121417E-001  0.508098E-003   0.00000       0.421472E-002  -970487.      -0.103267E+007 -0.177604E+007 -0.131813E+007  -382995.       -498851.       -677829.       -797306.       -893102.      -0.103942E+007  -383157.        0.00000     
  1429.20        2500.00        1.13822       -337259.       0.377483        238743.        0.00000        2.87075        2.87075        0.00000                 NaN   2896.94       -460790.        47.5953       0.660932E-004  0.436486E-005   86.4341       0.179233        32.9736       -29.4176      -0.171914        11.4512       0.582486E-002 -0.819966E-004 -0.833747E-004   0.00000       0.625820E-004  0.626287E-004   0.00000        1.03542        100.000        100.000        100.000       0.256766       0.695307E-002  0.387664E-001  0.180441E-003  0.884902E-001   0.00000       0.642154E-001  0.558377E-001  0.121282E-001  0.507426E-003   0.00000       0.419931E-002  -970337.      -0.103243E+007 -0.177554E+007 -0.131811E+007  -382797.       -498697.       -677740.       -797173.       -892764.      -0.103859E+007  -381520.        0.00000     
