|6.6.6
Archiving\03_Data\eqfrac/QFM/EETA/EETA_4.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  1439.10        2500.00                 NaN
  1438.00        2500.00                 NaN
  1436.90        2500.00                 NaN
  1435.80        2500.00                 NaN
  1434.70        2500.00                 NaN
  1433.60        2500.00                 NaN
  1432.50        2500.00                 NaN
  1431.40        2500.00                 NaN
  1430.30        2500.00                 NaN
  1429.20        2500.00                 NaN
  1428.09        2500.00                 NaN
  1426.99        2500.00                 NaN
  1425.89        2500.00                 NaN
  1424.79        2500.00       0.131400E-004
  1423.69        2500.00                 NaN
  1422.59        2500.00                 NaN
  1421.49        2500.00                 NaN
  1420.39        2500.00       0.284258E-005
  1419.29        2500.00                 NaN
  1418.19        2500.00                 NaN
  1417.09        2500.00       0.510898E-005
  1415.99        2500.00       0.440088E-005
  1414.89        2500.00       0.458553E-005
  1413.79        2500.00       0.457833E-005
  1412.69        2500.00       0.462260E-005
  1411.59        2500.00       0.433227E-005
  1410.49        2500.00       0.422421E-005
  1409.39        2500.00       0.429552E-005
  1408.29        2500.00       0.500641E-005
  1407.19        2500.00       0.331944E-005
  1406.08        2500.00       0.423825E-005
  1404.98        2500.00       0.406237E-005
  1403.88        2500.00       0.407428E-005
  1402.78        2500.00       0.200026E-005
  1401.68        2500.00                 NaN
  1400.58        2500.00                 NaN
  1399.48        2500.00       0.326494E-005
  1398.38        2500.00                 NaN
  1397.28        2500.00                 NaN
  1396.18        2500.00       0.121668E-004
  1395.08        2500.00                 NaN
  1393.98        2500.00                 NaN
  1392.88        2500.00                 NaN
  1391.78        2500.00                 NaN
  1390.68        2500.00                 NaN
  1389.58        2500.00                 NaN
  1388.48        2500.00                 NaN
  1387.38        2500.00                 NaN
  1386.28        2500.00       0.174236E-004
  1385.18        2500.00                 NaN
  1384.07        2500.00                 NaN
  1382.97        2500.00       0.839266E-005
  1381.87        2500.00                 NaN
  1380.77        2500.00                 NaN
  1379.67        2500.00       0.572451E-004
  1378.57        2500.00       0.167065E-003
  1377.47        2500.00       0.230146E-003
  1376.37        2500.00       0.327464E-003
  1375.27        2500.00       0.457825E-003
  1374.17        2500.00       0.626167E-003
  1373.07        2500.00       0.792983E-003
  1371.97        2500.00       0.922436E-003
  1370.87        2500.00       0.993210E-003
  1369.77        2500.00       0.103908E-002
  1368.67        2500.00       0.106239E-002
  1367.57        2500.00       0.106285E-002
  1366.47        2500.00       0.106290E-002
  1365.37        2500.00       0.103762E-002
