|6.6.6
Archiving\03_Data\eqLP/QFM_m4/WD94/WD94_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1737.18        500.000        62.9234                 NaN   35.7181       0.850530       0.507993                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        62.3207                 NaN   36.3087       0.850532       0.520042                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        61.7180                 NaN   36.8994       0.850535       0.532091                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        61.1153                 NaN   37.4901       0.850537       0.544140                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        60.5126                 NaN   38.0807       0.850540       0.556189                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        59.9098                 NaN   38.6714       0.850542       0.568238                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        59.3071                 NaN   39.2621       0.850545       0.580288                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        58.7422                 NaN   39.8156       0.850547       0.591617                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        58.1774                 NaN   40.3691       0.850549       0.602945                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        57.6125                 NaN   40.9227       0.850552       0.614275                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        57.0476                 NaN   41.4762       0.850554       0.625604                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        56.4827                 NaN   42.0298       0.850557       0.636933                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        55.9178                 NaN   42.5834       0.850559       0.648262                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        55.3529                 NaN   43.1369       0.850561       0.659591                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        54.7880                 NaN   43.6905       0.850564       0.670920                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        54.2665                 NaN   44.2016       0.850566       0.681306                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        53.7450                 NaN   44.7127       0.850568       0.691692                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        53.2235                 NaN   45.2238       0.850570       0.702078                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        52.7020                 NaN   45.7350       0.850573       0.712464                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        52.1805                 NaN   46.2461       0.850575       0.722850                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        51.6590                 NaN   46.7572       0.850577       0.733236                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        51.1375                 NaN   47.2683       0.850579       0.743622                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        50.6159                 NaN   47.7795       0.850582       0.754008                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        50.1445                 NaN   48.2412       0.850584       0.763796                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        49.6730                 NaN   48.7029       0.850586       0.773584                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        49.2015                 NaN   49.1646       0.850588       0.783372                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        48.7300                 NaN   49.6263       0.850590       0.793160                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        48.2585                 NaN   50.0880       0.850592       0.802948                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        47.7870                 NaN   50.5497       0.850594       0.812737                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        47.3155                 NaN   51.0114       0.850596       0.822525                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        46.8440                 NaN   51.4731       0.850598       0.832313                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        46.4248                 NaN   51.8830       0.850600       0.841543                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        46.0056                 NaN   52.2930       0.850601       0.850772                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        45.5865                 NaN   52.7029       0.850603       0.860002                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        45.1673                 NaN   53.1129       0.850605       0.869232                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        44.7481                 NaN   53.5228       0.850607       0.878461                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        44.3289                 NaN   53.9328       0.850609       0.887691                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        43.9098                 NaN   54.3427       0.850610       0.896921                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        43.4906                 NaN   54.7527       0.850612       0.906151                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        43.1047                 NaN   55.1297       0.850614       0.914965                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        42.7189                 NaN   55.5068       0.850616       0.923778                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        42.3330                 NaN   55.8838       0.850617       0.932592                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        41.9471                 NaN   56.2608       0.850619       0.941406                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        41.5833                 NaN   56.6160       0.850621       0.950121                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        41.2195                 NaN   56.9711       0.850622       0.958835                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        40.8650                 NaN   57.3170       0.850624       0.967390                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        40.0289                 NaN   57.3280       0.850625       0.960526       0.831959                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        39.2974                 NaN   57.3228       0.850627       0.952764        1.57638                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        38.5659                 NaN   57.3177       0.850628       0.945003        2.32079                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        37.8344                 NaN   57.3125       0.850630       0.937241        3.06521                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        37.1029                 NaN   57.3073       0.850631       0.929480        3.80964                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        36.3714                 NaN   57.3022       0.850633       0.921718        4.55406                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        35.6399                 NaN   57.2970       0.850634       0.913956        5.29849                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        34.9084                 NaN   57.2918       0.850636       0.906195        6.04292                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        34.1769                 NaN   57.2867       0.850637       0.898433        6.78736                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        33.6018                 NaN   57.2705       0.850638       0.890048        7.38694                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        33.0267                 NaN   57.2544       0.850639       0.881662        7.98652                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        32.4516                 NaN   57.2383       0.850640       0.873277        8.58611                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        31.8766                 NaN   57.2222       0.850641       0.864891        9.18570                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        31.3015                 NaN   57.2061       0.850642       0.856506        9.78528                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        30.7264                 NaN   57.1900       0.850644       0.848121        10.3849                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        30.1513                 NaN   57.1739       0.850645       0.839735        10.9845                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        29.5762                 NaN   57.1578       0.850646       0.831350        11.5841                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        29.1051                 NaN   57.1368       0.850646       0.822107        12.0853                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        28.6341                 NaN   57.1158       0.850647       0.812865        12.5866                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        28.1631                 NaN   57.0948       0.850648       0.803622        13.0878                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        27.6920                 NaN   57.0739       0.850649       0.794380        13.5891                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        27.2210                 NaN   57.0529       0.850650       0.785137        14.0903                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        26.7500                 NaN   57.0319       0.850651       0.775895        14.5916                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        26.2789                 NaN   57.0110       0.850651       0.766652        15.0928                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        25.8079                 NaN   56.9900       0.850652       0.757410        15.5941                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        25.4074                 NaN   56.9684       0.850653       0.747413        16.0261                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        25.0069                 NaN   56.9469       0.850654       0.737416        16.4581                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        24.6064                 NaN   56.9254       0.850654       0.727419        16.8902                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        24.2059                 NaN   56.9038       0.850655       0.717421        17.3222                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        23.8054                 NaN   56.8823       0.850655       0.707424        17.7542                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        23.4049                 NaN   56.8608       0.850656       0.697427        18.1863                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        23.0044                 NaN   56.8392       0.850657       0.687430        18.6183                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        22.6039                 NaN   56.8177       0.850657       0.677433        19.0503                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        22.2487                 NaN   56.7990       0.850658       0.666320        19.4353                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        21.8936                 NaN   56.7802       0.850658       0.655207        19.8203                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        21.5385                 NaN   56.7614       0.850659       0.644095        20.2053                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        21.1833                 NaN   56.7427       0.850659       0.632982        20.5903                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        20.8282                 NaN   56.7239       0.850660       0.621869        20.9753                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        20.4730                 NaN   56.7052       0.850660       0.610756        21.3604                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        20.1179                 NaN   56.6864       0.850660       0.599643        21.7454                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        19.7628                 NaN   56.6677       0.850661       0.588530        22.1304                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        19.4442                 NaN   56.6483       0.850661       0.577727        22.4791                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        19.1256                 NaN   56.6289       0.850661       0.566924        22.8279                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        18.8070                 NaN   56.6095       0.850662       0.556121        23.1767                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        18.4884                 NaN   56.5901       0.850662       0.545318        23.5255                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        18.0809                 NaN   56.5779       0.850662       0.538312        23.7946       0.157559                 NaN            NaN            NaN            NaN
  1442.31        500.000        17.5576                 NaN   56.5650       0.850663       0.539435        23.9339       0.553430                 NaN            NaN            NaN            NaN
  1439.10        500.000        17.0805                 NaN   56.5470       0.850663       0.542038        24.0619       0.917874                 NaN            NaN            NaN            NaN
  1435.90        500.000        16.6034                 NaN   56.5290       0.850664       0.544642        24.1899        1.28232                 NaN            NaN            NaN            NaN
  1432.69        500.000        16.1686                 NaN   56.5042       0.850664       0.550284        24.3071        1.61910                 NaN            NaN            NaN            NaN
  1429.49        500.000        15.7338                 NaN   56.4794       0.850664       0.555925        24.4243        1.95588                 NaN            NaN            NaN            NaN
  1426.28        500.000        15.2991                 NaN   56.4546       0.850665       0.561567        24.5414        2.29267                 NaN            NaN            NaN            NaN
  1423.08        500.000        14.8643                 NaN   56.4298       0.850665       0.567208        24.6586        2.62945                 NaN            NaN            NaN            NaN
  1419.87        500.000        14.4691                 NaN   56.4015       0.850665       0.574939        24.7637        2.94017                 NaN            NaN            NaN            NaN
  1416.67        500.000        14.0738                 NaN   56.3732       0.850666       0.582669        24.8688        3.25089                 NaN            NaN            NaN            NaN
  1413.46        500.000        13.5195                 NaN   56.3652       0.850667       0.597128        24.7251        3.50693       0.332588       0.102968                 NaN            NaN
  1410.26        500.000        12.8709                 NaN   56.3954       0.850668       0.607711        24.5408       0.721023        3.71907       0.294449                 NaN            NaN
  1407.05        500.000        12.8709                 NaN   56.3954       0.850668       0.607711        24.5408       0.721023        3.71907       0.294449                 NaN            NaN
  1403.85        500.000        12.8709                 NaN   56.3954       0.850668       0.607711        24.5408       0.721023        3.71907       0.294449                 NaN            NaN
  1400.64        500.000        12.8709                 NaN   56.3954       0.850668       0.607711        24.5408       0.721023        3.71907       0.294449                 NaN            NaN
  1397.44        500.000        12.8709                 NaN   56.3954       0.850668       0.607711        24.5408       0.721023        3.71907       0.294449                 NaN            NaN
  1394.23        500.000        12.8709                 NaN   56.3954       0.850668       0.607711        24.5408       0.721023        3.71907       0.294449                 NaN            NaN
  1391.03        500.000        12.8709                 NaN   56.3954       0.850668       0.607711        24.5408       0.721023        3.71907       0.294449                 NaN            NaN
  1387.82        500.000        12.8709                 NaN   56.3954       0.850668       0.607711        24.5408       0.721023        3.71907       0.294449                 NaN            NaN
  1384.62        500.000        9.30933                 NaN   56.5498       0.850677       0.676776        23.4359        2.91885        4.85829        1.40039                 NaN            NaN
  1381.41        500.000        9.30933                 NaN   56.5498       0.850677       0.676776        23.4359        2.91885        4.85829        1.40039                 NaN            NaN
  1378.21        500.000        9.30933                 NaN   56.5498       0.850677       0.676776        23.4359        2.91885        4.85829        1.40039                 NaN            NaN
  1375.00        500.000        9.30933                 NaN   56.5498       0.850677       0.676776        23.4359        2.91885        4.85829        1.40039                 NaN            NaN
  1371.79        500.000        9.30933                 NaN   56.5498       0.850677       0.676776        23.4359        2.91885        4.85829        1.40039                 NaN            NaN
  1368.59        500.000        9.30933                 NaN   56.5498       0.850677       0.676776        23.4359        2.91885        4.85829        1.40039                 NaN            NaN
  1365.38        500.000        9.30933                 NaN   56.5498       0.850677       0.676776        23.4359        2.91885        4.85829        1.40039                 NaN            NaN
  1362.18        500.000        9.30933                 NaN   56.5498       0.850677       0.676776        23.4359        2.91885        4.85829        1.40039                 NaN            NaN
  1358.97        500.000        7.27172                 NaN   56.6067       0.850682       0.730555        22.7298        4.23882        5.46695        2.10477                 NaN            NaN
  1355.77        500.000        7.27172                 NaN   56.6067       0.850682       0.730555        22.7298        4.23882        5.46695        2.10477                 NaN            NaN
  1352.56        500.000        7.27172                 NaN   56.6067       0.850682       0.730555        22.7298        4.23882        5.46695        2.10477                 NaN            NaN
  1349.36        500.000        7.27172                 NaN   56.6067       0.850682       0.730555        22.7298        4.23882        5.46695        2.10477                 NaN            NaN
  1346.15        500.000        7.27172                 NaN   56.6067       0.850682       0.730555        22.7298        4.23882        5.46695        2.10477                 NaN            NaN
  1342.95        500.000        7.27172                 NaN   56.6067       0.850682       0.730555        22.7298        4.23882        5.46695        2.10477                 NaN            NaN
  1339.74        500.000        7.27172                 NaN   56.6067       0.850682       0.730555        22.7298        4.23882        5.46695        2.10477                 NaN            NaN
  1336.54        500.000        7.27172                 NaN   56.6067       0.850682       0.730555        22.7298        4.23882        5.46695        2.10477                 NaN            NaN
  1333.33        500.000        5.92337                 NaN   56.6404       0.850686       0.770000        22.2547        5.10883        5.82875        2.62326                 NaN            NaN
  1330.13        500.000        5.92337                 NaN   56.6404       0.850686       0.770000        22.2547        5.10883        5.82875        2.62326                 NaN            NaN
  1326.92        500.000        5.92337                 NaN   56.6404       0.850686       0.770000        22.2547        5.10883        5.82875        2.62326                 NaN            NaN
  1323.72        500.000        5.92337                 NaN   56.6404       0.850686       0.770000        22.2547        5.10883        5.82875        2.62326                 NaN            NaN
  1320.51        500.000        5.92337                 NaN   56.6404       0.850686       0.770000        22.2547        5.10883        5.82875        2.62326                 NaN            NaN
  1317.31        500.000        5.92337                 NaN   56.6404       0.850686       0.770000        22.2547        5.10883        5.82875        2.62326                 NaN            NaN
  1314.10        500.000        5.92337                 NaN   56.6404       0.850686       0.770000        22.2547        5.10883        5.82875        2.62326                 NaN            NaN
  1310.90        500.000        5.92337                 NaN   56.6404       0.850686       0.770000        22.2547        5.10883        5.82875        2.62326                 NaN            NaN
  1307.69        500.000        4.95807                 NaN   56.6064       0.850688       0.808740        21.9166        5.77152        6.06121        3.02684                 NaN            NaN
  1304.49        500.000        4.95807                 NaN   56.6064       0.850688       0.808740        21.9166        5.77152        6.06121        3.02684                 NaN            NaN
  1301.28        500.000        4.75431                 NaN   56.6004       0.850688       0.816207        21.8571        6.10784        5.89831        3.11524                 NaN            NaN
  1298.08        500.000       0.633219E-001            NaN   56.7104       0.850694       0.817533        21.8026        6.51412        6.69807        3.62136        2.92189                 NaN
  1294.87        500.000                 NaN            NaN   56.7142       0.850694       0.820412        21.8266        6.52594        6.66455        3.63476        2.96280                 NaN
  1291.67        500.000                 NaN            NaN   56.7142       0.850694       0.820412        21.8266        6.52594        6.66455        3.63476        2.96280                 NaN
  1288.46        500.000                 NaN            NaN   56.7142       0.850694       0.820412        21.8266        6.52594        6.66455        3.63476        2.96280                 NaN
  1285.26        500.000                 NaN            NaN   56.7142       0.850694       0.820412        21.8266        6.52594        6.66455        3.63476        2.96280                 NaN
  1282.05        500.000                 NaN            NaN   56.7240       0.850695       0.832171        21.9267        6.55194        6.48524        3.65897        2.97027                 NaN
