|6.6.6
Archiving\03_Data\frac/QFM_m4/ALH/ALH_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1473.68        2500.00        98.6679                 NaN            NaN  0.767765E-002            NaN   1.28941       0.350051E-001            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.3454                 NaN            NaN  0.332467E-002            NaN   1.24419       0.407062                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.3415                 NaN            NaN  0.278778E-002            NaN   1.31125       0.344457                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.3609                 NaN            NaN  0.259304E-002            NaN   1.29277       0.343788                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.3800                 NaN            NaN  0.235968E-002            NaN   1.27233       0.345309                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.3979                 NaN            NaN  0.214477E-002            NaN   1.25471       0.345230                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.4153                 NaN            NaN  0.195603E-002            NaN   1.23768       0.345050                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.4328                 NaN            NaN  0.175839E-002            NaN   1.22158       0.343900                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.4478                 NaN            NaN  0.156783E-002            NaN   1.20773       0.342919                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.4640                 NaN            NaN  0.136977E-002            NaN   1.19105       0.343561                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.4780                 NaN            NaN  0.120260E-002            NaN   1.17864       0.342204                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.4928                 NaN            NaN  0.101131E-002            NaN   1.16580       0.340376                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.5069                 NaN            NaN  0.864627E-003            NaN  0.340284        1.15193                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.5200                 NaN            NaN  0.705684E-003            NaN   1.14110       0.338164                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.5325                 NaN            NaN  0.537790E-003            NaN  0.337571        1.12940                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.5439                 NaN            NaN  0.373621E-003            NaN  0.335782        1.11993                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.5553                 NaN            NaN  0.247862E-003            NaN  0.335532        1.10897                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.5661                 NaN            NaN  0.823404E-004            NaN  0.332526        1.10128                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.5768                 NaN            NaN            NaN            NaN  0.330737        1.09249                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.5857                 NaN            NaN  0.169085E-003            NaN   1.08460       0.329571                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.5986                 NaN            NaN  0.418622E-002            NaN  0.341543        1.05568                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.6049                 NaN            NaN            NaN            NaN   1.07200       0.323135                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.6130                 NaN            NaN            NaN            NaN   1.06320       0.323827                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.6197                 NaN            NaN            NaN            NaN   1.06238       0.317927                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.1460                 NaN            NaN            NaN            NaN   1.04414       0.581442                 NaN  0.228373                 NaN            NaN            NaN
  1411.03        2500.00        96.8208                 NaN            NaN            NaN            NaN   1.34113       0.971037                 NaN  0.866991                 NaN            NaN            NaN
  1408.52        2500.00        96.8690                 NaN  0.803900E-001            NaN            NaN   1.16772        1.01860                 NaN  0.864254                 NaN            NaN            NaN
  1406.02        2500.00        96.7709                 NaN  0.669418                 NaN            NaN   1.56061       0.162714E-001            NaN  0.982829                 NaN            NaN            NaN
  1403.51        2500.00        96.8321                 NaN  0.653414                 NaN            NaN   1.53531       0.177789E-001            NaN  0.961412                 NaN            NaN            NaN
  1401.00        2500.00        96.8989                 NaN  0.651268                 NaN            NaN   1.50921                 NaN            NaN  0.940632                 NaN            NaN            NaN
  1398.50        2500.00        96.9608                 NaN  0.641103                 NaN            NaN   1.47850                 NaN            NaN  0.919611                 NaN            NaN            NaN
  1395.99        2500.00        97.0180                 NaN  0.645561                 NaN            NaN   1.43289                 NaN            NaN  0.903542                 NaN            NaN            NaN
  1393.48        2500.00        97.0813                 NaN  0.614057                 NaN            NaN   1.42679                 NaN            NaN  0.877862                 NaN            NaN            NaN
  1390.98        2500.00        97.1323                 NaN  0.606998                 NaN            NaN   1.39940                 NaN            NaN  0.861312                 NaN            NaN            NaN
  1388.47        2500.00        97.1904                 NaN  0.615332                 NaN            NaN   1.34996                 NaN            NaN  0.844275                 NaN            NaN            NaN
  1385.96        2500.00        97.2280                 NaN  0.621972                 NaN            NaN   1.31593                 NaN            NaN  0.834058                 NaN            NaN            NaN
  1383.46        2500.00        97.3073                 NaN  0.564751                 NaN            NaN   1.32958                 NaN            NaN  0.798333                 NaN            NaN            NaN
  1380.95        2500.00        97.3344                 NaN  0.571991                 NaN            NaN   1.30138                 NaN            NaN  0.792233                 NaN            NaN            NaN
  1378.45        2500.00        97.3818                 NaN  0.572926                 NaN            NaN   1.26714                 NaN            NaN  0.778142                 NaN            NaN            NaN
  1375.94        2500.00        97.4310                 NaN  0.558161                 NaN            NaN   1.25225                 NaN            NaN  0.758543                 NaN            NaN            NaN
  1373.43        2500.00        97.4702                 NaN  0.543614                 NaN            NaN   1.24059                 NaN            NaN  0.745558                 NaN            NaN            NaN
  1370.93        2500.00        97.5124                 NaN  0.546647                 NaN            NaN   1.20987                 NaN            NaN  0.731106                 NaN            NaN            NaN
  1368.42        2500.00        97.5492                 NaN  0.536028                 NaN            NaN   1.19717                 NaN            NaN  0.717565                 NaN            NaN            NaN
  1365.91        2500.00        97.5897                 NaN  0.526093                 NaN            NaN   1.18097                 NaN            NaN  0.703271                 NaN            NaN            NaN
  1363.41        2500.00        97.6265                 NaN  0.522563                 NaN            NaN   1.15982                 NaN            NaN  0.691151                 NaN            NaN            NaN
  1360.90        2500.00        97.6630                 NaN  0.505791                 NaN            NaN   1.15494                 NaN            NaN  0.676281                 NaN            NaN            NaN
  1358.40        2500.00        97.6972                 NaN  0.499046                 NaN            NaN   1.13912                 NaN            NaN  0.664623                 NaN            NaN            NaN
  1355.89        2500.00        97.7327                 NaN  0.489353                 NaN            NaN   1.12618                 NaN            NaN  0.651777                 NaN            NaN            NaN
  1353.38        2500.00        97.7641                 NaN  0.471004                 NaN            NaN   1.12539                 NaN            NaN  0.639505                 NaN            NaN            NaN
  1350.88        2500.00        97.7945                 NaN  0.474037                 NaN            NaN   1.10211                 NaN            NaN  0.629368                 NaN            NaN            NaN
  1348.37        2500.00        97.8246                 NaN  0.459556                 NaN            NaN   1.09801                 NaN            NaN  0.617881                 NaN            NaN            NaN
  1345.86        2500.00        97.8536                 NaN  0.437500                 NaN            NaN   1.10418                 NaN            NaN  0.604742                 NaN            NaN            NaN
  1343.36        2500.00        97.8856                 NaN  0.435393                 NaN            NaN   1.08419                 NaN            NaN  0.594810                 NaN            NaN            NaN
  1340.85        2500.00        97.9120                 NaN  0.422664                 NaN            NaN   1.08048                 NaN            NaN  0.584816                 NaN            NaN            NaN
  1338.35        2500.00        97.8192                 NaN  0.403924                 NaN            NaN   1.12182                 NaN            NaN  0.599804       0.552222E-001            NaN            NaN
  1335.84        2500.00        97.7045                 NaN  0.384035                 NaN            NaN   1.16498                 NaN            NaN  0.620055       0.126462                 NaN            NaN
  1333.33        2500.00        97.7499                 NaN  0.377087                 NaN            NaN   1.14377                 NaN            NaN  0.606974       0.122300                 NaN            NaN
  1330.83        2500.00        97.7963                 NaN  0.370841                 NaN            NaN   1.12072                 NaN            NaN  0.593881       0.118303                 NaN            NaN
  1328.32        2500.00        97.8392                 NaN  0.363372                 NaN            NaN   1.10163                 NaN            NaN  0.581459       0.114305                 NaN            NaN
  1325.81        2500.00        97.8826                 NaN  0.353285                 NaN            NaN   1.08521                 NaN            NaN  0.568611       0.110322                 NaN            NaN
  1323.31        2500.00        97.9234                 NaN  0.345169                 NaN            NaN   1.06808                 NaN            NaN  0.556776       0.106536                 NaN            NaN
  1320.80        2500.00        97.9645                 NaN  0.335620                 NaN            NaN   1.05224                 NaN            NaN  0.544815       0.102804                 NaN            NaN
  1318.30        2500.00        98.0054                 NaN  0.333345                 NaN            NaN   1.02802                 NaN            NaN  0.533581       0.996526E-001            NaN            NaN
  1315.79        2500.00        98.0431                 NaN  0.317378                 NaN            NaN   1.02224                 NaN            NaN  0.521736       0.955080E-001            NaN            NaN
  1313.28        2500.00        98.0818                 NaN  0.306889                 NaN            NaN   1.00850                 NaN            NaN  0.510698       0.921195E-001            NaN            NaN
  1310.78        2500.00        98.1218                 NaN  0.296312                 NaN            NaN  0.993717                 NaN            NaN  0.499411       0.887464E-001            NaN            NaN
  1308.27        2500.00        98.1555                 NaN  0.287114                 NaN            NaN  0.982767                 NaN            NaN  0.489254       0.853529E-001            NaN            NaN
  1305.76        2500.00        98.1903                 NaN  0.277203                 NaN            NaN  0.971212                 NaN            NaN  0.479139       0.821355E-001            NaN            NaN
  1303.26        2500.00        98.2252                 NaN  0.267471                 NaN            NaN  0.959310                 NaN            NaN  0.469083       0.789541E-001            NaN            NaN
  1300.75        2500.00        98.2586                 NaN  0.257374                 NaN            NaN  0.948820                 NaN            NaN  0.459409       0.758418E-001            NaN            NaN
  1298.25        2500.00        80.4284                 NaN   1.28257                 NaN            NaN   5.15973                 NaN            NaN   2.72801       0.623296        9.77802                 NaN
  1295.74        2500.00        69.0207                 NaN   1.84799                 NaN            NaN   8.07949                 NaN            NaN   4.15516       0.935287        15.9613                 NaN
  1293.23        2500.00        74.5982                 NaN   1.42895                 NaN            NaN   6.89512                 NaN            NaN   3.42361       0.742351        12.9118                 NaN
  1290.73        2500.00        78.7557                 NaN   1.08944                 NaN            NaN   6.01205                 NaN            NaN   2.87684       0.602248        10.6637                 NaN
  1288.22        2500.00        81.8431                 NaN  0.810570                 NaN            NaN   5.37286                 NaN            NaN   2.46905       0.499177        9.00522                 NaN
  1285.71        2500.00        84.0015                 NaN  0.559805                 NaN            NaN   4.95890                 NaN            NaN   2.18610       0.428159        7.86551                 NaN
  1283.21        2500.00        85.3507                 NaN            NaN            NaN            NaN   4.75871       0.311985                 NaN   2.01727       0.355865        7.20548                 NaN
  1280.70        2500.00        88.3237                 NaN  0.189080                 NaN            NaN   4.14887                 NaN            NaN   1.57435       0.287749        5.47620                 NaN
  1278.20        2500.00        87.3746                 NaN   1.06057                 NaN            NaN   2.68477                 NaN            NaN   1.76246       0.421694        6.69588                 NaN
  1275.69        2500.00        82.8363                 NaN            NaN            NaN            NaN   6.60243                 NaN            NaN   2.42759       0.390956        7.74274                 NaN
  1273.18        2500.00        96.8905                 NaN            NaN            NaN            NaN   1.45734                 NaN            NaN  0.355167       0.148605        1.14843                 NaN
  1270.68        2500.00        76.3151                 NaN            NaN            NaN            NaN   6.30980        1.72316                 NaN   3.23725       0.516430        11.8983                 NaN
  1268.17        2500.00        99.4985                 NaN            NaN            NaN            NaN  0.131625                 NaN            NaN            NaN  0.197489       0.172365                 NaN
  1265.66        2500.00        98.7109                 NaN            NaN            NaN            NaN   1.07127                 NaN            NaN  0.217791                 NaN            NaN            NaN
  1263.16        2500.00        96.3403                 NaN            NaN            NaN            NaN   1.53630                 NaN            NaN  0.506790                 NaN   1.61663                 NaN
  1260.65        2500.00        94.4654                 NaN            NaN            NaN            NaN   2.15262                 NaN            NaN  0.778375                 NaN   2.60360                 NaN
  1258.15        2500.00        95.0688                 NaN            NaN            NaN            NaN   1.89887                 NaN            NaN  0.675689                 NaN   2.35667                 NaN
  1255.64        2500.00        95.3149                 NaN            NaN            NaN            NaN   1.26159       0.139871                 NaN  0.496750       0.125643        2.66127                 NaN
  1253.13        2500.00        93.1038                 NaN            NaN            NaN            NaN   2.75150                 NaN            NaN   1.00671       0.109786        3.02824                 NaN
  1250.63        2500.00        96.6308                 NaN            NaN            NaN            NaN   1.35820                 NaN            NaN  0.560438       0.133019E-001   1.43726                 NaN
  1248.12        2500.00        96.6244                 NaN            NaN            NaN            NaN  0.431619                 NaN            NaN  0.652622       0.105586        2.18576                 NaN
  1245.61        2500.00        91.8333                 NaN            NaN            NaN            NaN   3.11689       0.155148E-005            NaN  0.996066       0.207387        3.84640                 NaN
  1243.11        2500.00        99.1934                 NaN            NaN            NaN            NaN  0.234392                 NaN            NaN  0.891342E-001  0.352931E-001  0.447779                 NaN
  1240.60        2500.00        96.4219                 NaN            NaN            NaN            NaN  0.803657                 NaN            NaN  0.361787       0.444215E-001   1.89497       0.473266     
  1238.10        2500.00        82.7922                 NaN            NaN            NaN            NaN   2.20280       0.757514                 NaN   1.61626       0.266856        7.08779        5.27663     
  1235.59        2500.00        66.0346                 NaN   2.43293                 NaN            NaN  0.240297E-005   1.34357                 NaN   2.51590       0.449749        15.2147        12.0085     
  1233.08        2500.00        90.0966                 NaN            NaN            NaN            NaN   6.24306                 NaN            NaN   1.99681                 NaN   1.66351                 NaN
  1230.58        2500.00                 NaN            NaN            NaN            NaN            NaN   1.52624        13.9715                 NaN   8.42833        1.05798        43.8114        31.2045     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1437        5.15047                 NaN   8.20303        1.12436        44.2044        31.1740     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   1.76102        13.7432                 NaN   8.42678        1.05936        43.8033        31.2063     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   6.10329        9.18412       0.432481E-001   8.20489        1.12093        44.1607        31.1828     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   6.98113        8.47024       0.207408E-005   8.31968        1.07709        43.9530        31.1988     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   6.85650        8.58667                 NaN   8.30627        1.08121        43.9711        31.1982     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   6.47434        9.02342       0.542893E-003   8.34057        1.05950        43.8991        31.2025     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   7.27463        8.16968                 NaN   8.33309        1.07797        43.9474        31.1972     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   7.37380        8.07300                 NaN   8.33868        1.07671        43.9403        31.1976     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   7.44884        8.00078                 NaN   8.34432        1.07537        43.9327        31.1980     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   7.47234        7.98074                 NaN   8.35007        1.07389        43.9244        31.1985     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   7.57080        7.88488                 NaN   8.35561        1.07259        43.9172        31.1989     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   7.62801        7.83092                 NaN   8.36139        1.07113        43.9091        31.1994     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   7.70090        7.76107                 NaN   8.36711        1.06972        43.9013        31.1999     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   7.81927        7.64527                 NaN   8.37275        1.06839        43.8940        31.2003     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   7.86495        7.60306                 NaN   8.37851        1.06687        43.8858        31.2008     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   7.93297        7.53832                 NaN   8.38425        1.06538        43.8777        31.2013     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   8.00333        7.47124                 NaN   8.39000        1.06389        43.8697        31.2018     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   8.09902        7.37861                 NaN   8.39574        1.06242        43.8619        31.2023     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   8.16408        7.31701                 NaN   8.40151        1.06087        43.8537        31.2029     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   8.22886        7.25575                 NaN   8.40729        1.05930        43.8454        31.2034     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   8.29360        7.19457                 NaN   8.41309        1.05772        43.8370        31.2040     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   8.35264        7.13923                 NaN   8.41889        1.05609        43.8286        31.2046     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   8.41827        7.07725                 NaN   8.42468        1.05447        43.8201        31.2052     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   8.47021        7.02918                 NaN   8.43047        1.05280        43.8115        31.2058     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   8.53468        6.96850                 NaN   8.43630        1.05113        43.8029        31.2064     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   8.59508        6.91200                 NaN   8.44213        1.04943        43.7943        31.2071     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   8.65118        6.85988                 NaN   8.44793        1.04773        43.7856        31.2077     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   8.69847        6.81671                 NaN   8.45374        1.04598        43.7767        31.2084     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   8.76681        6.75226                 NaN   8.45960        1.04425        43.7680        31.2091     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   8.82102        6.70222                 NaN   8.46542        1.04247        43.7591        31.2098     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   8.87426        6.65321                 NaN   8.47125        1.04067        43.7502        31.2105     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   8.92100        6.61080                 NaN   8.47707        1.03885        43.7411        31.2112     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   8.97214        6.56399                 NaN   8.48291        1.03701        43.7320        31.2119     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   9.02361        6.51695                 NaN   8.48874        1.03515        43.7229        31.2127     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   9.05846        6.48664                 NaN   8.49451        1.03328        43.7137        31.2134     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   9.09387        6.45585                 NaN   8.50028        1.03139        43.7044        31.2142     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   9.16856        6.38551                 NaN   8.50627        1.02948        43.6952        31.2150     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   9.17974        6.37923                 NaN   8.51189        1.02756        43.6858        31.2158     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   9.25647        6.30696                 NaN   8.51790        1.02561        43.6765        31.2166     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   9.29824        6.26996                 NaN   8.52380        1.02363        43.6670        31.2174     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   9.34008        6.23294                 NaN   8.52955        1.02166        43.6575        31.2182     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   9.37423        6.20372                 NaN   8.53532        1.01966        43.6480        31.2191     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   9.41211        6.17075                 NaN   8.54111        1.01765        43.6384        31.2200     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   9.44857        6.13928                 NaN   8.54692        1.01563        43.6288        31.2208     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   9.48375        6.10905                 NaN   8.55268        1.01358        43.6192        31.2217     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   9.51821        6.07967                 NaN   8.55846        1.01152        43.6095        31.2226     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   9.55140        6.05148       0.143224E-003   8.56427        1.00944        43.5997        31.2235     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   9.58320        6.02489       0.140070E-003   8.57004        1.00735        43.5899        31.2245     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   9.62350        5.98983       0.136985E-003   8.57589        1.00522        43.5800        31.2254     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   9.63861        5.98009       0.133496E-003   8.58154        1.00312        43.5701        31.2264     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   9.66549        5.95855       0.130493E-003   8.58727        1.00100        43.5602        31.2273     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   9.71436        5.91518                 NaN   8.59325       0.998791        43.5502        31.2283     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   9.71760        5.91740                 NaN   8.59873       0.996700        43.5403        31.2293     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   9.75493        5.88550                 NaN   8.60458       0.994503        43.5302        31.2303     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   9.76594        5.88005                 NaN   8.61017       0.992352        43.5202        31.2313     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   9.78699        5.86457                 NaN   8.61588       0.990158        43.5101        31.2323     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   9.80912        5.84804                 NaN   8.62157       0.987962        43.5000        31.2333     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   9.82959        5.83325                 NaN   8.62724       0.985741        43.4898        31.2344     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   9.86075        5.80774                 NaN   8.63307       0.983491        43.4795        31.2354     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   9.86682        5.80742                 NaN   8.63862       0.981286        43.4693        31.2365     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   9.88844        5.79156                 NaN   8.64432       0.979038        43.4591        31.2376     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   9.89785        5.78795                 NaN   8.64991       0.976812        43.4488        31.2387     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   9.92908        5.76255                 NaN   8.65576       0.974480        43.4384        31.2397     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   9.93495        5.76161                 NaN   8.66201       0.972413        43.4285        31.2406     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   9.94218        5.76127                 NaN   8.66686       0.969987        43.4177        31.2420     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   9.95436        5.75503                 NaN   8.67250       0.967703        43.4073        31.2431     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   9.97254        5.74283                 NaN   8.67815       0.965390        43.3968        31.2443     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   9.97519        5.74618                 NaN   8.68365       0.963133        43.3864        31.2454     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   9.98392        5.74342                 NaN   8.68922       0.960860        43.3760        31.2466     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   9.99926        5.73422                 NaN   8.69492       0.958486        43.3654        31.2477     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   9.99278        5.74682                 NaN   8.70028       0.956232        43.3549        31.2489     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   9.99995        5.74577                 NaN   8.70584       0.953917        43.3444        31.2501     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0069        5.74499                 NaN   8.71139       0.951589        43.3338        31.2513     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   9.99757        5.76052                 NaN   8.71672       0.949336        43.3233        31.2526     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   9.99213        5.77217                 NaN   8.72210       0.947051        43.3127        31.2538     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0234        5.74724                 NaN   8.72818       0.944528        43.3016        31.2550     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0249        5.75187       0.481722E-005   8.73354       0.942240        43.2912        31.2562     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0259        5.75726       0.618977E-005   8.73895       0.939902        43.2805        31.2575     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0260        5.76353                 NaN   8.74433       0.937564        43.2698        31.2588     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0227        5.77313                 NaN   8.74981       0.935262        43.2591        31.2601     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0152        5.78732                 NaN   8.75512       0.932845        43.2481        31.2614     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0155        5.79346                 NaN   8.76053       0.930478        43.2373        31.2627     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0177        5.79729                 NaN   8.76615       0.928224        43.2266        31.2640     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0181        5.80346                 NaN   8.77161       0.925842        43.2157        31.2653     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0185        5.80957                 NaN   8.77711       0.923455        43.2047        31.2666     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0196        5.81499                 NaN   8.78258       0.921065        43.1938        31.2679     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0195        5.82166                 NaN   8.78809       0.918691        43.1827        31.2693     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0139        5.83387                 NaN   8.79336       0.916313        43.1719        31.2707     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN  0.492662E-005   4.32612        11.3497        8.73281       0.954955        43.3960        31.2405     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0088        5.85225                 NaN   8.80428       0.911549        43.1497        31.2734     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0058        5.86211                 NaN   8.80974       0.909129        43.1384        31.2748     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4557        5.12409                 NaN   8.67183       0.983917        43.5515        31.2130     
