|6.6.6
Archiving\03_Data\frac/QFM_m4/ALH/ALH_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1473.68        2500.00        98.8480                 NaN            NaN  0.497514E-002            NaN   1.11637       0.306095E-001            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.5581                 NaN            NaN  0.215674E-002            NaN   1.08756       0.352221                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.5551                 NaN            NaN  0.180988E-002            NaN   1.14531       0.297749                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.5733                 NaN            NaN  0.168472E-002            NaN   1.12821       0.296854                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.5911                 NaN            NaN  0.153433E-002            NaN   1.10952       0.297862                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.6079                 NaN            NaN  0.139556E-002            NaN   1.09321       0.297469                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.6243                 NaN            NaN  0.127379E-002            NaN   1.07747       0.296991                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.6406                 NaN            NaN  0.114595E-002            NaN   1.06255       0.295699                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.6550                 NaN            NaN  0.102258E-002            NaN   1.04946       0.294496                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.6702                 NaN            NaN  0.894148E-003            NaN   1.03414       0.294745                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.6836                 NaN            NaN  0.785593E-003            NaN   1.02236       0.293235                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.6978                 NaN            NaN  0.661162E-003            NaN   1.01024       0.291334                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.7111                 NaN            NaN  0.565759E-003            NaN  0.290951       0.997387                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.7237                 NaN            NaN  0.462114E-003            NaN  0.987003       0.288794                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.7357                 NaN            NaN  0.352471E-003            NaN  0.287965       0.975963                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.7469                 NaN            NaN  0.245089E-003            NaN  0.286094       0.966803                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.7578                 NaN            NaN  0.162694E-003            NaN  0.285556       0.956432                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.7686                 NaN            NaN  0.541031E-004            NaN  0.282644       0.948736                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.7789                 NaN            NaN            NaN            NaN  0.280829       0.940299                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.7881                 NaN            NaN  0.111263E-003            NaN  0.932347       0.279459                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.8012                 NaN            NaN  0.275840E-002            NaN  0.289305       0.906708                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.8072                 NaN            NaN            NaN            NaN  0.919501       0.273346                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.8154                 NaN            NaN            NaN            NaN  0.910999       0.273591                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.8225                 NaN            NaN            NaN            NaN  0.909198       0.268274                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.3740                 NaN            NaN            NaN            NaN  0.892714       0.490138                 NaN  0.243146                 NaN            NaN            NaN
  1411.03        2500.00        97.1173                 NaN            NaN            NaN            NaN   1.12968       0.829487                 NaN  0.923521                 NaN            NaN            NaN
  1408.52        2500.00        97.1673                 NaN  0.613030E-001            NaN            NaN  0.982211       0.868923                 NaN  0.920286                 NaN            NaN            NaN
  1406.02        2500.00        97.1035                 NaN  0.508689                 NaN            NaN   1.32836       0.136611E-001            NaN   1.04582                 NaN            NaN            NaN
  1403.51        2500.00        97.1648                 NaN  0.494574                 NaN            NaN   1.30382       0.148951E-001            NaN   1.02190                 NaN            NaN            NaN
  1401.00        2500.00        97.2312                 NaN  0.491024                 NaN            NaN   1.27912                 NaN            NaN  0.998665                 NaN            NaN            NaN
  1398.50        2500.00        97.2930                 NaN  0.481492                 NaN            NaN   1.25033                 NaN            NaN  0.975186                 NaN            NaN            NaN
  1395.99        2500.00        97.3503                 NaN  0.483009                 NaN            NaN   1.20976                 NaN            NaN  0.956963                 NaN            NaN            NaN
  1393.48        2500.00        97.4129                 NaN  0.457607                 NaN            NaN   1.20091                 NaN            NaN  0.928586                 NaN            NaN            NaN
  1390.98        2500.00        97.4640                 NaN  0.450593                 NaN            NaN   1.17550                 NaN            NaN  0.909900                 NaN            NaN            NaN
  1388.47        2500.00        97.5219                 NaN  0.455005                 NaN            NaN   1.13237                 NaN            NaN  0.890700                 NaN            NaN            NaN
  1385.96        2500.00        97.5613                 NaN  0.458127                 NaN            NaN   1.10181                 NaN            NaN  0.878708                 NaN            NaN            NaN
  1383.46        2500.00        97.6371                 NaN  0.414389                 NaN            NaN   1.10860                 NaN            NaN  0.839875                 NaN            NaN            NaN
  1380.95        2500.00        97.6665                 NaN  0.418171                 NaN            NaN   1.08304                 NaN            NaN  0.832281                 NaN            NaN            NaN
  1378.45        2500.00        97.7138                 NaN  0.417370                 NaN            NaN   1.05253                 NaN            NaN  0.816272                 NaN            NaN            NaN
  1375.94        2500.00        97.7632                 NaN  0.404880                 NaN            NaN   1.03744                 NaN            NaN  0.794520                 NaN            NaN            NaN
  1373.43        2500.00        97.8022                 NaN  0.392969                 NaN            NaN   1.02511                 NaN            NaN  0.779729                 NaN            NaN            NaN
  1370.93        2500.00        97.8453                 NaN  0.393514                 NaN            NaN  0.997789                 NaN            NaN  0.763427                 NaN            NaN            NaN
  1368.42        2500.00        97.8826                 NaN  0.384431                 NaN            NaN  0.984839                 NaN            NaN  0.748099                 NaN            NaN            NaN
  1365.91        2500.00        97.9229                 NaN  0.375919                 NaN            NaN  0.969138                 NaN            NaN  0.732013                 NaN            NaN            NaN
  1363.41        2500.00        97.9603                 NaN  0.371953                 NaN            NaN  0.949512                 NaN            NaN  0.718219                 NaN            NaN            NaN
  1360.90        2500.00        97.9966                 NaN  0.358734                 NaN            NaN  0.943026                 NaN            NaN  0.701599                 NaN            NaN            NaN
  1358.40        2500.00        98.0312                 NaN  0.352686                 NaN            NaN  0.927778                 NaN            NaN  0.688345                 NaN            NaN            NaN
  1355.89        2500.00        98.0666                 NaN  0.344489                 NaN            NaN  0.914998                 NaN            NaN  0.673889                 NaN            NaN            NaN
  1353.38        2500.00        98.0979                 NaN  0.330464                 NaN            NaN  0.911583                 NaN            NaN  0.660064                 NaN            NaN            NaN
  1350.88        2500.00        98.1292                 NaN  0.331295                 NaN            NaN  0.891068                 NaN            NaN  0.648472                 NaN            NaN            NaN
  1348.37        2500.00        98.1594                 NaN  0.319972                 NaN            NaN  0.885124                 NaN            NaN  0.635513                 NaN            NaN            NaN
  1345.86        2500.00        98.1879                 NaN  0.303579                 NaN            NaN  0.887585                 NaN            NaN  0.620897                 NaN            NaN            NaN
  1343.36        2500.00        98.2199                 NaN  0.301037                 NaN            NaN  0.869499                 NaN            NaN  0.609606                 NaN            NaN            NaN
  1340.85        2500.00        98.2463                 NaN  0.291205                 NaN            NaN  0.864175                 NaN            NaN  0.598285                 NaN            NaN            NaN
  1338.35        2500.00        98.1821                 NaN  0.277317                 NaN            NaN  0.895046                 NaN            NaN  0.612539       0.329645E-001            NaN            NaN
  1335.84        2500.00        98.1027                 NaN  0.262717                 NaN            NaN  0.927270                 NaN            NaN  0.631948       0.753362E-001            NaN            NaN
  1333.33        2500.00        98.1455                 NaN  0.256934                 NaN            NaN  0.907731                 NaN            NaN  0.617130       0.726797E-001            NaN            NaN
  1330.83        2500.00        98.1889                 NaN  0.251696                 NaN            NaN  0.886922                 NaN            NaN  0.602364       0.701326E-001            NaN            NaN
  1328.32        2500.00        98.2292                 NaN  0.245645                 NaN            NaN  0.869189                 NaN            NaN  0.588349       0.675977E-001            NaN            NaN
  1325.81        2500.00        98.2693                 NaN  0.237921                 NaN            NaN  0.853689                 NaN            NaN  0.573967       0.650834E-001            NaN            NaN
  1323.31        2500.00        98.3074                 NaN  0.231549                 NaN            NaN  0.837711                 NaN            NaN  0.560677       0.626973E-001            NaN            NaN
  1320.80        2500.00        98.3452                 NaN  0.224303                 NaN            NaN  0.822841                 NaN            NaN  0.547321       0.603546E-001            NaN            NaN
  1318.30        2500.00        98.3831                 NaN  0.221942                 NaN            NaN  0.801844                 NaN            NaN  0.534758       0.583631E-001            NaN            NaN
  1315.79        2500.00        98.4174                 NaN  0.210553                 NaN            NaN  0.794638                 NaN            NaN  0.521648       0.558014E-001            NaN            NaN
  1313.28        2500.00        98.4524                 NaN  0.202863                 NaN            NaN  0.781634                 NaN            NaN  0.509408       0.536930E-001            NaN            NaN
  1310.78        2500.00        98.4882                 NaN  0.195201                 NaN            NaN  0.768031                 NaN            NaN  0.496982       0.516039E-001            NaN            NaN
  1308.27        2500.00        98.5191                 NaN  0.188445                 NaN            NaN  0.757220                 NaN            NaN  0.485745       0.495139E-001            NaN            NaN
  1305.76        2500.00        98.5504                 NaN  0.181309                 NaN            NaN  0.746135                 NaN            NaN  0.474604       0.475358E-001            NaN            NaN
  1303.26        2500.00        98.5816                 NaN  0.174338                 NaN            NaN  0.734872                 NaN            NaN  0.463576       0.455882E-001            NaN            NaN
  1300.75        2500.00        98.6114                 NaN  0.167202                 NaN            NaN  0.724716                 NaN            NaN  0.452983       0.436901E-001            NaN            NaN
  1298.25        2500.00        81.6415                 NaN  0.838149                 NaN            NaN   3.97350                 NaN            NaN   2.71715       0.362693        10.4670                 NaN
  1295.74        2500.00        70.6278                 NaN   1.20907                 NaN            NaN   6.24378                 NaN            NaN   4.16689       0.547938        17.2045                 NaN
  1293.23        2500.00        76.0925                 NaN  0.926128                 NaN            NaN   5.28481                 NaN            NaN   3.41580       0.432680        13.8481                 NaN
  1290.73        2500.00        80.1383                 NaN  0.700328                 NaN            NaN   4.57203                 NaN            NaN   2.85653       0.349326        11.3835                 NaN
  1288.22        2500.00        83.1279                 NaN  0.517347                 NaN            NaN   4.05528                 NaN            NaN   2.44056       0.288226        9.57074                 NaN
  1285.71        2500.00        85.2052                 NaN  0.355381                 NaN            NaN   3.71593                 NaN            NaN   2.15181       0.246175        8.32549                 NaN
  1283.21        2500.00        86.4621                 NaN            NaN            NaN            NaN   3.52291       0.233152                 NaN   1.97828       0.203844        7.59976                 NaN
  1280.70        2500.00        89.3575                 NaN  0.118486                 NaN            NaN   3.07185                 NaN            NaN   1.53714       0.164097        5.75096                 NaN
  1278.20        2500.00        88.3893                 NaN  0.661268                 NaN            NaN   1.98683                 NaN            NaN   1.71468       0.239620        7.00828                 NaN
  1275.69        2500.00        84.4538                 NaN            NaN            NaN            NaN   4.84721                 NaN            NaN   2.36416       0.222371        8.11248                 NaN
  1273.18        2500.00        97.3389                 NaN            NaN            NaN            NaN   1.05508                 NaN            NaN  0.340030       0.830901E-001   1.18290                 NaN
  1270.68        2500.00        78.3310                 NaN            NaN            NaN            NaN   4.58659        1.24335                 NaN   3.13683       0.292244        12.4100                 NaN
  1268.17        2500.00        99.6236                 NaN            NaN            NaN            NaN  0.922792E-001            NaN            NaN            NaN  0.108893       0.175276                 NaN
  1265.66        2500.00        99.0371                 NaN            NaN            NaN            NaN  0.757327                 NaN            NaN  0.205617                 NaN            NaN            NaN
  1263.16        2500.00        96.8019                 NaN            NaN            NaN            NaN   1.07834                 NaN            NaN  0.478094                 NaN   1.64170                 NaN
  1260.65        2500.00        95.1070                 NaN            NaN            NaN            NaN   1.51752                 NaN            NaN  0.733641                 NaN   2.64180                 NaN
  1258.15        2500.00        95.6424                 NaN            NaN            NaN            NaN   1.33946                 NaN            NaN  0.634769                 NaN   2.38333                 NaN
  1255.64        2500.00        95.7907                 NaN            NaN            NaN            NaN  0.893265       0.977170E-001            NaN  0.465347       0.687246E-001   2.68423                 NaN
  1253.13        2500.00        94.0277                 NaN            NaN            NaN            NaN   1.91579                 NaN            NaN  0.942787       0.600312E-001   3.05369                 NaN
  1250.63        2500.00        97.0931                 NaN            NaN            NaN            NaN  0.940391                 NaN            NaN  0.520836       0.721758E-002   1.43848                 NaN
  1248.12        2500.00        96.8592                 NaN            NaN            NaN            NaN  0.297017                 NaN            NaN  0.604704       0.571184E-001   2.18195                 NaN
  1245.61        2500.00        92.9266                 NaN            NaN            NaN            NaN   2.18555       0.106602E-005            NaN  0.925724       0.112526        3.84962                 NaN
  1243.11        2500.00        99.2951                 NaN            NaN            NaN            NaN  0.160837                 NaN            NaN  0.819057E-001  0.189331E-001  0.443228                 NaN
  1240.60        2500.00        96.7412                 NaN            NaN            NaN            NaN  0.557931                 NaN            NaN  0.332934       0.238642E-001   1.87816       0.465897     
  1238.10        2500.00        83.9283                 NaN            NaN            NaN            NaN   1.52341       0.546055                 NaN   1.50275       0.144839        7.10613        5.24850     
  1235.59        2500.00        67.4024                 NaN   1.45901                 NaN            NaN  0.169248E-005  0.978223                 NaN   2.36830       0.247134        15.4513        12.0937     
  1233.08        2500.00        92.0351                 NaN            NaN            NaN            NaN   4.43473                 NaN            NaN   1.85478                 NaN   1.67541                 NaN
  1230.58        2500.00                 NaN            NaN            NaN            NaN            NaN   1.14874        10.3995                 NaN   8.28525       0.607061        46.7384        32.8211     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   7.43566        3.92555                 NaN   8.06218       0.645002        47.1474        32.7842     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   1.32624        10.2288                 NaN   8.28365       0.607809        46.7274        32.8261     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   4.64946        6.71769       0.324335E-001   8.06384       0.642977        47.0975        32.7961     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   5.11957        6.38348       0.154260E-005   8.17779       0.617899        46.8820        32.8192     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   5.03052        6.46493                 NaN   8.16451       0.620233        46.8998        32.8200     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   4.75073        6.79461       0.403618E-003   8.19825       0.607758        46.8220        32.8262     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   5.33884        6.15793                 NaN   8.19076       0.618323        46.8723        32.8218     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   5.41247        6.08634                 NaN   8.19622       0.617578        46.8636        32.8238     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   5.46824        6.03291                 NaN   8.20174       0.616788        46.8545        32.8258     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   5.48582        6.01823                 NaN   8.20736       0.615917        46.8447        32.8280     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   5.55893        5.94726                 NaN   8.21277       0.615152        46.8360        32.8299     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   5.60155        5.90735                 NaN   8.21842       0.614292        46.8263        32.8320     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   5.65578        5.85565                 NaN   8.22401       0.613458        46.8170        32.8341     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   5.74378        5.76979                 NaN   8.22953       0.612676        46.8082        32.8361     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   5.77786        5.73861                 NaN   8.23516       0.611783        46.7984        32.8382     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   5.82851        5.69070                 NaN   8.24078       0.610907        46.7888        32.8403     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   5.88092        5.64104                 NaN   8.24639       0.610026        46.7792        32.8424     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   5.95216        5.57236                 NaN   8.25200       0.609164        46.7698        32.8445     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   6.00067        5.52675                 NaN   8.25765       0.608253        46.7600        32.8466     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   6.04897        5.48140                 NaN   8.26330       0.607332        46.7502        32.8488     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   6.09727        5.43610                 NaN   8.26898       0.606400        46.7403        32.8510     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   6.14133        5.39514                 NaN   8.27465       0.605448        46.7302        32.8532     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   6.19031        5.34924                 NaN   8.28032       0.604497        46.7203        32.8554     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   6.22911        5.31371                 NaN   8.28598       0.603520        46.7101        32.8576     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   6.27725        5.26877                 NaN   8.29169       0.602540        46.6999        32.8598     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   6.32237        5.22694                 NaN   8.29738       0.601546        46.6897        32.8621     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   6.36429        5.18837                 NaN   8.30306       0.600546        46.6794        32.8644     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   6.39965        5.15650                 NaN   8.30875       0.599522        46.6689        32.8667     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   6.45072        5.10863                 NaN   8.31449       0.598509        46.6587        32.8689     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   6.49126        5.07162                 NaN   8.32018       0.597467        46.6482        32.8712     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   6.53108        5.03538                 NaN   8.32589       0.596416        46.6377        32.8736     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   6.56606        5.00406                 NaN   8.33159       0.595353        46.6270        32.8759     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   6.60434        4.96947                 NaN   8.33730       0.594279        46.6164        32.8782     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   6.64286        4.93470                 NaN   8.34301       0.593194        46.6056        32.8806     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   6.66898        4.91245                 NaN   8.34866       0.592100        46.5948        32.8830     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   6.69551        4.88984                 NaN   8.35431       0.590996        46.5839        32.8854     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   6.75142        4.83764                 NaN   8.36017       0.589883        46.5732        32.8877     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   6.75983        4.83339                 NaN   8.36568       0.588758        46.5621        32.8903     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   6.81729        4.77973                 NaN   8.37156       0.587622        46.5512        32.8926     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   6.84861        4.75249                 NaN   8.37734       0.586467        46.5401        32.8950     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   6.87996        4.72523                 NaN   8.38296       0.585320        46.5290        32.8975     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   6.90557        4.70382                 NaN   8.38862       0.584153        46.5179        32.9000     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   6.93399        4.67961                 NaN   8.39429       0.582985        46.5067        32.9024     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   6.96134        4.65652                 NaN   8.39998       0.581803        46.4954        32.9049     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   6.98748        4.63438                 NaN   8.40564       0.580610        46.4844        32.9075     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   7.01334        4.61286                 NaN   8.41130       0.579414        46.4730        32.9100     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   7.03825        4.59226       0.107874E-003   8.41699       0.578202        46.4616        32.9126     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   7.06211        4.57286       0.105529E-003   8.42264       0.576985        46.4502        32.9151     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   7.09236        4.54709       0.103236E-003   8.42837       0.575745        46.4387        32.9177     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   7.10371        4.54034       0.100633E-003   8.43390       0.574524        46.4272        32.9203     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   7.12388        4.52475       0.983982E-004   8.43952       0.573287        46.4156        32.9228     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   7.16060        4.49275                 NaN   8.44537       0.572003        46.4039        32.9254     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   7.16299        4.49504                 NaN   8.45074       0.570787        46.3924        32.9280     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   7.19102        4.47168                 NaN   8.45647       0.569509        46.3807        32.9306     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   7.19927        4.46821                 NaN   8.46196       0.568258        46.3690        32.9333     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   7.21507        4.45721                 NaN   8.46755       0.566982        46.3573        32.9359     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   7.23167        4.44542                 NaN   8.47312       0.565706        46.3455        32.9386     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   7.24703        4.43496                 NaN   8.47867       0.564415        46.3337        32.9413     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   7.27041        4.41644                 NaN   8.48439       0.563108        46.3217        32.9439     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   7.27494        4.41688                 NaN   8.48983       0.561826        46.3099        32.9466     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   7.29116        4.40564                 NaN   8.49541       0.560520        46.2980        32.9493     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   7.29818        4.40362                 NaN   8.50088       0.559227        46.2861        32.9520     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   7.32164        4.38520                 NaN   8.50662       0.557873        46.2740        32.9547     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   7.32587        4.38533                 NaN   8.51273       0.556670        46.2623        32.9571     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   7.33137        4.38570                 NaN   8.51749       0.555263        46.2500        32.9602     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   7.34047        4.38174                 NaN   8.52302       0.553938        46.2379        32.9629     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   7.35410        4.37330                 NaN   8.52855       0.552595        46.2258        32.9657     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   7.35602        4.37659                 NaN   8.53394       0.551284        46.2137        32.9685     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   7.36251        4.37529                 NaN   8.53940       0.549964        46.2016        32.9712     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   7.37400        4.36914                 NaN   8.54498       0.548588        46.1893        32.9740     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   7.36901        4.37945                 NaN   8.55024       0.547279        46.1772        32.9768     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   7.37432        4.37947                 NaN   8.55568       0.545936        46.1649        32.9797     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   7.37945        4.37970                 NaN   8.56112       0.544585        46.1527        32.9825     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   7.37231        4.39225                 NaN   8.56634       0.543278        46.1405        32.9853     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   7.36810        4.40188                 NaN   8.57162       0.541952        46.1283        32.9882     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   7.39157        4.38392                 NaN   8.57757       0.540490        46.1155        32.9910     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   7.39263        4.38828       0.365275E-005   8.58281       0.539162        46.1033        32.9938     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   7.39324        4.39322       0.468506E-005   8.58812       0.537807        46.0909        32.9967     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   7.39318        4.39882                 NaN   8.59339       0.536451        46.0786        32.9996     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   7.39052        4.40700                 NaN   8.59876       0.535116        46.0661        33.0025     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   7.38480        4.41862                 NaN   8.60396       0.533716        46.0534        33.0055     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   7.38489        4.42413                 NaN   8.60927       0.532344        46.0410        33.0084     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   7.38643        4.42799                 NaN   8.61477       0.531036        46.0286        33.0112     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   7.38656        4.43359                 NaN   8.62012       0.529656        46.0159        33.0141     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   7.38675        4.43916                 NaN   8.62550       0.528273        46.0033        33.0171     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   7.38745        4.44421                 NaN   8.63086       0.526888        45.9906        33.0200     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   7.38725        4.45021                 NaN   8.63626       0.525513        45.9778        33.0230     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   7.38287        4.46037                 NaN   8.64143       0.524135        45.9653        33.0259     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN  0.373275E-005   3.32635        8.36161        8.58044       0.546127        46.1955        32.9900     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   7.37873        4.47625                 NaN   8.65212       0.521376        45.9396        33.0319     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   7.37627        4.48472                 NaN   8.65747       0.519974        45.9266        33.0349     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   7.70599        3.89310                 NaN   8.51992       0.562597        46.3551        32.9633     
