|6.6.6
Archiving\03_Data\eqfrac/QFM/ALH/ALH_6.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1551.28        2500.00        3353.84     
  1549.90        2500.00        3279.34     
  1548.52        2500.00        3280.02     
  1547.14        2500.00        3280.59     
  1545.75        2500.00        3281.71     
  1544.37        2500.00        3281.84     
  1542.99        2500.00        3282.39     
  1541.61        2500.00        3282.91     
  1540.23        2500.00        3282.17     
  1538.85        2500.00        3284.29     
  1537.46        2500.00        3284.78     
  1536.08        2500.00        3285.57     
  1534.70        2500.00        3286.61     
  1533.32        2500.00        3286.81     
  1531.94        2500.00        3287.23     
  1530.56        2500.00        3288.08     
  1529.17        2500.00        3288.17     
  1527.79        2500.00        3288.91     
  1526.41        2500.00        3289.21     
  1525.03        2500.00        3289.66     
  1523.65        2500.00        3286.36     
  1522.27        2500.00        3290.96     
  1520.88        2500.00        3289.34     
  1519.50        2500.00        3297.00     
  1518.12        2500.00        3292.48     
  1516.74        2500.00        3293.30     
  1515.36        2500.00        3293.31     
  1513.98        2500.00        3294.45     
  1512.59        2500.00        3294.92     
  1511.21        2500.00        3295.52     
  1509.83        2500.00        3295.59     
  1508.45        2500.00        3296.42     
  1507.07        2500.00        3296.81     
  1505.69        2500.00        3298.03     
  1504.30        2500.00        3315.58     
  1502.92        2500.00        3298.57     
  1501.54        2500.00        3298.78     
  1500.16        2500.00        3299.39     
  1498.78        2500.00        3298.91     
  1497.40        2500.00        3300.14     
  1496.01        2500.00        3296.33     
  1494.63        2500.00        3274.88     
  1493.25        2500.00        3276.50     
  1491.87        2500.00        3272.73     
  1490.49        2500.00        3272.52     
  1489.11        2500.00        3263.87     
  1487.72        2500.00        3262.69     
  1486.34        2500.00        3264.77     
  1484.96        2500.00        3269.86     
  1483.58        2500.00        3278.42     
  1482.20        2500.00        3277.29     
  1480.82        2500.00        3279.78     
  1479.43        2500.00        3277.94     
  1478.05        2500.00        3280.55     
  1476.67        2500.00        3281.42     
  1475.29        2500.00        3282.85     
  1473.91        2500.00        3283.83     
  1472.53        2500.00        3284.90     
  1471.14        2500.00        3286.22     
  1469.76        2500.00        3287.13     
  1468.38        2500.00        3288.46     
  1467.00        2500.00        3289.69     
  1465.62        2500.00        3290.88     
  1464.24        2500.00        3291.59     
  1462.85        2500.00        3293.47     
  1461.47        2500.00        3294.33     
  1460.09        2500.00        3295.45     
  1458.71        2500.00        3296.67     
  1457.33        2500.00        3297.74     
  1455.95        2500.00        3298.97     
  1454.56        2500.00        3300.06     
  1453.18        2500.00        3301.08     
  1451.80        2500.00        3302.38     
  1450.42        2500.00        3303.83     
  1449.04        2500.00        3313.63     
  1447.66        2500.00        3299.39     
  1446.27        2500.00        3305.63     
  1444.89        2500.00        3308.19     
  1443.51        2500.00        3309.38     
  1442.13        2500.00        3310.64     
  1440.75        2500.00        3311.67     
  1439.37        2500.00        3313.02     
  1437.98        2500.00        3314.30     
  1436.60        2500.00        3315.24     
  1435.22        2500.00        3316.80     
  1433.84        2500.00        3317.62     
  1432.46        2500.00        3319.34     
  1431.08        2500.00        3319.91     
  1429.69        2500.00        3321.57     
  1428.31        2500.00        3325.05     
  1426.93        2500.00        3321.65     
  1425.55        2500.00        3324.96     
  1424.17        2500.00        3326.36     
  1422.79        2500.00        3327.65     
  1421.40        2500.00        3328.81     
  1420.02        2500.00        3329.97     
  1418.64        2500.00        3331.69     
  1417.26        2500.00        3332.45     
  1415.88        2500.00        3334.18     
  1414.50        2500.00        3335.38     
  1413.11        2500.00        3335.99     
  1411.73        2500.00        3337.56     
  1410.35        2500.00        3338.52     
  1408.97        2500.00        3340.00     
  1407.59        2500.00        3273.39     
  1406.21        2500.00        3173.75     
  1404.82        2500.00        3176.06     
  1403.44        2500.00        3177.85     
  1402.06        2500.00        3179.83     
  1400.68        2500.00        3182.02     
  1399.30        2500.00        3184.06     
  1397.92        2500.00        3186.25     
  1396.53        2500.00        3188.30     
  1395.15        2500.00        3190.52     
  1393.77        2500.00        3192.17     
  1392.39        2500.00        3194.77     
  1391.01        2500.00        3197.10     
  1389.63        2500.00        3198.98     
  1388.24        2500.00        3201.14     
  1386.86        2500.00        3203.32     
  1385.48        2500.00        3205.63     
  1384.10        2500.00        3207.44     
  1382.72        2500.00        3209.81     
  1381.34        2500.00        3212.10     
  1379.95        2500.00        3213.70     
  1378.57        2500.00        3216.43     
  1377.19        2500.00        3218.61     
  1375.81        2500.00        3221.04     
  1374.43        2500.00        3245.16     
  1373.05        2500.00        3269.89     
  1371.66        2500.00        3290.37     
  1370.28        2500.00        3315.48     
  1368.90        2500.00        3335.56     
  1367.52        2500.00        3347.84     
  1366.14        2500.00        3356.69     
  1364.76        2500.00        3362.40     
  1363.38        2500.00        3365.92     
  1361.99        2500.00        3368.29     
  1360.61        2500.00        3368.56     
  1359.23        2500.00        3371.74     
  1357.85        2500.00        3372.56     
  1356.47        2500.00        3373.09     
  1355.09        2500.00        3373.94     
  1353.70        2500.00        3374.31     
  1352.32        2500.00        3374.79     
  1350.94        2500.00        3375.16     
  1349.56        2500.00        3375.50     
  1348.18        2500.00        3375.74     
  1346.80        2500.00        3376.08     
  1345.41        2500.00        3376.01     
  1344.03        2500.00        3376.60     
  1342.65        2500.00        3376.49     
  1341.27        2500.00        3376.52     
  1339.89        2500.00        3376.52     
