|6.6.6
Archiving\03_Data\eqfrac/QFM/ALH/ALH_1.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1551.28        2500.00        1.24502       -372334.       0.378024        247164.        0.00000        2.92199        2.92199        0.00000                 NaN   2894.86       -525371.        54.2360       0.665999E-004  0.421592E-005   98.6520       0.191974        36.0416       -30.9669      -0.597873E-001   11.1020       0.192987E-002 -0.857444E-004 -0.862156E-004   0.00000       0.594649E-004  0.594801E-004   0.00000        1.03892        100.000        100.000        100.000       0.294421       0.488318E-002  0.260884E-001  0.723732E-003  0.850454E-001   0.00000       0.134230       0.545678E-001  0.758321E-002  0.318485E-003  0.329088E-012  0.348764E-002  -987441.      -0.106259E+007 -0.182443E+007 -0.133677E+007  -406361.       -515965.       -688478.       -818081.       -938988.      -0.109203E+007  -560843.        0.00000     
  1549.90        2500.00        1.24129       -371476.       0.379166        248096.        0.00000        2.92703        2.92703        0.00000                 NaN   2895.78       -523848.        54.0400       0.665199E-004  0.420748E-005   98.3112       0.191415        35.9450       -31.3417      -0.195234        11.1055       0.681972E-002 -0.875314E-004 -0.890669E-004   0.00000       0.593533E-004  0.594069E-004   0.00000        1.03890        100.000        100.000        100.000       0.293753       0.488312E-002  0.260841E-001  0.722009E-003  0.847601E-001   0.00000       0.133372       0.545619E-001  0.758312E-002  0.318485E-003  0.462393E-012  0.347716E-002  -987250.      -0.106223E+007 -0.182399E+007 -0.133615E+007  -406112.       -515760.       -688334.       -817730.       -938205.      -0.109154E+007  -571681.        0.00000     
  1548.52        2500.00        1.23357       -369199.       0.379672        248357.        0.00000        2.92850        2.92850        0.00000                 NaN   2895.91       -520416.        53.6729       0.664987E-004  0.420571E-005   97.6528       0.190372        35.7231       -31.3923      -0.223253        11.1077       0.780207E-002 -0.877108E-004 -0.894658E-004   0.00000       0.593302E-004  0.593915E-004   0.00000        1.03888        100.000        100.000        100.000       0.291840       0.488260E-002  0.260441E-001  0.705931E-003  0.842814E-001   0.00000       0.131829       0.545049E-001  0.758219E-002  0.318485E-003  0.325909E-012  0.346062E-002  -987037.      -0.106175E+007 -0.182336E+007 -0.133673E+007  -405898.       -515576.       -688192.       -817520.       -937550.      -0.108801E+007  -481700.        0.00000     
  1547.14        2500.00        1.22483       -366606.       0.380299        248683.        0.00000        2.93037        2.93037        0.00000                 NaN   2896.02       -516542.        53.2554       0.664722E-004  0.420367E-005   96.9118       0.189190        35.4712       -31.4547      -0.256035        11.1095       0.894238E-002 -0.879302E-004 -0.899415E-004   0.00000       0.592955E-004  0.593657E-004   0.00000        1.03885        100.000        100.000        100.000       0.289664       0.488192E-002  0.259982E-001  0.688690E-003  0.837351E-001   0.00000       0.130083       0.544416E-001  0.758126E-002  0.318485E-003  0.323423E-012  0.344164E-002  -986839.      -0.106167E+007 -0.182323E+007 -0.133602E+007  -405595.       -515378.       -688071.       -817049.       -936870.      -0.108860E+007  -558424.        0.00000     
  1545.75        2500.00        1.21559       -363555.       0.378203        246976.        0.00000        2.92112        2.92112        0.00000                 NaN   2894.39       -512144.        52.8548       0.665764E-004  0.421646E-005   96.1275       0.187821        35.1838       -30.9756      -0.991080E-001   11.1327       0.346125E-002 -0.859439E-004 -0.867254E-004   0.00000       0.596779E-004  0.597052E-004   0.00000        1.03882        100.000        100.000        100.000       0.287186       0.488119E-002  0.259457E-001  0.667529E-003  0.831125E-001   0.00000       0.128089       0.543651E-001  0.758005E-002  0.318485E-003  0.349010E-012  0.342979E-002  -986658.      -0.106117E+007 -0.182234E+007 -0.133549E+007  -405324.       -515164.       -687928.       -816803.       -936762.      -0.108951E+007  -609436.        0.00000     
  1544.37        2500.00        1.21141       -362487.       0.379531        247912.        0.00000        2.92623        2.92623        0.00000                 NaN   2895.22       -510369.        52.6432       0.665134E-004  0.420948E-005   95.7557       0.187306        35.0731       -31.2072      -0.187168        11.1256       0.653761E-002 -0.868599E-004 -0.883327E-004   0.00000       0.595015E-004  0.595530E-004   0.00000        1.03880        100.000        100.000        100.000       0.286233       0.488091E-002  0.259254E-001  0.659464E-003  0.828719E-001   0.00000       0.127324       0.543356E-001  0.757959E-002  0.318485E-003  0.319489E-012  0.341794E-002  -986449.      -0.106067E+007 -0.182192E+007 -0.133583E+007  -405097.       -514978.       -687790.       -816485.       -936135.      -0.108922E+007  -556001.        0.00000     
  1542.99        2500.00        1.20427       -360346.       0.379661        247899.        0.00000        2.92621        2.92621        0.00000                 NaN   2895.11       -507152.        52.3090       0.665096E-004  0.420973E-005   95.1441       0.186324        34.8650       -31.1815      -0.188059        11.1302       0.656812E-002 -0.867231E-004 -0.882030E-004   0.00000       0.595313E-004  0.595830E-004   0.00000        1.03877        100.000        100.000        100.000       0.284439       0.488037E-002  0.258872E-001  0.644522E-003  0.824189E-001   0.00000       0.125887       0.542790E-001  0.757871E-002  0.318485E-003  0.317428E-012  0.340363E-002  -986249.      -0.106045E+007 -0.182149E+007 -0.133566E+007  -404836.       -514782.       -687656.       -816123.       -935655.      -0.108749E+007  -654278.        0.00000     
  1541.61        2500.00        1.19714       -358204.       0.379756        247858.        0.00000        2.92603        2.92603        0.00000                 NaN   2894.98       -503939.        51.9760       0.665078E-004  0.421017E-005   94.5340       0.185343        34.6570       -31.1518      -0.186834        11.1352       0.652643E-002 -0.865755E-004 -0.880459E-004   0.00000       0.595675E-004  0.596188E-004   0.00000        1.03875        100.000        100.000        100.000       0.282647       0.487982E-002  0.258490E-001  0.629599E-003  0.819652E-001   0.00000       0.124453       0.542213E-001  0.757782E-002  0.318485E-003  0.315387E-012  0.338951E-002  -986046.      -0.106006E+007 -0.182088E+007 -0.133584E+007  -404590.       -514590.       -687521.       -815870.       -935105.      -0.108670E+007  -581848.        0.00000     
  1540.23        2500.00        1.19008       -356093.       0.379934        247878.        0.00000        2.92619        2.92619        0.00000                 NaN   2894.89       -500766.        51.6450       0.665021E-004  0.421020E-005   93.9299       0.184373        34.4515       -31.1337      -0.190821        11.1395       0.666452E-002 -0.864675E-004 -0.879693E-004   0.00000       0.595909E-004  0.596434E-004   0.00000        1.03873        100.000        100.000        100.000       0.280876       0.487926E-002  0.258113E-001  0.615286E-003  0.815158E-001   0.00000       0.123041       0.541641E-001  0.757695E-002  0.318485E-003  0.500211E-012  0.337494E-002  -985848.      -0.106019E+007 -0.182060E+007 -0.133515E+007  -404274.       -514394.       -687406.       -815492.       -934291.      -0.108565E+007  -538554.        0.00000     
  1538.85        2500.00        1.18297       -353940.       0.379878        247722.        0.00000        2.92539        2.92539        0.00000                 NaN   2894.65       -497548.        51.3153       0.665076E-004  0.421151E-005   93.3221       0.183389        34.2430       -31.0726      -0.178651        11.1457       0.623990E-002 -0.861904E-004 -0.875969E-004   0.00000       0.596503E-004  0.596994E-004   0.00000        1.03870        100.000        100.000        100.000       0.279078       0.487871E-002  0.257730E-001  0.600479E-003  0.810620E-001   0.00000       0.121606       0.541042E-001  0.757602E-002  0.318485E-003  0.311292E-012  0.336165E-002  -985651.      -0.105931E+007 -0.181992E+007 -0.133544E+007  -404086.       -514196.       -687246.       -815225.       -933945.      -0.108597E+007  -635347.        0.00000     
