|6.6.6
Archiving\03_Data\eqfrac/QFM/WD94/WD94_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1249.66        2500.00                 NaN  100.0000                 NaN            NaN            NaN            NaN            NaN  0.121021E-005            NaN            NaN
  1248.18        2500.00       0.103892        91.7951                 NaN            NaN  0.595873        1.08855        1.05745        5.16077       0.198374                 NaN
  1246.69        2500.00       0.466545E-001   96.7199                 NaN            NaN  0.241424       0.426482       0.422048        2.06665       0.768229E-001            NaN
  1245.20        2500.00       0.404530E-001   97.3213                 NaN            NaN  0.338454       0.201790       0.344863        1.69078       0.623146E-001            NaN
  1243.72        2500.00                 NaN   99.7785                 NaN            NaN  0.678113E-001            NaN  0.221277E-001  0.127182       0.437083E-002            NaN
  1242.23        2500.00       0.853744E-001   93.7175                 NaN            NaN  0.783760       0.464881       0.813188        3.98757       0.147750                 NaN
  1240.75        2500.00       0.422050E-001   96.9160                 NaN            NaN  0.469728       0.159625       0.406652        1.93942       0.664034E-001            NaN
  1239.26        2500.00       0.576122E-001   97.6250                 NaN            NaN  0.119186       0.313390       0.292161        1.53798       0.546471E-001            NaN
  1237.77        2500.00       0.458644E-001   97.3631                 NaN            NaN  0.218383       0.345246       0.369743        1.59443       0.632019E-001            NaN
  1236.29        2500.00       0.364611E-001   97.5336                 NaN            NaN  0.163135       0.274846       0.281878        1.66139       0.486583E-001            NaN
  1234.80        2500.00       0.391324E-001   97.5685                 NaN            NaN  0.178823       0.293915       0.308531        1.55848       0.526170E-001            NaN
  1233.32        2500.00       0.287527E-001   97.6108                 NaN            NaN  0.140263       0.330360       0.304417        1.53276       0.526053E-001            NaN
  1231.83        2500.00       0.827010E-001   97.9300                 NaN            NaN  0.303684       0.323761E-001  0.253536        1.36092       0.368199E-001            NaN
  1230.34        2500.00                 NaN   97.6715                 NaN            NaN  0.495116                 NaN  0.307639        1.47366       0.520529E-001            NaN
  1228.86        2500.00       0.330584E-001   97.9995                 NaN            NaN  0.206374       0.187488       0.245952        1.28487       0.428024E-001            NaN
  1227.37        2500.00       0.711014E-001   98.0228                 NaN            NaN  0.378194                 NaN  0.228997        1.26326       0.356006E-001            NaN
  1225.89        2500.00       0.503781E-002   99.8570                 NaN            NaN  0.524039E-001            NaN  0.235296E-001  0.572575E-001  0.481652E-002            NaN
  1224.40        2500.00        3.11803                 NaN            NaN            NaN   5.94422                 NaN   8.14058        48.9792       0.281968        33.5360     
  1222.91        2500.00        3.11013                 NaN            NaN            NaN   5.94675                 NaN   8.14289        48.9759       0.288491        33.5359     
  1221.43        2500.00        3.10227                 NaN            NaN            NaN   5.94922                 NaN   8.14520        48.9725       0.294991        33.5358     
  1219.94        2500.00        3.11063                 NaN            NaN            NaN   5.89179                 NaN   8.14528        48.9862       0.307071        33.5591     
  1218.46        2500.00        3.11411                 NaN            NaN            NaN   5.90113                 NaN   8.14342        48.9804       0.302007        33.5589     
  1216.97        2500.00        3.10103                 NaN            NaN            NaN   5.91480                 NaN   8.14656        48.9739       0.309397        33.5544     
  1215.48        2500.00        3.07155                 NaN            NaN            NaN   5.93357                 NaN   8.15486        48.9661       0.328846        33.5451     
  1214.00        2500.00        3.05740                 NaN            NaN            NaN   5.95024                 NaN   8.15868        48.9580       0.336220        33.5395     
  1212.51        2500.00        3.05873                 NaN            NaN            NaN  0.160551E-001   5.94626        8.15769        48.9515       0.331957        33.5378     
  1211.02        2500.00        3.04465                 NaN            NaN            NaN   5.92379       0.525664E-001   8.16136        48.9461       0.339574        33.5319     
  1209.54        2500.00        3.03077                 NaN            NaN            NaN   5.90176       0.883826E-001   8.16501        48.9408       0.347094        33.5262     
  1208.05        2500.00        3.01689                 NaN            NaN            NaN   5.88003       0.123956        8.16867        48.9354       0.354591        33.5205     
  1206.57        2500.00        3.00300                 NaN            NaN            NaN   5.85859       0.159318        8.17234        48.9300       0.362064        33.5147     
  1205.08        2500.00        2.98920                 NaN            NaN            NaN   5.83750       0.194259        8.17601        48.9246       0.369481        33.5089     
  1203.59        2500.00        2.97425                 NaN            NaN            NaN   5.81176       0.236035        8.17997        48.9189       0.377074        33.5021     
  1202.11        2500.00        2.95691                 NaN            NaN            NaN   5.77775       0.290419        8.18451        48.9124       0.385101        33.4929     
  1200.62        2500.00        2.93955                 NaN            NaN            NaN   5.74431       0.344405        8.18909        48.9059       0.393091        33.4837     
  1199.14        2500.00        2.92229                 NaN            NaN            NaN   5.71154       0.397649        8.19367        48.8993       0.401005        33.4745     
  1197.65        2500.00        2.90528                 NaN            NaN            NaN  0.449792        5.67960        8.19824        48.8928       0.408801        33.4654     
  1196.16        2500.00        2.88829                 NaN            NaN            NaN  0.501155        5.64851        8.20283        48.8863       0.416550        33.4564     
  1194.68        2500.00        2.87138                 NaN            NaN            NaN   5.61866       0.551278        8.20742        48.8797       0.424240        33.4473     
  1193.19        2500.00        2.85444                 NaN            NaN            NaN   5.58923       0.601135        8.21205        48.8731       0.431893        33.4381     
  1191.71        2500.00        2.83783                 NaN            NaN            NaN   5.56289       0.647485        8.21659        48.8665       0.439438        33.4293     
  1190.22        2500.00        2.82127                 NaN            NaN            NaN  0.692960        5.53746        8.22114        48.8599       0.446931        33.4204     
  1188.73        2500.00        2.80470                 NaN            NaN            NaN  0.738250        5.51234        8.22572        48.8532       0.454383        33.4114     
  1187.25        2500.00        2.78811                 NaN            NaN            NaN  0.783368        5.48752        8.23033        48.8465       0.461794        33.4024     
  1185.76        2500.00        2.77151                 NaN            NaN            NaN   5.46300       0.828329        8.23497        48.8397       0.469164        33.3933     
  1184.28        2500.00        2.75340                 NaN            NaN            NaN  0.893033        5.42016        8.24199        48.8318       0.476692        33.3829     
  1182.79        2500.00        2.73826                 NaN            NaN            NaN  0.921018        5.41181        8.24467        48.8262       0.483237        33.3748     
  1181.30        2500.00        2.72173                 NaN            NaN            NaN   5.39003       0.961983        8.24921        48.8200       0.490987        33.3660     
  1179.82        2500.00        2.70507                 NaN            NaN            NaN   5.36663        1.00637        8.25396        48.8131       0.498184        33.3566     
  1178.33        2500.00        2.69063                 NaN            NaN            NaN   1.04482        5.34535        8.25836        48.8070       0.504750        33.3491     
  1176.84        2500.00        2.67615                 NaN            NaN            NaN   1.08338        5.32443        8.26268        48.8006       0.511263        33.3415     
  1175.36        2500.00        2.66170                 NaN            NaN            NaN   5.30373        1.12166        8.26708        48.7943       0.517741        33.3338     
  1173.87        2500.00        2.64723                 NaN            NaN            NaN   5.28326        1.15983        8.27149        48.7879       0.524183        33.3261     
  1172.39        2500.00        2.54124                 NaN            NaN            NaN   5.13994        1.42861        8.30587        48.7445       0.573941        33.2659     
  1170.90        2500.00        2.54113                 NaN            NaN            NaN   5.13980        1.42857        8.30585        48.7439       0.573928        33.2668     
  1169.41        2500.00        2.54102                 NaN            NaN            NaN   5.13967        1.42853        8.30584        48.7433       0.573916        33.2678     
  1167.93        2500.00        2.54091                 NaN            NaN            NaN   5.13953        1.42849        8.30582        48.7426       0.573904        33.2687     
  1166.44        2500.00        2.54079                 NaN            NaN            NaN   5.13940        1.42845        8.30580        48.7420       0.573892        33.2696     
  1164.96        2500.00        2.54068                 NaN            NaN            NaN   5.13926        1.42841        8.30578        48.7414       0.573880        33.2706     
  1163.47        2500.00        2.54057                 NaN            NaN            NaN   5.13913        1.42837        8.30576        48.7408       0.573868        33.2715     
  1161.98        2500.00        2.54046                 NaN            NaN            NaN   5.13900        1.42833        8.30575        48.7402       0.573855        33.2724     
  1160.50        2500.00        2.54035                 NaN            NaN            NaN   5.13886        1.42829        8.30573        48.7396       0.573843        33.2734     
  1159.01        2500.00        2.51775                 NaN            NaN            NaN   1.53947        5.07579        8.31716        48.7199       0.576467        33.2535     
  1157.53        2500.00        2.49252                 NaN            NaN            NaN   1.55487        5.06784        8.32003        48.7189       0.596754        33.2491     
  1156.04        2500.00        2.47277                 NaN            NaN            NaN   5.06316        1.59862        8.32905        48.7085       0.599113        33.2288     
  1154.55        2500.00        2.47266                 NaN            NaN            NaN   5.06303        1.59858        8.32903        48.7078       0.599100        33.2298     
  1153.07        2500.00        2.44997                 NaN            NaN            NaN   5.00312        1.70723        8.34065        48.6878       0.601576        33.2096     
  1151.58        2500.00        2.42568                 NaN            NaN            NaN   4.99546        1.72216        8.34355        48.6868       0.621018        33.2053     
  1150.10        2500.00        2.42558                 NaN            NaN            NaN   4.99533        1.72212        8.34353        48.6862       0.621005        33.2062     
  1148.61        2500.00        2.42547                 NaN            NaN            NaN   4.99520        1.72207        8.34351        48.6856       0.620992        33.2072     
  1147.12        2500.00        2.42537                 NaN            NaN            NaN   4.99508        1.72202        8.34350        48.6850       0.620979        33.2081     
  1145.64        2500.00        2.38969                 NaN            NaN            NaN   1.83820        4.91584        8.36040        48.6604       0.640540        33.1949     
  1144.15        2500.00        2.38952                 NaN            NaN            NaN   1.83831        4.91568        8.36041        48.6597       0.640543        33.1958     
  1142.66        2500.00        2.34487                 NaN            NaN            NaN   4.89920        1.93866        8.37005        48.6467       0.648501        33.1520     
  1141.18        2500.00        2.33087                 NaN            NaN            NaN   1.97422        4.88308        8.37500        48.6396       0.653773        33.1434     
  1139.69        2500.00        2.31713                 NaN            NaN            NaN   2.00899        4.86741        8.37989        48.6326       0.658954        33.1350     
  1138.21        2500.00        2.30176                 NaN            NaN            NaN   4.84785        2.05113        8.38531        48.6249       0.664243        33.1248     
  1136.72        2500.00        2.28834                 NaN            NaN            NaN   4.83398        2.08363        8.39011        48.6180       0.669308        33.1166     
  1135.23        2500.00        2.31244                 NaN            NaN            NaN   4.86532        2.00364        8.38896        48.6249       0.665045        33.1397     
  1133.75        2500.00        2.26847                 NaN            NaN            NaN   2.11298        4.81254        8.40343        48.6035       0.684296        33.1148     
  1132.26        2500.00        2.26839                 NaN            NaN            NaN   2.11278        4.81250        8.40341        48.6029       0.684283        33.1158     
  1130.78        2500.00        2.23226                 NaN            NaN            NaN   4.77083        2.22787        8.41054        48.5888       0.689156        33.0805     
  1129.29        2500.00        2.21757                 NaN            NaN            NaN   4.75413        2.26661        8.41595        48.5811       0.694038        33.0706     
  1127.80        2500.00        2.20478                 NaN            NaN            NaN   4.74103        2.29791        8.42078        48.5741       0.698694        33.0627     
  1126.32        2500.00        2.18952                 NaN            NaN            NaN   4.72278        2.33959        8.42631        48.5663       0.703499        33.0520     
  1124.83        2500.00        2.19605                 NaN            NaN            NaN   4.74430        2.29676        8.43095        48.5646       0.705173        33.0622     
  1123.35        2500.00        2.19590                 NaN            NaN            NaN   4.74361        2.29750        8.43095        48.5639       0.705139        33.0630     
  1121.86        2500.00        2.15381                 NaN            NaN            NaN   2.41034        4.68683        8.44556        48.5430       0.722512        33.0379     
  1120.37        2500.00        2.15366                 NaN            NaN            NaN   2.41065        4.68650        8.44557        48.5423       0.722493        33.0388     
  1118.89        2500.00        2.12101                 NaN            NaN            NaN   4.65069        2.51514        8.45265        48.5284       0.726033        33.0061     
  1117.40        2500.00        2.10748                 NaN            NaN            NaN   2.55008        4.63646        8.45802        48.5207       0.730348        32.9969     
  1115.92        2500.00        2.09405                 NaN            NaN            NaN   2.58477        4.62244        8.46335        48.5131       0.734593        32.9877     
  1114.43        2500.00        2.07994                 NaN            NaN            NaN   4.60784        2.62187        8.46895        48.5048       0.738797        32.9778     
  1112.94        2500.00        2.06619                 NaN            NaN            NaN   4.59316        2.65801        8.47437        48.4973       0.742988        32.9680     
  1111.46        2500.00        2.05219                 NaN            NaN            NaN   4.57872        2.69475        8.47997        48.4892       0.747133        32.9581     
  1109.97        2500.00        2.03820                 NaN            NaN            NaN   4.56406        2.73190        8.48560        48.4811       0.751181        32.9480     
  1108.48        2500.00        2.02431                 NaN            NaN            NaN   2.76858        4.54978        8.49121        48.4730       0.755183        32.9379     
  1107.00        2500.00        2.01126                 NaN            NaN            NaN   2.80208        4.53698        8.49660        48.4652       0.759070        32.9288     
  1105.51        2500.00        1.99766                 NaN            NaN            NaN   2.83765        4.52344        8.50218        48.4572       0.762945        32.9189     
  1104.03        2500.00        2.00234                 NaN            NaN            NaN   4.52123        2.82192        8.50348        48.4562       0.765518        32.9293     
  1102.54        2500.00        1.97065                 NaN            NaN            NaN   4.49659        2.90862        8.51338        48.4410       0.770485        32.8993     
  1101.05        2500.00        1.95604                 NaN            NaN            NaN   4.48119        2.94869        8.51947        48.4323       0.774240        32.8881     
  1099.57        2500.00        1.94291                 NaN            NaN            NaN   4.46875        2.98272        8.52505        48.4242       0.777861        32.8785     
  1098.08        2500.00        1.92923                 NaN            NaN            NaN   4.45509        3.01931        8.53084        48.4159       0.781446        32.8682     
  1096.60        2500.00        1.91566                 NaN            NaN            NaN   3.05535        4.44188        8.53663        48.4075       0.784987        32.8580     
  1095.11        2500.00        1.90182                 NaN            NaN            NaN   4.42813        3.09268        8.54258        48.3990       0.788443        32.8474     
  1093.62        2500.00        1.88879                 NaN            NaN            NaN   4.41597        3.12676        8.54823        48.3908       0.791837        32.8376     
  1092.14        2500.00        1.87550                 NaN            NaN            NaN   3.16209        4.40328        8.55403        48.3824       0.795177        32.8275     
  1090.65        2500.00        1.85307                 NaN            NaN            NaN   3.20208        4.39753        8.56989        48.3664       0.801665        32.8094     
  1089.17        2500.00        1.84824                 NaN            NaN            NaN   3.23556        4.37706        8.56597        48.3651       0.801726        32.8063     
  1087.68        2500.00        1.83437                 NaN            NaN            NaN   3.27319        4.36377        8.57205        48.3563       0.804937        32.7954     
  1086.19        2500.00        1.82038                 NaN            NaN            NaN   4.35032        3.31151        8.57827        48.3473       0.808076        32.7842     
  1084.71        2500.00        1.80717                 NaN            NaN            NaN   4.33788        3.34706        8.58420        48.3387       0.811153        32.7739     
  1083.22        2500.00        1.79309                 NaN            NaN            NaN   4.32439        3.38584        8.59044        48.3296       0.814187        32.7624     
  1081.73        2500.00        1.81822                 NaN            NaN            NaN   3.29483        4.35559        8.58404        48.3416       0.813751        32.7920     
  1080.25        2500.00        1.76694                 NaN            NaN            NaN   3.45582        4.30081        8.60239        48.3122       0.820046        32.7418     
  1078.76        2500.00        1.75353                 NaN            NaN            NaN   4.28845        3.49235        8.60853        48.3033       0.822899        32.7309     
  1077.28        2500.00        1.75265                 NaN            NaN            NaN   3.46118        4.31207        8.61601        48.2984       0.825922        32.7338     
  1075.79        2500.00        1.72590                 NaN            NaN            NaN   4.26285        3.56854        8.62120        48.2849       0.828483        32.7081     
  1074.30        2500.00        1.71223                 NaN            NaN            NaN   3.60629        4.25024        8.62753        48.2757       0.831187        32.6968     
  1072.82        2500.00        1.69788                 NaN            NaN            NaN   4.23665        3.64675        8.63415        48.2661       0.833850        32.6846     
  1071.33        2500.00        1.68525                 NaN            NaN            NaN   4.22599        3.68058        8.64017        48.2572       0.836420        32.6744     
  1069.85        2500.00        1.67173                 NaN            NaN            NaN   3.71784        4.21398        8.64654        48.2479       0.838967        32.6630     
  1068.36        2500.00        1.65841                 NaN            NaN            NaN   3.75452        4.20222        8.65288        48.2387       0.841456        32.6519     
  1066.87        2500.00        1.64337                 NaN            NaN            NaN   4.18776        3.79805        8.65990        48.2284       0.843903        32.6386     
  1065.39        2500.00        1.63197                 NaN            NaN            NaN   3.82774        4.17898        8.66562        48.2199       0.846248        32.6295     
  1063.90        2500.00        1.61871                 NaN            NaN            NaN   4.16738        3.86451        8.67204        48.2105       0.848580        32.6182     
  1062.42        2500.00        1.60541                 NaN            NaN            NaN   4.15581        3.90147        8.67850        48.2011       0.850866        32.6069     
  1060.93        2500.00        1.59192                 NaN            NaN            NaN   4.14407        3.93920        8.68504        48.1915       0.853104        32.5952     
  1059.44        2500.00        1.57786                 NaN            NaN            NaN   3.97851        4.13213        8.69181        48.1816       0.855321        32.5828     
  1057.96        2500.00        1.56289                 NaN            NaN            NaN   4.11905        4.02122        8.69888        48.1712       0.857500        32.5693     
  1056.47        2500.00        1.54849                 NaN            NaN            NaN   4.06241        4.10640        8.70585        48.1609       0.859588        32.5563     
  1054.99        2500.00        1.52072                 NaN            NaN            NaN   4.11164        4.11645        8.72903        48.1340       0.861345        32.5268     
  1053.50        2500.00        1.51275                 NaN            NaN            NaN   4.08620        4.13988        8.73194        48.1265       0.870197        32.5326     
  1052.01        2500.00        1.50661                 NaN            NaN            NaN   4.06975        4.18239        8.72658        48.1305       0.865481        32.5187     
  1050.53        2500.00        1.49256                 NaN            NaN            NaN   4.05758        4.22283        8.73359        48.1202       0.867352        32.5059     
  1049.04        2500.00        1.47844                 NaN            NaN            NaN   4.04542        4.26352        8.74064        48.1098       0.869176        32.4930     
  1047.55        2500.00        1.46435                 NaN            NaN            NaN   4.03349        4.30406        8.74771        48.0994       0.870956        32.4801     
  1046.07        2500.00        1.45023                 NaN            NaN            NaN   4.02166        4.34468        8.75480        48.0889       0.872692        32.4671     
  1044.58        2500.00        1.43623                 NaN            NaN            NaN   4.00998        4.38501        8.76189        48.0784       0.874375        32.4541     
  1043.10        2500.00        1.42134                 NaN            NaN            NaN   4.42884        3.99696        8.76935        48.0675       0.876000        32.4401     
  1041.61        2500.00        1.40858                 NaN            NaN            NaN   3.98733        4.46467        8.77606        48.0573       0.877585        32.4285     
  1040.12        2500.00        1.39358                 NaN            NaN            NaN   3.97461        4.50873        8.78358        48.0462       0.879116        32.4141     
  1038.64        2500.00        1.37917                 NaN            NaN            NaN   3.96273        4.55073        8.79095        48.0353       0.880608        32.4005     
  1037.15        2500.00        1.36452                 NaN            NaN            NaN   4.59380        3.95040        8.79844        48.0243       0.882046        32.3865     
  1035.67        2500.00        1.35111                 NaN            NaN            NaN   3.93992        4.63250        8.80552        48.0136       0.883437        32.3739     
  1034.18        2500.00        1.33641                 NaN            NaN            NaN   4.67571        3.92791        8.81307        48.0024       0.884782        32.3597     
  1032.69        2500.00        1.32217                 NaN            NaN            NaN   4.71690        3.91698        8.82048        47.9913       0.886071        32.3461     
  1031.21        2500.00        1.30745                 NaN            NaN            NaN   3.90433        4.76099        8.82813        47.9801       0.887319        32.3317     
  1029.72        2500.00        1.29299                 NaN            NaN            NaN   4.80352        3.89285        8.83570        47.9687       0.888521        32.3177     
  1028.24        2500.00        1.27758                 NaN            NaN            NaN   3.88017        4.84956        8.84363        47.9570       0.889664        32.3024     
  1026.75        2500.00        1.26289                 NaN            NaN            NaN   3.86845        4.89312        8.85134        47.9455       0.890767        32.2879     
  1025.26        2500.00        1.24813                 NaN            NaN            NaN   3.85673        4.93697        8.85911        47.9339       0.891822        32.2733     
  1023.78        2500.00        1.23587                 NaN            NaN            NaN   4.97198        3.84818        8.86601        47.9233       0.892869        32.2618     
  1022.29        2500.00        1.19927                 NaN            NaN            NaN   3.85769        5.04289        8.89048        47.8976       0.893932        32.2181     
  1020.81        2500.00        1.19197                 NaN            NaN            NaN   3.85436        5.04874        8.89238        47.8970       0.899079        32.2164     
  1019.32        2500.00        1.19192                 NaN            NaN            NaN   3.85427        5.04861        8.89237        47.8964       0.899061        32.2173     
  1017.83        2500.00        1.17646                 NaN            NaN            NaN   3.83331        5.11099        8.90381        47.8736       0.898518        32.2033     
  1016.35        2500.00        1.17641                 NaN            NaN            NaN   3.83322        5.11085        8.90380        47.8730       0.898500        32.2042     
  1014.86        2500.00        1.16973                 NaN            NaN            NaN   3.83018        5.11587        8.90557        47.8725       0.903300        32.2028     
  1013.37        2500.00        1.16969                 NaN            NaN            NaN   3.83009        5.11573        8.90556        47.8719       0.903282        32.2037     
  1011.89        2500.00        1.15218                 NaN            NaN            NaN   5.18486        3.80754        8.91787        47.8477       0.902657        32.1872     
  1010.40        2500.00        1.15198                 NaN            NaN            NaN   5.18539        3.80721        8.91794        47.8470       0.902620        32.1879     
  1008.92        2500.00        1.08228                 NaN            NaN            NaN   5.43512        3.72852        8.94775        47.8009       0.900373        32.1051     
  1007.43        2500.00        1.06656                 NaN            NaN            NaN   3.71636        5.48324        8.95625        47.7881       0.900854        32.0886     
  1005.94        2500.00        1.05075                 NaN            NaN            NaN   3.70431        5.53160        8.96479        47.7752       0.901296        32.0720     
  1004.46        2500.00        1.03495                 NaN            NaN            NaN   3.69244        5.57985        8.97335        47.7623       0.901697        32.0554     
  1002.97        2500.00        1.01897                 NaN            NaN            NaN   3.68051        5.62873        8.98201        47.7492       0.902051        32.0385     
  1001.49        2500.00        1.00333                 NaN            NaN            NaN   3.66885        5.67663        8.99057        47.7362       0.902368        32.0220     
  1000.00        2500.00       0.985098                 NaN            NaN            NaN   3.65471        5.73351        9.00009        47.7218       0.902556        32.0022     
