|6.6.6
Archiving\03_Data\eqfrac/QFM/WD94/WD94_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1592.95        2500.00        1.27410       -382904.       0.357547        244430.        0.00000        2.91899        2.91899        0.00000                 NaN   2868.72       -544880.        55.8498       0.640810E-004  0.425255E-005   101.683       0.187173        36.5503       -31.0759      -0.533496E-001   11.1141       0.169602E-002 -0.920288E-004 -0.924535E-004   0.00000       0.601559E-004  0.601694E-004   0.00000        1.03637        100.000        100.000        100.000       0.307070       0.175294E-002  0.264807E-001  0.921113E-003  0.791994E-001   0.00000       0.159538       0.420850E-001  0.806725E-002  0.424646E-003  0.349526E-012  0.313403E-002  -993598.      -0.108497E+007 -0.183539E+007 -0.134617E+007  -414609.       -521830.       -692443.       -830056.       -952286.      -0.110127E+007  -505960.        0.00000     
  1591.46        2500.00        1.27046       -382163.       0.359283        245820.        0.00000        2.92673        2.92673        0.00000                 NaN   2869.81       -543444.        55.6423       0.639537E-004  0.424057E-005   101.341       0.186705        36.4597       -31.5765      -0.233283        11.1093       0.813052E-002 -0.943865E-004 -0.962382E-004   0.00000       0.599282E-004  0.599928E-004   0.00000        1.03632        100.000        100.000        100.000       0.306509       0.175292E-002  0.264687E-001  0.886102E-003  0.789489E-001   0.00000       0.158751       0.420824E-001  0.806719E-002  0.424646E-003  0.337763E-012  0.311773E-002  -993357.      -0.108418E+007 -0.183478E+007 -0.134657E+007  -414135.       -521640.       -692362.       -829788.       -952571.      -0.110149E+007  -700903.        0.00000     
  1589.98        2500.00        1.26110       -379343.       0.359373        245856.        0.00000        2.92705        2.92705        0.00000                 NaN   2869.60       -539198.        55.1971       0.639206E-004  0.424043E-005   100.539       0.185418        36.1885       -31.5887      -0.248627        11.1158       0.868885E-002 -0.944911E-004 -0.964645E-004   0.00000       0.599640E-004  0.600329E-004   0.00000        1.03627        100.000        100.000        100.000       0.304191       0.175270E-002  0.264203E-001  0.866397E-003  0.784053E-001   0.00000       0.156711       0.420470E-001  0.806635E-002  0.424646E-003  0.335051E-012  0.309937E-002  -993148.      -0.108347E+007 -0.183427E+007 -0.134583E+007  -413851.       -521419.       -692208.       -829371.       -951890.      -0.110055E+007  -671057.        0.00000     
  1588.49        2500.00        1.25073       -376465.       0.361941        247694.        0.00000        2.93738        2.93738        0.00000                 NaN   2870.76       -534771.        54.6649       0.637640E-004  0.422750E-005   99.6585       0.184132        35.9055       -32.0615      -0.426613        11.1015       0.148900E-001 -0.964570E-004 -0.998298E-004   0.00000       0.596164E-004  0.597342E-004   0.00000        1.03622        100.000        100.000        100.000       0.301751       0.175247E-002  0.263676E-001  0.844889E-003  0.778456E-001   0.00000       0.154617       0.420078E-001  0.806543E-002  0.424646E-003  0.332244E-012  0.307077E-002  -992919.      -0.108146E+007 -0.183400E+007 -0.134533E+007  -413472.       -521217.       -692094.       -828898.       -951730.      -0.110116E+007  -599516.        0.00000     
  1587.01        2500.00        1.23557       -371200.       0.356620        243687.        0.00000        2.91553        2.91553        0.00000                 NaN   2866.79       -527326.        54.0264       0.639770E-004  0.425785E-005   98.3778       0.181772        35.4213       -30.9622      -0.567730E-001   11.1532       0.198477E-002 -0.919562E-004 -0.924090E-004   0.00000       0.605132E-004  0.605290E-004   0.00000        1.03615        100.000        100.000        100.000       0.297593       0.175203E-002  0.262776E-001  0.803676E-003  0.768705E-001   0.00000       0.151031       0.419399E-001  0.806387E-002  0.424646E-003  0.333623E-012  0.305727E-002  -992686.      -0.108277E+007 -0.183321E+007 -0.134648E+007  -413307.       -521019.       -691922.       -828658.       -950617.      -0.109944E+007  -532599.        0.00000     
  1585.52        2500.00        1.23263       -370678.       0.359248        245624.        0.00000        2.92623        2.92623        0.00000                 NaN   2868.50       -526221.        53.8504       0.638419E-004  0.424323E-005   98.1025       0.181512        35.3578       -31.4766      -0.242984        11.1347       0.849310E-002 -0.940895E-004 -0.960193E-004   0.00000       0.601183E-004  0.601857E-004   0.00000        1.03612        100.000        100.000        100.000       0.297047       0.175197E-002  0.262658E-001  0.799046E-003  0.767451E-001   0.00000       0.150565       0.419308E-001  0.806367E-002  0.424646E-003  0.336510E-012  0.304382E-002  -992487.      -0.108221E+007 -0.183256E+007 -0.134562E+007  -413047.       -520787.       -691754.       -828216.       -950167.      -0.109852E+007  -595306.        0.00000     
  1584.03        2500.00        1.22337       -367857.       0.359210        245542.        0.00000        2.92592        2.92592        0.00000                 NaN   2868.14       -522001.        53.4132       0.638179E-004  0.424424E-005   97.3110       0.180245        35.0879       -31.4346      -0.239593        11.1409       0.837262E-002 -0.939270E-004 -0.958304E-004   0.00000       0.601694E-004  0.602359E-004   0.00000        1.03607        100.000        100.000        100.000       0.294715       0.175173E-002  0.262153E-001  0.779338E-003  0.762093E-001   0.00000       0.148574       0.418915E-001  0.806279E-002  0.424646E-003  0.324084E-012  0.302595E-002  -992246.      -0.108117E+007 -0.183216E+007 -0.134593E+007  -412725.       -520598.       -691632.       -827935.       -949385.      -0.109746E+007  -866925.        0.00000     
  1582.55        2500.00        1.21428       -365093.       0.359173        245463.        0.00000        2.92563        2.92563        0.00000                 NaN   2867.79       -517863.        52.9843       0.637937E-004  0.424518E-005   96.5342       0.179002        34.8232       -31.3961      -0.237440        11.1472       0.829812E-002 -0.937841E-004 -0.956708E-004   0.00000       0.602211E-004  0.602870E-004   0.00000        1.03602        100.000        100.000        100.000       0.292430       0.175150E-002  0.261657E-001  0.759713E-003  0.756804E-001   0.00000       0.146623       0.418524E-001  0.806190E-002  0.424646E-003  0.321442E-012  0.300845E-002  -992039.      -0.108153E+007 -0.183153E+007 -0.134557E+007  -412486.       -520375.       -691464.       -827459.       -948890.      -0.109738E+007  -550462.        0.00000     
  1581.06        2500.00        1.20535       -362375.       0.359147        245393.        0.00000        2.92539        2.92539        0.00000                 NaN   2867.45       -513793.        52.5622       0.637689E-004  0.424607E-005   95.7697       0.177779        34.5627       -31.3592      -0.235709        11.1534       0.823721E-002 -0.936458E-004 -0.955191E-004   0.00000       0.602704E-004  0.603359E-004   0.00000        1.03597        100.000        100.000        100.000       0.290182       0.175126E-002  0.261166E-001  0.740676E-003  0.751579E-001   0.00000       0.144708       0.418135E-001  0.806104E-002  0.424646E-003  0.318860E-012  0.299108E-002  -991802.      -0.108099E+007 -0.183111E+007 -0.134597E+007  -412189.       -520182.       -691333.       -827123.       -948203.      -0.109655E+007  -524085.        0.00000     
  1579.58        2500.00        1.19654       -359696.       0.359110        245313.        0.00000        2.92509        2.92509        0.00000                 NaN   2867.09       -509781.        52.1463       0.637451E-004  0.424701E-005   95.0159       0.176573        34.3058       -31.3232      -0.233678        11.1597       0.816691E-002 -0.935173E-004 -0.953749E-004   0.00000       0.603223E-004  0.603872E-004   0.00000        1.03592        100.000        100.000        100.000       0.287966       0.175103E-002  0.260679E-001  0.721866E-003  0.746412E-001   0.00000       0.142823       0.417745E-001  0.806018E-002  0.424646E-003  0.316293E-012  0.297406E-002  -991595.      -0.108065E+007 -0.183041E+007 -0.134571E+007  -411966.       -519960.       -691161.       -826738.       -947634.      -0.109592E+007  -568948.        0.00000     
