|6.6.6
Archiving\03_Data\eqfrac/QFM/WD94/WD94_6.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1592.95        2500.00        3408.56     
  1591.46        2500.00        3260.96     
  1589.98        2500.00        3259.08     
  1588.49        2500.00        3264.06     
  1587.01        2500.00        3259.56     
  1585.52        2500.00        3259.72     
  1584.03        2500.00        3261.26     
  1582.55        2500.00        3262.02     
  1581.06        2500.00        3262.81     
  1579.58        2500.00        3262.57     
  1578.09        2500.00        3263.49     
  1576.60        2500.00        3265.44     
  1575.12        2500.00        3265.30     
  1573.63        2500.00        3265.98     
  1572.14        2500.00        3266.93     
  1570.66        2500.00        3267.34     
  1569.17        2500.00        3266.02     
  1567.69        2500.00        3267.70     
  1566.20        2500.00        3268.53     
  1564.71        2500.00        3269.79     
  1563.23        2500.00        3269.82     
  1561.74        2500.00        3270.24     
  1560.26        2500.00        3271.43     
  1558.77        2500.00        3271.72     
  1557.28        2500.00        3272.74     
  1555.80        2500.00        3272.95     
  1554.31        2500.00        3371.92     
  1552.83        2500.00        3274.58     
  1551.34        2500.00        3276.21     
  1549.85        2500.00        3275.08     
  1548.37        2500.00        3275.77     
  1546.88        2500.00        3276.40     
  1545.40        2500.00        3277.22     
  1543.91        2500.00        3261.01     
  1542.42        2500.00        3376.20     
  1540.94        2500.00        3280.25     
  1539.45        2500.00        3270.22     
  1537.96        2500.00        3281.31     
  1536.48        2500.00        3280.67     
  1534.99        2500.00        3281.34     
  1533.51        2500.00        3282.26     
  1532.02        2500.00        3283.48     
  1530.53        2500.00        3284.08     
  1529.05        2500.00        3283.72     
  1527.56        2500.00        3284.43     
  1526.08        2500.00        3285.22     
  1524.59        2500.00        3286.62     
  1523.10        2500.00        3286.46     
  1521.62        2500.00        3277.98     
  1520.13        2500.00        3295.41     
  1518.65        2500.00        3288.49     
  1517.16        2500.00        3289.22     
  1515.67        2500.00        3291.31     
  1514.19        2500.00        3289.27     
  1512.70        2500.00        3290.18     
  1511.22        2500.00        3290.68     
  1509.73        2500.00        3291.39     
  1508.24        2500.00        3291.40     
  1506.76        2500.00        3291.35     
  1505.27        2500.00        3292.82     
  1503.78        2500.00        3293.16     
  1502.30        2500.00        3293.63     
  1500.81        2500.00        2846.17     
  1499.33        2500.00        2846.43     
  1497.84        2500.00        3295.24     
  1496.35        2500.00        3295.83     
  1494.87        2500.00        3292.83     
  1493.38        2500.00        3297.17     
  1491.90        2500.00        3296.12     
  1490.41        2500.00        3296.84     
  1488.92        2500.00        3297.54     
  1487.44        2500.00        3298.28     
  1485.95        2500.00        3299.49     
  1484.47        2500.00        3299.42     
  1482.98        2500.00        3299.63     
  1481.49        2500.00        3300.14     
  1480.01        2500.00        3300.04     
  1478.52        2500.00        3301.41     
  1477.03        2500.00        2842.40     
  1475.55        2500.00        3300.85     
  1474.06        2500.00        3302.27     
  1472.58        2500.00        3302.59     
  1471.09        2500.00        3294.99     
  1469.60        2500.00        3279.39     
  1468.12        2500.00        3280.17     
  1466.63        2500.00        3281.17     
  1465.15        2500.00        3282.49     
  1463.66        2500.00        3283.43     
  1462.17        2500.00        3284.73     
  1460.69        2500.00        3285.80     
  1459.20        2500.00        3287.20     
  1457.72        2500.00        3288.14     
  1456.23        2500.00        3289.19     
  1454.74        2500.00        3291.32     
  1453.26        2500.00        3290.29     
  1451.77        2500.00        3292.90     
  1450.29        2500.00        3293.97     
  1448.80        2500.00        3294.94     
  1447.31        2500.00        3293.33     
  1445.83        2500.00        3299.37     
  1444.34        2500.00        3298.45     
  1442.85        2500.00        3299.59     
  1441.37        2500.00        3300.78     
  1439.88        2500.00        3303.25     
  1438.40        2500.00        3302.40     
  1436.91        2500.00        3303.52     
  1435.42        2500.00        3304.88     
  1433.94        2500.00        3306.06     
  1432.45        2500.00        3306.99     
  1430.97        2500.00        3308.10     
  1429.48        2500.00        3309.17     
  1427.99        2500.00        3310.99     
  1426.51        2500.00        3311.32     
  1425.02        2500.00        3312.64     
  1423.54        2500.00        3313.56     
  1422.05        2500.00        3314.63     
  1420.56        2500.00        3315.37     
  1419.08        2500.00        3316.73     
  1417.59        2500.00        3317.72     
  1416.11        2500.00        3322.08     
  1414.62        2500.00        3316.19     
  1413.13        2500.00        3320.83     
  1411.65        2500.00        3304.90     
  1410.16        2500.00        3143.48     
  1408.67        2500.00        3144.64     
  1407.19        2500.00        3146.38     
  1405.70        2500.00        3148.47     
  1404.22        2500.00        3150.15     
  1402.73        2500.00        3152.14     
  1401.24        2500.00        3154.00     
  1399.76        2500.00        3155.97     
  1398.27        2500.00        3157.87     
  1396.79        2500.00        3159.77     
  1395.30        2500.00        3162.07     
  1393.81        2500.00        3164.12     
  1392.33        2500.00        3165.53     
  1390.84        2500.00        3167.67     
  1389.36        2500.00        3169.50     
  1387.87        2500.00        3171.43     
  1386.38        2500.00        3173.41     
  1384.90        2500.00        3175.61     
  1383.41        2500.00        3177.40     
  1381.93        2500.00        3179.38     
  1380.44        2500.00        3181.52     
  1378.95        2500.00        3183.36     
  1377.47        2500.00        3185.58     
  1375.98        2500.00        3187.69     
  1374.49        2500.00        3189.57     
  1373.01        2500.00        3191.76     
  1371.52        2500.00        3193.83     
  1370.04        2500.00        3195.77     
  1368.55        2500.00        3197.78     
  1367.06        2500.00        3199.88     
  1365.58        2500.00        3202.07     
  1364.09        2500.00        3204.15     
  1362.61        2500.00        3206.07     
  1361.12        2500.00        3208.19     
  1359.63        2500.00        3209.98     
  1358.15        2500.00        3212.41     
  1356.66        2500.00        3214.35     
  1355.18        2500.00        3216.48     
  1353.69        2500.00        3219.03     
  1352.20        2500.00        3220.57     
  1350.72        2500.00        3222.62     
  1349.23        2500.00        3224.77     
  1347.75        2500.00        3226.63     
  1346.26        2500.00        3228.78     
  1344.77        2500.00        3230.82     
  1343.29        2500.00        3232.61     
  1341.80        2500.00        3234.85     
  1340.31        2500.00        3236.77     
  1338.83        2500.00        3238.96     
  1337.34        2500.00        3241.07     
  1335.86        2500.00        3242.81     
  1334.37        2500.00        3244.50     
  1332.88        2500.00        3246.80     
  1331.40        2500.00        3248.52     
  1329.91        2500.00        3250.46     
  1328.43        2500.00        3252.41     
  1326.94        2500.00        3254.43     
  1325.45        2500.00        3256.05     
  1323.97        2500.00        3257.83     
  1322.48        2500.00        3259.57     
  1321.00        2500.00        3277.55     
  1319.51        2500.00        2707.72     
  1318.02        2500.00        3322.01     
  1316.54        2500.00        3380.77     
  1315.05        2500.00        3380.52     
  1313.57        2500.00        3380.20     
  1312.08        2500.00        3379.66     
  1310.59        2500.00        3379.12     
