|6.6.6
Archiving\03_Data\eqfrac/QFM/WD94/WD94_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1248.18        2500.00       0.192324        90.9564                 NaN            NaN  0.798943        1.50139        1.12370        5.06617       0.361063                 NaN
  1246.69        2500.00       0.870131E-001   96.3588                 NaN            NaN  0.326112       0.592792       0.451640        2.04287       0.140811                 NaN
  1245.20        2500.00       0.756356E-001   97.0208                 NaN            NaN  0.471771       0.273292       0.369770        1.67426       0.114446                 NaN
  1243.72        2500.00                 NaN   99.7465                 NaN            NaN  0.951207E-001            NaN  0.237946E-001  0.126525       0.805083E-002            NaN
  1242.23        2500.00       0.159620        93.0302                 NaN            NaN   1.09369       0.629903       0.871160        3.94427       0.271129                 NaN
  1240.75        2500.00       0.793810E-001   96.5522                 NaN            NaN  0.660783       0.217326       0.437973        1.92978       0.122508                 NaN
  1239.26        2500.00       0.108628        97.3463                 NaN            NaN  0.167851       0.428202       0.315369        1.53256       0.101047                 NaN
  1237.77        2500.00       0.866102E-001   97.0191                 NaN            NaN  0.298859       0.487030       0.399555        1.59184       0.116997                 NaN
  1236.29        2500.00       0.690161E-001   97.2629                 NaN            NaN  0.223798       0.388769       0.305208        1.66009       0.902543E-001            NaN
  1234.80        2500.00       0.741928E-001   97.2722                 NaN            NaN  0.245745       0.416578       0.334473        1.55910       0.977177E-001            NaN
  1233.32        2500.00       0.546164E-001   97.3191                 NaN            NaN  0.193137       0.469334       0.330508        1.53550       0.978447E-001            NaN
  1231.83        2500.00       0.157429        97.6670                 NaN            NaN  0.419239       0.461241E-001  0.275746        1.36583       0.686049E-001            NaN
  1230.34        2500.00                 NaN   97.3799                 NaN            NaN  0.706523                 NaN  0.334971        1.48155       0.971004E-001            NaN
  1228.86        2500.00       0.631585E-001   97.7416                 NaN            NaN  0.285843       0.268146       0.268259        1.29300       0.799816E-001            NaN
  1227.37        2500.00       0.136116        97.7509                 NaN            NaN  0.523807                 NaN  0.250111        1.27244       0.666172E-001            NaN
  1225.89        2500.00       0.968583E-002   99.8250                 NaN            NaN  0.726928E-001            NaN  0.257671E-001  0.578028E-001  0.903689E-002            NaN
  1224.40        2500.00        5.57402                 NaN            NaN            NaN   7.68659                 NaN   8.29811        46.0035       0.492455        31.9454     
  1222.91        2500.00        5.56119                 NaN            NaN            NaN   7.68971                 NaN   8.30043        46.0007       0.503856        31.9442     
  1221.43        2500.00        5.54845                 NaN            NaN            NaN   7.69274                 NaN   8.30276        45.9978       0.515217        31.9430     
  1219.94        2500.00        5.56652                 NaN            NaN            NaN   7.61449                 NaN   8.30327        46.0135       0.536354        31.9658     
  1218.46        2500.00        5.57155                 NaN            NaN            NaN   7.62676                 NaN   8.30132        46.0083       0.527516        31.9645     
  1216.97        2500.00        5.54939                 NaN            NaN            NaN   7.64510                 NaN   8.30440        46.0020       0.540426        31.9587     
  1215.48        2500.00        5.50025                 NaN            NaN            NaN   7.67053                 NaN   8.31266        45.9940       0.574395        31.9481     
  1214.00        2500.00        5.47613                 NaN            NaN            NaN   7.69284                 NaN   8.31640        45.9861       0.587276        31.9412     
  1212.51        2500.00        5.47737                 NaN            NaN            NaN  0.214966E-001   7.68742        8.31533        45.9802       0.579836        31.9384     
  1211.02        2500.00        5.45339                 NaN            NaN            NaN   7.65778       0.703932E-001   8.31895        45.9749       0.593144        31.9314     
  1209.54        2500.00        5.42977                 NaN            NaN            NaN   7.62870       0.118374        8.32256        45.9698       0.606284        31.9245     
  1208.05        2500.00        5.40613                 NaN            NaN            NaN   7.60003       0.166043        8.32618        45.9646       0.619382        31.9177     
  1206.57        2500.00        5.38247                 NaN            NaN            NaN   7.57172       0.213444        8.32981        45.9594       0.632439        31.9107     
  1205.08        2500.00        5.35896                 NaN            NaN            NaN   7.54387       0.260293        8.33344        45.9542       0.645399        31.9039     
  1203.59        2500.00        5.33337                 NaN            NaN            NaN   7.50989       0.316309        8.33735        45.9486       0.658665        31.8958     
  1202.11        2500.00        5.30352                 NaN            NaN            NaN   7.46506       0.389223        8.34182        45.9421       0.672686        31.8856     
  1200.62        2500.00        5.27360                 NaN            NaN            NaN   7.42097       0.461618        8.34633        45.9356       0.686643        31.8752     
  1199.14        2500.00        5.24386                 NaN            NaN            NaN   7.37779       0.533031        8.35084        45.9291       0.700468        31.8649     
  1197.65        2500.00        5.21454                 NaN            NaN            NaN  0.602981        7.33566        8.35535        45.9227       0.714086        31.8547     
  1196.16        2500.00        5.18525                 NaN            NaN            NaN  0.671897        7.29469        8.35987        45.9162       0.727622        31.8445     
  1194.68        2500.00        5.15608                 NaN            NaN            NaN   7.25535       0.739168        8.36440        45.9096       0.741057        31.8343     
  1193.19        2500.00        5.12686                 NaN            NaN            NaN   7.21655       0.806096        8.36896        45.9030       0.754425        31.8241     
  1191.71        2500.00        5.09821                 NaN            NaN            NaN   7.18185       0.868348        8.37344        45.8965       0.767606        31.8141     
  1190.22        2500.00        5.06965                 NaN            NaN            NaN  0.929441        7.14834        8.37793        45.8899       0.780694        31.8041     
  1188.73        2500.00        5.04105                 NaN            NaN            NaN  0.990302        7.11524        8.38244        45.8833       0.793713        31.7940     
  1187.25        2500.00        5.01241                 NaN            NaN            NaN   1.05095        7.08254        8.38698        45.8766       0.806659        31.7839     
  1185.76        2500.00        4.98373                 NaN            NaN            NaN   7.05023        1.11139        8.39155        45.8699       0.819533        31.7737     
  1184.28        2500.00        4.95226                 NaN            NaN            NaN   1.19836        6.99489        8.39846        45.8615       0.832675        31.7618     
  1182.79        2500.00        4.92611                 NaN            NaN            NaN   1.23617        6.98411        8.40104        45.8559       0.844108        31.7526     
  1181.30        2500.00        4.89764                 NaN            NaN            NaN   6.95530        1.29131        8.40552        45.8498       0.857648        31.7428     
  1179.82        2500.00        4.86880                 NaN            NaN            NaN   6.92446        1.35105        8.41021        45.8430       0.870221        31.7323     
  1178.33        2500.00        4.84391                 NaN            NaN            NaN   1.40282        6.89644        8.41456        45.8369       0.881693        31.7236     
  1176.84        2500.00        4.81895                 NaN            NaN            NaN   1.45473        6.86871        8.41884        45.8308       0.893073        31.7149     
  1175.36        2500.00        4.79401                 NaN            NaN            NaN   6.84132        1.50629        8.42318        45.8246       0.904393        31.7062     
  1173.87        2500.00        4.76904                 NaN            NaN            NaN   6.81425        1.55769        8.42755        45.8184       0.915649        31.6974     
  1172.39        2500.00        4.58534                 NaN            NaN            NaN   6.62306        1.91985        8.46153        45.7725        1.00246        31.6353     
  1170.90        2500.00        4.58534                 NaN            NaN            NaN   6.62306        1.91985        8.46153        45.7725        1.00246        31.6353     
  1169.41        2500.00        4.58534                 NaN            NaN            NaN   6.62306        1.91985        8.46153        45.7725        1.00246        31.6353     
  1167.93        2500.00        4.58534                 NaN            NaN            NaN   6.62306        1.91985        8.46153        45.7725        1.00246        31.6353     
  1166.44        2500.00        4.58534                 NaN            NaN            NaN   6.62306        1.91985        8.46153        45.7725        1.00246        31.6353     
  1164.96        2500.00        4.58534                 NaN            NaN            NaN   6.62306        1.91985        8.46153        45.7725        1.00246        31.6353     
  1163.47        2500.00        4.58534                 NaN            NaN            NaN   6.62306        1.91985        8.46153        45.7725        1.00246        31.6353     
  1161.98        2500.00        4.58534                 NaN            NaN            NaN   6.62306        1.91985        8.46153        45.7725        1.00246        31.6353     
  1160.50        2500.00        4.58534                 NaN            NaN            NaN   6.62306        1.91985        8.46153        45.7725        1.00246        31.6353     
  1159.01        2500.00        4.54458                 NaN            NaN            NaN   2.06928        6.53892        8.47289        45.7530        1.00703        31.6143     
  1157.53        2500.00        4.50287                 NaN            NaN            NaN   2.09000        6.52872        8.47566        45.7516        1.04247        31.6086     
  1156.04        2500.00        4.46726                 NaN            NaN            NaN   6.52267        2.15024        8.48461        45.7411        1.04658        31.5875     
  1154.55        2500.00        4.46726                 NaN            NaN            NaN   6.52267        2.15024        8.48461        45.7411        1.04658        31.5875     
  1153.07        2500.00        4.42630                 NaN            NaN            NaN   6.44267        2.29638        8.49616        45.7212        1.05089        31.5664     
  1151.58        2500.00        4.38613                 NaN            NaN            NaN   6.43285        2.31648        8.49895        45.7200        1.08486        31.5608     
  1150.10        2500.00        4.38613                 NaN            NaN            NaN   6.43285        2.31648        8.49895        45.7200        1.08486        31.5608     
  1148.61        2500.00        4.38613                 NaN            NaN            NaN   6.43285        2.31648        8.49895        45.7200        1.08486        31.5608     
  1147.12        2500.00        4.38613                 NaN            NaN            NaN   6.43285        2.31648        8.49895        45.7200        1.08486        31.5608     
  1145.64        2500.00        4.32502                 NaN            NaN            NaN   2.47276        6.32511        8.51590        45.6959        1.11901        31.5463     
  1144.15        2500.00        4.32489                 NaN            NaN            NaN   2.47298        6.32506        8.51593        45.6959        1.11904        31.5462     
  1142.66        2500.00        4.24481                 NaN            NaN            NaN   6.30595        2.60888        8.52514        45.6809        1.13289        31.5014     
  1141.18        2500.00        4.22043                 NaN            NaN            NaN   2.65697        6.28457        8.53005        45.6741        1.14210        31.4918     
  1139.69        2500.00        4.19649                 NaN            NaN            NaN   2.70400        6.26379        8.53489        45.6673        1.15116        31.4824     
  1138.21        2500.00        4.16961                 NaN            NaN            NaN   6.23795        2.76094        8.54026        45.6597        1.16040        31.4712     
  1136.72        2500.00        4.14625                 NaN            NaN            NaN   6.21953        2.80495        8.54502        45.6530        1.16925        31.4620     
  1135.23        2500.00        4.18948                 NaN            NaN            NaN   6.25791        2.69970        8.54427        45.6622        1.16188        31.4846     
  1133.75        2500.00        4.11311                 NaN            NaN            NaN   2.84696        6.18738        8.55856        45.6402        1.19547        31.4583     
  1132.26        2500.00        4.11314                 NaN            NaN            NaN   2.84678        6.18749        8.55855        45.6402        1.19548        31.4583     
  1130.78        2500.00        4.04827                 NaN            NaN            NaN   6.13585        3.00013        8.56528        45.6246        1.20394        31.4220     
  1129.29        2500.00        4.02253                 NaN            NaN            NaN   6.11375        3.05255        8.57063        45.6170        1.21247        31.4111     
  1127.80        2500.00        4.00023                 NaN            NaN            NaN   6.09629        3.09496        8.57544        45.6103        1.22061        31.4021     
  1126.32        2500.00        3.97343                 NaN            NaN            NaN   6.07223        3.15133        8.58091        45.6027        1.22900        31.3904     
  1124.83        2500.00        3.98561                 NaN            NaN            NaN   6.09724        3.09667        8.58584        45.6027        1.23198        31.4000     
  1123.35        2500.00        3.98551                 NaN            NaN            NaN   6.09650        3.09770        8.58585        45.6026        1.23195        31.3999     
  1121.86        2500.00        3.91220                 NaN            NaN            NaN   3.24982        6.02061        8.60031        45.5813        1.26226        31.3735     
  1120.37        2500.00        3.91208                 NaN            NaN            NaN   3.25032        6.02034        8.60033        45.5812        1.26225        31.3735     
  1118.89        2500.00        3.85338                 NaN            NaN            NaN   5.97655        3.38916        8.60703        45.5658        1.26839        31.3397     
  1117.40        2500.00        3.82963                 NaN            NaN            NaN   3.43652        5.95766        8.61236        45.5584        1.27593        31.3295     
  1115.92        2500.00        3.80606                 NaN            NaN            NaN   3.48354        5.93904        8.61766        45.5510        1.28335        31.3193     
  1114.43        2500.00        3.78123                 NaN            NaN            NaN   5.91967        3.53380        8.62320        45.5430        1.29069        31.3084     
  1112.94        2500.00        3.75705                 NaN            NaN            NaN   5.90022        3.58278        8.62858        45.5356        1.29802        31.2977     
  1111.46        2500.00        3.73240                 NaN            NaN            NaN   5.88105        3.63258        8.63413        45.5278        1.30526        31.2868     
  1109.97        2500.00        3.70777                 NaN            NaN            NaN   5.86159        3.68292        8.63972        45.5199        1.31234        31.2758     
  1108.48        2500.00        3.68328                 NaN            NaN            NaN   3.73265        5.84265        8.64529        45.5120        1.31933        31.2648     
  1107.00        2500.00        3.66034                 NaN            NaN            NaN   3.77809        5.82562        8.65063        45.5045        1.32613        31.2547     
  1105.51        2500.00        3.63637                 NaN            NaN            NaN   3.82633        5.80763        8.65617        45.4967        1.33290        31.2439     
  1104.03        2500.00        3.64578                 NaN            NaN            NaN   5.80324        3.80554        8.65764        45.4970        1.33744        31.2534     
  1102.54        2500.00        3.58873                 NaN            NaN            NaN   5.77196        3.92261        8.66729        45.4810        1.34608        31.2223     
  1101.05        2500.00        3.56287                 NaN            NaN            NaN   5.75157        3.97690        8.67332        45.4725        1.35264        31.2102     
  1099.57        2500.00        3.53971                 NaN            NaN            NaN   5.73501        4.02308        8.67887        45.4647        1.35897        31.1997     
  1098.08        2500.00        3.51552                 NaN            NaN            NaN   5.71687        4.07272        8.68461        45.4566        1.36523        31.1885     
  1096.60        2500.00        3.49152                 NaN            NaN            NaN   4.12161        5.69932        8.69036        45.4484        1.37142        31.1774     
  1095.11        2500.00        3.46702                 NaN            NaN            NaN   5.68109        4.17227        8.69626        45.4401        1.37746        31.1658     
  1093.62        2500.00        3.44398                 NaN            NaN            NaN   5.66491        4.21854        8.70187        45.4322        1.38340        31.1551     
  1092.14        2500.00        3.42046                 NaN            NaN            NaN   4.26650        5.64804        8.70763        45.4240        1.38923        31.1441     
  1090.65        2500.00        3.38045                 NaN            NaN            NaN   4.32424        5.63701        8.72361        45.4087        1.40057        31.1254     
  1089.17        2500.00        3.37214                 NaN            NaN            NaN   4.36620        5.61319        8.71948        45.4072        1.40068        31.1211     
  1087.68        2500.00        3.34752                 NaN            NaN            NaN   4.41726        5.59555        8.72552        45.3986        1.40629        31.1092     
  1086.19        2500.00        3.32266                 NaN            NaN            NaN   5.57766        4.46925        8.73169        45.3898        1.41178        31.0971     
  1084.71        2500.00        3.29922                 NaN            NaN            NaN   5.56112        4.51752        8.73758        45.3815        1.41715        31.0859     
  1083.22        2500.00        3.27419                 NaN            NaN            NaN   5.54321        4.57014        8.74376        45.3727        1.42246        31.0736     
  1081.73        2500.00        3.32004                 NaN            NaN            NaN   4.45005        5.58126        8.73772        45.3868        1.42180        31.1023     
  1080.25        2500.00        3.22773                 NaN            NaN            NaN   4.66522        5.51181        8.75563        45.3558        1.43270        31.0511     
  1078.76        2500.00        3.20388                 NaN            NaN            NaN   5.49537        4.71483        8.76172        45.3472        1.43768        31.0393     
  1077.28        2500.00        3.20272                 NaN            NaN            NaN   4.67663        5.52277        8.76947        45.3437        1.44301        31.0417     
  1075.79        2500.00        3.15466                 NaN            NaN            NaN   5.46135        4.81827        8.77429        45.3292        1.44744        31.0148     
  1074.30        2500.00        3.13028                 NaN            NaN            NaN   4.86954        5.44462        8.78058        45.3203        1.45216        31.0026     
  1072.82        2500.00        3.10465                 NaN            NaN            NaN   5.42660        4.92445        8.78714        45.3109        1.45682        30.9895     
  1071.33        2500.00        3.08216                 NaN            NaN            NaN   5.41231        4.97043        8.79313        45.3023        1.46131        30.9784     
  1069.85        2500.00        3.05803                 NaN            NaN            NaN   5.02105        5.39632        8.79945        45.2933        1.46576        30.9661     
  1068.36        2500.00        3.03426                 NaN            NaN            NaN   5.07088        5.38065        8.80574        45.2842        1.47011        30.9541     
  1066.87        2500.00        3.00730                 NaN            NaN            NaN   5.36149        5.12994        8.81271        45.2742        1.47438        30.9400     
  1065.39        2500.00        2.98703                 NaN            NaN            NaN   5.17031        5.34961        8.81840        45.2661        1.47849        30.9301     
  1063.90        2500.00        2.96333                 NaN            NaN            NaN   5.33416        5.22028        8.82478        45.2570        1.48256        30.9179     
  1062.42        2500.00        2.93955                 NaN            NaN            NaN   5.31875        5.27051        8.83120        45.2478        1.48656        30.9057     
  1060.93        2500.00        2.91539                 NaN            NaN            NaN   5.30311        5.32177        8.83769        45.2385        1.49047        30.8931     
  1059.44        2500.00        2.89020                 NaN            NaN            NaN   5.37520        5.28722        8.84440        45.2288        1.49434        30.8799     
  1057.96        2500.00        2.86331                 NaN            NaN            NaN   5.26987        5.43320        8.85141        45.2186        1.49814        30.8655     
  1056.47        2500.00        2.83744                 NaN            NaN            NaN   5.48915        5.25306        8.85832        45.2085        1.50179        30.8517     
  1054.99        2500.00        2.78702                 NaN            NaN            NaN   5.55724        5.26527        8.88160        45.1822        1.50483        30.8218     
  1053.50        2500.00        2.77457                 NaN            NaN            NaN   5.22354        5.59509        8.88455        45.1756        1.52033        30.8263     
  1052.01        2500.00        2.76222                 NaN            NaN            NaN   5.20438        5.65214        8.87888        45.1788        1.51208        30.8115     
  1050.53        2500.00        2.73696                 NaN            NaN            NaN   5.18820        5.70707        8.88583        45.1687        1.51534        30.7979     
  1049.04        2500.00        2.71157                 NaN            NaN            NaN   5.17202        5.76234        8.89283        45.1586        1.51853        30.7842     
  1047.55        2500.00        2.68620                 NaN            NaN            NaN   5.15615        5.81742        8.89984        45.1484        1.52164        30.7704     
  1046.07        2500.00        2.66077                 NaN            NaN            NaN   5.14041        5.87263        8.90687        45.1381        1.52467        30.7565     
  1044.58        2500.00        2.63556                 NaN            NaN            NaN   5.12485        5.92743        8.91391        45.1279        1.52761        30.7428     
  1043.10        2500.00        2.60871                 NaN            NaN            NaN   5.98696        5.10761        8.92130        45.1171        1.53044        30.7279     
  1041.61        2500.00        2.58574                 NaN            NaN            NaN   5.09461        6.03564        8.92797        45.1073        1.53321        30.7155     
  1040.12        2500.00        2.55865                 NaN            NaN            NaN   5.07773        6.09555        8.93542        45.0964        1.53588        30.7003     
  1038.64        2500.00        2.53263                 NaN            NaN            NaN   5.06195        6.15261        8.94272        45.0858        1.53848        30.6859     
  1037.15        2500.00        2.50617                 NaN            NaN            NaN   6.21113        5.04563        8.95014        45.0749        1.54099        30.6710     
  1035.67        2500.00        2.48197                 NaN            NaN            NaN   5.03153        6.26368        8.95718        45.0646        1.54342        30.6577     
  1034.18        2500.00        2.45539                 NaN            NaN            NaN   6.32239        5.01555        8.96466        45.0536        1.54576        30.6427     
  1032.69        2500.00        2.42964                 NaN            NaN            NaN   6.37843        5.00102        8.97201        45.0427        1.54801        30.6282     
  1031.21        2500.00        2.40299                 NaN            NaN            NaN   4.98423        6.43830        8.97959        45.0316        1.55018        30.6131     
  1029.72        2500.00        2.37681                 NaN            NaN            NaN   6.49610        4.96895        8.98709        45.0206        1.55228        30.5982     
  1028.24        2500.00        2.34889                 NaN            NaN            NaN   4.95214        6.55864        8.99494        45.0090        1.55427        30.5821     
  1026.75        2500.00        2.32226                 NaN            NaN            NaN   4.93655        6.61783        9.00259        44.9977        1.55619        30.5669     
  1025.26        2500.00        2.29550                 NaN            NaN            NaN   4.92095        6.67742        9.01028        44.9863        1.55803        30.5515     
  1023.78        2500.00        2.27333                 NaN            NaN            NaN   6.72501        4.90935        9.01715        44.9762        1.55986        30.5391     
  1022.29        2500.00        2.20590                 NaN            NaN            NaN   4.91879        6.82604        9.04161        44.9505        1.56167        30.4955     
  1020.81        2500.00        2.19383                 NaN            NaN            NaN   4.91463        6.83412        9.04351        44.9503        1.57069        30.4929     
  1019.32        2500.00        2.19383                 NaN            NaN            NaN   4.91463        6.83412        9.04351        44.9503        1.57069        30.4929     
  1017.83        2500.00        2.16541                 NaN            NaN            NaN   4.88529        6.91856        9.05490        44.9282        1.56972        30.4779     
  1016.35        2500.00        2.16541                 NaN            NaN            NaN   4.88529        6.91856        9.05490        44.9282        1.56972        30.4779     
  1014.86        2500.00        2.15440                 NaN            NaN            NaN   4.88150        6.92552        9.05668        44.9280        1.57813        30.4757     
  1013.37        2500.00        2.15440                 NaN            NaN            NaN   4.88150        6.92552        9.05668        44.9280        1.57813        30.4757     
  1011.89        2500.00        2.12218                 NaN            NaN            NaN   7.01907        4.85005        9.06891        44.9045        1.57702        30.4583     
  1010.40        2500.00        2.12190                 NaN            NaN            NaN   7.01996        4.84973        9.06899        44.9043        1.57699        30.4581     
  1008.92        2500.00        1.99397                 NaN            NaN            NaN   7.35434        4.75043        9.09808        44.8556        1.57288        30.3747     
  1007.43        2500.00        1.96531                 NaN            NaN            NaN   4.73427        7.41969        9.10649        44.8430        1.57371        30.3576     
  1005.94        2500.00        1.93645                 NaN            NaN            NaN   4.71826        7.48537        9.11495        44.8303        1.57447        30.3402     
  1004.46        2500.00        1.90762                 NaN            NaN            NaN   4.70248        7.55092        9.12342        44.8175        1.57516        30.3229     
  1002.97        2500.00        1.87845                 NaN            NaN            NaN   4.68661        7.61731        9.13199        44.8046        1.57577        30.3053     
  1001.49        2500.00        1.84990                 NaN            NaN            NaN   4.67109        7.68238        9.14046        44.7918        1.57631        30.2880     
  1000.00        2500.00        1.81655                 NaN            NaN            NaN   4.65238        7.75956        9.14987        44.7775        1.57662        30.2675     
