|6.6.6
Archiving\03_Data\eq/QFM_m3.25/TIS/TIS_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1929.49        2500.00        99.0004       0.983831       0.157949E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        99.0004       0.983830       0.157949E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        99.0004       0.983829       0.157949E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        99.0004       0.983828       0.157948E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        99.0004       0.983827       0.157948E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.0004       0.983826       0.157948E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.0004       0.983825       0.157948E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.0004       0.983824       0.157948E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.0004       0.983824       0.157948E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.0004       0.983823       0.157948E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.0004       0.983822       0.157947E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.0004       0.983821       0.157947E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.0004       0.983820       0.157947E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        99.0004       0.983819       0.157947E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.0004       0.983818       0.157947E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.0004       0.983816       0.157947E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.0004       0.983815       0.157946E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.0004       0.983814       0.157946E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.0004       0.983813       0.157946E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.0004       0.983812       0.157946E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.0004       0.983811       0.157946E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.0004       0.983810       0.157946E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.0004       0.983809       0.157945E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.0004       0.983808       0.157945E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.0004       0.983807       0.157945E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.0004       0.983806       0.157945E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.0004       0.983804       0.157945E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.0004       0.983803       0.157944E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.0004       0.983802       0.157944E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.0004       0.983801       0.157944E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.0004       0.983800       0.157944E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.0004       0.983798       0.157944E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.0004       0.983797       0.157943E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.0004       0.983796       0.157943E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.0004       0.983795       0.157943E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.0004       0.983793       0.157943E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.0004       0.983792       0.157943E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.0004       0.983791       0.157942E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.0004       0.983789       0.157942E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.0004       0.983788       0.157942E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.0004       0.983787       0.157942E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.0004       0.983785       0.157942E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.0004       0.983784       0.157941E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.0004       0.983782       0.157941E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.0004       0.983781       0.157941E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.0004       0.983780       0.157941E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.0004       0.983778       0.157940E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.0004       0.983777       0.157940E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.0004       0.983775       0.157940E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.0004       0.983774       0.157940E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.0004       0.983772       0.157939E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.0004       0.983771       0.157939E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.0004       0.983769       0.157939E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.0004       0.983767       0.157939E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.0004       0.983766       0.157938E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.0004       0.983764       0.157938E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.0004       0.983763       0.157938E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.0004       0.983761       0.157938E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.0004       0.983759       0.157937E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.0004       0.983758       0.157937E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.0005       0.983756       0.157937E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.0005       0.983754       0.157937E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.0005       0.983753       0.157936E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.0005       0.983751       0.157936E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.0005       0.983749       0.157936E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.0005       0.983747       0.157935E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.0005       0.983746       0.157935E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.0005       0.983744       0.157935E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.0005       0.983742       0.157935E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.0005       0.983740       0.157934E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.0005       0.983738       0.157934E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.0005       0.983736       0.157934E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.0005       0.983734       0.157933E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.0005       0.983732       0.157933E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        99.0005       0.983731       0.157933E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        99.0005       0.983729       0.157932E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        98.9875       0.983726       0.157932E-001  0.129785E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        98.9716       0.983724       0.157932E-001  0.289153E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        98.9556       0.983722       0.157931E-001  0.448521E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        98.9401       0.983720       0.157931E-001  0.603804E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        98.9246       0.983717       0.157931E-001  0.759086E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        98.9091       0.983715       0.157930E-001  0.914368E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        98.8935       0.983713       0.157930E-001  0.106965                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        98.1248       0.983703       0.102803E-001  0.123358       0.757831                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        97.2683       0.983693       0.406380E-002  0.139715        1.60420                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        96.5350       0.983688                 NaN  0.155528        2.32582                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        95.9756       0.983691                 NaN  0.171046        2.86966                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        95.2910       0.983696                 NaN  0.186278        3.53902                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        94.6064       0.983702                 NaN  0.201510        4.20838                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        93.9218       0.983707                 NaN  0.216743        4.87776                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        93.2372       0.983712                 NaN  0.231976        5.54713                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        92.4922       0.983718                 NaN  0.246366        6.27776                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        91.7471       0.983724                 NaN  0.260756        7.00841                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        91.0021       0.983730                 NaN  0.275147        7.73905                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        90.2570       0.983736                 NaN  0.289538        8.46971                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        89.5119       0.983742                 NaN  0.303929        9.20038                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        88.7669       0.983749                 NaN  0.318320        9.93106                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        88.0218       0.983755                 NaN  0.332711        10.6617                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        87.2767       0.983761                 NaN  0.347103        11.3924                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        86.5750       0.983767                 NaN  0.360316        12.0809                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        85.8732       0.983773                 NaN  0.373529        12.7694                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        85.1715       0.983780                 NaN  0.386743        13.4580                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        84.4698       0.983786                 NaN  0.399956        14.1465                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        83.7680       0.983792                 NaN  0.413170        14.8350                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        83.0662       0.983798                 NaN  0.426384        15.5236                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        82.3645       0.983804                 NaN  0.439598        16.2121                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        81.6627       0.983811                 NaN  0.452813        16.9007                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        81.0321       0.983817                 NaN  0.464821        17.5193                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        80.4014       0.983822                 NaN  0.476829        18.1379                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        79.7708       0.983828                 NaN  0.488837        18.7566                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        79.1401       0.983834                 NaN  0.500845        19.3752                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        78.5095       0.983840                 NaN  0.512854        19.9938                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        77.8788       0.983846                 NaN  0.524862        20.6125                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        77.2481       0.983852                 NaN  0.536871        21.2312                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        76.6174       0.983858                 NaN  0.548880        21.8498                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        75.5859       0.983862                 NaN  0.546059        22.0924       0.791792                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        74.3566       0.983867                 NaN  0.535943        22.1812        1.94245                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        73.1779       0.983872                 NaN  0.525342        22.2594        3.05352                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        71.9991       0.983876                 NaN  0.514741        22.3377        4.16460                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        70.8805       0.983880                 NaN  0.502409        22.4071        5.22618                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        69.7618       0.983884                 NaN  0.490076        22.4765        6.28778                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        68.6431       0.983889                 NaN  0.477743        22.5459        7.34939                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        67.5244       0.983893                 NaN  0.465411        22.6153        8.41100                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        66.4738       0.983897                 NaN  0.450528        22.6719        9.41990                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        65.4232       0.983900                 NaN  0.435646        22.7285        10.4288                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        64.3725       0.983904                 NaN  0.420764        22.7851        11.4377                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        63.3219       0.983908                 NaN  0.405881        22.8417        12.4467                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        62.3062       0.983912                 NaN  0.388587        22.8927        13.4286                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        61.2905       0.983915                 NaN  0.371292        22.9437        14.4106                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        60.2951       0.983919                 NaN  0.352876        22.9926        15.3755                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        59.0591       0.983925                 NaN  0.367402        23.0126        15.0790        1.49800                 NaN            NaN            NaN            NaN
  1509.62        2500.00        57.2266       0.983938                 NaN  0.464100        22.9963        12.0787        6.25034                 NaN            NaN            NaN            NaN
  1506.41        2500.00        55.3940       0.983951                 NaN  0.560801        22.9800        9.07839        11.0028                 NaN            NaN            NaN            NaN
  1503.21        2500.00        53.5614       0.983964                 NaN  0.657505        22.9638        6.07799        15.7554                 NaN            NaN            NaN            NaN
  1500.00        2500.00        51.7287       0.983977                 NaN  0.754211        22.9475        3.07750        20.5081                 NaN            NaN            NaN            NaN
  1496.79        2500.00        49.9165       0.983990                 NaN  0.835720        22.9716       0.886496        24.4057                 NaN            NaN            NaN            NaN
  1493.59        2500.00        48.2201       0.983999                 NaN  0.878288        23.0052                 NaN   26.9124                 NaN            NaN            NaN            NaN
  1490.38        2500.00        46.5490       0.984007                 NaN  0.892163        23.0722                 NaN   27.9368       0.565870                 NaN            NaN            NaN
  1487.18        2500.00        44.8292       0.984015                 NaN  0.905511        23.1787                 NaN   2.09581        28.0068                 NaN            NaN            NaN
  1483.97        2500.00        44.8292       0.984015                 NaN  0.905511        23.1787                 NaN   2.09581        28.0068                 NaN            NaN            NaN
  1480.77        2500.00        44.8292       0.984015                 NaN  0.905511        23.1787                 NaN   2.09581        28.0068                 NaN            NaN            NaN
  1477.56        2500.00        44.8292       0.984015                 NaN  0.905511        23.1787                 NaN   2.09581        28.0068                 NaN            NaN            NaN
  1474.36        2500.00        44.8292       0.984015                 NaN  0.905511        23.1787                 NaN   2.09581        28.0068                 NaN            NaN            NaN
  1471.15        2500.00        44.8292       0.984015                 NaN  0.905511        23.1787                 NaN   2.09581        28.0068                 NaN            NaN            NaN
  1467.95        2500.00        44.8292       0.984015                 NaN  0.905511        23.1787                 NaN   2.09581        28.0068                 NaN            NaN            NaN
  1464.74        2500.00        44.8292       0.984015                 NaN  0.905511        23.1787                 NaN   2.09581        28.0068                 NaN            NaN            NaN
  1461.54        2500.00        32.9086       0.984064                 NaN   1.02659        23.7106                 NaN   11.9922        29.3779                 NaN            NaN            NaN
  1458.33        2500.00        32.9086       0.984064                 NaN   1.02659        23.7106                 NaN   11.9922        29.3779                 NaN            NaN            NaN
  1455.13        2500.00        32.9086       0.984064                 NaN   1.02659        23.7106                 NaN   11.9922        29.3779                 NaN            NaN            NaN
  1451.92        2500.00        32.9086       0.984064                 NaN   1.02659        23.7106                 NaN   11.9922        29.3779                 NaN            NaN            NaN
  1448.72        2500.00        32.9086       0.984064                 NaN   1.02659        23.7106                 NaN   11.9922        29.3779                 NaN            NaN            NaN
  1445.51        2500.00        32.9086       0.984064                 NaN   1.02659        23.7106                 NaN   11.9922        29.3779                 NaN            NaN            NaN
  1442.31        2500.00        32.9086       0.984064                 NaN   1.02659        23.7106                 NaN   11.9922        29.3779                 NaN            NaN            NaN
  1439.10        2500.00        32.9086       0.984064                 NaN   1.02659        23.7106                 NaN   11.9922        29.3779                 NaN            NaN            NaN
  1435.90        2500.00        23.7218       0.984095                 NaN   1.20191        23.7451                 NaN   19.0188        31.3282                 NaN            NaN            NaN
  1432.69        2500.00        22.7333       0.984098                 NaN   1.22889        23.7196                 NaN   19.7538        31.5803                 NaN            NaN            NaN
  1429.49        2500.00        21.5578       0.984102                 NaN   1.25194        23.7502                 NaN   31.8811        20.4452       0.129686                 NaN            NaN
  1426.28        2500.00        21.5578       0.984102                 NaN   1.25194        23.7502                 NaN   31.8811        20.4452       0.129686                 NaN            NaN
  1423.08        2500.00        18.1193       0.984119                 NaN   1.25402        24.2230                 NaN   32.7318        21.4312        1.25655                 NaN            NaN
  1419.87        2500.00        18.1193       0.984119                 NaN   1.25402        24.2230                 NaN   32.7318        21.4312        1.25655                 NaN            NaN
  1416.67        2500.00        18.1193       0.984119                 NaN   1.25402        24.2230                 NaN   32.7318        21.4312        1.25655                 NaN            NaN
  1413.46        2500.00        18.1193       0.984119                 NaN   1.25402        24.2230                 NaN   32.7318        21.4312        1.25655                 NaN            NaN
  1410.26        2500.00        13.0726       0.984143                 NaN   1.26026        24.9056                 NaN   34.0798        22.6804        3.01718                 NaN            NaN
  1407.05        2500.00        13.0726       0.984143                 NaN   1.26026        24.9056                 NaN   34.0798        22.6804        3.01718                 NaN            NaN
  1403.85        2500.00        13.0726       0.984143                 NaN   1.26026        24.9056                 NaN   34.0798        22.6804        3.01718                 NaN            NaN
  1400.64        2500.00        13.0726       0.984143                 NaN   1.26026        24.9056                 NaN   34.0798        22.6804        3.01718                 NaN            NaN
  1397.44        2500.00        13.0726       0.984143                 NaN   1.26026        24.9056                 NaN   34.0798        22.6804        3.01718                 NaN            NaN
  1394.23        2500.00        13.0726       0.984143                 NaN   1.26026        24.9056                 NaN   34.0798        22.6804        3.01718                 NaN            NaN
  1391.03        2500.00        13.0726       0.984143                 NaN   1.26026        24.9056                 NaN   34.0798        22.6804        3.01718                 NaN            NaN
  1387.82        2500.00        13.0726       0.984143                 NaN   1.26026        24.9056                 NaN   34.0798        22.6804        3.01718                 NaN            NaN
  1384.62        2500.00        6.94565       0.984170                 NaN   1.27727        25.6461                 NaN   36.0491        23.6262        5.47151                 NaN            NaN
  1381.41        2500.00        6.94565       0.984170                 NaN   1.27727        25.6461                 NaN   36.0491        23.6262        5.47151                 NaN            NaN
  1378.21        2500.00        6.94565       0.984170                 NaN   1.27727        25.6461                 NaN   36.0491        23.6262        5.47151                 NaN            NaN
  1375.00        2500.00        6.94565       0.984170                 NaN   1.27727        25.6461                 NaN   36.0491        23.6262        5.47151                 NaN            NaN
  1371.79        2500.00        6.94565       0.984170                 NaN   1.27727        25.6461                 NaN   36.0491        23.6262        5.47151                 NaN            NaN
  1368.59        2500.00        6.94565       0.984170                 NaN   1.27727        25.6461                 NaN   36.0491        23.6262        5.47151                 NaN            NaN
  1365.38        2500.00        6.94565       0.984170                 NaN   1.27727        25.6461                 NaN   36.0491        23.6262        5.47151                 NaN            NaN
  1362.18        2500.00        6.94565       0.984170                 NaN   1.27727        25.6461                 NaN   36.0491        23.6262        5.47151                 NaN            NaN
  1358.97        2500.00        3.24377       0.984183                 NaN   1.29482        25.9701                 NaN   23.6503        37.5996        7.25721                 NaN            NaN
  1355.77        2500.00        3.24377       0.984183                 NaN   1.29482        25.9701                 NaN   23.6503        37.5996        7.25721                 NaN            NaN
  1352.56        2500.00        3.24377       0.984183                 NaN   1.29482        25.9701                 NaN   23.6503        37.5996        7.25721                 NaN            NaN
  1349.36        2500.00        3.24377       0.984183                 NaN   1.29482        25.9701                 NaN   23.6503        37.5996        7.25721                 NaN            NaN
  1346.15        2500.00        3.24377       0.984183                 NaN   1.29482        25.9701                 NaN   23.6503        37.5996        7.25721                 NaN            NaN
  1342.95        2500.00        3.24377       0.984183                 NaN   1.29482        25.9701                 NaN   23.6503        37.5996        7.25721                 NaN            NaN
  1339.74        2500.00        3.24377       0.984183                 NaN   1.29482        25.9701                 NaN   23.6503        37.5996        7.25721                 NaN            NaN
  1336.54        2500.00        3.24377       0.984183                 NaN   1.29482        25.9701                 NaN   23.6503        37.5996        7.25721                 NaN            NaN
  1333.33        2500.00       0.622645       0.984186                 NaN   1.30995        26.0614                 NaN   23.3417        38.9891        8.69093                 NaN            NaN
  1330.13        2500.00       0.622645       0.984186                 NaN   1.30995        26.0614                 NaN   23.3417        38.9891        8.69093                 NaN            NaN
  1326.92        2500.00       0.662392E-001  0.984186                 NaN   1.31316        26.0573                 NaN   23.2544        39.3168        9.00785                 NaN            NaN
  1323.72        2500.00                 NaN  0.984187                 NaN   1.31592        26.0731                 NaN   39.3212        23.2333        9.07230                 NaN            NaN
  1320.51        2500.00                 NaN  0.984187                 NaN   1.31862        26.0934                 NaN   23.2221        39.2754        9.10626                 NaN            NaN
  1317.31        2500.00                 NaN  0.984187                 NaN   1.31862        26.0934                 NaN   23.2221        39.2754        9.10626                 NaN            NaN
  1314.10        2500.00                 NaN  0.984187                 NaN   1.31862        26.0934                 NaN   23.2221        39.2754        9.10626                 NaN            NaN
  1310.90        2500.00                 NaN  0.984187                 NaN   1.31862        26.0934                 NaN   23.2221        39.2754        9.10626                 NaN            NaN
  1307.69        2500.00                 NaN  0.984189                 NaN   1.32987        26.1758                 NaN   23.1963        39.0756        9.23829                 NaN            NaN
  1304.49        2500.00                 NaN  0.984189                 NaN   1.32987        26.1758                 NaN   23.1963        39.0756        9.23829                 NaN            NaN
  1301.28        2500.00                 NaN  0.984189                 NaN   1.32987        26.1758                 NaN   23.1963        39.0756        9.23829                 NaN            NaN
