|6.6.6
Archiving\03_Data\eq/QFM_m3.25/TIS/TIS_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1932.69        2500.00        99.1867       0.807609       0.568361E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        2500.00        99.1866       0.807693       0.568369E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        99.1865       0.807777       0.568377E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        99.1865       0.807861       0.568385E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        99.1864       0.807945       0.568394E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        99.1863       0.808029       0.568403E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.1862       0.808113       0.568411E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.1861       0.808198       0.568420E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.1860       0.808282       0.568429E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.1859       0.808366       0.568438E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.1859       0.808451       0.568448E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.1858       0.808535       0.568457E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.1857       0.808620       0.568466E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.1856       0.808704       0.568476E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        99.1855       0.808789       0.568486E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.1854       0.808874       0.568496E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.1854       0.808959       0.568505E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.1853       0.809043       0.568516E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.1852       0.809128       0.568526E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.1851       0.809213       0.568536E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.1850       0.809298       0.568546E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.1849       0.809383       0.568557E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.1848       0.809469       0.568568E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.1848       0.809554       0.568578E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.1847       0.809639       0.568589E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.1846       0.809724       0.568600E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.1845       0.809810       0.568611E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.1844       0.809895       0.568623E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.1843       0.809981       0.568634E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.1842       0.810066       0.568645E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.1842       0.810152       0.568657E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.1841       0.810237       0.568669E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.1840       0.810323       0.568680E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.1839       0.810409       0.568692E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.1838       0.810495       0.568704E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.1837       0.810580       0.568716E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.1836       0.810666       0.568729E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.1836       0.810752       0.568741E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.1835       0.810838       0.568753E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.1834       0.810924       0.568766E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.1833       0.811010       0.568778E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.1832       0.811097       0.568791E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.1831       0.811183       0.568804E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.1830       0.811269       0.568817E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.1830       0.811355       0.568830E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.1829       0.811442       0.568843E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.1828       0.811528       0.568857E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.1827       0.811614       0.568870E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.1826       0.811701       0.568883E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.1825       0.811788       0.568897E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.1824       0.811874       0.568911E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.1823       0.811961       0.568925E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.1823       0.812048       0.568939E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.1822       0.812134       0.568953E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.1821       0.812221       0.568967E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.1820       0.812308       0.568981E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.1819       0.812395       0.568995E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.1818       0.812482       0.569010E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.1817       0.812569       0.569024E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.1817       0.812656       0.569039E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.1816       0.812743       0.569054E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.1815       0.812830       0.569068E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.1814       0.812917       0.569083E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.1813       0.813004       0.569098E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.1812       0.813092       0.569113E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.1811       0.813179       0.569129E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.1810       0.813266       0.569144E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.1810       0.813354       0.569159E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.1809       0.813441       0.569175E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.1808       0.813529       0.569190E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.1807       0.813616       0.569206E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.1806       0.813704       0.569222E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.1805       0.813791       0.569238E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.1804       0.813879       0.569254E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.1803       0.813967       0.569270E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        99.1803       0.814055       0.569286E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        99.1802       0.814142       0.569302E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        99.1715       0.814244       0.569328E-002  0.860220E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        99.1608       0.814348       0.569356E-002  0.191653E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        99.1501       0.814452       0.569384E-002  0.297312E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        99.1397       0.814556       0.569412E-002  0.400366E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        99.1293       0.814660       0.569440E-002  0.503448E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        99.1189       0.814763       0.569467E-002  0.606559E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.1085       0.814867       0.569495E-002  0.709698E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        98.4323       0.815207       0.370838E-002  0.818860E-001  0.666854                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        97.6790       0.815573       0.146648E-002  0.927849E-001   1.41119                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        97.0346       0.815900                 NaN  0.103307        2.04618                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        96.5446       0.816177                 NaN  0.113657        2.52557                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        95.9452       0.816493                 NaN  0.123822        3.11452                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        95.3453       0.816808                 NaN  0.133995        3.70390                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        94.7450       0.817120                 NaN  0.144176        4.29371                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        94.1443       0.817429                 NaN  0.154364        4.88394                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        93.4940       0.817761                 NaN  0.164001        5.52424                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        92.8432       0.818089                 NaN  0.173646        6.16503                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        92.1920       0.818415                 NaN  0.183297        6.80629                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        91.5403       0.818739                 NaN  0.192957        7.44802                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        90.8881       0.819061                 NaN  0.202623        8.09021                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        90.2355       0.819379                 NaN  0.212296        8.73286                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        89.5824       0.819696                 NaN  0.221977        9.37596                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        88.9288       0.820009                 NaN  0.231664        10.0195                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        88.3177       0.820313                 NaN  0.240596        10.6214                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        87.7063       0.820614                 NaN  0.249534        11.2236                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        87.0944       0.820913                 NaN  0.258479        11.8262                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        86.4821       0.821209                 NaN  0.267429        12.4292                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        85.8695       0.821503                 NaN  0.276385        13.0326                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        85.2565       0.821794                 NaN  0.285346        13.6364                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        84.6431       0.822083                 NaN  0.294313        14.2405                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        84.0294       0.822370                 NaN  0.303286        14.8450                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        83.4813       0.822637                 NaN  0.311473        15.3846                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        82.9329       0.822902                 NaN  0.319665        15.9246                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        82.3842       0.823165                 NaN  0.327862        16.4648                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        81.8352       0.823426                 NaN  0.336063        17.0053                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        81.2859       0.823685                 NaN  0.344268        17.5461                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        80.7364       0.823941                 NaN  0.352478        18.0872                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        80.1866       0.824195                 NaN  0.360692        18.6285                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        79.6365       0.824447                 NaN  0.368910        19.1701                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        78.6847       0.825293                 NaN  0.367488        19.3931       0.729411                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        77.5377       0.826422                 NaN  0.361299        19.4833        1.79133                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        76.4332       0.827511                 NaN  0.354758        19.5660        2.81855                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        75.3259       0.828602                 NaN  0.348199        19.6489        3.84844                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        74.2743       0.829652                 NaN  0.340410        19.7221        4.83353                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        73.2201       0.830703                 NaN  0.332600        19.7956        5.82107                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        72.1633       0.831755                 NaN  0.324771        19.8691        6.81108                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        71.1039       0.832809                 NaN  0.316920        19.9429        7.80355                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        70.1069       0.833817                 NaN  0.307285        20.0046        8.74736                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        69.1077       0.834825                 NaN  0.297626        20.0665        9.69340                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        68.1061       0.835835                 NaN  0.287943        20.1285        10.6417                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        67.1021       0.836847                 NaN  0.278237        20.1906        11.5922                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        66.1294       0.837837                 NaN  0.266824        20.2473        12.5186                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        65.1545       0.838828                 NaN  0.255385        20.3041        13.4472                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        64.1965       0.839806                 NaN  0.243135        20.3590        14.3615                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        63.0032       0.841020                 NaN  0.253714        20.3927        14.1010        1.40830                 NaN            NaN            NaN            NaN
  1509.62        2500.00        61.2250       0.842856                 NaN  0.322006        20.4091        11.3186        5.88245                 NaN            NaN            NaN            NaN
  1506.41        2500.00        59.4391       0.844697                 NaN  0.390601        20.4255        8.52402        10.3760                 NaN            NaN            NaN            NaN
  1503.21        2500.00        57.6457       0.846543                 NaN  0.459496        20.4419        5.71727        14.8891                 NaN            NaN            NaN            NaN
  1500.00        2500.00        55.8446       0.848393                 NaN  0.528695        20.4583        2.89828        19.4218                 NaN            NaN            NaN            NaN
  1496.79        2500.00        54.0592       0.850279                 NaN  0.588143        20.5096       0.836341        23.1565                 NaN            NaN            NaN            NaN
  1493.59        2500.00        52.3797       0.852088                 NaN  0.620442        20.5675                 NaN   25.5803                 NaN            NaN            NaN            NaN
  1490.38        2500.00        50.7174       0.853900                 NaN  0.632594        20.6535                 NaN   26.5991       0.543517                 NaN            NaN            NaN
  1487.18        2500.00        49.0003       0.855767                 NaN  0.644616        20.7747                 NaN   2.01672        26.7079                 NaN            NaN            NaN
  1483.97        2500.00        48.9985       0.855807                 NaN  0.644655        20.7754                 NaN   2.01679        26.7088                 NaN            NaN            NaN
  1480.77        2500.00        48.9968       0.855847                 NaN  0.644695        20.7761                 NaN   2.01685        26.7097                 NaN            NaN            NaN
  1477.56        2500.00        48.9950       0.855887                 NaN  0.644734        20.7768                 NaN   2.01692        26.7106                 NaN            NaN            NaN
  1474.36        2500.00        48.9932       0.855927                 NaN  0.644773        20.7776                 NaN   2.01698        26.7116                 NaN            NaN            NaN
  1471.15        2500.00        48.9914       0.855967                 NaN  0.644812        20.7783                 NaN   2.01705        26.7125                 NaN            NaN            NaN
  1467.95        2500.00        48.9896       0.856007                 NaN  0.644852        20.7790                 NaN   2.01711        26.7134                 NaN            NaN            NaN
  1464.74        2500.00        48.9878       0.856047                 NaN  0.644891        20.7797                 NaN   2.01718        26.7143                 NaN            NaN            NaN
  1461.54        2500.00        36.9137       0.869197                 NaN  0.753602        21.4438                 NaN   11.6910        28.3287                 NaN            NaN            NaN
  1458.33        2500.00        36.9122       0.869228                 NaN  0.753641        21.4443                 NaN   11.6913        28.3294                 NaN            NaN            NaN
  1455.13        2500.00        36.9107       0.869259                 NaN  0.753680        21.4449                 NaN   11.6915        28.3300                 NaN            NaN            NaN
  1451.92        2500.00        36.9091       0.869291                 NaN  0.753720        21.4454                 NaN   11.6918        28.3307                 NaN            NaN            NaN
  1448.72        2500.00        36.9076       0.869322                 NaN  0.753759        21.4459                 NaN   11.6920        28.3314                 NaN            NaN            NaN
  1445.51        2500.00        36.9061       0.869353                 NaN  0.753798        21.4464                 NaN   11.6923        28.3321                 NaN            NaN            NaN
  1442.31        2500.00        36.9045       0.869384                 NaN  0.753837        21.4469                 NaN   11.6925        28.3328                 NaN            NaN            NaN
  1439.10        2500.00        36.9030       0.869415                 NaN  0.753876        21.4475                 NaN   11.6928        28.3335                 NaN            NaN            NaN
  1435.90        2500.00        27.3289       0.880417                 NaN  0.908181        21.6463                 NaN   18.7417        30.4944                 NaN            NaN            NaN
  1432.69        2500.00        26.2796       0.881688                 NaN  0.931769        21.6440                 NaN   19.4899        30.7731                 NaN            NaN            NaN
  1429.49        2500.00        25.0162       0.883020                 NaN  0.952155        21.6902                 NaN   31.1032        20.1988       0.156377                 NaN            NaN
  1426.28        2500.00        25.0152       0.883041                 NaN  0.952196        21.6905                 NaN   31.1037        20.1990       0.156388                 NaN            NaN
  1423.08        2500.00        21.2296       0.885782                 NaN  0.956466        22.1590                 NaN   32.0152        21.2339        1.52002                 NaN            NaN
  1419.87        2500.00        21.2287       0.885800                 NaN  0.956504        22.1592                 NaN   32.0155        21.2341        1.52013                 NaN            NaN
  1416.67        2500.00        21.2278       0.885819                 NaN  0.956541        22.1594                 NaN   32.0159        21.2343        1.52024                 NaN            NaN
  1413.46        2500.00        21.2269       0.885838                 NaN  0.956579        22.1596                 NaN   32.0162        21.2345        1.52034                 NaN            NaN
  1410.26        2500.00        15.5919       0.889935                 NaN  0.965555        22.8386                 NaN   33.4710        22.5755        3.66756                 NaN            NaN
  1407.05        2500.00        15.5912       0.889949                 NaN  0.965588        22.8387                 NaN   33.4711        22.5756        3.66780                 NaN            NaN
  1403.85        2500.00        15.5906       0.889963                 NaN  0.965621        22.8388                 NaN   33.4713        22.5756        3.66803                 NaN            NaN
  1400.64        2500.00        15.5899       0.889977                 NaN  0.965654        22.8390                 NaN   33.4715        22.5757        3.66827                 NaN            NaN
  1397.44        2500.00        15.5893       0.889991                 NaN  0.965687        22.8391                 NaN   33.4717        22.5758        3.66850                 NaN            NaN
  1394.23        2500.00        15.5886       0.890005                 NaN  0.965719        22.8392                 NaN   33.4719        22.5758        3.66874                 NaN            NaN
  1391.03        2500.00        15.5880       0.890019                 NaN  0.965752        22.8393                 NaN   33.4721        22.5759        3.66897                 NaN            NaN
  1387.82        2500.00        15.5873       0.890033                 NaN  0.965785        22.8394                 NaN   33.4723        22.5760        3.66920                 NaN            NaN
  1384.62        2500.00        8.54371       0.895272                 NaN  0.984879        23.6002                 NaN   35.6135        23.6692        6.69324                 NaN            NaN
  1381.41        2500.00        8.54340       0.895281                 NaN  0.984906        23.6002                 NaN   35.6135        23.6691        6.69363                 NaN            NaN
  1378.21        2500.00        8.54309       0.895289                 NaN  0.984934        23.6002                 NaN   35.6135        23.6690        6.69401                 NaN            NaN
  1375.00        2500.00        8.54278       0.895297                 NaN  0.984961        23.6002                 NaN   35.6134        23.6690        6.69440                 NaN            NaN
  1371.79        2500.00        8.54247       0.895306                 NaN  0.984988        23.6001                 NaN   35.6134        23.6689        6.69478                 NaN            NaN
  1368.59        2500.00        8.54216       0.895314                 NaN  0.985016        23.6001                 NaN   35.6134        23.6688        6.69517                 NaN            NaN
  1365.38        2500.00        8.54184       0.895322                 NaN  0.985043        23.6001                 NaN   35.6134        23.6687        6.69556                 NaN            NaN
  1362.18        2500.00        8.54153       0.895331                 NaN  0.985070        23.6000                 NaN   35.6134        23.6687        6.69594                 NaN            NaN
  1358.97        2500.00        4.09373       0.898864                 NaN   1.00347        23.9648                 NaN   23.8062        37.3163        8.91662                 NaN            NaN
  1355.77        2500.00        4.09361       0.898869                 NaN   1.00349        23.9647                 NaN   23.8060        37.3162        8.91710                 NaN            NaN
  1352.56        2500.00        4.09349       0.898874                 NaN   1.00351        23.9646                 NaN   23.8059        37.3161        8.91758                 NaN            NaN
  1349.36        2500.00        4.09337       0.898879                 NaN   1.00354        23.9645                 NaN   23.8057        37.3159        8.91806                 NaN            NaN
  1346.15        2500.00        4.09324       0.898884                 NaN   1.00356        23.9644                 NaN   23.8056        37.3158        8.91855                 NaN            NaN
  1342.95        2500.00        4.09312       0.898890                 NaN   1.00359        23.9643                 NaN   23.8054        37.3157        8.91903                 NaN            NaN
  1339.74        2500.00        4.09300       0.898895                 NaN   1.00361        23.9641                 NaN   23.8053        37.3156        8.91951                 NaN            NaN
  1336.54        2500.00        4.09287       0.898900                 NaN   1.00364        23.9640                 NaN   23.8051        37.3154        8.92000                 NaN            NaN
  1333.33        2500.00       0.802794       0.901802                 NaN   1.01996        24.1143                 NaN   23.5884        38.8555        10.7172                 NaN            NaN
  1330.13        2500.00       0.802775       0.901805                 NaN   1.01998        24.1142                 NaN   23.5882        38.8553        10.7177                 NaN            NaN
  1326.92        2500.00       0.858165E-001  0.902497                 NaN   1.02367        24.1268                 NaN   23.5214        39.2222        11.1176                 NaN            NaN
  1323.72        2500.00                 NaN  0.902529                 NaN   1.02584        24.1403                 NaN   39.2292        23.5040        11.1981                 NaN            NaN
  1320.51        2500.00                 NaN  0.902462                 NaN   1.02777        24.1563                 NaN   23.4941        39.1797        11.2397                 NaN            NaN
  1317.31        2500.00                 NaN  0.902465                 NaN   1.02779        24.1561                 NaN   23.4939        39.1794        11.2403                 NaN            NaN
  1314.10        2500.00                 NaN  0.902467                 NaN   1.02781        24.1559                 NaN   23.4937        39.1792        11.2409                 NaN            NaN
  1310.90        2500.00                 NaN  0.902470                 NaN   1.02783        24.1557                 NaN   23.4935        39.1790        11.2415                 NaN            NaN
  1307.69        2500.00                 NaN  0.902202                 NaN   1.03588        24.2183                 NaN   23.4736        38.9684        11.4016                 NaN            NaN
  1304.49        2500.00                 NaN  0.902205                 NaN   1.03590        24.2181                 NaN   23.4734        38.9682        11.4022                 NaN            NaN
  1301.28        2500.00                 NaN  0.902207                 NaN   1.03592        24.2179                 NaN   23.4732        38.9680        11.4028                 NaN            NaN
