|6.6.6
Archiving\03_Data\eq/QFM_m0.25/KHA22/KHA22_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00       0.194357E-001  -5280.46        1.45066       0.119431E+007   398104.        5.50978        6.62193        3.18107        2.08167        3934.14       -9131.62       0.829888       0.507663E-004  0.965621E-006   1.92558       0.777048E-002  0.764628       -144.403       -48.1345        4.34673        1.44891      -0.263344E-003 -0.232241E-003 -0.111565E-003  0.736632E-005  0.885321E-005  0.425295E-005   1.14287        100.000        100.000        100.000       0.255458E-002   0.00000        0.00000        0.00000       0.386760E-003  0.521590E-002  0.405300E-002   0.00000        0.00000        0.00000       0.669407E-003   0.00000      -0.107497E+007 -0.119445E+007 -0.198223E+007 -0.148246E+007  -490726.       -567365.       -730600.       -914030.      -0.102758E+007 -0.119415E+007  -411253.        0.00000     
  1996.79        2500.00       0.199425E-001  -5463.18        1.44488       0.119222E+007   397407.        5.51912        6.63316        3.18646        2.08167        3913.97       -9396.57       0.850960       0.506386E-004  0.966251E-006   1.96985       0.787927E-002  0.780543       -144.044       -48.0146        4.33938        1.44646      -0.262514E-003 -0.232761E-003 -0.111815E-003  0.737766E-005  0.886685E-005  0.425950E-005   1.14180        100.000        100.000        100.000       0.266337E-002   0.00000        0.00000        0.00000       0.406075E-003  0.521590E-002  0.425126E-002   0.00000        0.00000        0.00000       0.669407E-003   0.00000      -0.107442E+007 -0.119336E+007 -0.198095E+007 -0.148107E+007  -490051.       -566856.       -730149.       -913384.      -0.102668E+007 -0.119257E+007  -411348.        0.00000     
  1993.59        2500.00       0.204491E-001  -5646.03        1.43938       0.119026E+007   396754.        5.52811        6.64396        3.19166        2.08167        3894.83       -9661.21       0.872023       0.505159E-004  0.966820E-006   2.01404       0.798806E-002  0.796458       -143.701       -47.9005        4.33239        1.44413      -0.261716E-003 -0.233253E-003 -0.112051E-003  0.738844E-005  0.887980E-005  0.426572E-005   1.14076        100.000        100.000        100.000       0.277216E-002   0.00000        0.00000        0.00000       0.425390E-003  0.521590E-002  0.444952E-002   0.00000        0.00000        0.00000       0.669407E-003   0.00000      -0.107386E+007 -0.119227E+007 -0.197967E+007 -0.147968E+007  -489376.       -566347.       -729697.       -912738.      -0.102578E+007 -0.119100E+007  -411443.        0.00000     
  1990.38        2500.00       0.209556E-001  -5829.02        1.43414       0.118842E+007   396140.        5.53678        6.65438        3.19666        2.08167        3876.65       -9925.54       0.893078       0.503976E-004  0.967330E-006   2.05815       0.809685E-002  0.812373       -143.377       -47.7923        4.32571        1.44190      -0.260955E-003 -0.233726E-003 -0.112278E-003  0.739866E-005  0.889209E-005  0.427162E-005   1.13977        100.000        100.000        100.000       0.288095E-002   0.00000        0.00000        0.00000       0.444705E-003  0.521590E-002  0.464779E-002   0.00000        0.00000        0.00000       0.669407E-003   0.00000      -0.107331E+007 -0.119118E+007 -0.197839E+007 -0.147830E+007  -488701.       -565838.       -729246.       -912092.      -0.102488E+007 -0.118943E+007  -411538.        0.00000     
  1987.18        2500.00       0.214619E-001  -6012.15        1.42915       0.118669E+007   395564.        5.54514        6.66442        3.20149        2.08167        3859.34       -10189.6       0.914123       0.502836E-004  0.967787E-006   2.10218       0.820564E-002  0.828288       -143.067       -47.6889        4.31934        1.43978      -0.260222E-003 -0.234174E-003 -0.112493E-003  0.740839E-005  0.890378E-005  0.427724E-005   1.13881        100.000        100.000        100.000       0.298974E-002   0.00000        0.00000        0.00000       0.464020E-003  0.521590E-002  0.484605E-002   0.00000        0.00000        0.00000       0.669407E-003   0.00000      -0.107276E+007 -0.119009E+007 -0.197711E+007 -0.147691E+007  -488025.       -565329.       -728795.       -911446.      -0.102399E+007 -0.118786E+007  -411633.        0.00000     
  1983.97        2500.00       0.219680E-001  -6195.41        1.42437       0.118507E+007   395022.        5.55320        6.67412        3.20614        2.08167        3842.87       -10453.3       0.935158       0.501736E-004  0.968194E-006   2.14614       0.831443E-002  0.844203       -142.773       -47.5908        4.31325        1.43775      -0.259522E-003 -0.234605E-003 -0.112701E-003  0.741764E-005  0.891489E-005  0.428257E-005   1.13789        100.000        100.000        100.000       0.309853E-002   0.00000        0.00000        0.00000       0.483336E-003  0.521590E-002  0.504432E-002   0.00000        0.00000        0.00000       0.669407E-003   0.00000      -0.107220E+007 -0.118900E+007 -0.197583E+007 -0.147553E+007  -487350.       -564820.       -728343.       -910800.      -0.102309E+007 -0.118629E+007  -411728.        0.00000     
  1980.77        2500.00       0.224741E-001  -6378.81        1.41980       0.118354E+007   394512.        5.56099        6.68348        3.21064        2.08167        3827.16       -10716.7       0.956185       0.500672E-004  0.968555E-006   2.19001       0.842321E-002  0.860118       -142.491       -47.4969        4.30743        1.43581      -0.258847E-003 -0.235015E-003 -0.112897E-003  0.742644E-005  0.892547E-005  0.428766E-005   1.13700        100.000        100.000        100.000       0.320732E-002   0.00000        0.00000        0.00000       0.502651E-003  0.521590E-002  0.524258E-002   0.00000        0.00000        0.00000       0.669407E-003   0.00000      -0.107165E+007 -0.118791E+007 -0.197455E+007 -0.147414E+007  -486675.       -564312.       -727892.       -910154.      -0.102219E+007 -0.118472E+007  -411823.        0.00000     
  1977.56        2500.00       0.229799E-001  -6562.34        1.41543       0.118209E+007   394031.        5.56852        6.69253        3.21499        2.08167        3812.17       -10979.8       0.977202       0.499642E-004  0.968873E-006   2.23381       0.853200E-002  0.876033       -142.223       -47.4076        4.30185        1.43395      -0.258201E-003 -0.235411E-003 -0.113088E-003  0.743483E-005  0.893555E-005  0.429250E-005   1.13614        100.000        100.000        100.000       0.331611E-002   0.00000        0.00000        0.00000       0.521966E-003  0.521590E-002  0.544084E-002   0.00000        0.00000        0.00000       0.669407E-003   0.00000      -0.107110E+007 -0.118682E+007 -0.197327E+007 -0.147276E+007  -486000.       -563803.       -727441.       -909508.      -0.102129E+007 -0.118315E+007  -411918.        0.00000     
  1974.36        2500.00       0.234856E-001  -6746.01        1.41124       0.118074E+007   393578.        5.57581        6.70129        3.21919        2.08167        3797.84       -11242.7       0.998210       0.498644E-004  0.969150E-006   2.27752       0.864079E-002  0.891948       -141.965       -47.3215        4.29650        1.43217      -0.257573E-003 -0.235783E-003 -0.113267E-003  0.744283E-005  0.894516E-005  0.429712E-005   1.13530        100.000        100.000        100.000       0.342490E-002   0.00000        0.00000        0.00000       0.541281E-003  0.521590E-002  0.563911E-002   0.00000        0.00000        0.00000       0.669407E-003   0.00000      -0.107054E+007 -0.118573E+007 -0.197199E+007 -0.147137E+007  -485325.       -563294.       -726989.       -908862.      -0.102040E+007 -0.118158E+007  -412013.        0.00000     
  1971.15        2500.00       0.246373E-001  -7159.33        1.40284       0.117737E+007   392457.        5.59079        6.71929        3.22784        2.08167        3766.75       -11847.8        1.04619       0.496954E-004  0.970496E-006   2.37853       0.888762E-002  0.928026       -141.349       -47.1164        4.28547        1.42849      -0.256046E-003 -0.236384E-003 -0.113555E-003  0.746194E-005  0.896813E-005  0.430815E-005   1.13395        100.000        100.000        100.000       0.367172E-002   0.00000        0.00000        0.00000       0.584136E-003  0.521590E-002  0.608991E-002   0.00000        0.00000        0.00000       0.669407E-003   0.00000      -0.106997E+007 -0.118510E+007 -0.197085E+007 -0.147006E+007  -484684.       -562787.       -726549.       -908197.      -0.101945E+007 -0.118077E+007  -412425.        0.00000     
  1967.95        2500.00       0.257887E-001  -7572.95        1.39517       0.117435E+007   391451.        5.60469        6.73600        3.23587        2.08167        3738.48       -12452.2        1.09414       0.495389E-004  0.971665E-006   2.47934       0.913445E-002  0.964104       -140.790       -46.9302        4.27541        1.42514      -0.254650E-003 -0.236935E-003 -0.113820E-003  0.747941E-005  0.898913E-005  0.431824E-005   1.13270        100.000        100.000        100.000       0.391855E-002   0.00000        0.00000        0.00000       0.626990E-003  0.521590E-002  0.654071E-002   0.00000        0.00000        0.00000       0.669407E-003   0.00000      -0.106940E+007 -0.118446E+007 -0.196972E+007 -0.146876E+007  -484043.       -562281.       -726109.       -907532.      -0.101851E+007 -0.117995E+007  -412837.        0.00000     
  1964.74        2500.00       0.269397E-001  -7986.88        1.38814       0.117164E+007   390546.        5.61763        6.75156        3.24334        2.08167        3712.67       -13055.9        1.14208       0.493932E-004  0.972681E-006   2.57997       0.938127E-002   1.00018       -140.280       -46.7601        4.26619        1.42206      -0.253365E-003 -0.237441E-003 -0.114063E-003  0.749543E-005  0.900838E-005  0.432749E-005   1.13153        100.000        100.000        100.000       0.416538E-002   0.00000        0.00000        0.00000       0.669844E-003  0.521590E-002  0.699151E-002   0.00000        0.00000        0.00000       0.669407E-003   0.00000      -0.106883E+007 -0.118382E+007 -0.196858E+007 -0.146745E+007  -483401.       -561774.       -725669.       -906867.      -0.101757E+007 -0.117914E+007  -413249.        0.00000     
