|6.6.6
Archiving\03_Data\eq/QFM_m0.25/KHA22/KHA22_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          mang           Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1294.87        2500.00                 NaN   48.9542                 NaN   1.04969       0.599882        27.0750        9.71605        5.65370        2.12339        4.82809                 NaN
  1291.67        2500.00                 NaN   48.9539                 NaN   1.04972       0.599887        27.0750        9.71605        5.65373        2.12351        4.82818                 NaN
  1288.46        2500.00                 NaN   48.9536                 NaN   1.04974       0.599891        27.0750        9.71604        5.65376        2.12363        4.82827                 NaN
  1285.26        2500.00                 NaN   48.9533                 NaN   1.04977       0.599896        27.0751        9.71604        5.65379        2.12375        4.82836                 NaN
  1282.05        2500.00                 NaN   49.0113                 NaN   1.08334       0.599763        26.9987        9.64103        5.55345        2.27106        4.84143                 NaN
  1278.85        2500.00                 NaN   49.0109                 NaN   1.08336       0.599767        26.9987        9.64102        5.55348        2.27119        4.84152                 NaN
  1275.64        2500.00                 NaN   49.0106                 NaN   1.08339       0.599772        26.9987        9.64102        5.55351        2.27131        4.84161                 NaN
  1272.44        2500.00                 NaN   49.0103                 NaN   1.08341       0.599776        26.9988        9.64101        5.55354        2.27144        4.84170                 NaN
  1269.23        2500.00                 NaN   49.0100                 NaN   1.08344       0.599780        26.9988        9.64101        5.55357        2.27157        4.84179                 NaN
  1266.03        2500.00                 NaN   49.0097                 NaN   1.08346       0.599785        26.9989        9.64100        5.55361        2.27170        4.84188                 NaN
  1262.82        2500.00                 NaN   49.0094                 NaN   1.08349       0.599789        26.9989        9.64099        5.55364        2.27183        4.84197                 NaN
  1259.62        2500.00                 NaN   49.0091                 NaN   1.08351       0.599793        26.9989        9.64099        5.55367        2.27195        4.84205                 NaN
  1256.41        2500.00                 NaN   49.0586                 NaN   1.11839       0.599675        26.9317        9.57634        5.45469        2.40784        4.85277                 NaN
  1253.21        2500.00                 NaN   49.0583                 NaN   1.11841       0.599679        26.9317        9.57633        5.45472        2.40797        4.85285                 NaN
  1250.00        2500.00                 NaN   49.0580                 NaN   1.11844       0.599683        26.9317        9.57632        5.45475        2.40811        4.85294                 NaN
  1246.79        2500.00                 NaN   49.0577                 NaN   1.11847       0.599687        26.9318        9.57631        5.45478        2.40824        4.85303                 NaN
  1243.59        2500.00                 NaN   49.0574                 NaN   1.11849       0.599692        26.9318        9.57630        5.45481        2.40838        4.85312                 NaN
  1240.38        2500.00                 NaN   49.0571                 NaN   1.11852       0.599696        26.9319        9.57630        5.45484        2.40851        4.85321                 NaN
  1237.18        2500.00                 NaN   49.0567                 NaN   1.11854       0.599700        26.9319        9.57629        5.45487        2.40865        4.85329                 NaN
  1233.97        2500.00                 NaN   49.0564                 NaN   1.11857       0.599704        26.9320        9.57628        5.45491        2.40878        4.85338                 NaN
  1230.77        2500.00                 NaN   49.0946                 NaN   1.15571       0.599602        26.8775        9.52339        5.35708        2.53091        4.86122                 NaN
  1227.56        2500.00                 NaN   49.0943                 NaN   1.15574       0.599606        26.8775        9.52337        5.35711        2.53105        4.86130                 NaN
  1224.36        2500.00                 NaN   49.0940                 NaN   1.15577       0.599610        26.8776        9.52336        5.35714        2.53119        4.86139                 NaN
  1221.15        2500.00                 NaN   49.0936                 NaN   1.15579       0.599614        26.8776        9.52335        5.35718        2.53133        4.86148                 NaN
  1217.95        2500.00                 NaN   49.0933                 NaN   1.15582       0.599618        26.8777        9.52334        5.35721        2.53147        4.86156                 NaN
  1214.74        2500.00                 NaN   49.0930                 NaN   1.15584       0.599622        26.8777        9.52333        5.35724        2.53162        4.86165                 NaN
  1211.54        2500.00                 NaN   49.0927                 NaN   1.15587       0.599626        26.8778        9.52332        5.35727        2.53176        4.86174                 NaN
  1208.33        2500.00                 NaN   49.0923                 NaN   1.15590       0.599630        26.8778        9.52331        5.35731        2.53190        4.86183                 NaN
  1205.13        2500.00                 NaN   49.1192                 NaN   1.19564       0.599546        26.8378        5.25980        9.48125        2.64014        4.86670                 NaN
  1201.92        2500.00                 NaN   49.1188                 NaN   1.19567       0.599549        26.8378        5.25983        9.48124        2.64028        4.86678                 NaN
  1198.72        2500.00                 NaN   49.1185                 NaN   1.19569       0.599553        26.8379        5.25986        9.48123        2.64043        4.86687                 NaN
  1195.51        2500.00                 NaN   49.1182                 NaN   1.19572       0.599557        26.8379        5.25990        9.48122        2.64058        4.86695                 NaN
  1192.31        2500.00                 NaN   49.1178                 NaN   1.19575       0.599561        26.8380        5.25993        9.48120        2.64072        4.86704                 NaN
  1189.10        2500.00                 NaN   49.1175                 NaN   1.19577       0.599565        26.8380        5.25996        9.48119        2.64087        4.86713                 NaN
  1185.90        2500.00                 NaN   49.1172                 NaN   1.19580       0.599569        26.8381        5.26000        9.48118        2.64102        4.86721                 NaN
  1182.69        2500.00                 NaN   49.1168                 NaN   1.19583       0.599572        26.8381        5.26003        9.48117        2.64117        4.86730                 NaN
  1179.49        2500.00                 NaN   49.1386                 NaN   1.23669       0.599499        26.8072        9.44336        5.16266        2.74053        4.87148                 NaN
  1176.28        2500.00                 NaN   49.1383                 NaN   1.23672       0.599503        26.8072        9.44334        5.16269        2.74069        4.87156                 NaN
  1173.08        2500.00                 NaN   49.1379                 NaN   1.23675       0.599506        26.8073        9.44333        5.16272        2.74084        4.87165                 NaN
  1169.87        2500.00                 NaN   49.1376                 NaN   1.23677       0.599510        26.8073        9.44332        5.16276        2.74099        4.87173                 NaN
  1166.67        2500.00                 NaN   49.1372                 NaN   1.23680       0.599514        26.8074        9.44330        5.16279        2.74114        4.87182                 NaN
  1163.46        2500.00                 NaN   49.1369                 NaN   1.23683       0.599517        26.8074        9.44329        5.16282        2.74129        4.87190                 NaN
  1160.26        2500.00                 NaN   49.1366                 NaN   1.23686       0.599521        26.8075        9.44327        5.16286        2.74145        4.87199                 NaN
  1157.05        2500.00                 NaN   49.1362                 NaN   1.23688       0.599524        26.8076        9.44326        5.16289        2.74160        4.87207                 NaN
  1153.85        2500.00                 NaN   49.1441                 NaN   1.28130       0.599470        26.7950        5.06495        9.41665        2.82584        4.87266                 NaN
  1150.64        2500.00                 NaN   49.1438                 NaN   1.28133       0.599473        26.7951        5.06498        9.41664        2.82600        4.87275                 NaN
  1147.44        2500.00                 NaN   49.1434                 NaN   1.28136       0.599477        26.7951        5.06502        9.41662        2.82616        4.87283                 NaN
  1144.23        2500.00                 NaN   49.1431                 NaN   1.28138       0.599480        26.7952        5.06505        9.41661        2.82631        4.87291                 NaN
  1141.03        2500.00                 NaN   49.1427                 NaN   1.28141       0.599484        26.7952        5.06509        9.41659        2.82647        4.87300                 NaN
  1137.82        2500.00                 NaN   49.1424                 NaN   1.28144       0.599487        26.7953        5.06512        9.41658        2.82663        4.87308                 NaN
  1134.62        2500.00                 NaN   49.1420                 NaN   1.28147       0.599491        26.7953        5.06515        9.41656        2.82678        4.87317                 NaN
  1131.41        2500.00                 NaN   49.1417                 NaN   1.28150       0.599494        26.7954        5.06519        9.41655        2.82694        4.87325                 NaN
  1128.21        2500.00                 NaN   49.1392                 NaN   1.32896       0.599455        26.7983        4.96650        9.39764        2.89857        4.87141                 NaN
  1125.00        2500.00                 NaN   49.1389                 NaN   1.32898       0.599459        26.7983        4.96654        9.39762        2.89873        4.87149                 NaN
  1121.79        2500.00                 NaN   49.1385                 NaN   1.32901       0.599462        26.7984        4.96657        9.39760        2.89889        4.87158                 NaN
  1118.59        2500.00                 NaN   49.1381                 NaN   1.32904       0.599465        26.7984        4.96661        9.39759        2.89905        4.87166                 NaN
  1115.38        2500.00                 NaN   49.1378                 NaN   1.32907       0.599469        26.7985        4.96664        9.39757        2.89921        4.87174                 NaN
  1112.18        2500.00                 NaN   49.1374                 NaN   1.32910       0.599472        26.7986        4.96668        9.39755        2.89937        4.87183                 NaN
  1108.97        2500.00                 NaN   49.1371                 NaN   1.32913       0.599475        26.7986        4.96671        9.39754        2.89953        4.87191                 NaN
  1105.77        2500.00                 NaN   49.1367                 NaN   1.32916       0.599479        26.7987        4.96675        9.39752        2.89969        4.87199                 NaN
  1102.56        2500.00                 NaN   49.1217                 NaN   1.38050       0.599458        26.8192        4.86715        9.38755        2.95730        4.86708                 NaN
  1099.36        2500.00                 NaN   49.1214                 NaN   1.38053       0.599461        26.8193        4.86719        9.38753        2.95746        4.86716                 NaN
  1096.15        2500.00                 NaN   49.1210                 NaN   1.38056       0.599464        26.8194        4.86723        9.38751        2.95762        4.86725                 NaN
  1092.95        2500.00                 NaN   49.1206                 NaN   1.38059       0.599467        26.8194        4.86726        9.38749        2.95779        4.86733                 NaN
  1089.74        2500.00                 NaN   49.1203                 NaN   1.38062       0.599470        26.8195        4.86730        9.38748        2.95795        4.86741                 NaN
  1086.54        2500.00                 NaN   49.1199                 NaN   1.38065       0.599474        26.8196        4.86733        9.38746        2.95811        4.86749                 NaN
  1083.33        2500.00                 NaN   49.1196                 NaN   1.38068       0.599477        26.8196        4.86737        9.38744        2.95828        4.86757                 NaN
  1080.13        2500.00                 NaN   49.1192                 NaN   1.38071       0.599480        26.8197        4.86740        9.38742        2.95844        4.86766                 NaN
  1076.92        2500.00                 NaN   49.0928                 NaN   1.43592       0.599477        26.8570        9.38535        4.76669        3.00314        4.85961                 NaN
  1073.72        2500.00                 NaN   49.0924                 NaN   1.43595       0.599480        26.8571        9.38533        4.76673        3.00331        4.85969                 NaN
  1070.51        2500.00                 NaN   49.0920                 NaN   1.43598       0.599483        26.8572        9.38532        4.76677        3.00347        4.85977                 NaN
  1067.31        2500.00                 NaN   49.0917                 NaN   1.43601       0.599486        26.8572        9.38530        4.76680        3.00364        4.85985                 NaN
  1064.10        2500.00                 NaN   49.0730                 NaN   1.46562       0.599494        26.8830        9.38822        4.71615        3.01987        4.85469                 NaN
  1060.90        2500.00                 NaN   49.0726                 NaN   1.46565       0.599497        26.8831        9.38820        4.71619        3.02003        4.85477                 NaN
  1057.69        2500.00                 NaN   49.0619                 NaN   1.48091       0.599505        26.8977        9.39048        4.69064        3.02690        4.85192                 NaN
  1054.49        2500.00                 NaN   49.0555                 NaN   1.48878       0.599510        26.9061        4.67800        9.39195        3.02985        4.85032                 NaN
  1051.28        2500.00                 NaN   49.0454                 NaN   1.49727       0.599521        26.9155        4.67034        9.39881        3.03296        3.68099        1.15915     
  1048.08        2500.00                 NaN   49.0451                 NaN   1.49730       0.599524        26.9156        4.67038        9.39879        3.03313        3.68105        1.15913     
  1044.87        2500.00                 NaN   49.0229                 NaN   1.51475       0.599546        26.9344        9.41671        4.66031        3.03908       0.856425        3.95591     
  1041.67        2500.00                 NaN   49.0091                 NaN   1.52387       0.599557        26.9491        9.42582        4.65098        3.04055                 NaN   4.80097     
  1038.46        2500.00                 NaN   49.0036                 NaN   1.53207       0.599563        26.9568        9.42705        4.63739        3.04125                 NaN   4.80226     
  1035.26        2500.00                 NaN   49.0033                 NaN   1.53211       0.599567        26.9570        9.42705        4.63744        3.04142                 NaN   4.80218     
  1032.05        2500.00                 NaN   49.0030                 NaN   1.53214       0.599571        26.9571        9.42705        4.63748        3.04160                 NaN   4.80210     
  1028.85        2500.00                 NaN   49.0027                 NaN   1.53218       0.599575        26.9572        9.42705        4.63753        3.04177                 NaN   4.80202     
  1025.64        2500.00                 NaN   48.9769                 NaN   1.56577       0.599589        26.9947        4.58102        9.43272        3.04404                 NaN   4.80521     
  1022.44        2500.00                 NaN   48.9766                 NaN   1.56581       0.599593        26.9948        4.58107        9.43272        3.04421                 NaN   4.80514     
  1019.23        2500.00                 NaN   48.9763                 NaN   1.56584       0.599597        26.9950        4.58112        9.43271        3.04438                 NaN   4.80506     
  1016.03        2500.00                 NaN   48.9760                 NaN   1.56588       0.599600        26.9951        4.58116        9.43271        3.04455                 NaN   4.80498     
  1012.82        2500.00                 NaN   48.9757                 NaN   1.56591       0.599604        26.9952        4.58121        9.43271        3.04472                 NaN   4.80490     
  1009.62        2500.00                 NaN   48.9755                 NaN   1.56595       0.599608        26.9953        4.58125        9.43270        3.04489                 NaN   4.80483     
  1006.41        2500.00                 NaN   48.9752                 NaN   1.56598       0.599611        26.9954        4.58130        9.43270        3.04506                 NaN   4.80475     
  1003.21        2500.00                 NaN   48.9749                 NaN   1.56602       0.599615        26.9956        4.58135        9.43270        3.04523                 NaN   4.80468     
  1000.00        2500.00                 NaN   48.9150                 NaN   1.63727       0.599655        27.0807        4.46641        9.45264        3.03595                 NaN   4.81244     
