|6.6.6
Archiving\03_Data\eq/QFM_m0.25/KHA22/KHA22_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          mang           Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1294.87        2500.00                 NaN   50.0876                 NaN   1.31986       0.673011        27.1853        9.63018        5.59309        1.76910        3.74184                 NaN
  1291.67        2500.00                 NaN   50.0876                 NaN   1.31986       0.673011        27.1853        9.63018        5.59309        1.76910        3.74184                 NaN
  1288.46        2500.00                 NaN   50.0876                 NaN   1.31986       0.673011        27.1853        9.63018        5.59309        1.76910        3.74184                 NaN
  1285.26        2500.00                 NaN   50.0876                 NaN   1.31986       0.673011        27.1853        9.63018        5.59309        1.76910        3.74184                 NaN
  1282.05        2500.00                 NaN   50.1629                 NaN   1.36294       0.673022        27.1109        9.55291        5.49230        1.89217        3.75290                 NaN
  1278.85        2500.00                 NaN   50.1629                 NaN   1.36294       0.673022        27.1109        9.55291        5.49230        1.89217        3.75290                 NaN
  1275.64        2500.00                 NaN   50.1629                 NaN   1.36294       0.673022        27.1109        9.55291        5.49230        1.89217        3.75290                 NaN
  1272.44        2500.00                 NaN   50.1629                 NaN   1.36294       0.673022        27.1109        9.55291        5.49230        1.89217        3.75290                 NaN
  1269.23        2500.00                 NaN   50.1629                 NaN   1.36294       0.673022        27.1109        9.55291        5.49230        1.89217        3.75290                 NaN
  1266.03        2500.00                 NaN   50.1629                 NaN   1.36294       0.673022        27.1109        9.55291        5.49230        1.89217        3.75290                 NaN
  1262.82        2500.00                 NaN   50.1629                 NaN   1.36294       0.673022        27.1109        9.55291        5.49230        1.89217        3.75290                 NaN
  1259.62        2500.00                 NaN   50.1629                 NaN   1.36294       0.673022        27.1109        9.55291        5.49230        1.89217        3.75290                 NaN
  1256.41        2500.00                 NaN   50.2282                 NaN   1.40751       0.673034        27.0448        9.48586        5.39282        2.00567        3.76204                 NaN
  1253.21        2500.00                 NaN   50.2282                 NaN   1.40751       0.673034        27.0448        9.48586        5.39282        2.00567        3.76204                 NaN
  1250.00        2500.00                 NaN   50.2282                 NaN   1.40751       0.673034        27.0448        9.48586        5.39282        2.00567        3.76204                 NaN
  1246.79        2500.00                 NaN   50.2282                 NaN   1.40751       0.673034        27.0448        9.48586        5.39282        2.00567        3.76204                 NaN
  1243.59        2500.00                 NaN   50.2282                 NaN   1.40751       0.673034        27.0448        9.48586        5.39282        2.00567        3.76204                 NaN
  1240.38        2500.00                 NaN   50.2282                 NaN   1.40751       0.673034        27.0448        9.48586        5.39282        2.00567        3.76204                 NaN
  1237.18        2500.00                 NaN   50.2282                 NaN   1.40751       0.673034        27.0448        9.48586        5.39282        2.00567        3.76204                 NaN
  1233.97        2500.00                 NaN   50.2282                 NaN   1.40751       0.673034        27.0448        9.48586        5.39282        2.00567        3.76204                 NaN
  1230.77        2500.00                 NaN   50.2792                 NaN   1.45479       0.673044        26.9915        9.43058        5.29441        2.10765        3.76883                 NaN
  1227.56        2500.00                 NaN   50.2792                 NaN   1.45479       0.673044        26.9915        9.43058        5.29441        2.10765        3.76883                 NaN
  1224.36        2500.00                 NaN   50.2792                 NaN   1.45479       0.673044        26.9915        9.43058        5.29441        2.10765        3.76883                 NaN
  1221.15        2500.00                 NaN   50.2792                 NaN   1.45479       0.673044        26.9915        9.43058        5.29441        2.10765        3.76883                 NaN
  1217.95        2500.00                 NaN   50.2792                 NaN   1.45479       0.673044        26.9915        9.43058        5.29441        2.10765        3.76883                 NaN
  1214.74        2500.00                 NaN   50.2792                 NaN   1.45479       0.673044        26.9915        9.43058        5.29441        2.10765        3.76883                 NaN
  1211.54        2500.00                 NaN   50.2792                 NaN   1.45479       0.673044        26.9915        9.43058        5.29441        2.10765        3.76883                 NaN
  1208.33        2500.00                 NaN   50.2792                 NaN   1.45479       0.673044        26.9915        9.43058        5.29441        2.10765        3.76883                 NaN
  1205.13        2500.00                 NaN   50.3163                 NaN   1.50512       0.673053        26.9523        5.19619        9.38591        2.19798        3.77324                 NaN
  1201.92        2500.00                 NaN   50.3163                 NaN   1.50512       0.673053        26.9523        5.19619        9.38591        2.19798        3.77324                 NaN
  1198.72        2500.00                 NaN   50.3163                 NaN   1.50512       0.673053        26.9523        5.19619        9.38591        2.19798        3.77324                 NaN
  1195.51        2500.00                 NaN   50.3163                 NaN   1.50512       0.673053        26.9523        5.19619        9.38591        2.19798        3.77324                 NaN
  1192.31        2500.00                 NaN   50.3163                 NaN   1.50512       0.673053        26.9523        5.19619        9.38591        2.19798        3.77324                 NaN
  1189.10        2500.00                 NaN   50.3163                 NaN   1.50512       0.673053        26.9523        5.19619        9.38591        2.19798        3.77324                 NaN
  1185.90        2500.00                 NaN   50.3163                 NaN   1.50512       0.673053        26.9523        5.19619        9.38591        2.19798        3.77324                 NaN
  1182.69        2500.00                 NaN   50.3163                 NaN   1.50512       0.673053        26.9523        5.19619        9.38591        2.19798        3.77324                 NaN
  1179.49        2500.00                 NaN   50.3489                 NaN   1.55661       0.673062        26.9205        9.34525        5.09778        2.28087        3.77702                 NaN
  1176.28        2500.00                 NaN   50.3489                 NaN   1.55661       0.673062        26.9205        9.34525        5.09778        2.28087        3.77702                 NaN
  1173.08        2500.00                 NaN   50.3489                 NaN   1.55661       0.673062        26.9205        9.34525        5.09778        2.28087        3.77702                 NaN
  1169.87        2500.00                 NaN   50.3489                 NaN   1.55661       0.673062        26.9205        9.34525        5.09778        2.28087        3.77702                 NaN
  1166.67        2500.00                 NaN   50.3489                 NaN   1.55661       0.673062        26.9205        9.34525        5.09778        2.28087        3.77702                 NaN
  1163.46        2500.00                 NaN   50.3489                 NaN   1.55661       0.673062        26.9205        9.34525        5.09778        2.28087        3.77702                 NaN
  1160.26        2500.00                 NaN   50.3489                 NaN   1.55661       0.673062        26.9205        9.34525        5.09778        2.28087        3.77702                 NaN
  1157.05        2500.00                 NaN   50.3489                 NaN   1.55661       0.673062        26.9205        9.34525        5.09778        2.28087        3.77702                 NaN
  1153.85        2500.00                 NaN   50.3633                 NaN   1.61235       0.673071        26.9076        4.99895        9.31572        2.35109        3.77791                 NaN
  1150.64        2500.00                 NaN   50.3633                 NaN   1.61235       0.673071        26.9076        4.99895        9.31572        2.35109        3.77791                 NaN
  1147.44        2500.00                 NaN   50.3633                 NaN   1.61235       0.673071        26.9076        4.99895        9.31572        2.35109        3.77791                 NaN
  1144.23        2500.00                 NaN   50.3633                 NaN   1.61235       0.673071        26.9076        4.99895        9.31572        2.35109        3.77791                 NaN
  1141.03        2500.00                 NaN   50.3633                 NaN   1.61235       0.673071        26.9076        4.99895        9.31572        2.35109        3.77791                 NaN
  1137.82        2500.00                 NaN   50.3633                 NaN   1.61235       0.673071        26.9076        4.99895        9.31572        2.35109        3.77791                 NaN
  1134.62        2500.00                 NaN   50.3633                 NaN   1.61235       0.673071        26.9076        4.99895        9.31572        2.35109        3.77791                 NaN
  1131.41        2500.00                 NaN   50.3633                 NaN   1.61235       0.673071        26.9076        4.99895        9.31572        2.35109        3.77791                 NaN
  1128.21        2500.00                 NaN   50.3654                 NaN   1.67159       0.673078        26.9095        4.89921        9.29364        2.41072        3.77681                 NaN
  1125.00        2500.00                 NaN   50.3654                 NaN   1.67159       0.673078        26.9095        4.89921        9.29364        2.41072        3.77681                 NaN
  1121.79        2500.00                 NaN   50.3654                 NaN   1.67159       0.673078        26.9095        4.89921        9.29364        2.41072        3.77681                 NaN
  1118.59        2500.00                 NaN   50.3654                 NaN   1.67159       0.673078        26.9095        4.89921        9.29364        2.41072        3.77681                 NaN
  1115.38        2500.00                 NaN   50.3654                 NaN   1.67159       0.673078        26.9095        4.89921        9.29364        2.41072        3.77681                 NaN
  1112.18        2500.00                 NaN   50.3654                 NaN   1.67159       0.673078        26.9095        4.89921        9.29364        2.41072        3.77681                 NaN
  1108.97        2500.00                 NaN   50.3654                 NaN   1.67159       0.673078        26.9095        4.89921        9.29364        2.41072        3.77681                 NaN
  1105.77        2500.00                 NaN   50.3654                 NaN   1.67159       0.673078        26.9095        4.89921        9.29364        2.41072        3.77681                 NaN
  1102.56        2500.00                 NaN   50.3519                 NaN   1.73538       0.673085        26.9290        4.79844        9.28028        2.45861        3.77322                 NaN
  1099.36        2500.00                 NaN   50.3519                 NaN   1.73538       0.673085        26.9290        4.79844        9.28028        2.45861        3.77322                 NaN
  1096.15        2500.00                 NaN   50.3519                 NaN   1.73538       0.673085        26.9290        4.79844        9.28028        2.45861        3.77322                 NaN
  1092.95        2500.00                 NaN   50.3519                 NaN   1.73538       0.673085        26.9290        4.79844        9.28028        2.45861        3.77322                 NaN
  1089.74        2500.00                 NaN   50.3519                 NaN   1.73538       0.673085        26.9290        4.79844        9.28028        2.45861        3.77322                 NaN
  1086.54        2500.00                 NaN   50.3519                 NaN   1.73538       0.673085        26.9290        4.79844        9.28028        2.45861        3.77322                 NaN
  1083.33        2500.00                 NaN   50.3519                 NaN   1.73538       0.673085        26.9290        4.79844        9.28028        2.45861        3.77322                 NaN
  1080.13        2500.00                 NaN   50.3519                 NaN   1.73538       0.673085        26.9290        4.79844        9.28028        2.45861        3.77322                 NaN
  1076.92        2500.00                 NaN   50.3252                 NaN   1.80356       0.673092        26.9643        9.27461        4.69644        2.49568        3.76709                 NaN
  1073.72        2500.00                 NaN   50.3252                 NaN   1.80356       0.673092        26.9643        9.27461        4.69644        2.49568        3.76709                 NaN
  1070.51        2500.00                 NaN   50.3252                 NaN   1.80356       0.673092        26.9643        9.27461        4.69644        2.49568        3.76709                 NaN
  1067.31        2500.00                 NaN   50.3252                 NaN   1.80356       0.673092        26.9643        9.27461        4.69644        2.49568        3.76709                 NaN
  1064.10        2500.00                 NaN   50.3058                 NaN   1.83992       0.673095        26.9886        9.27554        4.64503        2.50901        3.76305                 NaN
  1060.90        2500.00                 NaN   50.3058                 NaN   1.83992       0.673095        26.9886        9.27554        4.64503        2.50901        3.76305                 NaN
  1057.69        2500.00                 NaN   50.2948                 NaN   1.85864       0.673096        27.0022        9.27675        4.61916        2.51457        3.76078                 NaN
  1054.49        2500.00                 NaN   50.2875                 NaN   1.86822       0.673097        27.0108        4.60622        9.27780        2.51687        3.75948                 NaN
  1051.28        2500.00                 NaN   50.2770                 NaN   1.87850       0.673097        27.0193        4.59752        9.28297        2.51929        2.85296       0.899404     
  1048.08        2500.00                 NaN   50.2770                 NaN   1.87850       0.673097        27.0193        4.59752        9.28297        2.51929        2.85296       0.899404     
  1044.87        2500.00                 NaN   50.2551                 NaN   1.89935       0.673098        27.0348        9.29611        4.58432        2.52401       0.663671        3.06948     
  1041.67        2500.00                 NaN   50.2366                 NaN   1.91067       0.673098        27.0513        9.30378        4.57433        2.52506                 NaN   3.72520     
  1038.46        2500.00                 NaN   50.2316                 NaN   1.92062       0.673099        27.0582        9.30428        4.56048        2.52550                 NaN   3.72625     
  1035.26        2500.00                 NaN   50.2316                 NaN   1.92062       0.673099        27.0582        9.30428        4.56048        2.52550                 NaN   3.72625     
  1032.05        2500.00                 NaN   50.2316                 NaN   1.92062       0.673099        27.0582        9.30428        4.56048        2.52550                 NaN   3.72625     
  1028.85        2500.00                 NaN   50.2316                 NaN   1.92062       0.673099        27.0582        9.30428        4.56048        2.52550                 NaN   3.72625     
  1025.64        2500.00                 NaN   50.2027                 NaN   1.96167       0.673102        27.0951        4.50350        9.30802        2.52721                 NaN   3.72874     
  1022.44        2500.00                 NaN   50.2027                 NaN   1.96167       0.673102        27.0951        4.50350        9.30802        2.52721                 NaN   3.72874     
  1019.23        2500.00                 NaN   50.2027                 NaN   1.96167       0.673102        27.0951        4.50350        9.30802        2.52721                 NaN   3.72874     
  1016.03        2500.00                 NaN   50.2027                 NaN   1.96167       0.673102        27.0951        4.50350        9.30802        2.52721                 NaN   3.72874     
  1012.82        2500.00                 NaN   50.2027                 NaN   1.96167       0.673102        27.0951        4.50350        9.30802        2.52721                 NaN   3.72874     
  1009.62        2500.00                 NaN   50.2027                 NaN   1.96167       0.673102        27.0951        4.50350        9.30802        2.52721                 NaN   3.72874     
  1006.41        2500.00                 NaN   50.2027                 NaN   1.96167       0.673102        27.0951        4.50350        9.30802        2.52721                 NaN   3.72874     
  1003.21        2500.00                 NaN   50.2027                 NaN   1.96167       0.673102        27.0951        4.50350        9.30802        2.52721                 NaN   3.72874     
  1000.00        2500.00                 NaN   50.1366                 NaN   2.04840       0.673108        27.1770        4.38762        9.32337        2.51923                 NaN   3.73462     
