|6.6.6
Archiving\03_Data\eq/QFM/EETA/EETA_1.tab                                  
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1192.31        2500.00                 NaN  0.967509                 NaN   9.10943       0.752100        29.3957        26.6163        24.9182        8.24075     
  1189.10        2500.00                 NaN  0.967509                 NaN   9.10943       0.752100        29.3957        26.6163        24.9182        8.24075     
  1185.90        2500.00                 NaN  0.967509                 NaN   9.10943       0.752100        29.3957        26.6163        24.9182        8.24075     
  1182.69        2500.00                 NaN  0.967509                 NaN   9.10943       0.752100        29.3957        26.6163        24.9182        8.24075     
  1179.49        2500.00                 NaN  0.967545                 NaN   9.33732       0.779897        29.9019        26.3377        24.1609        8.51463     
  1176.28        2500.00                 NaN  0.967545                 NaN   9.33732       0.779897        29.9019        26.3377        24.1609        8.51463     
  1173.08        2500.00                 NaN  0.967545                 NaN   9.33732       0.779897        29.9019        26.3377        24.1609        8.51463     
  1169.87        2500.00                 NaN  0.967545                 NaN   9.33732       0.779897        29.9019        26.3377        24.1609        8.51463     
  1166.67        2500.00                 NaN  0.967545                 NaN   9.33732       0.779897        29.9019        26.3377        24.1609        8.51463     
  1163.46        2500.00                 NaN  0.967545                 NaN   9.33732       0.779897        29.9019        26.3377        24.1609        8.51463     
  1160.26        2500.00                 NaN  0.967545                 NaN   9.33732       0.779897        29.9019        26.3377        24.1609        8.51463     
  1157.05        2500.00                 NaN  0.967545                 NaN   9.33732       0.779897        29.9019        26.3377        24.1609        8.51463     
  1153.85        2500.00                 NaN  0.967579                 NaN   9.54385       0.809124        30.4258        26.0794        23.4093        8.76506     
  1150.64        2500.00                 NaN  0.967579                 NaN   9.54385       0.809124        30.4258        26.0794        23.4093        8.76506     
  1147.44        2500.00                 NaN  0.967579                 NaN   9.54385       0.809124        30.4258        26.0794        23.4093        8.76506     
  1144.23        2500.00                 NaN  0.967579                 NaN   9.54385       0.809124        30.4258        26.0794        23.4093        8.76506     
  1141.03        2500.00                 NaN  0.967579                 NaN   9.54385       0.809124        30.4258        26.0794        23.4093        8.76506     
  1137.82        2500.00                 NaN  0.967579                 NaN   9.54385       0.809124        30.4258        26.0794        23.4093        8.76506     
  1134.62        2500.00                 NaN  0.967579                 NaN   9.54385       0.809124        30.4258        26.0794        23.4093        8.76506     
  1131.41        2500.00                 NaN  0.967579                 NaN   9.54385       0.809124        30.4258        26.0794        23.4093        8.76506     
  1128.21        2500.00                 NaN  0.967610                 NaN   9.72941       0.841526        30.9695        22.6584        25.8419        8.99171     
  1125.00        2500.00                 NaN  0.967610                 NaN   9.72941       0.841526        30.9695        22.6584        25.8419        8.99171     
  1121.79        2500.00                 NaN  0.967610                 NaN   9.72941       0.841526        30.9695        22.6584        25.8419        8.99171     
  1118.59        2500.00                 NaN  0.967610                 NaN   9.72941       0.841526        30.9695        22.6584        25.8419        8.99171     
  1115.38        2500.00                 NaN  0.967610                 NaN   9.72941       0.841526        30.9695        22.6584        25.8419        8.99171     
  1112.18        2500.00                 NaN  0.967610                 NaN   9.72941       0.841526        30.9695        22.6584        25.8419        8.99171     
  1108.97        2500.00                 NaN  0.967610                 NaN   9.72941       0.841526        30.9695        22.6584        25.8419        8.99171     
  1105.77        2500.00                 NaN  0.967610                 NaN   9.72941       0.841526        30.9695        22.6584        25.8419        8.99171     
  1102.56        2500.00                 NaN  0.967640                 NaN   9.89712       0.876956        31.5259        25.6142        21.9173        9.20093     
  1099.36        2500.00                 NaN  0.967640                 NaN   9.89712       0.876956        31.5259        25.6142        21.9173        9.20093     
  1096.15        2500.00                 NaN  0.967640                 NaN   9.89712       0.876956        31.5259        25.6142        21.9173        9.20093     
  1092.95        2500.00                 NaN  0.967640                 NaN   9.89712       0.876956        31.5259        25.6142        21.9173        9.20093     
  1089.74        2500.00                 NaN  0.967640                 NaN   9.89712       0.876956        31.5259        25.6142        21.9173        9.20093     
  1086.54        2500.00                 NaN  0.967640                 NaN   9.89712       0.876956        31.5259        25.6142        21.9173        9.20093     
  1083.33        2500.00                 NaN  0.967640                 NaN   9.89712       0.876956        31.5259        25.6142        21.9173        9.20093     
  1080.13        2500.00                 NaN  0.967640                 NaN   9.89712       0.876956        31.5259        25.6142        21.9173        9.20093     
  1076.92        2500.00                 NaN  0.967668                 NaN   10.0468       0.915686        32.0990        25.4015        21.1793        9.39001     
  1073.72        2500.00                 NaN  0.967668                 NaN   10.0468       0.915686        32.0990        25.4015        21.1793        9.39001     
  1070.51        2500.00                 NaN  0.967668                 NaN   10.0468       0.915686        32.0990        25.4015        21.1793        9.39001     
  1067.31        2500.00                 NaN  0.967668                 NaN   10.0468       0.915686        32.0990        25.4015        21.1793        9.39001     
  1064.10        2500.00                 NaN  0.967668                 NaN   10.0468       0.915686        32.0990        25.4015        21.1793        9.39001     
  1060.90        2500.00                 NaN  0.967668                 NaN   10.0468       0.915686        32.0990        25.4015        21.1793        9.39001     
  1057.69        2500.00                 NaN  0.967668                 NaN   10.0468       0.915686        32.0990        25.4015        21.1793        9.39001     
  1054.49        2500.00                 NaN  0.967668                 NaN   10.0468       0.915686        32.0990        25.4015        21.1793        9.39001     
  1051.28        2500.00                 NaN  0.967693                 NaN   10.1743       0.959094        32.6931        20.4373        25.2089        9.55958     
  1048.08        2500.00                 NaN  0.967693                 NaN   10.1743       0.959094        32.6931        20.4373        25.2089        9.55958     
  1044.87        2500.00                 NaN  0.967693                 NaN   10.1743       0.959094        32.6931        20.4373        25.2089        9.55958     
  1041.67        2500.00                 NaN  0.967693                 NaN   10.1743       0.959094        32.6931        20.4373        25.2089        9.55958     
  1038.46        2500.00                 NaN  0.967693                 NaN   10.1743       0.959094        32.6931        20.4373        25.2089        9.55958     
  1035.26        2500.00                 NaN  0.967693                 NaN   10.1743       0.959094        32.6931        20.4373        25.2089        9.55958     
  1032.05        2500.00                 NaN  0.967693                 NaN   10.1743       0.959094        32.6931        20.4373        25.2089        9.55958     
  1028.85        2500.00                 NaN  0.967693                 NaN   10.1743       0.959094        32.6931        20.4373        25.2089        9.55958     
  1025.64        2500.00                 NaN  0.967718                 NaN   10.2889        1.00761        33.2990        25.0170        19.7042        9.71560     
  1022.44        2500.00                 NaN  0.967718                 NaN   10.2889        1.00761        33.2990        25.0170        19.7042        9.71560     
  1019.23        2500.00                 NaN  0.967718                 NaN   10.2889        1.00761        33.2990        25.0170        19.7042        9.71560     
  1016.03        2500.00                 NaN  0.967718                 NaN   10.2889        1.00761        33.2990        25.0170        19.7042        9.71560     
  1012.82        2500.00                 NaN  0.967718                 NaN   10.2889        1.00761        33.2990        25.0170        19.7042        9.71560     
  1009.62        2500.00                 NaN  0.967718                 NaN   10.2889        1.00761        33.2990        25.0170        19.7042        9.71560     
  1006.41        2500.00                 NaN  0.967718                 NaN   10.2889        1.00761        33.2990        25.0170        19.7042        9.71560     
  1003.21        2500.00                 NaN  0.967718                 NaN   10.2889        1.00761        33.2990        25.0170        19.7042        9.71560     
  1000.00        2500.00                 NaN  0.967742                 NaN   10.3933        1.06049        33.9147        18.9753        24.8253        9.86323     
