|6.6.6
Archiving\03_Data\fracLP/QFM_m3.5/Y98/Y98_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        500.000        3.49992       -962272.       0.356716        223340.        0.00000        2.80102        2.80102        0.00000                 NaN   2846.64      -0.158320E+007   152.718       0.696399E-004  0.472632E-005   310.464       0.483961        99.6303       -36.3648      -0.120142        11.0994       0.539919E-002 -0.130503E-003 -0.131508E-003   0.00000       0.629822E-004  0.630273E-004   0.00000        1.04935        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.946515E-003 -0.106778E+007 -0.118031E+007 -0.198483E+007 -0.150544E+007  -493373.       -579492.       -747322.       -907552.      -0.110473E+007 -0.129783E+007  -468068.        0.00000     
  1997.49        500.000        3.49930       -962660.       0.356777        223430.        0.00000        2.80134        2.80134        0.00000                 NaN   2847.15      -0.158242E+007   152.718       0.696365E-004  0.472416E-005   310.271       0.483976        99.6303       -36.3501      -0.120154        11.0978       0.539920E-002 -0.130339E-003 -0.131343E-003   0.00000       0.629543E-004  0.629994E-004   0.00000        1.04930        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.947572E-003 -0.106732E+007 -0.117973E+007 -0.198391E+007 -0.150453E+007  -492848.       -579147.       -746979.       -907120.      -0.110416E+007 -0.129726E+007  -467625.        0.00000     
  1994.99        500.000        3.49867       -963047.       0.356838        223520.        0.00000        2.80165        2.80165        0.00000                 NaN   2847.66      -0.158165E+007   152.718       0.696331E-004  0.472201E-005   310.077       0.483992        99.6304       -36.3357      -0.120164        11.0962       0.539920E-002 -0.130176E-003 -0.131180E-003   0.00000       0.629264E-004  0.629715E-004   0.00000        1.04924        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.948642E-003 -0.106686E+007 -0.117892E+007 -0.198309E+007 -0.150319E+007  -492350.       -578806.       -746642.       -906652.      -0.110310E+007 -0.129637E+007  -467182.        0.00000     
  1992.48        500.000        3.49805       -963434.       0.356899        223610.        0.00000        2.80196        2.80196        0.00000                 NaN   2848.17      -0.158087E+007   152.718       0.696297E-004  0.471986E-005   309.883       0.484008        99.6304       -36.3215      -0.120177        11.0946       0.539920E-002 -0.130015E-003 -0.131019E-003   0.00000       0.628987E-004  0.629438E-004   0.00000        1.04919        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.949732E-003 -0.106643E+007 -0.117831E+007 -0.198218E+007 -0.150181E+007  -491843.       -578425.       -746259.       -906126.      -0.110239E+007 -0.129544E+007  -466740.        0.00000     
  1989.97        500.000        3.49742       -963821.       0.356960        223699.        0.00000        2.80227        2.80227        0.00000                 NaN   2848.68      -0.158010E+007   152.719       0.696264E-004  0.471771E-005   309.689       0.484024        99.6304       -36.3067      -0.120189        11.0930       0.539921E-002 -0.129850E-003 -0.130854E-003   0.00000       0.628708E-004  0.629159E-004   0.00000        1.04913        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.950802E-003 -0.106599E+007 -0.117776E+007 -0.198115E+007 -0.150044E+007  -491320.       -578070.       -745937.       -905601.      -0.110184E+007 -0.129198E+007  -466298.        0.00000     
  1987.47        500.000        3.49680       -964209.       0.357021        223789.        0.00000        2.80258        2.80258        0.00000                 NaN   2849.19      -0.157932E+007   152.719       0.696230E-004  0.471557E-005   309.495       0.484041        99.6305       -36.2921      -0.120200        11.0915       0.539921E-002 -0.129687E-003 -0.130690E-003   0.00000       0.628430E-004  0.628881E-004   0.00000        1.04907        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.951935E-003 -0.106554E+007 -0.117729E+007 -0.198042E+007 -0.150011E+007  -490782.       -577710.       -745552.       -905172.      -0.110102E+007 -0.129342E+007  -465855.        0.00000     
  1984.96        500.000        3.49621       -964584.       0.357086        223882.        0.00000        2.80293        2.80293        0.00000                 NaN   2849.67      -0.157854E+007   152.718       0.696184E-004  0.471335E-005   309.305       0.484015        99.6304       -36.2771      -0.120209        11.0901       0.539917E-002 -0.129521E-003 -0.130524E-003   0.00000       0.628169E-004  0.628619E-004   0.00000        1.04902        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.950057E-003 -0.106515E+007 -0.117706E+007 -0.197947E+007 -0.150055E+007  -490164.       -577300.       -745152.       -904679.      -0.110029E+007 -0.128842E+007  -465413.        0.00000     
  1982.46        500.000        3.49555       -964983.       0.357142        223968.        0.00000        2.80321        2.80321        0.00000                 NaN   2850.21      -0.157777E+007   152.719       0.696162E-004  0.471129E-005   309.105       0.484073        99.6305       -36.2633      -0.120222        11.0883       0.539922E-002 -0.129363E-003 -0.130366E-003   0.00000       0.627876E-004  0.628326E-004   0.00000        1.04896        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.954177E-003 -0.106464E+007 -0.117589E+007 -0.197859E+007 -0.149785E+007  -489786.       -577009.       -744849.       -904249.      -0.109951E+007 -0.129183E+007  -464971.        0.00000     
  1979.95        500.000        3.49492       -965371.       0.357203        224058.        0.00000        2.80352        2.80352        0.00000                 NaN   2850.72      -0.157700E+007   152.719       0.696128E-004  0.470915E-005   308.910       0.484089        99.6306       -36.2480      -0.120232        11.0867       0.539924E-002 -0.129195E-003 -0.130198E-003   0.00000       0.627599E-004  0.628049E-004   0.00000        1.04891        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.955325E-003 -0.106420E+007 -0.117518E+007 -0.197767E+007 -0.149696E+007  -489288.       -576656.       -744496.       -903788.      -0.109859E+007 -0.128975E+007  -464529.        0.00000     
  1977.44        500.000        3.49430       -965758.       0.357263        224148.        0.00000        2.80382        2.80382        0.00000                 NaN   2851.23      -0.157622E+007   152.719       0.696094E-004  0.470702E-005   308.715       0.484106        99.6306       -36.2338      -0.120244        11.0851       0.539923E-002 -0.129035E-003 -0.130037E-003   0.00000       0.627322E-004  0.627773E-004   0.00000        1.04885        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.956471E-003 -0.106375E+007 -0.117464E+007 -0.197684E+007 -0.149569E+007  -488799.       -576305.       -744146.       -903273.      -0.109770E+007 -0.129074E+007  -464088.        0.00000     
