|6.6.6
Archiving\03_Data\fracLP/QFM_m3.5/Y98/Y98_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1471.18        500.000        98.6780                 NaN            NaN            NaN            NaN            NaN   1.30086       0.211452E-001            NaN            NaN            NaN            NaN
  1468.67        500.000        97.9677                 NaN            NaN            NaN            NaN            NaN   1.38043       0.651915                 NaN            NaN            NaN            NaN
  1466.17        500.000        98.0021                 NaN            NaN            NaN            NaN            NaN  0.640166        1.35768                 NaN            NaN            NaN            NaN
  1463.66        500.000        98.0355                 NaN            NaN            NaN            NaN            NaN  0.629154        1.33532                 NaN            NaN            NaN            NaN
  1461.15        500.000        98.0662                 NaN            NaN            NaN            NaN            NaN   1.31423       0.619609                 NaN            NaN            NaN            NaN
  1458.65        500.000        98.0998                 NaN            NaN            NaN            NaN            NaN   1.29122       0.609006                 NaN            NaN            NaN            NaN
  1456.14        500.000        98.1292                 NaN            NaN            NaN            NaN            NaN   1.27160       0.599222                 NaN            NaN            NaN            NaN
  1453.63        500.000        98.1588                 NaN            NaN            NaN            NaN            NaN   1.25066       0.590532                 NaN            NaN            NaN            NaN
  1451.13        500.000        98.1877                 NaN            NaN            NaN            NaN            NaN  0.580248        1.23210                 NaN            NaN            NaN            NaN
  1448.62        500.000        98.2162                 NaN            NaN            NaN            NaN            NaN   1.21345       0.570361                 NaN            NaN            NaN            NaN
  1446.12        500.000        98.2395                 NaN            NaN            NaN            NaN            NaN   1.19721       0.563306                 NaN            NaN            NaN            NaN
  1443.61        500.000        98.2652                 NaN            NaN            NaN            NaN            NaN   1.18089       0.553932                 NaN            NaN            NaN            NaN
  1441.10        500.000        98.2918                 NaN            NaN            NaN            NaN            NaN   1.16253       0.545651                 NaN            NaN            NaN            NaN
  1438.60        500.000        98.3158                 NaN            NaN            NaN            NaN            NaN   1.14794       0.536288                 NaN            NaN            NaN            NaN
  1436.09        500.000        98.3383                 NaN            NaN            NaN            NaN            NaN  0.528225        1.13343                 NaN            NaN            NaN            NaN
  1433.58        500.000        98.3601                 NaN            NaN            NaN            NaN            NaN  0.521736        1.11816                 NaN            NaN            NaN            NaN
  1431.08        500.000        98.3821                 NaN            NaN            NaN            NaN            NaN   1.10408       0.513852                 NaN            NaN            NaN            NaN
  1428.57        500.000        95.8105                 NaN            NaN            NaN            NaN            NaN   1.63845        1.48004        1.07104                 NaN            NaN            NaN
  1426.07        500.000        95.2452                 NaN            NaN            NaN            NaN            NaN   1.54050        1.88831        1.32601                 NaN            NaN            NaN
  1423.56        500.000        95.4112                 NaN            NaN            NaN            NaN            NaN   1.81823        1.49143        1.27912                 NaN            NaN            NaN
  1421.05        500.000        95.5663                 NaN            NaN            NaN            NaN            NaN   1.44607        1.75244        1.23518                 NaN            NaN            NaN
  1418.55        500.000        95.7076                 NaN            NaN            NaN            NaN            NaN   1.40349        1.69412        1.19479                 NaN            NaN            NaN
  1416.04        500.000        95.8477                 NaN            NaN            NaN            NaN            NaN   1.36139        1.63603        1.15490                 NaN            NaN            NaN
  1413.53        500.000        95.9738                 NaN            NaN            NaN            NaN            NaN   1.32487        1.58270        1.11866                 NaN            NaN            NaN
  1411.03        500.000        96.0937                 NaN            NaN            NaN            NaN            NaN   1.28820        1.53395        1.08414                 NaN            NaN            NaN
  1408.52        500.000        96.2035                 NaN            NaN            NaN            NaN            NaN   1.48873        1.25563        1.05215                 NaN            NaN            NaN
  1406.02        500.000        96.3111                 NaN            NaN            NaN            NaN            NaN   1.22256        1.44495        1.02140                 NaN            NaN            NaN
  1403.51        500.000        96.4108                 NaN            NaN            NaN            NaN            NaN   1.40527        1.19142       0.992475                 NaN            NaN            NaN
  1401.00        500.000        96.5071                 NaN            NaN            NaN            NaN            NaN   1.16257        1.36602       0.964356                 NaN            NaN            NaN
  1398.50        500.000        96.5977                 NaN            NaN            NaN            NaN            NaN   1.13507        1.32936       0.937879                 NaN            NaN            NaN
  1395.99        500.000        96.6804                 NaN            NaN            NaN            NaN            NaN   1.29687        1.10931       0.913417                 NaN            NaN            NaN
  1393.48        500.000        96.7581                 NaN            NaN            NaN            NaN            NaN   1.26568        1.08574       0.890500                 NaN            NaN            NaN
  1390.98        500.000        96.8402                 NaN            NaN            NaN            NaN            NaN   1.05969        1.23404       0.866094                 NaN            NaN            NaN
  1388.47        500.000        96.9086                 NaN            NaN            NaN            NaN            NaN   1.20687        1.03847       0.846053                 NaN            NaN            NaN
  1385.96        500.000        96.9778                 NaN            NaN            NaN            NaN            NaN   1.18126        1.01595       0.824949                 NaN            NaN            NaN
  1383.46        500.000        97.0419                 NaN            NaN            NaN            NaN            NaN  0.995462        1.15642       0.806207                 NaN            NaN            NaN
  1380.95        500.000        97.0960                 NaN            NaN            NaN            NaN            NaN   1.14074       0.973853       0.789390                 NaN            NaN            NaN
  1378.45        500.000        97.1711                 NaN            NaN            NaN            NaN            NaN  0.954177        1.10817       0.766552                 NaN            NaN            NaN
  1375.94        500.000        97.2172                 NaN            NaN            NaN            NaN            NaN   1.08986       0.940368       0.752574                 NaN            NaN            NaN
  1373.43        500.000        97.2711                 NaN            NaN            NaN            NaN            NaN   1.07175       0.921262       0.735884                 NaN            NaN            NaN
  1370.93        500.000        97.3165                 NaN            NaN            NaN            NaN            NaN   1.05456       0.906539       0.722363                 NaN            NaN            NaN
  1368.42        500.000        97.3720                 NaN            NaN            NaN            NaN            NaN  0.886694        1.03635       0.704916                 NaN            NaN            NaN
  1365.91        500.000        97.4132                 NaN            NaN            NaN            NaN            NaN  0.873237        1.02177       0.691745                 NaN            NaN            NaN
  1363.41        500.000        97.4549                 NaN            NaN            NaN            NaN            NaN   1.00653       0.859971       0.678598                 NaN            NaN            NaN
  1360.90        500.000        97.4956                 NaN            NaN            NaN            NaN            NaN  0.845888       0.992810       0.665699                 NaN            NaN            NaN
  1358.40        500.000        97.5350                 NaN            NaN            NaN  0.199313                 NaN  0.546532        1.04029       0.678882                 NaN            NaN            NaN
  1355.89        500.000        97.5568                 NaN            NaN            NaN  0.474469                 NaN   1.26133                 NaN  0.707400                 NaN            NaN            NaN
  1353.38        500.000        97.6040                 NaN            NaN            NaN  0.472652                 NaN   1.23078                 NaN  0.692583                 NaN            NaN            NaN
  1350.88        500.000        97.6445                 NaN            NaN            NaN  0.467286                 NaN   1.20889                 NaN  0.679331                 NaN            NaN            NaN
  1348.37        500.000        97.6936                 NaN            NaN            NaN  0.458071                 NaN   1.18574                 NaN  0.662608                 NaN            NaN            NaN
  1345.86        500.000        97.7315                 NaN            NaN            NaN  0.449496                 NaN   1.16886                 NaN  0.650184                 NaN            NaN            NaN
  1343.36        500.000        97.7718                 NaN            NaN            NaN  0.441793                 NaN   1.15017                 NaN  0.636204                 NaN            NaN            NaN
  1340.85        500.000        97.8137                 NaN            NaN            NaN  0.434537                 NaN   1.12894                 NaN  0.622874                 NaN            NaN            NaN
  1338.35        500.000        97.8495                 NaN            NaN            NaN  0.430797                 NaN   1.10902                 NaN  0.610649                 NaN            NaN            NaN
  1335.84        500.000        97.8869                 NaN            NaN            NaN  0.420604                 NaN   1.09461                 NaN  0.597886                 NaN            NaN            NaN
  1333.33        500.000        97.9202                 NaN            NaN            NaN  0.413754                 NaN   1.07991                 NaN  0.586177                 NaN            NaN            NaN
  1330.83        500.000        97.9586                 NaN            NaN            NaN  0.406182                 NaN   1.06142                 NaN  0.573777                 NaN            NaN            NaN
  1328.32        500.000        97.9902                 NaN            NaN            NaN  0.401200                 NaN   1.04586                 NaN  0.562791                 NaN            NaN            NaN
  1325.81        500.000        98.0249                 NaN            NaN            NaN  0.389474                 NaN   1.03429                 NaN  0.551374                 NaN            NaN            NaN
  1323.31        500.000        98.0556                 NaN            NaN            NaN  0.381423                 NaN   1.02327                 NaN  0.539693                 NaN            NaN            NaN
  1320.80        500.000        98.0834                 NaN            NaN            NaN  0.372432                 NaN   1.01422                 NaN  0.529943                 NaN            NaN            NaN
  1318.30        500.000        98.1167                 NaN            NaN            NaN  0.362324                 NaN   1.00207                 NaN  0.518894                 NaN            NaN            NaN
  1315.79        500.000        97.9250                 NaN            NaN            NaN  0.341301                 NaN   1.07966                 NaN  0.556942       0.970836E-001            NaN            NaN
  1313.28        500.000        97.9129                 NaN            NaN            NaN  0.331490                 NaN   1.08051                 NaN  0.556326       0.118807                 NaN            NaN
  1310.78        500.000        97.9541                 NaN            NaN            NaN  0.337651                 NaN   1.04613                 NaN  0.546289       0.115838                 NaN            NaN
  1308.27        500.000        98.0097                 NaN            NaN            NaN  0.319504                 NaN   1.03211                 NaN  0.527904       0.110823                 NaN            NaN
  1305.76        500.000        98.0512                 NaN            NaN            NaN  0.316783                 NaN   1.00730                 NaN  0.517113       0.107645                 NaN            NaN
  1303.26        500.000        98.0879                 NaN            NaN            NaN  0.315950                 NaN  0.984638                 NaN  0.506761       0.104800                 NaN            NaN
  1300.75        500.000        98.1401                 NaN            NaN            NaN  0.304782                 NaN  0.963783                 NaN  0.491137       0.100171                 NaN            NaN
  1298.25        500.000        98.1785                 NaN            NaN            NaN  0.297189                 NaN  0.946765                 NaN  0.480293       0.972097E-001            NaN            NaN
  1295.74        500.000        98.2206                 NaN            NaN            NaN  0.288781                 NaN  0.928566                 NaN  0.468222       0.938736E-001            NaN            NaN
  1293.23        500.000        98.2612                 NaN            NaN            NaN  0.281698                 NaN  0.909853                 NaN  0.456585       0.906507E-001            NaN            NaN
  1290.73        500.000        98.3031                 NaN            NaN            NaN  0.271194                 NaN  0.893413                 NaN  0.444819       0.874502E-001            NaN            NaN
  1288.22        500.000        98.3392                 NaN            NaN            NaN  0.267639                 NaN  0.874770                 NaN  0.433978       0.844533E-001            NaN            NaN
  1285.71        500.000        98.3767                 NaN            NaN            NaN  0.259881                 NaN  0.858469                 NaN  0.423341       0.815706E-001            NaN            NaN
  1283.21        500.000        98.4136                 NaN            NaN            NaN  0.252149                 NaN  0.843200                 NaN  0.412503       0.785498E-001            NaN            NaN
  1280.70        500.000        98.4497                 NaN            NaN            NaN  0.243826                 NaN  0.828536                 NaN  0.402122       0.757805E-001            NaN            NaN
  1278.20        500.000        98.4860                 NaN            NaN            NaN  0.235958                 NaN  0.813170                 NaN  0.391898       0.730021E-001            NaN            NaN
  1275.69        500.000        98.5203                 NaN            NaN            NaN  0.229483                 NaN  0.797854                 NaN  0.382031       0.703817E-001            NaN            NaN
  1273.18        500.000        98.5553                 NaN            NaN            NaN  0.220136                 NaN  0.784697                 NaN  0.372149       0.677314E-001            NaN            NaN
  1270.68        500.000        98.5863                 NaN            NaN            NaN  0.215214                 NaN  0.769891                 NaN  0.363249       0.653442E-001            NaN            NaN
  1268.17        500.000        98.6196                 NaN            NaN            NaN  0.206109                 NaN  0.758292                 NaN  0.353361       0.626679E-001            NaN            NaN
  1265.66        500.000        98.6500                 NaN            NaN            NaN  0.201209                 NaN  0.743260                 NaN  0.345319       0.602267E-001            NaN            NaN
  1263.16        500.000        94.8950                 NaN            NaN            NaN  0.310577                 NaN   1.58603                 NaN  0.735647       0.165594        2.30712                 NaN
  1260.65        500.000        91.3488                 NaN            NaN            NaN  0.399376                 NaN   2.38096                 NaN   1.09524       0.259870        4.51577                 NaN
  1258.15        500.000        92.0925                 NaN            NaN            NaN  0.350092                 NaN   2.21013                 NaN   1.00249       0.233432        4.11136                 NaN
  1255.64        500.000        92.7323                 NaN            NaN            NaN  0.305267                 NaN   2.06243                 NaN  0.921975       0.210604        3.76742                 NaN
  1253.13        500.000        93.2688                 NaN            NaN            NaN  0.268838                 NaN   1.93826                 NaN  0.853818       0.190930        3.47933                 NaN
  1250.63        500.000        93.7501                 NaN            NaN            NaN  0.236028                 NaN   1.82360                 NaN  0.791449       0.173757        3.22505                 NaN
  1248.12        500.000        94.1663                 NaN            NaN            NaN  0.207289                 NaN   1.72478                 NaN  0.737462       0.158410        3.00572                 NaN
  1245.61        500.000        94.5372                 NaN            NaN            NaN  0.181565                 NaN   1.63681                 NaN  0.688737       0.144622        2.81111                 NaN
  1243.11        500.000        94.8674                 NaN            NaN            NaN  0.156733                 NaN   1.55998                 NaN  0.644851       0.132230        2.63880                 NaN
  1240.60        500.000        95.1692                 NaN            NaN            NaN  0.130531                 NaN   1.49241                 NaN  0.604761       0.120755        2.48233                 NaN
  1238.10        500.000        95.4426                 NaN            NaN            NaN  0.104399                 NaN   1.43375                 NaN  0.568001       0.110180        2.34106                 NaN
  1235.59        500.000        95.6902                 NaN            NaN            NaN  0.766848E-001            NaN   1.38537                 NaN  0.534670       0.100390        2.21266                 NaN
  1233.08        500.000        95.9133                 NaN            NaN            NaN  0.513301E-001            NaN   1.34265                 NaN  0.504441       0.914573E-001   2.09683                 NaN
  1230.58        500.000        96.1141                 NaN            NaN            NaN  0.228564E-001            NaN   1.31132                 NaN  0.476871       0.830486E-001   1.99181                 NaN
  1228.07        500.000        96.3022                 NaN            NaN            NaN            NaN            NaN   1.27731                 NaN  0.451836       0.751009E-001   1.89357                 NaN
  1225.56        500.000        96.4872                 NaN            NaN            NaN            NaN            NaN   1.21514                 NaN  0.427917       0.684778E-001   1.80129                 NaN
  1223.06        500.000        96.6645                 NaN            NaN            NaN            NaN            NaN   1.15442                 NaN  0.405469       0.621596E-001   1.71342                 NaN
  1220.55        500.000        96.8322                 NaN            NaN            NaN            NaN            NaN   1.09504                 NaN  0.382016       0.573944E-001   1.63335                 NaN
  1218.05        500.000        96.9918                 NaN            NaN            NaN            NaN            NaN   1.03781                 NaN  0.360476       0.526650E-001   1.55724                 NaN
  1215.54        500.000        56.4625                 NaN            NaN            NaN            NaN            NaN   7.20768                 NaN   3.68456       0.306858        15.9652        16.3732     
  1213.03        500.000        55.7722                 NaN            NaN            NaN  0.195810E-001            NaN   7.27772                 NaN   3.79068       0.265785        16.0643        16.8097     
  1210.53        500.000        73.3754                 NaN            NaN            NaN            NaN            NaN   3.67309       0.600515        2.10298       0.220467        9.87404        10.1535     
  1208.02        500.000        73.4441                 NaN            NaN            NaN            NaN            NaN   4.40094       0.160117E-004   2.23637       0.163049        9.69200        10.0635     
  1205.51        500.000        76.7464                 NaN            NaN            NaN            NaN            NaN   2.36015        1.45259        1.95190       0.140116        8.50864        8.84020     
  1203.01        500.000        78.5027                 NaN            NaN            NaN            NaN            NaN   1.97349        1.47367        1.79474       0.128562        7.90873        8.21808     
  1200.50        500.000        52.1661                 NaN            NaN            NaN            NaN            NaN   4.18219        2.99617        4.00747       0.266132        17.2010        19.1810     
  1197.99        500.000        98.7592                 NaN            NaN            NaN  0.127726                 NaN            NaN            NaN  0.183034E-001  0.612671E-002   1.08867                 NaN
  1195.49        500.000        78.1633                 NaN            NaN            NaN            NaN            NaN   2.32183       0.978230        1.79990       0.135868        8.29102        8.30987     
  1192.98        500.000        98.3857                 NaN            NaN            NaN  0.168902                 NaN  0.106036                 NaN  0.851617E-001  0.155574E-001   1.23863                 NaN
  1190.48        500.000        74.1645                 NaN            NaN            NaN            NaN            NaN  0.547756        2.69969        1.91243       0.133710        10.9305        9.61146     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.68171        7.82038        7.30177       0.577395        40.9616        39.6571     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5228                 NaN   7.31969       0.570752        40.9260        39.6607     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.53121        7.97586        7.30794       0.575158        40.9520        39.6578     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.16343        4.31797        7.29806       0.584059        40.9824        39.6541     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.31920        8.19379        7.31475       0.572675        40.9409        39.6587     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.20873        8.30714        7.31822       0.571429        40.9354        39.6591     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.92266        8.59903        7.32292       0.568921        40.9266        39.6599     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.77154        8.75163        7.32623       0.568660        40.9214        39.6605     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.74589        3.77954        7.32885       0.570156        40.9116        39.6640     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5441                 NaN   7.34597       0.559082        40.8879        39.6630     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.13780        9.39788        7.33856       0.563723        40.8991        39.6629     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.75101        3.77248        7.33961       0.569308        40.9054        39.6622     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.63629        3.89517        7.34277       0.566893        40.8955        39.6634     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.69370        3.84077        7.34338       0.565722        40.8921        39.6643     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.50921        4.02188        7.34003       0.567609        40.8961        39.6651     
  1150.38        500.000                 NaN            NaN            NaN            NaN  0.872043                 NaN   10.2292                 NaN   7.25176       0.630639        41.1246        39.8918     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.55326        3.98506        7.34786       0.563512        40.8860        39.6643     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   9.40883        2.16411        7.37361       0.548722        40.8369        39.6678     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5853                 NaN   7.38466       0.542796        40.8185        39.6687     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5700                 NaN   7.37563       0.548704        40.8412        39.6645     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5775                 NaN   7.38222       0.545790        40.8281        39.6664     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.111233        11.4702        7.38621       0.544219        40.8209        39.6672     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5811                 NaN   7.38586       0.544594        40.8213        39.6671     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.22583        5.31714        7.38182       0.557228        40.8545        39.6634     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.47127        10.1209        7.39585       0.539608        40.8041        39.6682     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.94309        5.62284        7.39028       0.554172        40.8213        39.6683     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.11118        9.49012        7.40361       0.535832        40.7898        39.6695     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.18671        8.43218        7.41460       0.528909        40.7655        39.6721     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.6054       0.836338E-005   7.42088       0.534061        40.7695        39.6701     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.04022        9.58945        7.42517       0.524751        40.7456        39.6748     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.44469        6.13728        7.41660       0.543619        40.7875        39.6703     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.6173       0.150873E-005   7.44638       0.530778        40.7284        39.6772     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.49975        8.12879        7.42702       0.524501        40.7465        39.6735     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.6012       0.202695E-005   7.43053       0.536415        40.7580        39.6739     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.96056        7.67777        7.43869       0.520935        40.7239        39.6782     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.6598                 NaN   7.47030       0.510741        40.6789        39.6802     
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.6497                 NaN   7.44999       0.515909        40.7050        39.6795     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.6614                 NaN   7.45815       0.510093        40.6898        39.6805     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.50721        3.15901        7.46270       0.508253        40.6804        39.6824     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.13927        6.53926        7.47114       0.504350        40.6617        39.6843     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.61625        8.06283        7.47649       0.501835        40.6608        39.6818     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.84798        9.83222        7.47462       0.504431        40.6567        39.6840     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.877273        10.8187        7.48714       0.496829        40.6332        39.6869     
  1080.20        500.000                 NaN            NaN            NaN            NaN  0.848245                 NaN   10.4197       0.196995E-004   7.37993       0.568142        40.8731        39.9109     
  1077.69        500.000                 NaN            NaN            NaN            NaN   1.27949                 NaN   9.78813       0.112828E-005   7.32480       0.598557        40.9824        40.0266     
  1075.19        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.35474        9.35640        7.49845       0.490715        40.6118        39.6879     
  1072.68        500.000                 NaN            NaN            NaN            NaN   1.73814                 NaN   9.09677                 NaN   7.26398       0.637993        41.1140        40.1491     
  1070.18        500.000                 NaN            NaN            NaN            NaN   1.73925                 NaN   9.10017                 NaN   7.26796       0.636365        41.1068        40.1494     
  1067.67        500.000                 NaN            NaN            NaN            NaN   1.87373                 NaN   8.89359                 NaN   7.24669       0.648390        41.1530        40.1846     
  1065.16        500.000                 NaN            NaN            NaN            NaN   2.59054                 NaN   7.73801       0.297523E-004   7.11051       0.732703        41.4655        40.3627     
  1062.66        500.000                 NaN            NaN            NaN            NaN   2.59054                 NaN   7.73803       0.655228E-005   7.11051       0.732703        41.4655        40.3627     
  1060.15        500.000                 NaN            NaN            NaN            NaN   2.59054                 NaN   7.73803                 NaN   7.11051       0.732703        41.4655        40.3627     
  1057.64        500.000                 NaN            NaN            NaN            NaN   2.59054                 NaN   7.73803       0.665157E-005   7.11051       0.732703        41.4655        40.3627     
  1055.14        500.000                 NaN            NaN            NaN            NaN   2.59054                 NaN   7.73803       0.667491E-005   7.11051       0.732703        41.4655        40.3627     
  1052.63        500.000                 NaN            NaN            NaN            NaN   2.59054                 NaN   7.73803                 NaN   7.11051       0.732703        41.4655        40.3627     
  1050.13        500.000                 NaN            NaN            NaN            NaN   2.65778                 NaN   7.65168                 NaN   7.11146       0.734083        41.4606        40.3844     
  1047.62        500.000                 NaN            NaN            NaN            NaN   2.67444                 NaN   7.62168       0.100330E-004   7.10668       0.736448        41.4733        40.3874     
  1045.11        500.000                 NaN            NaN            NaN            NaN   2.67444                 NaN   7.62168       0.987216E-005   7.10668       0.736448        41.4733        40.3874     
  1042.61        500.000                 NaN            NaN            NaN            NaN   2.75093                 NaN   7.51663                 NaN   7.10372       0.739652        41.4788        40.4103     
  1040.10        500.000                 NaN            NaN            NaN            NaN   2.75113                 NaN  0.985704E-005   7.51626        7.10370       0.739654        41.4789        40.4103     
  1037.59        500.000                 NaN            NaN            NaN            NaN   2.75113                 NaN   7.51627                 NaN   7.10370       0.739654        41.4789        40.4103     
  1035.09        500.000                 NaN            NaN            NaN            NaN   2.82132                 NaN   7.42077                 NaN   7.10153       0.742347        41.4825        40.4316     
  1032.58        500.000                 NaN            NaN            NaN            NaN   2.82132                 NaN   7.42079                 NaN   7.10153       0.742346        41.4825        40.4316     
  1030.08        500.000                 NaN            NaN            NaN            NaN   2.82132                 NaN   7.42079                 NaN   7.10153       0.742346        41.4825        40.4316     
  1027.57        500.000                 NaN            NaN            NaN            NaN   2.64537                 NaN   7.75417                 NaN   7.16266       0.707342        41.3332        40.3973     
  1025.06        500.000                 NaN            NaN            NaN            NaN   2.66920                 NaN   7.72073                 NaN   7.16105       0.708627        41.3361        40.4043     
  1022.56        500.000                 NaN            NaN            NaN            NaN   2.69268                 NaN   7.68781                 NaN   7.15949       0.709890        41.3389        40.4112     
  1020.05        500.000                 NaN            NaN            NaN            NaN   2.70563                 NaN   7.67594                 NaN   7.16115       0.708437        41.3326        40.4163     
  1017.54        500.000                 NaN            NaN            NaN            NaN   2.72475                 NaN   7.65253                 NaN   7.16060       0.708984        41.3303        40.4228     
  1015.04        500.000                 NaN            NaN            NaN            NaN   2.74591                 NaN   7.62046                 NaN   7.15873       0.710228        41.3361        40.4285     
  1012.53        500.000                 NaN            NaN            NaN            NaN   2.76440                 NaN   7.60465                 NaN   7.16129       0.708573        41.3258        40.4353     
  1010.03        500.000                 NaN            NaN            NaN            NaN   2.79775                 NaN   7.54711                 NaN   7.15551       0.713449        41.3426        40.4436     
  1007.52        500.000                 NaN            NaN            NaN            NaN   2.82313                 NaN   7.41836                 NaN   7.10150       0.742420        41.4824        40.4321     
  1005.01        500.000                 NaN            NaN            NaN            NaN   2.83181                 NaN   7.50929                 NaN   7.15565       0.713144        41.3348        40.4553     
  1002.51        500.000                 NaN            NaN            NaN            NaN   2.85773                 NaN   7.46436                 NaN   7.15258       0.716387        41.3472        40.4617     
  1000.00        500.000                 NaN            NaN            NaN            NaN   2.82168                 NaN   7.42030                 NaN   7.10152       0.742362        41.4825        40.4317     
