|6.6.6
Archiving\03_Data\frac/QFM_m0.75/Y98/Y98_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1503.76        2500.00        98.8097                 NaN            NaN            NaN            NaN            NaN   1.19025                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.7812                 NaN            NaN            NaN            NaN            NaN   1.21880                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.7580                 NaN            NaN            NaN            NaN            NaN   1.24204                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.2057                 NaN            NaN            NaN            NaN            NaN  0.747765        1.04655                 NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.1015                 NaN            NaN  0.937078E-003            NaN            NaN   1.27744       0.620148                 NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.1402                 NaN            NaN  0.115709                 NaN            NaN  0.428279        1.31582                 NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.1658                 NaN            NaN  0.112617                 NaN            NaN   1.29484       0.426739                 NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.1917                 NaN            NaN  0.107805                 NaN            NaN  0.428438        1.27207                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.2146                 NaN            NaN  0.103857                 NaN            NaN   1.25373       0.427770                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.2372                 NaN            NaN  0.990304E-001            NaN            NaN   1.23390       0.429824                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.2594                 NaN            NaN  0.950444E-001            NaN            NaN   1.21754       0.427969                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.2868                 NaN            NaN  0.915504E-001            NaN            NaN   1.19513       0.426492                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.3021                 NaN            NaN  0.877590E-001            NaN            NaN   1.18255       0.427599                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.3213                 NaN            NaN  0.840349E-001            NaN            NaN   1.16736       0.427271                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.3404                 NaN            NaN  0.804033E-001            NaN            NaN  0.427485        1.15167                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.3582                 NaN            NaN  0.768184E-001            NaN            NaN  0.428458        1.13657                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.3753                 NaN            NaN  0.736009E-001            NaN            NaN  0.426892        1.12417                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.3919                 NaN            NaN  0.699249E-001            NaN            NaN  0.427967        1.11019                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.4056                 NaN            NaN  0.669877E-001            NaN            NaN  0.426999        1.10041                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.4225                 NaN            NaN  0.634832E-001            NaN            NaN   1.08383       0.430236                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.8378                 NaN            NaN  0.509052E-001            NaN            NaN  0.829896       0.281366                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.0225                 NaN            NaN  0.681249E-001            NaN            NaN   1.34032       0.569079                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.4778                 NaN            NaN  0.541324E-001            NaN            NaN   1.04445       0.423604                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.2745                 NaN            NaN  0.584039E-001            NaN            NaN   1.18318       0.483961                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.6848                 NaN            NaN  0.409954E-001            NaN            NaN  0.372359       0.901809                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.4941                 NaN            NaN  0.453593E-001            NaN            NaN   1.02932       0.431240                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.5019                 NaN            NaN  0.425888E-001            NaN            NaN  0.431458        1.02405                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.5114                 NaN            NaN  0.396828E-001            NaN            NaN   1.01718       0.431739                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        97.4135                 NaN            NaN  0.268719                 NaN            NaN   1.14906       0.566433                 NaN  0.602260                 NaN            NaN            NaN
  1431.08        2500.00        96.1316                 NaN            NaN  0.554777                 NaN            NaN   1.29517       0.697826                 NaN   1.32062                 NaN            NaN            NaN
  1428.57        2500.00        96.2336                 NaN            NaN  0.555704                 NaN            NaN   1.27234       0.650280                 NaN   1.28812                 NaN            NaN            NaN
  1426.07        2500.00        96.3356                 NaN            NaN  0.555249                 NaN            NaN   1.24684       0.607204                 NaN   1.25509                 NaN            NaN            NaN
  1423.56        2500.00        96.4251                 NaN            NaN  0.556788                 NaN            NaN  0.564900        1.22696                 NaN   1.22625                 NaN            NaN            NaN
  1421.05        2500.00        96.5104                 NaN            NaN  0.558876                 NaN            NaN  0.527315        1.20427                 NaN   1.19918                 NaN            NaN            NaN
  1418.55        2500.00        96.6191                 NaN            NaN  0.554687                 NaN            NaN   1.18181       0.481885                 NaN   1.16252                 NaN            NaN            NaN
  1416.04        2500.00        96.6836                 NaN            NaN  0.559107                 NaN            NaN   1.16720       0.447226                 NaN   1.14289                 NaN            NaN            NaN
  1413.53        2500.00        96.7579                 NaN            NaN  0.560812                 NaN            NaN   1.15399       0.408161                 NaN   1.11914                 NaN            NaN            NaN
  1411.03        2500.00        96.8355                 NaN            NaN  0.561466                 NaN            NaN  0.374621        1.13477                 NaN   1.09369                 NaN            NaN            NaN
  1408.52        2500.00        96.8994                 NaN            NaN  0.564062                 NaN            NaN   1.12243       0.341029                 NaN   1.07308                 NaN            NaN            NaN
  1406.02        2500.00        96.9683                 NaN            NaN  0.565454                 NaN            NaN  0.307852        1.10735                 NaN   1.05100                 NaN            NaN            NaN
  1403.51        2500.00        97.0392                 NaN            NaN  0.564971                 NaN            NaN   1.09254       0.275806                 NaN   1.02753                 NaN            NaN            NaN
  1401.00        2500.00        97.1000                 NaN            NaN  0.566481                 NaN            NaN  0.246590        1.07940                 NaN   1.00750                 NaN            NaN            NaN
  1398.50        2500.00        97.1605                 NaN            NaN  0.567300                 NaN            NaN  0.216520        1.06791                 NaN  0.987818                 NaN            NaN            NaN
  1395.99        2500.00        95.7289                 NaN            NaN  0.869357                 NaN            NaN   1.61657       0.301532                 NaN   1.48362                 NaN            NaN            NaN
  1393.48        2500.00        98.7422                 NaN            NaN  0.269154                 NaN            NaN  0.595359E-001  0.491414                 NaN  0.437716                 NaN            NaN            NaN
  1390.98        2500.00        97.3270                 NaN            NaN  0.568914                 NaN            NaN   1.03406       0.137961                 NaN  0.932054                 NaN            NaN            NaN
  1388.47        2500.00        97.3742                 NaN            NaN  0.569925                 NaN            NaN   1.02653       0.112785                 NaN  0.916543                 NaN            NaN            NaN
  1385.96        2500.00        97.4269                 NaN            NaN  0.568617                 NaN            NaN   1.01657       0.898539E-001            NaN  0.898092                 NaN            NaN            NaN
  1383.46        2500.00        97.4728                 NaN            NaN  0.568571                 NaN            NaN  0.675260E-001   1.00864                 NaN  0.882492                 NaN            NaN            NaN
  1380.95        2500.00        97.5183                 NaN            NaN  0.567626                 NaN            NaN   1.00104       0.463453E-001            NaN  0.866641                 NaN            NaN            NaN
  1378.45        2500.00        97.5641                 NaN            NaN  0.566390                 NaN            NaN  0.991499       0.270184E-001            NaN  0.851027                 NaN            NaN            NaN
  1375.94        2500.00        97.6096                 NaN            NaN  0.564434                 NaN            NaN  0.743126E-002  0.983404                 NaN  0.835083                 NaN            NaN            NaN
  1373.43        2500.00        97.6157                 NaN            NaN  0.570061                 NaN            NaN  0.978738       0.793355E-003            NaN  0.834668                 NaN            NaN            NaN
  1370.93        2500.00        97.7034                 NaN            NaN  0.488295                 NaN            NaN  0.869240       0.156283                 NaN  0.782807                 NaN            NaN            NaN
  1368.42        2500.00        97.7317                 NaN            NaN  0.543474                 NaN            NaN  0.937565                 NaN            NaN  0.787215                 NaN            NaN            NaN
  1365.91        2500.00        97.7600                 NaN            NaN  0.542991                 NaN            NaN  0.919551                 NaN            NaN  0.777457                 NaN            NaN            NaN
  1363.41        2500.00        97.3360                 NaN            NaN  0.398457       0.189604                 NaN   1.23107                 NaN            NaN  0.844920                 NaN            NaN            NaN
  1360.90        2500.00        97.1818                 NaN            NaN  0.326800       0.274282                 NaN   1.35262                 NaN            NaN  0.864496                 NaN            NaN            NaN
  1358.40        2500.00        97.2470                 NaN            NaN  0.302732       0.268684                 NaN   1.31111       0.289252E-001            NaN  0.841540                 NaN            NaN            NaN
  1355.89        2500.00        97.3114                 NaN            NaN  0.272813       0.262315                 NaN  0.842601E-001   1.25141                 NaN  0.817827                 NaN            NaN            NaN
  1353.38        2500.00        97.3860                 NaN            NaN  0.268535       0.254625                 NaN  0.710024E-001   1.22287                 NaN  0.796922                 NaN            NaN            NaN
  1350.88        2500.00        97.4595                 NaN            NaN  0.264399       0.246641                 NaN  0.598385E-001   1.19321                 NaN  0.776422                 NaN            NaN            NaN
  1348.37        2500.00        97.5320                 NaN            NaN  0.260215       0.238821                 NaN   1.16346       0.493209E-001            NaN  0.756195                 NaN            NaN            NaN
  1345.86        2500.00        97.6017                 NaN            NaN  0.255478       0.231008                 NaN   1.13351       0.417166E-001            NaN  0.736538                 NaN            NaN            NaN
  1343.36        2500.00        97.6677                 NaN            NaN  0.250002       0.223458                 NaN   1.10427       0.367758E-001            NaN  0.717751                 NaN            NaN            NaN
  1340.85        2500.00        97.7352                 NaN            NaN  0.244376       0.215422                 NaN   1.06540       0.403981E-001            NaN  0.699246                 NaN            NaN            NaN
  1338.35        2500.00        97.7977                 NaN            NaN  0.240576       0.208998                 NaN   1.04864       0.235196E-001            NaN  0.680558                 NaN            NaN            NaN
  1335.84        2500.00        97.8544                 NaN            NaN  0.232260       0.202480                 NaN   1.01898       0.279596E-001            NaN  0.663883                 NaN            NaN            NaN
  1333.33        2500.00        97.9129                 NaN            NaN  0.225977       0.195851                 NaN  0.278027E-001  0.990560                 NaN  0.646908                 NaN            NaN            NaN
  1330.83        2500.00        97.9685                 NaN            NaN  0.218682       0.189471                 NaN  0.962414       0.305748E-001            NaN  0.630400                 NaN            NaN            NaN
  1328.32        2500.00        98.0228                 NaN            NaN  0.212640       0.183235                 NaN  0.314287E-001  0.935306                 NaN  0.614557                 NaN            NaN            NaN
  1325.81        2500.00        98.0750                 NaN            NaN  0.204980       0.177417                 NaN  0.908163       0.355960E-001            NaN  0.598885                 NaN            NaN            NaN
  1323.31        2500.00        98.1229                 NaN            NaN  0.196604       0.171585                 NaN  0.431950E-001  0.881485                 NaN  0.584210                 NaN            NaN            NaN
  1320.80        2500.00        98.1728                 NaN            NaN  0.189889       0.166090                 NaN  0.855011       0.468424E-001            NaN  0.569354                 NaN            NaN            NaN
  1318.30        2500.00        98.2203                 NaN            NaN  0.182132       0.160709                 NaN  0.524338E-001  0.829514                 NaN  0.554869                 NaN            NaN            NaN
  1315.79        2500.00        98.2645                 NaN            NaN  0.173920       0.155638                 NaN  0.803058       0.614291E-001            NaN  0.541415                 NaN            NaN            NaN
  1313.28        2500.00        98.3088                 NaN            NaN  0.166745       0.150556                 NaN  0.669543E-001  0.779112                 NaN  0.527796                 NaN            NaN            NaN
  1310.78        2500.00        98.3500                 NaN            NaN  0.158121       0.145749                 NaN  0.753739       0.773884E-001            NaN  0.515004                 NaN            NaN            NaN
  1308.27        2500.00        98.3898                 NaN            NaN  0.149536       0.141068                 NaN  0.728859       0.882192E-001            NaN  0.502473                 NaN            NaN            NaN
  1305.76        2500.00        98.4297                 NaN            NaN  0.141776       0.136407                 NaN  0.977623E-001  0.704211                 NaN  0.490177                 NaN            NaN            NaN
  1303.26        2500.00        98.4665                 NaN            NaN  0.133180       0.132148                 NaN  0.680311       0.109341                 NaN  0.478502                 NaN            NaN            NaN
  1300.75        2500.00        98.5031                 NaN            NaN  0.125121       0.127823                 NaN  0.656366       0.120588                 NaN  0.466992                 NaN            NaN            NaN
  1298.25        2500.00        98.5358                 NaN            NaN  0.115592       0.123432                 NaN  0.137448       0.631345                 NaN  0.456336                 NaN            NaN            NaN
  1295.74        2500.00        98.5728                 NaN            NaN  0.108911       0.119646                 NaN  0.143539       0.610208                 NaN  0.444917                 NaN            NaN            NaN
  1293.23        2500.00        98.6042                 NaN            NaN  0.100628       0.115636                 NaN  0.158224       0.586342                 NaN  0.434956                 NaN            NaN            NaN
  1290.73        2500.00        83.3458                 NaN            NaN            NaN  0.733577                 NaN   2.11046        2.25478                 NaN   2.39845        9.15692                 NaN            NaN
  1288.22        2500.00        77.4854                 NaN            NaN            NaN  0.895364                 NaN   3.31128        2.44281                 NaN   3.15820        12.7070                 NaN            NaN
  1285.71        2500.00        81.7680                 NaN            NaN            NaN  0.690605                 NaN   2.93943        1.81819                 NaN   2.59475        10.1891                 NaN            NaN
  1283.21        2500.00        84.6493                 NaN            NaN            NaN  0.554814                 NaN   1.38365        2.69856                 NaN   2.21197        8.50175                 NaN            NaN
  1280.70        2500.00        86.2101                 NaN            NaN            NaN  0.476672                 NaN   2.59738        1.12394                 NaN   2.01044        7.58149                 NaN            NaN
  1278.20        2500.00        88.5763                 NaN            NaN            NaN  0.423851                 NaN   2.02799       0.956271                 NaN   1.67633        6.33923                 NaN            NaN
  1275.69        2500.00        89.9107                 NaN            NaN            NaN  0.279974                 NaN  0.426934        2.52522                 NaN   1.49402        5.36317                 NaN            NaN
  1273.18        2500.00        90.5806                 NaN            NaN            NaN  0.301633                 NaN   1.85943       0.761987                 NaN   1.40460        5.09180                 NaN            NaN
  1270.68        2500.00        91.5323                 NaN            NaN            NaN  0.245058                 NaN  0.260850        2.15924                 NaN   1.27261        4.52998                 NaN            NaN
  1268.17        2500.00        92.1754                 NaN            NaN            NaN  0.232166                 NaN  0.319082        1.90731                 NaN   1.17942        4.18660                 NaN            NaN
  1265.66        2500.00        92.6633                 NaN            NaN            NaN  0.200071                 NaN   2.12057                 NaN            NaN   1.11471        3.90133                 NaN            NaN
  1263.16        2500.00        93.1996                 NaN            NaN            NaN  0.206086                 NaN   1.41264       0.509632                 NaN   1.02817        3.64391                 NaN            NaN
  1260.65        2500.00        92.7241                 NaN            NaN            NaN  0.166018                 NaN   2.01625       0.116028                 NaN   1.11230        3.86526                 NaN            NaN
  1258.15        2500.00        95.2663                 NaN            NaN            NaN  0.145277                 NaN  0.524114       0.879120                 NaN  0.702257        2.48290                 NaN            NaN
  1255.64        2500.00        87.7244                 NaN            NaN  0.158162                 NaN            NaN   2.42420       0.780925       0.962012E-006   1.88594        6.79983       0.226495                 NaN
  1253.13        2500.00        98.9284                 NaN            NaN            NaN            NaN            NaN  0.556515       0.740225E-001            NaN  0.167460       0.273633                 NaN            NaN
  1250.63        2500.00        97.6614                 NaN            NaN            NaN            NaN            NaN  0.216802       0.167430E-005            NaN  0.254245        1.32753       0.434433E-001  0.496546     
  1248.12        2500.00        93.4330                 NaN            NaN            NaN            NaN            NaN   2.36724                 NaN            NaN  0.967005        3.16531       0.674266E-001            NaN
  1245.61        2500.00        95.2919                 NaN            NaN            NaN            NaN            NaN  0.778840       0.660577                 NaN  0.673320        2.51510       0.802972E-001            NaN
  1243.11        2500.00        95.8998                 NaN            NaN            NaN            NaN            NaN  0.325412       0.947138                 NaN  0.609916        2.15900       0.587110E-001            NaN
  1240.60        2500.00        72.3919                 NaN            NaN            NaN            NaN            NaN   3.98365       0.763689                 NaN   2.94875        11.5293       0.183563        8.19912     
  1238.10        2500.00        78.2938                 NaN            NaN            NaN            NaN            NaN  0.905311        2.80748                 NaN   2.20266        9.25466       0.193951        6.34211     
  1235.59        2500.00        76.8953                 NaN            NaN            NaN            NaN            NaN   4.02502                 NaN            NaN   2.42363        9.66608       0.150894        6.83905     
  1233.08        2500.00        80.4323                 NaN            NaN            NaN            NaN            NaN   3.27867                 NaN            NaN   1.99919        8.26469       0.137083        5.88804     
  1230.58        2500.00        81.5155                 NaN            NaN            NaN            NaN            NaN   2.32383       0.702583                 NaN   1.87099        7.89750       0.117549        5.57200     
  1228.07        2500.00        76.4959                 NaN            NaN            NaN            NaN            NaN   3.71652                 NaN            NaN   2.33873        10.1170       0.150510        7.18138     
  1225.56        2500.00        77.3331                 NaN            NaN            NaN            NaN            NaN   3.42951                 NaN            NaN   2.13312        10.0566       0.154881        6.89280     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0879       0.295165E-001            NaN   8.81313        46.0199       0.637925        31.4116     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1188                 NaN            NaN   8.82407        46.0081       0.636941        31.4121     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1201                 NaN            NaN   8.83407        45.9969       0.636054        31.4128     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1215                 NaN            NaN   8.84405        45.9857       0.635140        31.4136     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1226                 NaN            NaN   8.85444        45.9744       0.634246        31.4143     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1240                 NaN            NaN   8.86471        45.9630       0.633312        31.4150     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.92235        5.16850                 NaN   8.95864        45.9082       0.633666        31.4086     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.7360       0.385853                 NaN   8.87856        45.9486       0.632940        31.4181     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.7550       0.368739                 NaN   8.89006        45.9342       0.631970        31.4201     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.6304       0.492719                 NaN   8.89651        45.9285       0.631563        31.4203     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.5671       0.556477                 NaN   8.90512        45.9189       0.630938        31.4215     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1326                 NaN            NaN   8.92382        45.8956       0.627782        31.4202     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1362                 NaN            NaN   8.93714        45.8799       0.626141        31.4207     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1382                 NaN            NaN   8.94773        45.8676       0.625038        31.4215     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9913       0.146675                 NaN   8.95487        45.8595       0.624688        31.4230     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.6520       0.481872                 NaN   8.95902        45.8565       0.625552        31.4251     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.5636       0.570944                 NaN   8.96666        45.8467       0.624956        31.4271     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.5555       0.580541                 NaN   8.97674        45.8343       0.624599        31.4283     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.4681       0.668432                 NaN   8.98230        45.8281       0.623491        31.4296     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.3868       0.750132                 NaN   8.98987        45.8190       0.622985        31.4312     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.2599       0.875830                 NaN   8.99697        45.8113       0.622747        31.4332     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.1738       0.961921                 NaN   9.00409        45.8029       0.622343        31.4350     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.0868        1.04895                 NaN   9.01007        45.7959       0.622158        31.4362     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.12600        12.0099                 NaN   9.01696        45.7875       0.621777        31.4379     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.9874        1.14979                 NaN   9.02507        45.7774       0.621036        31.4393     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.8653        1.27109                 NaN   9.03100        45.7703       0.620962        31.4414     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.35466        11.7816                 NaN   9.03727        45.7626       0.620702        31.4433     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.6961        1.43993                 NaN   9.04341        45.7549       0.620467        31.4452     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.6159        1.51999                 NaN   9.04956        45.7471       0.620225        31.4472     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.5626        1.57373                 NaN   9.05626        45.7386       0.619810        31.4489     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.51227        11.6286                 NaN   9.06815        45.7223       0.618069        31.4506     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.4030        1.73349                 NaN   9.06810        45.7227       0.619373        31.4533     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.3415        1.79456                 NaN   9.07462        45.7152       0.619055        31.4551     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.2844        1.85232                 NaN   9.08163        45.7057       0.618685        31.4573     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.3355        1.80484                 NaN   9.09064        45.6920       0.617567        31.4594     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.4166        1.72784                 NaN   9.10432        45.6758       0.615530        31.4599     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.1325        2.00455                 NaN   9.10013        45.6819       0.617750        31.4632     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.0876        2.04950                 NaN   9.10634        45.6738       0.617415        31.4653     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.07449        11.0624                 NaN   9.11239        45.6661       0.617235        31.4674     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.0257        2.11163                 NaN   9.11885        45.6575       0.616871        31.4695     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.0404        2.10008                 NaN   9.12846        45.6441       0.615674        31.4713     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.9555        2.18306                 NaN   9.13206        45.6397       0.616035        31.4736     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.9889        2.15401                 NaN   9.14280        45.6245       0.614519        31.4753     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.1118        2.04041                 NaN   9.15934        45.6006       0.611416        31.4764     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.07406        11.0793                 NaN   9.16620        45.5910       0.610899        31.4786     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.0536        2.10110                 NaN   9.17333        45.5810       0.610282        31.4807     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8772        2.27337                 NaN   9.17313        45.5814       0.611620        31.4833     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8878        2.26116                 NaN   9.17864        45.5754       0.611681        31.4853     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.19266        10.9656                 NaN   9.19377        45.5521       0.608665        31.4873     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.21598        10.9431                 NaN   9.20171        45.5425       0.607951        31.4887     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.6860        2.46375                 NaN   9.19404        45.5524       0.611378        31.4924     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.9063        2.25724                 NaN   9.21573        45.5202       0.606659        31.4939     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8891        2.27480                 NaN   9.22320        45.5112       0.606144        31.4955     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.53367        10.6190                 NaN   9.21513        45.5236       0.609846        31.4988     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.6633        2.49212                 NaN   9.22254        45.5115       0.608800        31.5017     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.5509        2.59877                 NaN   9.22157        45.5141       0.610393        31.5043     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.6070        2.55003                 NaN   9.23468        45.4938       0.608101        31.5064     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.5791        2.57861                 NaN   9.24067        45.4851       0.607770        31.5087     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.5518        2.60675                 NaN   9.24661        45.4763       0.607447        31.5111     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.5258        2.63343                 NaN   9.25260        45.4675       0.607110        31.5135     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.4991        2.66087                 NaN   9.25846        45.4588       0.606805        31.5159     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.4715        2.69509                 NaN   9.26816        45.4421       0.605152        31.5180     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.4481        2.71346                 NaN   9.27016        45.4414       0.606193        31.5207     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.4236        2.73867                 NaN   9.27600        45.4327       0.605884        31.5231     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.4001        2.76309                 NaN   9.28185        45.4239       0.605567        31.5256     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.79400        10.3763                 NaN   9.29193        45.4061       0.603790        31.5278     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.81668        10.3547                 NaN   9.29792        45.3970       0.603434        31.5303     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.4258        2.75617                 NaN   9.31308        45.3721       0.600250        31.5326     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.86754        10.3030                 NaN   9.30867        45.3825       0.603431        31.5348     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.81556        10.3670                 NaN   9.32345        45.3562       0.599996        31.5377     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.3401        2.84296                 NaN   9.32876        45.3480       0.599833        31.5403     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.86892        10.3147                 NaN   9.33411        45.3397       0.599653        31.5429     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.4276        2.77277                 NaN   9.35441        45.3051       0.594757        31.5453     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.95513        10.2238                 NaN   9.34021        45.3322       0.600919        31.5478     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.2369        2.94597                 NaN   9.34954        45.3178       0.599696        31.5501     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.2199        2.96460                 NaN   9.35554        45.3080       0.599255        31.5527     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.98183        10.2042                 NaN   9.36183        45.2980       0.598795        31.5554     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.2550        2.94254                 NaN   9.37592        45.2724       0.595575        31.5585     
