T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1557.69      2500.00     0.295832     0.488292E-02 0.263608E-01 0.823175E-03 0.803688E-01  0.00000     0.132110     0.549034E-01 0.758289E-02 0.318485E-03  0.00000    
  1556.29      2500.00     0.293905     0.488236E-02 0.263223E-01 0.804693E-03 0.798862E-01  0.00000     0.130566     0.548467E-01 0.758201E-02 0.318485E-03  0.00000    
  1554.89      2500.00     0.292009     0.488179E-02 0.262842E-01 0.786587E-03 0.794104E-01  0.00000     0.129049     0.547903E-01 0.758115E-02 0.318485E-03  0.00000    
  1553.50      2500.00     0.290135     0.488121E-02 0.262464E-01 0.768737E-03 0.789387E-01  0.00000     0.127551     0.547338E-01 0.758031E-02 0.318485E-03  0.00000    
  1552.10      2500.00     0.288285     0.488064E-02 0.262091E-01 0.751171E-03 0.784732E-01  0.00000     0.126076     0.546766E-01 0.757946E-02 0.318485E-03  0.00000    
  1550.70      2500.00     0.286458     0.488006E-02 0.261723E-01 0.733966E-03 0.780103E-01  0.00000     0.124623     0.546196E-01 0.757862E-02 0.318485E-03  0.00000    
  1549.30      2500.00     0.284615     0.487963E-02 0.261444E-01 0.720734E-03 0.774145E-01  0.00000     0.122835     0.545756E-01 0.757797E-02 0.318485E-03  0.00000    
  1547.91      2500.00     0.282990     0.487905E-02 0.261090E-01 0.704461E-03 0.770373E-01  0.00000     0.121634     0.545196E-01 0.757715E-02 0.318485E-03  0.00000    
  1546.51      2500.00     0.281214     0.487844E-02 0.260717E-01 0.687449E-03 0.766038E-01  0.00000     0.120270     0.544597E-01 0.757629E-02 0.318485E-03  0.00000    
  1545.11      2500.00     0.279436     0.487777E-02 0.260325E-01 0.669567E-03 0.761900E-01  0.00000     0.118959     0.543964E-01 0.757539E-02 0.318485E-03  0.00000    
  1543.71      2500.00     0.277676     0.487712E-02 0.259940E-01 0.652225E-03 0.757788E-01  0.00000     0.117663     0.543328E-01 0.757449E-02 0.318485E-03  0.00000    
  1542.32      2500.00     0.275986     0.487651E-02 0.259594E-01 0.636809E-03 0.753471E-01  0.00000     0.116335     0.542755E-01 0.757368E-02 0.318485E-03  0.00000    
  1540.92      2500.00     0.274315     0.487590E-02 0.259252E-01 0.621695E-03 0.749186E-01  0.00000     0.115021     0.542182E-01 0.757288E-02 0.318485E-03  0.00000    
