|6.6.6
Archiving\03_Data\eqfrac/QFM_m1/ALH/ALH_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1468.24        2500.00                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.84        2500.00                 NaN   99.3883                 NaN  0.246958E-001  0.195133       0.391822                 NaN            NaN            NaN            NaN            NaN
  1465.44        2500.00                 NaN   99.0658                 NaN  0.363956E-001  0.299698       0.598147                 NaN            NaN            NaN            NaN            NaN
  1464.04        2500.00                 NaN   98.9659                 NaN  0.378503E-001  0.659624       0.336605                 NaN            NaN            NaN            NaN            NaN
  1462.65        2500.00       0.391878E-003   99.1905                 NaN  0.311755E-001  0.515664       0.262286                 NaN            NaN            NaN            NaN            NaN
  1461.25        2500.00       0.182192E-002   99.0827                 NaN  0.315640E-001  0.304031       0.579859                 NaN            NaN            NaN            NaN            NaN
  1459.85        2500.00       0.175375E-002   99.0891                 NaN  0.302027E-001  0.303598       0.575299                 NaN            NaN            NaN            NaN            NaN
  1458.45        2500.00       0.170213E-002   99.0930                 NaN  0.294947E-001  0.572457       0.303357                 NaN            NaN            NaN            NaN            NaN
  1457.05        2500.00       0.163914E-002   99.1016                 NaN  0.279658E-001  0.565578       0.303185                 NaN            NaN            NaN            NaN            NaN
  1455.66        2500.00       0.158001E-002   99.1050                 NaN  0.271413E-001  0.563615       0.302675                 NaN            NaN            NaN            NaN            NaN
  1454.26        2500.00       0.152360E-002   99.1105                 NaN  0.260914E-001  0.302649       0.559241                 NaN            NaN            NaN            NaN            NaN
  1452.86        2500.00       0.146673E-002   99.1160                 NaN  0.249838E-001  0.302102       0.555432                 NaN            NaN            NaN            NaN            NaN
  1451.46        2500.00       0.141480E-002   99.1201                 NaN  0.240988E-001  0.552619       0.301812                 NaN            NaN            NaN            NaN            NaN
  1450.07        2500.00       0.136218E-002   99.1247                 NaN  0.231348E-001  0.549511       0.301340                 NaN            NaN            NaN            NaN            NaN
  1448.67        2500.00       0.130834E-002   99.1306                 NaN  0.220456E-001  0.301249       0.544817                 NaN            NaN            NaN            NaN            NaN
  1447.27        2500.00       0.125881E-002   99.1346                 NaN  0.211155E-001  0.542223       0.300790                 NaN            NaN            NaN            NaN            NaN
  1445.87        2500.00       0.121255E-002   99.1386                 NaN  0.202089E-001  0.300819       0.539135                 NaN            NaN            NaN            NaN            NaN
  1444.47        2500.00       0.116270E-002   99.1433                 NaN  0.192186E-001  0.535982       0.300322                 NaN            NaN            NaN            NaN            NaN
  1443.08        2500.00       0.111875E-002   99.1452                 NaN  0.187110E-001  0.534781       0.300203                 NaN            NaN            NaN            NaN            NaN
  1441.68        2500.00       0.108119E-002   99.1526                 NaN  0.170286E-001  0.528705       0.300565                 NaN            NaN            NaN            NaN            NaN
  1440.28        2500.00       0.102816E-002   99.1565                 NaN  0.163594E-001  0.526509       0.299606                 NaN            NaN            NaN            NaN            NaN
  1438.88        2500.00       0.987957E-003   99.1595                 NaN  0.155070E-001  0.524561       0.299405                 NaN            NaN            NaN            NaN            NaN
  1437.49        2500.00       0.943021E-003   99.1634                 NaN  0.145444E-001  0.299217       0.521884                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00       0.902948E-003   99.1678                 NaN  0.136616E-001  0.518633       0.299006                 NaN            NaN            NaN            NaN            NaN
  1434.69        2500.00       0.868411E-003   99.1709                 NaN  0.128500E-001  0.516409       0.298962                 NaN            NaN            NaN            NaN            NaN
  1433.29        2500.00       0.672867E-003   99.4058                 NaN  0.904194E-002  0.214525       0.370003                 NaN            NaN            NaN            NaN            NaN
  1431.90        2500.00       0.103998E-002   98.9350                 NaN  0.149132E-001  0.385171       0.663902                 NaN            NaN            NaN            NaN            NaN
  1430.50        2500.00       0.780775E-003   99.1868                 NaN  0.963622E-002  0.504982       0.297753                 NaN            NaN            NaN            NaN            NaN
  1429.10        2500.00       0.733255E-003   99.1814                 NaN  0.912330E-002  0.509092       0.299646                 NaN            NaN            NaN            NaN            NaN
  1427.70        2500.00       0.701424E-003   99.1884                 NaN  0.863145E-002  0.504825       0.297396                 NaN            NaN            NaN            NaN            NaN
  1426.30        2500.00       0.667995E-003   99.1915                 NaN  0.745168E-002  0.502210       0.298149                 NaN            NaN            NaN            NaN            NaN
  1424.91        2500.00       0.148400E-002   98.1909                 NaN  0.436373E-002   1.11988       0.683355                 NaN            NaN            NaN            NaN            NaN
  1423.51        2500.00       0.259680E-004   99.9946                 NaN  0.534970E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1422.11        2500.00       0.403047E-003   99.4183                 NaN  0.807397E-002  0.206320       0.366869                 NaN            NaN            NaN            NaN            NaN
  1420.71        2500.00       0.565095E-003   99.2003                 NaN  0.404040E-002  0.496458       0.298685                 NaN            NaN            NaN            NaN            NaN
  1419.32        2500.00       0.544592E-003   99.2043                 NaN  0.334779E-002  0.297896       0.493868                 NaN            NaN            NaN            NaN            NaN
  1417.92        2500.00                 NaN   98.5492                 NaN  0.189088       0.563278       0.346903                 NaN  0.351567                 NaN            NaN            NaN
  1416.52        2500.00                 NaN   98.2816                 NaN  0.281759       0.591080       0.344150                 NaN  0.501370                 NaN            NaN            NaN
  1415.12        2500.00       0.284575E-002   99.8480                 NaN  0.463210E-001  0.690796E-002  0.470360E-001            NaN  0.489184E-001            NaN            NaN            NaN
  1413.72        2500.00                 NaN   96.8042                 NaN  0.477669        1.09651       0.701181                 NaN  0.920402                 NaN            NaN            NaN
  1412.33        2500.00                 NaN   98.3542                 NaN  0.268878       0.569401       0.329684                 NaN  0.477832                 NaN            NaN            NaN
  1410.93        2500.00                 NaN   98.3722                 NaN  0.269966       0.563965       0.320667                 NaN  0.473234                 NaN            NaN            NaN
  1409.53        2500.00                 NaN   98.3949                 NaN  0.269142       0.558543       0.311138                 NaN  0.466247                 NaN            NaN            NaN
  1408.13        2500.00                 NaN   98.4134                 NaN  0.269783       0.302047       0.553810                 NaN  0.461002                 NaN            NaN            NaN
  1406.74        2500.00                 NaN   98.4333                 NaN  0.269488       0.548392       0.293809                 NaN  0.455042                 NaN            NaN            NaN
  1405.34        2500.00                 NaN   98.4531                 NaN  0.269369       0.284917       0.543255                 NaN  0.449310                 NaN            NaN            NaN
  1403.94        2500.00                 NaN   98.4709                 NaN  0.269635       0.537895       0.277347                 NaN  0.444194                 NaN            NaN            NaN
  1402.54        2500.00                 NaN   98.4892                 NaN  0.269872       0.268799       0.533313                 NaN  0.438843                 NaN            NaN            NaN
  1401.15        2500.00                 NaN   98.5085                 NaN  0.269269       0.528755       0.260215                 NaN  0.433273                 NaN            NaN            NaN
  1399.75        2500.00                 NaN   98.5244                 NaN  0.269743       0.524831       0.252261                 NaN  0.428751                 NaN            NaN            NaN
  1398.35        2500.00                 NaN   98.5403                 NaN  0.270135       0.520154       0.245109                 NaN  0.424285                 NaN            NaN            NaN
  1396.95        2500.00                 NaN   98.5597                 NaN  0.269192       0.515496       0.237427                 NaN  0.418171                 NaN            NaN            NaN
  1395.55        2500.00                 NaN   98.5722                 NaN  0.270103       0.230353       0.512663                 NaN  0.414723                 NaN            NaN            NaN
  1394.16        2500.00                 NaN   98.5890                 NaN  0.270020       0.223056       0.508211                 NaN  0.409687                 NaN            NaN            NaN
  1392.76        2500.00                 NaN   98.6062                 NaN  0.269348       0.503826       0.216083                 NaN  0.404535                 NaN            NaN            NaN
  1391.36        2500.00                 NaN   98.6113                 NaN  0.272082       0.503839       0.209875                 NaN  0.402950                 NaN            NaN            NaN
  1389.96        2500.00                 NaN   98.6388                 NaN  0.267269       0.203859       0.495202                 NaN  0.394823                 NaN            NaN            NaN
  1388.57        2500.00                 NaN   98.6464                 NaN  0.271477       0.493900       0.195533                 NaN  0.392709                 NaN            NaN            NaN
  1387.17        2500.00                 NaN   98.6670                 NaN  0.268296       0.487602       0.190847                 NaN  0.386252                 NaN            NaN            NaN
  1385.77        2500.00                 NaN   98.6767                 NaN  0.269556       0.184795       0.485462                 NaN  0.383521                 NaN            NaN            NaN
  1384.37        2500.00                 NaN   98.6905                 NaN  0.269402       0.482215       0.178376                 NaN  0.379518                 NaN            NaN            NaN
  1382.98        2500.00                 NaN   98.7039                 NaN  0.269164       0.172122       0.479285                 NaN  0.375512                 NaN            NaN            NaN
  1381.58        2500.00                 NaN   98.7153                 NaN  0.269970       0.164596       0.477207                 NaN  0.372884                 NaN            NaN            NaN
  1380.18        2500.00                 NaN   98.7320                 NaN  0.267275       0.472544       0.161597                 NaN  0.366562                 NaN            NaN            NaN
  1378.78        2500.00                 NaN   98.7434                 NaN  0.268333       0.155405       0.469574                 NaN  0.363313                 NaN            NaN            NaN
  1377.38        2500.00                 NaN   98.7541                 NaN  0.268221       0.466857       0.150717                 NaN  0.360153                 NaN            NaN            NaN
  1375.99        2500.00                 NaN   98.7657                 NaN  0.267625       0.464392       0.145676                 NaN  0.356577                 NaN            NaN            NaN
  1374.59        2500.00                 NaN   98.7775                 NaN  0.267599       0.460884       0.140918                 NaN  0.353139                 NaN            NaN            NaN
  1373.19        2500.00                 NaN   98.7879                 NaN  0.267139       0.459148       0.136001                 NaN  0.349773                 NaN            NaN            NaN
  1371.79        2500.00                 NaN   98.8014                 NaN  0.266033       0.455203       0.131839                 NaN  0.345537                 NaN            NaN            NaN
  1370.40        2500.00                 NaN   98.8108                 NaN  0.266460       0.126555       0.453243                 NaN  0.342961                 NaN            NaN            NaN
  1369.00        2500.00                 NaN   98.8231                 NaN  0.264879       0.449889       0.123493                 NaN  0.338670                 NaN            NaN            NaN
  1367.60        2500.00                 NaN   98.8319                 NaN  0.264846       0.448466       0.118847                 NaN  0.335964                 NaN            NaN            NaN
  1366.20        2500.00                 NaN   98.8434                 NaN  0.263860       0.445262       0.115085                 NaN  0.332375                 NaN            NaN            NaN
  1364.80        2500.00                 NaN   98.8522                 NaN  0.263334       0.442861       0.112191                 NaN  0.329442                 NaN            NaN            NaN
  1363.41        2500.00                 NaN   98.8627                 NaN  0.262356       0.107996       0.440859                 NaN  0.326112                 NaN            NaN            NaN
  1362.01        2500.00                 NaN   98.8723                 NaN  0.261575       0.104648       0.438460                 NaN  0.323048                 NaN            NaN            NaN
  1360.61        2500.00                 NaN   98.8814                 NaN  0.262962       0.437089       0.980964E-001            NaN  0.320428                 NaN            NaN            NaN
  1359.21        2500.00                 NaN   98.8862                 NaN  0.258579       0.435924       0.101494                 NaN  0.317845                 NaN            NaN            NaN
  1357.82        2500.00                 NaN   98.9026                 NaN  0.257357       0.430684       0.963334E-001            NaN  0.313017                 NaN            NaN            NaN
  1356.42        2500.00                 NaN   98.9068                 NaN  0.257986       0.433435       0.904128E-001            NaN  0.311385                 NaN            NaN            NaN
  1355.02        2500.00                 NaN   98.9194                 NaN  0.255361       0.426653       0.911206E-001            NaN  0.307439                 NaN            NaN            NaN
  1353.62        2500.00                 NaN   98.9257                 NaN  0.255075       0.891794E-001  0.424704                 NaN  0.305357                 NaN            NaN            NaN
  1352.23        2500.00                 NaN   98.9353                 NaN  0.253617       0.423207       0.856505E-001            NaN  0.302244                 NaN            NaN            NaN
  1350.83        2500.00                 NaN   98.9430                 NaN  0.252329       0.420776       0.842729E-001            NaN  0.299620                 NaN            NaN            NaN
  1349.43        2500.00                 NaN   98.9510                 NaN  0.250717       0.418970       0.825367E-001            NaN  0.296768                 NaN            NaN            NaN
  1348.03        2500.00                 NaN   98.9591                 NaN  0.249232       0.417162       0.805265E-001            NaN  0.293995                 NaN            NaN            NaN
  1346.63        2500.00                 NaN   98.9672                 NaN  0.247376       0.792472E-001  0.414877                 NaN  0.291272                 NaN            NaN            NaN
  1345.24        2500.00                 NaN   98.9709                 NaN  0.245500       0.414020       0.802788E-001            NaN  0.289323                 NaN            NaN            NaN
  1343.84        2500.00                 NaN   98.9821                 NaN  0.244406       0.764635E-001  0.410963                 NaN  0.286085                 NaN            NaN            NaN
  1342.44        2500.00                 NaN   98.9894                 NaN  0.241756       0.409105       0.764905E-001            NaN  0.283261                 NaN            NaN            NaN
  1341.04        2500.00                 NaN   98.9955                 NaN  0.241108       0.407705       0.742591E-001            NaN  0.281450                 NaN            NaN            NaN
  1339.65        2500.00                 NaN   99.0052                 NaN  0.237566       0.752780E-001  0.404243                 NaN  0.277692                 NaN            NaN            NaN
  1338.25        2500.00       0.543039E-001   98.9272                 NaN  0.193850       0.443366       0.955890E-001            NaN  0.285668                 NaN            NaN            NaN
  1336.85        2500.00       0.145714        98.7955                 NaN  0.120927       0.127030       0.511256                 NaN  0.299572                 NaN            NaN            NaN
  1335.45        2500.00       0.152176        98.7839                 NaN  0.126803E-001  0.306701       0.456572                 NaN  0.287932                 NaN            NaN            NaN
  1334.05        2500.00       0.133689        98.8418                 NaN  0.200947       0.523699                 NaN            NaN  0.299835                 NaN            NaN            NaN
  1332.66        2500.00       0.146508        98.8319                 NaN  0.133132       0.529700       0.665447E-001            NaN  0.292190                 NaN            NaN            NaN
  1331.26        2500.00       0.146464        98.8323                 NaN  0.107103       0.504160       0.121879                 NaN  0.288085                 NaN            NaN            NaN
  1329.86        2500.00       0.144574        98.8444                 NaN  0.104637       0.498446       0.122915                 NaN  0.285017                 NaN            NaN            NaN
  1328.46        2500.00       0.142806        98.8578                 NaN  0.102973       0.493192       0.121537                 NaN  0.281738                 NaN            NaN            NaN
  1327.07        2500.00       0.141325        98.8692                 NaN  0.100419       0.488835       0.121483                 NaN  0.278730                 NaN            NaN            NaN
  1325.67        2500.00       0.139193        98.8817                 NaN  0.985881E-001  0.482629       0.122125                 NaN  0.275720                 NaN            NaN            NaN
  1324.27        2500.00       0.137501        98.8936                 NaN  0.963030E-001  0.477912       0.122035                 NaN  0.272692                 NaN            NaN            NaN
  1322.87        2500.00       0.135462        98.9071                 NaN  0.948025E-001  0.471715       0.121418                 NaN  0.269493                 NaN            NaN            NaN
  1321.48        2500.00       0.133613        98.9187                 NaN  0.924516E-001  0.122135       0.466555                 NaN  0.266537                 NaN            NaN            NaN
  1320.08        2500.00       0.131597        98.9309                 NaN  0.904500E-001  0.123127       0.460301                 NaN  0.263602                 NaN            NaN            NaN
  1318.68        2500.00       0.129742        98.9426                 NaN  0.883193E-001  0.455267       0.123482                 NaN  0.260638                 NaN            NaN            NaN
  1317.28        2500.00       0.127614        98.9542                 NaN  0.861638E-001  0.125246       0.448960                 NaN  0.257831                 NaN            NaN            NaN
  1315.88        2500.00       0.125584        98.9656                 NaN  0.841340E-001  0.126475       0.443164                 NaN  0.255073                 NaN            NaN            NaN
  1314.49        2500.00       0.123583        98.9768                 NaN  0.817920E-001  0.436851       0.128643                 NaN  0.252306                 NaN            NaN            NaN
  1313.09        2500.00       0.121585        98.9882                 NaN  0.795460E-001  0.430509       0.130577                 NaN  0.249561                 NaN            NaN            NaN
  1311.69        2500.00       0.119778        98.9986                 NaN  0.772158E-001  0.132099       0.425401                 NaN  0.246890                 NaN            NaN            NaN
  1310.29        2500.00       0.117732        99.0095                 NaN  0.751208E-001  0.419120       0.134260                 NaN  0.244318                 NaN            NaN            NaN
  1308.90        2500.00       0.115861        99.0197                 NaN  0.725510E-001  0.413296       0.136814                 NaN  0.241763                 NaN            NaN            NaN
  1307.50        2500.00       0.114048        99.0304                 NaN  0.705632E-001  0.407375       0.138434                 NaN  0.239133                 NaN            NaN            NaN
  1306.10        2500.00       0.112049        99.0404                 NaN  0.680114E-001  0.141698       0.401144                 NaN  0.236651                 NaN            NaN            NaN
  1304.70        2500.00       0.110298        99.0500                 NaN  0.654763E-001  0.395219       0.144733                 NaN  0.234307                 NaN            NaN            NaN
  1303.31        2500.00       0.108626        99.0600                 NaN  0.614436E-001  0.150124       0.388170                 NaN  0.231662                 NaN            NaN            NaN
  1301.91        2500.00       0.106517        99.0701                 NaN  0.631738E-001  0.145577       0.385038                 NaN  0.229637                 NaN            NaN            NaN
  1300.51        2500.00       0.104889        99.0792                 NaN  0.585338E-001  0.377395       0.152793                 NaN  0.227174                 NaN            NaN            NaN
  1299.11        2500.00       0.103086        99.0877                 NaN  0.557708E-001  0.371173       0.157245                 NaN  0.225024                 NaN            NaN            NaN
  1297.71        2500.00       0.101320        99.0970                 NaN  0.533480E-001  0.365276       0.160322                 NaN  0.222774                 NaN            NaN            NaN
  1296.32        2500.00        2.11599        72.8801                 NaN   1.35246        5.74024                 NaN            NaN   3.43874        14.4725                 NaN            NaN
  1294.92        2500.00        2.70335        64.4412                 NaN   1.75458        7.47477                 NaN            NaN   4.46913        19.1569                 NaN            NaN
  1293.52        2500.00        2.11827        71.6306                 NaN   1.39581        6.05135                 NaN            NaN   3.58293        15.2211                 NaN            NaN
  1292.12        2500.00        1.72663        76.4360                 NaN   1.12236        5.13889                 NaN            NaN   2.98905        12.5871                 NaN            NaN
  1290.73        2500.00        1.45630        79.7111                 NaN  0.845857       0.331533        4.30556                 NaN   2.58063        10.7690                 NaN            NaN
  1289.33        2500.00        1.39080        80.3600                 NaN  0.611211        3.97534       0.782100                 NaN   2.50437        10.3762                 NaN            NaN
  1287.93        2500.00        1.61547        78.3828                 NaN  0.926465E-001   3.80393        2.29828                 NaN   2.82050        10.9864                 NaN            NaN
  1286.53        2500.00       0.304706        93.3772                 NaN  0.565799        1.16490                 NaN            NaN  0.770631        3.81679                 NaN            NaN
  1285.13        2500.00       0.975023        85.4725                 NaN  0.542315        2.99187       0.364406                 NaN   1.90981        7.74405                 NaN            NaN
  1283.74        2500.00       0.831513        87.2559                 NaN  0.665474        3.04035                 NaN            NaN   1.63610        6.57063                 NaN            NaN
  1282.34        2500.00       0.671493        90.3317                 NaN  0.151305E-002  0.902659        1.87881                 NaN   1.21132        5.00246                 NaN            NaN
  1280.94        2500.00        1.13295        83.8329                 NaN            NaN   1.52865        2.93070                 NaN   2.12879        8.44597                 NaN            NaN
  1279.54        2500.00       0.131238        95.9011                 NaN  0.186106        1.31152                 NaN            NaN  0.484327        1.98575                 NaN            NaN
  1278.15        2500.00       0.606169        90.1185                 NaN  0.244291       0.779296        1.86357                 NaN   1.28229        5.10589                 NaN            NaN
  1276.75        2500.00       0.369232        86.5315                 NaN            NaN   3.63188       0.629877                 NaN   1.75676        7.08071                 NaN            NaN
  1275.35        2500.00       0.829255        94.6510                 NaN            NaN   1.19143                 NaN            NaN  0.692350        2.63599                 NaN            NaN
  1273.95        2500.00       0.471870        91.3054                 NaN  0.524761        2.06829                 NaN            NaN   1.14941        4.48031                 NaN            NaN
  1272.56        2500.00       0.485030        91.3394                 NaN            NaN   1.95541       0.649650                 NaN   1.12095        4.44961                 NaN            NaN
  1271.16        2500.00       0.488138        90.9678                 NaN            NaN   1.88879       0.836236                 NaN   1.17186        4.64713                 NaN            NaN
  1269.76        2500.00       0.688903        89.2975                 NaN            NaN   1.47353        1.65617                 NaN   1.41809        5.46585                 NaN            NaN
  1268.36        2500.00       0.199526        94.1563                 NaN            NaN   1.84011                 NaN            NaN  0.702795        3.10126                 NaN            NaN
  1266.96        2500.00       0.656334        89.3613                 NaN            NaN   1.34704        1.88258                 NaN   1.44250        5.31025                 NaN            NaN
  1265.57        2500.00       0.151083        94.7628                 NaN            NaN   1.52370                 NaN            NaN  0.583313        2.97907                 NaN            NaN
  1264.17        2500.00       0.355097        92.1665                 NaN            NaN  0.155372E-001   2.40642                 NaN   1.01601        4.04048                 NaN            NaN
