|6.6.6
Archiving\03_Data\eqfrac/QFM_m1.25/TAY13/TAY13_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1560.29        2500.00                 NaN   99.4506       0.489444       0.599102E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1558.80        2500.00                 NaN   99.4532       0.492779       0.540443E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1557.30        2500.00                 NaN   99.4626       0.480588       0.568617E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1555.81        2500.00                 NaN   99.4597       0.476590       0.637343E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1554.31        2500.00                 NaN   99.4742       0.470033       0.557178E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1552.82        2500.00                 NaN   99.4732       0.470486       0.563519E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1551.33        2500.00                 NaN   99.4765       0.466406       0.571286E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1549.83        2500.00                 NaN   99.4845       0.461094       0.543623E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1548.34        2500.00                 NaN   99.3640       0.575536       0.604999E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1546.84        2500.00                 NaN   99.6081       0.351935       0.399371E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1545.35        2500.00                 NaN   99.4937       0.454400       0.519045E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00                 NaN   99.4985       0.450058       0.514074E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1542.36        2500.00                 NaN   99.5011       0.448486       0.503762E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1540.87        2500.00                 NaN   99.7481       0.225510       0.263873E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1539.37        2500.00                 NaN   99.2647       0.664627       0.706962E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1537.88        2500.00                 NaN   99.5135       0.437713       0.488281E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1536.39        2500.00                 NaN   99.5143       0.438615       0.470508E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1534.89        2500.00                 NaN   99.5192       0.435164       0.456167E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1533.40        2500.00                 NaN   99.5204       0.434157       0.454037E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1531.90        2500.00                 NaN   99.5280       0.428066       0.439830E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1530.41        2500.00                 NaN   99.3991       0.541480       0.594202E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1528.92        2500.00                 NaN   99.8412       0.143662       0.150996E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1527.42        2500.00                 NaN   99.9975       0.142489E-002  0.110499E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1525.93        2500.00                 NaN   98.9054       0.995418       0.991679E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1524.43        2500.00                 NaN   99.5424       0.416902       0.406793E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1522.94        2500.00                 NaN   99.6854       0.285015       0.296244E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1521.44        2500.00                 NaN   99.4108       0.537981       0.511791E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1519.95        2500.00                 NaN   99.5511       0.410038       0.388541E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1518.46        2500.00                 NaN   99.4450       0.507887       0.471178E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1516.96        2500.00                 NaN   99.7987       0.185901       0.154363E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1515.47        2500.00                 NaN   99.4267       0.526241       0.470509E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1513.97        2500.00                 NaN   99.5643       0.401090       0.345725E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1512.48        2500.00                 NaN   99.4606       0.495537       0.439087E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1510.99        2500.00                 NaN   99.6742       0.300774       0.249969E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1509.49        2500.00                 NaN   99.5674       0.401563       0.310483E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1508.00        2500.00                 NaN   99.5753       0.393115       0.316087E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1506.50        2500.00                 NaN   99.5033       0.460924       0.357962E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1505.01        2500.00                 NaN   99.6504       0.322366       0.272522E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1503.52        2500.00                 NaN   99.5805       0.391588       0.279051E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1502.02        2500.00                 NaN   99.5834       0.388146       0.284486E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1500.53        2500.00                 NaN   99.5862       0.384897       0.289258E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1499.03        2500.00                 NaN   99.5885       0.383773       0.276854E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1497.54        2500.00                 NaN   99.5883       0.386303       0.254274E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1496.04        2500.00                 NaN   99.5923       0.382233       0.254862E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1494.55        2500.00                 NaN   99.5957       0.377727       0.265517E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1493.06        2500.00                 NaN   99.5968       0.379463       0.236873E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1491.56        2500.00                 NaN   99.5992       0.376843       0.239714E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1490.07        2500.00                 NaN   99.6017       0.374732       0.235444E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1488.57        2500.00                 NaN   99.6031       0.374878       0.219939E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1487.08        2500.00                 NaN   99.6058       0.371854       0.223284E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1485.59        2500.00                 NaN   99.6071       0.372139       0.207412E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1484.09        2500.00                 NaN   99.6081       0.371857       0.199997E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1482.60        2500.00                 NaN   99.5345       0.839433E-001  0.118283E-001  0.369770                 NaN            NaN            NaN            NaN            NaN
  1481.10        2500.00                 NaN   99.4901       0.728635E-001            NaN  0.437042                 NaN            NaN            NaN            NaN            NaN
  1479.61        2500.00                 NaN   99.4925                 NaN  0.347983E-001  0.472733                 NaN            NaN            NaN            NaN            NaN
  1478.12        2500.00                 NaN   99.4830                 NaN            NaN  0.516965                 NaN            NaN            NaN            NaN            NaN
  1476.62        2500.00                 NaN   99.4790                 NaN            NaN  0.520996                 NaN            NaN            NaN            NaN            NaN
  1475.13        2500.00                 NaN   99.4778                 NaN            NaN  0.522186                 NaN            NaN            NaN            NaN            NaN
  1473.63        2500.00                 NaN   99.4721                 NaN            NaN  0.527927                 NaN            NaN            NaN            NaN            NaN
  1472.14        2500.00                 NaN   99.4671                 NaN            NaN  0.532936                 NaN            NaN            NaN            NaN            NaN
  1470.64        2500.00                 NaN   99.4075                 NaN            NaN  0.112761       0.479739                 NaN            NaN            NaN            NaN
  1469.15        2500.00                 NaN   99.2197                 NaN            NaN  0.503656       0.276685                 NaN            NaN            NaN            NaN
  1467.66        2500.00                 NaN   99.2251                 NaN            NaN  0.274824       0.500114                 NaN            NaN            NaN            NaN
  1466.16        2500.00                 NaN   99.2339                 NaN            NaN  0.494318       0.271746                 NaN            NaN            NaN            NaN
  1464.67        2500.00                 NaN   99.2383                 NaN            NaN  0.492069       0.269656                 NaN            NaN            NaN            NaN
  1463.17        2500.00                 NaN   99.2451                 NaN            NaN  0.488252       0.266602                 NaN            NaN            NaN            NaN
  1461.68        2500.00                 NaN   99.2500                 NaN            NaN  0.483747       0.266203                 NaN            NaN            NaN            NaN
  1460.19        2500.00                 NaN   99.2564                 NaN            NaN  0.480198       0.263432                 NaN            NaN            NaN            NaN
  1458.69        2500.00                 NaN   99.2613                 NaN            NaN  0.261222       0.477500                 NaN            NaN            NaN            NaN
  1457.20        2500.00                 NaN   99.2679                 NaN            NaN  0.472934       0.259149                 NaN            NaN            NaN            NaN
  1455.70        2500.00                 NaN   99.2733                 NaN            NaN  0.468645       0.258076                 NaN            NaN            NaN            NaN
  1454.21        2500.00                 NaN   99.2787                 NaN            NaN  0.466116       0.255140                 NaN            NaN            NaN            NaN
  1452.72        2500.00                 NaN   99.2837                 NaN            NaN  0.253201       0.463115                 NaN            NaN            NaN            NaN
  1451.22        2500.00                 NaN   99.2911                 NaN  0.113395E-001  0.232961       0.464591                 NaN            NaN            NaN            NaN
  1449.73        2500.00                 NaN   99.3001                 NaN  0.295440E-001  0.201823       0.468504                 NaN            NaN            NaN            NaN
  1448.23        2500.00                 NaN   99.9653                 NaN  0.347294E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1446.74        2500.00                 NaN   98.6511                 NaN  0.210282E-001  0.924927       0.402962                 NaN            NaN            NaN            NaN
  1445.24        2500.00                 NaN   99.3128                 NaN  0.170281E-001  0.454196       0.216020                 NaN            NaN            NaN            NaN
  1443.75        2500.00                 NaN   99.3222                 NaN  0.355871E-001  0.184661       0.457521                 NaN            NaN            NaN            NaN
  1442.26        2500.00                 NaN   99.3243                 NaN  0.250614E-001  0.450798       0.199886                 NaN            NaN            NaN            NaN
  1440.76        2500.00                 NaN   99.3284                 NaN  0.241018E-001  0.447880       0.199662                 NaN            NaN            NaN            NaN
  1439.27        2500.00                 NaN   99.3333                 NaN  0.232585E-001  0.444038       0.199407                 NaN            NaN            NaN            NaN
  1437.77        2500.00                 NaN   99.3367                 NaN  0.230494E-001  0.441497       0.198731                 NaN            NaN            NaN            NaN
  1436.28        2500.00                 NaN   99.3426                 NaN  0.213276E-001  0.436800       0.199264                 NaN            NaN            NaN            NaN
  1434.79        2500.00                 NaN   99.3455                 NaN  0.209044E-001  0.198143       0.435443                 NaN            NaN            NaN            NaN
  1433.29        2500.00                 NaN   99.3493                 NaN  0.201091E-001  0.197847       0.432736                 NaN            NaN            NaN            NaN
  1431.80        2500.00                 NaN   99.3534                 NaN  0.195070E-001  0.429888       0.197207                 NaN            NaN            NaN            NaN
  1430.30        2500.00                 NaN   99.3577                 NaN  0.185374E-001  0.426537       0.197258                 NaN            NaN            NaN            NaN
  1428.81        2500.00                 NaN   99.3616                 NaN  0.177195E-001  0.196460       0.424223                 NaN            NaN            NaN            NaN
  1427.32        2500.00                 NaN   99.4092                 NaN  0.160420E-001  0.392242       0.182524                 NaN            NaN            NaN            NaN
  1425.82        2500.00                 NaN   99.3235                 NaN  0.175558E-001  0.448934       0.210039                 NaN            NaN            NaN            NaN
  1424.33        2500.00                 NaN   99.3716                 NaN  0.159994E-001  0.195452       0.416958                 NaN            NaN            NaN            NaN
  1422.83        2500.00                 NaN   97.1153                 NaN  0.335247       0.867420       0.683910       0.998088                 NaN            NaN            NaN
  1421.34        2500.00                 NaN   99.7428                 NaN  0.284355E-001  0.640326E-001  0.753817E-001  0.893875E-001            NaN            NaN            NaN
  1419.84        2500.00                 NaN   98.4436                 NaN  0.186730       0.459967       0.365185       0.544511                 NaN            NaN            NaN
  1418.35        2500.00                 NaN   98.4700                 NaN  0.185868       0.355421       0.452887       0.535781                 NaN            NaN            NaN
  1416.86        2500.00                 NaN   98.4972                 NaN  0.184664       0.345830       0.445709       0.526625                 NaN            NaN            NaN
  1415.36        2500.00                 NaN   98.5214                 NaN  0.183863       0.336456       0.439814       0.518452                 NaN            NaN            NaN
  1413.87        2500.00                 NaN   98.5461                 NaN  0.182904       0.433271       0.327512       0.510228                 NaN            NaN            NaN
  1412.37        2500.00                 NaN   98.5705                 NaN  0.181820       0.318619       0.427149       0.501941                 NaN            NaN            NaN
  1410.88        2500.00                 NaN   98.5932                 NaN  0.181307       0.421585       0.309666       0.494235                 NaN            NaN            NaN
  1409.39        2500.00                 NaN   98.6168                 NaN  0.179911       0.415368       0.301721       0.486153                 NaN            NaN            NaN
  1407.89        2500.00                 NaN   98.6367                 NaN  0.180083       0.410609       0.292370       0.480220                 NaN            NaN            NaN
  1406.40        2500.00                 NaN   98.6594                 NaN  0.177994       0.287408       0.403362       0.471827                 NaN            NaN            NaN
  1404.90        2500.00                 NaN   98.6734                 NaN  0.173730       0.287584       0.398002       0.467251                 NaN            NaN            NaN
  1403.41        2500.00                 NaN   98.7180                 NaN  0.178958       0.259408       0.392104       0.451493                 NaN            NaN            NaN
  1401.92        2500.00                 NaN   98.7214                 NaN  0.176039       0.262806       0.388904       0.450801                 NaN            NaN            NaN
  1400.42        2500.00                 NaN   98.7402                 NaN  0.175722       0.255397       0.384091       0.444585                 NaN            NaN            NaN
  1398.93        2500.00                 NaN   98.7621                 NaN  0.173435       0.249726       0.378079       0.436694                 NaN            NaN            NaN
  1397.43        2500.00                 NaN   98.7795                 NaN  0.173296       0.242497       0.373763       0.430928                 NaN            NaN            NaN
  1395.94        2500.00                 NaN   98.7975                 NaN  0.172613       0.369282       0.235786       0.424859                 NaN            NaN            NaN
  1394.45        2500.00                 NaN   98.8162                 NaN  0.172507       0.227391       0.365021       0.418872                 NaN            NaN            NaN
  1392.95        2500.00                 NaN   98.8332                 NaN  0.170110       0.224623       0.359603       0.412474                 NaN            NaN            NaN
  1391.46        2500.00                 NaN   98.8492                 NaN  0.170066       0.355690       0.217952       0.407116                 NaN            NaN            NaN
  1389.96        2500.00                 NaN   98.8668                 NaN  0.169369       0.351607       0.211226       0.400970                 NaN            NaN            NaN
  1388.47        2500.00                 NaN   98.8816                 NaN  0.168742       0.205644       0.348103       0.395886                 NaN            NaN            NaN
  1386.97        2500.00                 NaN   98.8970                 NaN  0.167958       0.200185       0.344307       0.390512                 NaN            NaN            NaN
  1385.48        2500.00                 NaN   98.9138                 NaN  0.166775       0.339569       0.195118       0.384738                 NaN            NaN            NaN
  1383.99        2500.00                 NaN   98.9289                 NaN  0.166180       0.336108       0.189186       0.379661                 NaN            NaN            NaN
  1382.49        2500.00                 NaN   98.9430                 NaN  0.165175       0.332796       0.184477       0.374558                 NaN            NaN            NaN
  1381.00        2500.00                 NaN   98.9587                 NaN  0.164311       0.179483       0.328271       0.369223                 NaN            NaN            NaN
  1379.50        2500.00                 NaN   98.9731                 NaN  0.163761       0.174226       0.324523       0.364369                 NaN            NaN            NaN
  1378.01        2500.00                 NaN   98.9864                 NaN  0.162595       0.321592       0.169985       0.359403                 NaN            NaN            NaN
  1376.52        2500.00                 NaN   98.9997                 NaN  0.161960       0.165700       0.317742       0.354858                 NaN            NaN            NaN
  1375.02        2500.00                 NaN   99.0132                 NaN  0.161022       0.161111       0.314555       0.350151                 NaN            NaN            NaN
  1373.53        2500.00                 NaN   99.0263                 NaN  0.160249       0.311010       0.156810       0.345662                 NaN            NaN            NaN
  1372.03        2500.00                 NaN   99.0392                 NaN  0.159205       0.152696       0.307875       0.341014                 NaN            NaN            NaN
  1370.54        2500.00                 NaN   99.0510                 NaN  0.158594       0.148447       0.305039       0.336881                 NaN            NaN            NaN
  1369.05        2500.00                 NaN   99.0642                 NaN  0.156942       0.301180       0.145594       0.332034                 NaN            NaN            NaN
  1367.55        2500.00                 NaN   99.0755                 NaN  0.156845       0.298446       0.140924       0.328317                 NaN            NaN            NaN
  1366.06        2500.00                 NaN   99.0884                 NaN  0.155213       0.294874       0.138081       0.323481                 NaN            NaN            NaN
  1364.56        2500.00                 NaN   99.0995                 NaN  0.154368       0.134279       0.292217       0.319592                 NaN            NaN            NaN
  1363.07        2500.00                 NaN   99.1077                 NaN  0.155211       0.290397       0.129385       0.317276                 NaN            NaN            NaN
  1361.57        2500.00                 NaN   99.1260                 NaN  0.150735       0.284483       0.129186       0.309636                 NaN            NaN            NaN
  1360.08        2500.00                 NaN   99.1306                 NaN  0.152338       0.284570       0.123847       0.308608                 NaN            NaN            NaN
  1358.59        2500.00                 NaN   99.1193                 NaN  0.146228       0.287419       0.134143       0.312954                 NaN            NaN            NaN
  1357.09        2500.00                 NaN   99.1770                 NaN  0.151194       0.104773       0.275719       0.291346                 NaN            NaN            NaN
  1355.60        2500.00                 NaN   99.1646                 NaN  0.148017       0.116518       0.274732       0.296161                 NaN            NaN            NaN
  1354.10        2500.00                 NaN   99.1746                 NaN  0.147112       0.271925       0.113755       0.292641                 NaN            NaN            NaN
  1352.61        2500.00                 NaN   99.1842                 NaN  0.145625       0.111430       0.269762       0.288952                 NaN            NaN            NaN
  1351.12        2500.00                 NaN   99.1940                 NaN  0.144482       0.266881       0.109196       0.285402                 NaN            NaN            NaN
  1349.62        2500.00                 NaN   99.2040                 NaN  0.143705       0.263956       0.106412       0.281924                 NaN            NaN            NaN
  1348.13        2500.00                 NaN   99.2109                 NaN  0.144350       0.261919       0.102672       0.280154                 NaN            NaN            NaN
  1346.63        2500.00                 NaN   99.2256                 NaN  0.138384       0.257952       0.105137       0.272907                 NaN            NaN            NaN
  1345.14        2500.00                 NaN   99.2313                 NaN  0.139620       0.256244       0.101068       0.271765                 NaN            NaN            NaN
  1343.65        2500.00                 NaN   99.2283                 NaN  0.142133       0.257201       0.982837E-001  0.274035                 NaN            NaN            NaN
  1342.15        2500.00                 NaN   99.2601                 NaN  0.132807       0.100125       0.247285       0.259709                 NaN            NaN            NaN
  1340.66        2500.00                 NaN   99.2561                 NaN  0.135645       0.249444       0.964056E-001  0.262360                 NaN            NaN            NaN
  1339.16        2500.00                 NaN   99.2658                 NaN  0.133896       0.951470E-001  0.246526       0.258664                 NaN            NaN            NaN
  1337.67        2500.00                 NaN   99.2743                 NaN  0.132561       0.937548E-001  0.243799       0.255611                 NaN            NaN            NaN
  1336.17        2500.00                 NaN   99.2822                 NaN  0.131182       0.926661E-001  0.241286       0.252646                 NaN            NaN            NaN
  1334.68        2500.00                 NaN   99.2886                 NaN  0.129867       0.916593E-001  0.239555       0.250287                 NaN            NaN            NaN
  1333.19        2500.00                 NaN   99.2988                 NaN  0.127646       0.236542       0.908920E-001  0.246113                 NaN            NaN            NaN
  1331.69        2500.00                 NaN   99.3051                 NaN  0.126627       0.899711E-001  0.234470       0.243868                 NaN            NaN            NaN
  1330.20        2500.00                 NaN   99.3128                 NaN  0.125128       0.889750E-001  0.232150       0.240957                 NaN            NaN            NaN
  1328.70        2500.00                 NaN   99.3201                 NaN  0.123096       0.229549       0.892114E-001  0.238027                 NaN            NaN            NaN
  1327.21        2500.00                 NaN   98.8389                 NaN  0.216752       0.376718       0.153584       0.414094                 NaN            NaN            NaN
  1325.72        2500.00                 NaN   99.8354                 NaN  0.297819E-001  0.972809E-002  0.749523E-001  0.501323E-001            NaN            NaN            NaN
  1324.22        2500.00                 NaN   99.3416                 NaN  0.118472       0.876331E-001  0.222474       0.229790                 NaN            NaN            NaN
  1322.73        2500.00                 NaN   99.3486                 NaN  0.116851       0.219955       0.874829E-001  0.227075                 NaN            NaN            NaN
  1321.23        2500.00                 NaN   99.3552                 NaN  0.116734       0.217979       0.848474E-001  0.225198                 NaN            NaN            NaN
  1319.74        2500.00                 NaN   99.3617                 NaN  0.112263       0.215683       0.889080E-001  0.221449                 NaN            NaN            NaN
  1318.25        2500.00                 NaN   99.3684                 NaN  0.111189       0.212838       0.883819E-001  0.219185                 NaN            NaN            NaN
  1316.75        2500.00                 NaN   99.3742                 NaN  0.109926       0.211076       0.877824E-001  0.217030                 NaN            NaN            NaN
  1315.26        2500.00                 NaN   99.3811                 NaN  0.108012       0.881378E-001  0.208415       0.214296                 NaN            NaN            NaN
  1313.76        2500.00                 NaN   99.3872                 NaN  0.106480       0.206143       0.881715E-001  0.212022                 NaN            NaN            NaN
  1312.27        2500.00                 NaN   99.3930                 NaN  0.104362       0.204050       0.890631E-001  0.209555                 NaN            NaN            NaN
  1310.77        2500.00                 NaN   99.3987                 NaN  0.102601       0.201753       0.896804E-001  0.207273                 NaN            NaN            NaN
  1309.28        2500.00                 NaN   99.4047                 NaN  0.100726       0.199151       0.904843E-001  0.204896                 NaN            NaN            NaN
  1307.79        2500.00                 NaN   99.4103                 NaN  0.990537E-001  0.906273E-001  0.197324       0.202696                 NaN            NaN            NaN
  1306.29        2500.00                 NaN   87.8349                 NaN  0.953021       0.397524        1.52692        1.65976        7.62788                 NaN            NaN
  1304.80        2500.00                 NaN   86.1743                 NaN   1.07211        1.75263       0.416188        1.86892        8.71581                 NaN            NaN
  1303.30        2500.00                 NaN   87.1809                 NaN  0.997231        1.67148       0.358698        1.74334        8.04838                 NaN            NaN
  1301.81        2500.00                 NaN   88.0778                 NaN  0.931252        1.60277       0.301663        1.63034        7.45617                 NaN            NaN
  1300.32        2500.00                 NaN   88.8527                 NaN  0.873267       0.253065        1.54411        1.53265        6.94426                 NaN            NaN
  1298.82        2500.00                 NaN   89.5196                 NaN  0.821143       0.213355        1.49590        1.44866        6.50139                 NaN            NaN
  1297.33        2500.00                 NaN   90.1343                 NaN  0.775247        1.45488       0.168367        1.37066        6.09658                 NaN            NaN
  1295.83        2500.00                 NaN   90.6662                 NaN  0.733860        1.42265       0.128723        1.30322        5.74531                 NaN            NaN
  1294.34        2500.00                 NaN   91.1427                 NaN  0.696641        1.39991       0.877314E-001   1.24271        5.43033                 NaN            NaN
  1292.85        2500.00                 NaN   91.5670                 NaN  0.662296        1.38552       0.469435E-001   1.18889        5.14933                 NaN            NaN
  1291.35        2500.00       0.455499        85.4270                 NaN  0.657952        2.60946                 NaN   1.97567        8.87445                 NaN            NaN
  1289.86        2500.00       0.833728        80.7773                 NaN  0.616198        3.51159                 NaN   2.56578        11.6954                 NaN            NaN
  1288.36        2500.00       0.739352        82.6706                 NaN  0.559090        3.17902                 NaN   2.31766        10.5343                 NaN            NaN
  1286.87        2500.00       0.742311        82.6493                 NaN  0.214348        2.32445        1.29551        2.29080        10.4833                 NaN            NaN
  1285.38        2500.00       0.531866        86.4747                 NaN  0.620400        2.31667                 NaN   1.83778        8.21854                 NaN            NaN
  1283.88        2500.00       0.711379        83.8520                 NaN  0.551490        2.84113                 NaN   2.17254        9.87143                 NaN            NaN
  1282.39        2500.00       0.413844        88.4280                 NaN  0.485476        2.06083                 NaN   1.54482        7.06708                 NaN            NaN
  1280.89        2500.00       0.504683        87.3121                 NaN  0.342873        2.43054                 NaN   1.68605        7.72377                 NaN            NaN
  1279.40        2500.00       0.760021        80.8597                 NaN  0.669751        3.41429                 NaN   2.56541        11.7308                 NaN            NaN
  1277.90        2500.00       0.369758        89.7627                 NaN  0.145954        2.03266                 NaN   1.42257        6.26632                 NaN            NaN
  1276.41        2500.00       0.328263        89.2967                 NaN            NaN   2.64259                 NaN   1.33641        6.39607                 NaN            NaN
  1274.92        2500.00       0.538715        84.8477                 NaN  0.528996E-001   1.28494        2.06190        1.96346        9.25038                 NaN            NaN
  1273.42        2500.00       0.572460        82.6806                 NaN            NaN   3.91980                 NaN   2.23275        10.5944                 NaN            NaN
  1271.93        2500.00       0.475559        85.5866                 NaN            NaN   3.28174                 NaN   1.86414        8.79194                 NaN            NaN
  1270.43        2500.00       0.302994        89.3439                 NaN            NaN   2.46266                 NaN   1.37713        6.51327                 NaN            NaN
  1268.94        2500.00                 NaN   76.7754                 NaN            NaN   3.30524        2.51850        2.98194        14.0267       0.392214                 NaN
  1267.45        2500.00       0.238767        92.8798                 NaN            NaN  0.767767       0.903771       0.912502        4.29741                 NaN            NaN
  1265.95        2500.00       0.164135        89.3525                 NaN            NaN   2.63318                 NaN   1.40044        6.33655       0.113205                 NaN
  1264.46        2500.00       0.108989        90.3074                 NaN            NaN   2.36646                 NaN   1.24048        5.89254       0.841566E-001            NaN
  1262.96        2500.00                 NaN   75.4701                 NaN  0.688146        4.39332                 NaN   3.38188        15.5998       0.466740                 NaN
  1261.47        2500.00       0.244742        86.2348                 NaN            NaN   3.14693                 NaN   1.90059        8.38494       0.879825E-001            NaN
  1259.98        2500.00                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1258.48        2500.00                 NaN   96.4152                 NaN            NaN  0.668228                 NaN  0.465895        2.37430       0.764057E-001            NaN
  1256.99        2500.00                 NaN   95.7356                 NaN            NaN   1.03681                 NaN  0.587347        2.57572       0.645129E-001            NaN
  1255.49        2500.00       0.157041E-005  100.0000                 NaN  0.564263E-005            NaN            NaN  0.251229E-005  0.518686E-005            NaN            NaN
  1254.00        2500.00                 NaN  100.0000                 NaN            NaN            NaN            NaN            NaN  0.374172E-005            NaN            NaN
