|6.6.6
Archiving\03_Data\eqfrac/QFM_m1.25/TAY13/TAY13_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1548.34        2500.00                 NaN   99.2664       0.661676       0.719652E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1546.84        2500.00                 NaN   99.5475       0.404978       0.475588E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1545.35        2500.00                 NaN   99.4152       0.523001       0.618172E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00                 NaN   99.4205       0.518189       0.612650E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1542.36        2500.00                 NaN   99.4234       0.516539       0.600726E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1540.87        2500.00                 NaN   99.7086       0.259874       0.315061E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1539.37        2500.00                 NaN   99.1499       0.765784       0.843491E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1537.88        2500.00                 NaN   99.4370       0.504649       0.583129E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1536.39        2500.00                 NaN   99.4379       0.505859       0.562236E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1534.89        2500.00                 NaN   99.4434       0.502082       0.545321E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1533.40        2500.00                 NaN   99.4447       0.500953       0.543029E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1531.90        2500.00                 NaN   99.4531       0.494200       0.526632E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1530.41        2500.00                 NaN   99.3031       0.625683       0.712094E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1528.92        2500.00                 NaN   99.8159       0.166037       0.180950E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1527.42        2500.00                 NaN   99.9970       0.164789E-002  0.132593E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1525.93        2500.00                 NaN   98.7317        1.14953       0.118777                 NaN            NaN            NaN            NaN            NaN            NaN
  1524.43        2500.00                 NaN   99.4690       0.482146       0.488101E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1522.94        2500.00                 NaN   99.6345       0.329896       0.356058E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1521.44        2500.00                 NaN   99.3161       0.622411       0.614479E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1519.95        2500.00                 NaN   99.4786       0.474739       0.466924E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1518.46        2500.00                 NaN   99.3553       0.588047       0.566560E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1516.96        2500.00                 NaN   99.7661       0.215354       0.185552E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1515.47        2500.00                 NaN   99.3338       0.609555       0.565993E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1513.97        2500.00                 NaN   99.4935       0.464887       0.416272E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1512.48        2500.00                 NaN   99.3726       0.574525       0.529180E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1510.99        2500.00                 NaN   99.6210       0.348901       0.301350E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1509.49        2500.00                 NaN   99.4967       0.465904       0.374428E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1508.00        2500.00                 NaN   99.5055       0.456326       0.381454E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1506.50        2500.00                 NaN   99.4217       0.535108       0.431990E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1505.01        2500.00                 NaN   99.5926       0.374466       0.329283E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1503.52        2500.00                 NaN   99.5114       0.454927       0.337206E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1502.02        2500.00                 NaN   99.5145       0.451079       0.343973E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1500.53        2500.00                 NaN   99.5176       0.447450       0.349906E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1499.03        2500.00                 NaN   99.5202       0.446332       0.335131E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1497.54        2500.00                 NaN   99.5198       0.449424       0.307907E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1496.04        2500.00                 NaN   99.5244       0.444711       0.308766E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1494.55        2500.00                 NaN   99.5280       0.439803       0.321916E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1493.06        2500.00                 NaN   99.5295       0.441798       0.287250E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1491.56        2500.00                 NaN   99.5320       0.438877       0.290869E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1490.07        2500.00                 NaN   99.5348       0.436662       0.285861E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1488.57        2500.00                 NaN   99.5363       0.436969       0.267214E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1487.08        2500.00                 NaN   99.5393       0.433562       0.271300E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1485.59        2500.00                 NaN   99.5407       0.434085       0.252269E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1484.09        2500.00                 NaN   99.5417       0.433919       0.243433E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1482.60        2500.00                 NaN   99.4584       0.979639E-001  0.144013E-001  0.429267                 NaN            NaN            NaN            NaN            NaN
  1481.10        2500.00                 NaN   99.4073       0.850786E-001            NaN  0.507603                 NaN            NaN            NaN            NaN            NaN
  1479.61        2500.00                 NaN   99.4083                 NaN  0.424274E-001  0.549273                 NaN            NaN            NaN            NaN            NaN
  1478.12        2500.00                 NaN   99.3992                 NaN            NaN  0.600835                 NaN            NaN            NaN            NaN            NaN
  1476.62        2500.00                 NaN   99.3941                 NaN            NaN  0.605869                 NaN            NaN            NaN            NaN            NaN
  1475.13        2500.00                 NaN   99.3924                 NaN            NaN  0.607561                 NaN            NaN            NaN            NaN            NaN
  1473.63        2500.00                 NaN   99.3855                 NaN            NaN  0.614517                 NaN            NaN            NaN            NaN            NaN
  1472.14        2500.00                 NaN   99.3794                 NaN            NaN  0.620561                 NaN            NaN            NaN            NaN            NaN
  1470.64        2500.00                 NaN   99.3109                 NaN            NaN  0.130338       0.558742                 NaN            NaN            NaN            NaN
  1469.15        2500.00                 NaN   99.0953                 NaN            NaN  0.582249       0.322412                 NaN            NaN            NaN            NaN
  1467.66        2500.00                 NaN   99.1011                 NaN            NaN  0.320415       0.578447                 NaN            NaN            NaN            NaN
  1466.16        2500.00                 NaN   99.1110                 NaN            NaN  0.571990       0.316987                 NaN            NaN            NaN            NaN
  1464.67        2500.00                 NaN   99.1156                 NaN            NaN  0.569679       0.314760                 NaN            NaN            NaN            NaN
  1463.17        2500.00                 NaN   99.1231                 NaN            NaN  0.565553       0.311380                 NaN            NaN            NaN            NaN
  1461.68        2500.00                 NaN   99.1284                 NaN            NaN  0.560524       0.311064                 NaN            NaN            NaN            NaN
  1460.19        2500.00                 NaN   99.1352                 NaN            NaN  0.556733       0.308048                 NaN            NaN            NaN            NaN
  1458.69        2500.00                 NaN   99.1403                 NaN            NaN  0.305697       0.553963                 NaN            NaN            NaN            NaN
  1457.20        2500.00                 NaN   99.1477                 NaN            NaN  0.548848       0.303403                 NaN            NaN            NaN            NaN
  1455.70        2500.00                 NaN   99.1536                 NaN            NaN  0.544067       0.302303                 NaN            NaN            NaN            NaN
  1454.21        2500.00                 NaN   99.1594                 NaN            NaN  0.541473       0.299078                 NaN            NaN            NaN            NaN
  1452.72        2500.00                 NaN   99.1648                 NaN            NaN  0.296984       0.538249                 NaN            NaN            NaN            NaN
  1451.22        2500.00                 NaN   99.1723                 NaN  0.140189E-001  0.273431       0.540264                 NaN            NaN            NaN            NaN
  1449.73        2500.00                 NaN   99.1813                 NaN  0.365638E-001  0.237049       0.545100                 NaN            NaN            NaN            NaN
  1448.23        2500.00                 NaN   99.9569                 NaN  0.431163E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1446.74        2500.00                 NaN   98.4244                 NaN  0.260447E-001   1.07615       0.473392                 NaN            NaN            NaN            NaN
  1445.24        2500.00                 NaN   99.1953                 NaN  0.211336E-001  0.529330       0.254219                 NaN            NaN            NaN            NaN
  1443.75        2500.00                 NaN   99.2048                 NaN  0.442129E-001  0.217487       0.533499                 NaN            NaN            NaN            NaN
  1442.26        2500.00                 NaN   99.2073                 NaN  0.311603E-001  0.525945       0.235551                 NaN            NaN            NaN            NaN
  1440.76        2500.00                 NaN   99.2118                 NaN  0.299895E-001  0.522810       0.235443                 NaN            NaN            NaN            NaN
  1439.27        2500.00                 NaN   99.2171                 NaN  0.289705E-001  0.518632       0.235302                 NaN            NaN            NaN            NaN
  1437.77        2500.00                 NaN   99.2206                 NaN  0.287471E-001  0.515941       0.234661                 NaN            NaN            NaN            NaN
  1436.28        2500.00                 NaN   99.2272                 NaN  0.266159E-001  0.510743       0.235459                 NaN            NaN            NaN            NaN
  1434.79        2500.00                 NaN   99.2301                 NaN  0.261152E-001  0.234315       0.509496                 NaN            NaN            NaN            NaN
  1433.29        2500.00                 NaN   99.2341                 NaN  0.251441E-001  0.234118       0.506625                 NaN            NaN            NaN            NaN
  1431.80        2500.00                 NaN   99.2385                 NaN  0.244141E-001  0.503534       0.233504                 NaN            NaN            NaN            NaN
  1430.30        2500.00                 NaN   99.2431                 NaN  0.232261E-001  0.499953       0.233761                 NaN            NaN            NaN            NaN
  1428.81        2500.00                 NaN   99.2473                 NaN  0.222193E-001  0.232960       0.497506                 NaN            NaN            NaN            NaN
  1427.32        2500.00                 NaN   99.3029                 NaN  0.201379E-001  0.460302       0.216616                 NaN            NaN            NaN            NaN
  1425.82        2500.00                 NaN   99.2015                 NaN  0.220530E-001  0.527067       0.249409                 NaN            NaN            NaN            NaN
  1424.33        2500.00                 NaN   99.2577                 NaN  0.201222E-001  0.232282       0.489877                 NaN            NaN            NaN            NaN
  1422.83        2500.00                 NaN   96.7799                 NaN  0.422192        1.01929       0.812882       0.965766                 NaN            NaN            NaN
  1421.34        2500.00                 NaN   99.7122                 NaN  0.359205E-001  0.763332E-001  0.888090E-001  0.867704E-001            NaN            NaN            NaN
  1419.84        2500.00                 NaN   98.2591                 NaN  0.236002       0.541643       0.435189       0.528056                 NaN            NaN            NaN
  1418.35        2500.00                 NaN   98.2867                 NaN  0.235401       0.424070       0.533900       0.519913                 NaN            NaN            NaN
  1416.86        2500.00                 NaN   98.3153                 NaN  0.234336       0.413110       0.525933       0.511352                 NaN            NaN            NaN
  1415.36        2500.00                 NaN   98.3405                 NaN  0.233794       0.402443       0.519571       0.503736                 NaN            NaN            NaN
  1413.87        2500.00                 NaN   98.3663                 NaN  0.233035       0.512376       0.392223       0.496067                 NaN            NaN            NaN
  1412.37        2500.00                 NaN   98.3918                 NaN  0.232116       0.382024       0.505684       0.488331                 NaN            NaN            NaN
  1410.88        2500.00                 NaN   98.4155                 NaN  0.231933       0.499650       0.371785       0.481152                 NaN            NaN            NaN
  1409.39        2500.00                 NaN   98.4403                 NaN  0.230602       0.492808       0.362686       0.473602                 NaN            NaN            NaN
  1407.89        2500.00                 NaN   98.4611                 NaN  0.231216       0.487656       0.351840       0.468139                 NaN            NaN            NaN
  1406.40        2500.00                 NaN   98.4850                 NaN  0.228797       0.346316       0.479596       0.460272                 NaN            NaN            NaN
  1404.90        2500.00                 NaN   98.4992                 NaN  0.223988       0.346961       0.473761       0.456118                 NaN            NaN            NaN
  1403.41        2500.00                 NaN   98.5470                 NaN  0.231232       0.313420       0.467298       0.441054                 NaN            NaN            NaN
  1401.92        2500.00                 NaN   98.5495                 NaN  0.227922       0.317887       0.463974       0.440681                 NaN            NaN            NaN
  1400.42        2500.00                 NaN   98.5690                 NaN  0.227968       0.309374       0.458703       0.434915                 NaN            NaN            NaN
  1398.93        2500.00                 NaN   98.5921                 NaN  0.225449       0.302851       0.452080       0.427504                 NaN            NaN            NaN
  1397.43        2500.00                 NaN   98.6102                 NaN  0.225719       0.294462       0.447404       0.422165                 NaN            NaN            NaN
  1395.94        2500.00                 NaN   98.6289                 NaN  0.225288       0.442579       0.286688       0.416525                 NaN            NaN            NaN
  1394.45        2500.00                 NaN   98.6489                 NaN  0.225515       0.276754       0.437882       0.410960                 NaN            NaN            NaN
  1392.95        2500.00                 NaN   98.6663                 NaN  0.222909       0.273813       0.431967       0.404981                 NaN            NaN            NaN
  1391.46        2500.00                 NaN   98.6828                 NaN  0.223348       0.427738       0.266046       0.400021                 NaN            NaN            NaN
  1389.96        2500.00                 NaN   98.7014                 NaN  0.222858       0.423318       0.258139       0.394281                 NaN            NaN            NaN
  1388.47        2500.00                 NaN   98.7167                 NaN  0.222463       0.251669       0.419619       0.389578                 NaN            NaN            NaN
  1386.97        2500.00                 NaN   98.7326                 NaN  0.221952       0.245300       0.415518       0.384585                 NaN            NaN            NaN
  1385.48        2500.00                 NaN   98.7504                 NaN  0.220782       0.410242       0.239391       0.379192                 NaN            NaN            NaN
  1383.99        2500.00                 NaN   98.7661                 NaN  0.220416       0.406558       0.232410       0.374479                 NaN            NaN            NaN
  1382.49        2500.00                 NaN   98.7807                 NaN  0.219534       0.403051       0.226942       0.369735                 NaN            NaN            NaN
  1381.00        2500.00                 NaN   98.7974                 NaN  0.218811       0.221057       0.398001       0.364757                 NaN            NaN            NaN
  1379.50        2500.00                 NaN   98.8125                 NaN  0.218507       0.214854       0.393876       0.360247                 NaN            NaN            NaN
  1378.01        2500.00                 NaN   98.8262                 NaN  0.217420       0.390840       0.209915       0.355619                 NaN            NaN            NaN
  1376.52        2500.00                 NaN   98.8401                 NaN  0.217016       0.204895       0.386616       0.351404                 NaN            NaN            NaN
  1375.02        2500.00                 NaN   98.8541                 NaN  0.216185       0.199476       0.383207       0.347022                 NaN            NaN            NaN
  1373.53        2500.00                 NaN   98.8678                 NaN  0.215579       0.379337       0.194397       0.342851                 NaN            NaN            NaN
  1372.03        2500.00                 NaN   98.8814                 NaN  0.214612       0.189557       0.375945       0.338516                 NaN            NaN            NaN
  1370.54        2500.00                 NaN   98.8936                 NaN  0.214232       0.184524       0.372953       0.334687                 NaN            NaN            NaN
  1369.05        2500.00                 NaN   98.9076                 NaN  0.212407       0.368663       0.181209       0.330143                 NaN            NaN            NaN
  1367.55        2500.00                 NaN   98.9192                 NaN  0.212682       0.365788       0.175632       0.326717                 NaN            NaN            NaN
  1366.06        2500.00                 NaN   98.9328                 NaN  0.210894       0.361794       0.172299       0.322171                 NaN            NaN            NaN
  1364.56        2500.00                 NaN   98.9445                 NaN  0.210186       0.167773       0.358968       0.318563                 NaN            NaN            NaN
  1363.07        2500.00                 NaN   98.9528                 NaN  0.211681       0.357132       0.161847       0.316518                 NaN            NaN            NaN
  1361.57        2500.00                 NaN   98.9726                 NaN  0.206063       0.350354       0.161854       0.309158                 NaN            NaN            NaN
  1360.08        2500.00                 NaN   98.9768                 NaN  0.208635       0.350854       0.155356       0.308388                 NaN            NaN            NaN
  1358.59        2500.00                 NaN   98.9626                 NaN  0.200944       0.354935       0.168491       0.312988                 NaN            NaN            NaN
  1357.09        2500.00                 NaN   99.0279                 NaN  0.207906       0.131767       0.340772       0.291642                 NaN            NaN            NaN
  1355.60        2500.00                 NaN   99.0127                 NaN  0.203928       0.146733       0.339963       0.296704                 NaN            NaN            NaN
  1354.10        2500.00                 NaN   99.0232                 NaN  0.203096       0.336868       0.143437       0.293427                 NaN            NaN            NaN
  1352.61        2500.00                 NaN   99.0333                 NaN  0.201430       0.140688       0.334645       0.289974                 NaN            NaN            NaN
  1351.12        2500.00                 NaN   99.0436                 NaN  0.200220       0.331475       0.138060       0.286656                 NaN            NaN            NaN
  1349.62        2500.00                 NaN   99.0542                 NaN  0.199532       0.328151       0.134703       0.283406                 NaN            NaN            NaN
  1348.13        2500.00                 NaN   99.0611                 NaN  0.200785       0.326093       0.130142       0.281869                 NaN            NaN            NaN
  1346.63        2500.00                 NaN   99.0773                 NaN  0.192901       0.321531       0.133432       0.274815                 NaN            NaN            NaN
  1345.14        2500.00                 NaN   99.0829                 NaN  0.195034       0.319778       0.128431       0.273899                 NaN            NaN            NaN
  1343.65        2500.00                 NaN   99.0781                 NaN  0.199000       0.321436       0.125072       0.276424                 NaN            NaN            NaN
  1342.15        2500.00                 NaN   99.1147                 NaN  0.186205       0.127569       0.309368       0.262208                 NaN            NaN            NaN
  1340.66        2500.00                 NaN   99.1088                 NaN  0.190620       0.312468       0.122995       0.265107                 NaN            NaN            NaN
  1339.16        2500.00                 NaN   99.1193                 NaN  0.188455       0.121527       0.309148       0.261600                 NaN            NaN            NaN
  1337.67        2500.00                 NaN   99.1283                 NaN  0.186939       0.119908       0.306097       0.258736                 NaN            NaN            NaN
  1336.17        2500.00                 NaN   99.1368                 NaN  0.185337       0.118664       0.303292       0.255956                 NaN            NaN            NaN
  1334.68        2500.00                 NaN   99.1433                 NaN  0.183830       0.117531       0.301572       0.253786                 NaN            NaN            NaN
  1333.19        2500.00                 NaN   99.1544                 NaN  0.181031       0.298095       0.116690       0.249771                 NaN            NaN            NaN
  1331.69        2500.00                 NaN   99.1608                 NaN  0.179951       0.115656       0.295846       0.247708                 NaN            NaN            NaN
  1330.20        2500.00                 NaN   99.1691                 NaN  0.178127       0.114515       0.293264       0.244963                 NaN            NaN            NaN
  1328.70        2500.00                 NaN   99.1770                 NaN  0.175582       0.290314       0.114956       0.242195                 NaN            NaN            NaN
  1327.21        2500.00                 NaN   98.5950                 NaN  0.309168       0.476372       0.197875       0.421537                 NaN            NaN            NaN
  1325.72        2500.00                 NaN   99.7985                 NaN  0.426795E-001  0.125797E-001  0.951212E-001  0.511524E-001            NaN            NaN            NaN
  1324.22        2500.00                 NaN   99.2000                 NaN  0.169922       0.113336       0.282369       0.234420                 NaN            NaN            NaN
  1322.73        2500.00                 NaN   99.2074                 NaN  0.167901       0.279520       0.113287       0.231851                 NaN            NaN            NaN
  1321.23        2500.00                 NaN   99.2145                 NaN  0.168033       0.277340       0.110008       0.230133                 NaN            NaN            NaN
  1319.74        2500.00                 NaN   99.2214                 NaN  0.161911       0.274756       0.115417       0.226498                 NaN            NaN            NaN
  1318.25        2500.00                 NaN   99.2287                 NaN  0.160636       0.271455       0.114868       0.224376                 NaN            NaN            NaN
  1316.75        2500.00                 NaN   99.2348                 NaN  0.159123       0.269528       0.114231       0.222362                 NaN            NaN            NaN
  1315.26        2500.00                 NaN   99.2424                 NaN  0.156616       0.114832       0.266448       0.219749                 NaN            NaN            NaN
  1313.76        2500.00                 NaN   99.2489                 NaN  0.154674       0.263843       0.115007       0.217605                 NaN            NaN            NaN
  1312.27        2500.00                 NaN   99.2551                 NaN  0.151856       0.261496       0.116312       0.215257                 NaN            NaN            NaN
  1310.77        2500.00                 NaN   99.2612                 NaN  0.149585       0.258846       0.117257       0.213095                 NaN            NaN            NaN
  1309.28        2500.00                 NaN   99.2678                 NaN  0.147097       0.255805       0.118446       0.210832                 NaN            NaN            NaN
  1307.79        2500.00                 NaN   99.2738                 NaN  0.144901       0.118774       0.253776       0.208746                 NaN            NaN            NaN
  1306.29        2500.00                 NaN   87.1853                 NaN   1.38970       0.518224        1.95314        1.69724        7.25640                 NaN            NaN
  1304.80        2500.00                 NaN   85.4695                 NaN   1.56786        2.24071       0.542233        1.90694        8.27273                 NaN            NaN
  1303.30        2500.00                 NaN   86.5188                 NaN   1.46384        2.13900       0.467725        1.77746        7.63314                 NaN            NaN
  1301.81        2500.00                 NaN   87.4553                 NaN   1.37146        2.05282       0.393619        1.66101        7.06580                 NaN            NaN
  1300.32        2500.00                 NaN   88.2649                 NaN   1.29003       0.330342        1.97916        1.56028        6.57528                 NaN            NaN
  1298.82        2500.00                 NaN   88.9617                 NaN   1.21654       0.278605        1.91882        1.47362        6.15075                 NaN            NaN
  1297.33        2500.00                 NaN   89.6052                 NaN   1.15141        1.86730       0.219882        1.39321        5.76303                 NaN            NaN
  1295.83        2500.00                 NaN   90.1623                 NaN   1.09252        1.82695       0.168107        1.32364        5.42643                 NaN            NaN
  1294.34        2500.00                 NaN   90.6615                 NaN   1.03941        1.79866       0.114557        1.26120        5.12465                 NaN            NaN
  1292.85        2500.00                 NaN   91.1064                 NaN  0.990174        1.78113       0.612802E-001   1.20565        4.85537                 NaN            NaN
  1291.35        2500.00       0.775361        84.5856                 NaN  0.981539        3.33950                 NaN   1.99346        8.32456                 NaN            NaN
  1289.86        2500.00        1.41583        79.6708                 NaN  0.918959        4.48033                 NaN   2.58072        10.9333                 NaN            NaN
  1288.36        2500.00        1.25904        81.6365                 NaN  0.837736        4.06585                 NaN   2.33587        9.86500                 NaN            NaN
  1286.87        2500.00        1.26561        81.6273                 NaN  0.321935        2.96880        1.68631        2.31017        9.81991                 NaN            NaN
  1285.38        2500.00       0.910827        85.5988                 NaN  0.937912        2.97116                 NaN   1.85956        7.72178                 NaN            NaN
  1283.88        2500.00        1.21854        82.8538                 NaN  0.835126        3.63102                 NaN   2.19700        9.26449                 NaN            NaN
  1282.39        2500.00       0.711540        87.6587                 NaN  0.739606        2.66280                 NaN   1.56873        6.65864                 NaN            NaN
  1280.89        2500.00       0.868451        86.4805                 NaN  0.523805        3.14079                 NaN   1.71239        7.27409                 NaN            NaN
  1279.40        2500.00        1.30663        79.6737                 NaN   1.02446        4.39406                 NaN   2.59724        11.0039                 NaN            NaN
  1277.90        2500.00       0.639699        89.0847                 NaN  0.225064        2.67604                 NaN   1.45187        5.92259                 NaN            NaN
  1276.41        2500.00       0.568433        88.5668                 NaN            NaN   3.46004                 NaN   1.36378        6.04095                 NaN            NaN
  1274.92        2500.00       0.931887        83.8946                 NaN  0.818662E-001   1.69102        2.69104        1.99944        8.71019                 NaN            NaN
  1273.42        2500.00       0.990120        81.6221                 NaN            NaN   5.15474                 NaN   2.27259        9.96048                 NaN            NaN
  1271.93        2500.00       0.825339        84.6513                 NaN            NaN   4.33129                 NaN   1.90324        8.28882                 NaN            NaN
  1270.43        2500.00       0.527541        88.5991                 NaN            NaN   3.29811                 NaN   1.41119        6.16408                 NaN            NaN
  1268.94        2500.00                 NaN   75.3880                 NaN            NaN   4.44792        3.29849        3.03049        13.1526       0.682540                 NaN
  1267.45        2500.00       0.418623        92.3282                 NaN            NaN   1.03260        1.19799       0.939793        4.08278                 NaN            NaN
  1265.95        2500.00       0.287334        88.5409                 NaN            NaN   3.52525                 NaN   1.44006        6.00708       0.199336                 NaN
  1264.46        2500.00       0.191355        89.5842                 NaN            NaN   3.19661                 NaN   1.27853        5.60075       0.148533                 NaN
  1262.96        2500.00                 NaN   73.9728                 NaN   1.08988        5.96034                 NaN   3.45771        14.7021       0.817204                 NaN
  1261.47        2500.00       0.429910        85.1087                 NaN            NaN   4.34950                 NaN   1.96441        7.99172       0.155730                 NaN
  1259.98        2500.00                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1258.48        2500.00                 NaN   96.1541                 NaN            NaN  0.935583                 NaN  0.486701        2.28692       0.136694                 NaN
  1256.99        2500.00                 NaN   95.3418                 NaN            NaN   1.44937                 NaN  0.613436        2.47998       0.115393                 NaN
  1255.49        2500.00       0.275161E-005  100.0000                 NaN  0.925190E-005            NaN            NaN  0.263463E-005  0.501359E-005            NaN            NaN
  1254.00        2500.00                 NaN  100.0000                 NaN            NaN            NaN            NaN            NaN  0.361747E-005            NaN            NaN
  1252.50        2500.00                 NaN  100.0000                 NaN            NaN  0.607785E-005            NaN  0.441602E-005  0.216276E-004  0.143166E-005            NaN
