|6.6.6
Archiving\03_Data\DeqLP/QFM_m1.5/T13/T13_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1750.00        500.000        59.9322                 NaN   39.4716       0.596239                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        59.3343                 NaN   40.0581       0.607584                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        58.7365                 NaN   40.6446       0.618929                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        58.1655                 NaN   41.2051       0.629439                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        57.5945                 NaN   41.7655       0.639950                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        57.0236                 NaN   42.3260       0.650461                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        56.4526                 NaN   42.8864       0.660972                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        55.8816                 NaN   43.4469       0.671483                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        55.3106                 NaN   44.0074       0.681994                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        54.7395                 NaN   44.5680       0.692506                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        54.1685                 NaN   45.1285       0.703018                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        53.6299                 NaN   45.6573       0.712782                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        53.0913                 NaN   46.1862       0.722547                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        52.5527                 NaN   46.7150       0.732312                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        52.0141                 NaN   47.2439       0.742077                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        51.4754                 NaN   47.7727       0.751843                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        50.9368                 NaN   48.3016       0.761608                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        50.3981                 NaN   48.8305       0.771374                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        49.8594                 NaN   49.3594       0.781140                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        49.3597                 NaN   49.8501       0.790215                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        48.8600                 NaN   50.3407       0.799291                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        48.3603                 NaN   50.8313       0.808367                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        47.8606                 NaN   51.3220       0.817443                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        47.3608                 NaN   51.8127       0.826520                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        46.8611                 NaN   52.3033       0.835596                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        46.3613                 NaN   52.7940       0.844673                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        45.8615                 NaN   53.2847       0.853750                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        45.4061                 NaN   53.7315       0.862412                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        44.9506                 NaN   54.1783       0.871074                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        44.4951                 NaN   54.6251       0.879736                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        44.0397                 NaN   55.0719       0.888399                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        43.5842                 NaN   55.5188       0.897061                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        43.1287                 NaN   55.9656       0.905724                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        42.6732                 NaN   56.4124       0.914387                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        42.2177                 NaN   56.8593       0.923050                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        41.8104                 NaN   57.2585       0.931109                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        41.4030                 NaN   57.6578       0.939168                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        40.9957                 NaN   58.0571       0.947227                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        40.5884                 NaN   58.4564       0.955286                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        40.1810                 NaN   58.8556       0.963346                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        39.7737                 NaN   59.2549       0.971405                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        39.3663                 NaN   59.6542       0.979465                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        38.9589                 NaN   60.0535       0.987525                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        38.5874                 NaN   60.4171       0.995499                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        38.2158                 NaN   60.7808        1.00347                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        37.8442                 NaN   61.1444        1.01145                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        37.4725                 NaN   61.5080        1.01942                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        36.7602                 NaN   61.6564        1.01761       0.565764                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        35.8725                 NaN   61.6879        1.01129        1.42828                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        35.0364                 NaN   61.7149        1.00445        2.24422                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        34.2003                 NaN   61.7419       0.997621        3.06017                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        33.4945                 NaN   61.7562       0.990422        3.75888                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        32.7886                 NaN   61.7706       0.983223        4.45760                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        32.0828                 NaN   61.7849       0.976023        5.15633                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        31.3769                 NaN   61.7992       0.968824        5.85507                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        30.6710                 NaN   61.8135       0.961624        6.55381                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        29.9652                 NaN   61.8278       0.954425        7.25257                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        29.2593                 NaN   61.8422       0.947225        7.95134                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        28.5534                 NaN   61.8565       0.940025        8.65011                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        27.9965                 NaN   61.8577       0.931945        9.21385                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        27.4396                 NaN   61.8590       0.923866        9.77759                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        26.8827                 NaN   61.8602       0.915786        10.3413                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        26.3258                 NaN   61.8614       0.907706        10.9051                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        25.7689                 NaN   61.8627       0.899626        11.4689                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        25.2119                 NaN   61.8639       0.891546        12.0326                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        24.6550                 NaN   61.8651       0.883465        12.5964                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        24.0981                 NaN   61.8664       0.875385        13.1602                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        23.6329                 NaN   61.8606       0.866150        13.6404                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        23.1677                 NaN   61.8548       0.856914        14.1205                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        22.7025                 NaN   61.8491       0.847679        14.6007                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        22.2373                 NaN   61.8433       0.838443        15.0809                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        21.7721                 NaN   61.8376       0.829208        15.5611                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        21.3069                 NaN   61.8318       0.819972        16.0413                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        20.8417                 NaN   61.8261       0.810736        16.5215                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        20.3765                 NaN   61.8203       0.801500        17.0017                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        19.9625                 NaN   61.8139       0.790469        17.4332                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        19.5484                 NaN   61.8075       0.779438        17.8647                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        19.1343                 NaN   61.8011       0.768406        18.2962                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        18.7203                 NaN   61.7946       0.757375        18.7277                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        18.3062                 NaN   61.7882       0.746343        19.1592                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        17.8921                 NaN   61.7818       0.735312        19.5907                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        17.4781                 NaN   61.7754       0.724280        20.0222                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        17.0640                 NaN   61.7690       0.713248        20.4538                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        16.6734                 NaN   61.7632       0.700527        20.8629                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        16.2828                 NaN   61.7574       0.687805        21.2720                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        15.8922                 NaN   61.7516       0.675083        21.6811                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        15.5016                 NaN   61.7458       0.662361        22.0902                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        15.1182                 NaN   61.7382       0.649303        22.4942                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        14.7204                 NaN   61.7346       0.636028        22.8910       0.179458E-001            NaN            NaN            NaN            NaN
  1464.74        500.000        14.1046                 NaN   61.7286       0.636505        23.0650       0.465270                 NaN            NaN            NaN            NaN
  1461.54        500.000        13.4889                 NaN   61.7225       0.636982        23.2390       0.912597                 NaN            NaN            NaN            NaN
  1458.33        500.000        12.9829                 NaN   61.7014       0.643016        23.3771        1.29556                 NaN            NaN            NaN            NaN
  1455.13        500.000        12.4770                 NaN   61.6802       0.649049        23.5152        1.67852                 NaN            NaN            NaN            NaN
  1451.92        500.000        11.9711                 NaN   61.6590       0.655083        23.6533        2.06149                 NaN            NaN            NaN            NaN
  1448.72        500.000        11.4651                 NaN   61.6378       0.661116        23.7915        2.44446                 NaN            NaN            NaN            NaN
  1445.51        500.000        10.9592                 NaN   61.6166       0.667150        23.9296        2.82743                 NaN            NaN            NaN            NaN
  1442.31        500.000        10.4533                 NaN   61.5955       0.673184        24.0677        3.21040                 NaN            NaN            NaN            NaN
  1439.10        500.000        9.94735                 NaN   61.5743       0.679217        24.2058        3.59337                 NaN            NaN            NaN            NaN
  1435.90        500.000        9.44141                 NaN   61.5531       0.685251        24.3439        3.97634                 NaN            NaN            NaN            NaN
  1432.69        500.000        8.95433                 NaN   61.5433       0.693055        24.4620        4.30193                 NaN  0.453368E-001            NaN            NaN
  1429.49        500.000        8.24763                 NaN   61.6029       0.698738        24.4017        4.56846       0.232564       0.248025                 NaN            NaN
  1426.28        500.000        8.24763                 NaN   61.6029       0.698738        24.4017        4.56846       0.232564       0.248025                 NaN            NaN
  1423.08        500.000        7.01680                 NaN   61.6844       0.722455        23.9559        1.03314        4.98326       0.604110                 NaN            NaN
  1419.87        500.000        7.01680                 NaN   61.6844       0.722455        23.9559        1.03314        4.98326       0.604110                 NaN            NaN
  1416.67        500.000        7.01680                 NaN   61.6844       0.722455        23.9559        1.03314        4.98326       0.604110                 NaN            NaN
  1413.46        500.000        7.01680                 NaN   61.6844       0.722455        23.9559        1.03314        4.98326       0.604110                 NaN            NaN
  1410.26        500.000        5.32377                 NaN   61.7924       0.761220        23.2849        2.16745        5.54740        1.12283                 NaN            NaN
  1407.05        500.000        5.32377                 NaN   61.7924       0.761220        23.2849        2.16745        5.54740        1.12283                 NaN            NaN
  1403.85        500.000        5.32377                 NaN   61.7924       0.761220        23.2849        2.16745        5.54740        1.12283                 NaN            NaN
  1400.64        500.000        5.32377                 NaN   61.7924       0.761220        23.2849        2.16745        5.54740        1.12283                 NaN            NaN
  1397.44        500.000        5.32377                 NaN   61.7924       0.761220        23.2849        2.16745        5.54740        1.12283                 NaN            NaN
  1394.23        500.000        5.32377                 NaN   61.7924       0.761220        23.2849        2.16745        5.54740        1.12283                 NaN            NaN
  1391.03        500.000        5.32377                 NaN   61.7924       0.761220        23.2849        2.16745        5.54740        1.12283                 NaN            NaN
  1387.82        500.000        5.32377                 NaN   61.7924       0.761220        23.2849        2.16745        5.54740        1.12283                 NaN            NaN
  1384.62        500.000        3.40369                 NaN   61.9014       0.819794        22.4001        6.15979        3.52302        1.79218                 NaN            NaN
  1381.41        500.000        3.40369                 NaN   61.9014       0.819794        22.4001        6.15979        3.52302        1.79218                 NaN            NaN
  1378.21        500.000        3.40369                 NaN   61.9014       0.819794        22.4001        6.15979        3.52302        1.79218                 NaN            NaN
  1375.00        500.000        3.40369                 NaN   61.9014       0.819794        22.4001        6.15979        3.52302        1.79218                 NaN            NaN
  1371.79        500.000        3.40369                 NaN   61.9014       0.819794        22.4001        6.15979        3.52302        1.79218                 NaN            NaN
  1368.59        500.000        3.40369                 NaN   61.9014       0.819794        22.4001        6.15979        3.52302        1.79218                 NaN            NaN
  1365.38        500.000        3.40369                 NaN   61.9014       0.819794        22.4001        6.15979        3.52302        1.79218                 NaN            NaN
  1362.18        500.000        3.40369                 NaN   61.9014       0.819794        22.4001        6.15979        3.52302        1.79218                 NaN            NaN
  1358.97        500.000        2.29785                 NaN   61.9418       0.865655        21.8231        4.34266        6.47499        2.25400                 NaN            NaN
  1355.77        500.000        2.29785                 NaN   61.9418       0.865655        21.8231        4.34266        6.47499        2.25400                 NaN            NaN
  1352.56        500.000        2.29785                 NaN   61.9418       0.865655        21.8231        4.34266        6.47499        2.25400                 NaN            NaN
  1349.36        500.000        2.29785                 NaN   61.9418       0.865655        21.8231        4.34266        6.47499        2.25400                 NaN            NaN
  1346.15        500.000        2.29785                 NaN   61.9418       0.865655        21.8231        4.34266        6.47499        2.25400                 NaN            NaN
  1342.95        500.000        2.29785                 NaN   61.9418       0.865655        21.8231        4.34266        6.47499        2.25400                 NaN            NaN
  1339.74        500.000        2.29785                 NaN   61.9418       0.865655        21.8231        4.34266        6.47499        2.25400                 NaN            NaN
  1336.54        500.000        2.29785                 NaN   61.9418       0.865655        21.8231        4.34266        6.47499        2.25400                 NaN            NaN
  1333.33        500.000        1.54095                 NaN   61.9456       0.903669        21.4268        6.65811        4.90513        2.61969                 NaN            NaN
  1330.13        500.000        1.54095                 NaN   61.9456       0.903669        21.4268        6.65811        4.90513        2.61969                 NaN            NaN
  1326.92        500.000        1.54095                 NaN   61.9456       0.903669        21.4268        6.65811        4.90513        2.61969                 NaN            NaN
  1323.72        500.000        1.54095                 NaN   61.9456       0.903669        21.4268        6.65811        4.90513        2.61969                 NaN            NaN
  1320.51        500.000        1.54095                 NaN   61.9456       0.903669        21.4268        6.65811        4.90513        2.61969                 NaN            NaN
  1317.31        500.000        1.54095                 NaN   61.9456       0.903669        21.4268        6.65811        4.90513        2.61969                 NaN            NaN
  1314.10        500.000        1.54095                 NaN   61.9456       0.903669        21.4268        6.65811        4.90513        2.61969                 NaN            NaN
  1310.90        500.000        1.54095                 NaN   61.9456       0.903669        21.4268        6.65811        4.90513        2.61969                 NaN            NaN
  1307.69        500.000       0.965816                 NaN   61.9223       0.935984        21.1612        6.77874        5.31196        2.92395                 NaN            NaN
  1304.49        500.000       0.965816                 NaN   61.9223       0.935984        21.1612        6.77874        5.31196        2.92395                 NaN            NaN
  1301.28        500.000       0.840852                 NaN   61.9128       0.943193        21.1141        6.80385        5.39308        2.99213                 NaN            NaN
  1298.08        500.000       0.355322                 NaN   61.9240       0.947150        21.0760        6.85176        5.51073        3.06943       0.265604                 NaN
  1294.87        500.000                 NaN            NaN   61.9415       0.950570        21.0699        5.55251        6.88367        3.11666       0.485156                 NaN
  1291.67        500.000                 NaN            NaN   61.9415       0.950570        21.0699        5.55251        6.88367        3.11666       0.485156                 NaN
  1288.46        500.000                 NaN            NaN   61.9415       0.950570        21.0699        5.55251        6.88367        3.11666       0.485156                 NaN
  1285.26        500.000                 NaN            NaN   61.9415       0.950570        21.0699        5.55251        6.88367        3.11666       0.485156                 NaN
  1282.05        500.000                 NaN            NaN   61.9607       0.962791        21.1101        5.43842        6.88789        3.14920       0.490879                 NaN
  1278.85        500.000                 NaN            NaN   61.9607       0.962791        21.1101        5.43842        6.88789        3.14920       0.490879                 NaN
  1275.64        500.000                 NaN            NaN   61.9607       0.962791        21.1101        5.43842        6.88789        3.14920       0.490879                 NaN
  1272.44        500.000                 NaN            NaN   61.9607       0.962791        21.1101        5.43842        6.88789        3.14920       0.490879                 NaN
  1269.23        500.000                 NaN            NaN   61.9607       0.962791        21.1101        5.43842        6.88789        3.14920       0.490879                 NaN
  1266.03        500.000                 NaN            NaN   61.9607       0.962791        21.1101        5.43842        6.88789        3.14920       0.490879                 NaN
  1262.82        500.000                 NaN            NaN   61.9607       0.962791        21.1101        5.43842        6.88789        3.14920       0.490879                 NaN
  1259.62        500.000                 NaN            NaN   61.9607       0.962791        21.1101        5.43842        6.88789        3.14920       0.490879                 NaN
  1256.41        500.000                 NaN            NaN   61.9968       0.988489        21.1811        5.22765        6.89343        3.21110       0.501429                 NaN
  1253.21        500.000                 NaN            NaN   61.9968       0.988489        21.1811        5.22765        6.89343        3.21110       0.501429                 NaN
  1250.00        500.000                 NaN            NaN   61.9968       0.988489        21.1811        5.22765        6.89343        3.21110       0.501429                 NaN
  1246.79        500.000                 NaN            NaN   61.9968       0.988489        21.1811        5.22765        6.89343        3.21110       0.501429                 NaN
  1243.59        500.000                 NaN            NaN   61.9968       0.988489        21.1811        5.22765        6.89343        3.21110       0.501429                 NaN
  1240.38        500.000                 NaN            NaN   61.9968       0.988489        21.1811        5.22765        6.89343        3.21110       0.501429                 NaN
  1237.18        500.000                 NaN            NaN   61.9968       0.988489        21.1811        5.22765        6.89343        3.21110       0.501429                 NaN
  1233.97        500.000                 NaN            NaN   61.9968       0.988489        21.1811        5.22765        6.89343        3.21110       0.501429                 NaN
  1230.77        500.000                 NaN            NaN   62.0288        1.01541        21.2449        6.89700        5.03338        3.26950       0.511041                 NaN
  1227.56        500.000                 NaN            NaN   62.0288        1.01541        21.2449        6.89700        5.03338        3.26950       0.511041                 NaN
