|6.6.6
Archiving\03_Data\Dfrac/QFM_m1.25/YM20/YM20_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1947.37        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.8368                 NaN  0.163232                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.4261                 NaN  0.573861                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.4276                 NaN  0.571218       0.122864E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.4272                 NaN  0.562417       0.104283E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.4312                 NaN  0.558426       0.103744E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.4342                 NaN  0.555421       0.103580E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.4379                 NaN  0.551822       0.103218E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.4367                 NaN  0.552910       0.103875E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.4496                 NaN  0.540255       0.101807E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.4485                 NaN  0.541222       0.102311E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.4516                 NaN  0.538181       0.101885E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.4566                 NaN  0.533229       0.101227E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.4587                 NaN  0.531182       0.101240E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.4548                 NaN  0.534939       0.102794E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.4695                 NaN  0.520639       0.990643E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.4698                 NaN  0.520216       0.994224E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.6652                 NaN  0.328438       0.631368E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.2768                 NaN  0.709624       0.135920E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.4745                 NaN  0.515591       0.995073E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.4777                 NaN  0.512439       0.988399E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.4758                 NaN  0.514277       0.995311E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.4836                 NaN  0.506560       0.979398E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.4858                 NaN  0.504413       0.973769E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.4856                 NaN  0.504662       0.978755E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.4873                 NaN  0.502981       0.974853E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.4878                 NaN  0.502443       0.974485E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.4919                 NaN  0.498488       0.965770E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.4906                 NaN  0.499662       0.968912E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.4948                 NaN  0.495611       0.960470E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4948                 NaN  0.495610       0.960781E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4960                 NaN  0.494375       0.958942E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.4974                 NaN  0.493049       0.957088E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.4982                 NaN  0.492267       0.953760E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.4991                 NaN  0.491376       0.950628E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.4999                 NaN  0.490576       0.949044E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.4993                 NaN  0.491167       0.948392E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.5005                 NaN  0.490069       0.945643E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.5022                 NaN  0.488361       0.939890E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.5001                 NaN  0.490461       0.943554E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.5018                 NaN  0.488820       0.937493E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.5018                 NaN  0.488818       0.934512E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.4994                 NaN  0.491186       0.938259E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.5028                 NaN  0.487883       0.929582E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.1312                 NaN  0.856019       0.127892E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.9728                 NaN  0.233373E-001  0.386138E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.3981                 NaN  0.590741       0.111596E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.5003                 NaN  0.490429       0.922754E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.3263                 NaN  0.661260       0.124057E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.6720                 NaN  0.321968       0.602175E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.4957                 NaN  0.495076       0.924854E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.4987                 NaN  0.492138       0.912660E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4956                 NaN  0.495206       0.915090E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.4946                 NaN  0.496237       0.914380E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.4932                 NaN  0.497696       0.913460E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.4924                 NaN  0.498510       0.909732E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.1414                 NaN  0.843658       0.149623E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.8501                 NaN  0.146996       0.292250E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.4880                 NaN  0.502983       0.904482E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4854                 NaN  0.505586       0.904636E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.4840                 NaN  0.507001       0.902787E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.4817                 NaN  0.509272       0.902492E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.4793                 NaN  0.511715       0.902485E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.4759                 NaN  0.515063       0.902028E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.4782                 NaN  0.512906       0.893248E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.5547                 NaN  0.437685       0.758194E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.3887                 NaN  0.600983       0.103612E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.4680                 NaN  0.523030       0.896491E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.4680                 NaN  0.523059       0.890941E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.4641                 NaN  0.526983       0.892545E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.4615                 NaN  0.529628       0.891058E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.4578                 NaN  0.533318       0.891928E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.4569                 NaN  0.534197       0.887920E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.4580                 NaN  0.533165       0.880733E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.4464                 NaN  0.544641       0.895661E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.4486                 NaN  0.542559       0.887486E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.4448                 NaN  0.546285       0.886800E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.4446                 NaN  0.546561       0.880782E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.4401                 NaN  0.551045       0.882242E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.4349                 NaN  0.556197       0.885512E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.2671                 NaN  0.721506       0.114140E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.6355                 NaN  0.358885       0.565415E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.3953                 NaN  0.595384       0.932910E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.4268                 NaN  0.564431       0.879282E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.4233                 NaN  0.567943       0.878624E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.4209                 NaN  0.570285       0.877024E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.8608                 NaN  0.137095       0.207811E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        98.9723                 NaN   1.01226       0.154601E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.4154                 NaN  0.575920       0.871589E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.4107                 NaN  0.580578       0.874930E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.4085                 NaN  0.582772       0.872645E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.4056                 NaN  0.585698       0.872928E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.2329                 NaN  0.755872       0.112167E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.5718                 NaN  0.421973       0.620601E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3993                 NaN  0.592013       0.869457E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.3965                 NaN  0.594781       0.869012E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.3952                 NaN  0.596109       0.867682E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.3931                 NaN  0.598199       0.867336E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.3912                 NaN  0.600104       0.866560E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.3896                 NaN  0.601759       0.865403E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.3881                 NaN  0.603274       0.864364E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.3864                 NaN  0.604969       0.863393E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.4150                 NaN  0.576774       0.819321E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.3560                 NaN  0.635010       0.901697E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.3798                 NaN  0.611528       0.865434E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.3868                 NaN  0.604666       0.854471E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.3832                 NaN  0.608256       0.855993E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        98.9055                 NaN  0.465471       0.204959E-002  0.626985                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        98.1999                 NaN  0.242408                 NaN   1.55773                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        98.2351                 NaN  0.237308                 NaN   1.52763                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        98.2690                 NaN  0.232588                 NaN   1.49837                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        98.3026                 NaN  0.227153                 NaN   1.47021                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        98.3361                 NaN  0.223704                 NaN   1.44020                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        98.3630                 NaN  0.218128                 NaN   1.41892                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.4000                 NaN  0.213124                 NaN   1.38692                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.4237                 NaN  0.208781                 NaN   1.36757                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.4543                 NaN  0.204581                 NaN   1.34116                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.2680                 NaN  0.218074                 NaN   1.51390                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.7088                 NaN  0.173739                 NaN   1.11744                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.5343                 NaN  0.191164                 NaN   1.27457                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.5539                 NaN  0.187868                 NaN   1.25821                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.5870                 NaN  0.183328                 NaN   1.22963                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.6064                 NaN  0.180232                 NaN   1.21341                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.6300                 NaN  0.176943                 NaN   1.19301                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.6524                 NaN  0.172155                 NaN   1.17543                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.4987                 NaN  0.194442                 NaN   1.30690                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.8694                 NaN  0.142008                 NaN  0.988582                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.7064                 NaN  0.160262                 NaN   1.13331                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.7401                 NaN  0.157727                 NaN   1.10218                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.7568                 NaN  0.153594                 NaN   1.08961                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.7720                 NaN  0.149561                 NaN   1.07848                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.7918                 NaN  0.146598                 NaN   1.06156                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.8077                 NaN  0.142683                 NaN   1.04958                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.8259                 NaN  0.140010                 NaN   1.03407                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.8453                 NaN  0.138567                 NaN   1.01611                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.8618                 NaN  0.134196                 NaN   1.00405                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.8767                 NaN  0.130669                 NaN  0.992620                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.8373                 NaN  0.140515                 NaN   1.02216                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.9657                 NaN  0.120136                 NaN  0.914151                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.9245                 NaN  0.120862                 NaN  0.954660                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.9378                 NaN  0.117564                 NaN  0.944660                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.9491                 NaN  0.115148                 NaN  0.935718                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.9644                 NaN  0.114160                 NaN  0.921456                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.9550                 NaN  0.112184                 NaN  0.932767                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.0177                 NaN  0.110616                 NaN  0.871723                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.7277                 NaN  0.130638                 NaN   1.14168                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.2925                 NaN  0.730692E-001            NaN  0.634429                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.0264                 NaN  0.983010E-001            NaN  0.875301                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.0372                 NaN  0.944164E-001            NaN  0.868388                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.0175                 NaN  0.824503E-001            NaN  0.900042                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.0853                 NaN  0.923411E-001            NaN  0.822343                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.0750                 NaN  0.886732E-001            NaN  0.836341                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.0779                 NaN  0.834714E-001            NaN  0.838608                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.0950                 NaN  0.835110E-001            NaN  0.821508                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.1034                 NaN  0.805235E-001            NaN  0.816104                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.1128                 NaN  0.797417E-001            NaN  0.807471                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.1222                 NaN  0.766464E-001            NaN  0.801111                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.1302                 NaN  0.718928E-001            NaN  0.797954                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.1376                 NaN  0.693440E-001            NaN  0.793020                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.1469                 NaN  0.667950E-001            NaN  0.786321                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.1526                 NaN  0.635918E-001            NaN  0.783800                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.1638                 NaN  0.614966E-001            NaN  0.774688                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.1686                 NaN  0.599547E-001            NaN  0.771404                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.1785                 NaN  0.561871E-001            NaN  0.765339                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.1832                 NaN  0.526207E-001            NaN  0.764153                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.1910                 NaN  0.518391E-001            NaN  0.757166                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.1979                 NaN  0.496203E-001            NaN  0.752455                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.2052                 NaN  0.477862E-001            NaN  0.747060                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.1571                 NaN  0.324244E-001            NaN  0.533755       0.276741                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.9409                 NaN  0.104732E-001            NaN            NaN   1.04867                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.9266                 NaN            NaN            NaN            NaN   1.07339                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.9109                 NaN            NaN            NaN            NaN   1.08906                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.8826                 NaN            NaN            NaN            NaN   1.11740                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.5784                 NaN            NaN            NaN            NaN  0.843534       0.578107                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.2937                 NaN  0.132567E-005            NaN            NaN  0.528325        1.17800                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.3153                 NaN            NaN            NaN            NaN   1.16198       0.522771                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.3375                 NaN            NaN            NaN            NaN  0.515321        1.14718                 NaN            NaN            NaN            NaN            NaN
