|6.6.6
Archiving\03_Data\eq/QFM_m0.75/NWA1068/NWA1068_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1862.18        2500.00        99.1750       0.777744       0.472694E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.1750       0.777741       0.472693E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.1750       0.777738       0.472691E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.1750       0.777734       0.472689E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.1750       0.777731       0.472687E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.1750       0.777728       0.472685E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.1750       0.777725       0.472683E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.1750       0.777721       0.472681E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.1750       0.777718       0.472679E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.1750       0.777714       0.472677E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.1750       0.777711       0.472675E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.1750       0.777708       0.472672E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.1750       0.777704       0.472670E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.1750       0.777701       0.472668E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.1750       0.777697       0.472666E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.1750       0.777693       0.472664E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.1750       0.777690       0.472661E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.1750       0.777686       0.472659E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.1751       0.777682       0.472657E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.1751       0.777678       0.472655E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.1751       0.777675       0.472652E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.1751       0.777671       0.472650E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.1751       0.777667       0.472648E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.1751       0.777663       0.472645E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.1751       0.777659       0.472643E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.1751       0.777655       0.472640E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.1751       0.777651       0.472638E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.1751       0.777647       0.472635E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.1751       0.777643       0.472633E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.1751       0.777639       0.472631E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.1751       0.777634       0.472628E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.1751       0.777630       0.472625E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.1751       0.777626       0.472623E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.1751       0.777621       0.472620E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.1751       0.777616       0.472617E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        98.8118       0.777520                 NaN  0.410692                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        98.8011       0.777516                 NaN  0.421372                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        98.7904       0.777512                 NaN  0.432053                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        98.7753       0.777508                 NaN  0.447235                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        98.7601       0.777503                 NaN  0.462417                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        98.7449       0.777499                 NaN  0.477599                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        98.7297       0.777495                 NaN  0.492781                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        98.7145       0.777491                 NaN  0.507963                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        98.6994       0.777486                 NaN  0.523144                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        98.6842       0.777482                 NaN  0.538326                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        98.6690       0.777478                 NaN  0.553507                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        98.6463       0.777473                 NaN  0.576269                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        98.6235       0.777469                 NaN  0.599032                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        98.6007       0.777465                 NaN  0.621794                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        98.5780       0.777460                 NaN  0.644556                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        98.5460       0.777456                 NaN  0.674220       0.233961E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        98.4975       0.777451                 NaN  0.705631       0.193878E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        98.4420       0.777447                 NaN  0.744338       0.362301E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        98.3864       0.777442                 NaN  0.783044       0.530722E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        98.3022       0.777438                 NaN  0.851115       0.692045E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        98.2180       0.777434                 NaN  0.919185       0.853366E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        98.1338       0.777430                 NaN  0.987254       0.101469                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        98.0497       0.777426                 NaN   1.05532       0.117600                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        97.9655       0.777422                 NaN   1.12339       0.133732                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        97.8813       0.777418                 NaN   1.19146       0.149863                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        97.7971       0.777415                 NaN   1.25952       0.165995                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        97.7129       0.777411                 NaN   1.32759       0.182126                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        97.4775       0.777411                 NaN   1.54789       0.197152                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        97.2422       0.777412                 NaN   1.76818       0.212179                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        97.0069       0.777413                 NaN   1.98848       0.227206                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        96.7716       0.777413                 NaN   2.20878       0.242232                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        96.5362       0.777414                 NaN   2.42908       0.257259                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        96.3009       0.777415                 NaN   2.64938       0.272286                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        96.0656       0.777415                 NaN   2.86968       0.287313                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        95.8303       0.777416                 NaN   3.08998       0.302340                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        95.3192       0.777426                 NaN   3.58724       0.316174                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        94.8080       0.777436                 NaN   4.08451       0.330008                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        94.2969       0.777446                 NaN   4.58179       0.343843                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        93.7858       0.777456                 NaN   5.07909       0.357678                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        93.2746       0.777466                 NaN   5.57640       0.371514                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        92.7634       0.777476                 NaN   6.07373       0.385350                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        92.2523       0.777487                 NaN   6.57106       0.399186                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        91.7411       0.777497                 NaN   7.06841       0.413023                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        91.1262       0.777512                 NaN   7.67072       0.425601                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        90.5112       0.777526                 NaN   8.27305       0.438180                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        89.8963       0.777541                 NaN   8.87540       0.450760                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        89.2813       0.777556                 NaN   9.47777       0.463339                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        88.6663       0.777571                 NaN   10.0802       0.475920                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        88.0513       0.777586                 NaN   10.6826       0.488501                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        87.4363       0.777601                 NaN   11.2850       0.501082                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        86.8212       0.777616                 NaN   11.8875       0.513664                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        86.2199       0.777632                 NaN   12.4773       0.525107                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        85.6186       0.777648                 NaN   13.0672       0.536551                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        85.0173       0.777664                 NaN   13.6570       0.547996                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        84.4159       0.777680                 NaN   14.2469       0.559441                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        83.8146       0.777695                 NaN   14.8369       0.570886                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        83.2132       0.777711                 NaN   15.4268       0.582332                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        82.6117       0.777727                 NaN   16.0168       0.593778                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        82.0103       0.777743                 NaN   16.6067       0.605225                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        81.4530       0.777759                 NaN   17.1536       0.615591                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        80.8957       0.777775                 NaN   17.7006       0.625957                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        80.3384       0.777790                 NaN   18.2475       0.636324                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        79.7810       0.777806                 NaN   18.7945       0.646691                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        79.2237       0.777822                 NaN   19.3414       0.657058                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        78.6663       0.777837                 NaN   19.8884       0.667426                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        78.1089       0.777853                 NaN   20.4355       0.677794                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        77.5514       0.777869                 NaN   20.9825       0.688163                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        77.0352       0.777884                 NaN   21.4892       0.697665                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        76.5190       0.777899                 NaN   21.9960       0.707167                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        76.0027       0.777914                 NaN   22.5027       0.716670                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        75.4864       0.777929                 NaN   23.0095       0.726173                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        74.9875       0.777944                 NaN   23.4990       0.735558                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        74.4885       0.777959                 NaN   23.9886       0.744944                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        73.5707       0.777971                 NaN   24.1350       0.739031       0.777384                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        72.5465       0.777983                 NaN   24.1917       0.729135        1.75467                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        71.5505       0.777993                 NaN   24.2379       0.717570        2.71599                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        70.5546       0.778004                 NaN   24.2841       0.706006        3.67733                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        69.5586       0.778015                 NaN   24.3303       0.694441        4.63871                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        68.5625       0.778026                 NaN   24.3765       0.682876        5.60011                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        67.0975       0.778053                 NaN   24.3891       0.737309        3.93602        3.06207                 NaN            NaN            NaN            NaN
  1493.59        2500.00        65.4292       0.778087                 NaN   24.4103       0.809448        1.69195        6.88096                 NaN            NaN            NaN            NaN
  1490.38        2500.00        63.7971       0.778117                 NaN   24.4666       0.868271                 NaN   10.0899                 NaN            NaN            NaN            NaN
  1487.18        2500.00        61.9903       0.778141                 NaN   24.6264       0.881080                 NaN   10.5919        1.13215                 NaN            NaN            NaN
  1483.97        2500.00        61.9903       0.778141                 NaN   24.6264       0.881080                 NaN   10.5919        1.13215                 NaN            NaN            NaN
  1480.77        2500.00        61.9903       0.778141                 NaN   24.6264       0.881080                 NaN   10.5919        1.13215                 NaN            NaN            NaN
  1477.56        2500.00        61.9903       0.778141                 NaN   24.6264       0.881080                 NaN   10.5919        1.13215                 NaN            NaN            NaN
  1474.36        2500.00        61.9903       0.778141                 NaN   24.6264       0.881080                 NaN   10.5919        1.13215                 NaN            NaN            NaN
  1471.15        2500.00        61.9903       0.778141                 NaN   24.6264       0.881080                 NaN   10.5919        1.13215                 NaN            NaN            NaN
  1467.95        2500.00        61.9903       0.778141                 NaN   24.6264       0.881080                 NaN   10.5919        1.13215                 NaN            NaN            NaN
  1464.74        2500.00        61.9903       0.778141                 NaN   24.6264       0.881080                 NaN   10.5919        1.13215                 NaN            NaN            NaN
  1461.54        2500.00        48.6790       0.778316                 NaN   25.7468       0.985949                 NaN   10.3749        13.4351                 NaN            NaN            NaN
  1458.33        2500.00        48.6790       0.778316                 NaN   25.7468       0.985949                 NaN   10.3749        13.4351                 NaN            NaN            NaN
  1455.13        2500.00        48.6790       0.778316                 NaN   25.7468       0.985949                 NaN   10.3749        13.4351                 NaN            NaN            NaN
  1451.92        2500.00        48.6790       0.778316                 NaN   25.7468       0.985949                 NaN   10.3749        13.4351                 NaN            NaN            NaN
  1448.72        2500.00        48.6790       0.778316                 NaN   25.7468       0.985949                 NaN   10.3749        13.4351                 NaN            NaN            NaN
  1445.51        2500.00        48.6790       0.778316                 NaN   25.7468       0.985949                 NaN   10.3749        13.4351                 NaN            NaN            NaN
  1442.31        2500.00        48.6790       0.778316                 NaN   25.7468       0.985949                 NaN   10.3749        13.4351                 NaN            NaN            NaN
  1439.10        2500.00        48.6790       0.778316                 NaN   25.7468       0.985949                 NaN   10.3749        13.4351                 NaN            NaN            NaN
  1435.90        2500.00        37.8223       0.778446                 NaN   26.2471        1.12027                 NaN   17.2185        16.8134                 NaN            NaN            NaN
  1432.69        2500.00        37.8223       0.778446                 NaN   26.2471        1.12027                 NaN   17.2185        16.8134                 NaN            NaN            NaN
  1429.49        2500.00        37.8223       0.778446                 NaN   26.2471        1.12027                 NaN   17.2185        16.8134                 NaN            NaN            NaN
  1426.28        2500.00        37.8223       0.778446                 NaN   26.2471        1.12027                 NaN   17.2185        16.8134                 NaN            NaN            NaN
  1423.08        2500.00        37.8223       0.778446                 NaN   26.2471        1.12027                 NaN   17.2185        16.8134                 NaN            NaN            NaN
  1419.87        2500.00        37.8223       0.778446                 NaN   26.2471        1.12027                 NaN   17.2185        16.8134                 NaN            NaN            NaN
  1416.67        2500.00        37.8223       0.778446                 NaN   26.2471        1.12027                 NaN   17.2185        16.8134                 NaN            NaN            NaN
  1413.46        2500.00        37.8223       0.778446                 NaN   26.2471        1.12027                 NaN   17.2185        16.8134                 NaN            NaN            NaN
  1410.26        2500.00        28.9433       0.778536                 NaN   26.2649        1.31382                 NaN   22.5568        20.1427                 NaN            NaN            NaN
  1407.05        2500.00        28.9433       0.778536                 NaN   26.2649        1.31382                 NaN   22.5568        20.1427                 NaN            NaN            NaN
  1403.85        2500.00        27.0128       0.778552                 NaN   26.2043        1.37423                 NaN   23.6965        20.9336                 NaN            NaN            NaN
  1400.64        2500.00        26.0924       0.778560                 NaN   26.1652        1.40585                 NaN   24.2427        21.3153                 NaN            NaN            NaN
  1397.44        2500.00        24.8655       0.778575                 NaN   26.2673        1.42335                 NaN   24.6763        21.7326       0.256354                 NaN            NaN
  1394.23        2500.00        24.8655       0.778575                 NaN   26.2673        1.42335                 NaN   24.6763        21.7326       0.256354                 NaN            NaN
  1391.03        2500.00        24.8655       0.778575                 NaN   26.2673        1.42335                 NaN   24.6763        21.7326       0.256354                 NaN            NaN
  1387.82        2500.00        24.8655       0.778575                 NaN   26.2673        1.42335                 NaN   24.6763        21.7326       0.256354                 NaN            NaN
  1384.62        2500.00        19.7737       0.778647                 NaN   27.0081        1.43972                 NaN   25.7734        23.3092        1.91722                 NaN            NaN
  1381.41        2500.00        19.7737       0.778647                 NaN   27.0081        1.43972                 NaN   25.7734        23.3092        1.91722                 NaN            NaN
  1378.21        2500.00        19.7737       0.778647                 NaN   27.0081        1.43972                 NaN   25.7734        23.3092        1.91722                 NaN            NaN
  1375.00        2500.00        19.7737       0.778647                 NaN   27.0081        1.43972                 NaN   25.7734        23.3092        1.91722                 NaN            NaN
  1371.79        2500.00        19.7737       0.778647                 NaN   27.0081        1.43972                 NaN   25.7734        23.3092        1.91722                 NaN            NaN
  1368.59        2500.00        19.7737       0.778647                 NaN   27.0081        1.43972                 NaN   25.7734        23.3092        1.91722                 NaN            NaN
  1365.38        2500.00        19.7737       0.778647                 NaN   27.0081        1.43972                 NaN   25.7734        23.3092        1.91722                 NaN            NaN
  1362.18        2500.00        19.7737       0.778647                 NaN   27.0081        1.43972                 NaN   25.7734        23.3092        1.91722                 NaN            NaN
  1358.97        2500.00        12.7035       0.778740                 NaN   27.9138        1.47284                 NaN   26.7881        25.8362        4.50671                 NaN            NaN
  1355.77        2500.00        12.7035       0.778740                 NaN   27.9138        1.47284                 NaN   26.7881        25.8362        4.50671                 NaN            NaN
  1352.56        2500.00        12.7035       0.778740                 NaN   27.9138        1.47284                 NaN   26.7881        25.8362        4.50671                 NaN            NaN
  1349.36        2500.00        12.7035       0.778740                 NaN   27.9138        1.47284                 NaN   26.7881        25.8362        4.50671                 NaN            NaN
  1346.15        2500.00        12.7035       0.778740                 NaN   27.9138        1.47284                 NaN   26.7881        25.8362        4.50671                 NaN            NaN
  1342.95        2500.00        12.7035       0.778740                 NaN   27.9138        1.47284                 NaN   26.7881        25.8362        4.50671                 NaN            NaN
  1339.74        2500.00        12.7035       0.778740                 NaN   27.9138        1.47284                 NaN   26.7881        25.8362        4.50671                 NaN            NaN
  1336.54        2500.00        12.7035       0.778740                 NaN   27.9138        1.47284                 NaN   26.7881        25.8362        4.50671                 NaN            NaN
  1333.33        2500.00        7.93732       0.778786                 NaN   28.3579        1.50362                 NaN   27.8881        26.9746        6.55959                 NaN            NaN
  1330.13        2500.00        7.93732       0.778786                 NaN   28.3579        1.50362                 NaN   27.8881        26.9746        6.55959                 NaN            NaN
  1326.92        2500.00        7.93732       0.778786                 NaN   28.3579        1.50362                 NaN   27.8881        26.9746        6.55959                 NaN            NaN
  1323.72        2500.00        7.93732       0.778786                 NaN   28.3579        1.50362                 NaN   27.8881        26.9746        6.55959                 NaN            NaN
  1320.51        2500.00        6.04627       0.778797                 NaN   28.4660        1.51837                 NaN   28.8132        26.9155        7.46188                 NaN            NaN
  1317.31        2500.00        6.04627       0.778797                 NaN   28.4660        1.51837                 NaN   28.8132        26.9155        7.46188                 NaN            NaN
  1314.10        2500.00        5.18600       0.778799                 NaN   28.4919        1.52575                 NaN   26.8662        29.2648        7.88656                 NaN            NaN
  1310.90        2500.00        4.77403       0.778800                 NaN   28.5002        1.52916                 NaN   29.4907        26.8340        8.09309                 NaN            NaN
  1307.69        2500.00        2.80688       0.778817                 NaN   28.7409        1.53503                 NaN   29.6873        27.0173        8.47573       0.957983                 NaN
  1304.49        2500.00                 NaN  0.778846                 NaN   29.1709        1.54127                 NaN   27.3124        29.7194        8.87560        2.60156                 NaN
  1301.28        2500.00                 NaN  0.778849                 NaN   29.2038        1.54264                 NaN   29.7150        27.2424        8.91720        2.60018                 NaN
  1298.08        2500.00                 NaN  0.778849                 NaN   29.2038        1.54264                 NaN   29.7150        27.2424        8.91720        2.60018                 NaN
