T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1560.90      2500.00     0.295685     0.488318E-02 0.264807E-01 0.855319E-03 0.765716E-01  0.00000     0.130163     0.551028E-01 0.758321E-02 0.318485E-03  0.00000    
  1559.49      2500.00     0.294016     0.488269E-02 0.264508E-01 0.839437E-03 0.761238E-01  0.00000     0.128756     0.550570E-01 0.758254E-02 0.318485E-03  0.00000    
  1558.09      2500.00     0.292133     0.488210E-02 0.264145E-01 0.820221E-03 0.756534E-01  0.00000     0.127257     0.550007E-01 0.758170E-02 0.318485E-03  0.00000    
  1556.68      2500.00     0.290275     0.488150E-02 0.263789E-01 0.801654E-03 0.751894E-01  0.00000     0.125783     0.549446E-01 0.758089E-02 0.318485E-03  0.00000    
  1555.28      2500.00     0.288443     0.488088E-02 0.263432E-01 0.783253E-03 0.747301E-01  0.00000     0.124330     0.548889E-01 0.758009E-02 0.318485E-03  0.00000    
  1553.87      2500.00     0.286630     0.488026E-02 0.263083E-01 0.765330E-03 0.742753E-01  0.00000     0.122896     0.548325E-01 0.757929E-02 0.318485E-03  0.00000    
  1552.47      2500.00     0.286466     0.488026E-02 0.263083E-01 0.765330E-03 0.741889E-01  0.00000     0.122655     0.548325E-01 0.757929E-02 0.318485E-03  0.00000    
  1551.06      2500.00     0.283070     0.487899E-02 0.262395E-01 0.730643E-03 0.733791E-01  0.00000     0.120091     0.547192E-01 0.757772E-02 0.318485E-03  0.00000    
  1549.65      2500.00     0.281332     0.487836E-02 0.262057E-01 0.713469E-03 0.729388E-01  0.00000     0.118722     0.546629E-01 0.757694E-02 0.318485E-03  0.00000    
  1548.25      2500.00     0.279613     0.487773E-02 0.261723E-01 0.696665E-03 0.725043E-01  0.00000     0.117370     0.546062E-01 0.757616E-02 0.318485E-03  0.00000    
  1546.84      2500.00     0.277912     0.487709E-02 0.261394E-01 0.680347E-03 0.720739E-01  0.00000     0.116037     0.545494E-01 0.757539E-02 0.318485E-03  0.00000    
  1545.44      2500.00     0.276237     0.487646E-02 0.261068E-01 0.664101E-03 0.716476E-01  0.00000     0.114725     0.544925E-01 0.757463E-02 0.318485E-03  0.00000    
  1544.03      2500.00     0.274582     0.487581E-02 0.260747E-01 0.648378E-03 0.712261E-01  0.00000     0.113432     0.544357E-01 0.757387E-02 0.318485E-03  0.00000    
  1542.63      2500.00     0.272946     0.487516E-02 0.260429E-01 0.632867E-03 0.708092E-01  0.00000     0.112156     0.543787E-01 0.757312E-02 0.318485E-03  0.00000    
  1541.22      2500.00     0.270550     0.487434E-02 0.259961E-01 0.610529E-03 0.701876E-01  0.00000     0.110297     0.542955E-01 0.757211E-02 0.318485E-03  0.00000    
  1539.81      2500.00     0.268022     0.487325E-02 0.259472E-01 0.586651E-03 0.695275E-01  0.00000     0.108339     0.542042E-01 0.757097E-02 0.318485E-03  0.00000    
  1538.41      2500.00     0.268010     0.487324E-02 0.259469E-01 0.586535E-03 0.695248E-01  0.00000     0.108330     0.542037E-01 0.757097E-02 0.318485E-03  0.00000    
  1537.00      2500.00     0.267615     0.487307E-02 0.259393E-01 0.582966E-03 0.694253E-01  0.00000     0.108029     0.541888E-01 0.757077E-02 0.318485E-03  0.00000    
  1535.60      2500.00     0.265062     0.487196E-02 0.258883E-01 0.558685E-03 0.687687E-01  0.00000     0.106048     0.540932E-01 0.756958E-02 0.318485E-03  0.00000    
  1534.19      2500.00     0.263544     0.487128E-02 0.258586E-01 0.544880E-03 0.683760E-01  0.00000     0.104878     0.540357E-01 0.756887E-02 0.318485E-03  0.00000    
  1532.78      2500.00     0.262045     0.487059E-02 0.258292E-01 0.531175E-03 0.679879E-01  0.00000     0.103724     0.539781E-01 0.756815E-02 0.318485E-03  0.00000    
  1531.38      2500.00     0.260560     0.486989E-02 0.257998E-01 0.517622E-03 0.676025E-01  0.00000     0.102581     0.539205E-01 0.756744E-02 0.318485E-03  0.00000    
  1529.97      2500.00     0.259074     0.486921E-02 0.257712E-01 0.504589E-03 0.672154E-01  0.00000     0.101445     0.538610E-01 0.756671E-02 0.318485E-03  0.00000    
  1528.57      2500.00     0.257636     0.486850E-02 0.257428E-01 0.491724E-03 0.668409E-01  0.00000     0.100345     0.538035E-01 0.756602E-02 0.318485E-03  0.00000    
  1527.16      2500.00     0.255889     0.485311E-02 0.257099E-01 0.483314E-03 0.664146E-01  0.00000     0.990937E-01 0.537131E-01 0.756144E-02 0.318272E-03  0.00000    
  1525.76      2500.00     0.254152     0.482560E-02 0.256796E-01 0.481607E-03 0.659886E-01  0.00000     0.978656E-01 0.536089E-01 0.755389E-02 0.317861E-03  0.00000    
  1524.35      2500.00     0.252307     0.479571E-02 0.256465E-01 0.479734E-03 0.655428E-01  0.00000     0.965841E-01 0.534940E-01 0.754575E-02 0.317415E-03  0.00000    
  1522.94      2500.00     0.250483     0.476728E-02 0.256131E-01 0.477055E-03 0.651007E-01  0.00000     0.953181E-01 0.533803E-01 0.753799E-02 0.317007E-03  0.00000    
  1521.54      2500.00     0.248556     0.473987E-02 0.255773E-01 0.472784E-03 0.646338E-01  0.00000     0.939822E-01 0.532591E-01 0.753031E-02 0.316598E-03  0.00000    
  1520.13      2500.00     0.247094     0.471573E-02 0.255502E-01 0.471223E-03 0.642786E-01  0.00000     0.929733E-01 0.531630E-01 0.752378E-02 0.316238E-03  0.00000    
  1518.73      2500.00     0.245087     0.468287E-02 0.255133E-01 0.469009E-03 0.637904E-01  0.00000     0.915957E-01 0.530267E-01 0.751460E-02 0.315722E-03  0.00000    
  1517.32      2500.00     0.243318     0.465389E-02 0.254801E-01 0.466870E-03 0.633582E-01  0.00000     0.903839E-01 0.529046E-01 0.750661E-02 0.315310E-03  0.00000    
  1515.92      2500.00     0.241561     0.462463E-02 0.254470E-01 0.464909E-03 0.629288E-01  0.00000     0.891848E-01 0.527800E-01 0.749848E-02 0.314887E-03  0.00000    
  1514.51      2500.00     0.239810     0.459560E-02 0.254139E-01 0.462911E-03 0.624985E-01  0.00000     0.879944E-01 0.526528E-01 0.749039E-02 0.314466E-03  0.00000    
  1513.10      2500.00     0.238066     0.456693E-02 0.253811E-01 0.460820E-03 0.620709E-01  0.00000     0.868145E-01 0.525209E-01 0.748214E-02 0.314043E-03  0.00000    
  1511.70      2500.00     0.236338     0.453826E-02 0.253480E-01 0.458699E-03 0.616466E-01  0.00000     0.856478E-01 0.523888E-01 0.747397E-02 0.313640E-03  0.00000    
  1510.29      2500.00     0.234381     0.450610E-02 0.253107E-01 0.456172E-03 0.611658E-01  0.00000     0.843319E-01 0.522338E-01 0.746452E-02 0.313175E-03  0.00000    
  1508.89      2500.00     0.232902     0.448137E-02 0.252818E-01 0.454274E-03 0.608011E-01  0.00000     0.833402E-01 0.521148E-01 0.745743E-02 0.312800E-03  0.00000    
  1507.48      2500.00     0.231197     0.445276E-02 0.252483E-01 0.452093E-03 0.603805E-01  0.00000     0.822011E-01 0.519745E-01 0.744916E-02 0.312378E-03  0.00000    
  1506.08      2500.00     0.229491     0.442400E-02 0.252146E-01 0.449817E-03 0.599591E-01  0.00000     0.810686E-01 0.518276E-01 0.744067E-02 0.311947E-03  0.00000    
