|6.6.6
Archiving\03_Data\eqfrac/QFM_m3/LAR/LAR_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1188.03        2500.00                 NaN            NaN   11.6112                 NaN            NaN            NaN   8.50009        46.3564       0.588340        32.9440     
  1186.96        2500.00                 NaN            NaN   11.6124                 NaN            NaN            NaN   8.50326        46.3518       0.587855        32.9447     
  1185.90        2500.00                 NaN            NaN   11.6136                 NaN            NaN            NaN   8.50607        46.3474       0.587412        32.9456     
  1184.83        2500.00                 NaN            NaN   11.6035                 NaN            NaN            NaN   8.50753        46.3567       0.589264        32.9430     
  1183.76        2500.00                 NaN            NaN   11.6038                 NaN            NaN            NaN   8.50976        46.3538       0.589043        32.9436     
  1182.69        2500.00                 NaN            NaN   11.6040                 NaN            NaN            NaN   8.51191        46.3510       0.588835        32.9442     
  1181.62        2500.00                 NaN            NaN   11.6042                 NaN            NaN            NaN   8.51397        46.3484       0.588633        32.9448     
  1180.55        2500.00                 NaN            NaN   11.5763                 NaN            NaN            NaN   8.47573        46.4124       0.596025        32.9396     
  1179.49        2500.00                 NaN            NaN   11.6054                 NaN            NaN            NaN   8.51487        46.3448       0.588370        32.9466     
  1178.42        2500.00                 NaN            NaN   11.5990                 NaN            NaN            NaN   8.51992        46.3465       0.589475        32.9451     
  1177.35        2500.00                 NaN            NaN   11.6093                 NaN            NaN            NaN   8.52186        46.3325       0.587302        32.9490     
  1176.28        2500.00                 NaN            NaN   11.6055                 NaN            NaN            NaN   8.52337        46.3353       0.587916        32.9479     
  1175.21        2500.00                 NaN            NaN   9.28330        2.32091                 NaN            NaN   8.52499        46.3348       0.587878        32.9481     
  1174.14        2500.00                 NaN            NaN   11.5767       0.184237E-003            NaN            NaN   8.48045        46.4036       0.595331        32.9437     
  1173.08        2500.00                 NaN            NaN   11.5763       0.171523E-003            NaN            NaN   8.48002        46.4037       0.595382        32.9444     
  1172.01        2500.00                 NaN            NaN   11.6124                 NaN            NaN            NaN   8.53389        46.3157       0.585801        32.9523     
  1170.94        2500.00                 NaN            NaN   11.6208                 NaN            NaN            NaN   8.53987        46.3005       0.583801        32.9551     
  1169.87        2500.00                 NaN            NaN   9.51297        2.09311                 NaN            NaN   8.53219        46.3232       0.586826        32.9517     
  1168.80        2500.00                 NaN            NaN   9.70929        1.89651                 NaN            NaN   8.53393        46.3212       0.586800        32.9523     
  1167.73        2500.00                 NaN            NaN   11.6368                 NaN            NaN            NaN   8.55813        46.2655       0.579432        32.9601     
  1166.67        2500.00                 NaN            NaN   10.5349        1.06785                 NaN            NaN   8.53472        46.3229       0.587186        32.9525     
  1165.60        2500.00                 NaN            NaN   10.6788       0.924086                 NaN            NaN   8.53598        46.3210       0.587035        32.9531     
  1164.53        2500.00                 NaN            NaN   10.8097       0.793261                 NaN            NaN   8.53721        46.3192       0.586897        32.9537     
  1163.46        2500.00                 NaN            NaN   11.6347                 NaN            NaN            NaN   8.56201        46.2616       0.579518        32.9621     
  1162.39        2500.00                 NaN            NaN   10.2769        1.33582                 NaN            NaN   8.54592        46.2996       0.584424        32.9574     
  1161.32        2500.00                 NaN            NaN   10.7388       0.869653                 NaN            NaN   8.54439        46.3050       0.585173        32.9569     
  1160.26        2500.00                 NaN            NaN   10.9774       0.630019                 NaN            NaN   8.54541        46.3046       0.585348        32.9572     
  1159.19        2500.00                 NaN            NaN   11.6357                 NaN            NaN            NaN   8.57622        46.2459       0.578328        32.9638     
  1158.12        2500.00                 NaN            NaN   10.7855       0.827235                 NaN            NaN   8.55146        46.2921       0.583726        32.9600     
  1157.05        2500.00                 NaN            NaN   11.0409       0.574645                 NaN            NaN   8.55439        46.2863       0.582913        32.9608     
  1155.98        2500.00                 NaN            NaN   11.1959       0.419371                 NaN            NaN   8.55631        46.2839       0.583106        32.9614     
  1154.91        2500.00                 NaN            NaN   11.2292       0.386738       0.225314E-003            NaN   8.55863        46.2802       0.582630        32.9624     
  1153.85        2500.00                 NaN            NaN   11.1432       0.475199                 NaN            NaN   8.56154        46.2751       0.581821        32.9632     
  1152.78        2500.00                 NaN            NaN   11.2962       0.324148                 NaN            NaN   8.56400        46.2698       0.581344        32.9645     
  1151.71        2500.00                 NaN            NaN   11.3150       0.306183                 NaN            NaN   8.56600        46.2666       0.581090        32.9652     
  1150.64        2500.00                 NaN            NaN   11.4817       0.140357                 NaN            NaN   8.56888        46.2622       0.580821        32.9660     
  1149.57        2500.00                 NaN            NaN   11.4806       0.143385                 NaN            NaN   8.56942        46.2590       0.580401        32.9672     
  1148.50        2500.00                 NaN            NaN   11.5753       0.484602E-001            NaN            NaN   8.57142        46.2573       0.580004        32.9675     
  1147.44        2500.00                 NaN            NaN   11.4249       0.200756                 NaN            NaN   8.57756        46.2484       0.579692        32.9686     
  1146.37        2500.00                 NaN            NaN   11.3282       0.297578                 NaN            NaN   8.57930        46.2470       0.579012        32.9690     
  1145.30        2500.00                 NaN            NaN   11.6337                 NaN            NaN            NaN   8.58909        46.2298       0.576873        32.9705     
  1144.23        2500.00                 NaN            NaN   11.6403                 NaN            NaN            NaN   8.59992        46.2128       0.574817        32.9722     
  1143.16        2500.00                 NaN            NaN   11.6449                 NaN            NaN            NaN   8.60772        46.2007       0.573395        32.9734     
  1142.09        2500.00                 NaN            NaN   11.6494                 NaN            NaN            NaN   8.61692        46.1877       0.571846        32.9742     
  1141.02        2500.00                 NaN            NaN   11.6536                 NaN            NaN            NaN   8.62263        46.1772       0.570818        32.9757     
  1139.96        2500.00                 NaN            NaN   11.6599                 NaN            NaN            NaN   8.63121        46.1635       0.568559        32.9768     
  1138.89        2500.00                 NaN            NaN   11.6833                 NaN            NaN            NaN   8.63461        46.1312       0.564823        32.9860     
  1137.82        2500.00                 NaN            NaN   11.6701                 NaN            NaN            NaN   8.64212        46.1404       0.566409        32.9809     
  1136.75        2500.00                 NaN            NaN   11.6880       0.347693E-005            NaN            NaN   8.64107        46.1194       0.563448        32.9882     
  1135.68        2500.00                 NaN            NaN   11.6746                 NaN            NaN            NaN   8.63579        46.1374       0.566376        32.9857     
  1134.61        2500.00                 NaN            NaN   11.6827                 NaN            NaN            NaN   8.64052        46.1240       0.564570        32.9883     
  1133.55        2500.00                 NaN            NaN   11.6870                 NaN            NaN            NaN   8.64418        46.1155       0.563444        32.9899     
  1132.48        2500.00                 NaN            NaN   5.98223        5.69795                 NaN            NaN   8.67353        46.1010       0.561978        32.9833     
  1131.41        2500.00                 NaN            NaN   7.62458        4.06250                 NaN            NaN   8.64834        46.1106       0.563182        32.9908     
  1130.34        2500.00                 NaN            NaN   11.6958                 NaN            NaN            NaN   8.65547        46.0942       0.560969        32.9936     
  1129.27        2500.00                 NaN            NaN   11.6938                 NaN            NaN            NaN   8.65630        46.0953       0.561189        32.9934     
  1128.20        2500.00                 NaN            NaN   11.7030                 NaN            NaN            NaN   8.66431        46.0778       0.558794        32.9961     
  1127.14        2500.00                 NaN            NaN   11.7039                 NaN            NaN            NaN   8.66824        46.0725       0.558466        32.9969     
  1126.07        2500.00                 NaN            NaN   11.7041                 NaN            NaN            NaN   8.66745        46.0723       0.558491        32.9977     
  1125.00        2500.00                 NaN            NaN   3.73233        7.94844                 NaN            NaN   8.68380        46.0874       0.560601        32.9874     
  1123.93        2500.00                 NaN            NaN   3.44924        8.23180                 NaN            NaN   8.68428        46.0860       0.560481        32.9882     
  1122.86        2500.00                 NaN            NaN   3.18642        8.49486                 NaN            NaN   8.68478        46.0846       0.560368        32.9890     
  1121.79        2500.00                 NaN            NaN   2.94737        8.73410                 NaN            NaN   8.68528        46.0833       0.560260        32.9897     
  1120.73        2500.00                 NaN            NaN   2.73393        8.94768                 NaN            NaN   8.68579        46.0820       0.560156        32.9904     
  1119.66        2500.00                 NaN            NaN   2.54632        9.13541                 NaN            NaN   8.68630        46.0807       0.560057        32.9912     
  1118.59        2500.00                 NaN            NaN   2.48920        9.19126                 NaN            NaN   8.68641        46.0814       0.560225        32.9915     
  1117.52        2500.00                 NaN            NaN   2.33350        9.34720                 NaN            NaN   8.68685        46.0801       0.560112        32.9923     
  1116.45        2500.00                 NaN            NaN   2.32517        9.35214                 NaN            NaN   8.68653        46.0837       0.560651        32.9918     
  1115.38        2500.00                 NaN            NaN   2.23207        9.44479                 NaN            NaN   8.68646        46.0835       0.560698        32.9925     
  1114.32        2500.00                 NaN            NaN   2.15051        9.52589                 NaN            NaN   8.68638        46.0834       0.560743        32.9931     
  1113.25        2500.00                 NaN            NaN   2.07857        9.59740                 NaN            NaN   8.68630        46.0832       0.560786        32.9937     
  1112.18        2500.00                 NaN            NaN   2.11047        9.56465                 NaN            NaN   8.68623        46.0833       0.560907        32.9944     
  1111.11        2500.00                 NaN            NaN   2.04472        9.63025                 NaN            NaN   8.68638        46.0826       0.560882        32.9951     
  1110.04        2500.00                 NaN            NaN   1.98409        9.69076                 NaN            NaN   8.68658        46.0819       0.560847        32.9959     
  1108.97        2500.00                 NaN            NaN   1.92792        9.74685                 NaN            NaN   8.68680        46.0811       0.560804        32.9966     
  1107.91        2500.00                 NaN            NaN   1.87567        9.79903                 NaN            NaN   8.68705        46.0802       0.560753        32.9973     
  1106.84        2500.00                 NaN            NaN   1.82672        9.84792                 NaN            NaN   8.68733        46.0793       0.560694        32.9980     
  1105.77        2500.00                 NaN            NaN   1.40487        10.2793                 NaN            NaN   8.69363        46.0628       0.558498        33.0009     
  1104.70        2500.00                 NaN            NaN   1.74761        9.92596                 NaN            NaN   8.68722        46.0791       0.560847        32.9992     
  1103.63        2500.00                 NaN            NaN   1.24670        10.4395                 NaN            NaN   8.69595        46.0572       0.557842        33.0028     
  1102.56        2500.00                 NaN            NaN  0.790257        10.9033                 NaN            NaN   8.70103        46.0441       0.556184        33.0052     
  1101.50        2500.00                 NaN            NaN  0.524180        11.1823                 NaN            NaN   8.70881        46.0237       0.552926        33.0081     
  1100.43        2500.00                 NaN            NaN  0.978899        10.7119                 NaN            NaN   8.70034        46.0466       0.556561        33.0057     
  1099.36        2500.00                 NaN            NaN  0.817809        10.8763                 NaN            NaN   8.70310        46.0400       0.555708        33.0071     
  1098.29        2500.00                 NaN            NaN  0.644526        7.83887        3.21444                 NaN   8.70610        46.0328       0.554776        33.0084     
  1097.22        2500.00                 NaN            NaN  0.457651        7.67192        3.57229                 NaN   8.70935        46.0251       0.553764        33.0099     
  1096.15        2500.00                 NaN            NaN  0.436919        7.75440        3.51059                 NaN   8.70980        46.0241       0.553671        33.0106     
  1095.09        2500.00                 NaN            NaN  0.231837        7.59176        3.88274                 NaN   8.71332        46.0157       0.552569        33.0121     
  1094.02        2500.00                 NaN            NaN  0.704699E-002   7.42908        4.27500                 NaN   8.71709        46.0068       0.551382        33.0136     
  1092.95        2500.00                 NaN            NaN  0.174739E-001   7.57088        4.12197                 NaN   8.71686        46.0072       0.551496        33.0141     
  1091.88        2500.00                 NaN            NaN   11.7035                 NaN            NaN            NaN   8.71302        46.0169       0.553156        33.0134     
  1090.81        2500.00                 NaN            NaN   11.7026                 NaN            NaN            NaN   8.71254        46.0177       0.553310        33.0139     
  1089.74        2500.00                 NaN            NaN   11.7020                 NaN            NaN            NaN   8.71229        46.0179       0.553392        33.0144     
  1088.67        2500.00                 NaN            NaN   11.7008                 NaN            NaN            NaN   8.71157        46.0191       0.553606        33.0149     
  1087.61        2500.00                 NaN            NaN   11.6997                 NaN            NaN            NaN   8.71086        46.0202       0.553820        33.0154     
  1086.54        2500.00                 NaN            NaN   8.28603        3.41278                 NaN            NaN   8.71020        46.0211       0.554010        33.0158     
  1085.47        2500.00                 NaN            NaN   8.39728        3.30070                 NaN            NaN   8.70971        46.0218       0.554159        33.0164     
  1084.40        2500.00                 NaN            NaN   8.49050        3.20683                 NaN            NaN   8.70936        46.0221       0.554264        33.0170     
  1083.33        2500.00                 NaN            NaN   8.57388        3.12292                 NaN            NaN   8.70910        46.0222       0.554339        33.0176     
  1082.26        2500.00                 NaN            NaN   8.66016        3.03609                 NaN            NaN   8.70881        46.0224       0.554419        33.0182     
  1081.20        2500.00                 NaN            NaN   8.76957        2.92584                 NaN            NaN   8.70823        46.0231       0.554575        33.0187     
  1080.13        2500.00                 NaN            NaN   8.90918        2.78486                 NaN            NaN   8.70716        46.0248       0.554866        33.0191     
  1079.06        2500.00                 NaN            NaN   9.02300        2.66976                 NaN            NaN   8.70622        46.0263       0.555128        33.0196     
  1077.99        2500.00                 NaN            NaN   9.13221        2.55926                 NaN            NaN   8.70524        46.0278       0.555402        33.0201     
  1076.92        2500.00                 NaN            NaN   9.21821        2.47222                 NaN            NaN   8.70449        46.0289       0.555615        33.0206     
  1075.85        2500.00                 NaN            NaN   9.28827        2.40131                 NaN            NaN   8.70390        46.0296       0.555782        33.0212     
  1074.79        2500.00                 NaN            NaN   9.34779        2.34109                 NaN            NaN   8.70345        46.0300       0.555910        33.0218     
  1073.72        2500.00                 NaN            NaN   9.40497        2.28431                 NaN            NaN   8.70389        46.0284       0.555795        33.0227     
  1072.65        2500.00                 NaN            NaN  0.739900        11.0045                 NaN            NaN   8.75400        45.9232       0.542153        33.0363     
  1071.58        2500.00                 NaN            NaN  0.733302        11.0139                 NaN            NaN   8.75697        45.9168       0.541416        33.0376     
  1070.51        2500.00                 NaN            NaN  0.719590        11.0325                 NaN            NaN   8.76171        45.9067       0.540091        33.0393     
  1069.44        2500.00                 NaN            NaN   11.8338                 NaN            NaN            NaN   8.82924        45.7592       0.520766        33.0570     
  1068.38        2500.00                 NaN            NaN  0.702689        11.0590                 NaN            NaN   8.77032        45.8875       0.537743        33.0428     
  1067.31        2500.00                 NaN            NaN  0.699602        11.0674                 NaN            NaN   8.77605        45.8759       0.536316        33.0447     
  1066.24        2500.00                 NaN            NaN  0.688575        11.0852                 NaN            NaN   8.78205        45.8626       0.534699        33.0469     
  1065.17        2500.00                 NaN            NaN  0.689347        11.0898                 NaN            NaN   8.78768        45.8511       0.533283        33.0487     
  1064.10        2500.00                 NaN            NaN  0.693542        11.0906                 NaN            NaN   8.79351        45.8401       0.531851        33.0504     
  1063.03        2500.00                 NaN            NaN  0.712589        11.0784                 NaN            NaN   8.79896        45.8268       0.530415        33.0529     
  1061.97        2500.00                 NaN            NaN  0.724739        11.0717                 NaN            NaN   8.80407        45.8157       0.529000        33.0547     
  1060.90        2500.00                 NaN            NaN  0.744695        11.0582                 NaN            NaN   8.81118        45.8019       0.527308        33.0567     
  1059.83        2500.00                 NaN            NaN   11.8607                 NaN            NaN            NaN   8.85861        45.6994       0.513207        33.0680     
  1058.76        2500.00                 NaN            NaN   11.8636                 NaN            NaN            NaN   8.86166        45.6931       0.512412        33.0693     
  1057.69        2500.00                 NaN            NaN  0.778511        11.0486                 NaN            NaN   8.83370        45.7538       0.521250        33.0641     
  1056.62        2500.00                 NaN            NaN   10.4782        1.25263                 NaN            NaN   8.74456        45.9375       0.544739        33.0424     
  1055.56        2500.00                 NaN            NaN  0.724947        11.1379                 NaN            NaN   8.86342        45.6889       0.512622        33.0722     
  1054.49        2500.00                 NaN            NaN   11.8751                 NaN            NaN            NaN   8.87396        45.6675       0.509188        33.0742     
  1053.42        2500.00                 NaN            NaN   10.3266        1.40852                 NaN            NaN   8.74931        45.9263       0.543624        33.0456     
  1052.35        2500.00                 NaN            NaN   11.8603                 NaN            NaN            NaN   8.86721        45.6880       0.512631        33.0719     
  1051.28        2500.00                 NaN            NaN   11.8845                 NaN            NaN            NaN   8.88392        45.6471       0.506567        33.0779     
  1050.21        2500.00                 NaN            NaN   11.7594       0.126884                 NaN            NaN   8.88596        45.6426       0.506095        33.0791     
  1049.15        2500.00                 NaN            NaN  0.238815        11.6490                 NaN            NaN   8.88781        45.6385       0.505682        33.0802     
  1048.08        2500.00                 NaN            NaN   11.5523       0.337215                 NaN            NaN   8.88975        45.6342       0.505241        33.0813     
  1047.01        2500.00                 NaN            NaN   11.3359       0.552192                 NaN            NaN   8.88943        45.6349       0.505556        33.0820     
  1045.94        2500.00                 NaN            NaN   11.2563       0.633491                 NaN            NaN   8.89139        45.6306       0.505108        33.0831     
  1044.87        2500.00                 NaN            NaN   11.3486       0.546438                 NaN            NaN   8.89602        45.6204       0.503756        33.0847     
  1043.80        2500.00                 NaN            NaN   1.03467        10.8533                 NaN            NaN   8.89101        45.6311       0.505618        33.0843     
  1042.73        2500.00                 NaN            NaN   10.7693        1.12025                 NaN            NaN   8.89272        45.6271       0.505244        33.0854     
  1041.67        2500.00                 NaN            NaN   10.6882        1.20277                 NaN            NaN   8.89444        45.6232       0.504872        33.0865     
  1040.60        2500.00                 NaN            NaN   10.6115        1.28095                 NaN            NaN   8.89617        45.6193       0.504493        33.0876     
  1039.53        2500.00                 NaN            NaN   10.5654        1.32862                 NaN            NaN   8.89808        45.6151       0.504065        33.0887     
  1038.46        2500.00                 NaN            NaN   10.5350        1.36105                 NaN            NaN   8.90031        45.6101       0.503534        33.0899     
  1037.39        2500.00                 NaN            NaN   1.39376        10.5043                 NaN            NaN   8.90253        45.6052       0.503007        33.0911     
  1036.32        2500.00                 NaN            NaN   1.42602        10.4741                 NaN            NaN   8.90474        45.6003       0.502481        33.0923     
  1035.26        2500.00                 NaN            NaN   1.45789        10.4443                 NaN            NaN   8.90695        45.5954       0.501956        33.0935     
  1034.19        2500.00                 NaN            NaN   1.48937        10.4148                 NaN            NaN   8.90915        45.5906       0.501432        33.0947     
  1033.12        2500.00                 NaN            NaN   1.52034        10.3859                 NaN            NaN   8.91135        45.5857       0.500910        33.0959     
  1032.05        2500.00                 NaN            NaN   1.55087        10.3573                 NaN            NaN   8.91355        45.5808       0.500388        33.0971     
  1030.98        2500.00                 NaN            NaN   1.58098        10.3292                 NaN            NaN   8.91574        45.5759       0.499867        33.0983     
  1029.91        2500.00                 NaN            NaN   1.61063        10.3016                 NaN            NaN   8.91793        45.5710       0.499347        33.0995     
  1028.85        2500.00                 NaN            NaN   10.2744        1.63985                 NaN            NaN   8.92012        45.5661       0.498829        33.1007     
  1027.78        2500.00                 NaN            NaN   1.66862        10.2477                 NaN            NaN   8.92231        45.5612       0.498311        33.1019     
  1026.71        2500.00                 NaN            NaN   1.69694        10.2214                 NaN            NaN   8.92449        45.5563       0.497793        33.1031     
  1025.64        2500.00                 NaN            NaN   10.1955        1.72481                 NaN            NaN   8.92667        45.5515       0.497277        33.1043     
  1024.57        2500.00                 NaN            NaN   10.1701        1.75225                 NaN            NaN   8.92885        45.5466       0.496761        33.1055     
  1023.50        2500.00                 NaN            NaN   1.77924        10.1451                 NaN            NaN   8.93102        45.5417       0.496245        33.1067     
  1022.44        2500.00                 NaN            NaN   1.80581        10.1206                 NaN            NaN   8.93320        45.5368       0.495730        33.1079     
  1021.37        2500.00                 NaN            NaN   8.23379        3.62696                 NaN            NaN   8.88987        45.6389       0.513044        33.0974     
  1020.30        2500.00                 NaN            NaN   8.25096        3.61028                 NaN            NaN   8.89042        45.6371       0.512925        33.0983     
  1019.23        2500.00                 NaN            NaN   8.26729        3.59445                 NaN            NaN   8.89097        45.6352       0.512806        33.0992     
  1018.16        2500.00                 NaN            NaN   8.28250        3.57973                 NaN            NaN   8.89152        45.6334       0.512689        33.1002     
  1017.09        2500.00                 NaN            NaN   8.29700        3.56571                 NaN            NaN   8.89207        45.6316       0.512573        33.1011     
  1016.03        2500.00                 NaN            NaN   8.31070        3.55250                 NaN            NaN   8.89261        45.6298       0.512459        33.1020     
  1014.96        2500.00                 NaN            NaN   8.32367        3.54000                 NaN            NaN   8.89314        45.6280       0.512346        33.1029     
  1013.89        2500.00                 NaN            NaN   8.33575        3.52839                 NaN            NaN   8.89367        45.6262       0.512237        33.1038     
  1012.82        2500.00                 NaN            NaN   8.34705        3.51755                 NaN            NaN   8.89418        45.6244       0.512131        33.1047     
  1011.75        2500.00                 NaN            NaN   8.35777        3.50728                 NaN            NaN   8.89469        45.6226       0.512027        33.1056     
  1010.68        2500.00                 NaN            NaN   8.55469        3.32129                 NaN            NaN   8.90268        45.6029       0.509421        33.1090     
  1009.62        2500.00                 NaN            NaN   8.53394        3.34128                 NaN            NaN   8.90340        45.6026       0.509457        33.1093     
  1008.55        2500.00                 NaN            NaN   9.83804        2.11602                 NaN            NaN   8.96217        45.4710       0.488777        33.1240     
  1007.48        2500.00                 NaN            NaN   9.81834        2.13793                 NaN            NaN   8.96440        45.4659       0.488253        33.1252     
  1006.41        2500.00                 NaN            NaN   2.15070        9.80650                 NaN            NaN   8.96578        45.4628       0.488015        33.1262     
  1005.34        2500.00                 NaN            NaN   2.16893        9.79049                 NaN            NaN   8.96814        45.4576       0.487417        33.1275     
  1004.27        2500.00                 NaN            NaN   9.75991        2.20238                 NaN            NaN   8.97075        45.4513       0.486779        33.1288     
  1003.21        2500.00                 NaN            NaN   9.74593        2.21857                 NaN            NaN   8.97308        45.4461       0.486214        33.1301     
  1002.14        2500.00                 NaN            NaN   2.24602        9.72027                 NaN            NaN   8.97467        45.4419       0.485790        33.1313     
  1001.07        2500.00                 NaN            NaN   2.25057        9.71721                 NaN            NaN   8.97678        45.4377       0.485381        33.1324     
