|6.6.6
Archiving\03_Data\eqfrac/QFM_m3/LAR/LAR_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1184.83        2500.00                 NaN            NaN   15.6226                 NaN            NaN            NaN   8.64878        43.4313        1.02690        31.2704     
  1183.76        2500.00                 NaN            NaN   15.6229                 NaN            NaN            NaN   8.65107        43.4291        1.02653        31.2704     
  1182.69        2500.00                 NaN            NaN   15.6232                 NaN            NaN            NaN   8.65328        43.4269        1.02619        31.2703     
  1181.62        2500.00                 NaN            NaN   15.6235                 NaN            NaN            NaN   8.65540        43.4249        1.02585        31.2703     
  1180.55        2500.00                 NaN            NaN   15.5923                 NaN            NaN            NaN   8.61678        43.4866        1.03878        31.2656     
  1179.49        2500.00                 NaN            NaN   15.6256                 NaN            NaN            NaN   8.65630        43.4221        1.02542        31.2706     
  1178.42        2500.00                 NaN            NaN   15.6171                 NaN            NaN            NaN   8.66159        43.4249        1.02738        31.2690     
  1177.35        2500.00                 NaN            NaN   15.6306                 NaN            NaN            NaN   8.66337        43.4110        1.02358        31.2714     
  1176.28        2500.00                 NaN            NaN   15.6247                 NaN            NaN            NaN   8.66510        43.4151        1.02469        31.2704     
  1175.21        2500.00                 NaN            NaN   12.5125        3.11100                 NaN            NaN   8.66678        43.4151        1.02464        31.2700     
  1174.14        2500.00                 NaN            NaN   15.5939       0.246863E-003            NaN            NaN   8.62166        43.4807        1.03767        31.2658     
  1173.08        2500.00                 NaN            NaN   15.5938       0.229843E-003            NaN            NaN   8.62123        43.4812        1.03777        31.2658     
  1172.01        2500.00                 NaN            NaN   15.6340                 NaN            NaN            NaN   8.67574        43.3976        1.02105        31.2716     
  1170.94        2500.00                 NaN            NaN   15.6441                 NaN            NaN            NaN   8.68174        43.3833        1.01757        31.2733     
  1169.87        2500.00                 NaN            NaN   12.8229        2.80340                 NaN            NaN   8.67419        43.4063        1.02289        31.2704     
  1168.80        2500.00                 NaN            NaN   13.0872        2.53895                 NaN            NaN   8.67596        43.4048        1.02286        31.2702     
  1167.73        2500.00                 NaN            NaN   15.6625                 NaN            NaN            NaN   8.70026        43.3513        1.00999        31.2759     
  1166.67        2500.00                 NaN            NaN   14.1956        1.42712                 NaN            NaN   8.67685        43.4075        1.02357        31.2694     
  1165.60        2500.00                 NaN            NaN   14.3889        1.23406                 NaN            NaN   8.67816        43.4062        1.02332        31.2694     
  1164.53        2500.00                 NaN            NaN   14.5647        1.05848                 NaN            NaN   8.67943        43.4049        1.02310        31.2694     
  1163.46        2500.00                 NaN            NaN   15.6604                 NaN            NaN            NaN   8.70432        43.3496        1.01021        31.2755     
  1162.39        2500.00                 NaN            NaN   13.8491        1.78571                 NaN            NaN   8.68824        43.3869        1.01881        31.2713     
  1161.32        2500.00                 NaN            NaN   14.4704        1.15973                 NaN            NaN   8.68674        43.3926        1.02014        31.2704     
  1160.26        2500.00                 NaN            NaN   14.7885       0.840398                 NaN            NaN   8.68779        43.3927        1.02046        31.2701     
  1159.19        2500.00                 NaN            NaN   15.6611                 NaN            NaN            NaN   8.71891        43.3369        1.00821        31.2749     
  1158.12        2500.00                 NaN            NaN   14.5319        1.10374                 NaN            NaN   8.69393        43.3815        1.01766        31.2713     
  1157.05        2500.00                 NaN            NaN   14.8731       0.765738                 NaN            NaN   8.69692        43.3765        1.01625        31.2714     
  1155.98        2500.00                 NaN            NaN   15.0805       0.558033                 NaN            NaN   8.69888        43.3746        1.01661        31.2714     
  1154.91        2500.00                 NaN            NaN   15.1254       0.514054       0.301427E-003            NaN   8.70126        43.3716        1.01579        31.2716     
  1153.85        2500.00                 NaN            NaN   15.0085       0.634010                 NaN            NaN   8.70422        43.3671        1.01440        31.2718     
  1152.78        2500.00                 NaN            NaN   15.2127       0.432139                 NaN            NaN   8.70672        43.3625        1.01358        31.2723     
  1151.71        2500.00                 NaN            NaN   15.2374       0.408457                 NaN            NaN   8.70877        43.3599        1.01315        31.2724     
  1150.64        2500.00                 NaN            NaN   15.4601       0.186851                 NaN            NaN   8.71170        43.3562        1.01270        31.2725     
  1149.57        2500.00                 NaN            NaN   15.4580       0.191358                 NaN            NaN   8.71225        43.3535        1.01198        31.2729     
  1148.50        2500.00                 NaN            NaN   15.5839       0.655001E-001            NaN            NaN   8.71432        43.3524        1.01130        31.2726     
  1147.44        2500.00                 NaN            NaN   15.3796       0.271353                 NaN            NaN   8.72058        43.3445        1.01078        31.2731     
  1146.37        2500.00                 NaN            NaN   15.2493       0.402233                 NaN            NaN   8.72238        43.3436        1.00961        31.2729     
  1145.30        2500.00                 NaN            NaN   15.6599                 NaN            NaN            NaN   8.73237        43.3280        1.00590        31.2738     
  1144.23        2500.00                 NaN            NaN   15.6671                 NaN            NaN            NaN   8.74339        43.3125        1.00232        31.2747     
  1143.16        2500.00                 NaN            NaN   15.6722                 NaN            NaN            NaN   8.75132        43.3015       0.999860        31.2752     
  1142.09        2500.00                 NaN            NaN   15.6767                 NaN            NaN            NaN   8.76073        43.2899       0.997179        31.2755     
  1141.02        2500.00                 NaN            NaN   15.6813                 NaN            NaN            NaN   8.76654        43.2805       0.995401        31.2763     
  1139.96        2500.00                 NaN            NaN   15.6882                 NaN            NaN            NaN   8.77530        43.2682       0.991479        31.2768     
  1138.89        2500.00                 NaN            NaN   15.7173                 NaN            NaN            NaN   8.77834        43.2361       0.984930        31.2834     
  1137.82        2500.00                 NaN            NaN   15.7002                 NaN            NaN            NaN   8.78630        43.2468       0.987746        31.2790     
  1136.75        2500.00                 NaN            NaN   15.7227       0.463132E-005            NaN            NaN   8.78492        43.2257       0.982562        31.2841     
  1135.68        2500.00                 NaN            NaN   15.7074                 NaN            NaN            NaN   8.77968        43.2436       0.987695        31.2816     
  1134.61        2500.00                 NaN            NaN   15.7167                 NaN            NaN            NaN   8.78445        43.2312       0.984555        31.2832     
  1133.55        2500.00                 NaN            NaN   15.7217                 NaN            NaN            NaN   8.78816        43.2235       0.982605        31.2840     
  1132.48        2500.00                 NaN            NaN   8.07074        7.63820                 NaN            NaN   8.81856        43.2133       0.980123        31.2791     
  1131.41        2500.00                 NaN            NaN   10.2767        5.44474                 NaN            NaN   8.79248        43.2200       0.982183        31.2838     
  1130.34        2500.00                 NaN            NaN   15.7319                 NaN            NaN            NaN   8.79966        43.2046       0.978329        31.2855     
  1129.27        2500.00                 NaN            NaN   15.7296                 NaN            NaN            NaN   8.80054        43.2062       0.978731        31.2849     
  1128.20        2500.00                 NaN            NaN   15.7403                 NaN            NaN            NaN   8.80865        43.1899       0.974562        31.2866     
  1127.14        2500.00                 NaN            NaN   15.7413                 NaN            NaN            NaN   8.81266        43.1854       0.974006        31.2867     
  1126.07        2500.00                 NaN            NaN   15.7417                 NaN            NaN            NaN   8.81187        43.1855       0.974065        31.2869     
  1125.00        2500.00                 NaN            NaN   4.98611        10.7245                 NaN            NaN   8.82915        43.2036       0.977830        31.2788     
  1123.93        2500.00                 NaN            NaN   4.60455        11.1065                 NaN            NaN   8.82966        43.2027       0.977637        31.2789     
  1122.86        2500.00                 NaN            NaN   4.25050        11.4610                 NaN            NaN   8.83018        43.2018       0.977454        31.2791     
  1121.79        2500.00                 NaN            NaN   3.92865        11.7832                 NaN            NaN   8.83071        43.2010       0.977282        31.2792     
  1120.73        2500.00                 NaN            NaN   3.64143        12.0707                 NaN            NaN   8.83125        43.2002       0.977117        31.2793     
  1119.66        2500.00                 NaN            NaN   3.38906        12.3234                 NaN            NaN   8.83179        43.1995       0.976960        31.2794     
  1118.59        2500.00                 NaN            NaN   3.31069        12.4003                 NaN            NaN   8.83194        43.2006       0.977270        31.2791     
  1117.52        2500.00                 NaN            NaN   3.10150        12.6100                 NaN            NaN   8.83240        43.1998       0.977088        31.2793     
  1116.45        2500.00                 NaN            NaN   3.08847        12.6189                 NaN            NaN   8.83216        43.2039       0.978051        31.2785     
  1115.38        2500.00                 NaN            NaN   2.96301        12.7441                 NaN            NaN   8.83211        43.2042       0.978148        31.2785     
  1114.32        2500.00                 NaN            NaN   2.85310        12.8536                 NaN            NaN   8.83205        43.2045       0.978242        31.2785     
  1113.25        2500.00                 NaN            NaN   2.75616        12.9503                 NaN            NaN   8.83198        43.2048       0.978331        31.2785     
  1112.18        2500.00                 NaN            NaN   2.79702        12.9087                 NaN            NaN   8.83192        43.2053       0.978557        31.2785     
  1111.11        2500.00                 NaN            NaN   2.70856        12.9972                 NaN            NaN   8.83210        43.2051       0.978530        31.2786     
  1110.04        2500.00                 NaN            NaN   2.62702        13.0788                 NaN            NaN   8.83231        43.2047       0.978484        31.2786     
  1108.97        2500.00                 NaN            NaN   2.55152        13.1544                 NaN            NaN   8.83255        43.2044       0.978423        31.2787     
  1107.91        2500.00                 NaN            NaN   2.48133        13.2247                 NaN            NaN   8.83282        43.2040       0.978350        31.2788     
  1106.84        2500.00                 NaN            NaN   2.41560        13.2906                 NaN            NaN   8.83312        43.2035       0.978261        31.2789     
  1105.77        2500.00                 NaN            NaN   1.85703        13.8606                 NaN            NaN   8.83943        43.1879       0.974433        31.2806     
  1104.70        2500.00                 NaN            NaN   2.30926        13.3961                 NaN            NaN   8.83305        43.2042       0.978560        31.2788     
  1103.63        2500.00                 NaN            NaN   1.64676        14.0737                 NaN            NaN   8.84180        43.1834       0.973316        31.2811     
  1102.56        2500.00                 NaN            NaN   1.04348        14.6856                 NaN            NaN   8.84691        43.1711       0.970430        31.2825     
  1101.50        2500.00                 NaN            NaN  0.691908        15.0522                 NaN            NaN   8.85475        43.1520       0.964752        31.2844     
  1100.43        2500.00                 NaN            NaN   1.29174        14.4345                 NaN            NaN   8.84627        43.1744       0.971122        31.2819     
  1099.36        2500.00                 NaN            NaN   1.07883        14.6515                 NaN            NaN   8.84906        43.1685       0.969644        31.2824     
  1098.29        2500.00                 NaN            NaN  0.849981        10.5826        4.30213                 NaN   8.85209        43.1621       0.968030        31.2830     
  1097.22        2500.00                 NaN            NaN  0.603359        10.3574        4.77878                 NaN   8.85538        43.1551       0.966275        31.2837     
  1096.15        2500.00                 NaN            NaN  0.575864        10.4690        4.69495                 NaN   8.85586        43.1545       0.966126        31.2837     
  1095.09        2500.00                 NaN            NaN  0.305478        10.2496        5.19003                 NaN   8.85941        43.1469       0.964214        31.2844     
  1094.02        2500.00                 NaN            NaN  0.928288E-002   10.0301        5.71139                 NaN   8.86321        43.1387       0.962154        31.2851     
  1092.95        2500.00                 NaN            NaN  0.230121E-001   10.2218        5.50526                 NaN   8.86300        43.1396       0.962368        31.2850     
  1091.88        2500.00                 NaN            NaN   15.7426                 NaN            NaN            NaN   8.85914        43.1492       0.965283        31.2838     
  1090.81        2500.00                 NaN            NaN   15.7417                 NaN            NaN            NaN   8.85867        43.1504       0.965566        31.2837     
  1089.74        2500.00                 NaN            NaN   15.7412                 NaN            NaN            NaN   8.85844        43.1510       0.965726        31.2836     
  1088.67        2500.00                 NaN            NaN   15.7401                 NaN            NaN            NaN   8.85774        43.1526       0.966114        31.2835     
  1087.61        2500.00                 NaN            NaN   15.7390                 NaN            NaN            NaN   8.85703        43.1541       0.966503        31.2833     
  1086.54        2500.00                 NaN            NaN   11.1889        4.54915                 NaN            NaN   8.85640        43.1555       0.966852        31.2832     
  1085.47        2500.00                 NaN            NaN   11.3394        4.39794                 NaN            NaN   8.85592        43.1565       0.967127        31.2832     
  1084.40        2500.00                 NaN            NaN   11.4655        4.27128                 NaN            NaN   8.85558        43.1572       0.967325        31.2831     
  1083.33        2500.00                 NaN            NaN   11.5783        4.15804                 NaN            NaN   8.85534        43.1577       0.967471        31.2831     
  1082.26        2500.00                 NaN            NaN   11.6951        4.04086                 NaN            NaN   8.85506        43.1583       0.967626        31.2831     
  1081.20        2500.00                 NaN            NaN   11.8431        3.89211                 NaN            NaN   8.85448        43.1594       0.967914        31.2830     
  1080.13        2500.00                 NaN            NaN   12.0319        3.70195                 NaN            NaN   8.85342        43.1615       0.968437        31.2828     
  1079.06        2500.00                 NaN            NaN   12.1859        3.54675                 NaN            NaN   8.85249        43.1633       0.968910        31.2827     
  1077.99        2500.00                 NaN            NaN   12.3336        3.39774                 NaN            NaN   8.85152        43.1652       0.969403        31.2825     
  1076.92        2500.00                 NaN            NaN   12.4501        3.28035                 NaN            NaN   8.85077        43.1666       0.969790        31.2824     
  1075.85        2500.00                 NaN            NaN   12.5450        3.18471                 NaN            NaN   8.85018        43.1677       0.970097        31.2824     
  1074.79        2500.00                 NaN            NaN   12.6256        3.10349                 NaN            NaN   8.84974        43.1685       0.970335        31.2823     
  1073.72        2500.00                 NaN            NaN   12.7030        3.02681                 NaN            NaN   8.85020        43.1673       0.970147        31.2826     
  1072.65        2500.00                 NaN            NaN  0.970409        14.8212                 NaN            NaN   8.90083        43.0675       0.946314        31.2937     
  1071.58        2500.00                 NaN            NaN  0.961578        14.8334                 NaN            NaN   8.90385        43.0618       0.945040        31.2943     
  1070.51        2500.00                 NaN            NaN  0.943426        14.8572                 NaN            NaN   8.90867        43.0527       0.942741        31.2952     
  1069.44        2500.00                 NaN            NaN   15.8925                 NaN            NaN            NaN   8.97680        42.9122       0.908967        31.3095     
  1068.38        2500.00                 NaN            NaN  0.920938        14.8905                 NaN            NaN   8.91741        43.0353       0.938666        31.2971     
  1067.31        2500.00                 NaN            NaN  0.916730        14.9010                 NaN            NaN   8.92321        43.0247       0.936186        31.2982     
  1066.24        2500.00                 NaN            NaN  0.902123        14.9233                 NaN            NaN   8.92929        43.0124       0.933373        31.2996     
  1065.17        2500.00                 NaN            NaN  0.902980        14.9285                 NaN            NaN   8.93500        43.0020       0.930913        31.3006     
  1064.10        2500.00                 NaN            NaN  0.908376        14.9288                 NaN            NaN   8.94093        42.9920       0.928424        31.3015     
  1063.03        2500.00                 NaN            NaN  0.933251        14.9116                 NaN            NaN   8.94645        42.9797       0.925929        31.3031     
  1061.97        2500.00                 NaN            NaN  0.949093        14.9020                 NaN            NaN   8.95163        42.9696       0.923470        31.3042     
  1060.90        2500.00                 NaN            NaN  0.975154        14.8830                 NaN            NaN   8.95886        42.9570       0.920528        31.3055     
  1059.83        2500.00                 NaN            NaN   15.9236                 NaN            NaN            NaN   9.00672        42.8596       0.895887        31.3142     
  1058.76        2500.00                 NaN            NaN   15.9269                 NaN            NaN            NaN   9.00983        42.8540       0.894513        31.3148     
  1057.69        2500.00                 NaN            NaN   1.01920        14.8661                 NaN            NaN   8.98170        42.9127       0.909983        31.3103     
  1056.62        2500.00                 NaN            NaN   14.1220        1.65762                 NaN            NaN   8.89151        43.0872       0.951049        31.2906     
  1055.56        2500.00                 NaN            NaN  0.956893        14.9691                 NaN            NaN   9.01170        42.8515       0.894923        31.3158     
  1054.49        2500.00                 NaN            NaN   15.9403                 NaN            NaN            NaN   9.02237        42.8315       0.888934        31.3169     
  1053.42        2500.00                 NaN            NaN   13.9228        1.86202                 NaN            NaN   8.89635        43.0779       0.949144        31.2918     
  1052.35        2500.00                 NaN            NaN   15.9234                 NaN            NaN            NaN   9.01564        42.8521       0.894984        31.3139     
  1051.28        2500.00                 NaN            NaN   15.9510                 NaN            NaN            NaN   9.03251        42.8135       0.884397        31.3186     
  1050.21        2500.00                 NaN            NaN   15.7858       0.167328                 NaN            NaN   9.03460        42.8097       0.883587        31.3190     
  1049.15        2500.00                 NaN            NaN  0.314858        15.6400                 NaN            NaN   9.03650        42.8062       0.882878        31.3195     
  1048.08        2500.00                 NaN            NaN   15.5123       0.444473                 NaN            NaN   9.03849        42.8026       0.882122        31.3200     
  1047.01        2500.00                 NaN            NaN   15.2277       0.727535                 NaN            NaN   9.03819        42.8039       0.882688        31.3200     
  1045.94        2500.00                 NaN            NaN   15.1227       0.834461                 NaN            NaN   9.04020        42.8002       0.881919        31.3205     
  1044.87        2500.00                 NaN            NaN   15.2436       0.719600                 NaN            NaN   9.04490        42.7910       0.879569        31.3214     
  1043.80        2500.00                 NaN            NaN   1.36288        14.5919                 NaN            NaN   9.03990        42.8018       0.882841        31.3207     
  1042.73        2500.00                 NaN            NaN   14.4810        1.47543                 NaN            NaN   9.04166        42.7985       0.882203        31.3211     
  1041.67        2500.00                 NaN            NaN   14.3742        1.58393                 NaN            NaN   9.04342        42.7953       0.881565        31.3216     
  1040.60        2500.00                 NaN            NaN   14.2732        1.68669                 NaN            NaN   9.04520        42.7920       0.880918        31.3220     
  1039.53        2500.00                 NaN            NaN   14.2128        1.74894                 NaN            NaN   9.04716        42.7885       0.880183        31.3225     
  1038.46        2500.00                 NaN            NaN   14.1729        1.79113                 NaN            NaN   9.04944        42.7843       0.879269        31.3230     
  1037.39        2500.00                 NaN            NaN   1.83368        14.1326                 NaN            NaN   9.05171        42.7801       0.878362        31.3235     
  1036.32        2500.00                 NaN            NaN   1.87563        14.0930                 NaN            NaN   9.05397        42.7759       0.877456        31.3241     
  1035.26        2500.00                 NaN            NaN   1.91707        14.0539                 NaN            NaN   9.05623        42.7717       0.876553        31.3246     
  1034.19        2500.00                 NaN            NaN   1.95800        14.0152                 NaN            NaN   9.05848        42.7675       0.875651        31.3251     
  1033.12        2500.00                 NaN            NaN   1.99824        13.9773                 NaN            NaN   9.06073        42.7634       0.874751        31.3256     
  1032.05        2500.00                 NaN            NaN   2.03790        13.9399                 NaN            NaN   9.06298        42.7592       0.873853        31.3262     
  1030.98        2500.00                 NaN            NaN   2.07701        13.9031                 NaN            NaN   9.06522        42.7550       0.872957        31.3267     
  1029.91        2500.00                 NaN            NaN   2.11549        13.8669                 NaN            NaN   9.06746        42.7508       0.872062        31.3272     
  1028.85        2500.00                 NaN            NaN   13.8313        2.15342                 NaN            NaN   9.06970        42.7467       0.871169        31.3277     
  1027.78        2500.00                 NaN            NaN   2.19074        13.7963                 NaN            NaN   9.07194        42.7425       0.870278        31.3283     
  1026.71        2500.00                 NaN            NaN   2.22747        13.7618                 NaN            NaN   9.07417        42.7383       0.869387        31.3288     
  1025.64        2500.00                 NaN            NaN   13.7280        2.26360                 NaN            NaN   9.07640        42.7342       0.868498        31.3294     
  1024.57        2500.00                 NaN            NaN   13.6947        2.29916                 NaN            NaN   9.07863        42.7300       0.867609        31.3299     
  1023.50        2500.00                 NaN            NaN   2.33413        13.6620                 NaN            NaN   9.08085        42.7258       0.866722        31.3304     
  1022.44        2500.00                 NaN            NaN   2.36853        13.6299                 NaN            NaN   9.08308        42.7216       0.865835        31.3310     
  1021.37        2500.00                 NaN            NaN   11.1625        4.75671                 NaN            NaN   9.03980        42.8217       0.896164        31.3231     
  1020.30        2500.00                 NaN            NaN   11.1859        4.73396                 NaN            NaN   9.04037        42.8204       0.895970        31.3234     
  1019.23        2500.00                 NaN            NaN   11.2082        4.71235                 NaN            NaN   9.04094        42.8191       0.895775        31.3236     
  1018.16        2500.00                 NaN            NaN   11.2291        4.69221                 NaN            NaN   9.04151        42.8177       0.895584        31.3239     
  1017.09        2500.00                 NaN            NaN   11.2490        4.67301                 NaN            NaN   9.04208        42.8164       0.895394        31.3241     
  1016.03        2500.00                 NaN            NaN   11.2678        4.65488                 NaN            NaN   9.04264        42.8151       0.895207        31.3244     
  1014.96        2500.00                 NaN            NaN   11.2857        4.63771                 NaN            NaN   9.04319        42.8138       0.895023        31.3246     
  1013.89        2500.00                 NaN            NaN   11.3023        4.62172                 NaN            NaN   9.04373        42.8125       0.894845        31.3249     
  1012.82        2500.00                 NaN            NaN   11.3180        4.60676                 NaN            NaN   9.04427        42.8112       0.894672        31.3251     
  1011.75        2500.00                 NaN            NaN   11.3328        4.59254                 NaN            NaN   9.04479        42.8100       0.894505        31.3254     
  1010.68        2500.00                 NaN            NaN   11.5900        4.34831                 NaN            NaN   9.05282        42.7913       0.889954        31.3276     
  1009.62        2500.00                 NaN            NaN   11.5639        4.37374                 NaN            NaN   9.05357        42.7914       0.890031        31.3274     
  1008.55        2500.00                 NaN            NaN   13.2600        2.76984                 NaN            NaN   9.11270        42.6653       0.853854        31.3384     
  1007.48        2500.00                 NaN            NaN   13.2342        2.79806                 NaN            NaN   9.11498        42.6609       0.852952        31.3389     
  1006.41        2500.00                 NaN            NaN   2.81375        13.2195                 NaN            NaN   9.11641        42.6584       0.852550        31.3394     
  1005.34        2500.00                 NaN            NaN   2.83717        13.1986                 NaN            NaN   9.11882        42.6539       0.851518        31.3399     
  1004.27        2500.00                 NaN            NaN   13.1580        2.88104                 NaN            NaN   9.12148        42.6485       0.850415        31.3406     
  1003.21        2500.00                 NaN            NaN   13.1397        2.90174                 NaN            NaN   9.12387        42.6440       0.849441        31.3412     
  1002.14        2500.00                 NaN            NaN   2.93714        13.1064                 NaN            NaN   9.12549        42.6405       0.848713        31.3418     
  1001.07        2500.00                 NaN            NaN   2.94226        13.1030                 NaN            NaN   9.12765        42.6369       0.848011        31.3422     
