|6.6.6
Archiving\03_Data\frac/QFM_m3.25/WD94/WD94_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1894.74        2500.00        99.3990                 NaN  0.600965                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.4019                 NaN  0.598100                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.4042                 NaN  0.595841                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.4078                 NaN  0.592187                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.4101                 NaN  0.589927                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.4122                 NaN  0.587840                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.4147                 NaN  0.585314                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.4179                 NaN  0.582079                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.4197                 NaN  0.580288                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.4219                 NaN  0.578135                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.4233                 NaN  0.576729                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.4250                 NaN  0.575036                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.4284                 NaN  0.571592                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.4305                 NaN  0.569451                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.4283                 NaN  0.569990       0.170033E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.4218                 NaN  0.567999       0.102233E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.4152                 NaN  0.574399       0.103694E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.4250                 NaN  0.564901       0.101397E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.4310                 NaN  0.558987       0.100107E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.4272                 NaN  0.562671       0.100915E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4270                 NaN  0.562934       0.100903E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4290                 NaN  0.560934       0.100230E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.4077                 NaN  0.581900       0.104048E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.4508                 NaN  0.539550       0.961480E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.7702                 NaN  0.225788       0.404231E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.0886                 NaN  0.895577       0.158347E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.4299                 NaN  0.560157       0.991700E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.4310                 NaN  0.559158       0.987491E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.4308                 NaN  0.559348       0.985083E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.4308                 NaN  0.559412       0.981848E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.4308                 NaN  0.559433       0.978992E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4304                 NaN  0.559835       0.977182E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.4299                 NaN  0.560340       0.975165E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.4290                 NaN  0.561223       0.973115E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.4286                 NaN  0.561702       0.970425E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.4271                 NaN  0.563208       0.971280E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.4296                 NaN  0.560741       0.961037E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.4265                 NaN  0.563893       0.962439E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.4257                 NaN  0.564728       0.960190E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.4244                 NaN  0.566022       0.959869E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.4235                 NaN  0.566964       0.955705E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.4214                 NaN  0.569084       0.955204E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4215                 NaN  0.569027       0.949977E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.2832                 NaN  0.705147       0.116893E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.5531                 NaN  0.439604       0.727605E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.4160                 NaN  0.574512       0.946547E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.4136                 NaN  0.576947       0.944906E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.4135                 NaN  0.577140       0.939679E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.4093                 NaN  0.581227       0.942601E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4098                 NaN  0.580854       0.935623E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.4059                 NaN  0.584699       0.936261E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.4166                 NaN  0.574256       0.916205E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.3857                 NaN  0.604746       0.959499E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.4038                 NaN  0.586946       0.922861E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.3987                 NaN  0.592071       0.927323E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.3953                 NaN  0.595415       0.928324E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.3930                 NaN  0.597691       0.927293E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.3917                 NaN  0.599082       0.923950E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.3890                 NaN  0.601771       0.919472E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.3878                 NaN  0.603022       0.919072E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.3840                 NaN  0.606844       0.920481E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.3800                 NaN  0.610745       0.920528E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.3821                 NaN  0.608750       0.913217E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.4062                 NaN  0.585105       0.867650E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3417                 NaN  0.648644       0.961941E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3732                 NaN  0.617709       0.908987E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.3690                 NaN  0.621879       0.910921E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.3676                 NaN  0.623306       0.908933E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.3651                 NaN  0.625817       0.907652E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.3624                 NaN  0.628496       0.906915E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.3586                 NaN  0.632326       0.907077E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.4019                 NaN  0.589706       0.844177E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.3142                 NaN  0.676215       0.960005E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.3508                 NaN  0.640150       0.905119E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.3513                 NaN  0.639709       0.899492E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.3918                 NaN  0.599780       0.839357E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.3098                 NaN  0.680737       0.948554E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.3456                 NaN  0.645422       0.898049E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.3467                 NaN  0.644356       0.892820E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.3699                 NaN  0.621530       0.857133E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.3163                 NaN  0.674411       0.926807E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.3427                 NaN  0.648384       0.888197E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.3416                 NaN  0.649505       0.887361E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.3413                 NaN  0.649849       0.885626E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3365                 NaN  0.654600       0.891459E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.3412                 NaN  0.649969       0.879552E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.3350                 NaN  0.656083       0.887015E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.3439                 NaN  0.647407       0.870480E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.3397                 NaN  0.651556       0.876718E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.3394                 NaN  0.651877       0.876234E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.3400                 NaN  0.651264       0.874202E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.3399                 NaN  0.651373       0.873631E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.3379                 NaN  0.653361       0.874992E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.3446                 NaN  0.646706       0.864942E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.3448                 NaN  0.646568       0.863363E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.3422                 NaN  0.649115       0.866607E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.3478                 NaN  0.643639       0.858609E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.3475                 NaN  0.643969       0.857305E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.3512                 NaN  0.640237       0.855654E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.3506                 NaN  0.640814       0.854888E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.3556                 NaN  0.635877       0.849392E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.3565                 NaN  0.635032       0.849018E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.3415                 NaN  0.628730       0.829087E-002  0.214710E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        98.5335                 NaN  0.215525                 NaN   1.25102                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.5465                 NaN  0.209462                 NaN   1.24407                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.5772                 NaN  0.205846                 NaN   1.21698                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.6026                 NaN  0.201729                 NaN   1.19563                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.6291                 NaN  0.198366                 NaN   1.17254                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.6531                 NaN  0.194511                 NaN   1.15242                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.6770                 NaN  0.188822                 NaN   1.13413                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.7010                 NaN  0.185760                 NaN   1.11329                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.7232                 NaN  0.181540                 NaN   1.09528                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.7446                 NaN  0.177249                 NaN   1.07816                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.7678                 NaN  0.175395                 NaN   1.05676                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.7865                 NaN  0.170053                 NaN   1.04350                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.8092                 NaN  0.166744                 NaN   1.02403                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.8284                 NaN  0.164591                 NaN   1.00704                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.8468                 NaN  0.160687                 NaN  0.992510                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.8675                 NaN  0.156809                 NaN  0.975733                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.8837                 NaN  0.152862                 NaN  0.963467                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.8988                 NaN  0.149740                 NaN  0.951464                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.9217                 NaN  0.148527                 NaN  0.929794                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.9359                 NaN  0.143143                 NaN  0.920955                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.9530                 NaN  0.140614                 NaN  0.906404                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.9659                 NaN  0.126546                 NaN  0.907540                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.9853                 NaN  0.145432                 NaN  0.869237                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.9990                 NaN  0.132769                 NaN  0.868189                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.9832                 NaN  0.121023                 NaN  0.895756                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        99.0515                 NaN  0.124805                 NaN  0.823666                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        99.0415                 NaN  0.124599                 NaN  0.833896                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        99.0518                 NaN  0.119121                 NaN  0.829129                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        99.0724                 NaN  0.118793                 NaN  0.808820                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.0821                 NaN  0.116588                 NaN  0.801285                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        99.0940                 NaN  0.112587                 NaN  0.793397                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.1073                 NaN  0.110716                 NaN  0.781989                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.1189                 NaN  0.110100                 NaN  0.770955                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.1341                 NaN  0.109362                 NaN  0.756574                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.1409                 NaN  0.103004                 NaN  0.756094                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.1549                 NaN  0.101996                 NaN  0.743100                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.1637                 NaN  0.981990E-001            NaN  0.738141                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.1756                 NaN  0.987374E-001            NaN  0.725634                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.1861                 NaN  0.944909E-001            NaN  0.719382                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.1945                 NaN  0.914850E-001            NaN  0.713979                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.2041                 NaN  0.888247E-001            NaN  0.707089                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.2628                 NaN  0.822962E-001            NaN  0.654865                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.1745                 NaN  0.906939E-001            NaN  0.734839                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.2315                 NaN  0.819164E-001            NaN  0.686599                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.2436                 NaN  0.818683E-001            NaN  0.674535                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.4229                 NaN  0.612341E-001            NaN  0.515851                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.0821                 NaN  0.923393E-001            NaN  0.825550                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.2678                 NaN  0.754301E-001            NaN  0.656769                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.2756                 NaN  0.739132E-001            NaN  0.650469                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.2831                 NaN  0.716681E-001            NaN  0.645258                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.2904                 NaN  0.682699E-001            NaN  0.641337                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.2965                 NaN  0.687218E-001            NaN  0.634796                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.2732                 NaN  0.459927E-001            NaN  0.500417       0.180418                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.1603                 NaN  0.336813E-005            NaN            NaN  0.839681                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.1569                 NaN  0.258039E-002            NaN            NaN  0.840561                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.1746                 NaN            NaN            NaN            NaN  0.825390                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.1726                 NaN            NaN            NaN            NaN  0.827405                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.1761                 NaN            NaN            NaN            NaN  0.823921                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.1798                 NaN            NaN            NaN            NaN  0.820153                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.1837                 NaN            NaN            NaN            NaN  0.816324                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.1846                 NaN            NaN            NaN            NaN  0.815429                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.1866                 NaN            NaN            NaN            NaN  0.813378                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.1859                 NaN            NaN            NaN            NaN  0.814053                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.1893                 NaN            NaN            NaN            NaN  0.810738                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.1874                 NaN            NaN            NaN            NaN  0.812599                 NaN            NaN            NaN            NaN            NaN            NaN
