|6.6.6
Archiving\03_Data\eq/QFM_m2/ALH/ALH_1.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1951.92        2500.00        99.5447       0.455250                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1948.72        2500.00        99.5448       0.455249                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1945.51        2500.00        99.5448       0.455248                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        2500.00        99.5448       0.455247                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        2500.00        99.5448       0.455245                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        2500.00        99.5448       0.455244                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        2500.00        99.5448       0.455243                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        2500.00        99.5448       0.455241                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        99.5448       0.455240                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        99.5448       0.455239                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        99.5448       0.455237                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        99.5448       0.455236                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.5448       0.455234                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.5448       0.455233                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.5448       0.455231                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.5448       0.455230                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.5448       0.455229                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.5448       0.455227                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.2297       0.455228       0.315120                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        98.4036       0.455232        1.14113                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        97.5897       0.455236        1.95505                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        96.7758       0.455240        2.76898                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        95.9867       0.455244        3.55809                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        95.1975       0.455249        4.34722                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        94.4084       0.455253        5.13636                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        93.6192       0.455257        5.92551                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        92.8449       0.455261        6.69981                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        92.0706       0.455266        7.47413                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        91.3131       0.455270        8.23159                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        89.8150       0.276816        9.57858                 NaN  0.329614                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        87.9206                 NaN   11.2385                 NaN  0.840904                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        87.2017                 NaN   11.9574                 NaN  0.840912                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        86.4627                 NaN   12.6963                 NaN  0.840921                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        85.7180                 NaN   13.4351       0.595232E-002  0.840929                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        85.0040                 NaN   14.1354       0.197405E-001  0.840937                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        84.2899                 NaN   14.8356       0.335289E-001  0.840945                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        83.5758                 NaN   15.5359       0.473176E-001  0.840953                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        82.8617                 NaN   16.2362       0.611065E-001  0.840961                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        82.1476                 NaN   16.9366       0.748957E-001  0.840970                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        81.4334                 NaN   17.6369       0.886852E-001  0.840978                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        80.7193                 NaN   18.3372       0.102475       0.840986                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        80.0051                 NaN   19.0376       0.116265       0.840994                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        79.3198                 NaN   19.7091       0.130087       0.841002                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        78.6345                 NaN   20.3805       0.143908       0.841011                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        77.9492                 NaN   21.0520       0.157731       0.841019                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        77.2639                 NaN   21.7235       0.171553       0.841028                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        76.5785                 NaN   22.3951       0.185376       0.841036                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        75.8932                 NaN   23.0666       0.199199       0.841044                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        75.2078                 NaN   23.7381       0.213022       0.841053                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        74.5224                 NaN   24.4097       0.226846       0.841061                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        73.8647                 NaN   25.0547       0.239629       0.841070                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        73.2069                 NaN   25.6996       0.252412       0.841079                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        72.5491                 NaN   26.3446       0.265195       0.841088                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        71.8913                 NaN   26.9896       0.277979       0.841096                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        71.2335                 NaN   27.6346       0.290763       0.841105                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        70.5757                 NaN   28.2797       0.303547       0.841114                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        69.9178                 NaN   28.9247       0.316331       0.841123                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        69.2600                 NaN   29.5698       0.329116       0.841131                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        68.6384                 NaN   30.1797       0.340831       0.841140                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        68.0167                 NaN   30.7896       0.352547       0.841148                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        67.3951                 NaN   31.3995       0.364263       0.841157                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        66.7734                 NaN   32.0094       0.375979       0.841166                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        66.1517                 NaN   32.6194       0.387695       0.841174                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        65.5300                 NaN   33.2294       0.399412       0.841183                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        64.9083                 NaN   33.8393       0.411129       0.841191                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        64.2866                 NaN   34.4493       0.422846       0.841200                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        63.6952                 NaN   35.0299       0.433635       0.841208                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        63.1039                 NaN   35.6105       0.444425       0.841217                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        62.5124                 NaN   36.1911       0.455215       0.841225                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        61.9210                 NaN   36.7717       0.466005       0.841234                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        61.3296                 NaN   37.3524       0.476795       0.841243                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        60.7381                 NaN   37.9330       0.487586       0.841251                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        60.1467                 NaN   38.5137       0.498377       0.841260                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        59.5552                 NaN   39.0943       0.509168       0.841268                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        59.0081                 NaN   39.6314       0.519166       0.841276                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        58.4610                 NaN   40.1685       0.529163       0.841284                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        57.9139                 NaN   40.7057       0.539161       0.841292                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        57.3667                 NaN   41.2428       0.549160       0.841300                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        56.8196                 NaN   41.7799       0.559158       0.841309                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        56.2724                 NaN   42.3171       0.569157       0.841317                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        55.7253                 NaN   42.8543       0.579155       0.841325                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        55.1781                 NaN   43.3914       0.589154       0.841333                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        54.6687                 NaN   43.8916       0.598282       0.841340                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        54.1594                 NaN   44.3919       0.607410       0.841348                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        53.6500                 NaN   44.8921       0.616538       0.841356                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        53.1407                 NaN   45.3923       0.625666       0.841364                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        52.6313                 NaN   45.8926       0.634795       0.841371                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        52.1219                 NaN   46.3928       0.643923       0.841379                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        51.6125                 NaN   46.8931       0.653052       0.841387                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        51.1031                 NaN   47.3933       0.662181       0.841394                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        50.6465                 NaN   47.8413       0.670783       0.841401                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        50.1899                 NaN   48.2893       0.679386       0.841408                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        49.7333                 NaN   48.7373       0.687988       0.841415                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        49.2767                 NaN   49.1853       0.696591       0.841422                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        48.8201                 NaN   49.6332       0.705194       0.841429                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        48.3635                 NaN   50.0813       0.713797       0.841436                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        47.9069                 NaN   50.5293       0.722401       0.841443                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        47.4503                 NaN   50.9773       0.731004       0.841450                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        47.0507                 NaN   51.3689       0.738897       0.841456                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        46.6511                 NaN   51.7606       0.746791       0.841462                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        46.2516                 NaN   52.1523       0.754685       0.841468                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        45.8520                 NaN   52.5439       0.762578       0.841474                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        45.4524                 NaN   52.9356       0.770472       0.841480                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        45.0528                 NaN   53.3273       0.778366       0.841486                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        44.6532                 NaN   53.7190       0.786260       0.841492                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        44.2536                 NaN   54.1107       0.794155       0.841498                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        43.8896                 NaN   54.4675       0.801430       0.841504                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        43.5256                 NaN   54.8242       0.808706       0.841510                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        43.1615                 NaN   55.1810       0.815981       0.841516                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        42.7975                 NaN   55.5378       0.823257       0.841521                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        42.4334                 NaN   55.8945       0.830533       0.841527                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        42.0693                 NaN   56.2513       0.837809       0.841533                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        41.7053                 NaN   56.6081       0.845085       0.841539                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        41.3412                 NaN   56.9649       0.852361       0.841545                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        41.0073                 NaN   57.2916       0.859576       0.841550                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        40.6729                 NaN   57.5957       0.865422       0.841555       0.244051E-001            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        39.9457                 NaN   57.6720       0.861806       0.841560       0.678855                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        39.2186                 NaN   57.7484       0.858191       0.841565        1.33331                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        38.5521                 NaN   57.8125       0.853762       0.841570        1.94015                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        37.8856                 NaN   57.8765       0.849333       0.841574        2.54699                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        37.2191                 NaN   57.9406       0.844905       0.841579        3.15383                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        36.5526                 NaN   58.0047       0.840476       0.841584        3.76068                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        35.9733                 NaN   58.0527       0.834929       0.841588        4.29745                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        35.3940                 NaN   58.1008       0.829383       0.841591        4.83422                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        34.8148                 NaN   58.1488       0.823837       0.841595        5.37100                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        34.2355                 NaN   58.1968       0.818290       0.841599        5.90778                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        33.6562                 NaN   58.2449       0.812744       0.841603        6.44456                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        33.0769                 NaN   58.2929       0.807197       0.841607        6.98135                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        32.4977                 NaN   58.3409       0.801651       0.841611        7.51815                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        31.9184                 NaN   58.3890       0.796104       0.841615        8.05495                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        31.4103                 NaN   58.4245       0.788466       0.841618        8.53509                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        30.9023                 NaN   58.4600       0.780829       0.841621        9.01523                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        30.3943                 NaN   58.4956       0.773191       0.841624        9.49537                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        29.8862                 NaN   58.5311       0.765553       0.841627        9.97552                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        29.3782                 NaN   58.5666       0.757915       0.841630        10.4557                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        28.8701                 NaN   58.6021       0.750277       0.841633        10.9358                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        28.3621                 NaN   58.6377       0.742639       0.841637        11.4160                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        27.8540                 NaN   58.6732       0.735001       0.841640        11.8961                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        27.3283                 NaN   58.6966       0.732473       0.841643        12.1482       0.252782                 NaN            NaN            NaN            NaN
  1506.41        2500.00        26.5164                 NaN   58.6690       0.775946       0.841652        10.9263        2.27073                 NaN            NaN            NaN            NaN
  1503.21        2500.00        25.6940                 NaN   58.6402       0.821980       0.841660        9.74021        4.26199                 NaN            NaN            NaN            NaN
  1500.00        2500.00        24.8716                 NaN   58.6114       0.868015       0.841668        8.55408        6.25330                 NaN            NaN            NaN            NaN
  1496.79        2500.00        24.0042                 NaN   58.6052       0.910238       0.841677        7.57231       0.894267E-001   7.97697                 NaN            NaN            NaN
  1493.59        2500.00        22.9655                 NaN   58.6642       0.937293       0.841686        7.09436       0.754578        8.74238                 NaN            NaN            NaN
  1490.38        2500.00        22.9655                 NaN   58.6642       0.937293       0.841686        7.09436       0.754578        8.74238                 NaN            NaN            NaN
  1487.18        2500.00        21.2113                 NaN   58.6970       0.995042       0.841698        6.16224        10.2659        1.82679                 NaN            NaN            NaN
  1483.97        2500.00        21.2113                 NaN   58.6970       0.995042       0.841698        6.16224        10.2659        1.82679                 NaN            NaN            NaN
  1480.77        2500.00        21.2113                 NaN   58.6970       0.995042       0.841698        6.16224        10.2659        1.82679                 NaN            NaN            NaN
  1477.56        2500.00        21.2113                 NaN   58.6970       0.995042       0.841698        6.16224        10.2659        1.82679                 NaN            NaN            NaN
  1474.36        2500.00        21.2113                 NaN   58.6970       0.995042       0.841698        6.16224        10.2659        1.82679                 NaN            NaN            NaN
  1471.15        2500.00        21.2113                 NaN   58.6970       0.995042       0.841698        6.16224        10.2659        1.82679                 NaN            NaN            NaN
  1467.95        2500.00        21.2113                 NaN   58.6970       0.995042       0.841698        6.16224        10.2659        1.82679                 NaN            NaN            NaN
  1464.74        2500.00        21.2113                 NaN   58.6970       0.995042       0.841698        6.16224        10.2659        1.82679                 NaN            NaN            NaN
  1461.54        2500.00        15.3444                 NaN   58.7659        1.18086       0.841738        4.59181        5.66916        13.6061                 NaN            NaN            NaN
  1458.33        2500.00        15.3444                 NaN   58.7659        1.18086       0.841738        4.59181        5.66916        13.6061                 NaN            NaN            NaN
  1455.13        2500.00        15.3444                 NaN   58.7659        1.18086       0.841738        4.59181        5.66916        13.6061                 NaN            NaN            NaN
  1451.92        2500.00        15.3444                 NaN   58.7659        1.18086       0.841738        4.59181        5.66916        13.6061                 NaN            NaN            NaN
  1448.72        2500.00        15.3444                 NaN   58.7659        1.18086       0.841738        4.59181        5.66916        13.6061                 NaN            NaN            NaN
  1445.51        2500.00        15.3444                 NaN   58.7659        1.18086       0.841738        4.59181        5.66916        13.6061                 NaN            NaN            NaN
  1442.31        2500.00        15.3444                 NaN   58.7659        1.18086       0.841738        4.59181        5.66916        13.6061                 NaN            NaN            NaN
  1439.10        2500.00        15.3444                 NaN   58.7659        1.18086       0.841738        4.59181        5.66916        13.6061                 NaN            NaN            NaN
  1435.90        2500.00        11.2227                 NaN   58.6358        1.33706       0.841757        4.81773        8.48767        14.6573                 NaN            NaN            NaN
  1432.69        2500.00        11.2227                 NaN   58.6358        1.33706       0.841757        4.81773        8.48767        14.6573                 NaN            NaN            NaN
  1429.49        2500.00        11.2227                 NaN   58.6358        1.33706       0.841757        4.81773        8.48767        14.6573                 NaN            NaN            NaN
  1426.28        2500.00        11.2227                 NaN   58.6358        1.33706       0.841757        4.81773        8.48767        14.6573                 NaN            NaN            NaN
  1423.08        2500.00        9.63044                 NaN   58.5101        1.41478       0.841762        5.18294        14.8325        9.58744                 NaN            NaN            NaN
  1419.87        2500.00        9.25698                 NaN   58.4783        1.43562       0.841763        5.30163        9.84566        14.8400                 NaN            NaN            NaN
  1416.67        2500.00        8.75377                 NaN   58.5270        1.44664       0.841766        5.19717        15.0976        9.97489       0.161205                 NaN            NaN
  1413.46        2500.00        8.75377                 NaN   58.5270        1.44664       0.841766        5.19717        15.0976        9.97489       0.161205                 NaN            NaN
  1410.26        2500.00        7.79389                 NaN   58.6451        1.46468       0.841774        4.94180        15.6417        10.1521       0.518913                 NaN            NaN
  1407.05        2500.00        7.79389                 NaN   58.6451        1.46468       0.841774        4.94180        15.6417        10.1521       0.518913                 NaN            NaN
  1403.85        2500.00        7.79389                 NaN   58.6451        1.46468       0.841774        4.94180        15.6417        10.1521       0.518913                 NaN            NaN
  1400.64        2500.00        7.79389                 NaN   58.6451        1.46468       0.841774        4.94180        15.6417        10.1521       0.518913                 NaN            NaN
  1397.44        2500.00        7.79389                 NaN   58.6451        1.46468       0.841774        4.94180        15.6417        10.1521       0.518913                 NaN            NaN
  1394.23        2500.00        7.79389                 NaN   58.6451        1.46468       0.841774        4.94180        15.6417        10.1521       0.518913                 NaN            NaN
  1391.03        2500.00        7.79389                 NaN   58.6451        1.46468       0.841774        4.94180        15.6417        10.1521       0.518913                 NaN            NaN
  1387.82        2500.00        7.79389                 NaN   58.6451        1.46468       0.841774        4.94180        15.6417        10.1521       0.518913                 NaN            NaN
  1384.62        2500.00        5.02246                 NaN   58.9814        1.51648       0.841794        4.29269        10.5141        17.1715        1.65955                 NaN            NaN
  1381.41        2500.00        5.02246                 NaN   58.9814        1.51648       0.841794        4.29269        10.5141        17.1715        1.65955                 NaN            NaN
  1378.21        2500.00        5.02246                 NaN   58.9814        1.51648       0.841794        4.29269        10.5141        17.1715        1.65955                 NaN            NaN
  1375.00        2500.00        5.02246                 NaN   58.9814        1.51648       0.841794        4.29269        10.5141        17.1715        1.65955                 NaN            NaN
  1371.79        2500.00        5.02246                 NaN   58.9814        1.51648       0.841794        4.29269        10.5141        17.1715        1.65955                 NaN            NaN
  1368.59        2500.00        5.02246                 NaN   58.9814        1.51648       0.841794        4.29269        10.5141        17.1715        1.65955                 NaN            NaN
  1365.38        2500.00        5.02246                 NaN   58.9814        1.51648       0.841794        4.29269        10.5141        17.1715        1.65955                 NaN            NaN
  1362.18        2500.00        5.02246                 NaN   58.9814        1.51648       0.841794        4.29269        10.5141        17.1715        1.65955                 NaN            NaN
  1358.97        2500.00        3.20773                 NaN   59.1546        1.55768       0.841806        3.96749        18.1679        10.5809        2.52192                 NaN            NaN
  1355.77        2500.00        3.20773                 NaN   59.1546        1.55768       0.841806        3.96749        18.1679        10.5809        2.52192                 NaN            NaN
  1352.56        2500.00        3.20773                 NaN   59.1546        1.55768       0.841806        3.96749        18.1679        10.5809        2.52192                 NaN            NaN
  1349.36        2500.00        3.20773                 NaN   59.1546        1.55768       0.841806        3.96749        18.1679        10.5809        2.52192                 NaN            NaN
  1346.15        2500.00        3.20773                 NaN   59.1546        1.55768       0.841806        3.96749        18.1679        10.5809        2.52192                 NaN            NaN
  1342.95        2500.00        3.20773                 NaN   59.1546        1.55768       0.841806        3.96749        18.1679        10.5809        2.52192                 NaN            NaN
  1339.74        2500.00        3.20773                 NaN   59.1546        1.55768       0.841806        3.96749        18.1679        10.5809        2.52192                 NaN            NaN
  1336.54        2500.00        3.20773                 NaN   59.1546        1.55768       0.841806        3.96749        18.1679        10.5809        2.52192                 NaN            NaN
  1333.33        2500.00        1.86110                 NaN   59.2139        1.59538       0.841811        3.80687        10.5246        18.9314        3.22490                 NaN            NaN
  1330.13        2500.00        1.86110                 NaN   59.2139        1.59538       0.841811        3.80687        10.5246        18.9314        3.22490                 NaN            NaN
  1326.92        2500.00        1.57201                 NaN   59.2279        1.60195       0.841812        3.81767        19.0507        10.5066        3.38142                 NaN            NaN
  1323.72        2500.00        1.43185                 NaN   59.2281        1.60609       0.841812        3.81486        10.4963        19.1239        3.45701                 NaN            NaN
  1320.51        2500.00       0.530092                 NaN   59.3347        1.61464       0.841816        3.69262        10.5517        19.3200        3.62749       0.486903                 NaN
  1317.31        2500.00                 NaN            NaN   59.4025        1.61814       0.841818        3.68836        19.3125        10.6127        3.70476       0.819215                 NaN
  1314.10        2500.00                 NaN            NaN   59.4137        1.61584       0.841818        3.80100        10.6242        19.1688        3.71186       0.822777                 NaN
  1310.90        2500.00                 NaN            NaN   59.4137        1.61584       0.841818        3.80100        10.6242        19.1688        3.71186       0.822777                 NaN
  1307.69        2500.00                 NaN            NaN   59.4453        1.60970       0.841818        4.04862        18.8420        10.6563        3.72483       0.831487                 NaN
  1304.49        2500.00                 NaN            NaN   59.4453        1.60970       0.841818        4.04862        18.8420        10.6563        3.72483       0.831487                 NaN
  1301.28        2500.00                 NaN            NaN   59.4453        1.60970       0.841818        4.04862        18.8420        10.6563        3.72483       0.831487                 NaN
  1298.08        2500.00                 NaN            NaN   59.4453        1.60970       0.841818        4.04862        18.8420        10.6563        3.72483       0.831487                 NaN
  1294.87        2500.00                 NaN            NaN   59.4453        1.60970       0.841818        4.04862        18.8420        10.6563        3.72483       0.831487                 NaN
