|6.6.6
Archiving\03_Data\eq/QFM_m2/ALH/ALH_6.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        4962.58     
  1996.79        2500.00        4963.49     
  1993.59        2500.00        4964.40     
  1990.38        2500.00        4965.31     
  1987.18        2500.00        4966.22     
  1983.97        2500.00        4967.13     
  1980.77        2500.00        4968.03     
  1977.56        2500.00        4968.94     
  1974.36        2500.00        4969.85     
  1971.15        2500.00        4970.76     
  1967.95        2500.00        4971.66     
  1964.74        2500.00        4972.57     
  1961.54        2500.00        4973.47     
  1958.33        2500.00        4974.37     
  1955.13        2500.00        4975.28     
  1951.92        2500.00        4976.18     
  1948.72        2500.00        4977.08     
  1945.51        2500.00        4977.98     
  1942.31        2500.00        4978.88     
  1939.10        2500.00        4979.78     
  1935.90        2500.00        4980.68     
  1932.69        2500.00        4981.58     
  1929.49        2500.00        4982.48     
  1926.28        2500.00        4983.38     
  1923.08        2500.00        4984.27     
  1919.87        2500.00        4985.17     
  1916.67        2500.00        4986.06     
  1913.46        2500.00        4986.96     
  1910.26        2500.00        4987.85     
  1907.05        2500.00        4988.75     
  1903.85        2500.00        4989.64     
  1900.64        2500.00        4990.53     
  1897.44        2500.00        4991.43     
  1894.23        2500.00        4056.73     
  1891.03        2500.00        3560.39     
  1887.82        2500.00        3431.11     
  1884.62        2500.00        3370.78     
  1881.41        2500.00        3339.05     
  1878.21        2500.00        3318.24     
  1875.00        2500.00        3303.61     
  1871.79        2500.00        3292.80     
  1868.59        2500.00        3286.47     
  1865.38        2500.00        3281.50     
  1862.18        2500.00        3277.71     
  1858.97        2500.00        3261.41     
  1855.77        2500.00        3244.53     
  1852.56        2500.00        3244.94     
  1849.36        2500.00        3246.47     
  1846.15        2500.00        3248.58     
  1842.95        2500.00        3251.34     
  1839.74        2500.00        3253.89     
  1836.54        2500.00        3256.27     
  1833.33        2500.00        3258.49     
  1830.13        2500.00        3260.57     
  1826.92        2500.00        3262.53     
  1823.72        2500.00        3264.37     
  1820.51        2500.00        3266.13     
  1817.31        2500.00        3268.89     
  1814.10        2500.00        3271.51     
  1810.90        2500.00        3274.00     
  1807.69        2500.00        3276.37     
  1804.49        2500.00        3278.63     
  1801.28        2500.00        3280.80     
  1798.08        2500.00        3282.87     
  1794.87        2500.00        3284.85     
  1791.67        2500.00        3287.46     
  1788.46        2500.00        3289.96     
  1785.26        2500.00        3292.37     
  1782.05        2500.00        3294.69     
  1778.85        2500.00        3296.93     
  1775.64        2500.00        3299.09     
  1772.44        2500.00        3301.18     
  1769.23        2500.00        3303.20     
  1766.03        2500.00        3305.49     
  1762.82        2500.00        3307.71     
  1759.62        2500.00        3309.86     
  1756.41        2500.00        3311.96     
  1753.21        2500.00        3313.99     
  1750.00        2500.00        3315.97     
  1746.79        2500.00        3317.90     
  1743.59        2500.00        3319.78     
  1740.38        2500.00        3321.92     
  1737.18        2500.00        3324.01     
  1733.97        2500.00        3326.06     
  1730.77        2500.00        3328.05     
  1727.56        2500.00        3330.00     
  1724.36        2500.00        3331.90     
  1721.15        2500.00        3333.77     
  1717.95        2500.00        3335.59     
  1714.74        2500.00        3337.47     
  1711.54        2500.00        3339.32     
  1708.33        2500.00        3341.13     
  1705.13        2500.00        3342.91     
  1701.92        2500.00        3344.66     
  1698.72        2500.00        3346.37     
  1695.51        2500.00        3348.06     
  1692.31        2500.00        3349.71     
  1689.10        2500.00        3351.41     
  1685.90        2500.00        3353.09     
  1682.69        2500.00        3354.74     
  1679.49        2500.00        3356.36     
  1676.28        2500.00        3357.96     
  1673.08        2500.00        3359.54     
  1669.87        2500.00        3361.09     
  1666.67        2500.00        3362.63     
  1663.46        2500.00        3364.10     
  1660.26        2500.00        3365.56     
  1657.05        2500.00        3367.00     
  1653.85        2500.00        3368.43     
  1650.64        2500.00        3369.84     
  1647.44        2500.00        3371.23     
  1644.23        2500.00        3372.60     
  1641.03        2500.00        3373.96     
  1637.82        2500.00        3375.14     
  1634.62        2500.00        3376.30     
  1631.41        2500.00        3377.45     
  1628.21        2500.00        3378.59     
  1625.00        2500.00        3379.73     
  1621.79        2500.00        3380.85     
  1618.59        2500.00        3381.96     
  1615.38        2500.00        3383.07     
  1612.18        2500.00        3384.32     
  1608.97        2500.00        3385.56     
  1605.77        2500.00        3386.80     
  1602.56        2500.00        3388.02     
  1599.36        2500.00        3389.24     
  1596.15        2500.00        3390.44     
  1592.95        2500.00        3391.64     
  1589.74        2500.00        3392.83     
  1586.54        2500.00        3393.91     
  1583.33        2500.00        3394.74     
  1580.13        2500.00        3394.42     
  1576.92        2500.00        3394.12     
  1573.72        2500.00        3393.86     
  1570.51        2500.00        3393.61     
  1567.31        2500.00        3393.38     
  1564.10        2500.00        3393.16     
  1560.90        2500.00        3393.05     
  1557.69        2500.00        3392.95     
  1554.49        2500.00        3392.87     
  1551.28        2500.00        3392.79     
  1548.08        2500.00        3392.72     
  1544.87        2500.00        3392.66     
  1541.67        2500.00        3392.61     
  1538.46        2500.00        3392.57     
  1535.26        2500.00        3392.59     
  1532.05        2500.00        3392.62     
  1528.85        2500.00        3392.66     
  1525.64        2500.00        3392.70     
  1522.44        2500.00        3392.75     
  1519.23        2500.00        3392.80     
  1516.03        2500.00        3392.86     
  1512.82        2500.00        3392.93     
  1509.62        2500.00        3392.97     
  1506.41        2500.00        3392.58     
  1503.21        2500.00        3392.22     
  1500.00        2500.00        3391.88     
  1496.79        2500.00        3391.65     
  1493.59        2500.00        3391.65     
  1490.38        2500.00        3392.10     
  1487.18        2500.00        3391.10     
  1483.97        2500.00        3391.56     
  1480.77        2500.00        3392.01     
  1477.56        2500.00        3392.46     
  1474.36        2500.00        3392.91     
  1471.15        2500.00        3393.36     
  1467.95        2500.00        3393.81     
  1464.74        2500.00        3394.26     
  1461.54        2500.00        3391.70     
  1458.33        2500.00        3392.14     
  1455.13        2500.00        3392.59     
  1451.92        2500.00        3393.04     
  1448.72        2500.00        3393.49     
  1445.51        2500.00        3393.94     
  1442.31        2500.00        3394.38     
  1439.10        2500.00        3394.83     
  1435.90        2500.00        3393.59     
  1432.69        2500.00        3394.03     
  1429.49        2500.00        3394.48     
  1426.28        2500.00        3394.92     
  1423.08        2500.00        3394.67     
  1419.87        2500.00        3394.99     
  1416.67        2500.00        3393.81     
  1413.46        2500.00        3394.25     
  1410.26        2500.00        3391.19     
  1407.05        2500.00        3391.63     
  1403.85        2500.00        3392.07     
  1400.64        2500.00        3392.51     
  1397.44        2500.00        3392.95     
  1394.23        2500.00        3393.39     
  1391.03        2500.00        3393.83     
  1387.82        2500.00        3394.27     
  1384.62        2500.00        3383.73     
  1381.41        2500.00        3384.16     
  1378.21        2500.00        3384.60     
  1375.00        2500.00        3385.03     
  1371.79        2500.00        3385.46     
  1368.59        2500.00        3385.90     
  1365.38        2500.00        3386.33     
  1362.18        2500.00        3386.76     
  1358.97        2500.00        3378.82     
  1355.77        2500.00        3379.25     
  1352.56        2500.00        3379.68     
  1349.36        2500.00        3380.11     
  1346.15        2500.00        3380.54     
  1342.95        2500.00        3380.96     
  1339.74        2500.00        3381.39     
  1336.54        2500.00        3381.82     
  1333.33        2500.00        3375.22     
  1330.13        2500.00        3375.64     
  1326.92        2500.00        3374.51     
  1323.72        2500.00        3374.16     
  1320.51        2500.00        3367.46     
  1317.31        2500.00        3363.48     
  1314.10        2500.00        3363.83     
  1310.90        2500.00        3364.24     
  1307.69        2500.00        3364.52     
  1304.49        2500.00        3364.94     
  1301.28        2500.00        3365.36     
  1298.08        2500.00        3365.77     
  1294.87        2500.00        3366.19     
  1291.67        2500.00        3366.61     
  1288.46        2500.00        3367.02     
  1285.26        2500.00        3367.44     
  1282.05        2500.00        3367.35     
  1278.85        2500.00        3367.77     
  1275.64        2500.00        3368.18     
  1272.44        2500.00        3368.60     
  1269.23        2500.00        3369.01     
  1266.03        2500.00        3369.43     
  1262.82        2500.00        3369.84     
  1259.62        2500.00        3370.25     
  1256.41        2500.00        3370.25     
  1253.21        2500.00        3370.67     
  1250.00        2500.00        3371.08     
  1246.79        2500.00        3371.49     
  1243.59        2500.00        3371.91     
  1240.38        2500.00        3372.32     
  1237.18        2500.00        3372.73     
  1233.97        2500.00        3373.14     
  1230.77        2500.00        3373.23     
  1227.56        2500.00        3373.64     
  1224.36        2500.00        3374.05     
  1221.15        2500.00        3374.46     
  1217.95        2500.00        3374.88     
  1214.74        2500.00        3375.29     
  1211.54        2500.00        3375.70     
  1208.33        2500.00        3376.11     
  1205.13        2500.00        3376.27     
  1201.92        2500.00        3376.68     
  1198.72        2500.00        3377.09     
  1195.51        2500.00        3377.50     
  1192.31        2500.00        3377.91     
  1189.10        2500.00        3378.32     
  1185.90        2500.00        3378.73     
  1182.69        2500.00        3379.14     
  1179.49        2500.00        3379.39     
  1176.28        2500.00        3379.79     
  1173.08        2500.00        3380.20     
  1169.87        2500.00        3380.61     
  1166.67        2500.00        3381.01     
  1163.46        2500.00        3381.42     
  1160.26        2500.00        3381.83     
  1157.05        2500.00        3382.23     
  1153.85        2500.00        3382.55     
  1150.64        2500.00        3382.96     
  1147.44        2500.00        3383.37     
  1144.23        2500.00        3383.77     
  1141.03        2500.00        3384.18     
  1137.82        2500.00        3384.58     
  1134.62        2500.00        3384.98     
  1131.41        2500.00        3385.39     
  1128.21        2500.00        3385.79     
  1125.00        2500.00        3386.20     
  1121.79        2500.00        3386.60     
  1118.59        2500.00        3387.00     
  1115.38        2500.00        3387.41     
  1112.18        2500.00        3387.81     
  1108.97        2500.00        3388.21     
  1105.77        2500.00        3388.61     
  1102.56        2500.00        3389.09     
  1099.36        2500.00        3389.50     
  1096.15        2500.00        3389.90     
  1092.95        2500.00        3390.30     
  1089.74        2500.00        3390.70     
  1086.54        2500.00        3391.10     
  1083.33        2500.00        3391.50     
  1080.13        2500.00        3391.90     
  1076.92        2500.00        3392.47     
  1073.72        2500.00        3392.89     
  1070.51        2500.00        3393.31     
  1067.31        2500.00        3393.71     
  1064.10        2500.00        3394.16     
  1060.90        2500.00        3394.56     
  1057.69        2500.00        3394.96     
  1054.49        2500.00        3395.35     
  1051.28        2500.00        3395.85     
  1048.08        2500.00        3396.25     
  1044.87        2500.00        3396.65     
  1041.67        2500.00        3397.05     
  1038.46        2500.00        3397.44     
  1035.26        2500.00        3397.84     
  1032.05        2500.00        3398.24     
  1028.85        2500.00        3398.64     
  1025.64        2500.00        3399.31     
  1022.44        2500.00        3399.71     
  1019.23        2500.00        3400.10     
  1016.03        2500.00        3400.50     
  1012.82        2500.00        3400.90     
  1009.62        2500.00        3401.29     
  1006.41        2500.00        3401.69     
  1003.21        2500.00        3402.08     
  1000.00        2500.00        3402.75     
