|6.6.6
Archiving\03_Data\eq/QFM_m2/ALH/ALH_3.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1714.74        2500.00        61.7324                 NaN   37.1787       0.361619       0.727297                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        61.2241                 NaN   37.6796       0.368694       0.727568                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        60.7156                 NaN   38.1808       0.375774       0.727837                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        60.2068                 NaN   38.6822       0.382859       0.728105                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        59.6978                 NaN   39.1839       0.389948       0.728372                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        59.1884                 NaN   39.6859       0.397041       0.728637                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        58.6789                 NaN   40.1881       0.404139       0.728900                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        58.1690                 NaN   40.6906       0.411241       0.729162                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        57.6960                 NaN   41.1569       0.417742       0.729408                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        57.2227                 NaN   41.6234       0.424246       0.729652                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        56.7493                 NaN   42.0901       0.430754       0.729895                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        56.2756                 NaN   42.5570       0.437266       0.730137                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        55.8018                 NaN   43.0241       0.443781       0.730377                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        55.3277                 NaN   43.4914       0.450299       0.730615                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        54.8535                 NaN   43.9589       0.456821       0.730852                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        54.3790                 NaN   44.4266       0.463346       0.731088                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        53.9544                 NaN   44.8447       0.469554       0.731301                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        53.5297                 NaN   45.2630       0.475766       0.731514                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        53.1048                 NaN   45.6814       0.481980       0.731725                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        52.6798                 NaN   46.1000       0.488197       0.731935                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        52.2547                 NaN   46.5187       0.494416       0.732143                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        51.8294                 NaN   46.9376       0.500639       0.732350                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        51.4040                 NaN   47.3565       0.506864       0.732556                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        50.9785                 NaN   47.7756       0.513091       0.732760                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        50.6051                 NaN   48.1431       0.518802       0.732939                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        50.2316                 NaN   48.5107       0.524515       0.733116                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        49.8581                 NaN   48.8784       0.530230       0.733293                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        49.4844                 NaN   49.2461       0.535946       0.733468                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        49.1107                 NaN   49.6140       0.541665       0.733642                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        48.7369                 NaN   49.9819       0.547385       0.733815                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        48.3631                 NaN   50.3498       0.553107       0.733986                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        47.9892                 NaN   50.7179       0.558831       0.734156                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        47.6513                 NaN   51.0502       0.564187       0.734318                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        47.3134                 NaN   51.3826       0.569545       0.734478                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        46.9754                 NaN   51.7151       0.574904       0.734638                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        46.6373                 NaN   52.0476       0.580265       0.734796                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        46.2993                 NaN   52.3802       0.585627       0.734953                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        45.9611                 NaN   52.7128       0.590991       0.735109                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        45.6230                 NaN   53.0454       0.596356       0.735264                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        45.2848                 NaN   53.3781       0.601723       0.735417                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        44.9739                 NaN   53.6835       0.607086       0.735558                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        44.6580                 NaN   53.9712       0.611382       0.735705       0.236919E-001            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        43.9207                 NaN   54.0740       0.609650       0.736324       0.659352                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        43.1822                 NaN   54.1769       0.607914       0.736944        1.29606                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        42.5032                 NaN   54.2667       0.605540       0.737518        1.88698                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        41.8233                 NaN   54.3567       0.603162       0.738093        2.47879                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        41.1424                 NaN   54.4467       0.600780       0.738667        3.07151                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        40.4605                 NaN   54.5368       0.598393       0.739242        3.66513                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        39.8662                 NaN   54.6085       0.595163       0.739755        4.19036                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        39.2712                 NaN   54.6803       0.591927       0.740268        4.71630                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        38.6755                 NaN   54.7521       0.588687       0.740780        5.24294                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        38.0790                 NaN   54.8240       0.585442       0.741293        5.77029                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        37.4818                 NaN   54.8959       0.582192       0.741806        6.29835                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        36.8838                 NaN   54.9679       0.578938       0.742319        6.82712                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        36.2850                 NaN   55.0399       0.575678       0.742831        7.35660                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        35.6855                 NaN   55.1119       0.572414       0.743344        7.88678                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        35.1579                 NaN   55.1695       0.567633       0.743809        8.36120                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        34.6296                 NaN   55.2271       0.562845       0.744274        8.83619                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        34.1008                 NaN   55.2847       0.558051       0.744739        9.31173                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        33.5714                 NaN   55.3423       0.553251       0.745204        9.78784                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        33.0414                 NaN   55.4000       0.548445       0.745669        10.2645                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        32.5108                 NaN   55.4577       0.543633       0.746134        10.7418                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        31.9796                 NaN   55.5154       0.538815       0.746599        11.2196                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        31.4478                 NaN   55.5732       0.533991       0.747064        11.6980                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        30.8957                 NaN   55.6207       0.533009       0.747553        11.9526       0.250304                 NaN            NaN            NaN            NaN
  1506.41        2500.00        30.0374                 NaN   55.6379       0.565976       0.748307        10.7600        2.25038                 NaN            NaN            NaN            NaN
  1503.21        2500.00        29.1654                 NaN   55.6573       0.601202       0.749086        9.60017        4.22686                 NaN            NaN            NaN            NaN
  1500.00        2500.00        28.2917                 NaN   55.6766       0.636504       0.749866        8.43792        6.20740                 NaN            NaN            NaN            NaN
  1496.79        2500.00        27.3693                 NaN   55.7189       0.669467       0.750708        7.47641       0.894062E-001   7.92578                 NaN            NaN            NaN
  1493.59        2500.00        26.2669                 NaN   55.8234       0.692050       0.751744        7.01313       0.755439        8.69730                 NaN            NaN            NaN
  1490.38        2500.00        26.2656                 NaN   55.8244       0.692080       0.751767        7.01325       0.755452        8.69747                 NaN            NaN            NaN
  1487.18        2500.00        24.3826                 NaN   55.9639       0.739265       0.753499        6.10046        10.2281        1.83220                 NaN            NaN            NaN
  1483.97        2500.00        24.3814                 NaN   55.9648       0.739296       0.753521        6.10056        10.2283        1.83223                 NaN            NaN            NaN
  1480.77        2500.00        24.3801                 NaN   55.9656       0.739326       0.753542        6.10066        10.2285        1.83226                 NaN            NaN            NaN
  1477.56        2500.00        24.3789                 NaN   55.9665       0.739357       0.753564        6.10076        10.2286        1.83228                 NaN            NaN            NaN
  1474.36        2500.00        24.3777                 NaN   55.9673       0.739388       0.753586        6.10086        10.2288        1.83231                 NaN            NaN            NaN
  1471.15        2500.00        24.3765                 NaN   55.9682       0.739419       0.753607        6.10096        10.2290        1.83234                 NaN            NaN            NaN
  1467.95        2500.00        24.3753                 NaN   55.9690       0.739449       0.753629        6.10106        10.2292        1.83237                 NaN            NaN            NaN
  1464.74        2500.00        24.3740                 NaN   55.9699       0.739480       0.753650        6.10117        10.2294        1.83239                 NaN            NaN            NaN
  1461.54        2500.00        18.0292                 NaN   56.3744       0.899443       0.759636        4.57232        5.72595        13.6391                 NaN            NaN            NaN
  1458.33        2500.00        18.0283                 NaN   56.3749       0.899477       0.759653        4.57237        5.72600        13.6392                 NaN            NaN            NaN
  1455.13        2500.00        18.0275                 NaN   56.3755       0.899511       0.759671        4.57242        5.72606        13.6394                 NaN            NaN            NaN
  1451.92        2500.00        18.0266                 NaN   56.3760       0.899544       0.759688        4.57247        5.72611        13.6396                 NaN            NaN            NaN
  1448.72        2500.00        18.0257                 NaN   56.3765       0.899578       0.759705        4.57252        5.72617        13.6398                 NaN            NaN            NaN
  1445.51        2500.00        18.0249                 NaN   56.3770       0.899612       0.759722        4.57257        5.72622        13.6400                 NaN            NaN            NaN
  1442.31        2500.00        18.0240                 NaN   56.3776       0.899645       0.759739        4.57262        5.72628        13.6402                 NaN            NaN            NaN
  1439.10        2500.00        18.0231                 NaN   56.3781       0.899679       0.759756        4.57267        5.72634        13.6403                 NaN            NaN            NaN
  1435.90        2500.00        13.4761                 NaN   56.5150        1.04066       0.764313        4.81921        8.61998        14.7647                 NaN            NaN            NaN
  1432.69        2500.00        13.4755                 NaN   56.5153        1.04069       0.764327        4.81925        8.62003        14.7649                 NaN            NaN            NaN
  1429.49        2500.00        13.4749                 NaN   56.5156        1.04073       0.764341        4.81928        8.62009        14.7651                 NaN            NaN            NaN
  1426.28        2500.00        13.4743                 NaN   56.5159        1.04077       0.764355        4.81932        8.62014        14.7652                 NaN            NaN            NaN
  1423.08        2500.00        11.6882                 NaN   56.5099        1.11134       0.766245        5.19402        14.9712        9.75908                 NaN            NaN            NaN
  1419.87        2500.00        11.2666                 NaN   56.5029        1.13060       0.766715        5.31606        10.0286        14.9886                 NaN            NaN            NaN
  1416.67        2500.00        10.6878                 NaN   56.5730        1.14008       0.767104        5.21311        15.2560        10.1654       0.197459                 NaN            NaN
  1413.46        2500.00        10.6874                 NaN   56.5731        1.14012       0.767116        5.21314        15.2561        10.1655       0.197472                 NaN            NaN
  1410.26        2500.00        9.57692                 NaN   56.7262        1.15496       0.767792        4.96023        15.8213        10.3564       0.636238                 NaN            NaN
  1407.05        2500.00        9.57655                 NaN   56.7263        1.15500       0.767803        4.96025        15.8214        10.3564       0.636278                 NaN            NaN
  1403.85        2500.00        9.57619                 NaN   56.7264        1.15504       0.767814        4.96027        15.8215        10.3564       0.636318                 NaN            NaN
  1400.64        2500.00        9.57582                 NaN   56.7265        1.15508       0.767826        4.96030        15.8216        10.3565       0.636358                 NaN            NaN
  1397.44        2500.00        9.57545                 NaN   56.7266        1.15511       0.767837        4.96032        15.8218        10.3565       0.636398                 NaN            NaN
  1394.23        2500.00        9.57508                 NaN   56.7267        1.15515       0.767848        4.96034        15.8219        10.3565       0.636438                 NaN            NaN
  1391.03        2500.00        9.57472                 NaN   56.7269        1.15519       0.767860        4.96036        15.8220        10.3566       0.636478                 NaN            NaN
  1387.82        2500.00        9.57435                 NaN   56.7270        1.15522       0.767871        4.96038        15.8221        10.3566       0.636518                 NaN            NaN
  1384.62        2500.00        6.31541                 NaN   57.1599        1.20046       0.769860        4.31880        10.7623        17.4323        2.04098                 NaN            NaN
  1381.41        2500.00        6.31521                 NaN   57.1598        1.20049       0.769869        4.31881        10.7624        17.4324        2.04110                 NaN            NaN
  1378.21        2500.00        6.31501                 NaN   57.1598        1.20052       0.769878        4.31881        10.7624        17.4324        2.04123                 NaN            NaN
  1375.00        2500.00        6.31481                 NaN   57.1597        1.20056       0.769887        4.31882        10.7624        17.4325        2.04135                 NaN            NaN
  1371.79        2500.00        6.31461                 NaN   57.1596        1.20059       0.769896        4.31883        10.7624        17.4326        2.04147                 NaN            NaN
  1368.59        2500.00        6.31441                 NaN   57.1596        1.20063       0.769905        4.31883        10.7624        17.4327        2.04159                 NaN            NaN
  1365.38        2500.00        6.31421                 NaN   57.1595        1.20066       0.769914        4.31884        10.7624        17.4328        2.04172                 NaN            NaN
  1362.18        2500.00        6.31401                 NaN   57.1594        1.20070       0.769923        4.31885        10.7624        17.4329        2.04184                 NaN            NaN
  1358.97        2500.00        4.11210                 NaN   57.4093        1.23724       0.771351        3.99917        18.5027        10.8595        3.10873                 NaN            NaN
  1355.77        2500.00        4.11199                 NaN   57.4091        1.23728       0.771358        3.99917        18.5027        10.8595        3.10891                 NaN            NaN
  1352.56        2500.00        4.11189                 NaN   57.4089        1.23731       0.771365        3.99917        18.5028        10.8595        3.10909                 NaN            NaN
  1349.36        2500.00        4.11178                 NaN   57.4088        1.23734       0.771373        3.99917        18.5029        10.8594        3.10927                 NaN            NaN
  1346.15        2500.00        4.11168                 NaN   57.4086        1.23738       0.771380        3.99917        18.5029        10.8594        3.10945                 NaN            NaN
  1342.95        2500.00        4.11157                 NaN   57.4084        1.23741       0.771388        3.99917        18.5030        10.8594        3.10963                 NaN            NaN
  1339.74        2500.00        4.11147                 NaN   57.4083        1.23744       0.771395        3.99917        18.5030        10.8594        3.10981                 NaN            NaN
  1336.54        2500.00        4.11136                 NaN   57.4081        1.23748       0.771402        3.99917        18.5031        10.8594        3.10999                 NaN            NaN
  1333.33        2500.00        2.42433                 NaN   57.5489        1.27112       0.772606        3.84259        10.8240        19.3332        3.98328                 NaN            NaN
  1330.13        2500.00        2.42428                 NaN   57.5486        1.27115       0.772613        3.84258        10.8240        19.3332        3.98350                 NaN            NaN
  1326.92        2500.00        2.05533                 NaN   57.5753        1.27775       0.772906        3.85573        19.4723        10.8121        4.17862                 NaN            NaN
  1323.72        2500.00        1.87536                 NaN   57.5852        1.28161       0.773054        3.85362        10.8040        19.5541        4.27306                 NaN            NaN
  1320.51        2500.00       0.695872                 NaN   57.7290        1.28970       0.773628        3.73287        10.8705        19.7737        4.48731       0.647480                 NaN
  1317.31        2500.00                 NaN            NaN   57.8220        1.29255       0.773915        3.72899        19.7710        10.9369        4.58481        1.08983                 NaN
  1314.10        2500.00                 NaN            NaN   57.8290        1.29072       0.773903        3.84296        10.9501        19.6249        4.59375        1.09456                 NaN
  1310.90        2500.00                 NaN            NaN   57.8287        1.29075       0.773908        3.84296        10.9501        19.6250        4.59400        1.09458                 NaN
  1307.69        2500.00                 NaN            NaN   57.8460        1.28608       0.773882        4.09423        19.2968        10.9868        4.61011        1.10614                 NaN
  1304.49        2500.00                 NaN            NaN   57.8457        1.28611       0.773887        4.09423        19.2969        10.9867        4.61037        1.10616                 NaN
  1301.28        2500.00                 NaN            NaN   57.8454        1.28614       0.773893        4.09422        19.2969        10.9867        4.61063        1.10618                 NaN
  1298.08        2500.00                 NaN            NaN   57.8450        1.28617       0.773898        4.09421        19.2969        10.9867        4.61088        1.10620                 NaN
  1294.87        2500.00                 NaN            NaN   57.8447        1.28620       0.773903        4.09421        19.2970        10.9866        4.61114        1.10622                 NaN
