|6.6.6
Archiving\03_Data\eqLP/QFM_m4.5/GRV/GRV_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1878.21        500.000        99.3201       0.679936                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.3200       0.680014                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.3199       0.680092                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.3198       0.680171                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.3198       0.680249                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.3197       0.680327                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.3196       0.680405                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.3195       0.680484                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.3194       0.680562                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.3194       0.680640                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.3193       0.680719                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.3192       0.680798                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.3191       0.680876                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.3190       0.680955                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.3190       0.681034                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.3189       0.681113                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.3188       0.681192                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.3187       0.681271                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.3186       0.681350                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.3186       0.681429                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.3185       0.681508                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.3184       0.681587                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.3183       0.681666                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.3183       0.681745                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.3182       0.681825                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.3140       0.681910       0.406022E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.3006       0.682010       0.173613E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.2878       0.682108       0.301297E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.2749       0.682207       0.429020E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.2620       0.682306       0.556783E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.2491       0.682405       0.684584E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.2363       0.682503       0.812425E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.2234       0.682602       0.940306E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.2105       0.682701       0.106822                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.1976       0.682800       0.119618                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.1853       0.682898       0.131782                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        98.7734       0.683147       0.144079       0.399419                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        97.9945       0.683534       0.156384        1.16561                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        97.2147       0.683918       0.168703        1.93264                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        96.4294       0.684303       0.180690        2.70557                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        95.6433       0.684685       0.192691        3.47932                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        94.8563       0.685066       0.204705        4.25391                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        94.0685       0.685444       0.216732        5.02932                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        93.2755       0.685822       0.228056        5.81064                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        92.4816       0.686198       0.239393        6.59277                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        91.6870       0.686572       0.250741        7.37572                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        90.8915       0.686944       0.262101        8.15946                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        90.0952       0.687313       0.273473        8.94399                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        89.2982       0.687681       0.284855        9.72931                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        88.5003       0.688046       0.296249        10.5154                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        87.7017       0.688408       0.307654        11.3023                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        86.9135       0.688764       0.318158        12.0795                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        86.1247       0.689116       0.328671        12.8575                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        85.3351       0.689467       0.339193        13.6363                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        84.5448       0.689815       0.349726        14.4157                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        83.7537       0.690160       0.360267        15.1958                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        82.9620       0.690503       0.370818        15.9767                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        82.1696       0.690844       0.381378        16.7582                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        81.3765       0.691182       0.391946        17.5404                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        80.6200       0.691502       0.401612        18.2869                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        79.8628       0.691819       0.411284        19.0341                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        79.1051       0.692134       0.420964        19.7818                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        78.3467       0.692447       0.430651        20.5302                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        77.5878       0.692756       0.440345        21.2791                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        76.8284       0.693063       0.450046        22.0285                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        76.0684       0.693368       0.459754        22.7785                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        75.3079       0.693669       0.469469        23.5290                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        74.6080       0.693947       0.478471        24.2196                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        73.9077       0.694222       0.487479        24.9106                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        73.2070       0.694495       0.496492        25.6020                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        72.5059       0.694765       0.505511        26.2938                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        71.8044       0.695032       0.514534        26.9861                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        71.1024       0.695296       0.523563        27.6787                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        70.4001       0.695558       0.532596        28.3717                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        69.6974       0.695817       0.541633        29.0651                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        69.0430       0.696056       0.550083        29.7108                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        68.3884       0.696292       0.558537        30.3568                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        67.7478       0.696523       0.566791        30.9889                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        66.8945       0.696999       0.574619        31.5010       0.332959                 NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        65.2397       0.698426       0.577979        31.5220        1.96189                 NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        63.5783       0.699857       0.581351        31.5430        3.59743                 NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        61.9102       0.701293       0.584736        31.5641        5.23963                 NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        60.2354       0.702732       0.588133        31.5852        6.88851                 NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        58.8699       0.703942       0.588473        31.5713        8.26636                 NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        57.4998       0.705155       0.588813        31.5574        9.64889                 NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        56.1250       0.706371       0.589153        31.5433        11.0361                 NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        54.7457       0.707590       0.589493        31.5292        12.4281                 NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        53.3616       0.708812       0.589833        31.5149        13.8248                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        51.9729       0.710037       0.590174        31.5006        15.2263                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        50.5796       0.711265       0.590515        31.4861        16.6325                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        49.1815       0.712496       0.590856        31.4716        18.0435                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        48.0372       0.713538       0.587152        31.4349        19.2272                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        46.8896       0.714582       0.583437        31.3981        20.4143                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        45.7388       0.715629       0.579710        31.3611        21.6048                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        44.5847       0.716678       0.575971        31.3240        22.7987                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        43.4273       0.717729       0.572221        31.2868        23.9960                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        42.2666       0.718782       0.568459        31.2494        25.1968                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        41.1027       0.719837       0.564685        31.2118        26.4010                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        39.9354       0.720895       0.560899        31.1742        27.6086                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        38.8781       0.721873       0.551411        31.1386        28.7100                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        37.8180       0.722853       0.541896        31.1029        29.8143                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        36.7552       0.723836       0.532355        31.0671        30.9215                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        35.6895       0.724820       0.522787        31.0312        32.0316                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        34.6212       0.725807       0.513193        30.9952        33.1447                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        33.5500       0.726795       0.503572        30.9590        34.2607                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        32.4760       0.727785       0.493925        30.9227        35.3796                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        31.3992       0.728778       0.484250        30.8863        36.5015                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        30.2163       0.729866       0.476407        30.8644        36.9998       0.713196                 NaN            NaN            NaN            NaN
  1532.05        500.000        28.8341       0.731144       0.479169        30.8205        36.3750        2.76021                 NaN            NaN            NaN            NaN
  1528.85        500.000        27.4226       0.732461       0.478774        30.7949        35.9684        4.60294                 NaN            NaN            NaN            NaN
  1525.64        500.000        26.0062       0.733781       0.478378        30.7691        35.5603        6.45226                 NaN            NaN            NaN            NaN
  1522.44        500.000        24.4698       0.735251       0.457753        30.8108        36.5447        5.80621        1.17551                 NaN            NaN            NaN
  1519.23        500.000        22.9979       0.736668       0.434225        30.8600        37.6171        2.42139        4.93277                 NaN            NaN            NaN
  1516.03        500.000        22.9967       0.736689       0.434242        30.8604        37.6177        2.42142        4.93284                 NaN            NaN            NaN
  1512.82        500.000        20.3673       0.739210       0.394571        30.9328        39.0439        4.11281        4.40943                 NaN            NaN            NaN
  1509.62        500.000        20.3663       0.739229       0.394586        30.9332        39.0444        4.11286        4.40948                 NaN            NaN            NaN
  1506.41        500.000        20.3653       0.739249       0.394602        30.9336        39.0449        4.11291        4.40953                 NaN            NaN            NaN
  1503.21        500.000        20.3643       0.739268       0.394617        30.9339        39.0453        4.11297        4.40957                 NaN            NaN            NaN
  1500.00        500.000        20.3633       0.739288       0.394632        30.9343        39.0458        4.11302        4.40962                 NaN            NaN            NaN
  1496.79        500.000        20.3623       0.739307       0.394647        30.9347        39.0463        4.11307        4.40967                 NaN            NaN            NaN
  1493.59        500.000        20.3613       0.739326       0.394662        30.9351        39.0468        4.11312        4.40972                 NaN            NaN            NaN
  1490.38        500.000        20.3602       0.739346       0.394677        30.9355        39.0473        4.11317        4.40976                 NaN            NaN            NaN
  1487.18        500.000        12.8195       0.746632       0.300153        30.9995        40.2154        9.08696        5.83184                 NaN            NaN            NaN
  1483.97        500.000        12.8189       0.746647       0.300163        30.9997        40.2157        9.08701        5.83189                 NaN            NaN            NaN
  1480.77        500.000        12.8182       0.746662       0.300173        30.9999        40.2160        9.08706        5.83194                 NaN            NaN            NaN
  1477.56        500.000        12.8176       0.746678       0.300184        31.0002        40.2163        9.08711        5.83198                 NaN            NaN            NaN
  1474.36        500.000        12.8170       0.746693       0.300194        31.0004        40.2166        9.08716        5.83203                 NaN            NaN            NaN
  1471.15        500.000        12.8163       0.746708       0.300204        31.0006        40.2168        9.08721        5.83208                 NaN            NaN            NaN
  1467.95        500.000        12.8157       0.746724       0.300214        31.0008        40.2171        9.08726        5.83212                 NaN            NaN            NaN
  1464.74        500.000        12.8150       0.746739       0.300224        31.0011        40.2174        9.08732        5.83217                 NaN            NaN            NaN
  1461.54        500.000        8.29296       0.751332       0.245678        30.9229        40.3919        7.46968        11.9256                 NaN            NaN            NaN
  1458.33        500.000        8.29259       0.751344       0.245686        30.9230        40.3921        7.46972        11.9256                 NaN            NaN            NaN
  1455.13        500.000        8.29221       0.751357       0.245694        30.9231        40.3922        7.46976        11.9257                 NaN            NaN            NaN
  1451.92        500.000        8.29184       0.751370       0.245701        30.9232        40.3924        7.46980        11.9257                 NaN            NaN            NaN
  1448.72        500.000        8.29146       0.751382       0.245709        30.9233        40.3926        7.46984        11.9257                 NaN            NaN            NaN
  1445.51        500.000        8.29109       0.751395       0.245716        30.9234        40.3927        7.46988        11.9258                 NaN            NaN            NaN
  1442.31        500.000        8.29071       0.751408       0.245724        30.9236        40.3929        7.46992        11.9258                 NaN            NaN            NaN
  1439.10        500.000        8.29033       0.751420       0.245732        30.9237        40.3931        7.46996        11.9258                 NaN            NaN            NaN
  1435.90        500.000        5.51899       0.754472       0.211867        30.8049        40.9015        13.9013        7.90695                 NaN            NaN            NaN
  1432.69        500.000        5.51878       0.754483       0.211873        30.8049        40.9016        13.9013        7.90698                 NaN            NaN            NaN
  1429.49        500.000        5.51857       0.754494       0.211880        30.8050        40.9017        13.9013        7.90702                 NaN            NaN            NaN
  1426.28        500.000        5.51836       0.754505       0.211886        30.8051        40.9018        13.9013        7.90705                 NaN            NaN            NaN
  1423.08        500.000        5.51814       0.754516       0.211892        30.8051        40.9019        13.9014        7.90708                 NaN            NaN            NaN
  1419.87        500.000        5.51793       0.754527       0.211898        30.8052        40.9020        13.9014        7.90711                 NaN            NaN            NaN
  1416.67        500.000        5.51771       0.754538       0.211905        30.8052        40.9021        13.9014        7.90715                 NaN            NaN            NaN
  1413.46        500.000        5.51750       0.754549       0.211911        30.8053        40.9022        13.9014        7.90718                 NaN            NaN            NaN
  1410.26        500.000        3.71249       0.756713       0.207112        30.6464        41.3715        15.3286        7.97724                 NaN            NaN            NaN
  1407.05        500.000        3.71237       0.756723       0.207118        30.6464        41.3715        15.3286        7.97727                 NaN            NaN            NaN
  1403.85        500.000        3.71226       0.756733       0.207124        30.6464        41.3716        15.3286        7.97729                 NaN            NaN            NaN
  1400.64        500.000        3.71214       0.756743       0.207130        30.6464        41.3717        15.3286        7.97732                 NaN            NaN            NaN
  1397.44        500.000        3.71202       0.756753       0.207136        30.6465        41.3717        15.3286        7.97735                 NaN            NaN            NaN
  1394.23        500.000        3.71190       0.756762       0.207142        30.6465        41.3718        15.3286        7.97738                 NaN            NaN            NaN
  1391.03        500.000        3.71178       0.756772       0.207148        30.6465        41.3719        15.3286        7.97740                 NaN            NaN            NaN
  1387.82        500.000        3.71166       0.756782       0.207153        30.6465        41.3719        15.3286        7.97743                 NaN            NaN            NaN
  1384.62        500.000        2.41323       0.758511       0.218339        30.4709        41.8485        7.87384        16.4167                 NaN            NaN            NaN
  1381.41        500.000        2.41317       0.758520       0.218345        30.4709        41.8485        7.87387        16.4167                 NaN            NaN            NaN
  1378.21        500.000        2.41311       0.758529       0.218351        30.4709        41.8486        7.87389        16.4166                 NaN            NaN            NaN
  1375.00        500.000        2.41305       0.758538       0.218358        30.4709        41.8486        7.87392        16.4166                 NaN            NaN            NaN
  1371.79        500.000        2.41299       0.758547       0.218364        30.4708        41.8487        7.87395        16.4166                 NaN            NaN            NaN
  1368.59        500.000        2.41292       0.758556       0.218370        30.4708        41.8487        7.87397        16.4166                 NaN            NaN            NaN
  1365.38        500.000        2.41286       0.758565       0.218376        30.4708        41.8488        7.87400        16.4166                 NaN            NaN            NaN
  1362.18        500.000        2.41280       0.758574       0.218382        30.4708        41.8488        7.87402        16.4166                 NaN            NaN            NaN
  1358.97        500.000        1.39486       0.760069       0.243581        30.2769        42.2961        17.2878        7.74071                 NaN            NaN            NaN
  1355.77        500.000        1.39483       0.760077       0.243588        30.2769        42.2961        17.2878        7.74074                 NaN            NaN            NaN
  1352.56        500.000        1.39481       0.760086       0.243595        30.2769        42.2961        17.2878        7.74076                 NaN            NaN            NaN
  1349.36        500.000        1.39478       0.760094       0.243602        30.2768        42.2962        17.2878        7.74079                 NaN            NaN            NaN
  1346.15        500.000        1.39475       0.760103       0.243609        30.2768        42.2962        17.2877        7.74081                 NaN            NaN            NaN
  1342.95        500.000        1.39472       0.760111       0.243615        30.2768        42.2962        17.2877        7.74084                 NaN            NaN            NaN
  1339.74        500.000        1.39470       0.760120       0.243622        30.2767        42.2963        17.2877        7.74086                 NaN            NaN            NaN
  1336.54        500.000        1.39467       0.760128       0.243629        30.2767        42.2963        17.2877        7.74089                 NaN            NaN            NaN
  1333.33        500.000       0.538314       0.761491       0.280674        30.0643        42.7247        18.0135        7.61697                 NaN            NaN            NaN
  1330.13        500.000       0.538307       0.761499       0.280682        30.0643        42.7247        18.0135        7.61700                 NaN            NaN            NaN
  1326.92        500.000       0.538299       0.761507       0.280689        30.0642        42.7248        18.0135        7.61702                 NaN            NaN            NaN
  1323.72        500.000       0.538291       0.761516       0.280697        30.0642        42.7248        18.0135        7.61705                 NaN            NaN            NaN
  1320.51        500.000       0.147535       0.762178       0.302205        29.9533        42.9387        18.3383        7.55778                 NaN            NaN            NaN
  1317.31        500.000       0.504614E-001  0.762350       0.308147        29.9238        42.9885        7.54843        18.4183                 NaN            NaN            NaN
  1314.10        500.000                 NaN  0.762449       0.313854        29.9062        43.0430        7.51176        18.4627                 NaN            NaN            NaN
  1310.90        500.000                 NaN  0.762457       0.313863        29.9062        43.0431        7.51178        18.4627                 NaN            NaN            NaN
  1307.69        500.000                 NaN  0.762480       0.324777        29.8959        43.1471        7.39072        18.4790                 NaN            NaN            NaN
  1304.49        500.000                 NaN  0.762487       0.324786        29.8958        43.1472        7.39075        18.4790                 NaN            NaN            NaN
  1301.28        500.000                 NaN  0.762511       0.336092        29.8850        43.2473        18.4962        7.27287                 NaN            NaN            NaN
  1298.08        500.000                 NaN  0.762525       0.341834        29.8797        43.2966        18.5036        7.21520       0.519919E-003            NaN            NaN
  1294.87        500.000                 NaN  0.762518       0.346602        29.8820        43.3294        18.4949        7.16771       0.168797E-001            NaN            NaN
  1291.67        500.000                 NaN  0.762526       0.346611        29.8819        43.3294        18.4949        7.16773       0.168807E-001            NaN            NaN
  1288.46        500.000                 NaN  0.762533       0.346621        29.8819        43.3294        18.4949        7.16776       0.168817E-001            NaN            NaN
  1285.26        500.000                 NaN  0.762541       0.346630        29.8818        43.3295        18.4949        7.16779       0.168827E-001            NaN            NaN
  1282.05        500.000                 NaN  0.762480       0.366960        29.8916        43.4392        18.4423        7.00983       0.876472E-001            NaN            NaN
  1278.85        500.000                 NaN  0.762488       0.366970        29.8916        43.4392        18.4423        7.00986       0.876524E-001            NaN            NaN
  1275.64        500.000                 NaN  0.762496       0.366980        29.8915        43.4393        18.4422        7.00989       0.876576E-001            NaN            NaN
  1272.44        500.000                 NaN  0.762503       0.366990        29.8914        43.4393        18.4422        7.00991       0.876628E-001            NaN            NaN
  1269.23        500.000                 NaN  0.762510       0.367000        29.8914        43.4393        18.4422        7.00994       0.876680E-001            NaN            NaN
  1266.03        500.000                 NaN  0.762518       0.367010        29.8913        43.4394        18.4421        7.00997       0.876732E-001            NaN            NaN
  1262.82        500.000                 NaN  0.762525       0.367020        29.8912        43.4394        18.4421        7.00999       0.876784E-001            NaN            NaN
  1259.62        500.000                 NaN  0.762533       0.367030        29.8912        43.4395        18.4421        7.01002       0.876835E-001            NaN            NaN
  1256.41        500.000                 NaN  0.762414       0.408562        29.9075        43.6389        18.3517        6.70824       0.222671                 NaN            NaN
  1253.21        500.000                 NaN  0.762421       0.408573        29.9074        43.6390        18.3516        6.70826       0.222684                 NaN            NaN
  1250.00        500.000                 NaN  0.762428       0.408584        29.9074        43.6390        18.3516        6.70829       0.222698                 NaN            NaN
  1246.79        500.000                 NaN  0.762435       0.408595        29.9073        43.6391        18.3516        6.70832       0.222711                 NaN            NaN
  1243.59        500.000                 NaN  0.762443       0.408606        29.9072        43.6391        18.3516        6.70834       0.222724                 NaN            NaN
  1240.38        500.000                 NaN  0.762450       0.408617        29.9071        43.6392        18.3515        6.70837       0.222737                 NaN            NaN
  1237.18        500.000                 NaN  0.762457       0.408628        29.9071        43.6392        18.3515        6.70840       0.222750                 NaN            NaN
  1233.97        500.000                 NaN  0.762464       0.408638        29.9070        43.6393        18.3515        6.70842       0.222763                 NaN            NaN
  1230.77        500.000                 NaN  0.762355       0.452336        29.9173        43.8096        6.43489        18.2737       0.349744                 NaN            NaN
  1227.56        500.000                 NaN  0.762362       0.452348        29.9172        43.8097        6.43491        18.2737       0.349764                 NaN            NaN
  1224.36        500.000                 NaN  0.762369       0.452360        29.9172        43.8097        6.43494        18.2737       0.349785                 NaN            NaN
  1221.15        500.000                 NaN  0.762376       0.452372        29.9171        43.8098        6.43497        18.2736       0.349805                 NaN            NaN
