|6.6.6
Archiving\03_Data\eqLP/QFM_m4.75/TAY13/TAY13_6.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        6940.33     
  1996.79        500.000        6944.03     
  1993.59        500.000        6947.69     
  1990.38        500.000        6951.32     
  1987.18        500.000        6954.91     
  1983.97        500.000        6958.48     
  1980.77        500.000        6962.01     
  1977.56        500.000        6965.51     
  1974.36        500.000        6968.98     
  1971.15        500.000        6972.38     
  1967.95        500.000        6975.74     
  1964.74        500.000        6979.08     
  1961.54        500.000        6982.39     
  1958.33        500.000        6985.68     
  1955.13        500.000        6988.94     
  1951.92        500.000        6992.17     
  1948.72        500.000        6995.38     
  1945.51        500.000        6998.53     
  1942.31        500.000        7001.65     
  1939.10        500.000        7004.74     
  1935.90        500.000        7007.82     
  1932.69        500.000        7010.87     
  1929.49        500.000        7013.90     
  1926.28        500.000        7016.91     
  1923.08        500.000        7019.91     
  1919.87        500.000        7022.85     
  1916.67        500.000        7025.77     
  1913.46        500.000        7028.67     
  1910.26        500.000        7031.56     
  1907.05        500.000        7034.41     
  1903.85        500.000        7037.24     
  1900.64        500.000        7040.05     
  1897.44        500.000        6171.38     
  1894.23        500.000        4918.69     
  1891.03        500.000        4607.73     
  1887.82        500.000        4462.97     
  1884.62        500.000        4344.38     
  1881.41        500.000        4248.41     
  1878.21        500.000        4166.76     
  1875.00        500.000        4096.45     
  1871.79        500.000        4035.28     
  1868.59        500.000        3984.26     
  1865.38        500.000        3938.84     
  1862.18        500.000        3898.15     
  1858.97        500.000        3861.51     
  1855.77        500.000        3828.34     
  1852.56        500.000        3798.17     
  1849.36        500.000        3770.63     
  1846.15        500.000        3745.39     
  1842.95        500.000        3722.94     
  1839.74        500.000        3702.17     
  1836.54        500.000        3682.90     
  1833.33        500.000        3664.97     
  1830.13        500.000        3648.48     
  1826.92        500.000        3633.05     
  1823.72        500.000        3618.77     
  1820.51        500.000        3605.48     
  1817.31        500.000        3593.04     
  1814.10        500.000        3581.33     
  1810.90        500.000        3570.27     
  1807.69        500.000        3559.83     
  1804.49        500.000        3549.98     
  1801.28        500.000        3540.64     
  1798.08        500.000        3531.74     
  1794.87        500.000        3523.53     
  1791.67        500.000        3515.56     
  1788.46        500.000        3507.97     
  1785.26        500.000        3500.73     
  1782.05        500.000        3493.81     
  1778.85        500.000        3487.21     
  1775.64        500.000        3480.90     
  1772.44        500.000        3474.86     
  1769.23        500.000        3469.08     
  1766.03        500.000        3463.39     
  1762.82        500.000        3457.93     
  1759.62        500.000        3452.70     
  1756.41        500.000        3447.68     
  1753.21        500.000        3442.86     
  1750.00        500.000        3438.22     
  1746.79        500.000        3433.77     
  1743.59        500.000        3429.48     
  1740.38        500.000        3425.25     
  1737.18        500.000        3421.18     
  1733.97        500.000        3417.26     
  1730.77        500.000        3413.48     
  1727.56        500.000        3409.84     
  1724.36        500.000        3406.32     
  1721.15        500.000        3402.93     
  1717.95        500.000        3399.65     
