T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1669.17      500.000     0.768924     0.801337E-02 0.507967E-01 0.390848E-02 0.293657     0.747142E-02 0.434186     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1666.67      500.000     0.768924     0.801329E-02 0.507875E-01 0.385847E-02 0.293612     0.747142E-02 0.434168     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1664.16      500.000     0.768924     0.801322E-02 0.507784E-01 0.380894E-02 0.293568     0.747142E-02 0.434150     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1661.65      500.000     0.768924     0.801315E-02 0.507692E-01 0.375978E-02 0.293523     0.747142E-02 0.434132     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1659.15      500.000     0.768924     0.801307E-02 0.507601E-01 0.371125E-02 0.293480     0.747142E-02 0.434115     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1656.64      500.000     0.768924     0.801300E-02 0.507511E-01 0.366297E-02 0.293436     0.747142E-02 0.434097     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1654.14      500.000     0.758786     0.801292E-02 0.507416E-01 0.361267E-02 0.291940      0.00000     0.430213     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1651.63      500.000     0.757411     0.801284E-02 0.507323E-01 0.356408E-02 0.291144      0.00000     0.428197     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1649.12      500.000     0.753292     0.801277E-02 0.507225E-01 0.351340E-02 0.288829      0.00000     0.422209     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1646.62      500.000     0.749200     0.801269E-02 0.507128E-01 0.346320E-02 0.286514      0.00000     0.416278     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1644.11      500.000     0.745138     0.801261E-02 0.507030E-01 0.341347E-02 0.284205      0.00000     0.410398     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1641.60      500.000     0.741105     0.801252E-02 0.506933E-01 0.336425E-02 0.281900      0.00000     0.404576     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1639.10      500.000     0.737105     0.801244E-02 0.506837E-01 0.331558E-02 0.279596      0.00000     0.398817     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1636.59      500.000     0.733134     0.801236E-02 0.506740E-01 0.326737E-02 0.277298      0.00000     0.393111     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1634.09      500.000     0.729673     0.801229E-02 0.506657E-01 0.322550E-02 0.275270      0.00000     0.388166     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1631.58      500.000     0.725276     0.801220E-02 0.506547E-01 0.317233E-02 0.272703      0.00000     0.381870     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1629.07      500.000     0.721429     0.801212E-02 0.506452E-01 0.312597E-02 0.270439      0.00000     0.376379     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1626.57      500.000     0.717595     0.801204E-02 0.506357E-01 0.307984E-02 0.268166      0.00000     0.370926     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1624.06      500.000     0.713807     0.801195E-02 0.506262E-01 0.303432E-02 0.265920      0.00000     0.365538     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1621.55      500.000     0.710071     0.801187E-02 0.506167E-01 0.298927E-02 0.263687      0.00000     0.360241     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1619.05      500.000     0.706323     0.801179E-02 0.506074E-01 0.294466E-02 0.261434      0.00000     0.354940     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1616.54      500.000     0.702247     0.801170E-02 0.505971E-01 0.289594E-02 0.258966      0.00000     0.349194     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1614.04      500.000     0.698987     0.801162E-02 0.505887E-01 0.285705E-02 0.256991      0.00000     0.344600     0.123402     0.119395E-01 0.212323E-03  0.00000    
