|6.6.6
Archiving\03_Data\Deq/QFM_m3/YM20/YM20_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1871.79        2500.00        87.2223                 NaN   12.6028       0.174919                 NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        86.5782                 NaN   13.2302       0.191531                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        85.9342                 NaN   13.8577       0.208142                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        85.2902                 NaN   14.4851       0.224753                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        84.6461                 NaN   15.1125       0.241365                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        84.0021                 NaN   15.7399       0.257976                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        83.3580                 NaN   16.3674       0.274588                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        82.7140                 NaN   16.9948       0.291200                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        82.0699                 NaN   17.6222       0.307812                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        81.4556                 NaN   18.2211       0.323310                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        80.8413                 NaN   18.8199       0.338808                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        80.2270                 NaN   19.4187       0.354306                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        79.6126                 NaN   20.0175       0.369805                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        78.9983                 NaN   20.6164       0.385303                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        78.3840                 NaN   21.2152       0.400802                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        77.7696                 NaN   21.8141       0.416300                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        77.1553                 NaN   22.4129       0.431799                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        76.5649                 NaN   22.9890       0.446067                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        75.9746                 NaN   23.5651       0.460335                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        75.3842                 NaN   24.1412       0.474603                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        74.7938                 NaN   24.7173       0.488871                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        74.2035                 NaN   25.2934       0.503139                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        73.6131                 NaN   25.8695       0.517408                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        73.0227                 NaN   26.4456       0.531676                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        72.4324                 NaN   27.0217       0.545945                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        71.8640                 NaN   27.5767       0.559326                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        71.2956                 NaN   28.1317       0.572707                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        70.7272                 NaN   28.6867       0.586089                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        70.1588                 NaN   29.2417       0.599470                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        69.5904                 NaN   29.7968       0.612852                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        69.0220                 NaN   30.3518       0.626233                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        68.4536                 NaN   30.9068       0.639615                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        67.8852                 NaN   31.4618       0.652997                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        67.3364                 NaN   31.9981       0.665544                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        66.7876                 NaN   32.5343       0.678091                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        66.2388                 NaN   33.0706       0.690637                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        65.6900                 NaN   33.6068       0.703184                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        65.1412                 NaN   34.1431       0.715731                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        64.5924                 NaN   34.6794       0.728279                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        64.0435                 NaN   35.2156       0.740826                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        63.4947                 NaN   35.7519       0.753373                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        62.9688                 NaN   36.2660       0.765170                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        62.4429                 NaN   36.7802       0.776967                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        61.9169                 NaN   37.2943       0.788765                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        61.3910                 NaN   37.8085       0.800562                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        60.8650                 NaN   38.3226       0.812360                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        60.3391                 NaN   38.8367       0.824157                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        59.8131                 NaN   39.3509       0.835955                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        59.2872                 NaN   39.8651       0.847752                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        58.7861                 NaN   40.3551       0.858864                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        58.2849                 NaN   40.8451       0.869976                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        57.7838                 NaN   41.3351       0.881087                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        57.2827                 NaN   41.8251       0.892199                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        56.7815                 NaN   42.3151       0.903311                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        56.2804                 NaN   42.8052       0.914423                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        55.7793                 NaN   43.2952       0.925535                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        55.2781                 NaN   43.7852       0.936647                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        54.8074                 NaN   44.2455       0.947157                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        54.3366                 NaN   44.7057       0.957667                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        53.8659                 NaN   45.1659       0.968177                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        53.3951                 NaN   45.6262       0.978688                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        52.9244                 NaN   46.0864       0.989198                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        52.4536                 NaN   46.5467       0.999708                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        51.9829                 NaN   47.0069        1.01022                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        51.5121                 NaN   47.4672        1.02073                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        51.0614                 NaN   47.9075        1.03118                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        50.6106                 NaN   48.3478        1.04164                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        50.1674                 NaN   48.7809        1.05171                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        48.9796                 NaN   48.9960        1.04790       0.976526                 NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        47.7255                 NaN   49.1325        1.03968        2.10229                 NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        46.4714                 NaN   49.2690        1.03147        3.22807                 NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        45.2173                 NaN   49.4056        1.02325        4.35385                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        43.9632                 NaN   49.5421        1.01503        5.47965                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        42.9774                 NaN   49.6422        1.00615        6.37419                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        41.9917                 NaN   49.7423       0.997266        7.26874                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        41.0059                 NaN   49.8424       0.988382        8.16330                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        40.0201                 NaN   49.9425       0.979497        9.05786                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        39.0343                 NaN   50.0426       0.970613        9.95243                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        38.0485                 NaN   50.1427       0.961728        10.8470                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        37.0627                 NaN   50.2428       0.952843        11.7416                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        36.0769                 NaN   50.3429       0.943958        12.6362                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        35.3294                 NaN   50.4101       0.934323        13.3261                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        34.5820                 NaN   50.4772       0.924688        14.0161                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        33.8345                 NaN   50.5444       0.915052        14.7061                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        33.0870                 NaN   50.6115       0.905416        15.3960                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        32.3395                 NaN   50.6787       0.895781        16.0860                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        31.5920                 NaN   50.7458       0.886145        16.7760                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        30.8445                 NaN   50.8130       0.876509        17.4660                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        30.0970                 NaN   50.8801       0.866874        18.1560                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        29.4970                 NaN   50.9273       0.856176        18.7196                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        28.8969                 NaN   50.9744       0.845479        19.2832                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        28.2969                 NaN   51.0216       0.834781        19.8468                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        27.6968                 NaN   51.0687       0.824084        20.4104                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        27.0968                 NaN   51.1159       0.813386        20.9740                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        26.4967                 NaN   51.1630       0.802688        21.5376                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        25.8967                 NaN   51.2102       0.791991        22.1012                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        25.2966                 NaN   51.2573       0.781293        22.6648                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        24.7855                 NaN   51.2924       0.769031        23.1530                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        24.2744                 NaN   51.3275       0.756768        23.6413                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        23.7634                 NaN   51.3626       0.744506        24.1296                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        23.2523                 NaN   51.3977       0.732243        24.6178                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        22.7412                 NaN   51.4327       0.719981        25.1061                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        22.2301                 NaN   51.4678       0.707718        25.5943                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        21.7191                 NaN   51.5029       0.695456        26.0826                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        21.2080                 NaN   51.5380       0.683193        26.5708                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        20.7492                 NaN   51.5667       0.669037        27.0151                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        20.2904                 NaN   51.5954       0.654881        27.4593                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        19.8316                 NaN   51.6241       0.640725        27.9035                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        19.3729                 NaN   51.6528       0.626569        28.3478                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        18.9141                 NaN   51.6815       0.612413        28.7920                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        18.4553                 NaN   51.7102       0.598257        29.2362                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        17.9965                 NaN   51.7389       0.584101        29.6805                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        17.5377                 NaN   51.7676       0.569945        30.1247                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        17.1056                 NaN   51.7911       0.555169        30.5482                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        16.6734                 NaN   51.8146       0.540392        30.9716                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        16.1371                 NaN   51.8434       0.530338        31.3093       0.179820                 NaN            NaN            NaN            NaN
  1500.00        2500.00        15.3804                 NaN   51.8679       0.534738        31.4367       0.780247                 NaN            NaN            NaN            NaN
  1496.79        2500.00        14.6978                 NaN   51.8776       0.543247        31.5465        1.33484                 NaN            NaN            NaN            NaN
  1493.59        2500.00        14.0151                 NaN   51.8873       0.551756        31.6563        1.88943                 NaN            NaN            NaN            NaN
  1490.38        2500.00        13.3325                 NaN   51.8970       0.560265        31.7662        2.44402                 NaN            NaN            NaN            NaN
  1487.18        2500.00        12.6499                 NaN   51.9067       0.568774        31.8760        2.99862                 NaN            NaN            NaN            NaN
  1483.97        2500.00        12.0412                 NaN   51.8993       0.581848        31.9717        3.50592                 NaN            NaN            NaN            NaN
  1480.77        2500.00        11.4325                 NaN   51.8919       0.594922        32.0675        4.01322                 NaN            NaN            NaN            NaN
  1477.56        2500.00        10.8452                 NaN   51.8705       0.613782        32.0647        4.48861       0.117190                 NaN            NaN            NaN
  1474.36        2500.00        10.2396                 NaN   51.8297       0.643802        31.8387        4.92883       0.519415                 NaN            NaN            NaN
  1471.15        2500.00        10.2396                 NaN   51.8297       0.643802        31.8387        4.92883       0.519415                 NaN            NaN            NaN
  1467.95        2500.00        10.2396                 NaN   51.8297       0.643802        31.8387        4.92883       0.519415                 NaN            NaN            NaN
  1464.74        2500.00        10.2396                 NaN   51.8297       0.643802        31.8387        4.92883       0.519415                 NaN            NaN            NaN
  1461.54        2500.00        8.15906                 NaN   51.6561       0.758640        31.2497        1.71157        6.46487                 NaN            NaN            NaN
  1458.33        2500.00        8.15906                 NaN   51.6561       0.758640        31.2497        1.71157        6.46487                 NaN            NaN            NaN
  1455.13        2500.00        8.15906                 NaN   51.6561       0.758640        31.2497        1.71157        6.46487                 NaN            NaN            NaN
  1451.92        2500.00        8.15906                 NaN   51.6561       0.758640        31.2497        1.71157        6.46487                 NaN            NaN            NaN
  1448.72        2500.00        6.54676                 NaN   51.4764       0.865670        30.9590        7.68306        2.46904                 NaN            NaN            NaN
  1445.51        2500.00        6.10629                 NaN   51.5021       0.880205        30.8369        2.69837        7.85393       0.122290                 NaN            NaN
  1442.31        2500.00        5.69092                 NaN   51.5402       0.891357        30.7047        2.92580        7.98493       0.262048                 NaN            NaN
  1439.10        2500.00        5.69092                 NaN   51.5402       0.891357        30.7047        2.92580        7.98493       0.262048                 NaN            NaN
  1435.90        2500.00        4.97564                 NaN   51.6023       0.913072        30.4662        3.32437        8.20956       0.508868                 NaN            NaN
  1432.69        2500.00        4.97564                 NaN   51.6023       0.913072        30.4662        3.32437        8.20956       0.508868                 NaN            NaN
  1429.49        2500.00        4.97564                 NaN   51.6023       0.913072        30.4662        3.32437        8.20956       0.508868                 NaN            NaN
  1426.28        2500.00        4.97564                 NaN   51.6023       0.913072        30.4662        3.32437        8.20956       0.508868                 NaN            NaN
  1423.08        2500.00        4.97564                 NaN   51.6023       0.913072        30.4662        3.32437        8.20956       0.508868                 NaN            NaN
  1419.87        2500.00        4.97564                 NaN   51.6023       0.913072        30.4662        3.32437        8.20956       0.508868                 NaN            NaN
  1416.67        2500.00        4.97564                 NaN   51.6023       0.913072        30.4662        3.32437        8.20956       0.508868                 NaN            NaN
  1413.46        2500.00        4.97564                 NaN   51.6023       0.913072        30.4662        3.32437        8.20956       0.508868                 NaN            NaN
  1410.26        2500.00        3.06286                 NaN   51.7460       0.990522        29.7263        8.79083        4.45212        1.23136                 NaN            NaN
  1407.05        2500.00        3.06286                 NaN   51.7460       0.990522        29.7263        8.79083        4.45212        1.23136                 NaN            NaN
  1403.85        2500.00        3.06286                 NaN   51.7460       0.990522        29.7263        8.79083        4.45212        1.23136                 NaN            NaN
  1400.64        2500.00        3.06286                 NaN   51.7460       0.990522        29.7263        8.79083        4.45212        1.23136                 NaN            NaN
  1397.44        2500.00        3.06286                 NaN   51.7460       0.990522        29.7263        8.79083        4.45212        1.23136                 NaN            NaN
  1394.23        2500.00        3.06286                 NaN   51.7460       0.990522        29.7263        8.79083        4.45212        1.23136                 NaN            NaN
  1391.03        2500.00        3.06286                 NaN   51.7460       0.990522        29.7263        8.79083        4.45212        1.23136                 NaN            NaN
  1387.82        2500.00        3.06286                 NaN   51.7460       0.990522        29.7263        8.79083        4.45212        1.23136                 NaN            NaN
  1384.62        2500.00        1.89448                 NaN   51.7930        1.06082        29.1993        5.18967        9.12375        1.73896                 NaN            NaN
  1381.41        2500.00        1.89448                 NaN   51.7930        1.06082        29.1993        5.18967        9.12375        1.73896                 NaN            NaN
  1378.21        2500.00        1.89448                 NaN   51.7930        1.06082        29.1993        5.18967        9.12375        1.73896                 NaN            NaN
  1375.00        2500.00        1.89448                 NaN   51.7930        1.06082        29.1993        5.18967        9.12375        1.73896                 NaN            NaN
  1371.79        2500.00        1.89448                 NaN   51.7930        1.06082        29.1993        5.18967        9.12375        1.73896                 NaN            NaN
  1368.59        2500.00        1.89448                 NaN   51.7930        1.06082        29.1993        5.18967        9.12375        1.73896                 NaN            NaN
  1365.38        2500.00        1.89448                 NaN   51.7930        1.06082        29.1993        5.18967        9.12375        1.73896                 NaN            NaN
  1362.18        2500.00        1.89448                 NaN   51.7930        1.06082        29.1993        5.18967        9.12375        1.73896                 NaN            NaN
  1358.97        2500.00        1.05222                 NaN   51.7853        1.12714        28.8109        5.73116        9.35257        2.14077                 NaN            NaN
  1355.77        2500.00        1.05222                 NaN   51.7853        1.12714        28.8109        5.73116        9.35257        2.14077                 NaN            NaN
  1352.56        2500.00        1.05222                 NaN   51.7853        1.12714        28.8109        5.73116        9.35257        2.14077                 NaN            NaN
  1349.36        2500.00        1.05222                 NaN   51.7853        1.12714        28.8109        5.73116        9.35257        2.14077                 NaN            NaN
  1346.15        2500.00        1.05222                 NaN   51.7853        1.12714        28.8109        5.73116        9.35257        2.14077                 NaN            NaN
  1342.95        2500.00        1.05222                 NaN   51.7853        1.12714        28.8109        5.73116        9.35257        2.14077                 NaN            NaN
  1339.74        2500.00        1.05222                 NaN   51.7853        1.12714        28.8109        5.73116        9.35257        2.14077                 NaN            NaN
  1336.54        2500.00        1.05222                 NaN   51.7853        1.12714        28.8109        5.73116        9.35257        2.14077                 NaN            NaN
  1333.33        2500.00       0.377465                 NaN   51.7352        1.19086        28.5359        9.53902        6.15062        2.47091                 NaN            NaN
  1330.13        2500.00       0.377465                 NaN   51.7352        1.19086        28.5359        9.53902        6.15062        2.47091                 NaN            NaN
  1326.92        2500.00       0.225331                 NaN   51.7147        1.20689        28.4840        9.58434        6.24161        2.54315                 NaN            NaN
  1323.72        2500.00       0.151305                 NaN   51.7059        1.21436        28.4593        6.28369        9.60689        2.57852                 NaN            NaN
  1320.51        2500.00                 NaN            NaN   51.7104        1.22237        28.4313        6.32284        9.63270        2.61814       0.622496E-001            NaN
  1317.31        2500.00                 NaN            NaN   51.7104        1.22237        28.4313        6.32284        9.63270        2.61814       0.622496E-001            NaN
  1314.10        2500.00                 NaN            NaN   51.7104        1.22237        28.4313        6.32284        9.63270        2.61814       0.622496E-001            NaN
  1310.90        2500.00                 NaN            NaN   51.7104        1.22237        28.4313        6.32284        9.63270        2.61814       0.622496E-001            NaN
  1307.69        2500.00                 NaN            NaN   51.7267        1.24304        28.4979        9.61230        6.18727        2.66078       0.720095E-001            NaN
  1304.49        2500.00                 NaN            NaN   51.7267        1.24304        28.4979        9.61230        6.18727        2.66078       0.720095E-001            NaN
  1301.28        2500.00                 NaN            NaN   51.7267        1.24304        28.4979        9.61230        6.18727        2.66078       0.720095E-001            NaN
  1298.08        2500.00                 NaN            NaN   51.7267        1.24304        28.4979        9.61230        6.18727        2.66078       0.720095E-001            NaN
  1294.87        2500.00                 NaN            NaN   51.7267        1.24304        28.4979        9.61230        6.18727        2.66078       0.720095E-001            NaN
  1291.67        2500.00                 NaN            NaN   51.7267        1.24304        28.4979        9.61230        6.18727        2.66078       0.720095E-001            NaN
  1288.46        2500.00                 NaN            NaN   51.7267        1.24304        28.4979        9.61230        6.18727        2.66078       0.720095E-001            NaN
  1285.26        2500.00                 NaN            NaN   51.7267        1.24304        28.4979        9.61230        6.18727        2.66078       0.720095E-001            NaN
  1282.05        2500.00                 NaN            NaN   51.7508        1.28721        28.6143        5.94049        9.57743        2.74035       0.894200E-001            NaN
  1278.85        2500.00                 NaN            NaN   51.7508        1.28721        28.6143        5.94049        9.57743        2.74035       0.894200E-001            NaN
  1275.64        2500.00                 NaN            NaN   51.7508        1.28721        28.6143        5.94049        9.57743        2.74035       0.894200E-001            NaN
  1272.44        2500.00                 NaN            NaN   51.7508        1.28721        28.6143        5.94049        9.57743        2.74035       0.894200E-001            NaN
  1269.23        2500.00                 NaN            NaN   51.7508        1.28721        28.6143        5.94049        9.57743        2.74035       0.894200E-001            NaN
  1266.03        2500.00                 NaN            NaN   51.7508        1.28721        28.6143        5.94049        9.57743        2.74035       0.894200E-001            NaN
  1262.82        2500.00                 NaN            NaN   51.7508        1.28721        28.6143        5.94049        9.57743        2.74035       0.894200E-001            NaN
  1259.62        2500.00                 NaN            NaN   51.7508        1.28721        28.6143        5.94049        9.57743        2.74035       0.894200E-001            NaN
  1256.41        2500.00                 NaN            NaN   51.7666        1.33482        28.7142        9.54836        5.71940        2.81194       0.104672                 NaN
  1253.21        2500.00                 NaN            NaN   51.7666        1.33482        28.7142        9.54836        5.71940        2.81194       0.104672                 NaN
  1250.00        2500.00                 NaN            NaN   51.7666        1.33482        28.7142        9.54836        5.71940        2.81194       0.104672                 NaN
  1246.79        2500.00                 NaN            NaN   51.7666        1.33482        28.7142        9.54836        5.71940        2.81194       0.104672                 NaN
  1243.59        2500.00                 NaN            NaN   51.7666        1.33482        28.7142        9.54836        5.71940        2.81194       0.104672                 NaN
