|6.6.6
Archiving\03_Data\eqfracLP/QFM_m3.5/YM20/YM20_3.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1219.86        500.000        98.3548                 NaN            NaN  0.627392                 NaN            NaN  0.206153       0.796915       0.146976E-001            NaN
  1218.49        500.000        98.3875                 NaN            NaN  0.323796       0.440838E-001            NaN  0.149146        1.07442       0.210803E-001            NaN
  1217.13        500.000        99.0135                 NaN            NaN  0.888171E-001            NaN            NaN  0.979492E-001  0.765488       0.341957E-001            NaN
  1215.76        500.000        98.6844                 NaN            NaN  0.329821       0.151842                 NaN  0.230825       0.598514       0.455006E-002            NaN
  1214.40        500.000        98.2182                 NaN            NaN  0.366912                 NaN            NaN  0.186931        1.20701       0.209180E-001            NaN
  1213.03        500.000        98.8781                 NaN            NaN  0.136793       0.143312                 NaN  0.136276       0.705559                 NaN            NaN
  1211.67        500.000        99.2053                 NaN            NaN  0.182948                 NaN            NaN  0.816531E-001  0.518529       0.115723E-001            NaN
  1210.30        500.000        98.6296                 NaN            NaN  0.162317                 NaN            NaN  0.154739        1.02235       0.309655E-001            NaN
  1208.94        500.000        99.1205                 NaN            NaN  0.362650       0.134064E-001            NaN  0.111836       0.390609       0.103531E-002            NaN
  1207.57        500.000        98.7246                 NaN            NaN  0.281470                 NaN            NaN  0.155594       0.822524       0.158154E-001            NaN
  1206.20        500.000        98.3364                 NaN  0.465763E-003  0.313201       0.418533E-005            NaN  0.203695        1.12305       0.231889E-001            NaN
  1204.84        500.000        99.5338                 NaN            NaN  0.115922       0.719371E-001            NaN  0.501188E-001  0.223335       0.485954E-002            NaN
  1203.47        500.000        96.4368                 NaN            NaN  0.510007                 NaN            NaN  0.434211        2.56354       0.554247E-001            NaN
  1202.11        500.000        98.9695                 NaN            NaN  0.143710                 NaN            NaN  0.100075       0.766449       0.202226E-001            NaN
  1200.74        500.000        99.7292                 NaN            NaN  0.744573E-001            NaN            NaN  0.311419E-001  0.159031       0.615474E-002            NaN
  1199.38        500.000        99.7161                 NaN            NaN  0.402510E-001            NaN            NaN  0.220080E-001  0.218417       0.323378E-002            NaN
  1198.01        500.000        99.3695                 NaN            NaN  0.510031                 NaN            NaN  0.450198E-001            NaN            NaN  0.754277E-001
  1196.64        500.000        94.7987                 NaN            NaN            NaN            NaN            NaN  0.407362        2.44477       0.248638E-001   2.32431     
  1195.28        500.000        97.0322                 NaN            NaN  0.320780                 NaN            NaN  0.197434        1.23566       0.189311E-001   1.19500     
  1193.91        500.000        75.2466                 NaN            NaN   1.77453        1.19108                 NaN   1.91751        9.82872       0.680670E-001   9.97348     
  1192.55        500.000        91.9204                 NaN            NaN  0.712754                 NaN            NaN  0.623799        3.23102       0.303394E-001   3.48169     
  1191.18        500.000        88.4049                 NaN            NaN  0.368386       0.694412                 NaN  0.827372        4.96822       0.423371E-001   4.69438     
  1189.82        500.000                 NaN            NaN            NaN   8.20397                 NaN            NaN   7.00108        43.5170       0.350640        40.9273     
  1188.45        500.000                 NaN            NaN            NaN   8.21532                 NaN            NaN   7.00841        43.4977       0.347802        40.9308     
  1187.09        500.000                 NaN            NaN            NaN   7.55638       0.666799                 NaN   7.01800        43.4800       0.345655        40.9331     
  1185.72        500.000                 NaN            NaN            NaN   7.56583       0.658497                 NaN   7.01963        43.4765       0.345286        40.9343     
  1184.35        500.000                 NaN            NaN            NaN   7.58437       0.641100                 NaN   7.02125        43.4729       0.344921        40.9354     
  1182.99        500.000                 NaN            NaN            NaN   7.86156       0.365650                 NaN   7.02339        43.4682       0.344412        40.9368     
  1181.62        500.000                 NaN            NaN            NaN   8.22729                 NaN            NaN   7.02432        43.4665       0.344290        40.9376     
  1180.26        500.000                 NaN            NaN            NaN   7.80738       0.421592                 NaN   7.02615        43.4622       0.343800        40.9389     
  1178.89        500.000                 NaN            NaN            NaN   8.03242       0.197817                 NaN   7.02802        43.4582       0.343367        40.9401     
  1177.53        500.000                 NaN            NaN            NaN   8.22850                 NaN            NaN   7.02725        43.4598       0.343774        40.9406     
  1176.16        500.000                 NaN            NaN            NaN   8.22925                 NaN            NaN   7.02678        43.4587       0.343600        40.9416     
  1174.80        500.000                 NaN            NaN            NaN   8.23300                 NaN            NaN   7.03226        43.4490       0.342447        40.9433     
  1173.43        500.000                 NaN            NaN            NaN   8.23442                 NaN            NaN   7.03389        43.4451       0.341994        40.9446     
  1172.06        500.000                 NaN            NaN            NaN   5.53543        2.70000                 NaN   7.03517        43.4420       0.341690        40.9458     
  1170.70        500.000                 NaN            NaN            NaN   8.23514                 NaN            NaN   7.03327        43.4411       0.342004        40.9484     
  1169.33        500.000                 NaN            NaN            NaN   8.23798                 NaN            NaN   7.03841        43.4335       0.341169        40.9489     
  1167.97        500.000                 NaN            NaN            NaN   8.23860                 NaN            NaN   7.03924        43.4326       0.340660        40.9489     
  1166.60        500.000                 NaN            NaN            NaN   8.23974       0.102626E-005            NaN   7.04085        43.4290       0.340354        40.9501     
  1165.24        500.000                 NaN            NaN            NaN   5.34376        2.89589                 NaN   7.04118        43.4276       0.340253        40.9513     
  1163.87        500.000                 NaN            NaN            NaN   8.24237                 NaN            NaN   7.04449        43.4212       0.339583        40.9524     
  1162.51        500.000                 NaN            NaN            NaN   8.24274                 NaN            NaN   7.04484        43.4195       0.339351        40.9536     
  1161.14        500.000                 NaN            NaN            NaN   6.48180        1.74219                 NaN   7.03279        43.4491       0.343197        40.9509     
  1159.77        500.000                 NaN            NaN            NaN   6.55191        1.67240                 NaN   7.03196        43.4487       0.343026        40.9520     
  1158.41        500.000                 NaN            NaN            NaN   6.96263        1.28227                 NaN   7.04751        43.4119       0.338696        40.9570     
  1157.04        500.000                 NaN            NaN            NaN   8.22335                 NaN            NaN   7.03355        43.4457       0.343089        40.9543     
  1155.68        500.000                 NaN            NaN            NaN   6.48737        1.73796                 NaN   7.03377        43.4432       0.342561        40.9551     
  1154.31        500.000                 NaN            NaN            NaN   6.53884        1.70141                 NaN   7.04646        43.4148       0.339532        40.9589     
  1152.95        500.000                 NaN            NaN            NaN   6.38120        1.86008                 NaN   7.04767        43.4118       0.339207        40.9601     
  1151.58        500.000                 NaN            NaN            NaN   8.25538                 NaN            NaN   7.05985        43.3858       0.335652        40.9633     
  1150.21        500.000                 NaN            NaN            NaN   8.25734                 NaN            NaN   7.06209        43.3809       0.335091        40.9646     
  1148.85        500.000                 NaN            NaN            NaN   8.25943                 NaN            NaN   7.06446        43.3758       0.334496        40.9658     
  1147.48        500.000                 NaN            NaN            NaN   8.26167                 NaN            NaN   7.06696        43.3704       0.333865        40.9672     
  1146.12        500.000                 NaN            NaN            NaN   8.26404                 NaN            NaN   7.06956        43.3647       0.333207        40.9685     
  1144.75        500.000                 NaN            NaN            NaN   8.26640                 NaN            NaN   7.07222        43.3590       0.332538        40.9698     
  1143.39        500.000                 NaN            NaN            NaN   6.83492        1.41177                 NaN   7.05483        43.3932       0.337153        40.9681     
  1142.02        500.000                 NaN            NaN            NaN   6.88815        1.35951                 NaN   7.05611        43.3902       0.336825        40.9692     
  1140.66        500.000                 NaN            NaN            NaN   8.27244                 NaN            NaN   7.07894        43.3441       0.330828        40.9737     
  1139.29        500.000                 NaN            NaN            NaN   8.27551                 NaN            NaN   7.08204        43.3373       0.329981        40.9752     
  1137.92        500.000                 NaN            NaN            NaN   8.26924                 NaN            NaN   7.07877        43.3458       0.331480        40.9747     
  1136.56        500.000                 NaN            NaN            NaN   8.27808                 NaN            NaN   7.08516        43.3300       0.329205        40.9775     
  1135.19        500.000                 NaN            NaN            NaN   8.27998                 NaN            NaN   7.08724        43.3253       0.328661        40.9788     
  1133.83        500.000                 NaN            NaN            NaN   8.28296                 NaN            NaN   7.09036        43.3186       0.327805        40.9802     
  1132.46        500.000                 NaN            NaN            NaN   8.28385                 NaN            NaN   7.09147        43.3157       0.327549        40.9814     
  1131.10        500.000                 NaN            NaN            NaN   6.45601        1.80851                 NaN   7.07318        43.3506       0.332181        40.9796     
  1129.73        500.000                 NaN            NaN            NaN   7.44899       0.808353                 NaN   7.06783        43.3617       0.333699        40.9794     
  1128.37        500.000                 NaN            NaN            NaN   4.42720        3.85317                 NaN   7.09097        43.3170       0.328288        40.9834     
  1127.00        500.000                 NaN            NaN            NaN   8.29266                 NaN            NaN   7.10085        43.2947       0.325037        40.9867     
  1125.63        500.000                 NaN            NaN            NaN   7.53217       0.773031                 NaN   7.11315        43.2699       0.321804        40.9899     
  1124.27        500.000                 NaN            NaN            NaN  0.872092        7.42520                 NaN   7.10576        43.2820       0.324124        40.9909     
  1122.90        500.000                 NaN            NaN            NaN   1.01383        7.28571                 NaN   7.10857        43.2765       0.323330        40.9921     
  1121.54        500.000                 NaN            NaN            NaN   5.08864        3.18893       0.195817E-001   7.10575        43.2803       0.324136        40.9926     
  1120.17        500.000                 NaN            NaN            NaN   2.27804        6.03036                 NaN   7.11621        43.2597       0.320971        40.9947     
  1118.81        500.000                 NaN            NaN            NaN   2.31142        5.99852                 NaN   7.11791        43.2557       0.320520        40.9959     
  1117.44        500.000                 NaN            NaN            NaN   2.34410        5.96735                 NaN   7.11960        43.2517       0.320071        40.9972     
  1116.08        500.000                 NaN            NaN            NaN   2.37797        5.93502                 NaN   7.12128        43.2477       0.319622        40.9984     
  1114.71        500.000                 NaN            NaN            NaN   8.30959                 NaN            NaN   7.11887        43.2531       0.320210        40.9982     
  1113.34        500.000                 NaN            NaN            NaN   2.44722        5.86875                 NaN   7.12458        43.2399       0.318738        41.0008     
  1111.98        500.000                 NaN            NaN            NaN   1.98768        6.32675                 NaN   7.12683        43.2391       0.318324        41.0013     
  1110.61        500.000                 NaN            NaN            NaN   3.04324        4.53897       0.724789        7.11566        43.2535       0.321380        41.0024     
  1109.25        500.000                 NaN            NaN            NaN  0.301072        8.02054                 NaN   7.12978        43.2272       0.317111        41.0043     
  1107.88        500.000                 NaN            NaN            NaN   3.03716        4.62422       0.645846        7.11613        43.2512       0.321177        41.0042     
  1106.52        500.000                 NaN            NaN            NaN   3.04607        4.63573       0.625311        7.11622        43.2503       0.321139        41.0052     
  1105.15        500.000                 NaN            NaN            NaN   2.63057        5.69441                 NaN   7.13454        43.2160       0.316257        41.0082     
  1103.78        500.000                 NaN            NaN            NaN   5.09962        3.19415       0.916118E-006   7.10513        43.2723       0.324090        41.0047     
  1102.42        500.000                 NaN            NaN            NaN   5.09944        3.19405       0.465924E-004   7.10510        43.2717       0.324082        41.0056     
  1101.05        500.000                 NaN            NaN            NaN   5.09932        3.19396       0.675922E-005   7.10506        43.2710       0.324075        41.0065     
  1099.69        500.000                 NaN            NaN            NaN   5.09917        3.19387       0.497797E-005   7.10503        43.2704       0.324068        41.0075     
  1098.32        500.000                 NaN            NaN            NaN   5.09902        3.19377       0.590900E-005   7.10499        43.2697       0.324061        41.0084     
  1096.96        500.000                 NaN            NaN            NaN   6.00701        2.32909                 NaN   7.14703        43.1885       0.312598        41.0157     
  1095.59        500.000                 NaN            NaN            NaN   5.98139        2.35507                 NaN   7.14758        43.1868       0.312440        41.0168     
  1094.23        500.000                 NaN            NaN            NaN   5.95496        2.38186                 NaN   7.14813        43.1850       0.312283        41.0178     
  1092.86        500.000                 NaN            NaN            NaN   5.92774        2.40945                 NaN   7.14868        43.1832       0.312126        41.0188     
  1091.49        500.000                 NaN            NaN            NaN   5.89976        2.43778                 NaN   7.14923        43.1814       0.311969        41.0198     
  1090.13        500.000                 NaN            NaN            NaN   5.87104        2.46686                 NaN   7.14977        43.1796       0.311813        41.0209     
  1088.76        500.000                 NaN            NaN            NaN   5.84162        2.49663                 NaN   7.15032        43.1779       0.311657        41.0219     
  1087.40        500.000                 NaN            NaN            NaN   5.81153        2.52708                 NaN   7.15087        43.1761       0.311501        41.0229     
  1086.03        500.000                 NaN            NaN            NaN   5.78082        2.55814                 NaN   7.15142        43.1743       0.311346        41.0239     
  1084.67        500.000                 NaN            NaN            NaN   5.74951        2.58980                 NaN   7.15196        43.1726       0.311191        41.0250     
  1083.30        500.000                 NaN            NaN            NaN   3.62902        4.09175       0.573627        7.10889        43.2539       0.323156        41.0197     
  1081.94        500.000                 NaN            NaN            NaN   3.62891        4.09163       0.573611        7.10886        43.2532       0.323149        41.0206     
  1080.57        500.000                 NaN            NaN            NaN   3.00967        5.33792                 NaN   7.16009        43.1535       0.309186        41.0296     
  1079.20        500.000                 NaN            NaN            NaN   1.65217        6.69931                 NaN   7.16429        43.1460       0.308069        41.0301     
  1077.84        500.000                 NaN            NaN            NaN   3.95971        4.35891                 NaN   7.13271        43.2044       0.316736        41.0275     
  1076.47        500.000                 NaN            NaN            NaN   3.82103        4.49636                 NaN   7.13225        43.2058       0.316773        41.0278     
  1075.11        500.000                 NaN            NaN            NaN   3.81831        4.49918                 NaN   7.13254        43.2045       0.316672        41.0287     
  1073.74        500.000                 NaN            NaN            NaN   3.82335        4.49461                 NaN   7.13311        43.2025       0.316608        41.0299     
  1072.38        500.000                 NaN            NaN            NaN   3.81187        4.50602                 NaN   7.13334        43.2016       0.316455        41.0308     
  1071.01        500.000                 NaN            NaN            NaN   3.81163        4.50658                 NaN   7.13393        43.1998       0.316322        41.0318     
  1069.65        500.000                 NaN            NaN  0.247344        2.42168        5.46514                 NaN   7.08001        43.3156       0.335100        41.1351     
  1068.28        500.000                 NaN            NaN  0.247337        2.42161        5.46498                 NaN   7.07998        43.3149       0.335092        41.1361     
  1066.91        500.000                 NaN            NaN  0.247330        2.42154        5.46483                 NaN   7.07994        43.3143       0.335085        41.1370     
  1065.55        500.000                 NaN            NaN  0.247324        2.42147        5.46467                 NaN   7.07991        43.3137       0.335077        41.1379     
  1064.18        500.000                 NaN            NaN  0.247317        2.42140        5.46451                 NaN   7.07988        43.3130       0.335070        41.1388     
  1062.82        500.000                 NaN            NaN  0.247310        2.42133        5.46435                 NaN   7.07984        43.3124       0.335063        41.1397     
  1061.45        500.000                 NaN            NaN  0.247304        2.42126        5.46419                 NaN   7.07981        43.3117       0.335055        41.1407     
  1060.09        500.000                 NaN            NaN  0.247297        2.42119        5.46403                 NaN   7.07978        43.3111       0.335048        41.1416     
  1058.72        500.000                 NaN            NaN  0.247291        2.42111        5.46388                 NaN   7.07975        43.3104       0.335040        41.1425     
  1057.35        500.000                 NaN            NaN  0.247284        2.42104        5.46372                 NaN   7.07971        43.3098       0.335033        41.1434     
  1055.99        500.000                 NaN            NaN  0.247278        2.42097        5.46356                 NaN   7.07968        43.3091       0.335026        41.1443     
  1054.62        500.000                 NaN            NaN  0.247271        2.42090        5.46340                 NaN   7.07965        43.3085       0.335018        41.1453     
  1053.26        500.000                 NaN            NaN  0.438445        5.96184        1.60947                 NaN   7.05882        43.3589       0.344108        41.2284     
  1051.89        500.000                 NaN            NaN  0.438433        5.96167        1.60942                 NaN   7.05879        43.3583       0.344100        41.2293     
  1050.53        500.000                 NaN            NaN  0.438421        5.96150        1.60937                 NaN   7.05876        43.3576       0.344093        41.2302     
  1049.16        500.000                 NaN            NaN  0.438410        5.96133        1.60933                 NaN   7.05872        43.3570       0.344085        41.2312     
  1047.80        500.000                 NaN            NaN  0.438398        5.96115        1.60928                 NaN   7.05869        43.3563       0.344077        41.2321     
  1046.43        500.000                 NaN            NaN            NaN   3.00790        5.39898                 NaN   7.21469        43.0198       0.293907        41.0647     
  1045.06        500.000                 NaN            NaN            NaN   5.22244        3.18161                 NaN   7.21262        43.0232       0.294756        41.0654     
  1043.70        500.000                 NaN            NaN            NaN   3.01804        5.39171                 NaN   7.21778        43.0121       0.293152        41.0672     
  1042.33        500.000                 NaN            NaN            NaN   5.33710        3.07182                 NaN   7.21722        43.0117       0.293535        41.0687     
  1040.97        500.000                 NaN            NaN            NaN   5.36607        3.03624                 NaN   7.20896        43.0238       0.295603        41.0693     
  1039.60        500.000                 NaN            NaN            NaN   5.26690        3.13032                 NaN   7.20703        43.0308       0.296419        41.0685     
  1038.24        500.000                 NaN            NaN            NaN   5.30607        3.09413                 NaN   7.20989        43.0243       0.295637        41.0700     
  1036.87        500.000                 NaN            NaN            NaN   5.35893        3.05934                 NaN   7.22604        42.9908       0.291028        41.0739     
  1035.51        500.000                 NaN            NaN            NaN   5.37541        3.03155                 NaN   7.21631        43.0097       0.293874        41.0731     
  1034.14        500.000                 NaN            NaN  0.229621E-005   5.38133        3.04098                 NaN   7.22994        42.9812       0.289970        41.0766     
  1032.77        500.000                 NaN            NaN            NaN   5.46170        2.96145                 NaN   7.23144        42.9780       0.289665        41.0778     
  1031.41        500.000                 NaN            NaN            NaN   2.95710        5.46784                 NaN   7.23320        42.9736       0.289206        41.0791     
  1030.04        500.000                 NaN            NaN            NaN   2.93896        5.48826                 NaN   7.23534        42.9684       0.288621        41.0805     
  1028.68        500.000                 NaN            NaN  0.481835E-005   5.47670        2.95345                 NaN   7.23769        42.9622       0.287884        41.0820     
  1027.31        500.000                 NaN            NaN  0.484551E-005   5.34050        3.09033                 NaN   7.23813        42.9598       0.287876        41.0834     
  1025.95        500.000                 NaN            NaN  0.138948        3.46288        4.72361                 NaN   7.20481        43.0283       0.299385        41.1421     
  1024.58        500.000                 NaN            NaN  0.228273        3.68286        4.34150                 NaN   7.17951        43.0800       0.308104        41.1797     
  1023.22        500.000                 NaN            NaN  0.351381        4.07710        3.73905                 NaN   7.15771        43.1264       0.315834        41.2325     
  1021.85        500.000                 NaN            NaN  0.446947        3.69889        3.95022                 NaN   7.13568        43.1714       0.323469        41.2734     
  1020.48        500.000                 NaN            NaN  0.538634        3.34408        4.14486                 NaN   7.11459        43.2144       0.330774        41.3126     
  1019.12        500.000                 NaN            NaN  0.626567        3.01103        4.32439                 NaN   7.09441        43.2555       0.337761        41.3504     
  1017.75        500.000                 NaN            NaN  0.654220        2.87743        4.41148                 NaN   7.08828        43.2654       0.339711        41.3635     
  1016.39        500.000                 NaN            NaN   1.44997        5.88896                 NaN            NaN   6.89660        43.6648       0.405304        41.6943     
  1015.02        500.000                 NaN            NaN  0.957818        1.76138        4.99644                 NaN   7.01796        43.4120       0.363298        41.4911     
  1013.66        500.000                 NaN            NaN   1.01547        5.11483        1.53971                 NaN   6.99677        43.4460       0.370432        41.5168     
  1012.29        500.000                 NaN            NaN   1.61821        5.55555                 NaN            NaN   6.84380        43.7951       0.425927        41.7615     
  1010.92        500.000                 NaN            NaN   1.51020        5.78632                 NaN            NaN   6.88445        43.6856       0.409287        41.7241     
  1009.56        500.000                 NaN            NaN   1.50939        5.78894                 NaN            NaN   6.88469        43.6821       0.409421        41.7254     
  1008.19        500.000                 NaN            NaN   1.62052        5.55096                 NaN            NaN   6.84329        43.7939       0.426075        41.7653     
  1006.83        500.000                 NaN            NaN   1.52697        5.76039                 NaN            NaN   6.88219        43.6844       0.410522        41.7355     
  1005.46        500.000                 NaN            NaN   1.53782        5.74151                 NaN            NaN   6.88165        43.6869       0.411102        41.7410     
  1004.10        500.000                 NaN            NaN   1.54654        5.72752                 NaN            NaN   6.88067        43.6876       0.411622        41.7461     
  1002.73        500.000                 NaN            NaN   1.57791        5.67073                 NaN            NaN   6.87109        43.7050       0.414900        41.7603     
  1001.37        500.000                 NaN            NaN   1.56573        5.69579                 NaN            NaN   6.87775        43.6911       0.412843        41.7568     
  1000.00        500.000                 NaN            NaN   1.57199        5.68597                 NaN            NaN   6.87722        43.6911       0.413093        41.7606     
