|6.6.6
Archiving\03_Data\eqfracLP/QFM_m3.5/YM20/YM20_1.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1487.52        500.000        99.2239       0.719730       0.563810E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.15        500.000        99.8965       0.829255E-001  0.206225E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1484.78        500.000        99.4656       0.529595       0.485337E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.42        500.000        99.8315       0.168075       0.456141E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1482.05        500.000        99.9691       0.126464E-001  0.182402E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1480.69        500.000        99.0020       0.997974                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1479.32        500.000        99.5693       0.430745                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1477.96        500.000        99.5724       0.427636       0.518317E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.59        500.000        99.5744       0.425644                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1475.22        500.000        99.5771       0.421603       0.126667E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.86        500.000        99.5779       0.422085                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1472.49        500.000        99.5789       0.418935                 NaN  0.214339E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1471.13        500.000        99.4915       0.939557E-001            NaN  0.414500                 NaN            NaN            NaN            NaN            NaN            NaN
  1469.76        500.000        99.4225       0.395872       0.181598                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.40        500.000        99.6101                 NaN            NaN  0.389933                 NaN            NaN            NaN            NaN            NaN            NaN
  1467.03        500.000        99.4671                 NaN            NaN  0.532862                 NaN            NaN            NaN            NaN            NaN            NaN
  1465.67        500.000        99.4678                 NaN            NaN  0.532207                 NaN            NaN            NaN            NaN            NaN            NaN
  1464.30        500.000        99.4670                 NaN            NaN  0.532969                 NaN            NaN            NaN            NaN            NaN            NaN
  1462.93        500.000        99.4433                 NaN            NaN  0.556693                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.57        500.000        99.5316                 NaN            NaN  0.468376                 NaN            NaN            NaN            NaN            NaN            NaN
  1460.20        500.000        99.4289                 NaN            NaN  0.571115                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.84        500.000        99.4653                 NaN            NaN  0.534746                 NaN            NaN            NaN            NaN            NaN            NaN
  1457.47        500.000        99.4629                 NaN            NaN  0.537052                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.11        500.000        99.3421                 NaN            NaN  0.191332       0.466575                 NaN            NaN            NaN            NaN            NaN
  1454.74        500.000        99.1520                 NaN            NaN  0.349035       0.499015                 NaN            NaN            NaN            NaN            NaN
  1453.38        500.000        99.1593                 NaN            NaN  0.494755       0.345902                 NaN            NaN            NaN            NaN            NaN
  1452.01        500.000        99.1672                 NaN            NaN  0.342005       0.490799                 NaN            NaN            NaN            NaN            NaN
  1450.64        500.000        99.1742                 NaN            NaN  0.487458       0.338350                 NaN            NaN            NaN            NaN            NaN
  1449.28        500.000        99.1830                 NaN            NaN  0.334876       0.482122                 NaN            NaN            NaN            NaN            NaN
  1447.91        500.000        99.1883                 NaN            NaN  0.331811       0.479880                 NaN            NaN            NaN            NaN            NaN
  1446.55        500.000        99.1974                 NaN            NaN  0.328343       0.474224                 NaN            NaN            NaN            NaN            NaN
  1445.18        500.000        99.2035                 NaN            NaN  0.470985       0.325483                 NaN            NaN            NaN            NaN            NaN
  1443.82        500.000        99.2104                 NaN            NaN  0.322220       0.467428                 NaN            NaN            NaN            NaN            NaN
  1442.45        500.000        99.2188                 NaN            NaN  0.462896       0.318311                 NaN            NaN            NaN            NaN            NaN
  1441.09        500.000        99.2254                 NaN            NaN  0.315437       0.459170                 NaN            NaN            NaN            NaN            NaN
  1439.72        500.000        99.2306                 NaN            NaN  0.312878       0.456519                 NaN            NaN            NaN            NaN            NaN
  1438.35        500.000        99.2366                 NaN            NaN  0.309834       0.453541                 NaN            NaN            NaN            NaN            NaN
  1436.99        500.000        99.2460                 NaN            NaN  0.447785       0.306234                 NaN            NaN            NaN            NaN            NaN
  1435.62        500.000        99.2514                 NaN            NaN  0.445302       0.303302                 NaN            NaN            NaN            NaN            NaN
  1434.26        500.000        99.2598                 NaN            NaN  0.299518       0.440682                 NaN            NaN            NaN            NaN            NaN
  1432.89        500.000        99.2606       0.273521E-001            NaN  0.440884       0.271131                 NaN            NaN            NaN            NaN            NaN
  1431.53        500.000        99.2719                 NaN            NaN  0.294278       0.433823                 NaN            NaN            NaN            NaN            NaN
  1430.16        500.000        99.2761                 NaN            NaN  0.291983       0.431966                 NaN            NaN            NaN            NaN            NaN
  1428.79        500.000        98.4365                 NaN            NaN  0.666371       0.529002                 NaN  0.368092                 NaN            NaN            NaN
  1427.43        500.000        97.9744                 NaN            NaN  0.872891       0.576834                 NaN  0.575925                 NaN            NaN            NaN
  1426.06        500.000        98.0137                 NaN            NaN  0.855712       0.565734                 NaN  0.564885                 NaN            NaN            NaN
  1424.70        500.000        98.0552                 NaN            NaN  0.553599       0.837892                 NaN  0.553331                 NaN            NaN            NaN
  1423.33        500.000        98.0945                 NaN            NaN  0.821006       0.542153                 NaN  0.542330                 NaN            NaN            NaN
  1421.97        500.000        98.1299                 NaN            NaN  0.532142       0.805584                 NaN  0.532325                 NaN            NaN            NaN
  1420.60        500.000        98.1681                 NaN            NaN  0.789190       0.521075                 NaN  0.521670                 NaN            NaN            NaN
  1419.24        500.000        98.2016                 NaN            NaN  0.511236       0.774825                 NaN  0.512383                 NaN            NaN            NaN
  1417.87        500.000        98.2362                 NaN            NaN  0.760338       0.500871                 NaN  0.502632                 NaN            NaN            NaN
  1416.50        500.000        98.2673                 NaN            NaN  0.746882       0.491827                 NaN  0.493955                 NaN            NaN            NaN
  1415.14        500.000        98.2986                 NaN            NaN  0.733507       0.482560                 NaN  0.485347                 NaN            NaN            NaN
  1413.77        500.000        98.3323                 NaN            NaN  0.719102       0.473015                 NaN  0.475600                 NaN            NaN            NaN
  1412.41        500.000        98.3604                 NaN            NaN  0.707163       0.464687                 NaN  0.467710                 NaN            NaN            NaN
  1411.04        500.000        98.3891                 NaN            NaN  0.456170       0.695162                 NaN  0.459522                 NaN            NaN            NaN
  1409.68        500.000        98.4170                 NaN            NaN  0.683069       0.448142                 NaN  0.451779                 NaN            NaN            NaN
  1408.31        500.000        98.4436                 NaN            NaN  0.671622       0.440739                 NaN  0.444046                 NaN            NaN            NaN
  1406.95        500.000        98.4722                 NaN            NaN  0.431924       0.659858                 NaN  0.436017                 NaN            NaN            NaN
  1405.58        500.000        98.4965                 NaN            NaN  0.649427       0.424898                 NaN  0.429205                 NaN            NaN            NaN
  1404.21        500.000        98.5078                 NaN            NaN  0.420547       0.645300                 NaN  0.426402                 NaN            NaN            NaN
  1402.85        500.000        98.5569                 NaN            NaN  0.623740       0.407369                 NaN  0.411949                 NaN            NaN            NaN
  1401.48        500.000        98.5711                 NaN            NaN  0.402650       0.618265                 NaN  0.408031                 NaN            NaN            NaN
  1400.12        500.000        98.5920                 NaN            NaN  0.609435       0.396580                 NaN  0.402026                 NaN            NaN            NaN
  1398.75        500.000        98.6144                 NaN            NaN  0.390118       0.599899                 NaN  0.395629                 NaN            NaN            NaN
  1397.39        500.000        98.6368                 NaN            NaN  0.383521       0.590440                 NaN  0.389259                 NaN            NaN            NaN
  1396.02        500.000        98.6579                 NaN            NaN  0.377060       0.581777                 NaN  0.383271                 NaN            NaN            NaN
  1394.66        500.000        98.6776                 NaN            NaN  0.573638       0.371071                 NaN  0.377726                 NaN            NaN            NaN
  1393.29        500.000        98.6984                 NaN            NaN  0.564879       0.365041                 NaN  0.371671                 NaN            NaN            NaN
  1391.92        500.000        98.7178                 NaN            NaN  0.358948       0.557046                 NaN  0.366242                 NaN            NaN            NaN
  1390.56        500.000        98.7386                 NaN            NaN  0.548858       0.352124                 NaN  0.360435                 NaN            NaN            NaN
  1389.19        500.000        98.7567                 NaN            NaN  0.540746       0.347659                 NaN  0.354907                 NaN            NaN            NaN
  1387.83        500.000        98.7742                 NaN            NaN  0.342477       0.533450                 NaN  0.349886                 NaN            NaN            NaN
  1386.46        500.000        98.7918                 NaN            NaN  0.336974       0.526245                 NaN  0.344937                 NaN            NaN            NaN
  1385.10        500.000        98.8093                 NaN            NaN  0.518398       0.332522                 NaN  0.339807                 NaN            NaN            NaN
  1383.73        500.000        98.8261                 NaN            NaN  0.512056       0.326771                 NaN  0.335044                 NaN            NaN            NaN
  1382.36        500.000        98.8434                 NaN            NaN  0.321448       0.505140                 NaN  0.329988                 NaN            NaN            NaN
  1381.00        500.000        98.8590                 NaN            NaN  0.498635       0.316814                 NaN  0.325525                 NaN            NaN            NaN
  1379.63        500.000        98.8752                 NaN            NaN  0.311852       0.492064                 NaN  0.320842                 NaN            NaN            NaN
  1378.27        500.000        98.8897                 NaN            NaN  0.307864       0.485816                 NaN  0.316632                 NaN            NaN            NaN
  1376.90        500.000        98.9058                 NaN            NaN  0.479653       0.302690                 NaN  0.311827                 NaN            NaN            NaN
  1375.54        500.000        98.9204                 NaN            NaN  0.298195       0.473621                 NaN  0.307749                 NaN            NaN            NaN
  1374.17        500.000        98.9336                 NaN            NaN  0.294316       0.468137                 NaN  0.303936                 NaN            NaN            NaN
  1372.81        500.000        98.9488                 NaN            NaN  0.289632       0.462108                 NaN  0.299453                 NaN            NaN            NaN
  1371.44        500.000        98.9637                 NaN            NaN  0.456032       0.284992                 NaN  0.295298                 NaN            NaN            NaN
  1370.07        500.000        98.9683                 NaN            NaN  0.453953       0.283412                 NaN  0.294377                 NaN            NaN            NaN
  1368.71        500.000        98.9988                 NaN            NaN  0.441604       0.274921                 NaN  0.284687                 NaN            NaN            NaN
  1367.34        500.000        99.0025                 NaN            NaN  0.439866       0.273722                 NaN  0.283875                 NaN            NaN            NaN
  1365.98        500.000        99.0160                 NaN            NaN  0.434935       0.269044                 NaN  0.279998                 NaN            NaN            NaN
  1364.61        500.000        99.0279                 NaN            NaN  0.430138       0.265400                 NaN  0.276527                 NaN            NaN            NaN
  1363.25        500.000        99.0359                 NaN            NaN  0.263252       0.426581                 NaN  0.274242                 NaN            NaN            NaN
  1361.88        500.000        99.0544                 NaN            NaN  0.257411       0.419603                 NaN  0.268576                 NaN            NaN            NaN
  1360.52        500.000        99.0614                 NaN            NaN  0.255692       0.416232                 NaN  0.266704                 NaN            NaN            NaN
  1359.15        500.000        99.0747                 NaN            NaN  0.251371       0.411088                 NaN  0.262865                 NaN            NaN            NaN
  1357.78        500.000        99.0878                 NaN            NaN  0.406219       0.247073                 NaN  0.258887                 NaN            NaN            NaN
  1356.42        500.000        99.0972                 NaN            NaN  0.244550       0.401978                 NaN  0.256272                 NaN            NaN            NaN
  1355.05        500.000        99.1083                 NaN            NaN  0.397827       0.240851                 NaN  0.253001                 NaN            NaN            NaN
  1353.69        500.000        99.1177                 NaN  0.276598E-004  0.237967       0.394166                 NaN  0.250176                 NaN            NaN            NaN
  1352.32        500.000        99.1301                 NaN            NaN  0.233915       0.389317                 NaN  0.246689                 NaN            NaN            NaN
  1350.96        500.000        99.1395                 NaN  0.501326E-004  0.231445       0.385191                 NaN  0.243843                 NaN            NaN            NaN
  1349.59        500.000        99.1487                 NaN            NaN  0.381712       0.228368                 NaN  0.241217                 NaN            NaN            NaN
  1348.23        500.000        99.1599                 NaN            NaN  0.377373       0.224916                 NaN  0.237804                 NaN            NaN            NaN
  1346.86        500.000        99.1692                 NaN            NaN  0.222055       0.373639                 NaN  0.235118                 NaN            NaN            NaN
  1345.49        500.000        99.1782                 NaN  0.411113E-003  0.369335       0.219616                 NaN  0.232466                 NaN            NaN            NaN
  1344.13        500.000        99.1873                 NaN            NaN  0.216656       0.366285                 NaN  0.229733                 NaN            NaN            NaN
  1342.76        500.000        99.1966                 NaN            NaN  0.362894       0.213438                 NaN  0.227080                 NaN            NaN            NaN
  1341.40        500.000        99.2064                 NaN            NaN  0.210612       0.358852                 NaN  0.224156                 NaN            NaN            NaN
  1340.03        500.000        99.2189                 NaN  0.198420E-001  0.323048       0.215521                 NaN  0.222733                 NaN            NaN            NaN
  1338.67        500.000        99.2388                 NaN  0.810487E-001  0.236874       0.219549                 NaN  0.223721                 NaN            NaN            NaN
  1337.30        500.000        99.2482                 NaN  0.811388E-001  0.234810       0.215027                 NaN  0.220789                 NaN            NaN            NaN
  1335.93        500.000        99.2567                 NaN  0.799546E-001  0.213703       0.231479                 NaN  0.218166                 NaN            NaN            NaN
  1334.57        500.000        99.2652                 NaN  0.797156E-001  0.229306       0.210235                 NaN  0.215573                 NaN            NaN            NaN
  1333.20        500.000        99.2727                 NaN  0.796040E-001  0.207024       0.227338                 NaN  0.213300                 NaN            NaN            NaN
  1331.84        500.000        99.2824                 NaN  0.792497E-001  0.223986       0.203856                 NaN  0.210501                 NaN            NaN            NaN
  1330.47        500.000        99.2904                 NaN  0.779967E-001  0.202365       0.221488                 NaN  0.207768                 NaN            NaN            NaN
  1329.11        500.000        99.2973                 NaN  0.816119E-001  0.193823       0.220713                 NaN  0.206589                 NaN            NaN            NaN
  1327.74        500.000        99.3022                 NaN  0.723608E-001  0.206766       0.214615                 NaN  0.204021                 NaN            NaN            NaN
  1326.38        500.000        99.3147                 NaN  0.578668E-001  0.223140       0.206595                 NaN  0.197742                 NaN            NaN            NaN
  1325.01        500.000        99.3249                 NaN  0.976706E-001  0.157085       0.220520                 NaN  0.199784                 NaN            NaN            NaN
  1323.64        500.000        99.3306                 NaN  0.763114E-001  0.187597       0.209966                 NaN  0.195540                 NaN            NaN            NaN
  1322.28        500.000        99.3365                 NaN  0.750737E-001  0.207936       0.186830                 NaN  0.193653                 NaN            NaN            NaN
  1320.91        500.000        99.3435                 NaN  0.743341E-001  0.185155       0.205519                 NaN  0.191486                 NaN            NaN            NaN
  1319.55        500.000        99.3483                 NaN  0.759509E-001  0.179463       0.205984                 NaN  0.190342                 NaN            NaN            NaN
  1318.18        500.000        99.3590                 NaN  0.710695E-001  0.199738       0.183828                 NaN  0.186351                 NaN            NaN            NaN
  1316.82        500.000        99.3643                 NaN  0.716500E-001  0.198609       0.180578                 NaN  0.184889                 NaN            NaN            NaN
  1315.45        500.000        99.3712                 NaN  0.714560E-001  0.177850       0.196655                 NaN  0.182838                 NaN            NaN            NaN
  1314.09        500.000        99.3780                 NaN  0.707978E-001  0.175962       0.194505                 NaN  0.180767                 NaN            NaN            NaN
  1312.72        500.000        99.3846                 NaN  0.699087E-001  0.174665       0.192126                 NaN  0.178746                 NaN            NaN            NaN
  1311.35        500.000        99.3910                 NaN  0.689425E-001  0.190209       0.173213                 NaN  0.176607                 NaN            NaN            NaN
  1309.99        500.000        99.3970                 NaN  0.682674E-001  0.188681       0.171334                 NaN  0.174745                 NaN            NaN            NaN
  1308.62        500.000        99.4037                 NaN  0.671227E-001  0.170809       0.185721                 NaN  0.172631                 NaN            NaN            NaN
  1307.26        500.000        99.4098                 NaN  0.664989E-001  0.169088       0.183845                 NaN  0.170734                 NaN            NaN            NaN
  1305.89        500.000        99.4159                 NaN  0.656307E-001  0.181674       0.167973                 NaN  0.168830                 NaN            NaN            NaN
  1304.53        500.000        99.4219                 NaN  0.648709E-001  0.166318       0.179966                 NaN  0.166914                 NaN            NaN            NaN
  1303.16        500.000        99.4278                 NaN  0.640117E-001  0.165215       0.177858                 NaN  0.165074                 NaN            NaN            NaN
  1301.80        500.000        99.4333                 NaN  0.632628E-001  0.175932       0.164130                 NaN  0.163369                 NaN            NaN            NaN
  1300.43        500.000        99.4391                 NaN  0.611499E-001  0.165112       0.173204                 NaN  0.161398                 NaN            NaN            NaN
  1299.06        500.000        99.4445                 NaN  0.605333E-001  0.171329       0.163937                 NaN  0.159739                 NaN            NaN            NaN
  1297.70        500.000        99.4506                 NaN  0.596320E-001  0.169124       0.162823                 NaN  0.157777                 NaN            NaN            NaN
  1296.33        500.000        99.4557                 NaN  0.586451E-001  0.167448       0.162043                 NaN  0.156185                 NaN            NaN            NaN
  1294.97        500.000        96.2430                 NaN  0.288056E-001  0.811324       0.454040                 NaN  0.498205        1.96462                 NaN            NaN
  1293.60        500.000        81.1165                 NaN            NaN   3.67284        1.88095                 NaN   2.11809        11.2116                 NaN            NaN
  1292.24        500.000        83.5137                 NaN            NaN   1.66371        3.20942                 NaN   1.86122        9.75197                 NaN            NaN
  1290.87        500.000        85.4377                 NaN            NaN   2.83693        1.48756                 NaN   1.65395        8.58385                 NaN            NaN
  1289.50        500.000        86.9948                 NaN  0.145928E-003   2.53595        1.34303                 NaN   1.48589        7.64014                 NaN            NaN
  1288.14        500.000        88.2878                 NaN            NaN   1.21892        2.28925                 NaN   1.34610        6.85794                 NaN            NaN
  1286.77        500.000        89.3907                 NaN            NaN   1.11264        2.07720                 NaN   1.22604        6.19343                 NaN            NaN
  1285.41        500.000        90.3127                 NaN            NaN   1.02350        1.89968                 NaN   1.12542        5.63869                 NaN            NaN
  1284.04        500.000        91.1050                 NaN            NaN  0.944256        1.74915                 NaN   1.03874        5.16288                 NaN            NaN
  1282.68        500.000        91.7894                 NaN            NaN  0.875497        1.61862                 NaN  0.963616        4.75289                 NaN            NaN
  1281.31        500.000        92.3897                 NaN            NaN   1.50411       0.814311                 NaN  0.897286        4.39462                 NaN            NaN
  1279.95        500.000        92.9101                 NaN            NaN   1.40629       0.760230                 NaN  0.839960        4.08342                 NaN            NaN
  1278.58        500.000        93.3701                 NaN            NaN   1.31856       0.712802                 NaN  0.788590        3.80990                 NaN            NaN
  1277.21        500.000        93.7797                 NaN            NaN  0.668572        1.24228                 NaN  0.743041        3.56639                 NaN            NaN
  1275.85        500.000        94.1314                 NaN            NaN   1.17906       0.628614                 NaN  0.704157        3.35672                 NaN            NaN
  1274.48        500.000        94.4808                 NaN            NaN   1.11192       0.591586                 NaN  0.664342        3.15131                 NaN            NaN
  1273.12        500.000        94.7671                 NaN            NaN   1.06065       0.558353                 NaN  0.632214        2.98163                 NaN            NaN
  1271.75        500.000        95.0348                 NaN            NaN  0.523288        1.01606                 NaN  0.601861        2.82396                 NaN            NaN
  1270.39        500.000        95.2788                 NaN            NaN  0.971853       0.495251                 NaN  0.574221        2.67988                 NaN            NaN
  1269.02        500.000        95.5029                 NaN            NaN  0.934386       0.465426                 NaN  0.548523        2.54873                 NaN            NaN
  1267.66        500.000        95.7094                 NaN            NaN  0.435161       0.902758                 NaN  0.524900        2.42779                 NaN            NaN
  1266.29        500.000        95.8992                 NaN            NaN  0.405515       0.875179                 NaN  0.502985        2.31709                 NaN            NaN
  1264.92        500.000        96.0686                 NaN            NaN  0.371277       0.859384                 NaN  0.483549        2.21714                 NaN            NaN
  1263.56        500.000        96.2286                 NaN            NaN  0.851422       0.330911                 NaN  0.465007        2.12410                 NaN            NaN
  1262.19        500.000        96.3783                 NaN            NaN  0.851400       0.285725                 NaN  0.447528        2.03706                 NaN            NaN
  1260.83        500.000        96.5169                 NaN            NaN  0.901264       0.194252                 NaN  0.431200        1.95640                 NaN            NaN
  1259.46        500.000        96.6471                 NaN            NaN   1.05601                 NaN            NaN  0.415868        1.88105                 NaN            NaN
  1258.10        500.000        96.7626                 NaN            NaN   1.02131                 NaN            NaN  0.401812        1.81426                 NaN            NaN
  1256.73        500.000        96.8854                 NaN            NaN  0.983435                 NaN            NaN  0.386440        1.74469                 NaN            NaN
  1255.37        500.000        96.9928                 NaN            NaN  0.950383                 NaN            NaN  0.373796        1.68300                 NaN            NaN
  1254.00        500.000        97.0953                 NaN            NaN  0.918717                 NaN            NaN  0.360463        1.62552                 NaN            NaN
  1252.63        500.000        97.1902                 NaN            NaN  0.889897                 NaN            NaN  0.349608        1.57029                 NaN            NaN
  1251.27        500.000        97.2783                 NaN            NaN  0.862485                 NaN            NaN  0.340008        1.51921                 NaN            NaN
  1249.90        500.000        97.3629                 NaN            NaN  0.837279                 NaN            NaN  0.327868        1.47192                 NaN            NaN
  1248.54        500.000        97.4410                 NaN            NaN  0.813563                 NaN            NaN  0.318856        1.42654                 NaN            NaN
  1247.17        500.000        97.5204                 NaN            NaN  0.788307                 NaN            NaN  0.309075        1.38219                 NaN            NaN
  1245.81        500.000        97.5904                 NaN            NaN  0.766923                 NaN            NaN  0.301564        1.34116                 NaN            NaN
  1244.44        500.000        97.6630                 NaN            NaN  0.744648                 NaN            NaN  0.290937        1.30138                 NaN            NaN
  1243.07        500.000        97.7256                 NaN            NaN  0.725582                 NaN            NaN  0.283624        1.26521                 NaN            NaN
  1241.71        500.000        97.7879                 NaN            NaN  0.705939                 NaN            NaN  0.275579        1.23062                 NaN            NaN
  1240.34        500.000        97.8330                 NaN            NaN  0.693197                 NaN            NaN  0.267788        1.20605                 NaN            NaN
  1238.98        500.000        97.7280                 NaN            NaN  0.728382                 NaN            NaN  0.265292        1.27829                 NaN            NaN
  1237.61        500.000        97.8869                 NaN            NaN  0.644071                 NaN            NaN  0.262140        1.20688                 NaN            NaN
  1236.25        500.000        96.8416                 NaN            NaN  0.837188                 NaN            NaN  0.303011        2.01824                 NaN            NaN
  1234.88        500.000        98.6819                 NaN            NaN  0.280074       0.195481                 NaN  0.272338       0.525611       0.445635E-001            NaN
  1233.52        500.000        96.9562                 NaN            NaN  0.253427       0.545242                 NaN  0.387772        1.85732                 NaN            NaN
  1232.15        500.000        99.1843                 NaN            NaN  0.755805E-001  0.330896                 NaN  0.838548E-001  0.325399                 NaN            NaN
  1230.78        500.000        98.1446                 NaN            NaN  0.370360       0.182785                 NaN  0.304818       0.903620       0.937859E-001            NaN
  1229.42        500.000        97.0409                 NaN            NaN  0.793069                 NaN            NaN  0.233352        1.89503       0.376433E-001            NaN
  1228.05        500.000        98.5405                 NaN            NaN  0.446553                 NaN            NaN  0.254886       0.715239       0.428682E-001            NaN
  1226.69        500.000        97.6826                 NaN            NaN  0.829486                 NaN            NaN  0.262356        1.13745       0.881260E-001            NaN
  1225.32        500.000        98.9214                 NaN            NaN  0.852422E-001            NaN            NaN  0.195002       0.746292       0.520802E-001            NaN
  1223.96        500.000        98.3161                 NaN            NaN            NaN            NaN            NaN  0.158472        1.52547                 NaN            NaN
  1222.59        500.000        98.5849                 NaN            NaN  0.959723                 NaN            NaN  0.716519E-001  0.329247       0.545100E-001            NaN
  1221.23        500.000        98.8352                 NaN            NaN            NaN            NaN            NaN  0.182935       0.887592       0.942658E-001            NaN
