|6.6.6
Archiving\03_Data\fracLP/QFM_m0.75/KHA22/KHA22_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1839.60        500.000        99.4474                 NaN            NaN  0.537421       0.151445E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4477                 NaN            NaN  0.537143       0.151451E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4489                 NaN            NaN  0.535999       0.151268E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4503                 NaN            NaN  0.534598       0.150751E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4518                 NaN            NaN  0.533185       0.150275E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.5050                 NaN            NaN  0.481407       0.135686E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4017                 NaN            NaN  0.581955       0.163747E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4552                 NaN            NaN  0.529890       0.149042E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4561                 NaN            NaN  0.529081       0.148523E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4535                 NaN            NaN  0.531618       0.149078E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4592                 NaN            NaN  0.526114       0.147008E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4566                 NaN            NaN  0.528597       0.148253E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.4613                 NaN            NaN  0.524117       0.145995E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4547                 NaN            NaN  0.530440       0.148317E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4637                 NaN            NaN  0.521835       0.144814E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4596                 NaN            NaN  0.525803       0.145908E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.2912                 NaN            NaN  0.689769       0.190786E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.6983                 NaN            NaN  0.293658       0.807509E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.4439                 NaN            NaN  0.541235       0.148729E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4041                 NaN            NaN  0.580000       0.158994E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4592                 NaN            NaN  0.526450       0.143904E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.4582                 NaN            NaN  0.527388       0.144105E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4612                 NaN            NaN  0.524500       0.142543E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4588                 NaN            NaN  0.526936       0.143099E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4588                 NaN            NaN  0.526961       0.142327E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4577                 NaN            NaN  0.528075       0.142175E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.4568                 NaN            NaN  0.529016       0.141748E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4559                 NaN            NaN  0.529967       0.141546E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4555                 NaN            NaN  0.530368       0.141085E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4539                 NaN            NaN  0.531981       0.141043E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4526                 NaN            NaN  0.533392       0.140526E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4528                 NaN            NaN  0.533193       0.140005E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4499                 NaN            NaN  0.536117       0.140033E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4504                 NaN            NaN  0.535683       0.139176E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4473                 NaN            NaN  0.538795       0.139540E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4483                 NaN            NaN  0.537850       0.138401E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.3045                 NaN            NaN  0.678163       0.173776E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.5837                 NaN            NaN  0.405935       0.103291E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.4410                 NaN            NaN  0.545164       0.138521E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.4425                 NaN            NaN  0.543808       0.137033E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.4380                 NaN            NaN  0.548306       0.137345E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.4362                 NaN            NaN  0.550058       0.137233E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.4344                 NaN            NaN  0.551883       0.136877E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.4331                 NaN            NaN  0.553239       0.136495E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.4288                 NaN            NaN  0.557578       0.136683E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.4301                 NaN            NaN  0.556383       0.135533E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.4262                 NaN            NaN  0.560187       0.135812E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.4224                 NaN            NaN  0.564012       0.136057E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.4243                 NaN            NaN  0.562201       0.134684E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.4190                 NaN            NaN  0.567447       0.135082E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.4179                 NaN            NaN  0.568609       0.134639E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.4100                 NaN            NaN  0.576373       0.135801E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.4175                 NaN            NaN  0.569229       0.132972E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.4100                 NaN            NaN  0.576565       0.134063E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.4065                 NaN            NaN  0.580073       0.134117E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.4067                 NaN            NaN  0.579936       0.133253E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.4028                 NaN            NaN  0.583902       0.133360E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.3999                 NaN            NaN  0.586822       0.133165E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3963                 NaN            NaN  0.590319       0.133494E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3989                 NaN            NaN  0.587924       0.132094E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3932                 NaN            NaN  0.593578       0.132378E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.4022                 NaN            NaN  0.584810       0.129820E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3747                 NaN            NaN  0.611860       0.134710E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.3879                 NaN            NaN  0.598989       0.131373E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        98.9891                 NaN            NaN  0.989455       0.214479E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.7784                 NaN            NaN  0.216927       0.469278E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.3792                 NaN            NaN  0.607702       0.131085E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.3773                 NaN            NaN  0.609611       0.130931E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.3740                 NaN            NaN  0.612905       0.131141E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.3675                 NaN            NaN  0.619334       0.131965E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3794                 NaN            NaN  0.607727       0.128414E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.3700                 NaN            NaN  0.617052       0.129977E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.0024                 NaN            NaN  0.977163       0.204455E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.7169                 NaN            NaN  0.277284       0.577211E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.3812                 NaN            NaN  0.606254       0.125885E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.3632                 NaN            NaN  0.623908       0.129085E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.3606                 NaN            NaN  0.626568       0.128750E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.3609                 NaN            NaN  0.626263       0.128528E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.3591                 NaN            NaN  0.628096       0.128482E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.3585                 NaN            NaN  0.628649       0.128351E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.3587                 NaN            NaN  0.628499       0.127521E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3574                 NaN            NaN  0.629843       0.127420E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3542                 NaN            NaN  0.633003       0.127785E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3574                 NaN            NaN  0.629980       0.126647E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3571                 NaN            NaN  0.630252       0.126390E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3547                 NaN            NaN  0.632664       0.126566E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3560                 NaN            NaN  0.631390       0.126152E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3547                 NaN            NaN  0.632741       0.126080E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3562                 NaN            NaN  0.631226       0.125537E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3560                 NaN            NaN  0.631447       0.125324E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3565                 NaN            NaN  0.631027       0.124924E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3563                 NaN            NaN  0.631262       0.124832E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.3583                 NaN            NaN  0.629265       0.124291E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.3589                 NaN            NaN  0.628722       0.123957E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.3614                 NaN            NaN  0.626285       0.123421E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.3605                 NaN            NaN  0.627130       0.123480E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.3644                 NaN            NaN  0.623327       0.122653E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.3646                 NaN            NaN  0.623149       0.122867E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.3666                 NaN            NaN  0.621216       0.122092E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.2447                 NaN            NaN  0.576419       0.955543E-002  0.169307                 NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        98.5647                 NaN            NaN  0.903489E-001            NaN   1.34491                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.5305                 NaN            NaN  0.801266E-001            NaN   1.38940                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.5570                 NaN            NaN  0.783547E-001            NaN   1.36467                 NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.5770                 NaN            NaN  0.738750E-001            NaN   1.34913                 NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.6083                 NaN            NaN  0.703170E-001            NaN   1.32141                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.6248                 NaN            NaN  0.676510E-001            NaN   1.30758                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.6541                 NaN            NaN  0.671465E-001            NaN   1.27878                 NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.6703                 NaN            NaN  0.627104E-001            NaN   1.26695                 NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.6976                 NaN            NaN  0.610280E-001            NaN   1.24134                 NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.7152                 NaN            NaN  0.575210E-001            NaN   1.22727                 NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.7348                 NaN            NaN  0.565510E-001            NaN   1.20866                 NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.7558                 NaN            NaN  0.502089E-001            NaN   1.19404                 NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.7511                 NaN            NaN  0.425437E-001            NaN   1.20633                 NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.8137                 NaN            NaN  0.491005E-001            NaN   1.13720                 NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.8091                 NaN            NaN  0.423454E-001            NaN   1.14859                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.8302                 NaN            NaN  0.426869E-001            NaN   1.12713                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.8470                 NaN            NaN  0.403274E-001            NaN   1.11270                 NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.8633                 NaN            NaN  0.365674E-001            NaN   1.10009                 NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.8784                 NaN            NaN  0.328880E-001            NaN   1.08875                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.8932                 NaN            NaN  0.308480E-001            NaN   1.07595                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.9093                 NaN            NaN  0.301112E-001            NaN   1.06057                 NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.9252                 NaN            NaN  0.262670E-001            NaN   1.04853                 NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.9357                 NaN            NaN  0.662456E-005            NaN   1.06431                 NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.9542                 NaN            NaN  0.435554E-001            NaN   1.00220                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.9664                 NaN            NaN  0.180125E-001            NaN   1.01561                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        98.9777                 NaN            NaN  0.132346E-001            NaN   1.00907                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        98.9905                 NaN            NaN  0.109780E-001            NaN  0.998545                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0024                 NaN            NaN  0.848611E-002            NaN  0.989159                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0219                 NaN            NaN  0.111653E-001            NaN  0.966926                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0271                 NaN            NaN  0.850030E-003            NaN  0.972093                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0389                 NaN            NaN  0.296044E-002            NaN  0.958146                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0587                 NaN            NaN  0.372536E-001            NaN  0.903999                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.0652                 NaN            NaN  0.219934E-001            NaN  0.912788                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.0821                 NaN            NaN  0.530598E-001            NaN  0.864885                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.0850                 NaN            NaN            NaN            NaN  0.914974                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.0933                 NaN            NaN            NaN            NaN  0.906726                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.1027                 NaN            NaN            NaN            NaN  0.897262                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.1149                 NaN            NaN            NaN            NaN  0.885073                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.1207                 NaN            NaN            NaN            NaN  0.879338                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.1333                 NaN            NaN            NaN            NaN  0.866714                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.1441                 NaN            NaN            NaN            NaN  0.855880                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.1526                 NaN            NaN            NaN            NaN  0.847399                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.1619                 NaN            NaN            NaN            NaN  0.838050                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.1736                 NaN            NaN            NaN            NaN  0.826440                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.1803                 NaN            NaN            NaN            NaN  0.819661                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.1805                 NaN            NaN            NaN            NaN  0.819474                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.2015                 NaN            NaN            NaN            NaN  0.798455                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.2050                 NaN            NaN            NaN            NaN  0.794962                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.2095                 NaN            NaN            NaN            NaN  0.790505                 NaN            NaN            NaN            NaN            NaN            NaN
